EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,OffensiveGoaltends,Technical Free Throw Trips,Corner3PctBlocked,on,BlockedCorner3
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,18035.0,301,-25,582,564,126,135,76,1146,28.0,45.0,16.0,24.0,9.0,13.0,5.0,14.0,18.0,40.0,1.0,2.0,1.0,11.0,1.0,4.0,51.0,99,2.0,13.0,15.0,123.0,590,19.0,28.0,1.0,5.0,43.0,15.0,24.0,4.0,3.0,33.0,62.0,40.0,6.0,28.0,11.0,1.0,4.0,16.0,3.0,19.0,2.0,1.0,10.0,5.0,1.0,41.0,9.0,25.0,1.0,11.0,34.0,5.0,50.0,35.0,85.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,1.0,1.0,15.0,3.0,6.0,24.0,34.0,2.0,3.0,19.0,2.0,1.0,21.0,1.0,9.0,2.0,15.0,13.0,2.0,15.0,6.0,1.0,1.0,2.0,33.0,125,2.0,1.0,0.6078431372549019,0.8378378378378378,1.0,0.15384615384615385,0.15384615384615385,0.5151515151515151,0.6785714285714286,0.625,0.48214285714285715,0.6551724137931034,0.5357142857142857,0.5040983606557377,0.671875,0.55,0.11607142857142858,0.04040404040404041,0.044444444444444446,0.14285714285714285,20.44776119402985,0.4,0.22727272727272727,0.08333333333333333,0.1691542288557214,0.11160714285714286,0.1375,0.10112359550561797,0.1601423487544484,0.10862619808306709,0.16923076923076924,0.15384615384615385,0.0425531914893617,0.0847457627118644,0.13333333333333333,0.20689655172413793,0.17391304347826086,0.11764705882352941,0.15,0.1,0.038461538461538464,0.4,0.4017857142857143,0.6222222222222222,0.6511627906976745,0.4642857142857143,0.125,0.35714285714285715,0.4166666666666667,0.4,0.35714285714285715,0.45,0.45,0.8888888888888888,0.017857142857142856,0.5,0.5,1.0,0.09821428571428571,0.09090909090909091,0.09090909090909091,1.0,0.8275862068965517,0.6666666666666666,0.125,0.034482758620689655,0.4642857142857143,0.6923076923076923,0.14285714285714285,0.5178571428571429,0.09090909090909091,0.4897642857142858,0.5484958333333334,0.5042357142857143,0.075,0.08411214953271028,0.34959349593495936,0.2682926829268293,8.744444444444445,25.46923076923077,0.21649484536082475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,47591.0,793,12,1502,1514,210,213,164,3016,96.0,152.0,12.0,27.0,13.0,17.0,30.0,76.0,26.0,69.0,,1.0,,,,,152.0,297,,1.0,31.0,335.0,1601,17.0,39.0,1.0,6.0,40.0,20.0,33.0,,5.0,45.0,224.0,80.0,,22.0,,,17.0,35.0,9.0,44.0,6.0,3.0,18.0,4.0,13.0,97.0,12.0,33.0,,29.0,74.0,7.0,110.0,45.0,155.0,8.0,39.0,28.0,17.0,1.0,9.0,6.0,,,23.0,1.0,1.0,30.0,52.0,1.0,1.0,53.0,6.0,1.0,56.0,8.0,30.0,2.0,18.0,14.0,4.0,19.0,13.0,2.0,,1.0,45.0,209,4.0,1.0,0.7368421052631579,0.7943262411347518,,,,0.5117845117845118,0.4358974358974359,0.6060606060606061,0.5100671140939598,0.425,0.6060606060606061,0.5201863354037267,0.45454545454545453,0.5921052631578947,0.003355704697986577,0.05723905723905724,0.07236842105263158,0.07894736842105263,20.355029585798817,0.7391304347826086,0.17073170731707318,,0.1522633744855967,0.059033989266547404,0.13551401869158877,0.06629834254143646,0.14714285714285713,0.060810810810810814,0.0967741935483871,0.04938271604938271,0.04132231404958678,0.03225806451612903,0.14035087719298245,0.13114754098360656,0.17777777777777778,0.15476190476190477,0.1375,0.12962962962962962,0.06201550387596899,0.6842105263157895,0.5100671140939598,0.631578947368421,0.6808510638297872,0.6875,0.2550335570469799,0.39473684210526316,0.42857142857142855,0.8333333333333334,0.23154362416107382,0.37681159420289856,0.37681159420289856,0.8076923076923077,0.003355704697986577,,,,,,,,0.675,0.4444444444444444,0.16666666666666666,,0.5151515151515151,0.7647058823529411,,0.5134228187919463,,0.5195312080536912,0.5347718750000001,0.5609030303030303,0.09375,0.09404388714733543,0.11940298507462686,0.13432835820895522,6.782491582491583,23.3,0.13981358189081225,1.0,11.0,3.0,8.0,2.0,1.0,2.0,4.0,1.0,1.0,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201156,1610612755,Nick Young,Nick Young,201156,PHI,13082.0,218,8,423,404,71,90,52,827,6.0,10.0,1.0,2.0,,,6.0,13.0,10.0,28.0,3.0,13.0,11.0,16.0,3.0,2.0,22.0,51,14.0,29.0,13.0,99.0,425,3.0,5.0,5.0,,12.0,1.0,5.0,5.0,2.0,7.0,16.0,28.0,33.0,,16.0,11.0,3.0,10.0,5.0,15.0,5.0,,4.0,1.0,5.0,35.0,3.0,2.0,,6.0,10.0,,16.0,5.0,21.0,,7.0,6.0,4.0,,2.0,2.0,,1.0,6.0,1.0,1.0,5.0,7.0,1.0,,15.0,1.0,,15.0,1.0,5.0,1.0,3.0,2.0,1.0,3.0,2.0,,,,7.0,71,1.0,1.0,0.36363636363636365,0.36363636363636365,0.7857142857142857,0.4827586206896552,0.4827586206896552,0.43137254901960786,0.6,0.2,0.5375,0.6,0.25,0.5755813953488372,0.6,0.3181818181818182,0.3625,0.058823529411764705,0.1,0.07692307692307693,19.166666666666668,0.6666666666666666,,,0.07246376811594203,0.012269938650306749,0.11764705882352941,0.05454545454545454,0.08465608465608465,0.022935779816513763,,0.01818181818181818,0.014705882352941176,0.09375,,0.06779661016949153,0.1,0.05128205128205128,0.14285714285714285,0.0625,,0.6666666666666666,0.125,0.6,0.6666666666666666,0.3333333333333333,0.1625,0.46153846153846156,0.5,0.16666666666666666,0.35,0.35714285714285715,0.37037037037037035,0.5,0.1625,0.23076923076923078,0.23076923076923078,1.0,0.2,0.6875,0.6875,0.7272727272727273,0.2,0.5,,0.3,,,0.2,0.4875,0.6875,0.49169062500000005,0.5288125,0.415095,0.08235294117647059,0.09090909090909091,0.12121212121212122,0.0707070707070707,12.77450980392157,24.48275862068966,0.16784869976359337,2.0,1.0,1.0,2.0,,,,2.0,,,0.2,3.0,2.0,1.0,2.0,1.0,9.0,1.0,2.0,0.4,0.2,0.03571428571428571,0.6666666666666666,1.0,0.3,0.5,0.06666666666666667,,,,,,,,,,,,,,,True,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,44083.0,735,17,1397,1397,221,205,160,2794,54.0,90.0,5.0,8.0,6.0,12.0,35.0,75.0,54.0,109.0,2.0,10.0,17.0,45.0,4.0,9.0,143.0,274,19.0,55.0,46.0,389.0,1459,6.0,13.0,4.0,4.0,25.0,22.0,39.0,10.0,17.0,64.0,64.0,222.0,30.0,6.0,45.0,17.0,21.0,123.0,56.0,179.0,32.0,24.0,62.0,27.0,34.0,414.0,4.0,17.0,,17.0,37.0,3.0,57.0,21.0,78.0,9.0,31.0,16.0,38.0,7.0,23.0,19.0,1.0,1.0,57.0,8.0,9.0,19.0,46.0,2.0,3.0,66.0,2.0,1.0,58.0,6.0,23.0,9.0,4.0,1.0,3.0,7.0,5.0,,,,64.0,220,4.0,9.0,0.22377622377622378,0.22857142857142856,0.5263157894736842,0.34545454545454546,0.34545454545454546,0.5218978102189781,0.46153846153846156,0.5641025641025641,0.5212765957446809,0.6176470588235294,0.47959183673469385,0.547887323943662,0.6578947368421053,0.5517241379310345,0.16717325227963525,0.07664233576642336,0.12222222222222222,0.09333333333333334,26.059456040480708,0.6666666666666666,0.08333333333333333,,0.07991360691144708,0.032015065913371,0.08762886597938144,0.0223463687150838,0.0821917808219178,0.029577464788732393,0.039473684210526314,0.03424657534246575,0.02575107296137339,0.025,0.01694915254237288,0.06626506024096386,0.07575757575757576,0.09696969696969697,0.07534246575342465,0.125,0.06428571428571428,0.7142857142857143,0.2735562310030395,0.6,0.6835443037974683,0.3148148148148148,0.22796352583586627,0.4666666666666667,0.5147058823529411,0.14285714285714285,0.331306990881459,0.4954128440366973,0.5094339622641509,0.18518518518518517,0.030395136778115502,0.2,0.2,1.0,0.13677811550151975,0.37777777777777777,0.38636363636363635,0.47058823529411764,0.47058823529411764,0.625,,0.23529411764705882,0.24489795918367346,0.5,0.1836734693877551,0.44072948328267475,0.37777777777777777,0.4826983282674771,0.5588749999999999,0.43897653061224495,0.06647398843930635,0.07903780068728522,0.06426735218508997,0.16452442159383032,10.138686131386862,25.083636363636362,0.15819613457408732,,15.0,5.0,15.0,,1.0,,3.0,3.0,3.0,,1.0,3.0,1.0,3.0,1.0,27.0,,,0.75,0.1,0.027522935779816515,0.75,1.0,0.02040816326530612,0.1111111111111111,,1.0,0.01818181818181818,0.022222222222222223,,,,,,,,,,,,True,
2202,1610612755,Jason Richardson,Jason Richardson,2202,PHI,56183.0,936,-11,1777,1768,263,252,207,3545,29.0,48.0,3.0,11.0,5.0,7.0,20.0,44.0,29.0,77.0,20.0,47.0,37.0,120.0,7.0,16.0,78.0,169,57.0,167.0,20.0,347.0,1861,9.0,26.0,10.0,1.0,34.0,11.0,19.0,26.0,6.0,46.0,102.0,54.0,156.0,6.0,119.0,37.0,8.0,40.0,11.0,51.0,6.0,5.0,13.0,4.0,23.0,113.0,1.0,17.0,1.0,31.0,76.0,1.0,108.0,19.0,127.0,3.0,40.0,20.0,18.0,3.0,10.0,8.0,,,26.0,4.0,4.0,24.0,57.0,2.0,3.0,39.0,4.0,,33.0,2.0,12.0,4.0,15.0,11.0,4.0,15.0,3.0,,,,46.0,262,4.0,4.0,0.6538461538461539,0.68,0.9122807017543859,0.3413173652694611,0.3433734939759036,0.46153846153846156,0.34615384615384615,0.5789473684210527,0.48660714285714285,0.4583333333333333,0.4444444444444444,0.4943019943019943,0.4594594594594595,0.46,0.49702380952380953,0.047337278106508875,0.08333333333333333,0.022727272727272728,18.71896722939424,0.6923076923076923,0.02040816326530612,0.024390243902439025,0.13126079447322972,0.025110782865583457,0.12916666666666668,0.0044444444444444444,0.13064713064713065,0.019955654101995565,0.041666666666666664,0.005263157894736842,0.02711864406779661,,0.013157894736842105,0.08878504672897196,0.1728395061728395,0.14285714285714285,0.12849162011173185,0.13114754098360656,0.015873015873015872,0.2,0.14285714285714285,0.6041666666666666,0.6590909090909091,0.7586206896551724,0.13095238095238096,0.45454545454545453,0.46511627906976744,0.45,0.22916666666666666,0.37662337662337664,0.3918918918918919,0.6896551724137931,0.13988095238095238,0.425531914893617,0.425531914893617,0.95,0.35714285714285715,0.30833333333333335,0.31092436974789917,0.8918918918918919,0.3055555555555556,0.2727272727272727,0.6666666666666666,0.19444444444444445,0.15555555555555556,0.7142857142857143,0.35555555555555557,0.6398809523809523,0.31092436974789917,0.5204377611940298,0.49136296296296295,0.5231111111111113,0.037463976945244955,0.0670391061452514,0.09798270893371758,0.13256484149855907,10.604142011834316,24.969461077844315,0.14800225098480585,3.0,20.0,1.0,8.0,2.0,1.0,1.0,3.0,,,0.08333333333333333,10.0,4.0,3.0,5.0,6.0,15.0,,1.0,0.5,0.23076923076923078,0.03896103896103896,0.5714285714285714,1.0,0.2222222222222222,0.1875,0.005952380952380952,1.0,0.005988023952095809,0.008333333333333333,1.0,3.0,1.0,1.0,0.3333333333333333,1.0,0.3,,,,,True,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,43667.0,728,3,1379,1382,163,162,158,2761,30.0,55.0,5.0,9.0,1.0,8.0,27.0,66.0,39.0,102.0,14.0,36.0,5.0,13.0,2.0,2.0,96.0,223,19.0,49.0,35.0,284.0,1452,10.0,20.0,4.0,4.0,33.0,9.0,25.0,7.0,9.0,36.0,76.0,116.0,54.0,8.0,13.0,5.0,17.0,80.0,11.0,91.0,8.0,3.0,49.0,16.0,15.0,193.0,6.0,6.0,,33.0,76.0,11.0,120.0,12.0,132.0,2.0,15.0,7.0,23.0,4.0,19.0,16.0,,5.0,39.0,3.0,5.0,19.0,43.0,2.0,5.0,50.0,2.0,2.0,48.0,2.0,20.0,5.0,7.0,4.0,1.0,7.0,2.0,,,1.0,36.0,162,4.0,3.0,0.3958333333333333,0.41304347826086957,0.9473684210526315,0.3877551020408163,0.3877551020408163,0.4304932735426009,0.5,0.36,0.4577205882352941,0.6041666666666666,0.421875,0.48135593220338985,0.6346153846153846,0.46153846153846156,0.1801470588235294,0.07623318385650224,0.18181818181818182,0.030303030303030304,21.410256410256412,0.5897435897435898,0.39285714285714285,,0.16593886462882096,0.011560693641618497,0.17553191489361702,0.037037037037037035,0.16873065015479877,0.01762114537444934,0.006993006993006993,0.006756756756756757,0.017543859649122806,0.045454545454545456,0.019230769230769232,0.16568047337278108,0.12698412698412698,0.19631901840490798,0.16546762589928057,0.20408163265306123,0.014492753623188406,0.2857142857142857,0.20220588235294118,0.5454545454545454,0.6666666666666666,0.5,0.2426470588235294,0.4090909090909091,0.421875,0.3333333333333333,0.375,0.38235294117647056,0.4020618556701031,0.358974358974359,0.1323529411764706,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.04779411764705882,0.38461538461538464,0.38461538461538464,1.0,0.375,0.5555555555555556,,0.08333333333333333,0.25,0.125,0.0625,0.38235294117647056,0.38461538461538464,0.47731268382352937,0.5170789473684211,0.435228125,0.06896551724137931,0.08298755186721991,0.11619718309859155,0.1267605633802817,11.526008968609869,23.738775510204082,0.11820159535895576,2.0,8.0,1.0,4.0,1.0,,,7.0,,,0.08333333333333333,5.0,1.0,,3.0,3.0,3.0,,,0.75,0.42857142857142855,0.049019607843137254,0.5,1.0,0.15625,,,,,,2.0,3.0,,,1.0,1.0,0.6,2.0,1.0,,,True,
203146,1610612755,Maalik Wayns,Maalik Wayns,203146,PHI,2813.0,47,-17,92,86,15,13,15,178,3.0,9.0,,,,1.0,,2.0,,4.0,1.0,1.0,1.0,6.0,,,3.0,15,2.0,7.0,5.0,17.0,99,,,,,,,2.0,,,,2.0,4.0,6.0,,5.0,1.0,3.0,2.0,5.0,7.0,4.0,1.0,,1.0,1.0,19.0,,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,3.0,,,5.0,,,2.0,7.0,,,3.0,,,5.0,1.0,3.0,,,,,,,,,,,15,,,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,0.2,,,0.2727272727272727,,,0.3541666666666667,,,0.3181818181818182,0.2,0.3333333333333333,,26.605504587155963,0.4,,,,,,,,,,,,,,,,,,,,,0.4090909090909091,0.3333333333333333,0.5,0.3333333333333333,0.09090909090909091,,,,0.18181818181818182,,,,0.045454545454545456,1.0,1.0,1.0,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,,,,,0.5,,,0.7272727272727273,0.2,0.497645238095238,,0.45604999999999996,0.125,0.17647058823529413,,,7.146666666666667,29.271428571428572,0.16304347826086957,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,
2748,1610612755,Dorell Wright,Dorell Wright,2748,PHI,12758.0,213,6,411,388,88,77,51,799,7.0,13.0,2.0,4.0,1.0,2.0,2.0,5.0,3.0,11.0,3.0,11.0,13.0,31.0,3.0,7.0,12.0,29,16.0,42.0,11.0,83.0,409,2.0,4.0,4.0,,10.0,3.0,4.0,9.0,5.0,20.0,16.0,8.0,45.0,2.0,31.0,13.0,,9.0,5.0,14.0,3.0,2.0,3.0,2.0,4.0,33.0,4.0,7.0,,8.0,14.0,8.0,30.0,11.0,41.0,3.0,8.0,5.0,7.0,1.0,5.0,2.0,1.0,,9.0,3.0,2.0,7.0,16.0,1.0,,13.0,,1.0,13.0,1.0,5.0,,5.0,1.0,3.0,5.0,4.0,,,,20.0,88,2.0,,0.6666666666666666,0.7272727272727273,0.9375,0.38095238095238093,0.38095238095238093,0.41379310344827586,0.5,0.75,0.5070422535211268,0.625,0.5769230769230769,0.5394736842105263,0.625,0.6666666666666666,0.5915492957746479,,,,18.123667377398718,0.7777777777777778,0.4,,0.1206896551724138,0.04895104895104895,0.16666666666666666,0.05714285714285714,0.13414634146341464,0.051643192488262914,0.10204081632653061,0.029411764705882353,0.016666666666666666,0.023255813953488372,0.1111111111111111,0.0625,0.12903225806451613,0.1891891891891892,0.14705882352941177,0.21428571428571427,0.075,0.8,0.18309859154929578,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.07042253521126761,0.4,0.4,1.0,0.15492957746478872,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.15492957746478872,0.2727272727272727,0.3,1.0,0.43661971830985913,0.41935483870967744,0.41935483870967744,0.9230769230769231,0.5,0.5,0.5,0.375,0.15384615384615385,0.5,0.5384615384615384,0.7746478873239436,0.41935483870967744,0.5149878571428571,0.615025,0.44627692307692296,0.07894736842105263,0.15151515151515152,0.12048192771084337,0.24096385542168675,8.527586206896551,25.550000000000004,0.2141119221411192,1.0,3.0,,2.0,,,,2.0,,,0.125,2.0,2.0,2.0,2.0,3.0,3.0,,1.0,0.5,0.3333333333333333,,0.6666666666666666,1.0,0.15384615384615385,0.2857142857142857,0.023255813953488372,1.0,0.023809523809523808,,,1.0,,,,,0.5,1.0,,1.0,0.09090909090909091,True,
2767,1610612755,Royal Ivey,Royal Ivey,2767,PHI,1267.0,21,-9,42,41,13,7,3,83,2.0,3.0,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,2.0,6,,2.0,,4.0,40,,,,,,,2.0,1.0,,,4.0,,,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,,,1.0,,,3.0,3.0,,,1.0,,,,,,,,,,,,,,,,13,,,1.0,1.0,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,0.3333333333333333,0.3333333333333333,0.5,19.565217391304348,,,,0.1,,0.125,,0.1111111111111111,,,,,,,,0.3333333333333333,,0.16666666666666666,,,,0.375,0.6666666666666666,1.0,1.0,0.25,,,,0.125,,,,0.125,,,,0.125,,,,,,,,,,0.3333333333333333,0.625,,0.5072625,,0.3745833333333333,,,,,7.25,24.3,0.30952380952380953,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2863,1610612755,Damien Wilkins,Damien Wilkins,2863,PHI,970.0,16,-14,26,34,11,12,6,60,,1.0,,,,1.0,,,,,,,,,,,,1,,,,,37,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,11,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0303030303030303,,1.0,,,0.07142857142857142,,,,0.05555555555555555,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.3964,,0.3964,,,,,3.1,,0.4230769230769231,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
