EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,BlockingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,on,Clear Path Fouls,BlockedCorner3
202349,1610612740,Greivis Vasquez,Greivis Vasquez,202349,NOH,13818.0,230,-49,434,432,113.0,131.0,55,866,13.0,29.0,1.0,3.0,4.0,9.0,28.0,26.0,65.0,11.0,93.0,482,1.0,3.0,4.0,6.0,5.0,15.0,6.0,31.0,8.0,44.0,,7.0,40.0,58.0,23.0,14.0,134.0,,1.0,5.0,17.0,3.0,25.0,1.0,26.0,,5.0,3.0,2.0,14.0,8.0,5.0,22.0,2.0,4.0,,12.0,1.0,,,16.0,,,12.0,2.0,4.0,3.0,,,,,,31.0,113.0,3.0,3.0,0.15384615384615385,0.15384615384615385,0.4,0.3333333333333333,0.3333333333333333,0.45054945054945056,0.25,0.4807692307692308,0.484375,0.5,0.5344827586206896,0.1076923076923077,0.10344827586206896,0.10714285714285714,24.081632653061224,0.6363636363636364,0.23076923076923078,0.13076923076923078,0.006756756756756757,0.08928571428571429,,0.11827956989247312,0.004672897196261682,0.02,,,,0.09433962264150944,0.08333333333333333,0.21951219512195122,0.09523809523809523,0.07142857142857142,,,0.31868131868131866,0.4482758620689655,0.5,0.15384615384615385,0.3076923076923077,0.75,0.3333333333333333,0.34615384615384615,0.4444444444444444,0.6043956043956044,0.4771087912087913,0.56035,0.4924923076923077,0.043010752688172046,0.05970149253731343,0.06451612903225806,0.3333333333333333,6.51076923076923,0.26036866359447003,10.0,8.0,10.0,26.0,10.0,26.0,21.0,26.0,10.0,18.0,4.0,,,0.7,0.38461538461538464,0.38461538461538464,0.2857142857142857,0.35714285714285715,0.4,0.08791208791208792,0.2857142857142857,0.38461538461538464,0.4,0.7,0.38461538461538464,25.376923076923074,3.0,,,,,,,,1.0,5.0,11.0,,1.0,5.0,11.0,9.0,,14.0,3.0,,9.0,2.0,4.0,2.0,3.0,,,,0.45454545454545453,0.125,,,0.1,0.375,0.42857142857142855,0.3333333333333333,,,,,,,,0.25,,,,,0.4230769230769231,0.45454545454545453,1.0,,,,,,,,,,1.0,0.038461538461538464,0.038461538461538464,,,True,,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOH,7830.0,130,42,227,230,79.0,78.0,37,457,9.0,16.0,6.0,9.0,2.0,6.0,7.0,13.0,27.0,16.0,42.0,224,6.0,9.0,4.0,16.0,3.0,10.0,7.0,13.0,16.0,10.0,10.0,4.0,2.0,2.0,2.0,,4.0,3.0,13.0,4.0,11.0,1.0,16.0,16.0,32.0,1.0,6.0,5.0,1.0,1.0,1.0,,2.0,,5.0,,14.0,,,1.0,19.0,1.0,1.0,24.0,2.0,11.0,2.0,1.0,1.0,1.0,1.0,,13.0,79.0,2.0,1.0,0.6153846153846154,1.0,0.48148148148148145,0.6666666666666666,0.3,0.48148148148148145,0.6666666666666666,0.3,0.5526315789473685,0.6666666666666666,0.40625,0.14814814814814814,0.1875,0.14285714285714285,15.037593984962406,0.5,0.14285714285714285,0.1506849315068493,0.1625,0.13333333333333333,0.125,0.14563106796116504,0.15384615384615385,0.2,0.17391304347826086,0.1111111111111111,0.10526315789473684,0.18181818181818182,0.20833333333333334,0.07407407407407407,0.08333333333333333,0.3333333333333333,0.1,1.0,0.5925925925925926,0.5625,0.6923076923076923,0.4444444444444444,0.25925925925925924,1.0,0.6666666666666666,0.6,0.3333333333333333,0.5925925925925926,0.48365925925925923,0.5547000000000001,0.47409999999999997,0.3055555555555556,0.3055555555555556,0.38095238095238093,0.30952380952380953,5.94074074074074,0.34801762114537443,3.0,4.0,,,,,,,,,,1.0,,,,,,0.42857142857142855,0.5,0.14814814814814814,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.2,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,True,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOH,13326.0,222,-41,408,399,89.0,101.0,61,807,33.0,44.0,12.0,15.0,6.0,9.0,16.0,48.0,82.0,22.0,118.0,464,13.0,17.0,2.0,28.0,10.0,20.0,5.0,25.0,60.0,36.0,24.0,6.0,6.0,8.0,2.0,3.0,18.0,3.0,22.0,12.0,33.0,8.0,53.0,26.0,79.0,4.0,5.0,3.0,2.0,6.0,4.0,4.0,10.0,2.0,11.0,,22.0,,4.0,2.0,22.0,,,31.0,5.0,18.0,,9.0,5.0,9.0,5.0,1.0,25.0,89.0,3.0,,0.625,0.8333333333333334,0.5853658536585366,0.7647058823529411,0.5,0.5783132530120482,0.7647058823529411,0.5,0.6145833333333334,0.7368421052631579,0.5681818181818182,0.07317073170731707,0.11363636363636363,0.0625,22.31578947368421,0.6,0.5333333333333333,0.2773109243697479,0.15492957746478872,0.23076923076923078,0.05660377358490566,0.2631578947368421,0.1282051282051282,0.19607843137254902,0.15384615384615385,0.11538461538461539,0.024390243902439025,0.23404255319148937,0.32142857142857145,0.29545454545454547,0.1794871794871795,0.38461538461538464,0.13793103448275862,0.5555555555555556,0.5301204819277109,0.75,0.8461538461538461,0.5757575757575758,0.1927710843373494,0.8823529411764706,0.8,0.45,0.6666666666666666,0.5421686746987951,0.5052162650602409,0.5793352941176471,0.50529,0.1875,0.18947368421052632,0.23728813559322035,0.211864406779661,7.376829268292683,0.2181372549019608,9.0,22.0,,1.0,,1.0,,1.0,,2.0,2.0,,2.0,,,,0.012048192771084338,0.5625,0.6,0.26506024096385544,0.012048192771084338,,,,,26.5,6.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,2.0,,,,0.09090909090909091,0.16666666666666666,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,11739.0,196,-68,360,363,95.0,141.0,37,723,15.0,28.0,3.0,7.0,10.0,18.0,13.0,31.0,77.0,26.0,88.0,414,4.0,10.0,5.0,13.0,13.0,31.0,5.0,31.0,52.0,10.0,6.0,6.0,6.0,10.0,2.0,1.0,24.0,4.0,7.0,9.0,12.0,11.0,32.0,13.0,45.0,1.0,2.0,1.0,1.0,5.0,6.0,4.0,11.0,2.0,5.0,1.0,16.0,,3.0,5.0,30.0,,3.0,31.0,1.0,13.0,2.0,18.0,13.0,18.0,10.0,,31.0,95.0,1.0,1.0,0.8387096774193549,0.9285714285714286,0.4025974025974026,0.4,0.41935483870967744,0.3974358974358974,0.4,0.40625,0.4673913043478261,0.5,0.4411764705882353,0.07792207792207792,0.17857142857142858,0.07692307692307693,25.685785536159603,0.45454545454545453,0.6470588235294118,0.10714285714285714,0.05303030303030303,0.19148936170212766,0.09090909090909091,0.1320754716981132,0.0625,,0.05128205128205128,0.08928571428571429,0.10526315789473684,0.09090909090909091,0.13333333333333333,0.1111111111111111,0.25,,0.024390243902439025,0.5555555555555556,0.358974358974359,0.5357142857142857,0.6521739130434783,0.8,0.16666666666666666,0.7,0.42857142857142855,0.5625,0.5555555555555556,0.3717948717948718,0.4645653846153846,0.4769444444444444,0.513328125,0.14444444444444443,0.14606741573033707,0.14772727272727273,0.3522727272727273,10.724675324675326,0.2638888888888889,4.0,36.0,,1.0,,1.0,,1.0,,4.0,,3.0,,,,,0.01282051282051282,0.3076923076923077,0.3333333333333333,0.46153846153846156,0.01282051282051282,,,,,24.4,12.0,,,,,,,,,,1.0,,,,1.0,,,4.0,3.0,2.0,1.0,1.0,,,4.0,2.0,5.0,,,,0.16666666666666666,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.03125,,,,,,,,1.0,,,,,,,,,True,,
203085,1610612740,Austin Rivers,Austin Rivers,203085,NOH,13047.0,217,-48,405,410,137.0,170.0,60,815,17.0,30.0,2.0,3.0,8.0,11.0,21.0,25.0,63.0,19.0,84.0,454,2.0,3.0,,7.0,9.0,21.0,8.0,35.0,8.0,42.0,4.0,10.0,15.0,21.0,8.0,5.0,48.0,3.0,1.0,6.0,13.0,,19.0,4.0,23.0,1.0,8.0,5.0,3.0,14.0,7.0,2.0,21.0,7.0,12.0,,22.0,1.0,1.0,1.0,26.0,,,30.0,,12.0,3.0,2.0,2.0,2.0,2.0,,35.0,137.0,3.0,3.0,0.16,0.17391304347826086,0.3968253968253968,0.6666666666666666,0.42857142857142855,0.4166666666666667,0.875,0.5192307692307693,0.45161290322580644,0.875,0.546875,0.15873015873015872,0.2,0.14285714285714285,24.25531914893617,0.6666666666666666,,0.09558823529411764,0.006578947368421052,0.12,0.06382978723404255,0.10215053763440861,0.020100502512562814,,0.0196078431372549,,0.07894736842105263,0.05084745762711865,0.09523809523809523,0.17142857142857143,0.13157894736842105,0.08333333333333333,0.029411764705882353,1.0,0.38461538461538464,0.5666666666666667,0.7083333333333334,0.11764705882352941,0.2692307692307692,0.75,0.6666666666666666,0.4230769230769231,0.7272727272727273,0.5769230769230769,0.4718136363636365,0.4823666666666666,0.477232,0.13333333333333333,0.16,0.08333333333333333,0.4166666666666667,7.306349206349208,0.33827160493827163,6.0,12.0,4.0,12.0,5.0,15.0,12.0,11.0,4.0,6.0,,3.0,,0.8,0.3333333333333333,0.35714285714285715,0.19230769230769232,0.2857142857142857,0.3333333333333333,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.36363636363636365,0.75,0.36363636363636365,26.313333333333333,2.0,1.0,3.0,,,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,5.0,3.0,1.0,6.0,2.0,,12.0,2.0,1.0,2.0,2.0,,,1.0,0.6,0.08333333333333333,,,0.3333333333333333,0.16666666666666666,0.18181818181818182,,0.038461538461538464,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,1.0,1.0,0.038461538461538464,1.0,0.15384615384615385,0.5,,2.0,,,,,,,,,1.0,0.06666666666666667,0.08333333333333333,,,True,,
201187,1610612740,Dominic McGuire,Dominic McGuire,201187,NOH,503.0,8,-8,16,16,,,1,32,,,,,,,1.0,,2.0,,,19,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.344,,,,,,,14.3,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203156,1610612740,Henry Sims,Henry Sims,203156,NOH,121.0,2,-1,5,4,5.0,4.0,1,9,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,5,1.0,1.0,,2.0,1.0,2.0,,2.0,,2.0,2.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,33.333333333333336,,,,1.0,,,,0.5,1.0,,,,,,,,,1.0,,1.0,0.5,0.5,,,1.0,1.0,1.0,0.5,1.0,0.64115,0.7419,0.64115,,,1.0,1.0,1.35,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101124,1610612740,Hakim Warrick,Hakim Warrick,101124,NOH,434.0,7,-5,14,14,,,1,28,,,,,,,1.0,1.0,2.0,2.0,4.0,13,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,0.5,,,0.5,,,0.6666666666666666,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.3805,,,0.3333333333333333,0.3333333333333333,,,9.85,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,40793.0,680,-2,1241,1254,341.0,410.0,161,2495,38.0,68.0,16.0,28.0,15.0,24.0,29.0,136.0,260.0,60.0,332.0,1327,23.0,44.0,6.0,52.0,31.0,60.0,28.0,90.0,232.0,40.0,26.0,24.0,18.0,24.0,5.0,7.0,54.0,17.0,31.0,26.0,57.0,7.0,90.0,51.0,141.0,4.0,13.0,11.0,2.0,17.0,27.0,7.0,44.0,11.0,40.0,10.0,107.0,,7.0,15.0,74.0,3.0,8.0,71.0,3.0,26.0,11.0,27.0,18.0,27.0,13.0,,90.0,340.0,16.0,11.0,0.8529411764705882,0.943089430894309,0.5230769230769231,0.5227272727272727,0.5166666666666667,0.5171102661596958,0.5227272727272727,0.5,0.5589225589225589,0.5416666666666666,0.569620253164557,0.09230769230769231,0.23529411764705882,0.13793103448275862,23.846153846153847,0.38636363636363635,0.16666666666666666,0.14321608040201006,0.06950672645739911,0.12935323383084577,0.12142857142857143,0.13856427378964942,0.08191126279863481,0.0958904109589041,0.09649122807017543,0.03225806451612903,0.12280701754385964,0.12408759124087591,0.14084507042253522,0.16806722689075632,0.14482758620689656,0.08928571428571429,0.0392156862745098,0.48148148148148145,0.2585551330798479,0.5588235294117647,0.7307692307692307,0.631578947368421,0.11026615969581749,0.6363636363636364,0.5714285714285714,0.3870967741935484,0.625,0.26996197718631176,0.45290763358778635,0.49461111111111106,0.4879540983606556,0.09090909090909091,0.09187279151943463,0.1566265060240964,0.2710843373493976,12.449230769230768,0.2747784045124899,13.0,163.0,,2.0,,3.0,,1.0,,6.0,2.0,2.0,,,,,0.011406844106463879,0.4482758620689655,0.52,0.6197718631178707,0.0076045627376425855,,,,,39.5,85.0,,1.0,,,,,,,,2.0,,,,2.0,,1.0,4.0,6.0,3.0,10.0,4.0,4.0,1.0,5.0,,9.0,,,0.024539877300613498,0.09375,0.11538461538461539,0.6153846153846154,0.5214723926380368,0.5345911949685535,0.9882352941176471,0.0038022813688212928,,,,,,,,,,,,0.03225806451612903,,3.0,,,,,,4.0,1.0,1.0,,,,,,0.125,False,,
202333,1610612740,Xavier Henry,Xavier Henry,202333,NOH,29489.0,491,-110,909,902,248.0,215.0,124,1811,29.0,54.0,5.0,9.0,7.0,13.0,7.0,48.0,111.0,36.0,144.0,1009,6.0,11.0,5.0,20.0,14.0,27.0,13.0,44.0,54.0,42.0,10.0,14.0,10.0,13.0,6.0,4.0,29.0,2.0,11.0,15.0,29.0,4.0,48.0,13.0,61.0,2.0,12.0,9.0,3.0,10.0,10.0,6.0,20.0,7.0,20.0,5.0,60.0,3.0,3.0,2.0,47.0,2.0,2.0,52.0,4.0,23.0,5.0,4.0,4.0,4.0,2.0,,44.0,248.0,1.0,5.0,0.5625,0.627906976744186,0.43243243243243246,0.5454545454545454,0.5185185185185185,0.4462809917355372,0.625,0.5166666666666667,0.496551724137931,0.7142857142857143,0.5641025641025641,0.12612612612612611,0.24074074074074073,,15.77437858508604,0.5,0.16,0.11646586345381527,0.032640949554896145,0.1271186440677966,0.018518518518518517,0.11989100817438691,0.029213483146067417,0.0603448275862069,0.020202020202020204,0.01639344262295082,0.023255813953488372,0.15789473684210525,0.1125,0.06756756756756757,0.12087912087912088,0.14814814814814814,0.038461538461538464,0.5,0.4462809917355372,0.5370370370370371,0.7073170731707317,0.3793103448275862,0.05785123966942149,0.75,0.5555555555555556,0.43333333333333335,0.5384615384615384,0.5289256198347108,0.5022854166666667,0.5532875,0.5045086206896553,0.16428571428571428,0.17692307692307693,0.1388888888888889,0.3055555555555556,9.751351351351353,0.27282728272827284,1.0,50.0,,2.0,4.0,10.0,12.0,1.0,,3.0,1.0,1.0,,1.0,0.4,0.4444444444444444,0.08264462809917356,0.14285714285714285,0.14285714285714285,0.4132231404958678,0.01652892561983471,,,,,26.810000000000002,18.0,4.0,8.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,,,4.0,,1.0,2.0,8.0,,,1.0,0.3333333333333333,0.02,,,1.0,0.36,0.3673469387755102,0.8333333333333334,0.06611570247933884,0.5,0.5714285714285714,1.0,0.08333333333333333,1.0,1.0,,,,0.06666666666666667,0.5,0.03333333333333333,,2.0,,,,,,,,,,1.0,0.1,,0.125,,False,,
203148,1610612740,Brian Roberts,Brian Roberts,203148,NOH,51941.0,866,-177,1585,1569,381.0,483.0,238,3154,22.0,48.0,2.0,5.0,5.0,11.0,70.0,93.0,228.0,46.0,361.0,1798,4.0,16.0,,26.0,21.0,50.0,23.0,107.0,52.0,134.0,,18.0,86.0,137.0,36.0,42.0,325.0,2.0,11.0,23.0,26.0,1.0,50.0,14.0,64.0,4.0,21.0,16.0,5.0,27.0,15.0,15.0,42.0,11.0,38.0,5.0,73.0,1.0,4.0,3.0,64.0,2.0,,48.0,4.0,16.0,7.0,3.0,2.0,3.0,1.0,,105.0,380.0,7.0,6.0,0.27956989247311825,0.27956989247311825,0.40789473684210525,0.25,0.42,0.46597633136094674,0.52,0.5185185185185185,0.5,0.52,0.5752688172043011,0.07894736842105263,0.14583333333333334,0.14285714285714285,21.57497303128371,0.6428571428571429,0.022222222222222223,0.05701754385964912,0.018302828618968387,0.09871244635193133,0.009569377990430622,0.07111756168359942,0.016049382716049384,0.010101010101010102,0.017142857142857144,0.02631578947368421,0.0058823529411764705,0.03428571428571429,0.06164383561643835,0.08148148148148149,0.08771929824561403,0.12903225806451613,0.023391812865497075,0.3333333333333333,0.14201183431952663,0.4583333333333333,0.5365853658536586,0.2727272727272727,0.20710059171597633,0.2,0.4,0.13580246913580246,0.45454545454545453,0.46745562130177515,0.4527853293413174,0.4585804347826087,0.4240778481012658,0.04843304843304843,0.06666666666666667,0.07202216066481995,0.296398891966759,12.007894736842102,0.24037854889589905,28.0,110.0,37.0,95.0,43.0,110.0,78.0,93.0,37.0,51.0,12.0,1.0,,0.6046511627906976,0.39090909090909093,0.39814814814814814,0.3254437869822485,0.4,0.4666666666666667,0.3254437869822485,0.28106508875739644,0.3894736842105263,0.3978494623655914,0.5405405405405406,0.3978494623655914,26.424545454545456,43.0,6.0,15.0,1.0,1.0,,5.0,5.0,8.0,14.0,26.0,6.0,9.0,14.0,31.0,51.0,2.0,39.0,8.0,1.0,12.0,2.0,5.0,3.0,3.0,3.0,1.0,0.6666666666666666,0.45161290322580644,0.00909090909090909,0.0196078431372549,0.02564102564102564,0.25,0.39090909090909093,0.3944954128440367,0.3023255813953488,0.04437869822485207,0.4,0.4,1.0,0.04,1.0,1.0,0.32,0.625,0.6,0.06172839506172839,,0.32098765432098764,0.5384615384615384,4.0,,,1.0,,,,,,0.009009009009009009,2.0,0.01818181818181818,0.021052631578947368,,0.5,False,,
2427,1610612740,Roger Mason Jr.,Roger Mason Jr.,2427,NOH,62955.0,1049,16,1944,1918,445.0,576.0,265,3862,17.0,33.0,,2.0,5.0,7.0,12.0,56.0,118.0,32.0,318.0,2138,4.0,10.0,1.0,24.0,15.0,27.0,18.0,63.0,80.0,32.0,2.0,6.0,48.0,62.0,25.0,13.0,138.0,7.0,3.0,34.0,64.0,9.0,107.0,10.0,117.0,1.0,21.0,12.0,9.0,29.0,13.0,5.0,42.0,7.0,40.0,1.0,96.0,1.0,9.0,1.0,19.0,,1.0,35.0,1.0,3.0,5.0,11.0,7.0,11.0,7.0,,63.0,440.0,19.0,5.0,0.7142857142857143,0.7272727272727273,0.4745762711864407,0.4,0.5555555555555556,0.5674603174603174,0.6052631578947368,0.4166666666666667,0.5916030534351145,0.6052631578947368,0.5,0.05084745762711865,0.12121212121212122,0.16666666666666666,13.49312028406569,0.6904761904761905,0.1267605633802817,0.10256410256410256,0.004694835680751174,0.13178294573643412,0.026217228464419477,0.1111111111111111,0.011037527593818985,0.004310344827586207,0.010050251256281407,,0.028037383177570093,0.0954356846473029,0.09268292682926829,0.12359550561797752,0.13043478260869565,0.13513513513513514,0.008,0.6363636363636364,0.13095238095238096,0.5151515151515151,0.5862068965517241,0.47058823529411764,0.047619047619047616,0.10526315789473684,,0.12962962962962962,0.7142857142857143,0.6626984126984127,0.49384959999999994,0.49569583333333345,0.4569018867924528,0.0311284046692607,0.025,0.07547169811320754,0.19811320754716982,13.35932203389831,0.22890946502057613,1.0,73.0,43.0,94.0,58.0,134.0,168.0,94.0,43.0,14.0,2.0,1.0,3.0,0.9655172413793104,0.43283582089552236,0.43283582089552236,0.5317460317460317,0.08333333333333333,0.1,0.2896825396825397,0.373015873015873,0.4574468085106383,0.4574468085106383,0.9534883720930233,0.4574468085106383,25.218656716417907,38.0,15.0,40.0,2.0,3.0,1.0,9.0,3.0,6.0,4.0,18.0,5.0,9.0,5.0,27.0,6.0,,12.0,10.0,,24.0,2.0,4.0,5.0,1.0,9.0,1.0,0.5555555555555556,0.18518518518518517,,,0.018867924528301886,,0.5205479452054794,0.5205479452054794,0.8421052631578947,0.15873015873015872,0.375,0.39473684210526316,1.0,0.15789473684210525,0.6666666666666666,1.0,0.3157894736842105,0.5,1.0,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.2222222222222222,2.0,3.0,2.0,5.0,,,,,1.0,0.0364963503649635,2.0,0.014925373134328358,,0.05,,False,1.0,
