EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtAssists,Assists,Arc3Assists,AssistPoints,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,on,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,3SecondViolations,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
201564,1610612742,O.J. Mayo,O.J. Mayo,201564,DAL,174803.0,2913,5725,5714,1139,1374,11439,1116,0.1989519650655022,-103.0,570.0,162.0,125.0,302.0,64.0,3.0,12.0,319.0,677.0,349.0,1255.0,6147.0,27.0,61.0,133.0,74.0,279.0,232.0,88.0,255.0,291.0,269.0,0.36363636363636365,0.3670886075949367,0.4711964549483013,0.45864661654135336,0.5185185185185185,0.5048309178743962,0.5546666666666666,0.5607287449392713,0.3401559454191033,20.918927395326957,0.1116751269035533,0.09220636663007684,0.1125,0.15789473684210525,0.29434697855750486,0.4139072847682119,0.423728813559322,0.44,0.06237816764132553,0.04918032786885246,0.057971014492753624,0.5477582846003899,0.5052758048780488,0.4905582524271844,0.22231075697211156,11.10162481536189,24.93724928366762,116.0,285.0,24.0,62.0,142.0,29.0,351.0,284.0,116.0,164.0,0.823943661971831,0.4068767908309456,0.3918918918918919,0.40804597701149425,0.08431876606683805,0.12480252764612954,0.2777777777777778,0.4070175438596491,0.4172661870503597,0.8189655172413793,0.2995169082125604,0.3870967741935484,0.4084507042253521,73.0,361.0,55.0,795.0,123.0,213.0,4.0,16.0,32.0,50.0,10.0,34.0,63.0,406.0,6.0,288.0,78.0,5.0,36.0,23.0,13.0,23.0,0.29411764705882354,0.4344262295081967,0.4772727272727273,0.00764525993883792,0.013636363636363636,0.006147540983606557,0.012048192771084338,0.20760233918128654,0.5774647887323944,0.6507936507936508,0.26229508196721313,0.25,0.24154589371980675,0.64,0.050199203187251,False,71.0,26.0,1.0,5.0,10.0,24.0,191.0,11.0,10.0,70.0,75.0,1.0,44.0,18.0,132.0,78.0,31.0,,3.0,10.0,93.0,61.0,32.0,144.0,22.0,87.0,66.0,12.0,57.0,4.0,7.0,210.0,11.0,42.0,95.0,5.0,195.0,10.0,6.0,6.0,212.0,3.0,2.0,14.0,9.0,233.0,19.0,11.0,85.0,5.0,28.0,,,,10.0,18.0,,2.0,21.0,20.0,0.4074074074074074,0.06499261447562776,0.11267605633802817,0.08024691358024691,0.023178807947019868,0.6857142857142857,0.016853932584269662,,0.015609264853977844,0.026515151515151516,0.013404825737265416,0.009831460674157303,0.0625,0.06743421052631579,0.10964912280701754,0.01996007984031936,0.782608695652174,0.4065040650406504,0.4382716049382716,0.47651006711409394,0.15492957746478872,0.40625,0.40625,0.8461538461538461,,0.3333333333333333,1.0,0.39344262295081966,0.4166666666666667,1.0,0.4166666666666667,0.5049916666666665,0.0820419325432999,0.11440107671601615,0.014124293785310734,,1.0,7.0,3.0,1.0,0.02005730659025788,0.02456140350877193,
201954,1610612742,Darren Collison,Darren Collison,201954,DAL,142308.0,2372,4675,4679,1059,1247,9354,1040,0.226524064171123,-82.0,471.0,132.0,82.0,197.0,45.0,1.0,10.0,293.0,588.0,136.0,972.0,5059.0,5.0,66.0,141.0,39.0,269.0,178.0,63.0,188.0,219.0,250.0,0.3037542662116041,0.3079584775086505,0.49829931972789115,0.46808510638297873,0.5041436464088398,0.4583333333333333,0.568127962085308,0.5638297872340425,0.1878453038674033,19.436457734330073,0.09828393135725429,0.08145814581458145,0.08240534521158129,0.18232044198895028,0.27209944751381215,0.41624365482233505,0.4270833333333333,0.3170731707317073,0.062154696132596686,0.023255813953488372,0.05555555555555555,0.5455801104972375,0.5157614525139663,0.48200488505747113,0.2767489711934156,8.887414965986391,26.193382352941175,27.0,91.0,5.0,29.0,48.0,11.0,117.0,86.0,27.0,118.0,0.8125,0.35294117647058826,0.28205128205128205,0.366412213740458,0.07463630613535736,0.10136452241715399,0.12569060773480664,0.2967032967032967,0.30337078651685395,0.6666666666666666,0.16111111111111112,0.1724137931034483,0.313953488372093,118.0,415.0,88.0,948.0,158.0,259.0,5.0,13.0,35.0,55.0,14.0,38.0,40.0,408.0,8.0,297.0,106.0,8.0,31.0,7.0,2.0,8.0,0.3684210526315789,0.36046511627906974,0.4148936170212766,0.0149812734082397,0.014492753623188406,0.019656019656019656,,0.35773480662983426,0.61003861003861,0.7117117117117117,0.3023255813953488,0.38461538461538464,0.3055555555555556,0.6363636363636364,0.0411522633744856,False,53.0,21.0,,6.0,1.0,4.0,242.0,1.0,9.0,104.0,27.0,5.0,56.0,30.0,125.0,66.0,23.0,,7.0,4.0,100.0,45.0,55.0,112.0,27.0,80.0,61.0,14.0,32.0,1.0,11.0,173.0,9.0,37.0,73.0,8.0,139.0,2.0,1.0,2.0,230.0,7.0,7.0,7.0,13.0,275.0,22.0,14.0,98.0,,44.0,1.0,1.0,1.0,4.0,5.0,,3.0,12.0,27.0,0.2,0.09523809523809523,0.14285714285714285,0.10606060606060606,0.025380710659898477,0.6473988439306358,0.04516129032258064,,0.014330218068535825,0.013986013986013986,0.011705685618729096,0.01730103806228374,0.05989110707803993,0.06382978723404255,0.13541666666666666,0.013157894736842105,0.625,0.34810126582278483,0.4015151515151515,0.4491525423728814,0.1509433962264151,0.4666666666666667,0.4772727272727273,1.0,,,,0.09302325581395349,0.25,,0.6,0.46068378378378383,0.1225,0.14759036144578314,,,,3.0,1.0,,0.022058823529411766,0.02197802197802198,0.022222222222222223
2229,1610612742,Mike James,Mike James,2229,DAL,51443.0,857,1647,1652,343,380,3299,332,0.2082574377656345,32.0,157.0,59.0,11.0,40.0,51.0,3.0,5.0,53.0,145.0,125.0,273.0,1761.0,5.0,9.0,24.0,20.0,52.0,14.0,23.0,63.0,72.0,50.0,0.1320754716981132,0.1320754716981132,0.36551724137931035,0.375,0.46296296296296297,0.4090909090909091,0.48063380281690143,0.48148148148148145,0.46296296296296297,18.575342465753426,0.09623430962343096,0.07274969173859433,0.08187134502923976,0.21851851851851853,0.14814814814814814,0.275,0.28205128205128205,0.18181818181818182,0.18888888888888888,0.25,0.11363636363636363,0.6333333333333333,0.5075595505617979,0.47898658536585365,0.19047619047619047,8.952413793103451,24.835200000000007,31.0,74.0,5.0,15.0,48.0,6.0,132.0,73.0,31.0,36.0,0.9166666666666666,0.384,0.3,0.3870967741935484,0.06293706293706294,0.06153846153846154,0.2740740740740741,0.4189189189189189,0.4246575342465753,0.9032258064516129,0.3409090909090909,0.3333333333333333,0.4246575342465753,40.0,138.0,29.0,316.0,22.0,46.0,1.0,5.0,3.0,8.0,2.0,7.0,7.0,92.0,,98.0,43.0,2.0,9.0,3.0,3.0,3.0,0.2857142857142857,0.16666666666666666,0.25,0.00881057268722467,0.011826544021024968,,0.03333333333333333,0.17037037037037037,0.4782608695652174,0.5641025641025641,0.4166666666666667,0.2,0.18181818181818182,0.375,0.02564102564102564,False,20.0,17.0,,1.0,,2.0,23.0,,3.0,16.0,12.0,1.0,13.0,11.0,35.0,20.0,7.0,,4.0,5.0,26.0,17.0,9.0,35.0,10.0,28.0,20.0,1.0,7.0,3.0,2.0,55.0,2.0,12.0,35.0,,95.0,,6.0,2.0,33.0,,1.0,3.0,,29.0,1.0,,9.0,,6.0,,,,,2.0,,,10.0,5.0,,0.0896551724137931,0.15217391304347827,0.0847457627118644,0.025,0.6363636363636364,0.0784313725490196,,0.013108614232209739,,0.020618556701030927,0.013761467889908258,0.07981220657276995,0.042682926829268296,0.1323529411764706,0.033112582781456956,0.6666666666666666,0.13636363636363635,0.3389830508474576,0.37037037037037035,0.1,0.3333333333333333,0.3333333333333333,0.9411764705882353,,,,0.16666666666666666,,,0.2,0.54226,0.03237410071942446,0.058823529411764705,,,,1.0,,,0.008,0.013513513513513514,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,32953.0,549,1089,1095,344,436,2184,341,0.31588613406795224,37.0,110.0,31.0,8.0,33.0,16.0,1.0,5.0,44.0,104.0,72.0,181.0,1105.0,5.0,12.0,26.0,23.0,61.0,14.0,12.0,48.0,57.0,58.0,0.1590909090909091,0.16279069767441862,0.4230769230769231,0.46153846153846156,0.4289772727272727,0.45918367346938777,0.46875,0.5263157894736842,0.4090909090909091,18.51851851851852,0.0821917808219178,0.09164969450101833,0.08737864077669903,0.17613636363636365,0.1875,0.24242424242424243,0.25,,0.09090909090909091,0.125,0.10204081632653061,0.6363636363636364,0.5030760115606939,0.4912436170212766,0.3370165745856354,9.133653846153846,26.019444444444446,15.0,56.0,5.0,18.0,21.0,7.0,54.0,55.0,15.0,33.0,0.8571428571428571,0.2916666666666667,0.30434782608695654,0.29577464788732394,0.09565217391304348,0.11904761904761904,0.3181818181818182,0.26785714285714285,0.26785714285714285,0.8,0.3673469387755102,0.2777777777777778,0.2727272727272727,24.0,84.0,19.0,192.0,23.0,40.0,2.0,2.0,7.0,10.0,2.0,3.0,14.0,74.0,2.0,60.0,23.0,3.0,9.0,4.0,2.0,4.0,0.6666666666666666,0.8125,0.7777777777777778,0.017543859649122806,0.017509727626459144,0.015873015873015872,0.022222222222222223,0.22727272727272727,0.575,0.6764705882352942,0.25,1.0,0.20408163265306123,0.7,0.07734806629834254,False,13.0,6.0,,2.0,3.0,4.0,30.0,3.0,1.0,16.0,9.0,1.0,7.0,5.0,20.0,17.0,6.0,,3.0,3.0,19.0,10.0,9.0,24.0,,14.0,9.0,1.0,10.0,1.0,2.0,33.0,2.0,6.0,25.0,1.0,54.0,1.0,4.0,2.0,36.0,,,2.0,1.0,38.0,5.0,1.0,14.0,,7.0,,,,2.0,2.0,,,9.0,5.0,0.6,0.0673076923076923,0.15,,0.030303030303030304,0.7272727272727273,0.05454545454545454,,0.01749271137026239,0.04040404040404041,0.008849557522123894,0.007633587786259542,0.06796116504854369,0.09482758620689655,0.06976744186046512,0.030612244897959183,0.5,0.30434782608695654,0.41935483870967744,0.41935483870967744,,0.375,0.375,1.0,,,,0.5,0.75,0.6666666666666666,0.4,0.47735,0.07567567567567568,0.12389380530973451,,,,,,1.0,,,
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,20255.0,338,649,653,183,216,1302,183,0.28197226502311246,-22.0,69.0,34.0,,4.0,4.0,,2.0,39.0,100.0,9.0,116.0,685.0,,14.0,25.0,6.0,46.0,18.0,8.0,27.0,45.0,46.0,0.23076923076923078,0.23076923076923078,0.39,0.56,0.37155963302752293,0.5,0.43283582089552236,0.5476190476190477,0.08256880733944955,23.337856173677068,0.0784313725490196,0.07668711656441718,0.08641975308641975,0.3119266055045872,0.03669724770642202,,,,0.03669724770642202,,0.06451612903225806,0.6513761467889908,0.5283827102803739,0.5347620689655173,0.39655172413793105,4.489999999999998,30.033333333333335,1.0,5.0,1.0,4.0,1.0,1.0,,4.0,1.0,17.0,,0.1111111111111111,0.16666666666666666,0.125,0.07589285714285714,0.09333333333333334,0.045871559633027525,0.2,0.2,,0.12903225806451613,0.25,0.25,35.0,83.0,25.0,201.0,28.0,62.0,3.0,7.0,11.0,19.0,4.0,10.0,10.0,60.0,,48.0,17.0,,18.0,2.0,2.0,2.0,0.4,0.4,0.35714285714285715,,0.05448717948717949,,,0.5688073394495413,0.45161290322580644,0.509090909090909,0.7,0.42857142857142855,0.6129032258064516,0.5789473684210527,0.08620689655172414,False,11.0,,,,,,35.0,,2.0,15.0,3.0,1.0,8.0,10.0,22.0,9.0,17.0,1.0,2.0,10.0,14.0,10.0,4.0,24.0,2.0,14.0,14.0,3.0,10.0,,3.0,38.0,1.0,8.0,11.0,,29.0,4.0,2.0,2.0,39.0,,1.0,1.0,2.0,53.0,3.0,,22.0,,6.0,,,,,2.0,,1.0,2.0,4.0,,0.08,0.11290322580645161,0.029411764705882353,,0.631578947368421,0.09523809523809523,0.045454545454545456,0.0821256038647343,0.1282051282051282,0.0875,,0.06976744186046512,0.06349206349206349,0.047619047619047616,0.17543859649122806,1.0,0.32142857142857145,0.3235294117647059,0.3333333333333333,,,,,0.3333333333333333,,,,,,,0.5211833333333333,0.171875,0.18487394957983194,,,,1.0,,,0.1111111111111111,,0.25
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,80910.0,1348,2632,2667,615,765,5299,611,0.2336626139817629,-30.0,258.0,18.0,27.0,80.0,44.0,2.0,12.0,78.0,175.0,190.0,389.0,2809.0,19.0,12.0,34.0,53.0,93.0,104.0,39.0,151.0,186.0,93.0,0.6666666666666666,0.7323943661971831,0.44571428571428573,0.35294117647058826,0.4684931506849315,0.46551724137931033,0.48866498740554154,0.4793814432989691,0.5205479452054794,15.154604145429834,0.11641791044776119,0.11547911547911548,0.10256410256410256,0.049315068493150684,0.2191780821917808,0.3375,0.34615384615384615,0.6666666666666666,0.12054794520547946,0.05,0.13793103448275862,0.7315068493150685,0.5268148199445983,0.5142627906976746,0.2390745501285347,9.945142857142859,25.13578947368422,40.0,146.0,12.0,41.0,62.0,19.0,174.0,143.0,40.0,102.0,0.9354838709677419,0.3263157894736842,0.3584905660377358,0.3315508021390374,0.11512415349887133,0.13782051282051283,0.4,0.273972602739726,0.27586206896551724,0.9,0.47126436781609193,0.2926829268292683,0.27972027972027974,25.0,94.0,19.0,213.0,48.0,77.0,8.0,17.0,8.0,14.0,9.0,21.0,39.0,52.0,14.0,69.0,23.0,10.0,35.0,17.0,13.0,17.0,0.42857142857142855,0.4125,0.45348837209302323,0.02617801047120419,0.02744148506860371,0.0231023102310231,0.0379746835443038,0.21095890410958903,0.6233766233766234,0.7058823529411765,0.425,0.47058823529411764,0.16091954022988506,0.5714285714285714,0.10025706940874037,False,3.0,22.0,1.0,7.0,4.0,17.0,47.0,5.0,6.0,12.0,12.0,3.0,16.0,6.0,33.0,13.0,24.0,1.0,10.0,6.0,63.0,39.0,24.0,30.0,6.0,23.0,19.0,1.0,7.0,,3.0,49.0,4.0,14.0,66.0,2.0,128.0,6.0,5.0,1.0,67.0,5.0,8.0,7.0,5.0,73.0,7.0,1.0,33.0,1.0,6.0,,,,4.0,7.0,,,8.0,6.0,0.2631578947368421,0.09142857142857143,0.11688311688311688,0.2777777777777778,0.025,0.6122448979591837,0.11235955056179775,0.012658227848101266,0.028004667444574097,0.03474903474903475,0.02711864406779661,0.0231023102310231,0.11501597444089456,0.08812260536398467,0.1485148514851485,0.03,0.4117647058823529,0.6666666666666666,0.16666666666666666,0.23076923076923078,0.6666666666666666,0.5,0.5116279069767442,1.0,0.125,0.5,1.0,0.425,0.23529411764705882,1.0,0.5833333333333334,0.5217718749999999,0.08695652173913043,0.16417910447761194,0.005263157894736842,1.0,,2.0,,,0.010526315789473684,0.00684931506849315,0.022727272727272728
201604,1610612742,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,DAL,3783.0,63,121,119,41,34,240,41,0.33884297520661155,-13.0,17.0,2.0,1.0,3.0,3.0,1.0,1.0,5.0,10.0,4.0,17.0,132.0,1.0,1.0,1.0,1.0,5.0,6.0,,5.0,5.0,5.0,0.6,0.6,0.5,1.0,0.35714285714285715,0.5,0.4473684210526316,0.625,0.2857142857142857,14.084507042253522,,0.09259259259259259,,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.5,0.5,0.6428571428571429,0.5320846153846154,0.620575,0.29411764705882354,7.090000000000001,33.8,,1.0,,,,,,,,5.0,,,,,0.13513513513513514,0.25,0.07142857142857142,,,,,,,3.0,4.0,2.0,11.0,3.0,5.0,,,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,,,,,,,1.0,0.5,0.5,,,,,0.35714285714285715,0.6,0.6,,,0.5,1.0,0.11764705882352941,False,1.0,,,,,,7.0,,,3.0,,1.0,,1.0,1.0,,,,,,2.0,2.0,,1.0,,1.0,,,,,,1.0,,,2.0,,4.0,,1.0,,5.0,,,,1.0,10.0,,,4.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.13333333333333333,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,0.46777500000000005,0.2222222222222222,0.2857142857142857,,,,,,,,,
201627,1610612742,Anthony Morrow,Anthony Morrow,201627,DAL,4665.0,78,157,158,59,61,315,58,0.37579617834394907,-18.0,16.0,8.0,7.0,13.0,2.0,1.0,1.0,15.0,27.0,4.0,37.0,186.0,2.0,5.0,11.0,2.0,12.0,10.0,1.0,2.0,3.0,12.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.45454545454545453,0.532258064516129,0.38461538461538464,0.5606060606060606,0.42857142857142855,0.12903225806451613,20.555555555555554,0.05555555555555555,0.03278688524590164,0.07692307692307693,0.25806451612903225,0.41935483870967744,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.06451612903225806,0.2,0.07692307692307693,0.3225806451612903,0.4387209677419354,0.4712230769230769,0.32432432432432434,12.174074074074074,25.049999999999997,,2.0,,1.0,1.0,,3.0,2.0,,1.0,1.0,0.25,,0.25,0.023255813953488372,,0.06451612903225806,,,,0.07692307692307693,,,1.0,4.0,,9.0,3.0,6.0,1.0,1.0,3.0,4.0,2.0,3.0,6.0,20.0,,3.0,3.0,,1.0,,,,0.6666666666666666,0.4,0.5,,0.0136986301369863,,,0.1935483870967742,0.5,0.5,0.2,1.0,0.3076923076923077,0.75,0.16216216216216217,False,5.0,1.0,,,,1.0,4.0,,2.0,2.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,2.0,,3.0,,1.0,,1.0,4.0,,,4.0,,10.0,,1.0,,5.0,,1.0,,1.0,4.0,,,1.0,,1.0,,,,,,,,3.0,1.0,,0.037037037037037035,,,0.07692307692307693,0.25,,,0.02,,,0.043478260869565216,0.0625,,,,,,0.625,0.625,,0.5,0.5,1.0,,,,0.2,,,,0.48841,0.03125,0.03571428571428571,,,,,,,,,
2563,1610612742,Dahntay Jones,Dahntay Jones,2563,DAL,38112.0,635,1228,1266,282,374,2494,271,0.2296416938110749,-45.0,120.0,34.0,6.0,27.0,26.0,1.0,5.0,42.0,103.0,37.0,174.0,1341.0,2.0,9.0,25.0,7.0,46.0,32.0,19.0,57.0,70.0,42.0,0.38095238095238093,0.38095238095238093,0.4077669902912621,0.36,0.38571428571428573,0.328125,0.4860335195530726,0.48936170212765956,0.2642857142857143,14.682249817384953,0.0945273631840796,0.08809135399673736,0.09740259740259741,0.24285714285714285,0.19285714285714287,0.2222222222222222,0.23076923076923078,0.3333333333333333,0.18571428571428572,0.14285714285714285,0.15625,0.5642857142857143,0.5147482014388489,0.49471129032258065,0.26436781609195403,8.21650485436893,25.28108108108108,3.0,11.0,,2.0,8.0,1.0,24.0,10.0,3.0,35.0,1.0,0.21621621621621623,0.14285714285714285,0.2222222222222222,0.08495145631067962,0.1111111111111111,0.07857142857142857,0.2727272727272727,0.2727272727272727,1.0,0.0625,,0.3,6.0,28.0,3.0,62.0,22.0,42.0,,4.0,5.0,8.0,1.0,5.0,10.0,52.0,,22.0,7.0,5.0,13.0,5.0,3.0,5.0,0.2,0.14285714285714285,0.4166666666666667,0.03546099290780142,0.0216998191681736,0.05263157894736842,,0.3,0.5238095238095238,0.7096774193548387,0.5714285714285714,,0.25,0.625,0.05747126436781609,False,14.0,5.0,,1.0,,1.0,66.0,,8.0,25.0,,1.0,12.0,3.0,9.0,6.0,7.0,1.0,3.0,2.0,10.0,7.0,3.0,8.0,1.0,5.0,14.0,2.0,3.0,,,22.0,4.0,8.0,23.0,5.0,73.0,2.0,2.0,7.0,69.0,5.0,4.0,11.0,2.0,82.0,4.0,,35.0,,8.0,,,1.0,1.0,3.0,,,12.0,5.0,,0.11650485436893204,0.2619047619047619,,0.037037037037037035,0.36363636363636365,0.08108108108108109,0.034482758620689655,0.01699029126213592,0.017391304347826087,0.020689655172413793,0.013157894736842105,0.048,0.088,0.0851063829787234,0.02631578947368421,0.6,0.5454545454545454,0.4117647058823529,0.4117647058823529,0.14285714285714285,0.19230769230769232,0.19230769230769232,1.0,,,,0.14285714285714285,,,0.2,0.58635,0.2046783625730994,0.26119402985074625,,,1.0,,,1.0,,,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,68863.0,1148,2232,2255,603,663,4487,597,0.2701612903225806,100.0,228.0,175.0,21.0,44.0,,,,241.0,401.0,3.0,541.0,2374.0,,57.0,99.0,2.0,134.0,386.0,42.0,175.0,260.0,134.0,0.8008298755186722,0.9061032863849765,0.600997506234414,0.5757575757575758,0.5965346534653465,0.5643564356435643,0.6119909502262444,0.5826086956521739,0.007425742574257425,19.09346169273967,0.12727272727272726,0.13591359135913592,0.13025210084033614,0.43316831683168316,0.10891089108910891,0.4772727272727273,0.4772727272727273,0.9523809523809523,,,,0.45792079207920794,0.49447288557213936,0.5031646464646464,0.2476894639556377,6.01147132169576,46.93333333333334,,3.0,,2.0,,,,1.0,,109.0,,,,,0.13956466069142126,0.1721311475409836,0.007425742574257425,,,,0.019801980198019802,,,8.0,38.0,5.0,84.0,129.0,182.0,32.0,44.0,32.0,48.0,38.0,62.0,85.0,96.0,56.0,30.0,12.0,20.0,85.0,75.0,44.0,76.0,0.6129032258064516,0.6129032258064516,0.625,0.07352941176470588,0.08250497017892644,0.05660377358490566,0.13333333333333333,0.4504950495049505,0.7087912087912088,0.7962962962962963,0.7096774193548387,0.7272727272727273,0.4752475247524752,0.6666666666666666,0.15711645101663585,False,91.0,,,,,,59.0,,9.0,20.0,,2.0,25.0,3.0,12.0,6.0,63.0,2.0,24.0,11.0,26.0,14.0,12.0,14.0,4.0,6.0,20.0,4.0,8.0,,,34.0,2.0,7.0,41.0,,78.0,2.0,,5.0,86.0,,4.0,3.0,1.0,96.0,20.0,,52.0,,6.0,1.0,1.0,1.0,30.0,41.0,1.0,3.0,5.0,4.0,,0.06234413965087282,0.10989010989010989,0.02857142857142857,,0.4117647058823529,0.27906976744186046,0.03125,0.08583106267029973,0.07804878048780488,0.09747292418772563,0.07936507936507936,0.11418685121107267,0.13709677419354838,0.11956521739130435,0.08270676691729323,0.5394736842105263,0.7364341085271318,0.52,0.5352941176470588,0.8571428571428571,,,,0.125,,,,,,,0.5346749999999999,0.11926605504587157,0.12009237875288684,,,2.0,,,5.0,,,
