EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,DefensiveGoaltends,3SecondViolations,Clear Path Fouls,on
201576,1610612743,Anthony Randolph,Anthony Randolph,201576,DEN,11820.0,197,-3,406,414,126,180,55,820,24,40,5.0,10.0,8.0,18.0,5.0,14.0,1.0,5.0,,2.0,,,,,,,,30,59,,2.0,21.0,81,449,5.0,10.0,,1.0,3.0,13.0,9.0,22.0,,,10.0,28,44.0,16.0,,4.0,,,,9.0,,4,1.0,5,1.0,,2.0,2.0,,11,1.0,11.0,1.0,10.0,19.0,4.0,33.0,13.0,46,3.0,10.0,9.0,1.0,9.0,1.0,5.0,11,,4.0,1.0,20,2.0,6,7.0,2.0,23,4.0,2.0,4.0,20.0,,,3.0,,29.0,1.0,,15.0,,14.0,,,9.0,3.0,14.0,7.0,,28,126,3.0,,0.7333333333333333,0.7857142857142857,,,,,,0.5084745762711864,0.5,0.4090909090909091,0.4918032786885246,0.45454545454545453,0.4090909090909091,0.54,0.5,0.5,0.03278688524590164,,0.15254237288135594,0.15,0.21428571428571427,,,,20.255863539445627,0.45,0.2222222222222222,0.06666666666666667,0.14285714285714285,0.0859375,0.14705882352941177,0.02857142857142857,0.14427860696517414,0.0736196319018405,0.06666666666666667,0.09523809523809523,0.11538461538461539,0.058823529411764705,,0.10606060606060606,0.13793103448275862,0.21052631578947367,0.15217391304347827,0.13636363636363635,0.14285714285714285,0.5,0.6557377049180327,0.6,0.7058823529411765,0.7916666666666666,0.22950819672131148,0.35714285714285715,0.45454545454545453,0.4,0.08196721311475409,0.2,0.2,1.0,0.03278688524590164,,,,,,,,0.9090909090909091,0.5,0.4,,,,0.8181818181818182,0.4444444444444444,,,,0.6885245901639344,,0.5653754098360657,0.5753272727272726,0.5969727272727273,0.2,0.2054794520547945,0.16049382716049382,0.345679012345679,4.540677966101695,23.25,0.3103448275862069,,1.0,,,1.0,,,,2.0,0.09090909090909091,,,,,,2.0,,,True
203095,1610612743,Evan Fournier,Evan Fournier,203095,DEN,13159.0,219,54,443,438,108,80,51,881,22,35,1.0,5.0,6.0,8.0,4.0,12.0,1.0,6.0,3.0,6.0,1.0,3.0,8.0,16.0,1.0,2.0,10.0,27,53,11.0,22.0,16.0,103,445,1.0,6.0,1.0,2.0,,5.0,7.0,11.0,6.0,13.0,3.0,35,22.0,32.0,27.0,,,16.0,8.0,9.0,1.0,24,6.0,30,4.0,2.0,16.0,4.0,4.0,66,1.0,2.0,,3.0,13.0,,16.0,3.0,19,,10.0,7.0,3.0,11.0,3.0,8.0,8,1.0,3.0,2.0,19,,4,11.0,3.0,34,,2.0,1.0,17.0,,,,,19.0,3.0,,10.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,35,108,1.0,1.0,0.4074074074074074,0.4074074074074074,0.8181818181818182,0.5,0.5,0.46153846153846156,0.5,0.5094339622641509,0.16666666666666666,0.6363636363636364,0.58,0.3125,0.6666666666666666,0.6204819277108434,0.3125,0.6481481481481481,0.29333333333333333,0.045454545454545456,0.16981132075471697,0.14285714285714285,0.3333333333333333,,,0.0625,20.278330019880716,0.5789473684210527,,,0.08125,0.014598540145985401,0.04225352112676056,0.02040816326530612,0.06926406926406926,0.016129032258064516,0.018518518518518517,,0.03225806451612903,,0.05,0.14084507042253522,,0.06,0.023255813953488372,0.07142857142857142,,1.0,0.4666666666666667,0.6285714285714286,0.7333333333333333,0.45454545454545453,0.16,0.3333333333333333,0.5,,0.08,0.16666666666666666,0.16666666666666666,1.0,0.08,0.5,0.5,1.0,0.21333333333333335,0.5,0.5333333333333333,0.75,0.625,0.2,,0.25,0.5,1.0,0.3333333333333333,0.75,0.125,0.3333333333333333,0.4166666666666667,0.76,0.5,0.5275373333333332,0.4934214285714286,0.5571645833333333,0.12195121951219512,0.16666666666666666,0.04854368932038835,0.33980582524271846,5.150943396226414,25.05454545454545,0.24379232505643342,,,5.0,6.0,,,,,,,,,0.5,,,,,,True
202706,1610612743,Jordan Hamilton,Jordan Hamilton,202706,DEN,11533.0,192,-36,379,377,70,102,67,756,14,24,5.0,12.0,1.0,6.0,7.0,23.0,1.0,7.0,2.0,8.0,,1.0,10.0,28.0,1.0,5.0,6.0,22,54,12.0,36.0,9.0,89,427,8.0,15.0,1.0,5.0,3.0,22.0,4.0,12.0,2.0,7.0,3.0,17,20.0,24.0,33.0,6.0,1.0,27.0,10.0,6.0,,6,1.0,7,,1.0,6.0,,,15,3.0,16.0,1.0,7.0,18.0,2.0,27.0,20.0,47,6.0,7.0,5.0,2.0,4.0,1.0,2.0,7,,2.0,3.0,11,2.0,2,6.0,,16,,2.0,1.0,9.0,,,,1.0,15.0,1.0,2.0,7.0,,3.0,,,3.0,,3.0,1.0,,17,70,2.0,,0.45454545454545453,0.5263157894736842,0.9166666666666666,0.3333333333333333,0.2,0.2857142857142857,0.34285714285714286,0.4074074074074074,0.5333333333333333,0.3333333333333333,0.4444444444444444,0.475,0.3684210526315789,0.4583333333333333,0.5,0.38095238095238093,0.4,,0.1111111111111111,0.125,0.13043478260869565,,,,23.210412147505423,0.36363636363636365,0.16666666666666666,0.05263157894736842,0.144,0.11510791366906475,0.14583333333333334,0.06666666666666667,0.14450867052023122,0.10326086956521739,0.20833333333333334,0.08771929824561403,0.029411764705882353,0.038461538461538464,0.10526315789473684,0.08928571428571429,0.13333333333333333,0.23076923076923078,0.17142857142857143,0.07692307692307693,0.125,0.3333333333333333,0.26666666666666666,0.5833333333333334,0.6666666666666666,0.35714285714285715,0.25555555555555554,0.30434782608695654,0.35,0.5714285714285714,0.07777777777777778,0.14285714285714285,0.14285714285714285,1.0,0.08888888888888889,0.25,0.25,1.0,0.3111111111111111,0.35714285714285715,0.35714285714285715,0.9,0.6,0.4166666666666667,,0.25,0.2,1.0,0.3157894736842105,0.16666666666666666,0.05263157894736842,,0.3157894736842105,0.6666666666666666,0.37037037037037035,0.5005589887640448,0.50286,0.4664447368421052,0.07291666666666667,0.11666666666666667,0.24719101123595505,0.19101123595505617,6.627777777777777,25.561111111111106,0.18469656992084432,,,2.0,3.0,2.0,,,,,,,,0.3333333333333333,,,1.0,,,True
202933,1610612743,Julyan Stone,Julyan Stone,202933,DEN,944.0,16,9,28,30,11,15,8,58,1,1,,,,,,,,,,,,,,,,,,1,1,,,3.0,5,28,,,,,,,,,,,3.0,3,2.0,,,,,,,,,1,,1,,,,1.0,,2,,,,,1.0,,1.0,,1,,1.0,,1.0,,1.0,,1,,,,1,,1,,,1,,,,3.0,,,,1.0,4.0,,,2.0,,,,,,,,,,3,11,,,1.0,1.0,,,,,,1.0,,,1.0,,,0.8333333333333334,,0.75,,,,,,,,,10.526315789473685,,,,0.14285714285714285,,,,0.09090909090909091,,,,,,,,,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4726,,,0.6666666666666666,0.6666666666666666,,0.6,2.7,,0.39285714285714285,,,,,,,,,,,,,,,,,,,True
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,43393.0,723,180,1409,1391,510,523,200,2800,63,107,3.0,12.0,19.0,33.0,25.0,55.0,16.0,37.0,2.0,9.0,1.0,4.0,7.0,16.0,,2.0,8.0,104,199,9.0,25.0,51.0,286,1450,3.0,14.0,1.0,3.0,4.0,13.0,35.0,66.0,2.0,12.0,32.0,108,56.0,152.0,27.0,2.0,1.0,15.0,7.0,25.0,,114,22.0,136,17.0,5.0,95.0,11.0,8.0,294,6.0,12.0,2.0,18.0,33.0,1.0,52.0,20.0,72,5.0,28.0,19.0,9.0,40.0,9.0,28.0,19,3.0,12.0,3.0,59,3.0,25,15.0,4.0,56,,4.0,1.0,63.0,2.0,1.0,5.0,2.0,62.0,6.0,2.0,22.0,11.0,,,,,,,,,97,494,4.0,3.0,0.2692307692307692,0.27184466019417475,1.0,0.36,0.3333333333333333,0.16666666666666666,0.375,0.5226130653266332,0.21428571428571427,0.5303030303030303,0.5245535714285714,0.2647058823529412,0.48717948717948717,0.5677290836653387,0.325,0.5631578947368421,0.11160714285714286,,0.12562814070351758,0.1588785046728972,0.14545454545454545,,,,18.867924528301888,0.6779661016949152,0.020833333333333332,0.031746031746031744,0.07692307692307693,0.02643171806167401,0.07531380753138076,0.0410958904109589,0.07634730538922156,0.03,0.019417475728155338,0.022388059701492536,0.043859649122807015,0.042105263157894736,0.0392156862745098,0.057692307692307696,0.049586776859504134,0.11842105263157894,0.06666666666666667,0.0945945945945946,0.05952380952380952,,0.47767857142857145,0.5887850467289719,0.7,0.2857142857142857,0.24553571428571427,0.45454545454545453,0.5319148936170213,0.24,0.16517857142857142,0.43243243243243246,0.43243243243243246,0.25,0.04017857142857143,0.2222222222222222,0.2222222222222222,1.0,0.07142857142857142,0.4375,0.4375,1.0,0.7058823529411765,0.25,,0.11764705882352941,,,0.4230769230769231,0.5757575757575758,0.05128205128205128,0.25,0.10256410256410256,0.5892857142857143,0.4666666666666667,0.5100713004484304,0.544978125,0.49369545454545466,0.09166666666666666,0.10232558139534884,0.045454545454545456,0.3776223776223776,6.595979899497486,27.072,0.36195883605393897,1.0,1.0,1.0,,2.0,,,,,0.058823529411764705,1.0,1.0,0.125,,,,,,False
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,22205.0,370,55,751,750,261,200,89,1501,37,65,7.0,13.0,11.0,20.0,15.0,40.0,7.0,25.0,12.0,25.0,3.0,8.0,10.0,30.0,,,11.0,59,130,22.0,55.0,22.0,206,799,9.0,15.0,3.0,6.0,4.0,31.0,16.0,37.0,6.0,19.0,11.0,61,66.0,52.0,66.0,8.0,1.0,29.0,10.0,9.0,,5,16.0,21,10.0,6.0,5.0,,,58,2.0,11.0,,12.0,37.0,4.0,53.0,13.0,66,6.0,18.0,11.0,7.0,10.0,1.0,5.0,13,3.0,5.0,4.0,23,1.0,6,21.0,3.0,41,2.0,,2.0,28.0,1.0,2.0,,4.0,32.0,4.0,,14.0,4.0,1.0,,,1.0,,1.0,1.0,2.0,61,257,2.0,5.0,0.559322033898305,0.6,1.0,0.4,0.5,0.3157894736842105,0.4074074074074074,0.45384615384615384,0.6,0.43243243243243246,0.4972972972972973,0.6428571428571429,0.44642857142857145,0.5175879396984925,0.6739130434782609,0.49193548387096775,0.2972972972972973,,0.06923076923076923,0.1076923076923077,0.05,,,,25.90431738623104,0.43478260869565216,0.17391304347826086,,0.15163934426229508,0.045081967213114756,0.13186813186813187,0.02127659574468085,0.14626865671641792,0.038461538461538464,0.043859649122807015,0.06153846153846154,0.03076923076923077,,0.058823529411764705,0.16049382716049382,0.10256410256410256,0.18823529411764706,0.13793103448275862,0.12121212121212122,0.06451612903225806,1.0,0.35135135135135137,0.5692307692307692,0.6379310344827587,0.6486486486486487,0.21621621621621623,0.375,0.39473684210526316,0.5333333333333333,0.13513513513513514,0.28,0.28,0.14285714285714285,0.13513513513513514,0.48,0.48,1.0,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,0.6190476190476191,0.5384615384615384,0.42857142857142855,,,,0.35714285714285715,0.55,0.14285714285714285,0.375,0.19642857142857142,0.6486486486486487,0.3448275862068966,0.5375054347826087,0.5718777777777778,0.5470136363636364,0.07179487179487179,0.1,0.15048543689320387,0.2961165048543689,6.71,24.919999999999998,0.34753661784287615,3.0,6.0,3.0,,1.0,,,,,0.2857142857142857,0.5,1.0,0.2727272727272727,,,,,,False
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,94319.0,1572,245,3065,3053,703,589,432,6118,85,162,12.0,23.0,14.0,26.0,27.0,66.0,44.0,126.0,37.0,78.0,13.0,22.0,62.0,177.0,2.0,15.0,43.0,156,354,99.0,255.0,188.0,797,3204,20.0,42.0,5.0,21.0,23.0,78.0,24.0,56.0,26.0,65.0,65.0,191,152.0,160.0,255.0,16.0,,177.0,62.0,37.0,3.0,98,27.0,125,17.0,10.0,59.0,22.0,17.0,277,12.0,20.0,5.0,53.0,136.0,8.0,197.0,37.0,234,5.0,47.0,28.0,19.0,50.0,8.0,36.0,30,3.0,14.0,7.0,80,11.0,6,29.0,6.0,71,2.0,2.0,6.0,189.0,4.0,9.0,8.0,13.0,231.0,17.0,19.0,93.0,21.0,22.0,,,18.0,1.0,22.0,16.0,1.0,186,689,5.0,15.0,0.48717948717948717,0.5135135135135135,0.8585858585858586,0.38823529411764707,0.23809523809523808,0.4,0.38823529411764707,0.4406779661016949,0.47619047619047616,0.42857142857142855,0.5,0.4365079365079365,0.5206611570247934,0.5545325779036827,0.5133333333333333,0.5967741935483871,0.4187192118226601,0.011764705882352941,0.10451977401129943,0.16666666666666666,0.13636363636363635,0.007936507936507936,0.01282051282051282,0.011299435028248588,21.92393736017897,0.625,0.10256410256410256,0.04424778761061947,0.12903225806451613,0.01936108422071636,0.13383838383838384,0.032520325203252036,0.13034482758620689,0.02282453637660485,0.013452914798206279,0.033444816053511704,0.013888888888888888,0.031496062992125984,0.034782608695652174,0.11538461538461539,0.12101910828025478,0.14893617021276595,0.13857677902621723,0.12403100775193798,0.016129032258064516,0.7272727272727273,0.2660098522167488,0.5246913580246914,0.6296296296296297,0.5176470588235295,0.10837438423645321,0.4090909090909091,0.47368421052631576,0.37037037037037035,0.20689655172413793,0.3492063492063492,0.352,0.5,0.12807881773399016,0.47435897435897434,0.4805194805194805,0.918918918918919,0.29064039408866993,0.3502824858757062,0.35428571428571426,0.8225806451612904,0.36507936507936506,0.5217391304347826,0.16666666666666666,0.23809523809523808,0.13333333333333333,0.5,0.21487603305785125,0.5384615384615384,0.18181818181818182,0.5909090909090909,0.35537190082644626,0.6847290640394089,0.3502824858757062,0.5272824013157895,0.5114799999999999,0.52249173553719,0.13722627737226278,0.21627906976744185,0.09786700125470514,0.2396486825595985,9.04406779661017,24.87058823529412,0.2293637846655791,3.0,6.0,13.0,42.0,,1.0,1.0,,3.0,0.09523809523809523,0.5,0.6666666666666666,0.3023255813953488,0.00392156862745098,,2.0,1.0,1.0,False
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,21542.0,359,-30,710,718,241,257,92,1428,58,87,24.0,31.0,19.0,31.0,13.0,34.0,3.0,10.0,,,,,,,,,,74,131,,,29.0,177,804,25.0,33.0,,,2.0,52.0,25.0,42.0,,,10.0,60,86.0,62.0,,36.0,,,,9.0,,4,1.0,5,1.0,,3.0,1.0,,11,5.0,28.0,1.0,15.0,17.0,12.0,44.0,34.0,78,6.0,7.0,4.0,3.0,10.0,2.0,5.0,12,1.0,5.0,2.0,22,1.0,4,28.0,1.0,51,1.0,7.0,2.0,31.0,,8.0,,,41.0,7.0,,18.0,6.0,26.0,1.0,1.0,20.0,6.0,27.0,14.0,2.0,60,239,10.0,5.0,0.581081081081081,0.7678571428571429,,,,,,0.5648854961832062,0.7575757575757576,0.5952380952380952,0.5648854961832062,0.7575757575757576,0.5952380952380952,0.597972972972973,0.7428571428571429,0.6122448979591837,,,0.06870229007633588,0.09195402298850575,0.029411764705882353,,,,20.88452088452088,0.45454545454545453,0.375,0.041666666666666664,0.07234042553191489,0.12556053811659193,0.14563106796116504,0.06329113924050633,0.09467455621301775,0.10927152317880795,0.19,0.078125,0.06779661016949153,0.07017543859649122,0.045454545454545456,0.05,0.10256410256410256,0.06493506493506493,0.16216216216216217,0.10344827586206896,0.1276595744680851,0.5185185185185185,0.6641221374045801,0.6666666666666666,0.7341772151898734,0.5344827586206896,0.2595419847328244,0.38235294117647056,0.3939393939393939,0.6923076923076923,0.07633587786259542,0.3,0.3,1.0,,,,,,,,,0.9393939393939394,0.7741935483870968,0.08333333333333333,,,,0.7380952380952381,0.6129032258064516,,,,0.6641221374045801,,0.553463358778626,0.5838758620689656,0.5841642857142857,0.1267605633802817,0.1267605633802817,0.2937853107344633,0.3389830508474576,4.329770992366412,,0.33943661971830985,,,,,1.0,,,,,,,,,,2.0,6.0,1.0,,False
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,96642.0,1611,249,3176,3161,799,683,437,6337,145,239,14.0,19.0,49.0,85.0,21.0,79.0,63.0,144.0,7.0,26.0,2.0,6.0,54.0,130.0,8.0,19.0,33.0,229,462,61.0,156.0,134.0,775,3317,25.0,39.0,8.0,22.0,6.0,80.0,67.0,134.0,12.0,39.0,76.0,246,120.0,338.0,126.0,4.0,1.0,129.0,54.0,59.0,2.0,226,90.0,316,68.0,22.0,167.0,32.0,27.0,722,5.0,16.0,,37.0,63.0,,100.0,21.0,121,7.0,75.0,39.0,36.0,74.0,16.0,50.0,45,6.0,24.0,5.0,119,3.0,31,22.0,4.0,89,7.0,4.0,6.0,147.0,1.0,2.0,4.0,5.0,180.0,15.0,3.0,64.0,32.0,4.0,,,3.0,1.0,4.0,2.0,,239,785,12.0,25.0,0.26200873362445415,0.2643171806167401,0.6885245901639344,0.391025641025641,0.36363636363636365,0.3076923076923077,0.3935483870967742,0.49567099567099565,0.6410256410256411,0.5,0.5186084142394822,0.6065573770491803,0.4913294797687861,0.5536480686695279,0.6153846153846154,0.5590909090909091,0.2524271844660194,0.01282051282051282,0.1277056277056277,0.17573221757322174,0.189873417721519,0.013888888888888888,0.038461538461538464,0.007692307692307693,22.14401732539253,0.6218487394957983,,,0.05817174515235457,0.0149812734082397,0.09113300492610837,0.012658227848101266,0.0671591672263264,0.014354066985645933,0.017543859649122806,0.01282051282051282,0.013333333333333334,0.018726591760299626,,0.05053191489361702,0.043076923076923075,0.07853403141361257,0.08363636363636363,0.10687022900763359,0.026515151515151516,0.5,0.38673139158576053,0.606694560669456,0.7360406091370558,0.3103448275862069,0.127831715210356,0.26582278481012656,0.328125,0.14285714285714285,0.23300970873786409,0.4375,0.44366197183098594,0.19047619047619047,0.042071197411003236,0.2692307692307692,0.28,0.8571428571428571,0.21035598705501618,0.4153846153846154,0.4186046511627907,0.6666666666666666,0.3114754098360656,0.7368421052631579,0.21428571428571427,0.3114754098360656,0.42105263157894735,0.75,0.4913294797687861,0.5764705882352941,0.03468208092485549,0.3333333333333333,0.1907514450867052,0.63915857605178,0.4186046511627907,0.5371715909090908,0.5152511627906976,0.5418107558139534,0.095952023988006,0.12524461839530332,0.1032258064516129,0.3174193548387097,8.013636363636365,25.276282051282056,0.2515743073047859,,3.0,10.0,57.0,2.0,,,,,0.04918032786885246,,,0.30303030303030304,,,,,,False
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,87614.0,1460,177,2806,2813,584,466,397,5619,197,319,58.0,104.0,34.0,57.0,52.0,121.0,8.0,30.0,,,,,,,,,,257,470,,,101.0,615,2955,63.0,117.0,,,23.0,149.0,42.0,75.0,,,31.0,115,360.0,154.0,,90.0,,,,55.0,,35,13.0,48,6.0,7.0,24.0,7.0,4.0,109,35.0,128.0,7.0,67.0,216.0,25.0,308.0,170.0,478,27.0,53.0,36.0,17.0,38.0,8.0,19.0,38,2.0,19.0,3.0,76,6.0,15,66.0,7.0,156,4.0,14.0,16.0,146.0,7.0,18.0,8.0,2.0,172.0,19.0,,72.0,24.0,57.0,,,43.0,12.0,57.0,37.0,2.0,115,578,11.0,18.0,0.7003891050583657,0.8490566037735849,,,,,,0.5468085106382978,0.5384615384615384,0.56,0.5468085106382978,0.5384615384615384,0.56,0.5621572212065814,0.5398550724637681,0.5528846153846154,,,0.11702127659574468,0.11912225705329153,0.12396694214876033,0.06666666666666667,,,18.833535844471445,0.5,0.36764705882352944,0.06542056074766354,0.2188449848024316,0.13209494324045407,0.17866666666666667,0.10294117647058823,0.2077826725403818,0.12452253628724216,0.16706443914081145,0.11301369863013698,0.09689922480620156,0.1134453781512605,0.0784313725490196,0.20520231213872833,0.23076923076923078,0.2222222222222222,0.1927710843373494,0.15079365079365079,0.17197452229299362,0.6491228070175439,0.6787234042553192,0.6175548589341693,0.701067615658363,0.6649746192893401,0.2574468085106383,0.4297520661157025,0.49056603773584906,0.8076923076923077,0.06382978723404255,0.26666666666666666,0.2857142857142857,0.875,,,,,,,,,0.8888888888888888,0.5576923076923077,0.1206896551724138,,,,0.76,0.5964912280701754,,,,0.6787234042553192,,0.5598451063829788,0.58255,0.5789053333333333,0.13766730401529637,0.13766730401529637,0.24227642276422764,0.18699186991869918,4.012765957446809,,0.20812544547398432,,,,,1.0,,,,2.0,,,,,,2.0,1.0,2.0,,False
2738,1610612743,Andre Iguodala,Andre Iguodala,2738,DEN,103954.0,1733,222,3398,3395,839,731,466,6793,122,163,18.0,24.0,31.0,37.0,24.0,77.0,37.0,130.0,21.0,79.0,3.0,19.0,45.0,111.0,1.0,4.0,28.0,183,370,66.0,190.0,83.0,647,3574,21.0,37.0,3.0,9.0,11.0,62.0,41.0,71.0,11.0,47.0,37.0,152,198.0,168.0,168.0,18.0,,111.0,45.0,20.0,,215,50.0,265,29.0,21.0,162.0,43.0,10.0,580,16.0,28.0,1.0,56.0,132.0,13.0,201.0,45.0,246,10.0,76.0,52.0,24.0,85.0,19.0,46.0,55,6.0,39.0,13.0,140,16.0,26,34.0,,74,5.0,2.0,4.0,129.0,,4.0,4.0,4.0,152.0,20.0,,67.0,17.0,25.0,3.0,2.0,16.0,9.0,28.0,18.0,2.0,149,823,3.0,12.0,0.5409836065573771,0.5689655172413793,0.8484848484848485,0.3473684210526316,0.3333333333333333,0.23404255319148937,0.3473684210526316,0.4945945945945946,0.5675675675675675,0.5774647887323944,0.5035714285714286,0.5543478260869565,0.4872881355932203,0.5167731629392971,0.5849056603773585,0.5241379310344828,0.3392857142857143,,0.05405405405405406,0.0736196319018405,0.09090909090909091,0.007692307692307693,,,19.327093346825194,0.6071428571428571,0.13829787234042554,0.00819672131147541,0.11320754716981132,0.024411508282476024,0.12416851441241686,0.039603960396039604,0.11626468769325912,0.028368794326241134,0.036072144288577156,0.021341463414634148,0.009375,0.03308823529411765,0.05303030303030303,0.10173697270471464,0.09659090909090909,0.1386861313868613,0.10891089108910891,0.1554054054054054,0.03460207612456748,0.6428571428571429,0.2910714285714286,0.7484662576687117,0.8079470198675497,0.6229508196721312,0.1375,0.3116883116883117,0.34285714285714286,0.20833333333333334,0.23214285714285715,0.2846153846153846,0.2868217054263566,0.4864864864864865,0.14107142857142857,0.26582278481012656,0.26582278481012656,0.8571428571428571,0.1982142857142857,0.40540540540540543,0.40540540540540543,0.8444444444444444,0.5217391304347826,0.75,0.4444444444444444,0.08695652173913043,0.25,1.0,0.3135593220338983,0.8378378378378378,0.16101694915254236,0.15789473684210525,0.23728813559322035,0.6303571428571428,0.40540540540540543,0.5390429464285713,0.5587756756756757,0.540836440677966,0.11330049261083744,0.1606714628297362,0.09582689335394126,0.23493044822256567,8.827837837837837,24.57315789473684,0.24690994702766333,2.0,5.0,8.0,30.0,2.0,,2.0,1.0,,0.10869565217391304,0.4,1.0,0.2857142857142857,0.010416666666666666,1.0,2.0,1.0,2.0,False
