EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,on,Clear Path Fouls
1712,1610612747,Antawn Jamison,Antawn Jamison,1712,LAL,46963.0,783,41,1536,1533,479.0,286,184,3069,68.0,114.0,14.0,29.0,16.0,31.0,16.0,45.0,8.0,21.0,8.0,23.0,1.0,3.0,4.0,10.0,35.0,83.0,2.0,6.0,11.0,23.0,92.0,180.0,43.0,106.0,44.0,357.0,1653,17.0,36.0,3.0,9.0,7.0,50.0,25.0,51.0,15.0,33.0,9.0,104.0,144.0,40.0,129.0,24.0,83.0,35.0,14.0,2.0,16.0,9.0,25.0,4.0,5.0,10.0,4.0,2.0,59.0,17.0,33.0,4.0,26.0,84.0,10.0,120.0,54.0,174,8.0,15.0,4.0,11.0,22.0,4.0,14.0,11.0,8.0,1.0,33.0,3.0,3.0,37.0,63.0,2.0,3.0,2.0,57.0,1.0,11.0,2.0,64.0,8.0,32.0,4.0,12.0,9.0,3.0,12.0,4.0,1.0,1.0,1.0,104.0,477.0,3.0,4.0,0.782608695652174,0.9,1.0,0.4056603773584906,0.3333333333333333,0.45454545454545453,0.4056603773584906,0.5111111111111111,0.4722222222222222,0.49019607843137253,0.5472027972027972,0.4777777777777778,0.5654761904761905,0.5684713375796179,0.5,0.5591397849462365,0.3706293706293706,0.018867924528301886,0.07777777777777778,0.08771929824561403,0.08888888888888889,0.024096385542168676,19.727117680500285,0.6666666666666666,0.23809523809523808,0.06779661016949153,0.1510791366906475,0.07268722466960352,0.12682926829268293,0.06273062730627306,0.1445466491458607,0.06896551724137931,0.07878787878787878,0.06206896551724138,0.0763888888888889,0.05825242718446602,0.07692307692307693,0.16326530612244897,0.15428571428571428,0.13513513513513514,0.13725490196078433,0.09615384615384616,0.06060606060606061,0.3333333333333333,0.3986013986013986,0.5964912280701754,0.6538461538461539,0.7647058823529411,0.15734265734265734,0.35555555555555557,0.3902439024390244,0.8125,0.07342657342657342,0.38095238095238093,0.38095238095238093,0.875,0.08041958041958042,0.34782608695652173,0.34782608695652173,1.0,0.2902097902097902,0.42168674698795183,0.43209876543209874,1.0,0.6444444444444445,0.4827586206896552,0.14285714285714285,0.06666666666666667,0.3333333333333333,1.0,0.13333333333333333,0.3333333333333333,1.0,0.36904761904761907,0.5161290322580645,0.11904761904761904,0.4,0.27380952380952384,0.4782608695652174,0.7692307692307693,0.42168674698795183,0.5243315789473685,0.5619514705882354,0.5179976190476191,0.1032258064516129,0.1568627450980392,0.1400560224089636,0.2913165266106443,5.263888888888889,25.08867924528302,0.3118489583333333,,,,,,,,,,,,,,,,,,True,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,46172.0,770,89,1465,1498,474.0,248,197,2963,50.0,81.0,15.0,22.0,14.0,24.0,11.0,34.0,14.0,36.0,13.0,40.0,1.0,5.0,4.0,11.0,23.0,88.0,3.0,5.0,4.0,20.0,75.0,151.0,36.0,128.0,55.0,313.0,1547,17.0,29.0,4.0,10.0,12.0,58.0,19.0,36.0,8.0,31.0,21.0,83.0,70.0,80.0,90.0,16.0,87.0,23.0,17.0,,20.0,17.0,37.0,10.0,7.0,10.0,6.0,4.0,91.0,21.0,20.0,3.0,24.0,48.0,8.0,80.0,44.0,124,6.0,38.0,15.0,23.0,14.0,2.0,12.0,17.0,2.0,1.0,31.0,5.0,11.0,26.0,67.0,3.0,5.0,5.0,56.0,,5.0,3.0,74.0,8.0,34.0,7.0,13.0,9.0,3.0,13.0,6.0,,,1.0,83.0,469.0,7.0,7.0,0.4666666666666667,0.5223880597014925,0.8333333333333334,0.28125,0.4,0.25806451612903225,0.28346456692913385,0.4966887417218543,0.5862068965517241,0.5277777777777778,0.46236559139784944,0.5897435897435898,0.4626865671641791,0.5016025641025641,0.6304347826086957,0.51875,0.45878136200716846,,0.11258278145695365,0.12345679012345678,0.17647058823529413,,20.081967213114755,0.45161290322580644,0.17391304347826086,0.04477611940298507,0.08571428571428572,0.04819277108433735,0.11650485436893204,0.07094594594594594,0.09399477806788512,0.057665260196905765,0.07006369426751592,0.04225352112676056,0.02586206896551724,0.0782608695652174,0.045454545454545456,0.06077348066298342,0.08024691358024691,0.11059907834101383,0.10810810810810811,0.13793103448275862,0.04,0.46153846153846156,0.2903225806451613,0.6172839506172839,0.704225352112676,0.44,0.12186379928315412,0.3235294117647059,0.39285714285714285,0.2727272727272727,0.12903225806451613,0.3888888888888889,0.4,0.7142857142857143,0.14336917562724014,0.325,0.325,0.8461538461538461,0.3154121863799283,0.26136363636363635,0.26136363636363635,0.8260869565217391,0.5641025641025641,0.6818181818181818,0.2,0.1282051282051282,0.2,1.0,0.1282051282051282,0.6,1.0,0.3582089552238806,0.5833333333333334,0.16417910447761194,0.36363636363636365,0.29850746268656714,0.2,0.7491039426523297,0.26436781609195403,0.5360953068592058,0.5357080000000001,0.5522386363636365,0.11147540983606558,0.192090395480226,0.1853035143769968,0.26517571884984026,7.2927152317880815,25.116406250000004,0.3235494880546075,18.0,1.0,2.0,1.0,2.0,4.0,1.0,0.027777777777777776,,,,,,,,,,True,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,14128.0,235,-70,455,462,162.0,92,79,917,28.0,45.0,9.0,22.0,9.0,16.0,6.0,16.0,9.0,27.0,,,,,,,,,,,,,43.0,88.0,,,25.0,111.0,532,12.0,31.0,,,12.0,36.0,13.0,24.0,,,11.0,37.0,58.0,28.0,,16.0,,,5.0,,5.0,1.0,6.0,1.0,,1.0,2.0,2.0,13.0,15.0,26.0,1.0,13.0,30.0,4.0,47.0,42.0,89,2.0,6.0,4.0,2.0,2.0,1.0,1.0,9.0,1.0,,11.0,2.0,4.0,19.0,29.0,,2.0,6.0,28.0,1.0,4.0,2.0,35.0,3.0,14.0,5.0,11.0,8.0,3.0,11.0,4.0,,1.0,,37.0,162.0,2.0,5.0,0.6744186046511628,0.8285714285714286,,,,,,0.48863636363636365,0.3870967741935484,0.5416666666666666,0.48863636363636365,0.3870967741935484,0.5416666666666666,0.5336538461538461,0.47368421052631576,0.5606060606060606,,,0.056818181818181816,0.06666666666666667,0.125,,20.53571428571429,0.18181818181818182,0.23529411764705882,0.047619047619047616,0.1910828025477707,0.1793103448275862,0.20967741935483872,0.14705882352941177,0.1963470319634703,0.1659919028340081,0.16129032258064516,0.25,0.11428571428571428,0.1590909090909091,0.07142857142857142,0.25862068965517243,0.1276595744680851,0.17307692307692307,0.16666666666666666,0.35714285714285715,0.05263157894736842,0.36363636363636365,0.5113636363636364,0.6222222222222222,0.6666666666666666,0.6428571428571429,0.18181818181818182,0.375,0.42857142857142855,0.3333333333333333,0.3068181818181818,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.7096774193548387,0.4090909090909091,0.1111111111111111,,,,,,,0.6666666666666666,0.5625,,,,,0.5113636363636364,,0.5168500000000001,0.5554500000000001,0.5634916666666666,0.1414141414141414,0.1414141414141414,0.32432432432432434,0.3333333333333333,7.659090909090909,,0.35604395604395606,,,,1.0,,1.0,,,1.0,,,,,,,,,True,
201975,1610612747,Jodie Meeks,Jodie Meeks,201975,LAL,99792.0,1663,55,3236,3260,1098.0,655,409,6496,60.0,117.0,6.0,13.0,24.0,44.0,8.0,29.0,15.0,42.0,38.0,101.0,4.0,9.0,11.0,37.0,84.0,241.0,6.0,16.0,23.0,75.0,83.0,188.0,122.0,342.0,86.0,618.0,3489,10.0,20.0,10.0,25.0,12.0,62.0,30.0,64.0,34.0,112.0,38.0,200.0,108.0,58.0,327.0,10.0,240.0,84.0,31.0,3.0,49.0,20.0,69.0,13.0,7.0,28.0,9.0,12.0,158.0,15.0,22.0,,39.0,90.0,5.0,134.0,37.0,171,8.0,58.0,37.0,21.0,32.0,4.0,18.0,20.0,14.0,5.0,52.0,5.0,13.0,52.0,103.0,,4.0,,75.0,3.0,2.0,1.0,96.0,5.0,27.0,12.0,5.0,4.0,1.0,5.0,2.0,,,,198.0,1085.0,7.0,8.0,0.6506024096385542,0.6923076923076923,0.8934426229508197,0.3567251461988304,0.4,0.30357142857142855,0.35777126099706746,0.44148936170212766,0.5,0.46875,0.5018867924528302,0.5555555555555556,0.4602272727272727,0.5352733686067019,0.62,0.5102564102564102,0.6452830188679245,0.008771929824561403,0.16489361702127658,0.2222222222222222,0.13793103448275862,0.012448132780082987,16.550615961435458,0.6153846153846154,0.05102040816326531,,0.07601351351351351,0.023479188900747065,0.0888382687927107,0.025167785234899327,0.07948243992606285,0.024135681669928244,0.038461538461538464,0.0165016501650165,0.013513513513513514,0.024175824175824177,0.028368794326241134,0.07213930348258707,0.07784431137724551,0.078125,0.11075949367088607,0.032520325203252036,0.027874564459930314,0.4,0.22075471698113208,0.5128205128205128,0.6593406593406593,0.6166666666666667,0.05471698113207547,0.27586206896551724,0.32,0.5,0.07924528301886792,0.35714285714285715,0.36585365853658536,0.8666666666666667,0.19056603773584907,0.37623762376237624,0.37623762376237624,1.0,0.4547169811320755,0.34854771784232363,0.35294117647058826,0.8452380952380952,0.28888888888888886,0.46153846153846156,0.16666666666666666,0.2,0.4444444444444444,1.0,0.35555555555555557,0.375,1.0,0.25,0.5454545454545454,0.21022727272727273,0.2972972972972973,0.42613636363636365,0.30666666666666664,0.8660377358490566,0.35,0.5586977272727272,0.531315,0.5619500000000002,0.055855855855855854,0.12857142857142856,0.10032362459546926,0.32362459546925565,6.5468085106382965,24.986257309941507,0.33930778739184175,39.0,1.0,4.0,6.0,1.0,10.0,,0.023809523809523808,,1.0,13.0,4.0,0.011594202898550725,,,,,True,
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,13757.0,229,33,442,451,177.0,124,56,893,12.0,30.0,3.0,7.0,6.0,13.0,2.0,8.0,3.0,9.0,4.0,7.0,,,1.0,2.0,5.0,17.0,,1.0,,7.0,17.0,47.0,9.0,24.0,13.0,74.0,468,3.0,8.0,,1.0,1.0,7.0,8.0,19.0,1.0,9.0,4.0,23.0,16.0,18.0,27.0,4.0,16.0,5.0,7.0,,17.0,24.0,41.0,19.0,5.0,5.0,3.0,9.0,106.0,,9.0,,5.0,11.0,1.0,17.0,9.0,26,3.0,6.0,3.0,3.0,4.0,2.0,3.0,7.0,1.0,2.0,11.0,,5.0,7.0,15.0,2.0,,,11.0,,,,17.0,2.0,8.0,1.0,1.0,,1.0,1.0,,,,,23.0,176.0,,,0.47058823529411764,0.5333333333333333,1.0,0.375,,0.1111111111111111,0.391304347826087,0.3617021276595745,0.375,0.42105263157894735,0.4295774647887324,0.3333333333333333,0.3392857142857143,0.47435897435897434,0.3888888888888889,0.38333333333333336,0.3380281690140845,,0.14893617021276595,0.23333333333333334,,,17.28155339805825,0.36363636363636365,0.058823529411764705,,0.06666666666666667,0.06766917293233082,0.07692307692307693,,0.06956521739130435,0.04072398190045249,0.10344827586206896,0.05714285714285714,0.025,,,0.047619047619047616,0.09090909090909091,0.06896551724137931,0.0851063829787234,0.05555555555555555,0.08571428571428572,,0.4225352112676056,0.4,0.5217391304347826,0.3333333333333333,0.11267605633802817,0.25,0.25,1.0,0.1267605633802817,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.09859154929577464,0.5714285714285714,0.5714285714285714,1.0,0.23943661971830985,0.29411764705882354,0.29411764705882354,1.0,0.7777777777777778,0.42857142857142855,,,,,0.1111111111111111,,,0.4642857142857143,0.46153846153846156,0.07142857142857142,0.5,0.25,,0.7605633802816901,0.3125,0.544135,0.5632875,0.5500314814814815,0.1038961038961039,0.1509433962264151,0.0945945945945946,0.3108108108108108,5.753191489361702,26.55833333333334,0.4004524886877828,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,True,
2768,1610612747,Chris Duhon,Chris Duhon,2768,LAL,22653.0,378,-26,739,736,247.0,181,98,1475,3.0,8.0,,1.0,1.0,4.0,2.0,5.0,2.0,6.0,2.0,6.0,,,1.0,1.0,17.0,37.0,,2.0,6.0,9.0,7.0,19.0,19.0,43.0,1.0,72.0,824,1.0,2.0,,2.0,,2.0,3.0,8.0,7.0,10.0,,27.0,6.0,8.0,51.0,,37.0,17.0,3.0,,50.0,23.0,73.0,16.0,7.0,28.0,7.0,15.0,169.0,2.0,3.0,1.0,8.0,17.0,,25.0,6.0,31,,7.0,3.0,4.0,20.0,2.0,12.0,3.0,8.0,1.0,23.0,,8.0,17.0,25.0,,,,9.0,1.0,,1.0,5.0,1.0,3.0,,1.0,1.0,,1.0,1.0,,,,27.0,247.0,1.0,,0.42857142857142855,0.42857142857142855,0.8947368421052632,0.4418604651162791,,0.7,0.4418604651162791,0.3684210526315789,0.5,0.375,0.5725806451612904,0.25,0.75,0.5625,0.25,0.75,0.6935483870967742,,0.15789473684210525,0.375,,,10.128055878928988,0.8695652173913043,,0.029411764705882353,0.06319702602230483,0.014925373134328358,0.0851063829787234,0.013793103448275862,0.06887052341597796,0.014450867052023121,0.012658227848101266,,0.03333333333333333,0.017699115044247787,,0.0380952380952381,0.0273972602739726,0.12087912087912088,0.06557377049180328,0.12121212121212122,,1.0,0.12903225806451613,0.375,0.6,,0.08064516129032258,0.4,0.4,0.5,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.5967741935483871,0.4594594594594595,0.4594594594594595,0.8823529411764706,0.25,,,,,,0.5,,,0.2222222222222222,0.25,0.05555555555555555,1.0,0.5,0.6666666666666666,0.8225806451612904,0.4594594594594595,0.5016233870967741,0.37370000000000003,0.4681527777777778,0.046875,0.14285714285714285,0.027777777777777776,0.375,9.289473684210526,25.986046511627908,0.3342354533152909,6.0,,,,3.0,1.0,,,,,,,,,,,,True,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,56001.0,933,53,1831,1837,804.0,510,239,3668,78.0,117.0,5.0,8.0,34.0,49.0,60.0,111.0,65.0,162.0,6.0,17.0,,3.0,5.0,10.0,35.0,116.0,2.0,6.0,20.0,58.0,203.0,390.0,41.0,133.0,190.0,719.0,2037,16.0,31.0,2.0,9.0,12.0,50.0,94.0,172.0,25.0,68.0,121.0,384.0,102.0,304.0,72.0,4.0,116.0,35.0,24.0,,90.0,75.0,165.0,52.0,23.0,66.0,11.0,13.0,405.0,5.0,8.0,1.0,41.0,57.0,9.0,107.0,14.0,121,3.0,28.0,20.0,8.0,59.0,10.0,37.0,33.0,22.0,6.0,92.0,8.0,40.0,20.0,62.0,4.0,2.0,2.0,154.0,1.0,2.0,6.0,229.0,15.0,74.0,34.0,5.0,4.0,1.0,7.0,2.0,,,1.0,372.0,795.0,8.0,27.0,0.2512315270935961,0.2537313432835821,0.5853658536585366,0.3082706766917293,0.2222222222222222,0.36764705882352944,0.3082706766917293,0.5205128205128206,0.5161290322580645,0.5465116279069767,0.505736137667304,0.475,0.5479166666666667,0.5738362760834671,0.5319148936170213,0.6225490196078431,0.25430210325047803,,0.06153846153846154,0.1111111111111111,0.06306306306306306,,33.74233128834356,0.6413043478260869,0.14285714285714285,0.014084507042253521,0.0892018779342723,0.01568627450980392,0.15708812260536398,0.014970059880239521,0.10888888888888888,0.015402843601895734,0.028089887640449437,,0.017241379310344827,0.0125,0.02127659574468085,0.04888888888888889,0.06707317073170732,0.14,0.14054054054054055,0.19736842105263158,0.012048192771084338,0.2857142857142857,0.2237093690248566,0.6666666666666666,0.75,0.28205128205128205,0.21223709369024857,0.5405405405405406,0.5769230769230769,0.23333333333333334,0.30975143403441685,0.4012345679012346,0.41139240506329117,0.23076923076923078,0.032504780114722756,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.22179732313575526,0.3017241379310345,0.3017241379310345,0.5428571428571428,0.2,0.625,0.4,0.075,,,0.15,0.3333333333333333,0.5,0.20416666666666666,0.6938775510204082,0.041666666666666664,0.5,0.24166666666666667,0.3448275862068966,0.4780114722753346,0.3017241379310345,0.47612265774378587,0.4582410714285715,0.46718041666666654,0.13921901528013583,0.16481069042316257,0.06954102920723226,0.5340751043115438,10.671794871794871,25.552631578947363,0.4391043145821955,51.0,,4.0,3.0,,3.0,,0.024691358024691357,,1.0,7.0,8.0,0.05714285714285714,2.0,2.0,,,True,
201947,1610612747,Earl Clark,Earl Clark,201947,LAL,27637.0,461,15,899,905,258.0,186,94,1804,22.0,39.0,7.0,10.0,4.0,10.0,2.0,11.0,23.0,47.0,2.0,10.0,1.0,2.0,1.0,3.0,7.0,31.0,1.0,4.0,3.0,12.0,47.0,97.0,9.0,41.0,20.0,141.0,958,8.0,15.0,2.0,6.0,3.0,25.0,12.0,25.0,4.0,15.0,6.0,42.0,76.0,18.0,27.0,10.0,31.0,7.0,7.0,1.0,7.0,11.0,18.0,4.0,7.0,5.0,1.0,1.0,47.0,4.0,17.0,,18.0,63.0,10.0,91.0,21.0,112,2.0,14.0,8.0,6.0,11.0,1.0,8.0,10.0,3.0,2.0,21.0,5.0,6.0,26.0,42.0,2.0,1.0,,19.0,,3.0,,24.0,4.0,13.0,1.0,18.0,12.0,6.0,18.0,11.0,,,,42.0,256.0,3.0,1.0,0.8085106382978723,0.9047619047619048,1.0,0.21951219512195122,0.3333333333333333,0.26666666666666666,0.21951219512195122,0.4845360824742268,0.5333333333333333,0.48,0.4384057971014493,0.5238095238095238,0.45,0.47635135135135137,0.5681818181818182,0.4772727272727273,0.2971014492753623,0.024390243902439025,0.07216494845360824,0.15384615384615385,0.09090909090909091,0.03225806451612903,16.699604743083004,0.5238095238095238,0.4,,0.1903323262839879,0.06319702602230483,0.15126050420168066,0.029411764705882353,0.18,0.05185185185185185,0.06741573033707865,0.07228915662650602,0.05154639175257732,0.037037037037037035,,0.13709677419354838,0.1717171717171717,0.26851851851851855,0.19047619047619047,0.05714285714285714,0.027777777777777776,0.6111111111111112,0.2826086956521739,0.5641025641025641,0.6666666666666666,0.6363636363636364,0.07971014492753623,0.18181818181818182,0.2,1.0,0.34057971014492755,0.48936170212765956,0.48936170212765956,0.9565217391304348,0.07246376811594203,0.2,0.2,1.0,0.2246376811594203,0.22580645161290322,0.23333333333333334,1.0,0.47619047619047616,0.7,0.14285714285714285,0.09523809523809523,0.5,1.0,0.19047619047619047,0.25,1.0,0.25,0.4,0.075,0.3333333333333333,0.3,0.25,0.5797101449275363,0.22580645161290322,0.5044711678832117,0.5434852941176471,0.4920679487179487,0.08843537414965986,0.12264150943396226,0.1773049645390071,0.2978723404255319,10.595876288659793,25.5390243902439,0.28698553948832034,,,4.0,1.0,,,,,1.0,,,,,,,,,True,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,37555.0,626,-8,1210,1217,322.0,176,143,2427,12.0,17.0,,,2.0,2.0,2.0,17.0,15.0,30.0,16.0,26.0,1.0,3.0,4.0,6.0,20.0,56.0,1.0,6.0,6.0,18.0,29.0,64.0,36.0,82.0,20.0,186.0,1268,,,2.0,9.0,,6.0,4.0,10.0,10.0,24.0,15.0,53.0,16.0,42.0,93.0,,53.0,20.0,4.0,1.0,84.0,36.0,120.0,28.0,8.0,55.0,11.0,18.0,276.0,5.0,1.0,1.0,15.0,50.0,3.0,68.0,7.0,75,,13.0,10.0,3.0,26.0,3.0,22.0,8.0,4.0,,34.0,1.0,10.0,22.0,44.0,,1.0,,31.0,,2.0,1.0,25.0,,2.0,6.0,5.0,2.0,3.0,5.0,3.0,,,,50.0,315.0,,4.0,0.27586206896551724,0.27586206896551724,0.8611111111111112,0.43902439024390244,0.2222222222222222,0.4166666666666667,0.45569620253164556,0.453125,,0.4,0.5684931506849316,0.3333333333333333,0.5588235294117647,0.5923566878980892,0.3333333333333333,0.6309523809523809,0.5616438356164384,0.012195121951219513,0.0625,0.058823529411764705,0.17647058823529413,,13.840579710144926,0.7647058823529411,0.10344827586206896,0.02127659574468085,0.11185682326621924,0.002688172043010753,0.09615384615384616,0.02336448598130841,0.1077943615257048,0.010238907849829351,,,0.008130081300813009,0.018292682926829267,0.04,0.11409395973154363,0.10526315789473684,0.11515151515151516,0.09565217391304348,0.0975609756097561,,0.6,0.11643835616438356,0.7058823529411765,0.75,0.25,0.11643835616438356,0.11764705882352941,0.14285714285714285,,0.2054794520547945,0.5,0.5,0.3333333333333333,0.1780821917808219,0.6153846153846154,0.64,1.0,0.3835616438356164,0.35714285714285715,0.35714285714285715,0.75,,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,1.0,0.058823529411764705,1.0,0.17647058823529413,0.6666666666666666,0.5294117647058824,0.3333333333333333,0.678082191780822,0.37735849056603776,0.5044898601398602,0.5181600000000001,0.47476875,0.033112582781456956,0.030303030303030304,0.03225806451612903,0.2849462365591398,11.220312500000002,26.55975609756098,0.26611570247933886,15.0,3.0,4.0,,1.0,8.0,,,,,,3.0,0.03529411764705882,,,0.038461538461538464,,True,
