EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,Arc3FGA,FG3A,NonHeaveArc3FGA,Offensive Fouls Drawn,FG3APct,Arc3Frequency,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,FG2M,FG3M,SecondChanceFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,LostBallTurnovers,SecondChanceTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffTwoPtRebounds,PenaltyTurnovers,OffTwoPtReboundPct,OffLongMidRangeReboundPct,LongMidRangeFGM,SecondChanceFtPoints,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsPutbacks,FTOffRebounds,FTDefRebounds,SelfOReb,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ThreePtAssists,Arc3Assists,BlockedAtRim,on,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,HeaveMakes
2571,1610612738,Leandro Barbosa,Leandro Barbosa,2571,BOS,452.0,8.0,18,17.0,11.0,1.0,35,1.0,,2.0,,4.0,14.0,1.0,,2.0,,,,1.0,1.0,1.0,,,2.0,11.0,1.0,1.0,15.789473684210526,,,,0.5,,0.5,0.5963,0.3341,,,0.5,7.55,0.6111111111111112,6.0,,,,,,,,8.0,,,,,2.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,1.0,2.0,,1.0,,3.0,,,,0.5,0.5,,1.0,,1.0,,,,,,1.0,1.0,1.0,0.5,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215,1610612738,Jason Collins,Jason Collins,2215,BOS,236.0,4.0,7,7.0,3.0,,14,,,,,,4.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.4285714285714285,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,134036.0,2234.0,4246,4261.0,846.0,386.0,8507,159.0,32.0,586.0,127.0,699.0,4548.0,119.0,28.0,142.0,34.0,128.0,424.0,43.0,31.0,123.0,148.0,78.0,142.0,838.0,0.5352220520673813,0.5220588235294118,15.672439598032923,0.0757238307349666,0.0645669291338582,0.0958904109589041,0.2704081632653061,0.2644628099173554,0.2738095238095238,0.4732827645051197,0.4684067226890757,0.1203703703703703,0.1207430340557275,0.2031473533619456,11.182423208191128,0.1992463495054168,-176.0,2.0,2.0,,1.0,0.0034013605442176,0.0034013605442176,51.75,981.0,54.0,133.0,,,286.0,,,144.0,,,82.0,296.0,188.0,,,,0.4880546075085324,0.4863945578231292,0.1555977229601518,0.1309345327336331,0.1709183673469387,0.2261904761904762,0.4060150375939849,0.4426229508196721,,,,,,45.0,40.0,20.0,80.0,94.0,5.0,4.0,0.0767918088737201,0.1761006289308176,0.5,94.0,24.0,50.0,18.0,294.0,41.0,84.0,96.0,57.0,428.0,56.0,84.0,16.0,196.0,180.0,20.0,10.0,0.7482517482517482,0.8075471698113208,0.4880952380952381,0.4789915966386555,0.4880952380952381,0.4710743801652892,0.5217391304347826,0.1221166892808683,0.103112840466926,0.1183932346723044,0.1457905544147844,0.5911949685534591,0.7175572519083969,0.6063829787234043,0.5,0.5952380952380952,0.48,0.5625,0.5124898550724639,0.1373390557939914,89.0,12.0,0.0611263736263736,0.05,138.0,14.0,0.4693877551020408,0.4791666666666667,42.0,5.0,34.0,11.0,61.0,25.0,64.0,44.0,18.0,0.3063063063063063,0.053763440860215,0.0631868131868131,0.0438247011952191,0.6875,28.0,20.0,33.0,False,2.0,2.0,2.0,8.0,6.0,34.0,12.0,4.0,40.0,6.0,7.0,4.0,2.0,1.0,15.0,14.0,1.0,8.0,5.0,18.0,3.0,3.0,3.0,5.0,1.0,4.0,7.0,0.0827067669172932,0.0204081632653061,0.0763888888888889,0.0382165605095541,0.1111111111111111,0.5740740740740741,0.9130434782608696,0.125,0.0165289256198347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101183,1610612738,Shavlik Randolph,Shavlik Randolph,101183,BOS,11885.0,198.0,372,379.0,82.0,47.0,751,38.0,9.0,48.0,11.0,67.0,419.0,9.0,1.0,13.0,6.0,28.0,70.0,8.0,2.0,29.0,27.0,13.0,13.0,82.0,0.5583333333333333,0.5909090909090909,16.50943396226415,0.1463414634146341,0.1625,0.1428571428571428,0.7916666666666666,1.0,0.7916666666666666,0.6049770833333333,0.6735,0.2241379310344827,0.2241379310344827,0.1940298507462686,3.00625,0.2204301075268817,6.0,,,,1.0,,,,153.0,2.0,7.0,,,28.0,,,30.0,,,14.0,42.0,38.0,,,,0.5833333333333334,0.5833333333333334,0.2545454545454545,0.2057142857142857,0.2619047619047619,0.1458333333333333,0.2857142857142857,0.3333333333333333,,,,,,7.0,5.0,3.0,10.0,23.0,2.0,1.0,0.1458333333333333,0.1578947368421052,0.5,25.0,11.0,15.0,6.0,3.0,13.0,17.0,28.0,6.0,26.0,2.0,4.0,,10.0,22.0,2.0,,0.4642857142857143,0.65,0.7647058823529411,0.6666666666666666,0.7647058823529411,0.6666666666666666,0.7368421052631579,0.1833333333333333,0.2564102564102564,0.1785714285714285,0.1320754716981132,0.6578947368421053,0.78125,0.48,0.0625,0.8823529411764706,0.7333333333333333,0.6666666666666666,0.5992384615384615,0.417910447761194,20.0,1.0,0.1680672268907563,0.1521739130434782,1.0,2.0,0.3333333333333333,0.3333333333333333,16.0,2.0,6.0,2.0,7.0,,7.0,3.0,6.0,0.4615384615384615,0.1052631578947368,0.0333333333333333,0.1538461538461538,0.4285714285714285,2.0,,7.0,False,,,,2.0,1.0,1.0,6.0,,5.0,1.0,1.0,6.0,,,6.0,2.0,6.0,6.0,,3.0,,,,4.0,1.0,,,0.1428571428571428,,0.2790697674418604,0.15,0.2307692307692307,,1.0,0.0909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,154459.0,2574.0,4947,4935.0,1197.0,424.0,9882,267.0,68.0,710.0,333.0,1430.0,5082.0,185.0,125.0,379.0,10.0,45.0,487.0,84.0,64.0,354.0,422.0,172.0,369.0,1180.0,0.5568627450980392,0.562874251497006,27.450257921886514,0.0183150183150183,0.020852641334569,0.0158730158730158,0.2447296058661778,0.2575757575757575,0.5939505041246563,0.5124567827681028,0.5014123106060605,0.1428571428571428,0.2028301886792453,0.265034965034965,9.618450704225358,0.2419648271679806,125.0,343.0,381.0,343.0,5.0,0.3492208982584784,0.3143904674610449,25.235170603674547,1154.0,66.0,168.0,132.0,30.0,331.0,145.0,36.0,386.0,402.0,132.0,112.0,442.0,210.0,0.9241379310344828,0.3805774278215223,0.3805774278215223,0.4661971830985915,0.502749770852429,0.1712538226299694,0.170497283744254,0.156701030927835,0.153987167736022,0.3928571428571428,0.4520547945205479,0.3848396501457726,0.3905325443786982,0.9242424242424242,0.3488372093023256,0.3848396501457726,68.0,126.0,74.0,215.0,117.0,43.0,36.0,0.0957746478873239,0.1423220973782771,0.586046511627907,152.0,9.0,23.0,40.0,275.0,19.0,50.0,100.0,85.0,276.0,300.0,370.0,107.0,810.0,296.0,52.0,9.0,0.4169184290030212,0.4259259259259259,0.38,0.4594594594594595,0.4476744186046512,0.4810606060606061,0.495049504950495,0.1702127659574468,0.127177700348432,0.1974865350089766,0.1858552631578947,0.5692883895131086,0.6637554585152838,0.5,0.2520623281393217,0.2674418604651162,0.391304347826087,0.5882352941176471,0.5168825396825397,0.0699300699300699,35.0,54.0,0.021712158808933,0.0117820324005891,113.0,23.0,0.4109090909090909,0.4232209737827715,14.0,,34.0,16.0,26.0,6.0,30.0,16.0,17.0,0.2151898734177215,,0.0212765957446808,0.0298507462686567,0.5333333333333333,70.0,31.0,18.0,False,73.0,79.0,,39.0,54.0,139.0,20.0,26.0,89.0,5.0,24.0,8.0,11.0,3.0,9.0,10.0,16.0,11.0,22.0,34.0,4.0,2.0,2.0,2.0,,1.0,7.0,0.1309523809523809,0.029090909090909,0.0352941176470588,0.0238095238095238,0.2130177514792899,0.2727272727272727,0.3893805309734513,0.2222222222222222,0.2765151515151515,13.0,38.0,1.0,6.0,1.0,6.0,12.0,27.0,13.0,28.0,33.0,7.0,2.0,1.0,17.0,4.0,2.0,0.3611111111111111,0.3544303797468354,0.0183727034120734,0.0526315789473684,0.0145772594752186,0.0348304307974335,0.3421052631578947,0.3611111111111111,0.9230769230769232,0.0697674418604651,0.1666666666666666,0.4,0.9166666666666666,0.0227272727272727,0.1666666666666666,0.3698630136986301,0.0104166666666666,,
1891,1610612738,Jason Terry,Jason Terry,1891,BOS,127086.0,2118.0,4062,3984.0,1044.0,367.0,8046,80.0,15.0,315.0,114.0,791.0,4121.0,59.0,41.0,217.0,4.0,19.0,158.0,66.0,44.0,82.0,131.0,34.0,212.0,1031.0,0.5565217391304348,0.59375,17.660192007144452,0.0080645161290322,0.0104740904079382,0.0058309037900874,0.1246105919003115,0.0967741935483871,0.6339563862928349,0.5077156446540879,0.5059346405228757,0.0562962962962962,0.0988372093023255,0.2743362831858407,11.839365079365075,0.2570162481536189,55.0,234.0,327.0,230.0,4.0,0.5093457943925234,0.3644859813084112,25.313149847094795,1070.0,34.0,68.0,82.0,22.0,157.0,121.0,33.0,98.0,318.0,82.0,45.0,139.0,109.0,0.8760330578512396,0.3700305810397553,0.3746130030959752,0.4984126984126984,0.5272585669781932,0.0802139037433155,0.070940620073568,0.0847457627118644,0.1059190031152648,0.5,0.5151515151515151,0.3504273504273504,0.3504273504273504,0.8292682926829268,0.4150943396226415,0.3565217391304348,15.0,68.0,54.0,102.0,47.0,15.0,11.0,0.0476190476190476,0.1,0.6666666666666666,44.0,2.0,5.0,8.0,167.0,9.0,20.0,44.0,31.0,216.0,152.0,198.0,71.0,442.0,90.0,14.0,4.0,0.6878980891719745,0.6923076923076923,0.45,0.5254237288135594,0.3962264150943396,0.567741935483871,0.3981481481481481,0.067064083457526,0.0453514739229024,0.0741626794258373,0.0807453416149068,0.55,0.6111111111111112,0.5,0.2601246105919003,0.0943396226415094,0.4,0.5333333333333333,0.5119319444444443,0.0556257901390644,15.0,32.0,0.011380880121396,0.0112359550561797,79.0,2.0,0.4730538922155688,0.4876543209876543,2.0,,4.0,6.0,8.0,5.0,11.0,5.0,9.0,0.0327868852459016,,0.011142061281337,0.018018018018018,0.4545454545454545,46.0,26.0,2.0,False,74.0,96.0,4.0,20.0,24.0,57.0,22.0,12.0,34.0,3.0,8.0,2.0,1.0,1.0,1.0,7.0,3.0,1.0,4.0,5.0,3.0,2.0,1.0,,,,,0.0294117647058823,0.029940119760479,0.0117647058823529,0.0130718954248366,0.0675675675675675,0.5588235294117647,0.8481012658227848,,0.4774193548387097,39.0,93.0,2.0,11.0,9.0,22.0,6.0,29.0,8.0,38.0,45.0,,1.0,,27.0,4.0,1.0,0.2424242424242424,0.3958333333333333,,,,0.1448598130841121,0.4193548387096774,0.4193548387096774,0.9743589743589745,0.2075471698113207,0.1818181818181818,0.2727272727272727,0.8333333333333334,0.1419354838709677,0.4090909090909091,0.3918918918918919,0.0120845921450151,1.0,
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,115233.0,1921.0,3639,3680.0,837.0,350.0,7319,166.0,34.0,368.0,60.0,604.0,3886.0,85.0,20.0,141.0,8.0,31.0,189.0,87.0,55.0,62.0,70.0,28.0,137.0,832.0,0.5431654676258992,0.5183823529411765,15.846994535519126,0.0217983651226158,0.0190355329949238,0.0225225225225225,0.3173996175908222,0.2698412698412698,0.6137667304015296,0.533409500959693,0.5081907258064514,0.0511882998171846,0.0714285714285714,0.2334437086092715,8.942391304347826,0.2300082440230832,-82.0,69.0,155.0,67.0,3.0,0.2963671128107074,0.1319311663479923,24.489032258064512,979.0,24.0,67.0,20.0,1.0,185.0,58.0,5.0,178.0,168.0,20.0,58.0,158.0,139.0,0.9655172413793104,0.3741935483870968,0.3790849673202614,0.5027173913043478,0.5200764818355641,0.1288888888888889,0.0904255319148936,0.1300309597523219,0.1281070745697896,0.3582089552238806,0.3809523809523809,0.2898550724637681,0.2898550724637681,0.95,0.032258064516129,0.2985074626865671,25.0,45.0,29.0,83.0,60.0,9.0,4.0,0.0679347826086956,0.1144578313253012,0.5421686746987951,103.0,6.0,11.0,17.0,135.0,12.0,26.0,27.0,38.0,192.0,107.0,143.0,49.0,322.0,95.0,16.0,5.0,0.518918918918919,0.5333333333333333,0.4615384615384615,0.4470588235294118,0.4354838709677419,0.4801587301587302,0.4354838709677419,0.0764895330112721,0.0771028037383177,0.050251256281407,0.1009615384615384,0.6204819277108434,0.7006802721088435,0.5339805825242718,0.2581261950286806,0.3548387096774194,0.5454545454545454,0.5,0.4932000000000001,0.0447019867549668,22.0,22.0,0.0181968569065343,0.0186567164179104,58.0,,0.4296296296296296,0.4360902255639097,10.0,1.0,5.0,3.0,21.0,6.0,21.0,10.0,15.0,0.042016806722689,0.0121951219512195,0.0197368421052631,0.0124481327800829,0.4761904761904761,36.0,23.0,11.0,False,19.0,41.0,2.0,13.0,11.0,47.0,32.0,11.0,38.0,7.0,5.0,8.0,2.0,,6.0,2.0,,3.0,2.0,4.0,,,4.0,,1.0,1.0,,0.0597014925373134,0.0148148148148148,0.016260162601626,0.0206896551724137,0.1259842519685039,0.25,0.603448275862069,0.3333333333333333,0.1507936507936507,38.0,86.0,1.0,4.0,12.0,22.0,,3.0,1.0,15.0,6.0,,8.0,,,,,0.2,0.3658536585365853,,,,0.1644359464627151,0.4418604651162791,0.4418604651162791,0.9736842105263158,0.1290322580645161,0.25,,,0.1746031746031746,0.5454545454545454,0.1578947368421052,,1.0,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,86076.0,1435.0,2737,2747.0,597.0,229.0,5484,146.0,31.0,352.0,37.0,461.0,2873.0,66.0,10.0,93.0,6.0,30.0,111.0,64.0,29.0,65.0,49.0,19.0,93.0,595.0,0.4591633466135458,0.4266055045871559,19.14609739826551,0.0205479452054794,0.0241064006650041,0.0175438596491228,0.3054393305439331,0.31,0.5690376569037657,0.5382450733752621,0.5309227272727274,0.0383064516129032,0.0513513513513513,0.2017353579175705,10.365340909090907,0.2181220314212641,-44.0,19.0,126.0,19.0,13.0,0.2635983263598326,0.0397489539748954,23.853968253968254,684.0,11.0,40.0,3.0,4.0,152.0,40.0,15.0,156.0,114.0,3.0,26.0,81.0,129.0,0.95,0.3174603174603174,0.3174603174603174,0.4318181818181818,0.4435146443514644,0.0700808625336927,0.059347181008902,0.075812274368231,0.0836820083682008,0.275,0.3142857142857143,0.1578947368421052,0.1666666666666666,0.3333333333333333,0.0930232558139534,0.1578947368421052,35.0,48.0,29.0,72.0,33.0,6.0,5.0,0.0994318181818181,0.2054794520547945,0.6666666666666666,71.0,12.0,18.0,19.0,166.0,17.0,28.0,49.0,28.0,148.0,73.0,104.0,36.0,239.0,54.0,19.0,2.0,0.4868421052631579,0.5103448275862069,0.6071428571428571,0.4242424242424242,0.5697674418604651,0.415,0.5697674418604651,0.0552712384851586,0.0481586402266288,0.0496688741721854,0.0683229813664596,0.4863013698630137,0.6120689655172413,0.4507042253521127,0.3472803347280335,0.4186046511627907,0.6666666666666666,0.6129032258064516,0.5552430555555554,0.106290672451193,23.0,8.0,0.0252469813391877,0.0146341463414634,70.0,,0.4216867469879518,0.4216867469879518,14.0,1.0,1.0,8.0,19.0,3.0,19.0,8.0,27.0,0.0121951219512195,0.0149253731343283,0.0227272727272727,0.0323886639676113,0.4210526315789473,31.0,22.0,13.0,False,6.0,34.0,,9.0,8.0,29.0,35.0,8.0,24.0,5.0,2.0,15.0,2.0,,2.0,2.0,2.0,1.0,4.0,1.0,,,3.0,1.0,,,,0.125,,0.0427046263345195,0.024793388429752,0.0531914893617021,0.2727272727272727,0.5571428571428572,0.25,0.06,37.0,107.0,5.0,11.0,8.0,28.0,,1.0,5.0,9.0,6.0,2.0,3.0,,,,,0.3333333333333333,0.2647058823529412,0.0158730158730158,0.0093457943925233,0.0526315789473684,0.2238493723849372,0.3457943925233644,0.3490566037735849,1.0,0.2558139534883721,0.4545454545454545,,,0.28,0.2857142857142857,0.1666666666666666,,1.0,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,134254.0,2238.0,4274,4237.0,1200.0,403.0,8511,329.0,89.0,622.0,214.0,1036.0,4386.0,164.0,63.0,269.0,12.0,55.0,315.0,56.0,39.0,219.0,265.0,132.0,268.0,1188.0,0.5618892508143323,0.5233463035019456,22.21283783783784,0.0247422680412371,0.0284659989457037,0.0318471337579617,0.4097135740971357,0.4027149321266968,0.635118306351183,0.5289662264150943,0.5160532258064516,0.145374449339207,0.1815680880330124,0.2596525096525096,7.333601286173635,0.2807674309780065,12.0,76.0,181.0,69.0,7.0,0.2254047322540473,0.0946450809464508,25.57845303867403,1289.0,37.0,126.0,22.0,4.0,306.0,70.0,12.0,308.0,201.0,22.0,63.0,260.0,173.0,0.9571428571428572,0.3867403314917127,0.4022988505747126,0.4919614147909968,0.5118306351183064,0.1051752921535893,0.1120352250489236,0.1050228310502283,0.1569115815691158,0.2936507936507936,0.3523809523809524,0.2894736842105263,0.2894736842105263,0.8636363636363636,0.0526315789473684,0.3188405797101449,63.0,63.0,40.0,131.0,88.0,13.0,9.0,0.1012861736334405,0.1246200607902735,0.4809160305343511,204.0,30.0,52.0,51.0,167.0,34.0,64.0,103.0,70.0,304.0,74.0,127.0,36.0,307.0,166.0,23.0,5.0,0.4967320261437908,0.5170068027210885,0.53125,0.4268292682926829,0.5855263157894737,0.4660633484162896,0.6144578313253012,0.114878892733564,0.1168316831683168,0.1164383561643835,0.1115537848605577,0.6200607902735562,0.7083333333333334,0.5294117647058824,0.2079701120797011,0.6842105263157895,0.5769230769230769,0.5730337078651685,0.5616180327868852,0.0994208494208494,42.0,33.0,0.0297450424929178,0.0196078431372549,65.0,14.0,0.3892215568862275,0.3915662650602409,24.0,1.0,31.0,9.0,65.0,16.0,68.0,36.0,13.0,0.2039473684210526,0.0092592592592592,0.026595744680851,0.0258620689655172,0.5294117647058824,53.0,26.0,47.0,False,24.0,57.0,7.0,27.0,13.0,25.0,17.0,9.0,68.0,13.0,17.0,7.0,16.0,,13.0,8.0,9.0,10.0,11.0,27.0,3.0,1.0,2.0,,1.0,,1.0,0.1666666666666666,0.0059880239520958,0.0442105263157894,0.0116959064327485,0.1055900621118012,0.3243243243243243,0.4923076923076923,0.2666666666666666,0.1085972850678733,48.0,105.0,3.0,8.0,15.0,33.0,4.0,7.0,7.0,22.0,9.0,,4.0,,2.0,,2.0,0.5833333333333334,0.3859649122807017,,,,0.1307596513075965,0.4571428571428571,0.4571428571428571,1.0,0.1052631578947368,0.375,1.0,0.75,0.1493212669683258,0.4545454545454545,0.2916666666666667,,1.0,
202348,1610612738,Jordan Crawford,Jordan Crawford,202348,BOS,34897.0,582.0,1128,1132.0,263.0,106.0,2260,61.0,10.0,142.0,42.0,246.0,1192.0,27.0,11.0,52.0,1.0,13.0,74.0,12.0,6.0,43.0,53.0,21.0,52.0,263.0,0.5041322314049587,0.4406779661016949,23.064516129032256,0.0073529411764705,0.0277185501066098,0.0114942528735632,0.2811059907834101,0.196078431372549,0.6267281105990783,0.5185693925233644,0.4815010416666667,0.0886075949367088,0.1296296296296296,0.2113821138211382,7.8147887323943666,0.2331560283687943,7.0,50.0,75.0,46.0,1.0,0.3456221198156682,0.2304147465437788,26.192,315.0,21.0,47.0,14.0,1.0,66.0,24.0,4.0,94.0,69.0,13.0,18.0,61.0,45.0,0.9583333333333334,0.32,0.3194444444444444,0.4647887323943662,0.4700460829493088,0.1104294478527607,0.1059479553903345,0.1101694915254237,0.216589861751152,0.4468085106382978,0.4565217391304347,0.28,0.28,0.9285714285714286,0.05,0.2826086956521739,6.0,27.0,21.0,44.0,19.0,5.0,6.0,0.0422535211267605,0.081967213114754,0.6136363636363636,30.0,6.0,9.0,4.0,34.0,10.0,16.0,26.0,10.0,38.0,51.0,68.0,31.0,153.0,39.0,6.0,2.0,0.2878787878787879,0.3166666666666666,0.625,0.3703703703703703,0.575,0.4019607843137255,0.5909090909090909,0.104,0.0743801652892562,0.0862068965517241,0.144927536231884,0.4918032786885246,0.5357142857142857,0.3666666666666666,0.1566820276497695,0.45,0.6666666666666666,0.4,0.5494921052631578,0.1056910569105691,12.0,8.0,0.036036036036036,0.008695652173913,15.0,3.0,0.4411764705882353,0.4411764705882353,12.0,,4.0,6.0,2.0,,2.0,,4.0,0.1333333333333333,,0.0131578947368421,0.0535714285714285,,17.0,6.0,1.0,False,19.0,24.0,3.0,11.0,5.0,15.0,6.0,7.0,17.0,1.0,2.0,,2.0,,2.0,4.0,,1.0,5.0,1.0,,,1.0,,,,1.0,0.0212765957446808,,0.0704225352112676,,0.1111111111111111,0.1428571428571428,0.3333333333333333,,0.3725490196078431,10.0,25.0,1.0,3.0,2.0,5.0,,5.0,1.0,7.0,3.0,,1.0,,2.0,,,0.25,0.2916666666666667,,,,0.1152073732718894,0.4,0.4,1.0,0.15,0.3333333333333333,,,0.0980392156862745,0.4,0.2631578947368421,,1.0,1.0
