EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Fg3aBlocked,ShortMidRangeAssists,FTOffRebounds,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Technical Free Throw Trips,BlockedCorner3,on,HeaveMakes,Charge Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,8394.0,140.0,,262.0,266.0,75.0,76.0,23.0,528.0,7.0,10.0,,,3.0,4.0,1.0,3.0,2.0,4.0,1.0,2.0,,,1.0,1.0,3.0,10.0,1.0,1.0,,1.0,10.0,17.0,4.0,12.0,4.0,36.0,248.0,,1.0,1.0,1.0,3.0,3.0,5.0,1.0,2.0,1.0,10.0,2.0,18.0,6.0,6.0,,,10.0,3.0,2.0,19.0,15.0,34.0,12.0,3.0,6.0,11.0,83.0,1.0,2.0,2.0,8.0,,10.0,3.0,13.0,,12.0,8.0,4.0,7.0,5.0,6.0,8.0,,1.0,,2.0,15.0,,3.0,1.0,12.0,,1.0,12.0,1.0,,5.0,,5.0,1.0,3.0,,,,,,,10.0,75.0,,,0.1,0.1,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5882352941176471,,0.6,0.5517241379310345,0.75,0.6428571428571429,0.5806451612903226,0.75,0.7142857142857143,0.4137931034482758,0.1176470588235294,0.2,,15.916955017301037,0.4666666666666667,,0.0975609756097561,0.0253164556962025,0.0408163265306122,0.02,0.0763358778625954,0.0232558139534883,0.0416666666666666,,0.0263157894736842,,,0.1481481481481481,0.125,0.03125,0.0588235294117647,,,0.3448275862068966,0.7,0.875,0.1428571428571428,0.1034482758620689,0.3333333333333333,0.3333333333333333,0.1379310344827586,0.5,0.5,,0.0689655172413793,0.5,0.5,1.0,0.3448275862068966,0.3,0.3,0.3333333333333333,,,,,,,0.5,1.0,1.0,0.5714285714285714,0.75,0.1428571428571428,1.0,0.1428571428571428,,0.7586206896551724,0.3,0.5520189655172414,0.468425,0.6206714285714285,0.0967741935483871,0.1578947368421052,0.0833333333333333,0.2777777777777778,6.2176470588235295,24.891666666666666,0.2862595419847328,,,2.0,,,,,,,,,,,0.027027027027027,,,,,1.0,,,,True,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,27082.0,451.0,21.0,857.0,854.0,119.0,89.0,107.0,1711.0,35.0,69.0,7.0,9.0,4.0,13.0,8.0,24.0,44.0,96.0,3.0,10.0,1.0,2.0,,1.0,35.0,69.0,6.0,11.0,7.0,11.0,87.0,189.0,38.0,79.0,79.0,367.0,929.0,14.0,20.0,7.0,13.0,63.0,12.0,27.0,7.0,12.0,17.0,62.0,68.0,106.0,99.0,15.0,12.0,,69.0,35.0,17.0,16.0,12.0,28.0,7.0,5.0,11.0,5.0,68.0,1.0,14.0,16.0,40.0,3.0,59.0,17.0,76.0,5.0,12.0,4.0,8.0,15.0,4.0,9.0,15.0,5.0,6.0,,,30.0,1.0,7.0,17.0,35.0,3.0,5.0,80.0,,2.0,3.0,1.0,97.0,6.0,41.0,6.0,9.0,4.0,,9.0,6.0,62.0,116.0,1.0,5.0,0.3908045977011494,0.419753086419753,0.868421052631579,0.4810126582278481,0.5384615384615384,0.5833333333333334,0.4810126582278481,0.4603174603174603,0.7,0.4444444444444444,0.5373134328358209,0.7424242424242424,0.5769230769230769,0.5838709677419355,0.7682926829268293,0.6354166666666666,0.2947761194029851,0.0899470899470899,0.2028985507246377,,34.69805527123849,0.5,0.2,0.15625,0.0507246376811594,0.1185185185185185,0.0064516129032258,0.1432225063938619,0.0348027842227378,0.0761904761904762,0.05,0.027027027027027,,0.0789473684210526,0.2,0.1764705882352941,0.1188118811881188,0.1176470588235294,0.0396825396825396,0.6666666666666666,0.2574626865671642,0.5072463768115942,0.6363636363636364,0.3428571428571428,0.0895522388059701,0.3333333333333333,0.3333333333333333,0.3582089552238806,0.4583333333333333,0.4731182795698925,0.4772727272727273,0.0373134328358208,0.3,0.3,1.0,0.2574626865671642,0.5072463768115942,0.5072463768115942,0.8571428571428571,0.2727272727272727,0.7777777777777778,0.1428571428571428,0.0606060606060606,0.5,1.0,0.3333333333333333,0.5454545454545454,1.0,0.3333333333333333,0.3076923076923077,0.0256410256410256,,0.282051282051282,0.6363636363636364,0.5522388059701493,0.5072463768115942,0.5069529850746269,0.4981615384615386,0.517147435897436,0.1381578947368421,0.1830357142857142,0.1716621253405994,0.1689373297002724,11.047089947089946,24.96962025316456,0.1388564760793465,14.0,,,2.0,1.0,,,5.0,,,,,0.0869565217391304,0.0106382978723404,0.125,0.0125,,,,0.03125,6.0,,True,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,7001.0,117.0,5.0,215.0,219.0,18.0,22.0,29.0,434.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,9.0,16.0,,,,,,,1.0,1.0,,,1.0,1.0,14.0,23.0,1.0,1.0,2.0,33.0,222.0,3.0,4.0,,,6.0,2.0,3.0,1.0,1.0,,7.0,24.0,4.0,3.0,,4.0,,1.0,1.0,,3.0,2.0,5.0,2.0,,2.0,1.0,12.0,5.0,3.0,3.0,12.0,2.0,17.0,8.0,25.0,,2.0,2.0,,1.0,,1.0,1.0,,,,,2.0,,,9.0,19.0,3.0,1.0,4.0,1.0,1.0,,,4.0,,2.0,,5.0,2.0,,5.0,2.0,7.0,18.0,4.0,,0.8571428571428571,1.0,1.0,1.0,,1.0,1.0,0.6086956521739131,0.75,0.6666666666666666,0.6458333333333334,0.75,0.875,0.6346153846153846,0.75,0.875,0.0416666666666666,,,,11.290322580645162,0.5,0.4,0.1428571428571428,0.0379746835443038,0.1034482758620689,0.1428571428571428,0.1327433628318584,0.0701754385964912,0.0625,,0.0444444444444444,0.1666666666666666,0.1111111111111111,0.1851851851851851,0.1282051282051282,0.0588235294117647,0.1666666666666666,,0.4,0.125,1.0,1.0,0.3333333333333333,0.1666666666666666,0.5,0.5,0.6666666666666666,0.5625,0.5625,1.0,,,,,0.0416666666666666,1.0,1.0,1.0,0.5,1.0,,,,,,,,0.25,1.0,,,0.25,1.0,0.1666666666666666,1.0,0.4182375,0.6052,0.38165,0.0769230769230769,0.08,0.1818181818181818,0.2121212121212121,14.23913043478261,25.1,0.0837209302325581,,,,,,,,3.0,,,,,,0.1304347826086956,1.0,,,,,,,,True,,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,1590.0,26.0,-5.0,46.0,52.0,13.0,12.0,6.0,98.0,2.0,2.0,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,3.0,5.0,,,12.0,18.0,51.0,,,,,,1.0,1.0,,,4.0,6.0,2.0,4.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,2.0,,1.0,3.0,2.0,5.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,2.0,1.0,,4.0,7.0,1.0,,7.0,,,,,12.0,,4.0,2.0,1.0,,1.0,1.0,,6.0,13.0,,2.0,0.3333333333333333,0.3333333333333333,,,,,,0.6,,1.0,0.6,,1.0,0.8181818181818182,,1.0,,,,,24.074074074074076,0.5,1.0,,0.0666666666666666,0.1666666666666666,0.125,0.0769230769230769,0.0869565217391304,,0.25,,,,,,0.3333333333333333,,0.5,,0.4,1.0,1.0,,0.4,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.4,,0.44634,,0.6369,0.4444444444444444,0.4444444444444444,,0.3333333333333333,6.56,,0.2826086956521739,,,,,,,,,,,,,,0.2,,,,,,,,,True,,,,
948,1610612752,Marcus Camby,Marcus Camby,948,NYK,3252.0,54.0,-13.0,97.0,97.0,5.0,6.0,13.0,194.0,2.0,3.0,1.0,2.0,,,2.0,6.0,2.0,3.0,,,,,,,,,,,,,6.0,12.0,,,4.0,16.0,106.0,1.0,3.0,,,4.0,,,,,2.0,2.0,8.0,4.0,,,2.0,,,,1.0,6.0,,6.0,,,5.0,1.0,12.0,2.0,4.0,5.0,5.0,,10.0,6.0,16.0,1.0,1.0,,1.0,3.0,1.0,3.0,2.0,,,,,5.0,1.0,,3.0,4.0,,1.0,3.0,,,,,5.0,1.0,3.0,,1.0,1.0,,1.0,1.0,2.0,5.0,,,0.6666666666666666,0.8,,,,,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5714285714285714,0.5,1.0,,0.0833333333333333,,0.1666666666666666,16.96428571428571,0.6,,0.1923076923076923,0.1176470588235294,0.2083333333333333,0.1111111111111111,0.2,0.1153846153846153,0.1818181818181818,0.1818181818181818,,0.1428571428571428,0.25,0.1818181818181818,0.1428571428571428,0.25,0.125,0.2,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.4,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,0.25,,0.4587833333333333,0.58175,,0.2142857142857142,0.2142857142857142,0.25,0.125,8.658333333333333,,0.0515463917525773,2.0,,,,,,,,,,,,,0.0909090909090909,1.0,,,,,,,,True,,,,
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,110223.0,1837.0,258.0,3421.0,3388.0,817.0,969.0,426.0,6809.0,127.0,222.0,8.0,17.0,34.0,56.0,36.0,86.0,54.0,149.0,11.0,29.0,1.0,1.0,1.0,4.0,58.0,161.0,3.0,10.0,7.0,35.0,217.0,457.0,69.0,190.0,77.0,718.0,3659.0,10.0,26.0,4.0,11.0,37.0,52.0,106.0,8.0,39.0,27.0,155.0,82.0,352.0,153.0,54.0,10.0,7.0,153.0,57.0,24.0,142.0,139.0,281.0,105.0,34.0,101.0,29.0,701.0,14.0,25.0,37.0,63.0,8.0,108.0,42.0,150.0,14.0,76.0,45.0,31.0,78.0,22.0,53.0,41.0,12.0,25.0,,3.0,119.0,6.0,21.0,43.0,104.0,5.0,2.0,104.0,1.0,,12.0,4.0,96.0,9.0,39.0,13.0,11.0,5.0,1.0,12.0,5.0,148.0,801.0,17.0,8.0,0.1889400921658986,0.1933962264150943,0.7391304347826086,0.3631578947368421,0.3636363636363636,0.2051282051282051,0.3715846994535519,0.474835886214442,0.3846153846153846,0.490566037735849,0.4953632148377125,0.4324324324324324,0.4413793103448276,0.5195652173913043,0.4625,0.4754601226993865,0.2936630602782071,0.0525164113785558,0.0855855855855855,0.0465116279069767,20.574771108850456,0.6554621848739496,0.064,0.0616438356164383,0.0249750249750249,0.072265625,0.0219092331768388,0.0651890482398957,0.023780487804878,0.0340632603406326,0.0445544554455445,0.0051546391752577,0.0205479452054794,0.0474777448071216,0.0580645161290322,0.0773333333333333,0.0671834625322997,0.088,0.0429447852760736,0.4166666666666667,0.3431221020092735,0.5720720720720721,0.625615763546798,0.1574803149606299,0.1329211746522411,0.4186046511627907,0.4390243902439024,0.2302936630602782,0.3624161073825503,0.3648648648648648,0.2777777777777778,0.0448222565687789,0.3793103448275862,0.3793103448275862,0.9090909090909092,0.2488408037094281,0.3602484472049689,0.3602484472049689,0.7068965517241379,0.4594594594594595,0.4705882352941176,0.125,0.027027027027027,1.0,1.0,0.2702702702702703,0.3,0.3333333333333333,0.3862068965517241,0.6071428571428571,0.0275862068965517,0.25,0.2413793103448276,0.2,0.6367851622874807,0.3725490196078431,0.5212100781250001,0.5238160000000001,0.5177460714285715,0.0576070901033973,0.0800821355236139,0.0515320334261838,0.2158774373259052,8.476148796498906,26.02368421052632,0.23881905875475,5.0,,12.0,3.0,,1.0,1.0,5.0,,,,,0.036144578313253,0.0223123732251521,0.1666666666666666,,1.0,,,0.0067114093959731,1.0,,False,1.0,1.0,,
200778,1610612752,James White,James White,200778,NYK,23307.0,388.0,-48.0,750.0,753.0,170.0,172.0,72.0,1503.0,21.0,33.0,1.0,1.0,4.0,8.0,2.0,7.0,10.0,25.0,7.0,19.0,,,2.0,8.0,6.0,18.0,,2.0,2.0,3.0,33.0,65.0,13.0,37.0,11.0,116.0,815.0,2.0,7.0,,2.0,6.0,6.0,15.0,4.0,11.0,5.0,29.0,32.0,34.0,33.0,6.0,,1.0,17.0,6.0,5.0,13.0,13.0,26.0,9.0,4.0,6.0,7.0,65.0,1.0,4.0,10.0,28.0,3.0,41.0,5.0,46.0,,13.0,9.0,4.0,7.0,3.0,5.0,8.0,,2.0,,3.0,15.0,1.0,3.0,17.0,39.0,3.0,2.0,15.0,,1.0,3.0,,19.0,1.0,8.0,2.0,4.0,2.0,,4.0,2.0,29.0,170.0,4.0,2.0,0.4848484848484848,0.4848484848484848,0.8461538461538461,0.3513513513513513,,0.3636363636363636,0.3611111111111111,0.5076923076923077,0.2857142857142857,0.4,0.5147058823529411,0.2222222222222222,0.4615384615384615,0.5225225225225225,0.3,0.4833333333333333,0.3627450980392157,0.0769230769230769,0.1515151515151515,,15.017878426698449,0.4666666666666667,0.1363636363636363,0.1161825726141078,0.0184331797235023,0.1063829787234042,0.0069444444444444,0.1134328358208955,0.0138504155124653,0.0235294117647058,,0.021505376344086,,0.0694444444444444,0.0833333333333333,0.1752577319587628,0.0769230769230769,0.25,,0.5,0.3235294117647059,0.6363636363636364,0.75,0.4285714285714285,0.0686274509803921,0.2857142857142857,0.2857142857142857,0.2450980392156862,0.4,0.4,0.7,0.1862745098039215,0.3684210526315789,0.3684210526315789,1.0,0.1764705882352941,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1111111111111111,1.0,,,,,0.2222222222222222,,,0.3076923076923077,0.5,0.3076923076923077,0.25,0.1153846153846153,0.6666666666666666,0.6862745098039216,0.3529411764705882,0.5579811881188119,0.4497916666666666,0.554444,0.073394495412844,0.1111111111111111,0.0517241379310344,0.25,8.684615384615386,24.86756756756756,0.2266666666666666,2.0,,,,,,,2.0,,,,,,0.0088495575221238,,,,,1.0,,,,False,,,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,87866.0,1464.0,235.0,2774.0,2712.0,691.0,733.0,315.0,5486.0,,2.0,,,,,2.0,3.0,20.0,59.0,52.0,112.0,3.0,7.0,12.0,21.0,82.0,207.0,7.0,14.0,13.0,39.0,22.0,64.0,134.0,319.0,30.0,476.0,2889.0,1.0,4.0,10.0,21.0,36.0,3.0,14.0,25.0,60.0,8.0,89.0,32.0,12.0,393.0,9.0,,,207.0,82.0,1.0,13.0,19.0,32.0,14.0,5.0,4.0,8.0,83.0,3.0,10.0,39.0,69.0,9.0,117.0,15.0,132.0,1.0,25.0,12.0,13.0,3.0,2.0,2.0,7.0,2.0,1.0,2.0,1.0,10.0,2.0,2.0,54.0,86.0,5.0,,33.0,,9.0,8.0,,33.0,,2.0,5.0,6.0,4.0,1.0,6.0,4.0,88.0,686.0,8.0,2.0,0.7272727272727273,0.7272727272727273,0.9776119402985076,0.4200626959247649,0.4761904761904761,0.4166666666666667,0.4200626959247649,0.34375,0.25,0.2142857142857142,0.5822454308093995,0.64,0.5472972972972973,0.5954198473282443,0.6730769230769231,0.5705128205128205,0.8328981723237598,0.015625,,,12.786989795918368,0.3,0.0967741935483871,0.082437275985663,0.0131926121372031,0.1010362694300518,0.0054347826086956,0.0883074407195421,0.0099236641221374,0.0069444444444444,0.0194805194805194,0.0158227848101265,0.015267175572519,0.0464285714285714,0.0983606557377049,0.1022364217252396,0.0881355932203389,0.1428571428571428,0.004524886877828,0.6666666666666666,0.0052219321148825,,,,0.0078328981723237,0.6666666666666666,0.6666666666666666,0.1540469973890339,0.3389830508474576,0.3448275862068966,0.8,0.2924281984334204,0.4642857142857143,0.4727272727272727,1.0,0.5404699738903395,0.3961352657004831,0.3980582524271844,0.9634146341463414,,,,0.28,0.4285714285714285,1.0,0.56,0.5,0.8571428571428571,,,0.2837837837837837,0.5714285714285714,0.527027027027027,0.3333333333333333,0.8381201044386423,0.3961352657004831,0.534165143603133,0.5432882352941177,0.5127317567567569,0.0154639175257731,0.0303030303030303,0.0756302521008403,0.1869747899159664,19.025,24.800000000000004,0.249098774333093,4.0,3.0,1.0,2.0,4.0,,,1.0,,0.0094043887147335,0.0178571428571428,0.0048309178743961,0.0317460317460317,0.002375296912114,,0.0124223602484472,,,1.0,0.0169491525423728,9.0,,False,,,1.0,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,59540.0,992.0,-14.0,1828.0,1855.0,275.0,378.0,215.0,3683.0,35.0,80.0,1.0,8.0,6.0,11.0,4.0,22.0,18.0,45.0,23.0,53.0,1.0,2.0,2.0,3.0,28.0,72.0,2.0,7.0,1.0,7.0,57.0,147.0,51.0,125.0,36.0,303.0,1995.0,3.0,15.0,3.0,9.0,16.0,7.0,17.0,3.0,10.0,13.0,36.0,40.0,74.0,147.0,6.0,,1.0,71.0,28.0,20.0,40.0,34.0,74.0,28.0,6.0,27.0,12.0,182.0,15.0,16.0,31.0,68.0,6.0,105.0,31.0,136.0,2.0,42.0,18.0,24.0,20.0,5.0,15.0,17.0,2.0,5.0,4.0,2.0,37.0,6.0,4.0,46.0,98.0,3.0,1.0,61.0,,2.0,8.0,,47.0,2.0,21.0,4.0,7.0,6.0,,7.0,4.0,36.0,268.0,11.0,3.0,0.3508771929824561,0.3508771929824561,0.9607843137254902,0.408,0.3333333333333333,0.3,0.4112903225806452,0.3877551020408163,0.2,0.4117647058823529,0.4908088235294117,0.3125,0.4259259259259259,0.5135593220338983,0.3076923076923077,0.5294117647058824,0.4595588235294117,0.1360544217687075,0.1625,0.2272727272727272,15.961538461538462,0.5405405405405406,0.0895522388059701,0.1195079086115993,0.0296846011131725,0.1135531135531135,0.040650406504065,0.1175771971496437,0.0341409691629955,0.0193236714975845,0.0462962962962962,0.03125,0.0309278350515463,0.0962566844919786,0.1292134831460674,0.1323529411764706,0.1131221719457013,0.1153846153846153,0.0139860139860139,0.5714285714285714,0.2941176470588235,0.4375,0.5223880597014925,0.4,0.0808823529411764,0.1818181818181818,0.2352941176470588,0.1654411764705882,0.4,0.4186046511627907,0.3333333333333333,0.1948529411764706,0.4339622641509434,0.4339622641509434,1.0,0.2647058823529412,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.3333333333333333,0.125,1.0,0.0833333333333333,0.5,1.0,0.2916666666666667,0.2857142857142857,0.5,0.4074074074074074,0.5454545454545454,0.1111111111111111,0.6666666666666666,0.2592592592592592,0.1428571428571428,0.7536764705882353,0.3943661971830985,0.5578315498154983,0.5203392857142857,0.5344557692307693,0.0721649484536082,0.1265060240963855,0.0528052805280528,0.1188118811881188,7.676190476190478,24.836,0.1504376367614879,1.0,,1.0,,,,,1.0,,,,,,0.0441176470588235,,,,,,0.0444444444444444,,,False,,2.0,,
203142,1610612752,Chris Copeland,Chris Copeland,203142,NYK,46905.0,782.0,68.0,1460.0,1456.0,289.0,383.0,164.0,2916.0,84.0,128.0,15.0,26.0,11.0,18.0,8.0,27.0,18.0,64.0,14.0,35.0,2.0,4.0,3.0,7.0,38.0,88.0,1.0,9.0,7.0,15.0,110.0,219.0,52.0,123.0,51.0,427.0,1545.0,19.0,39.0,3.0,13.0,51.0,15.0,32.0,10.0,22.0,11.0,71.0,124.0,96.0,141.0,15.0,16.0,1.0,87.0,38.0,28.0,11.0,13.0,24.0,6.0,7.0,5.0,4.0,61.0,8.0,21.0,24.0,48.0,9.0,81.0,29.0,110.0,9.0,15.0,9.0,6.0,18.0,4.0,4.0,27.0,3.0,14.0,1.0,6.0,45.0,4.0,3.0,45.0,96.0,6.0,10.0,60.0,2.0,3.0,5.0,1.0,66.0,10.0,33.0,5.0,10.0,7.0,,10.0,6.0,71.0,289.0,7.0,4.0,0.5636363636363636,0.6078431372549019,0.903846153846154,0.4227642276422764,0.2307692307692307,0.4545454545454545,0.4262295081967213,0.502283105022831,0.4871794871794871,0.46875,0.5497076023391813,0.4519230769230769,0.5555555555555556,0.577027027027027,0.4722222222222222,0.5916666666666667,0.3596491228070175,0.1278538812785388,0.1015625,0.3703703703703703,25.075528700906343,0.4,0.1698113207547169,0.1066666666666666,0.0491803278688524,0.1052631578947368,0.0296296296296296,0.1061946902654867,0.0416068866571018,0.0769230769230769,0.0408163265306122,0.0289017341040462,0.0121951219512195,0.1267605633802817,0.1102941176470588,0.0872093023255814,0.0852272727272727,0.173076923076923,0.0604026845637583,0.6,0.3742690058479532,0.65625,0.7304347826086957,0.5357142857142857,0.0789473684210526,0.2962962962962963,0.4705882352941176,0.1871345029239766,0.28125,0.3050847457627119,0.6111111111111112,0.1023391812865497,0.4,0.4,0.9285714285714286,0.2573099415204678,0.4318181818181818,0.4318181818181818,0.8947368421052632,0.5,0.5769230769230769,0.2,0.0769230769230769,0.5,1.0,0.173076923076923,0.1111111111111111,1.0,0.3333333333333333,0.6111111111111112,0.1296296296296296,0.4285714285714285,0.2777777777777778,0.4666666666666667,0.7339181286549707,0.4367816091954023,0.5286067448680352,0.5179736111111111,0.5111367924528301,0.0904109589041095,0.1363636363636363,0.1194379391100702,0.1662763466042154,7.21369863013699,24.91219512195123,0.197945205479452,4.0,,2.0,,,,,3.0,1.0,,,,,0.0372340425531914,0.75,,4.0,2.0,1.0,0.078125,,,False,,1.0,,
