EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PtsUnassisted3s,AtRimAssists,ShortMidRangeAssists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,OffArc3ReboundPct,PenaltyAtRimAccuracy,FTOffRebounds,Charge Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,DefensiveGoaltends,Loose Ball Fouls Drawn,Technical Free Throw Trips,PenaltyCorner3FGM,BlockingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,on,StepOutOfBoundsTurnovers,BlockingFouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceAtRimPctAssisted,Arc3PctBlocked,3SecondViolations,HeaveMakes
202698,1610612764,Chris Singleton,Chris Singleton,202698,WAS,52988.0,883,-89,1691,1709,424.0,399.0,187,3400,33.0,61.0,13.0,37.0,34.0,95.0,3.0,11.0,1.0,4.0,4.0,24.0,4.0,81.0,193.0,7.0,35.0,39.0,222.0,1768,16.0,31.0,2.0,6.0,12.0,50.0,32.0,4.0,15.0,39.0,92.0,70.0,21.0,,24.0,4.0,12.0,,23.0,12.0,35.0,10.0,2.0,10.0,82.0,16.0,32.0,41.0,79.0,7.0,127.0,50.0,177,35.0,24.0,11.0,22.0,22.0,7.0,44.0,12.0,55.0,119.0,57.0,4.0,66.0,,30.0,1.0,5.0,24.0,16.0,8.0,24.0,15.0,39.0,418.0,8.0,5.0,0.5679012345679012,0.6571428571428571,1.0,0.2,0.3333333333333333,0.2,0.4196891191709844,0.5161290322580645,0.4013157894736842,0.5135135135135135,0.4319066147859922,0.5681818181818182,0.4148936170212766,0.1535087719298245,,0.0621761658031088,,,15.734448510193417,0.5,0.1272727272727272,0.1415770609318996,0.0531561461794019,0.1694214876033057,0.0744186046511627,0.15,0.0587515299877601,0.0662650602409638,0.0418250950570342,0.0338983050847457,0.1135135135135135,0.1442307692307692,0.1538461538461538,0.625,0.2675438596491228,0.5409836065573771,0.6226415094339622,0.4242424242424242,0.1622807017543859,0.4166666666666667,0.3578947368421052,0.3578947368421052,0.0482456140350877,0.2727272727272727,0.2727272727272727,1.0,0.1052631578947368,0.1666666666666666,0.1666666666666666,1.0,0.1081081081081081,0.25,1.0,0.3611111111111111,0.1111111111111111,0.4210526315789473,0.1666666666666666,0.4787366228070177,0.5298240740740741,0.4703347222222222,0.123015873015873,0.1388888888888889,0.0277777777777777,0.2252252252252252,0.1756756756756756,11.37823834196891,24.674285714285716,0.2507392075694855,21.0,14.0,,1.0,2.0,,12.0,,,12.0,2.0,,0.375,0.3333333333333333,0.1311475409836065,0.1696969696969697,0.1751412429378531,0.3783783783783784,0.4242424242424242,0.8235294117647058,0.5675675675675675,0.054054054054054,0.5,1.0,,,12.0,22.0,2.0,2.0,0.1081081081081081,0.0578034682080924,0.0158730158730158,0.2857142857142857,0.5714285714285714,7.0,,8.0,5.0,15.0,1.0,5.0,5.0,5.0,0.0897435897435897,0.5384615384615384,2.0,1.0,7.0,,,0.03125,3.0,7.0,,,,1.0,,False,,3.0,,,,,,1.0,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,52761.0,879,-143,1660,1666,363.0,414.0,219,3326,74.0,115.0,21.0,58.0,18.0,42.0,,,,,,5.0,2.0,108.0,215.0,,5.0,40.0,256.0,1787,31.0,58.0,,,6.0,68.0,37.0,2.0,12.0,42.0,124.0,92.0,,1.0,4.0,,17.0,,27.0,13.0,40.0,6.0,7.0,11.0,93.0,24.0,72.0,24.0,108.0,7.0,139.0,97.0,236,30.0,19.0,11.0,19.0,12.0,6.0,31.0,6.0,38.0,92.0,58.0,1.0,72.0,,32.0,,6.0,12.0,7.0,5.0,16.0,9.0,42.0,363.0,13.0,5.0,0.5740740740740741,0.6739130434782609,,,,,0.5023255813953489,0.5344827586206896,0.4909090909090909,0.5344827586206896,0.5039370078740157,0.5483870967741935,0.4285714285714285,0.0227272727272727,,0.0790697674418604,0.0476190476190476,,14.820592823712948,0.6129032258064516,0.1458333333333333,0.1794019933554817,0.1130298273155416,0.1224489795918367,0.116504854368932,0.1654135338345864,0.1138790035587188,0.1411764705882353,0.0912698412698412,0.0363636363636363,0.1420765027322404,0.2113207547169811,0.1627906976744186,0.5625,0.5227272727272727,0.6434782608695652,0.7115384615384616,0.5945945945945946,0.2636363636363636,0.1909090909090909,0.4285714285714285,0.45,,,,,0.0227272727272727,,,,,,,0.5384615384615384,0.0512820512820512,0.5454545454545454,,0.520116513761468,0.5511469387755102,0.534680263157895,0.1290322580645161,0.1316872427983539,,0.265625,0.1640625,6.44279069767442,34.48,0.2186746987951807,45.0,16.0,,,,,15.0,,,7.0,1.0,,0.4054054054054054,0.3846153846153846,0.0956521739130434,0.1688311688311688,0.1111111111111111,0.2758620689655172,0.2962962962962963,0.7777777777777778,0.7758620689655172,,,,,,28.0,32.0,9.0,1.0,0.0689655172413793,0.1162790697674418,0.0989010989010989,0.25,0.6222222222222222,13.0,,13.0,3.0,13.0,1.0,2.0,4.0,8.0,0.1456953642384106,0.6190476190476191,1.0,,4.0,,,0.0181818181818181,,6.0,,,2.0,1.0,,False,,1.0,4.0,3.0,1.0,0.1785714285714285,,,
2731,1610612764,Emeka Okafor,Emeka Okafor,2731,WAS,121716.0,2029,-54,3884,3877,766.0,739.0,477,7761,146.0,232.0,47.0,284.0,62.0,167.0,,,,,,,,326.0,683.0,,,109.0,761.0,3977,59.0,114.0,,,28.0,146.0,123.0,,33.0,145.0,442.0,210.0,,,,,44.0,,57.0,36.0,93.0,23.0,13.0,25.0,222.0,41.0,151.0,122.0,327.0,39.0,488.0,198.0,686,45.0,26.0,19.0,46.0,61.0,25.0,107.0,18.0,68.0,145.0,162.0,13.0,191.0,,94.0,,9.0,76.0,48.0,27.0,77.0,34.0,145.0,764.0,12.0,8.0,0.6779141104294478,0.7517006802721088,,,,,0.4773060029282577,0.5175438596491229,0.4773060029282577,0.5175438596491229,0.493514915693904,0.5328467153284672,0.4833333333333333,,,0.0644216691068814,,,19.78368634520054,0.4299065420560747,0.3861386138613861,0.2329059829059829,0.1003322259136212,0.2378167641325536,0.0971563981042654,0.2342201356285863,0.0996367410482615,0.0997442455242966,0.1065830721003134,0.088235294117647,0.1934673366834171,0.2373158756137479,0.246031746031746,0.4415584415584415,0.3396778916544656,0.6293103448275862,0.7087378640776699,0.636986301369863,0.4158125915080527,0.2445095168374817,0.3712574850299401,0.3712574850299401,,,,,,,,,,,,0.3821138211382114,,0.3396778916544656,,0.473929868228404,0.5166917525773196,0.4674235772357723,0.1233595800524934,0.1233595800524934,,0.1918528252299605,0.19053876478318,8.019326500732065,,0.1972193614830072,71.0,118.0,,,,,56.0,,,19.0,2.0,,0.4552845528455284,0.4552845528455284,0.1120689655172413,0.2658227848101265,0.2351421188630491,0.4154929577464789,0.4436090225563909,0.9516129032258064,0.6228070175438597,,,,,,39.0,64.0,12.0,13.0,0.0633802816901408,0.0924369747899159,0.0387096774193548,0.5847457627118644,0.5492957746478874,26.0,,25.0,7.0,21.0,8.0,8.0,15.0,22.0,0.1013986013986013,0.5531914893617021,6.0,1.0,15.0,1.0,2.0,0.0555555555555555,2.0,13.0,,,,2.0,,False,,4.0,1.0,1.0,,0.1538461538461538,,5.0,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,69329.0,1155,-22,2208,2222,423.0,439.0,273,4430,30.0,61.0,8.0,21.0,42.0,96.0,15.0,36.0,1.0,5.0,11.0,44.0,13.0,79.0,178.0,26.0,80.0,26.0,262.0,2264,7.0,16.0,2.0,10.0,,20.0,21.0,17.0,8.0,25.0,102.0,56.0,72.0,,44.0,11.0,11.0,1.0,83.0,32.0,115.0,16.0,16.0,30.0,262.0,7.0,21.0,24.0,66.0,4.0,94.0,29.0,123,50.0,19.0,31.0,37.0,24.0,5.0,61.0,11.0,46.0,94.0,55.0,12.0,37.0,,20.0,,2.0,16.0,13.0,3.0,17.0,8.0,25.0,421.0,6.0,2.0,0.6455696202531646,0.6455696202531646,0.9230769230769232,0.325,0.2,0.325,0.4438202247191011,0.4375,0.4573643410852713,0.3846153846153846,0.4798534798534798,0.3846153846153846,0.3048780487804878,0.3100775193798449,0.0125,0.0617977528089887,,,13.259229853116317,0.6065573770491803,0.0634920634920634,0.0881174899866488,0.024793388429752,0.0786885245901639,0.0315315315315315,0.0853889943074003,0.0261927034611786,0.0403587443946188,0.0219780219780219,0.0303030303030303,0.0901287553648068,0.1138461538461538,0.048780487804878,0.4705882352941176,0.2364341085271318,0.4918032786885246,0.5555555555555556,0.5666666666666667,0.0813953488372093,0.3720930232558139,0.4375,0.4375,0.1395348837209302,0.4166666666666667,0.4166666666666667,1.0,0.1705426356589147,0.25,0.2558139534883721,0.8181818181818182,0.1923076923076923,0.2,1.0,0.2105263157894736,0.3421052631578947,0.5465116279069767,0.25,0.5112548449612402,0.4899,0.486232894736842,0.07380073800738,0.1047120418848167,,0.0763358778625954,0.0954198473282442,11.334269662921344,24.68375,0.1915760869565217,5.0,7.0,4.0,1.0,5.0,,7.0,1.0,,5.0,1.0,0.0588235294117647,0.3333333333333333,0.2236842105263158,0.1147540983606557,0.0418848167539267,0.0896860986547085,0.3333333333333333,0.4117647058823529,0.7380952380952381,0.1923076923076923,0.1923076923076923,0.2,1.0,0.1052631578947368,,3.0,,5.0,7.0,0.1904761904761904,0.0153846153846153,0.036231884057971,0.4285714285714285,0.6,4.0,6.0,37.0,16.0,32.0,4.0,1.0,3.0,1.0,0.032051282051282,0.5,1.0,,7.0,,,0.0144927536231884,,2.0,,1.0,1.0,,0.25,False,2.0,,1.0,1.0,,,0.0227272727272727,1.0,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,101406.0,1690,-103,3260,3252,745.0,773.0,378,6512,76.0,132.0,34.0,68.0,89.0,230.0,43.0,87.0,5.0,9.0,44.0,137.0,45.0,185.0,430.0,87.0,224.0,120.0,751.0,3361,15.0,40.0,11.0,25.0,15.0,78.0,90.0,72.0,46.0,232.0,236.0,134.0,249.0,1.0,136.0,44.0,38.0,2.0,100.0,34.0,134.0,17.0,17.0,33.0,302.0,9.0,27.0,56.0,104.0,6.0,166.0,40.0,206,48.0,35.0,13.0,47.0,41.0,22.0,88.0,18.0,65.0,109.0,100.0,7.0,152.0,1.0,53.0,3.0,15.0,27.0,13.0,10.0,28.0,13.0,227.0,737.0,6.0,9.0,0.6378378378378379,0.644808743169399,0.9540229885057472,0.3883928571428571,0.44,0.3901345291479821,0.4302325581395348,0.375,0.4824159021406727,0.4846153846153846,0.5159944367176634,0.5131578947368421,0.6058201058201058,0.3425076452599388,0.0089285714285714,0.0883720930232558,0.0260869565217391,,21.81670721816707,0.5340909090909091,0.0652173913043478,0.091710758377425,0.0226510067114093,0.1281464530892448,0.0238726790450928,0.1018459579885423,0.022944550669216,0.028391167192429,0.025691699604743,0.0555555555555555,0.087719298245614,0.1061571125265392,0.109090909090909,0.4642857142857143,0.2018348623853211,0.5757575757575758,0.6495726495726496,0.6842105263157895,0.1039755351681957,0.3516819571865443,0.3869565217391304,0.3973214285714285,0.1330275229357798,0.4942528735632184,0.4942528735632184,0.9767441860465116,0.209480122324159,0.3211678832116788,0.3259259259259259,0.9318181818181818,0.1384615384615384,0.5555555555555556,0.8,0.2098765432098765,0.2777777777777778,0.5443425076452599,0.3235294117647059,0.5013440275650842,0.4901033333333332,0.4985360248447205,0.0795454545454545,0.1108786610878661,0.0132743362831858,0.1038615179760319,0.3089214380825565,12.114418604651169,24.981250000000014,0.2285276073619632,13.0,20.0,27.0,6.0,16.0,16.0,42.0,34.0,,4.0,2.0,0.4722222222222222,0.4666666666666667,0.5740740740740741,0.1136363636363636,0.0747663551401869,0.1345565749235474,0.2941176470588235,0.392156862745098,0.6179775280898876,0.2,0.2461538461538461,0.375,0.6666666666666666,0.1666666666666666,0.3555555555555555,4.0,4.0,12.0,15.0,0.25,0.013550135501355,0.0352941176470588,0.55,0.3076923076923077,22.0,12.0,39.0,28.0,25.0,6.0,9.0,7.0,2.0,0.0079681274900398,0.6470588235294118,4.0,2.0,5.0,4.0,,0.0439560439560439,5.0,2.0,14.0,18.0,4.0,1.0,0.6666666666666666,False,2.0,3.0,1.0,1.0,,0.25,0.0145985401459854,,
202348,1610612764,Jordan Crawford,Jordan Crawford,202348,WAS,62210.0,1037,-147,1996,1993,464.0,461.0,212,3989,32.0,65.0,16.0,98.0,60.0,141.0,10.0,22.0,,1.0,43.0,130.0,31.0,136.0,304.0,53.0,152.0,80.0,511.0,2015,12.0,30.0,6.0,15.0,4.0,46.0,70.0,37.0,32.0,148.0,64.0,208.0,120.0,4.0,126.0,43.0,17.0,1.0,123.0,20.0,143.0,12.0,8.0,37.0,306.0,5.0,18.0,28.0,63.0,3.0,94.0,26.0,120,25.0,15.0,10.0,50.0,39.0,16.0,89.0,17.0,25.0,60.0,84.0,5.0,98.0,,39.0,,13.0,4.0,2.0,2.0,4.0,2.0,144.0,458.0,5.0,11.0,0.2352941176470588,0.237037037037037,0.7547169811320755,0.3486842105263157,0.4,0.3581081081081081,0.4473684210526316,0.4,0.4725877192982456,0.4666666666666667,0.5100806451612904,0.4893617021276595,0.592,0.3333333333333333,0.006578947368421,0.0559210526315789,0.0141843971631205,,25.944024877832074,0.5617977528089888,0.0416666666666666,0.0887323943661971,0.0249653259361997,0.1007194244604316,0.0190114068441064,0.0921052631578947,0.0233739837398373,0.0411764705882352,0.02,,0.0607476635514018,0.1294964028776978,0.1351351351351351,0.5,0.1425438596491228,0.4923076923076923,0.5423728813559322,0.21875,0.2149122807017544,0.3092105263157895,0.425531914893617,0.4316546762589928,0.0482456140350877,0.4545454545454545,0.4545454545454545,0.9,0.2850877192982456,0.3307692307692307,0.3333333333333333,0.7209302325581395,0.0222222222222222,,,0.1495327102803738,0.2897196261682243,0.4758771929824561,0.3412698412698413,0.471130088495575,0.4775687499999999,0.4416322115384614,0.0807453416149068,0.1178247734138972,,0.0900195694716242,0.2896281800391389,11.716118421052633,26.26776315789473,0.2324649298597194,10.0,44.0,6.0,6.0,14.0,13.0,34.0,16.0,,6.0,,0.4324324324324324,0.4857142857142857,0.5420560747663551,0.0923076923076923,0.0642201834862385,0.088235294117647,0.4489795918367347,0.4943820224719101,0.2666666666666666,0.2222222222222222,0.3111111111111111,0.4285714285714285,1.0,0.0560747663551401,0.4193548387096774,4.0,2.0,7.0,14.0,0.0918367346938775,0.0199203187250996,0.0295358649789029,0.2045454545454545,0.4,7.0,39.0,54.0,32.0,34.0,5.0,6.0,11.0,1.0,0.0257731958762886,0.4375,3.0,5.0,12.0,,,0.0566037735849056,,,6.0,3.0,3.0,,0.5,False,2.0,1.0,,,,0.25,0.0076923076923076,,
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,87778.0,1463,-32,2780,2797,695.0,777.0,363,5577,75.0,131.0,26.0,22.0,34.0,87.0,40.0,84.0,7.0,9.0,36.0,124.0,26.0,111.0,240.0,76.0,208.0,78.0,528.0,2837,11.0,26.0,17.0,33.0,12.0,85.0,48.0,40.0,29.0,111.0,142.0,80.0,219.0,,124.0,36.0,18.0,,85.0,28.0,113.0,19.0,9.0,15.0,254.0,9.0,34.0,63.0,120.0,38.0,221.0,43.0,264,71.0,47.0,24.0,40.0,44.0,9.0,84.0,19.0,26.0,71.0,76.0,3.0,95.0,1.0,37.0,3.0,8.0,20.0,6.0,8.0,20.0,13.0,109.0,687.0,9.0,6.0,0.6396396396396397,0.6513761467889908,0.9605263157894736,0.3653846153846153,0.5151515151515151,0.3653846153846153,0.4625,0.4230769230769231,0.5022321428571429,0.6186440677966102,0.5370370370370371,0.6439393939393939,0.529126213592233,0.4642857142857143,,0.075,,,17.76459569153918,0.4761904761904761,0.3958333333333333,0.1225740551583248,0.0337301587301587,0.1632124352331606,0.0252100840336134,0.134065934065934,0.0315018315018315,0.0594405594405594,0.027027027027027,0.0185185185185185,0.0835913312693498,0.1825192802056555,0.1473684210526315,0.65,0.2924107142857143,0.5725190839694656,0.6410256410256411,0.64,0.0491071428571428,0.1941964285714285,0.3908045977011494,0.3908045977011494,0.1875,0.4761904761904761,0.4761904761904761,0.975,0.2767857142857143,0.2903225806451613,0.2903225806451613,0.9444444444444444,0.1525423728813559,0.7777777777777778,1.0,0.2954545454545454,0.2954545454545454,0.7566964285714286,0.2903225806451613,0.5461280133928573,0.5555911111111111,0.5190573863636363,0.0836820083682008,0.1380597014925373,0.0142857142857142,0.1609848484848484,0.2102272727272727,8.239583333333334,24.831730769230777,0.25,18.0,2.0,14.0,10.0,24.0,6.0,23.0,12.0,,6.0,,0.3,0.4791666666666667,0.4659090909090909,0.1068702290076335,0.0823970037453183,0.1683848797250859,0.0909090909090909,0.1111111111111111,0.6470588235294118,0.3050847457627119,0.4067796610169492,0.4166666666666667,0.9,0.1590909090909091,0.2307692307692307,9.0,4.0,9.0,14.0,0.1818181818181818,0.019047619047619,0.0379746835443038,0.5,0.5,16.0,9.0,54.0,16.0,31.0,5.0,12.0,6.0,2.0,0.0281124497991967,0.6153846153846154,,1.0,9.0,6.0,1.0,,,2.0,7.0,6.0,1.0,1.0,0.4285714285714285,False,2.0,,,,,0.5555555555555556,,,
2733,1610612764,Shaun Livingston,Shaun Livingston,2733,WAS,17103.0,285,-106,546,548,142.0,124.0,48,1094,5.0,10.0,5.0,18.0,10.0,25.0,,1.0,,,,2.0,1.0,20.0,53.0,,3.0,15.0,55.0,599,,1.0,,,2.0,2.0,20.0,1.0,5.0,17.0,18.0,22.0,,,2.0,,3.0,,24.0,8.0,32.0,8.0,,10.0,72.0,,2.0,14.0,17.0,,31.0,2.0,33,11.0,9.0,2.0,11.0,4.0,4.0,15.0,2.0,5.0,22.0,19.0,3.0,15.0,,7.0,,1.0,1.0,1.0,,2.0,1.0,17.0,140.0,2.0,1.0,0.45,0.45,,,,,0.3773584905660377,,0.3571428571428571,,0.4365079365079365,0.5,0.3695652173913043,0.0535714285714285,,0.0566037735849056,,,12.850082372322898,0.7333333333333333,,0.1111111111111111,0.0093457943925233,0.1521739130434782,,0.1265306122448979,0.0075757575757575,0.0238095238095238,,,0.1142857142857142,0.1666666666666666,0.0333333333333333,0.5,0.1785714285714285,0.5,0.625,1.0,0.3214285714285714,0.4464285714285714,0.4,0.4,0.0178571428571428,,,,0.0357142857142857,,,,,,,0.238095238095238,0.0476190476190476,0.2321428571428571,,0.4400205357142857,0.3878,0.4343238095238095,0.1129032258064516,0.1186440677966101,,0.0363636363636363,0.3090909090909091,11.833962264150944,25.2,0.2600732600732601,,5.0,,,,,6.0,,,1.0,2.0,,0.3,0.2857142857142857,0.2,0.0384615384615384,0.2096774193548387,0.2777777777777778,0.2941176470588235,0.3,,,,,,,,,,2.0,0.0555555555555555,0.0126582278481012,,0.2,,4.0,,7.0,7.0,7.0,,,,2.0,,0.8,,1.0,1.0,,,,,,,,1.0,,,False,,,1.0,1.0,,,,,
202714,1610612764,Shelvin Mack,Shelvin Mack,202714,WAS,8463.0,141,-37,266,267,47.0,70.0,22,533,3.0,6.0,,5.0,6.0,16.0,2.0,5.0,,,2.0,8.0,,12.0,27.0,4.0,13.0,1.0,37.0,285,2.0,4.0,,,1.0,5.0,7.0,,1.0,7.0,4.0,20.0,12.0,,8.0,2.0,1.0,,20.0,3.0,23.0,1.0,2.0,10.0,49.0,,3.0,1.0,10.0,2.0,13.0,3.0,16,6.0,3.0,3.0,4.0,4.0,2.0,8.0,1.0,3.0,10.0,7.0,,2.0,,,,1.0,,,,,,7.0,47.0,,1.0,0.1666666666666666,0.1818181818181818,1.0,0.3076923076923077,,0.3076923076923077,0.4444444444444444,0.5,0.45,0.5,0.4512195121951219,0.5,0.4375,0.325,,0.037037037037037,,,16.610169491525422,0.5,0.1818181818181818,0.0961538461538461,0.0303030303030303,0.03125,,0.0808823529411764,0.0225563909774436,0.1111111111111111,0.0181818181818181,,0.1290322580645161,0.0512820512820512,0.1428571428571428,,0.15,0.5,0.6,,0.125,0.4,0.375,0.375,0.125,0.4,0.4,1.0,0.2,0.25,0.25,1.0,,,,,,0.475,0.25,0.4740974999999999,0.421275,0.3508142857142857,,,,0.1351351351351351,0.1891891891891892,13.144444444444444,24.753846153846155,0.1766917293233082,1.0,3.0,,,,,3.0,,,,,,0.4285714285714285,0.4285714285714285,0.1666666666666666,0.1176470588235294,,0.6,0.6,0.3333333333333333,0.25,,,,,,,2.0,,1.0,,,,,,,,6.0,4.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,False,1.0,,,,,,,,
2457,1610612764,Jannero Pargo,Jannero Pargo,2457,WAS,5243.0,87,-16,166,165,24.0,42.0,15,331,,,,,4.0,9.0,,2.0,,,2.0,14.0,4.0,4.0,9.0,2.0,16.0,,14.0,171,,1.0,,2.0,,,2.0,4.0,,2.0,4.0,4.0,3.0,1.0,13.0,2.0,2.0,1.0,10.0,2.0,12.0,1.0,1.0,2.0,26.0,,,,5.0,,5.0,,5,,,,3.0,4.0,1.0,7.0,1.0,3.0,6.0,5.0,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,24.0,1.0,,0.5,0.5,0.5,0.125,,0.1333333333333333,0.4444444444444444,,0.28,,0.28,,0.1666666666666666,0.64,0.0625,0.2222222222222222,0.2222222222222222,,17.58241758241758,0.4285714285714285,,0.0980392156862745,,,,0.0714285714285714,,,,,,0.1153846153846153,,1.0,,,,,,0.36,0.4444444444444444,0.5714285714285714,0.08,,,,0.56,0.1428571428571428,0.1538461538461538,0.5,,,,,0.6666666666666666,0.64,0.1538461538461538,0.4818354166666665,0.49705,0.41063,,,,,0.1428571428571428,19.466666666666665,26.5875,0.144578313253012,,,,,2.0,,1.0,,,1.0,2.0,,0.5,0.1666666666666666,,0.1538461538461538,,,,0.5,,0.6666666666666666,,,,,,,,3.0,,,,,,,3.0,4.0,4.0,2.0,,,,,,,,,,,,,,1.0,,,,,,False,,,,,,,0.0714285714285714,,
2215,1610612764,Jason Collins,Jason Collins,2215,WAS,3267.0,54,15,106,104,32.0,22.0,10,210,,,,1.0,1.0,5.0,,,,,,,,1.0,6.0,,,2.0,4.0,95,,1.0,,,,,2.0,,2.0,2.0,2.0,,,,,,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,1.0,6.0,,7.0,1.0,8,2.0,2.0,,,2.0,,2.0,,7.0,11.0,4.0,1.0,2.0,,,,1.0,4.0,2.0,2.0,4.0,2.0,2.0,32.0,,1.0,1.0,1.0,,,,,0.1666666666666666,,0.1666666666666666,,0.2857142857142857,,0.3333333333333333,,,0.1666666666666666,,,7.627118644067797,,,0.1666666666666666,0.0263157894736842,0.1,,0.1521739130434782,0.0212765957446808,,,,0.125,0.1111111111111111,0.2,0.5,,,,,0.1666666666666666,0.8333333333333334,0.2,0.2,,,,,,,,,,,,,,,,0.4043333333333334,0.3973,0.40525,,,,,0.5,15.933333333333332,,0.3018867924528302,,,,,,,,,,1.0,,,,,,0.3,,,,1.0,,,,,,,,,,,1.0,0.125,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,False,,1.0,,,,,,,
