EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PtsPutbacks,FTOffRebounds,BlockingFouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,OffensiveGoaltends,Charge Fouls,3SecondViolations,3pt And 1 Free Throw Trips,on,Clear Path Fouls,Corner3PctBlocked
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,16112.0,269,-49,505,509,132,118.0,58,1014,8.0,15.0,2.0,2.0,1.0,2.0,2.0,13.0,3.0,16,5.0,15.0,1.0,2.0,3.0,10.0,23.0,3.0,8.0,13.0,44,15.0,38.0,28.0,99.0,568,2.0,2.0,1.0,2.0,2.0,9.0,3.0,8.0,3.0,11.0,8.0,23.0,14.0,12.0,45.0,1.0,22.0,10.0,6.0,8.0,5.0,13.0,2.0,3.0,7.0,1.0,31.0,2.0,2.0,3.0,27.0,1.0,31,4.0,35,1.0,1.0,1.0,6.0,4.0,4.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,19.0,1.0,1.0,25.0,2.0,4.0,30.0,14.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,23.0,132,3.0,1.0,0.5384615384615384,0.5384615384615384,1.0,0.39473684210526316,0.5,0.2727272727272727,0.40540540540540543,0.29545454545454547,1.0,0.375,0.4329268292682927,0.875,0.39473684210526316,0.5103092783505154,0.9,0.5,0.4634146341463415,0.13636363636363635,0.26666666666666666,0.15384615384615385,18.608695652173914,0.6,0.07692307692307693,0.1534090909090909,0.01015228426395939,0.05454545454545454,0.0392156862745098,0.12987012987012986,0.016129032258064516,0.0125,0.015384615384615385,0.05555555555555555,0.11538461538461539,0.10869565217391304,0.20512820512820512,0.043478260869565216,0.1111111111111111,0.022222222222222223,0.5,0.18292682926829268,0.5333333333333333,0.7272727272727273,0.375,0.15853658536585366,0.15384615384615385,0.18181818181818182,0.5,0.1951219512195122,0.1875,0.1875,1.0,0.18292682926829268,0.3333333333333333,0.3333333333333333,1.0,0.2804878048780488,0.43478260869565216,0.43478260869565216,1.0,0.5,1.0,0.5,0.5,1.0,0.10526315789473684,0.5,0.15789473684210525,0.42105263157894735,0.375,0.6463414634146342,0.45454545454545453,0.5135406250000001,0.483975,0.47513611111111115,0.14583333333333334,0.2413793103448276,0.09090909090909091,0.23232323232323232,9.913636363636364,25.85526315789473,0.2613861386138614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,9341.0,156,-51,296,294,63,82.0,48,590,3.0,8.0,,1.0,1.0,1.0,,2.0,4.0,14,4.0,8.0,,,2.0,8.0,29.0,1.0,4.0,7.0,24,12.0,37.0,3.0,53.0,313,,1.0,1.0,5.0,,3.0,1.0,3.0,2.0,6.0,,8.0,8.0,6.0,33.0,,29.0,8.0,2.0,5.0,2.0,7.0,2.0,,,3.0,16.0,2.0,1.0,7.0,14.0,3.0,24,3.0,27,1.0,6.0,4.0,5.0,3.0,7.0,,2.0,2.0,1.0,12.0,2.0,8.0,14.0,,2.0,7.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,,8.0,63,2.0,,0.5714285714285714,0.5714285714285714,0.9166666666666666,0.32432432432432434,0.2,0.3333333333333333,0.32432432432432434,0.2916666666666667,,0.3333333333333333,0.4098360655737705,0.25,0.4444444444444444,0.42063492063492064,0.25,0.4444444444444444,0.6065573770491803,0.08333333333333333,0.25,,21.306818181818183,0.4166666666666667,0.2,0.14736842105263157,0.008620689655172414,0.1794871794871795,0.0425531914893617,0.15671641791044777,0.018404907975460124,0.023809523809523808,,0.05,0.10344827586206896,0.20833333333333334,0.14285714285714285,0.2222222222222222,0.08333333333333333,0.025,1.0,0.13114754098360656,0.375,0.5,0.3333333333333333,0.03278688524590164,,,,0.22950819672131148,0.2857142857142857,0.2857142857142857,0.75,0.13114754098360656,0.5,0.5,1.0,0.47540983606557374,0.27586206896551724,0.27586206896551724,0.875,0.16666666666666666,,,,,0.1111111111111111,1.0,0.2222222222222222,0.4444444444444444,0.25,0.7377049180327869,0.27586206896551724,0.5168622950819671,0.530825,0.4928888888888889,0.016129032258064516,0.04,0.05660377358490566,0.1509433962264151,12.116666666666667,25.072972972972973,0.21283783783783783,1.0,1.0,5.0,3.0,2.0,2.0,2.0,2.0,1.0,0.8333333333333334,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201985,1610612764,AJ Price,AJ Price,201985,WAS,23478.0,391,-104,726,735,115,172.0,105,1461,5.0,13.0,1.0,2.0,,1.0,7.0,22.0,13.0,33,4.0,14.0,1.0,1.0,1.0,17.0,59.0,2.0,7.0,25.0,68,21.0,73.0,18.0,131.0,779,2.0,8.0,3.0,10.0,1.0,14.0,1.0,6.0,2.0,8.0,6.0,14.0,14.0,36.0,51.0,,59.0,17.0,6.0,49.0,14.0,63.0,7.0,7.0,20.0,23.0,140.0,3.0,,10.0,25.0,1.0,36,3.0,39,2.0,8.0,4.0,15.0,10.0,9.0,2.0,5.0,,1.0,24.0,2.0,10.0,22.0,,1.0,21.0,,,25.0,6.0,3.0,1.0,,1.0,1.0,,,14.0,115,2.0,2.0,0.28,0.28,0.8095238095238095,0.2876712328767123,0.3,0.25,0.2876712328767123,0.36764705882352944,0.25,0.16666666666666666,0.40070921985815605,0.3611111111111111,0.2857142857142857,0.4276315789473684,0.3684210526315789,0.38235294117647056,0.5177304964539007,0.08823529411764706,0.3076923076923077,0.09090909090909091,20.657276995305164,0.625,0.05555555555555555,0.09157509157509157,,0.11627906976744186,0.025,0.09749303621169916,0.007481296758104738,,,0.011764705882352941,0.06976744186046512,0.08108108108108109,0.11504424778761062,0.12,0.09090909090909091,0.023809523809523808,,0.09219858156028368,0.38461538461538464,0.5555555555555556,0.6,0.15602836879432624,0.3181818181818182,0.35,0.2857142857142857,0.23404255319148937,0.3939393939393939,0.3939393939393939,0.15384615384615385,0.09929078014184398,0.2857142857142857,0.2857142857142857,1.0,0.41843971631205673,0.288135593220339,0.2982456140350877,0.7647058823529411,0.1111111111111111,0.5,0.05555555555555555,1.0,1.0,0.07142857142857142,,0.07142857142857142,0.5,0.2857142857142857,0.6099290780141844,0.288135593220339,0.48735921985815595,0.570075,0.44240714285714283,0.053691275167785234,0.08108108108108109,0.10687022900763359,0.10687022900763359,12.02205882352941,25.534246575342465,0.1584022038567493,,2.0,9.0,12.0,6.0,4.0,4.0,,,0.5,0.2222222222222222,,2.0,1.0,2.0,0.0273972602739726,0.03389830508474576,0.05714285714285714,1.0,0.02666666666666667,,,,,,,,,,,,,,,,,,,True,,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,53210.0,887,-151,1677,1684,366,424.0,221,3361,74.0,115.0,28.0,45.0,13.0,21.0,16.0,58.0,18.0,42,,,,,,,5.0,,2.0,108.0,215,,5.0,40.0,256.0,1802,31.0,58.0,,,6.0,68.0,15.0,37.0,,2.0,12.0,42.0,124.0,92.0,,1.0,4.0,,17.0,27.0,13.0,40.0,6.0,7.0,13.0,11.0,93.0,25.0,72.0,26.0,108.0,7.0,141,98.0,239,9.0,32.0,20.0,19.0,13.0,12.0,1.0,6.0,,2.0,31.0,6.0,41.0,95.0,8.0,7.0,60.0,6.0,1.0,72.0,32.0,6.0,12.0,7.0,5.0,16.0,9.0,,42.0,366,13.0,5.0,0.5740740740740741,0.6739130434782609,,,,,,0.5023255813953489,0.5344827586206896,0.40540540540540543,0.4909090909090909,0.5344827586206896,0.38461538461538464,0.5039370078740157,0.5483870967741935,0.42857142857142855,0.022727272727272728,0.07906976744186046,0.09565217391304348,0.06896551724137931,14.675592173017506,0.6129032258064516,0.14583333333333334,0.17880794701986755,0.11180124223602485,0.1306532663316583,0.11904761904761904,0.16687422166874222,0.11358313817330211,0.1152073732718894,0.08949416342412451,0.1503267973856209,0.14207650273224043,0.16774193548387098,0.21052631578947367,0.12179487179487179,0.16279069767441862,0.0989010989010989,0.5625,0.5227272727272727,0.6434782608695652,0.7115384615384616,0.5945945945945946,0.2636363636363636,0.27586206896551724,0.2962962962962963,0.25,0.19090909090909092,0.42857142857142855,0.45,0.7777777777777778,,,,,0.022727272727272728,,,,0.7758620689655172,0.6222222222222222,,,,0.5384615384615384,0.6190476190476191,,0.05128205128205128,,0.5454545454545454,,0.520116513761468,0.5511469387755102,0.534680263157895,0.12903225806451613,0.13168724279835392,0.265625,0.1640625,6.44279069767442,34.48,0.2182468694096601,,,,,3.0,12.0,1.0,4.0,1.0,,,,,,,,,0.03508771929824561,,,32.0,1.0,1.0,2.0,4.0,4.0,3.0,1.0,1.0,0.047619047619047616,0.01818181818181818,0.1411764705882353,0.17857142857142858,,,,,,True,,
2731,1610612764,Emeka Okafor,Emeka Okafor,2731,WAS,21027.0,350,-51,659,663,139,142.0,94,1322,17.0,39.0,3.0,10.0,3.0,8.0,20.0,55.0,10.0,28,,,,,,,,,,47.0,122,,,25.0,119.0,716,6.0,20.0,,,5.0,17.0,11.0,25.0,,,5.0,27.0,58.0,36.0,,,,,8.0,6.0,4.0,10.0,3.0,1.0,3.0,2.0,24.0,10.0,26.0,10.0,46.0,5.0,61,36.0,97,5.0,8.0,5.0,6.0,1.0,12.0,1.0,5.0,,,18.0,6.0,11.0,27.0,4.0,5.0,26.0,1.0,2.0,35.0,17.0,1.0,17.0,12.0,4.0,17.0,9.0,,27.0,139,3.0,1.0,0.6170212765957447,0.6744186046511628,,,,,,0.38524590163934425,0.3,0.44,0.38524590163934425,0.3,0.44,0.42805755395683454,0.34,0.46551724137931033,,0.06557377049180328,0.10256410256410256,0.07272727272727272,20.205920205920208,0.3333333333333333,0.45454545454545453,0.18110236220472442,0.09187279151943463,0.16129032258064516,0.136986301369863,0.17721518987341772,0.10112359550561797,0.08247422680412371,0.11009174311926606,0.16981132075471697,0.1388888888888889,0.2459016393442623,0.17355371900826447,0.0851063829787234,0.4,0.07462686567164178,0.5294117647058824,0.319672131147541,0.4358974358974359,0.4857142857142857,0.5882352941176471,0.45081967213114754,0.36363636363636365,0.39215686274509803,0.45,0.22950819672131148,0.35714285714285715,0.35714285714285715,1.0,,,,,,,,,0.5,0.3,,,,0.32,0.375,,,,0.319672131147541,,0.44919180327868846,0.51039375,0.435028,0.12318840579710146,0.12318840579710146,0.14285714285714285,0.226890756302521,8.217213114754097,,0.2109256449165402,,,,,1.0,3.0,4.0,3.0,,,,,,,,,,0.05,,,8.0,,1.0,,1.0,,,,,,,0.07792207792207792,,1.0,1.0,,,,True,,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,18702.0,312,29,586,586,131,139.0,91,1172,9.0,15.0,1.0,2.0,2.0,2.0,2.0,4.0,10.0,27,7.0,9.0,,,,2.0,15.0,,4.0,21.0,46,9.0,24.0,12.0,81.0,601,3.0,5.0,,,,6.0,4.0,5.0,,4.0,4.0,12.0,24.0,18.0,27.0,,15.0,2.0,2.0,19.0,6.0,25.0,4.0,2.0,7.0,7.0,56.0,2.0,5.0,3.0,7.0,,10,7.0,17,2.0,13.0,5.0,8.0,7.0,5.0,2.0,1.0,1.0,,13.0,3.0,8.0,19.0,1.0,,17.0,,3.0,16.0,10.0,,3.0,3.0,,3.0,1.0,,12.0,131,3.0,,0.5714285714285714,0.5714285714285714,1.0,0.375,,,0.375,0.45652173913043476,0.6,0.8,0.4928571428571429,0.6,0.4444444444444444,0.5328947368421053,0.6,0.6,0.34285714285714286,0.043478260869565216,0.06666666666666667,0.25,12.861271676300579,0.6153846153846154,,0.03271028037383177,0.02304147465437788,0.04054054054054054,0.029411764705882353,0.034722222222222224,0.02456140350877193,0.014285714285714285,,0.037037037037037035,0.043478260869565216,,0.043478260869565216,0.034482758620689655,0.0625,0.05714285714285714,0.3333333333333333,0.21428571428571427,0.6,0.6428571428571429,0.6666666666666666,0.05714285714285714,0.5,0.6666666666666666,,0.38571428571428573,0.37037037037037035,0.37037037037037035,0.6,0.12857142857142856,0.7777777777777778,0.7777777777777778,1.0,0.21428571428571427,0.13333333333333333,0.13333333333333333,1.0,0.4,0.5,,,,0.2222222222222222,1.0,,0.4444444444444444,,0.5571428571428572,0.13333333333333333,0.4850128571428572,0.40886666666666666,0.45285,0.13157894736842105,0.19230769230769232,0.07407407407407407,0.14814814814814814,12.121739130434781,25.033333333333335,0.2235494880546075,,,,,5.0,8.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,0.07142857142857142,,,,,,,True,,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,22787.0,380,-47,714,718,143,187.0,91,1432,17.0,27.0,6.0,8.0,3.0,4.0,40.0,87.0,15.0,35,,,,,,,,,,72.0,149,,,15.0,159.0,742,15.0,20.0,,,3.0,33.0,10.0,21.0,,,2.0,22.0,82.0,62.0,,,,,4.0,7.0,8.0,15.0,4.0,4.0,5.0,1.0,38.0,9.0,10.0,10.0,30.0,4.0,44,20.0,64,1.0,8.0,6.0,9.0,6.0,22.0,2.0,3.0,,4.0,31.0,9.0,24.0,47.0,6.0,8.0,21.0,2.0,1.0,19.0,10.0,,14.0,9.0,4.0,14.0,7.0,,22.0,143,2.0,,0.5694444444444444,0.6029411764705882,,,,,,0.48322147651006714,0.75,0.47619047619047616,0.48322147651006714,0.75,0.47619047619047616,0.5031645569620253,0.75,0.5,,0.026845637583892617,,0.04597701149425287,22.826086956521742,0.2903225806451613,0.15384615384615385,0.11627906976744186,0.038314176245210725,0.10416666666666667,0.0891089108910891,0.11299435028248588,0.052486187845303865,0.031578947368421054,0.01020408163265306,0.07894736842105263,0.1125,0.16176470588235295,0.09090909090909091,0.0958904109589041,0.13043478260869565,0.0136986301369863,0.5,0.18120805369127516,0.6296296296296297,0.6296296296296297,0.5882352941176471,0.5838926174496645,0.45977011494252873,0.4819277108433735,0.425,0.2348993288590604,0.42857142857142855,0.42857142857142855,0.9333333333333333,,,,,,,,,0.4,0.75,,,,0.19047619047619047,0.75,,,,0.18120805369127516,,0.4322255033557047,0.5184916666666667,0.44677142857142854,0.06329113924050633,0.06329113924050633,0.20754716981132076,0.13836477987421383,8.774496644295304,,0.20028011204481794,,,,,1.0,2.0,5.0,2.0,,,,,,,,,,0.12,,,8.0,1.0,,,1.0,,,,,,0.0625,0.08823529411764706,0.16666666666666666,1.0,,1.0,2.0,,True,,
202322,1610612764,John Wall,John Wall,202322,WAS,23613.0,394,-30,762,764,238,191.0,90,1526,28.0,56.0,2.0,4.0,12.0,20.0,22.0,49.0,38.0,85,2.0,3.0,1.0,2.0,2.0,4.0,13.0,2.0,8.0,88.0,190,6.0,16.0,73.0,267.0,840,7.0,17.0,1.0,5.0,8.0,25.0,28.0,60.0,3.0,10.0,35.0,100.0,26.0,150.0,12.0,1.0,12.0,4.0,17.0,58.0,29.0,87.0,14.0,15.0,27.0,21.0,203.0,1.0,9.0,9.0,26.0,3.0,38,10.0,48,4.0,16.0,11.0,26.0,21.0,13.0,2.0,5.0,,4.0,39.0,12.0,8.0,26.0,,2.0,66.0,1.0,4.0,96.0,33.0,16.0,8.0,3.0,5.0,8.0,1.0,,100.0,238,6.0,14.0,0.14772727272727273,0.1511627906976744,0.6666666666666666,0.375,0.2,0.3,0.4,0.4631578947368421,0.4117647058823529,0.4666666666666667,0.470873786407767,0.38636363636363635,0.4642857142857143,0.528,0.46296296296296297,0.532608695652174,0.07766990291262135,0.08947368421052632,0.21428571428571427,0.04081632653061224,33.37182448036951,0.6666666666666666,0.12,0.09885931558935361,0.03146853146853147,0.09782608695652174,0.015151515151515152,0.09859154929577464,0.028409090909090908,0.020202020202020204,0.02702702702702703,0.020833333333333332,0.0975609756097561,0.07462686567164178,0.11403508771929824,0.1111111111111111,0.05,0.0449438202247191,0.125,0.27184466019417475,0.5,0.6363636363636364,0.14285714285714285,0.23786407766990292,0.4489795918367347,0.46808510638297873,0.045454545454545456,0.41262135922330095,0.4470588235294118,0.4634146341463415,0.21052631578947367,0.014563106796116505,0.6666666666666666,0.6666666666666666,1.0,0.06310679611650485,0.3076923076923077,0.3076923076923077,0.5,0.18181818181818182,0.5,0.09090909090909091,0.5,1.0,0.2857142857142857,0.6,0.02857142857142857,0.11428571428571428,0.25,0.34951456310679613,0.3333333333333333,0.4788582926829268,0.471195,0.459854347826087,0.1452991452991453,0.15137614678899083,0.09363295880149813,0.37453183520599254,10.761578947368422,26.5125,0.3123359580052493,1.0,,3.0,6.0,10.0,5.0,2.0,3.0,1.0,0.13636363636363635,,0.5,,3.0,1.0,,,,,0.0625,4.0,,1.0,1.0,5.0,,,,,0.03529411764705882,,0.05263157894736842,,,,1.0,,1.0,True,,
2403,1610612764,Nene,Nene,2403,WAS,5487.0,91,-13,172,169,39,42.0,22,341,7.0,13.0,1.0,2.0,2.0,3.0,,6.0,4.0,11,,,,,,,,,,11.0,30,,,8.0,30.0,194,1.0,4.0,,,2.0,4.0,3.0,7.0,,,2.0,8.0,12.0,10.0,,,,,4.0,8.0,3.0,11.0,1.0,2.0,8.0,,25.0,,2.0,6.0,11.0,,17,3.0,20,1.0,2.0,2.0,,,3.0,1.0,,,,3.0,,4.0,8.0,1.0,1.0,16.0,1.0,,16.0,8.0,1.0,3.0,3.0,,3.0,2.0,,8.0,39,,1.0,0.5454545454545454,0.5454545454545454,,,,,,0.36666666666666664,0.25,0.42857142857142855,0.36666666666666664,0.25,0.42857142857142855,0.40540540540540543,0.3333333333333333,0.4,,0.13333333333333333,0.15384615384615385,0.3333333333333333,20.833333333333336,,,0.19298245614035087,0.03333333333333333,0.2222222222222222,,0.20238095238095238,0.02631578947368421,,,,0.25,0.3076923076923077,0.08333333333333333,0.17391304347826086,0.5,0.06666666666666667,0.6666666666666666,0.43333333333333335,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.2,,,,0.36666666666666664,0.36363636363636365,0.36363636363636365,0.75,,,,,,,,,0.5,0.5,,,,0.42857142857142855,0.6666666666666666,,,,0.43333333333333335,,0.47654333333333343,0.495625,0.4651714285714285,0.2222222222222222,0.2222222222222222,0.13333333333333333,0.26666666666666666,8.643333333333333,,0.22674418604651161,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,0.07692307692307693,0.09090909090909091,,,,,,,True,,
202348,1610612764,Jordan Crawford,Jordan Crawford,202348,WAS,8272.0,138,-55,268,270,54,55.0,27,538,2.0,8.0,,1.0,2.0,3.0,3.0,9.0,7.0,16,,4.0,,,1.0,4.0,13.0,1.0,2.0,12.0,33,4.0,17.0,16.0,52.0,290,,4.0,,1.0,6.0,6.0,3.0,6.0,1.0,3.0,2.0,11.0,8.0,16.0,9.0,,13.0,4.0,1.0,11.0,,11.0,,,6.0,2.0,22.0,3.0,2.0,2.0,3.0,,5,5.0,10,1.0,2.0,1.0,8.0,8.0,6.0,2.0,,,,14.0,3.0,4.0,6.0,,,9.0,,,17.0,7.0,1.0,,,,,,,11.0,54,,1.0,0.3333333333333333,0.3333333333333333,0.75,0.23529411764705882,,0.3333333333333333,0.23529411764705882,0.36363636363636365,,0.5,0.36,,0.5,0.4396551724137931,0.375,0.55,0.34,0.030303030303030304,0.125,,23.452768729641694,0.5714285714285714,,0.02912621359223301,0.020202020202020204,0.08,0.07894736842105263,0.0390625,0.0364963503649635,0.029411764705882353,,0.10344827586206896,,0.05128205128205128,0.027777777777777776,0.1111111111111111,,0.03125,,0.16,0.25,0.2857142857142857,0.5,0.18,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32,0.4375,0.4375,0.2857142857142857,0.08,,,,0.26,0.3076923076923077,0.3333333333333333,0.75,0.2,,,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.5,0.5,0.3076923076923077,0.48565300000000006,0.4283,0.5230555555555555,0.12280701754385964,0.175,0.11538461538461539,0.21153846153846154,12.339393939393938,25.78235294117647,0.20149253731343283,,,1.0,3.0,3.0,1.0,3.0,2.0,,0.2,,,1.0,1.0,,0.058823529411764705,0.07692307692307693,,,,,,,,,,,,,,,0.038461538461538464,,,,1.0,,,True,,
