EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,3SecondViolations,BlockingFoulsDrawn,DefensiveGoaltends,BlockedCorner3,on,HeaveMakes
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,24561.0,409,-49.0,796,804,170,146,82,1600,10.0,18,2.0,2.0,3.0,1.0,6.0,5.0,28.0,12.0,31.0,1.0,1.0,3.0,5.0,12.0,37.0,2.0,2.0,7.0,16.0,52,24.0,68.0,10.0,114.0,870,1.0,4.0,1.0,3.0,5.0,3.0,7.0,5.0,12.0,21.0,24.0,8.0,69.0,3.0,37.0,12.0,3.0,22.0,9.0,31.0,4.0,5.0,12.0,4.0,6.0,71.0,4.0,10,25,1.0,36,4,40,1.0,18.0,10.0,8.0,7.0,2.0,5.0,7.0,1.0,2.0,2.0,14.0,3.0,32.0,42.0,1.0,1.0,1.0,7.0,11.0,1.0,2.0,2.0,18.0,4.0,4.0,10.0,1.0,7.0,22.0,15.0,21.0,168,2.0,0.75,0.75,0.9583333333333334,0.35294117647058826,0.3333333333333333,0.4166666666666667,0.35294117647058826,0.3076923076923077,0.25,0.42857142857142855,0.43333333333333335,0.35714285714285715,0.5526315789473685,0.45564516129032256,0.35714285714285715,0.5526315789473685,0.5666666666666667,0.057692307692307696,0.1111111111111111,0.16666666666666666,15.50561797752809,0.5,0.05555555555555555,0.09025270758122744,0.014084507042253521,0.09615384615384616,0.09186351706036745,0.010101010101010102,0.031578947368421054,0.01282051282051282,0.05263157894736842,0.08045977011494253,0.1368421052631579,0.07462686567164178,0.13513513513513514,0.012987012987012988,0.6818181818181818,0.15,0.5555555555555556,0.625,0.7,0.05,0.16666666666666666,0.2,0.23333333333333334,0.17857142857142858,0.17857142857142858,1.0,0.25833333333333336,0.3870967741935484,0.3870967741935484,1.0,0.30833333333333335,0.32432432432432434,0.32432432432432434,0.9166666666666666,0.2857142857142857,0.14285714285714285,1.0,1.0,0.2857142857142857,0.15789473684210525,0.6666666666666666,0.2631578947368421,0.6,0.3684210526315789,0.2857142857142857,0.7166666666666667,0.32432432432432434,0.5358983333333334,0.5038916666666667,0.5570499999999999,0.03225806451612903,0.037037037037037035,0.02857142857142857,0.043859649122807015,0.18421052631578946,12.207692307692307,24.36764705882353,0.2135678391959799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101236,1610612758,Chuck Hayes,Chuck Hayes,101236,SAC,19807.0,330,25.0,629,636,217,296,72,1265,12.0,29,10.0,3.0,8.0,8.0,24.0,,,,,,,,,,,,,,20.0,53,,,12.0,52.0,664,6.0,12.0,,,19.0,6.0,15.0,,,18.0,26.0,14.0,,,,,5.0,22.0,4.0,26.0,1.0,3.0,14.0,3.0,5.0,56.0,24.0,19,27,8.0,54,30,84,4.0,12.0,6.0,6.0,7.0,3.0,6.0,5.0,,1.0,1.0,12.0,5.0,21.0,36.0,,4.0,,13.0,15.0,,5.0,,5.0,,,4.0,,1.0,5.0,5.0,18.0,214,8.0,0.65,0.9285714285714286,,,,,,0.37735849056603776,0.5,0.4,0.37735849056603776,0.5,0.4,0.43333333333333335,0.59375,0.5,,0.09433962264150944,0.13793103448275862,0.041666666666666664,10.0418410041841,0.5833333333333334,0.38095238095238093,0.13846153846153847,0.10909090909090909,0.17592592592592593,0.15181518151815182,0.09965635738831616,0.13846153846153847,0.1111111111111111,0.08620689655172414,0.16666666666666666,0.1566265060240964,0.18181818181818182,0.16129032258064516,0.14814814814814814,1.0,0.5471698113207547,0.41379310344827586,0.48,0.5833333333333334,0.4528301886792453,0.3333333333333333,0.34782608695652173,,,,,,,,,,,,,0.8333333333333334,,,,,0.5333333333333333,0.375,,,,,0.5471698113207547,,0.4693018867924528,0.5667249999999999,0.49510666666666664,0.08771929824561403,0.08771929824561403,,0.36538461538461536,0.34615384615384615,4.760377358490566,,0.3449920508744038,5.0,7.0,6.0,12.0,5.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,0.05263157894736842,0.07042253521126761,0.08433734939759036,0.09803921568627451,0.75,0.5,,,,,,,,,,,,,,,,,,,True,
201166,1610612758,Aaron Brooks,Aaron Brooks,201166,SAC,31535.0,526,-58.0,1010,1009,224,236,128,2019,20.0,35,3.0,4.0,8.0,10.0,24.0,12.0,26.0,3.0,12.0,,1.0,,1.0,26.0,61.0,5.0,,11.0,42.0,85,29.0,73.0,11.0,182.0,1130,4.0,6.0,3.0,6.0,17.0,6.0,19.0,,12.0,18.0,20.0,64.0,60.0,27.0,59.0,26.0,13.0,46.0,16.0,62.0,13.0,3.0,23.0,9.0,14.0,140.0,5.0,15,21,,36,8,44,1.0,17.0,7.0,10.0,19.0,9.0,13.0,16.0,4.0,6.0,,35.0,6.0,20.0,44.0,,,1.0,36.0,15.0,1.0,5.0,1.0,3.0,,,3.0,,,3.0,1.0,18.0,218,4.0,0.23809523809523808,0.24390243902439024,0.6896551724137931,0.3972602739726027,0.5,,0.4084507042253521,0.49411764705882355,0.6666666666666666,0.3157894736842105,0.5411392405063291,0.7083333333333334,0.1935483870967742,0.558282208588957,0.7083333333333334,0.2571428571428571,0.4620253164556962,0.15294117647058825,0.22857142857142856,0.16666666666666666,16.923076923076923,0.5428571428571428,,0.06017191977077364,0.013440860215053764,0.11904761904761904,0.07578947368421053,0.016260162601626018,0.007407407407407408,0.00909090909090909,0.02857142857142857,0.03389830508474576,0.1111111111111111,0.11904761904761904,0.11904761904761904,0.014492753623188406,0.3333333333333333,0.22151898734177214,0.5714285714285714,0.7407407407407407,0.4,0.1518987341772152,0.4166666666666667,0.5,0.16455696202531644,0.46153846153846156,0.48,0.16666666666666666,0.0759493670886076,0.25,0.25,1.0,0.3860759493670886,0.4262295081967213,0.4406779661016949,0.6538461538461539,0.25,0.08333333333333333,,,0.4166666666666667,0.25806451612903225,0.5,0.03225806451612903,,0.3548387096774194,,0.6835443037974683,0.4406779661016949,0.5177160256410256,0.4985181818181817,0.4963931034482758,0.0375,0.05747126436781609,0.0136986301369863,0.09340659340659341,0.0989010989010989,7.905882352941177,25.97397260273972,0.22178217821782178,2.0,,6.0,2.0,3.0,,,2.0,1.0,4.0,1.0,3.0,3.0,,3.0,,0.025,0.023622047244094488,0.012658227848101266,,0.6666666666666666,3.0,2.0,2.0,1.0,1.0,1.0,0.0273972602739726,0.038461538461538464,0.03278688524590164,0.04878048780487805,0.5,0.6,1.0,,,,,,True,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,137092.0,2285,-243.0,4463,4486,1038,1172,513,8949,167.0,279,121.0,33.0,63.0,122.0,264.0,85.0,199.0,,,,,,,,3.0,,,2.0,374.0,742,,3.0,143.0,891.0,4997,86.0,165.0,,,189.0,83.0,157.0,,2.0,218.0,508.0,240.0,,,2.0,,71.0,59.0,25.0,84.0,18.0,7.0,43.0,7.0,9.0,193.0,136.0,108,237,31.0,376,173,549,36.0,48.0,36.0,12.0,56.0,6.0,35.0,45.0,5.0,21.0,4.0,101.0,20.0,99.0,227.0,6.0,30.0,17.0,184.0,206.0,,94.0,,61.0,,,42.0,,19.0,61.0,33.0,218.0,1024,24.0,0.679144385026738,0.8220064724919094,,,,,,0.5040431266846361,0.5212121212121212,0.5286624203821656,0.5020134228187919,0.5212121212121212,0.5220125786163522,0.5303571428571429,0.5308988764044944,0.5677083333333334,0.004026845637583893,0.09568733153638814,0.15412186379928317,0.0946969696969697,18.51122489168964,0.5544554455445545,0.2818181818181818,0.16643258426966293,0.08548082966687617,0.1875,0.1725,0.08101742816768724,0.14177693761814744,0.09054325955734406,0.16546762589928057,0.18541666666666667,0.14990512333965844,0.17336683417085427,0.21910112359550563,0.12121212121212122,0.5409836065573771,0.374496644295302,0.5985663082437276,0.7076271186440678,0.592814371257485,0.35436241610738256,0.4621212121212121,0.5104602510460251,0.26711409395973157,0.4271356783919598,0.4336734693877551,0.9176470588235294,,,,,0.004026845637583893,,,,0.7333333333333333,,,,,0.39622641509433965,0.5238095238095238,,,0.012578616352201259,,0.3785234899328859,,0.4728724764468371,0.5224464788732396,0.47783184713375815,0.11421628189550426,0.11463414634146342,,0.21212121212121213,0.244668911335578,8.079919137466309,37.333333333333336,0.23257898274703115,65.0,17.0,52.0,130.0,36.0,1.0,1.0,7.0,2.0,1.0,18.0,16.0,17.0,3.0,15.0,0.00909090909090909,0.06766917293233082,0.02831858407079646,0.0712401055408971,0.6311475409836066,0.5371900826446281,,1.0,,,8.0,,,0.01507537688442211,,0.058823529411764705,0.09230769230769231,,,1.0,1.0,,,,True,
201949,1610612758,James Johnson,James Johnson,201949,SAC,23502.0,392,-109.0,750,752,181,187,100,1502,22.0,49,10.0,4.0,9.0,6.0,24.0,13.0,35.0,1.0,5.0,,1.0,,1.0,,6.0,2.0,,3.0,41.0,108,1.0,11.0,20.0,105.0,860,8.0,16.0,,3.0,17.0,8.0,23.0,,4.0,20.0,46.0,36.0,3.0,,6.0,,18.0,19.0,10.0,29.0,6.0,4.0,11.0,3.0,5.0,68.0,16.0,14,25,2.0,41,20,61,3.0,22.0,9.0,13.0,15.0,2.0,9.0,14.0,1.0,6.0,5.0,29.0,7.0,20.0,43.0,1.0,2.0,1.0,22.0,31.0,,17.0,,15.0,,,9.0,,6.0,15.0,9.0,20.0,181,7.0,0.5609756097560976,0.6052631578947368,1.0,0.09090909090909091,,,0.09090909090909091,0.37962962962962965,0.5,0.34782608695652173,0.35714285714285715,0.42105263157894735,0.2962962962962963,0.39473684210526316,0.425,0.3333333333333333,0.09243697478991597,0.16666666666666666,0.24489795918367346,0.25,18.4,0.5172413793103449,0.09523809523809523,0.11363636363636363,0.05423728813559322,0.11666666666666667,0.11470588235294117,0.05319148936170213,0.08791208791208792,0.06666666666666667,0.13636363636363635,0.1506849315068493,0.06172839506172839,0.08974358974358974,0.16666666666666666,0.05357142857142857,0.6,0.4117647058823529,0.4489795918367347,0.5945945945945946,0.45454545454545453,0.20168067226890757,0.25,0.3333333333333333,0.29411764705882354,0.37142857142857144,0.37142857142857144,0.7692307692307693,0.04201680672268908,0.2,0.2,1.0,0.05042016806722689,,,,0.5263157894736842,0.05263157894736842,,,0.10526315789473684,0.3333333333333333,0.4444444444444444,0.037037037037037035,,0.1111111111111111,,0.5042016806722689,,0.4958638655462184,0.5407653846153846,0.4776,0.12878787878787878,0.14049586776859505,,0.1619047619047619,0.19047619047619047,8.250000000000002,24.981818181818184,0.24133333333333334,5.0,1.0,4.0,6.0,4.0,,,3.0,,1.0,1.0,4.0,1.0,,,,0.04938271604938271,0.017543859649122806,0.06896551724137931,0.5,0.5,,,,,,,,,,,0.2,,,,,1.0,1.0,,True,
201977,1610612758,Marcus Thornton,Marcus Thornton,201977,SAC,42614.0,710,-94.0,1394,1400,457,531,161,2794,44.0,60,11.0,15.0,21.0,17.0,35.0,22.0,60.0,13.0,30.0,1.0,2.0,4.0,10.0,37.0,109.0,10.0,11.0,32.0,83.0,155,50.0,139.0,51.0,367.0,1605,13.0,21.0,3.0,12.0,39.0,27.0,53.0,15.0,42.0,124.0,90.0,76.0,138.0,12.0,108.0,37.0,8.0,27.0,8.0,35.0,7.0,1.0,21.0,2.0,4.0,78.0,16.0,20,33,2.0,55,24,79,3.0,24.0,19.0,5.0,15.0,2.0,11.0,7.0,4.0,4.0,,22.0,5.0,26.0,46.0,,2.0,,44.0,59.0,1.0,20.0,1.0,1.0,,,1.0,,,1.0,1.0,123.0,452,11.0,0.5421686746987951,0.5921052631578947,0.92,0.3597122302158273,0.25,0.35714285714285715,0.36231884057971014,0.535483870967742,0.6190476190476191,0.5094339622641509,0.5374149659863946,0.5303030303030303,0.5210526315789473,0.571875,0.5571428571428572,0.5694444444444444,0.47278911564625853,0.05161290322580645,0.06666666666666667,0.11428571428571428,21.58730158730159,0.6818181818181818,0.04081632653061224,0.07838479809976247,0.033126293995859216,0.11049723756906077,0.08803986710963455,0.03533026113671275,0.058394160583941604,0.011494252873563218,0.08403361344537816,0.05405405405405406,0.09740259740259741,0.128,0.07142857142857142,0.020134228187919462,1.0,0.20408163265306123,0.7333333333333333,0.7857142857142857,0.6818181818181818,0.11904761904761904,0.4857142857142857,0.5483870967741935,0.20408163265306123,0.36666666666666664,0.36666666666666664,0.5,0.10204081632653061,0.43333333333333335,0.43333333333333335,0.8461538461538461,0.3707482993197279,0.3394495412844037,0.3394495412844037,0.9459459459459459,0.3333333333333333,0.06060606060606061,0.5,,0.30303030303030304,0.22105263157894736,0.7142857142857143,0.10526315789473684,0.4,0.3368421052631579,0.34375,0.6768707482993197,0.3425925925925926,0.5147030821917807,0.48327200000000003,0.508345744680851,0.06774193548387097,0.11764705882352941,0.007142857142857143,0.10626702997275204,0.33787465940054495,9.972903225806451,25.26546762589928,0.3278335724533716,7.0,4.0,25.0,14.0,7.0,1.0,,,,,3.0,5.0,10.0,,7.0,0.029411764705882353,0.041666666666666664,0.03488372093023256,0.046153846153846156,0.23529411764705882,0.6363636363636364,2.0,1.0,,1.0,1.0,,,,,0.02631578947368421,0.2857142857142857,0.2,1.0,,,3.0,,,True,
2422,1610612758,John Salmons,John Salmons,2422,SAC,95347.0,1589,-73.0,3106,3124,627,707,345,6230,39.0,70,4.0,6.0,10.0,24.0,54.0,28.0,100.0,34.0,82.0,5.0,9.0,8.0,20.0,46.0,118.0,16.0,14.0,24.0,91.0,224,80.0,200.0,54.0,476.0,3434,7.0,14.0,8.0,25.0,42.0,12.0,30.0,22.0,44.0,114.0,96.0,86.0,213.0,27.0,118.0,46.0,18.0,136.0,36.0,172.0,23.0,13.0,78.0,31.0,27.0,380.0,17.0,40,73,3.0,116,22,138,1.0,37.0,18.0,19.0,38.0,8.0,24.0,27.0,9.0,14.0,3.0,65.0,9.0,58.0,92.0,2.0,2.0,1.0,65.0,71.0,,29.0,3.0,15.0,,,7.0,3.0,5.0,15.0,9.0,111.0,615,4.0,0.5274725274725275,0.5393258426966292,0.8875,0.4,0.32,0.5,0.4,0.40625,0.5,0.4,0.49764150943396224,0.48717948717948717,0.6081081081081081,0.5219298245614035,0.5121951219512195,0.6477272727272727,0.4716981132075472,0.08035714285714286,0.14285714285714285,0.09259259259259259,14.817974971558591,0.5846153846153846,0.04918032786885246,0.07101167315175097,0.015582034830430797,0.09950248756218906,0.07902097902097902,0.01510989010989011,0.01891891891891892,0.020348837209302327,0.04983388704318937,0.06303724928366762,0.09523809523809523,0.10726643598615918,0.07964601769911504,0.004329004329004329,0.6,0.1650943396226415,0.5571428571428572,0.65,0.6666666666666666,0.12735849056603774,0.4444444444444444,0.4897959183673469,0.2358490566037736,0.28,0.28865979381443296,0.5714285714285714,0.19339622641509435,0.4146341463414634,0.4146341463414634,0.9411764705882353,0.2783018867924528,0.3898305084745763,0.39316239316239315,0.8478260869565217,0.10256410256410256,0.23076923076923078,0.5555555555555556,0.8,0.41025641025641024,0.13513513513513514,0.6,0.2702702702702703,0.4,0.32432432432432434,0.5833333333333334,0.6367924528301887,0.3898305084745763,0.508990683962264,0.5085045454545455,0.5200601351351349,0.07126948775055679,0.11693548387096774,0.014925373134328358,0.08823529411764706,0.23949579831932774,10.832589285714283,24.368,0.20186735350933677,2.0,4.0,24.0,4.0,5.0,,,3.0,,,4.0,5.0,7.0,1.0,5.0,,0.0136986301369863,0.007957559681697613,0.01937984496124031,0.25,0.5,3.0,,1.0,1.0,1.0,2.0,0.005,0.03,0.00847457627118644,,0.5,0.1875,1.0,,,,,,True,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,82429.0,1374,-214.0,2681,2700,549,686,304,5381,177.0,281,27.0,41.0,59.0,20.0,63.0,24.0,84.0,4.0,15.0,1.0,4.0,2.0,2.0,23.0,70.0,3.0,2.0,14.0,221.0,428,27.0,85.0,134.0,657.0,3030,14.0,39.0,1.0,7.0,38.0,50.0,93.0,4.0,16.0,159.0,178.0,264.0,66.0,15.0,68.0,23.0,38.0,105.0,43.0,148.0,25.0,18.0,46.0,22.0,37.0,339.0,30.0,40,105,5.0,150,39,189,10.0,58.0,36.0,22.0,42.0,12.0,24.0,38.0,4.0,18.0,6.0,80.0,17.0,35.0,80.0,5.0,2.0,1.0,118.0,180.0,1.0,75.0,,20.0,1.0,,8.0,1.0,11.0,21.0,11.0,150.0,538,8.0,0.40271493212669685,0.413953488372093,0.8148148148148148,0.3176470588235294,0.14285714285714285,0.25,0.3253012048192771,0.5163551401869159,0.358974358974359,0.5376344086021505,0.5097465886939572,0.33695652173913043,0.5137614678899083,0.5484140233722872,0.38,0.5845588235294118,0.16569200779727095,0.08878504672897196,0.08896797153024912,0.19047619047619047,22.204054937867888,0.525,0.08333333333333333,0.12110726643598616,0.030364372469635626,0.12422360248447205,0.12195121951219512,0.030421216848673948,0.03151862464183381,0.03322259136212625,0.08571428571428572,0.09473684210526316,0.16913946587537093,0.14537444933920704,0.07368421052631578,0.045454545454545456,0.5238095238095238,0.5477582846003899,0.6298932384341637,0.69140625,0.4576271186440678,0.12280701754385964,0.31746031746031744,0.39215686274509803,0.16374269005847952,0.2857142857142857,0.2891566265060241,0.25,0.029239766081871343,0.26666666666666666,0.26666666666666666,0.75,0.1364522417153996,0.32857142857142857,0.32857142857142857,0.8260869565217391,0.5869565217391305,0.08695652173913043,0.25,1.0,0.06521739130434782,0.5412844036697247,0.6949152542372882,0.01834862385321101,1.0,0.12844036697247707,0.14285714285714285,0.7134502923976608,0.3382352941176471,0.5391884540117416,0.4958458333333333,0.5294682242990655,0.12931034482758622,0.15151515151515152,,0.0578386605783866,0.2420091324200913,6.03551401869159,25.764705882352942,0.20477433793360686,12.0,7.0,47.0,12.0,9.0,,1.0,1.0,,2.0,2.0,8.0,19.0,1.0,9.0,,0.030612244897959183,0.026627218934911243,0.024509803921568627,0.1,0.4444444444444444,,2.0,,1.0,3.0,,,0.011904761904761904,,0.044444444444444446,0.3333333333333333,,,,1.0,3.0,,1.0,True,
202738,1610612758,Isaiah Thomas,Isaiah Thomas,202738,SAC,87761.0,1463,-160.0,2880,2889,642,683,320,5769,97.0,155,6.0,28.0,42.0,40.0,116.0,26.0,73.0,22.0,52.0,5.0,8.0,6.0,11.0,55.0,157.0,9.0,13.0,42.0,163.0,344,77.0,209.0,155.0,712.0,3203,13.0,22.0,6.0,17.0,58.0,45.0,83.0,19.0,53.0,210.0,112.0,214.0,162.0,69.0,154.0,55.0,40.0,165.0,44.0,209.0,35.0,9.0,76.0,35.0,54.0,462.0,12.0,32,42,4.0,78,18,96,7.0,43.0,30.0,13.0,57.0,9.0,39.0,33.0,8.0,18.0,2.0,90.0,23.0,35.0,119.0,2.0,4.0,3.0,151.0,171.0,14.0,60.0,4.0,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,206.0,638,16.0,0.34355828220858897,0.34782608695652173,0.7012987012987013,0.3684210526315789,0.35294117647058826,0.3584905660377358,0.3737864077669903,0.4738372093023256,0.5909090909090909,0.5421686746987951,0.5036166365280289,0.5641025641025641,0.5404411764705882,0.5619967793880838,0.6086956521739131,0.6190476190476191,0.3779385171790235,0.11627906976744186,0.15483870967741936,0.1206896551724138,21.796443899448192,0.6333333333333333,0.06153846153846154,0.04666666666666667,0.011787819253438114,0.08602150537634409,0.05817610062893082,0.01312910284463895,0.005952380952380952,0.015822784810126583,0.034482758620689655,0.016835016835016835,0.08187134502923976,0.07364341085271318,0.11403508771929824,0.02631578947368421,0.3333333333333333,0.28028933092224234,0.6258064516129033,0.7404580152671756,0.3917525773195876,0.20976491862567812,0.3448275862068966,0.39215686274509803,0.13200723327305605,0.3561643835616438,0.36619718309859156,0.38461538461538464,0.09403254972875226,0.4230769230769231,0.4230769230769231,0.8636363636363636,0.28390596745027125,0.3503184713375796,0.3503184713375796,0.6363636363636364,0.15384615384615385,0.20512820512820512,0.625,0.8,0.23076923076923078,0.3088235294117647,0.6666666666666666,0.08088235294117647,0.5454545454545454,0.3088235294117647,0.30952380952380953,0.6582278481012658,0.35714285714285715,0.518875,0.5085551724137931,0.5035383458646616,0.10666666666666667,0.15503875968992248,0.018779342723004695,0.08146067415730338,0.2949438202247191,7.462790697674418,25.102870813397125,0.22291666666666668,5.0,14.0,63.0,4.0,6.0,,4.0,4.0,2.0,4.0,5.0,17.0,21.0,1.0,17.0,,0.0169971671388102,0.01366120218579235,0.015625,0.2,0.8333333333333334,1.0,3.0,,1.0,6.0,,,0.0273972602739726,,0.020618556701030927,0.2,0.1111111111111111,1.0,,,5.0,,,True,
202690,1610612758,Jimmer Fredette,Jimmer Fredette,202690,SAC,18088.0,301,-53.0,582,592,176,227,70,1174,16.0,28,2.0,3.0,5.0,14.0,33.0,11.0,30.0,2.0,7.0,,1.0,1.0,3.0,17.0,36.0,2.0,7.0,10.0,41.0,91,19.0,43.0,32.0,171.0,694,4.0,7.0,,3.0,10.0,9.0,16.0,8.0,13.0,61.0,28.0,54.0,30.0,27.0,36.0,17.0,9.0,21.0,12.0,33.0,9.0,3.0,13.0,3.0,5.0,78.0,4.0,6,8,,14,5,19,2.0,6.0,5.0,1.0,6.0,4.0,3.0,9.0,1.0,3.0,1.0,15.0,8.0,12.0,20.0,1.0,,,28.0,38.0,3.0,11.0,2.0,2.0,,,,,2.0,2.0,2.0,58.0,171,3.0,0.34146341463414637,0.34146341463414637,0.5263157894736842,0.4418604651162791,,0.6153846153846154,0.4418604651162791,0.45054945054945056,0.5714285714285714,0.5625,0.5186567164179104,0.4,0.7241379310344828,0.5633333333333334,0.45454545454545453,0.7763157894736842,0.3208955223880597,0.0989010989010989,0.14285714285714285,0.09090909090909091,24.550898203592816,0.4,,0.05,0.01990049751243781,0.07692307692307693,0.058823529411764705,0.014545454545454545,0.016129032258064516,0.014705882352941176,0.061224489795918366,0.031746031746031744,0.0625,0.044444444444444446,0.12121212121212122,0.03125,1.0,0.208955223880597,0.5714285714285714,0.6666666666666666,0.5,0.2462686567164179,0.42424242424242425,0.4666666666666667,0.22388059701492538,0.36666666666666664,0.39285714285714285,0.09090909090909091,0.05223880597014925,0.2857142857142857,0.2857142857142857,1.0,0.26865671641791045,0.4722222222222222,0.4722222222222222,0.47058823529411764,0.2,0.1,,,0.2,0.1724137931034483,0.6,0.10344827586206896,0.3333333333333333,0.3448275862068966,0.7,0.5298507462686567,0.4722222222222222,0.4922664179104478,0.45960555555555554,0.4912344827586207,0.0896551724137931,0.10891089108910891,0.045454545454545456,0.05847953216374269,0.3567251461988304,9.979120879120881,25.037209302325586,0.3024054982817869,2.0,2.0,19.0,,,1.0,2.0,,,,,1.0,5.0,,2.0,0.07692307692307693,,0.028169014084507043,,0.35714285714285715,1.0,,,,,3.0,1.0,,0.06666666666666667,,,0.5,,,,,,,,True,
