EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,PenaltyTurnovers,Offensive Fouls,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,FTOffRebounds,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,BlockedShortMidRange,OffFTReboundPct,LongMidRangePctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,on,HeaveMakes,Charge Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,BlockedCorner3
203142,1610612752,Chris Copeland,Chris Copeland,203142,NYK,4923.0,82,7,149,150,30,43.0,12,299,8.0,11.0,,1.0,,1.0,2.0,7.0,4.0,10.0,2.0,5.0,1.0,2.0,4.0,,,,14.0,28,4.0,9.0,7.0,47.0,168,2.0,7.0,,,4.0,1.0,2.0,1.0,,5.0,20.0,8.0,12.0,,,4.0,2.0,5.0,4.0,5.0,9.0,3.0,2.0,3.0,,1.0,23.0,1.0,,2.0,5.0,1.0,8.0,2.0,10,,2.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,,6.0,1.0,5.0,10,6,,8.0,,,3.0,1.0,1.0,,1.0,5.0,30,,0.7142857142857143,0.7142857142857143,1.0,0.4444444444444444,,0.4444444444444444,0.5,0.2857142857142857,0.5,0.5405405405405406,0.2857142857142857,0.8333333333333334,0.573170731707317,0.2857142857142857,0.8333333333333334,0.24324324324324326,0.17857142857142858,0.18181818181818182,0.42857142857142855,28.658536585365855,0.5,0.09090909090909091,0.1111111111111111,,0.09523809523809523,0.047619047619047616,0.10606060606060606,0.016666666666666666,,,0.08333333333333333,,0.2222222222222222,0.07142857142857142,,0.2972972972972973,0.7272727272727273,0.8888888888888888,0.625,0.1891891891891892,0.2857142857142857,0.5,1.0,0.2702702702702703,0.4,0.4,0.75,0.13513513513513514,0.4,0.4,1.0,0.10810810810810811,0.5,0.5,1.0,0.14285714285714285,,,,,,0.3333333333333333,,0.3333333333333333,,0.5405405405405406,0.5,0.4863337837837838,0.39485000000000003,0.5224333333333334,0.075,0.0967741935483871,0.0851063829787234,0.10638297872340426,9.210714285714285,24.388888888888886,0.20134228187919462,,,1.0,,,0.06666666666666667,0.14285714285714285,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,3.0,1.0,,,,1.0,1.0,1.0,,1.0,0.5,,,,,1.0,,True,,,,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,4042.0,67,-13,127,130,8,31.0,10,257,3.0,6.0,,1.0,,,,2.0,4.0,5.0,3.0,3.0,,2.0,5.0,,,,7.0,13,5.0,8.0,1.0,30.0,149,,2.0,,,,,,,,,8.0,6.0,15.0,,,5.0,2.0,3.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,2.0,6.0,,8.0,1.0,9,1.0,2.0,2.0,,2.0,,,1.0,2.0,,3.0,,4.0,5,6,,2.0,,,1.0,,,,,,8,,0.5714285714285714,0.5714285714285714,1.0,0.625,,0.625,0.5384615384615384,,,0.6904761904761905,,,0.6818181818181818,,,0.38095238095238093,0.23076923076923078,0.3333333333333333,0.5,17.857142857142858,0.6666666666666666,,0.15,0.021739130434782608,0.09523809523809523,,0.13114754098360656,0.016129032258064516,,,0.07692307692307693,0.16666666666666666,0.2,0.11764705882352941,0.16666666666666666,0.2857142857142857,0.5,0.75,0.6666666666666666,0.09523809523809523,,,,0.23809523809523808,0.8,0.8,0.5,0.14285714285714285,1.0,1.0,1.0,0.23809523809523808,0.4,0.4,1.0,0.5,,,,,,,,,,0.6666666666666666,0.4,0.5424690476190476,0.4817,,0.045454545454545456,0.07142857142857142,,,8.669230769230769,24.7375,0.06299212598425197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,True,,,,,,
2030,1610612752,Kenyon Martin,Kenyon Martin,2030,NYK,2394.0,40,-8,74,76,5,9.0,4,150,3.0,6.0,,,,,,1.0,1.0,3.0,,,,,,,,,4.0,10,,,,8.0,70,1.0,1.0,,,2.0,,,,,,8.0,,,,,,,1.0,1.0,2.0,3.0,2.0,,,,1.0,8.0,2.0,,2.0,3.0,1.0,6.0,2.0,8,,2.0,2.0,,,,,1.0,,,1.0,,3.0,9,1,,,,,,,1.0,,1.0,,5,,1.0,1.0,,,,,0.4,1.0,,0.4,1.0,,0.4,1.0,,,0.1,0.16666666666666666,,13.75,,0.25,0.1111111111111111,,0.16666666666666666,0.15384615384615385,0.1282051282051282,0.05,,,,0.125,0.18181818181818182,0.25,,0.6,0.5,0.6,1.0,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,0.6,,0.5504300000000001,0.3814,,,,0.25,,7.429999999999998,,0.06756756756756757,,,,,,0.2,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,True,,,,,,
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,8548.0,142,-13,274,266,46,55.0,23,540,3.0,5.0,,,,,,3.0,1.0,3.0,,,,6.0,17.0,,2.0,,4.0,11,6.0,17.0,,26.0,306,,,,2.0,,,1.0,,,,4.0,4.0,3.0,15.0,,17.0,6.0,,23.0,12.0,35.0,10.0,2.0,7.0,3.0,13.0,82.0,,2.0,5.0,1.0,,6.0,2.0,8,,8.0,6.0,2.0,6.0,4.0,6.0,6.0,,,12.0,,2.0,13,4,,,,,,,,,,,46,,0.5,0.5,0.16666666666666666,0.35294117647058826,,0.35294117647058826,0.36363636363636365,,,0.4642857142857143,,,0.4642857142857143,,,0.6071428571428571,,,,13.468013468013467,0.5,,0.012345679012345678,0.023529411764705882,0.13513513513513514,,0.05084745762711865,0.015151515151515152,0.058823529411764705,,,,0.024390243902439025,0.09523809523809523,,0.17857142857142858,0.6,0.6,0.6666666666666666,0.10714285714285714,,,,0.10714285714285714,0.3333333333333333,0.3333333333333333,,,,,,0.6071428571428571,0.35294117647058826,0.35294117647058826,0.16666666666666666,,,,1.0,,,,,,,0.7857142857142857,0.35294117647058826,0.5417160714285715,0.5583750000000001,0.2685,,,,,7.354545454545454,25.299999999999997,0.1678832116788321,,,1.0,,0.022222222222222223,,0.1875,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,1.0,True,,,,,,
948,1610612752,Marcus Camby,Marcus Camby,948,NYK,1028.0,17,-14,35,35,11,19.0,4,70,,4.0,,2.0,,2.0,,1.0,,,,,,,,,,,,5,,,,,31,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,2.0,6.0,3.0,9,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,2,1,1.0,,,,,,2.0,,2.0,,11,,,,,,,,,,,,,,,,,,,,,15.384615384615383,1.0,0.6666666666666666,0.2857142857142857,0.0625,0.25,0.3333333333333333,0.26666666666666666,0.13636363636363635,0.14285714285714285,1.0,,,1.0,0.3333333333333333,,0.8,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.8,,0.58912,0.6962,0.66745,,,,,2.36,,0.3142857142857143,,,,,,0.2,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,True,,,,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,738.0,12,-9,23,22,2,3.0,3,45,2.0,5.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,3.0,7,,,1.0,7.0,31,1.0,1.0,,,2.0,,,,,,2.0,4.0,,,,,,2.0,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,,,,,2.0,2,,,,,,,,,,,,,3.0,4,2,,1.0,1.0,,1.0,,,,,,2,,0.3333333333333333,0.5,,,,,0.42857142857142855,1.0,,0.42857142857142855,1.0,,0.5,1.0,,,0.2857142857142857,0.4,,26.923076923076923,,,,0.1111111111111111,,0.3333333333333333,,0.16666666666666666,,,,,,,,0.7142857142857143,0.4,0.6666666666666666,0.5,,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,0.7142857142857143,,0.5108285714285714,,,0.14285714285714285,0.14285714285714285,0.2857142857142857,,5.685714285714285,,0.08695652173913043,,2.0,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,127150.0,2119,261,3978,3944,930,1024.0,501,7922,147.0,263.0,11.0,19.0,35.0,61.0,37.0,106.0,72.0,191.0,12.0,30.0,4.0,71.0,196.0,4.0,13.0,38.0,256.0,560,83.0,226.0,94.0,855.0,4290,14.0,30.0,6.0,15.0,51.0,54.0,121.0,42.0,37.0,178.0,94.0,418.0,183.0,66.0,6.0,189.0,70.0,31.0,170.0,170.0,340.0,124.0,46.0,126.0,11.0,33.0,850.0,17.0,29.0,48.0,75.0,8.0,131.0,49.0,180,17.0,86.0,53.0,33.0,95.0,21.0,66.0,45.0,29.0,,140.0,10.0,56.0,126,125,13.0,120.0,11.0,,45.0,21.0,12.0,1.0,13.0,167.0,907,13.0,0.18359375,0.18875502008032127,0.7349397590361446,0.3672566371681416,0.4,0.37272727272727274,0.45714285714285713,0.4666666666666667,0.4462809917355372,0.48409669211195927,0.5111111111111111,0.4325153374233129,0.5083234244946492,0.53125,0.4734042553191489,0.2875318066157761,0.055357142857142855,0.08745247148288973,0.0660377358490566,21.46608315098468,0.6785714285714286,0.06451612903225806,0.0637213254035684,0.024534686971235193,0.08080808080808081,0.022788203753351208,0.06945228684359118,0.023858921161825725,0.03048780487804878,0.03076923076923077,0.04627249357326478,0.05722070844686648,0.0855106888361045,0.07333333333333333,0.04187192118226601,0.3346055979643766,0.55893536121673,0.6125,0.16326530612244897,0.13486005089058525,0.3490566037735849,0.37373737373737376,0.13513513513513514,0.2430025445292621,0.3769633507853403,0.37894736842105264,0.25,0.03816793893129771,0.4,0.4,0.9166666666666666,0.24936386768447838,0.3622448979591837,0.3622448979591837,0.704225352112676,0.4222222222222222,0.5789473684210527,0.09090909090909091,0.28888888888888886,0.3076923076923077,0.5,0.37423312883435583,0.5737704918032787,0.024539877300613498,0.2331288343558282,0.6221374045801527,0.37037037037037035,0.5197621153846153,0.5317629032258065,0.510787106918239,0.054878048780487805,0.07575757575757576,0.05964912280701754,0.20818713450292398,8.7525,25.784070796460167,0.23378582202111614,5.0,14.0,15.0,1.0,0.008791208791208791,0.019963702359346643,0.10416666666666667,2.0,2.0,2.0,9.0,11.0,,,6.0,6.0,0.2619047619047619,,,0.46153846153846156,0.044444444444444446,1.0,1.0,0.5,0.23684210526315788,,5.0,26.0,3.0,8.0,18.0,0.0425531914893617,3.0,1.0,6.0,2.0,5.0,0.02830188679245283,0.005235602094240838,,1.0,1.0,,,False,1.0,1.0,,,,
200758,1610612752,Ronnie Brewer,Ronnie Brewer,200758,NYK,35630.0,594,-11,1133,1143,233,207.0,134,2276,23.0,45.0,7.0,13.0,2.0,6.0,1.0,7.0,12.0,36.0,19.0,59.0,6.0,,4.0,,,1.0,36.0,88,19.0,63.0,15.0,144.0,1240,9.0,17.0,2.0,6.0,27.0,3.0,10.0,7.0,6.0,18.0,48.0,24.0,57.0,,,4.0,,10.0,20.0,13.0,33.0,9.0,4.0,10.0,1.0,9.0,79.0,10.0,12.0,18.0,40.0,1.0,59.0,23.0,82,,29.0,13.0,16.0,6.0,1.0,4.0,4.0,2.0,1.0,10.0,2.0,16.0,26,25,1.0,36.0,1.0,,13.0,5.0,5.0,,6.0,18.0,226,1.0,0.6666666666666666,0.7058823529411765,1.0,0.30158730158730157,0.3333333333333333,0.30158730158730157,0.4090909090909091,0.5294117647058824,0.3,0.4271523178807947,0.5217391304347826,0.35294117647058826,0.4260355029585799,0.54,0.36,0.41721854304635764,0.11363636363636363,0.2222222222222222,,13.841368584758943,0.6,0.047619047619047616,0.12012012012012012,0.03409090909090909,0.1,0.04716981132075472,0.11306042884990253,0.03900709219858156,0.04316546762589928,0.02631578947368421,0.11764705882352941,0.12605042016806722,0.11607142857142858,0.10218978102189781,,0.2980132450331126,0.5111111111111111,0.6571428571428571,0.6086956521739131,0.046357615894039736,0.14285714285714285,0.14285714285714285,,0.23841059602649006,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.39072847682119205,0.3220338983050847,0.3275862068965517,1.0,0.026490066225165563,,,,0.5652173913043478,0.5384615384615384,0.2857142857142857,,,,0.35294117647058826,0.3333333333333333,0.35294117647058826,0.058823529411764705,0.7152317880794702,,0.5576582781456955,0.5631400000000001,0.5697911764705882,0.08536585365853659,0.13,0.1875,0.125,9.307954545454546,23.457142857142852,0.205648720211827,3.0,4.0,2.0,2.0,0.034722222222222224,0.058823529411764705,0.09302325581395349,2.0,6.0,2.0,,2.0,2.0,1.0,4.0,3.0,0.2857142857142857,0.031746031746031744,0.01694915254237288,0.5,0.2608695652173913,0.3333333333333333,1.0,0.3333333333333333,,0.015625,,3.0,,1.0,1.0,0.014492753623188406,1.0,,1.0,,1.0,0.02702702702702703,,0.25,1.0,1.0,2.0,,False,,,,,,
200778,1610612752,James White,James White,200778,NYK,22407.0,373,-78,727,735,209,218.0,71,1462,17.0,29.0,,,5.0,11.0,2.0,7.0,10.0,26.0,7.0,18.0,8.0,4.0,17.0,,1.0,4.0,29.0,62,11.0,35.0,11.0,102.0,820,1.0,5.0,,1.0,4.0,7.0,22.0,12.0,5.0,34.0,28.0,30.0,27.0,6.0,1.0,16.0,4.0,6.0,12.0,12.0,24.0,8.0,4.0,5.0,,7.0,60.0,1.0,4.0,10.0,27.0,3.0,40.0,5.0,45,,10.0,6.0,4.0,7.0,3.0,5.0,8.0,2.0,,15.0,1.0,16.0,39,12,3.0,15.0,1.0,,6.0,2.0,3.0,,3.0,34.0,209,2.0,0.4827586206896552,0.4827586206896552,0.8181818181818182,0.3142857142857143,,0.3235294117647059,0.46774193548387094,0.2,0.3181818181818182,0.4690721649484536,0.16666666666666666,0.4264705882352941,0.49038461538461536,0.2857142857142857,0.4473684210526316,0.36082474226804123,0.0967741935483871,0.1724137931034483,0.14285714285714285,14.619164619164618,0.4666666666666667,0.13636363636363635,0.11790393013100436,0.01904761904761905,0.11627906976744186,0.007142857142857143,0.11746031746031746,0.014285714285714285,0.023255813953488372,,0.06756756756756757,0.08955223880597014,0.18181818181818182,0.08333333333333333,,0.29896907216494845,0.5862068965517241,0.7083333333333334,0.4117647058823529,0.07216494845360824,0.2857142857142857,0.3333333333333333,,0.26804123711340205,0.38461538461538464,0.38461538461538464,0.7,0.18556701030927836,0.3888888888888889,0.3888888888888889,1.0,0.17525773195876287,0.23529411764705882,0.23529411764705882,0.5,,,,0.16666666666666666,,,0.3235294117647059,0.45454545454545453,0.23529411764705882,0.11764705882352941,0.6597938144329897,0.25,0.5565265625000001,0.41493749999999996,0.5432848484848484,0.058823529411764705,0.08955223880597014,0.0392156862745098,0.3333333333333333,9.166129032258064,25.074285714285708,0.2874828060522696,2.0,,,1.0,0.022988505747126436,0.00909090909090909,0.2857142857142857,,,3.0,2.0,5.0,,,2.0,2.0,0.4166666666666667,,,0.6666666666666666,,,,0.375,0.5,,3.0,4.0,2.0,,6.0,,,,2.0,,1.0,,,,,,,1.0,False,,,,,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,88520.0,1475,253,2792,2745,727,761.0,321,5537,2.0,4.0,,,,,2.0,3.0,23.0,63.0,53.0,116.0,23.0,79.0,197.0,5.0,11.0,41.0,27.0,70,132.0,313.0,20.0,470.0,2905,1.0,5.0,8.0,18.0,29.0,4.0,16.0,64.0,8.0,97.0,38.0,16.0,387.0,9.0,,197.0,79.0,1.0,11.0,20.0,31.0,14.0,6.0,3.0,2.0,6.0,82.0,4.0,9.0,41.0,70.0,11.0,122.0,15.0,137,1.0,26.0,12.0,14.0,2.0,2.0,1.0,8.0,1.0,2.0,10.0,2.0,60.0,91,27,8.0,22.0,,7.0,1.0,3.0,6.0,1.0,6.0,96.0,722,2.0,0.7037037037037037,0.7037037037037037,0.9772727272727273,0.4217252396166134,0.4444444444444444,0.4217252396166134,0.38571428571428573,0.2,0.25,0.587467362924282,0.5652173913043478,0.55625,0.596401028277635,0.6041666666666666,0.5773809523809523,0.8172323759791122,0.014285714285714285,,,12.626582278481012,0.2,0.11827956989247312,0.08373205741626795,0.011873350923482849,0.10327455919395466,0.007220216606498195,0.09002433090024331,0.009908536585365854,0.006756756756756757,0.014598540145985401,0.03832752613240418,0.10441767068273092,0.11,0.09803921568627451,0.0045662100456621,0.010443864229765013,0.5,0.5,0.5,0.007832898172323759,0.6666666666666666,0.6666666666666666,,0.16449086161879894,0.36507936507936506,0.3709677419354839,0.782608695652174,0.3028720626631854,0.45689655172413796,0.4608695652173913,1.0,0.5143603133159269,0.4010152284263959,0.4030612244897959,0.9620253164556962,,,,0.4782608695652174,0.45454545454545453,0.8,,,0.2875,0.5125,0.8276762402088773,0.4010152284263959,0.5350446475195824,0.5297343749999999,0.5115624999999999,0.010362694300518135,0.014084507042253521,0.06170212765957447,0.20638297872340425,18.385714285714286,24.80734824281151,0.2603868194842407,3.0,,3.0,8.0,0.012987012987012988,0.004796163069544364,0.12087912087912088,3.0,7.0,13.0,14.0,27.0,2.0,3.0,4.0,5.0,0.421875,0.006389776357827476,0.008620689655172414,0.8333333333333334,0.30434782608695654,0.42857142857142855,1.0,0.5652173913043478,0.34146341463414637,0.009523809523809525,1.0,2.0,,,8.0,0.01948051948051948,2.0,,6.0,,1.0,0.030303030303030304,0.015873015873015872,0.005076142131979695,,,,1.0,False,,,1.0,,,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,121413.0,2024,226,3805,3802,891,844.0,503,7607,222.0,336.0,68.0,119.0,52.0,71.0,7.0,20.0,5.0,10.0,,,,,,,,,234.0,366,,,164.0,632.0,4068,68.0,119.0,,,171.0,57.0,79.0,,51.0,165.0,346.0,122.0,,,,,,15.0,36.0,21.0,57.0,17.0,4.0,20.0,2.0,14.0,135.0,85.0,162.0,119.0,262.0,19.0,400.0,249.0,649,18.0,40.0,20.0,20.0,30.0,4.0,18.0,54.0,12.0,2.0,84.0,15.0,79.0,177,199,5.0,237.0,26.0,,114.0,18.0,67.0,5.0,70.0,164.0,873,16.0,0.7393162393162394,0.9885714285714285,,,,,0.639344262295082,0.5714285714285714,0.7215189873417721,0.639344262295082,0.5714285714285714,0.7215189873417721,0.6694915254237288,0.5979020979020979,0.75,,0.040983606557377046,0.03869047619047619,0.1,12.644985217193542,0.35714285714285715,0.20430107526881722,0.2235494880546075,0.1431095406360424,0.21099290780141844,0.11470985155195682,0.21947004608294932,0.13187399893219434,0.18201284796573874,0.14432989690721648,0.2532981530343008,0.18863049095607234,0.229064039408867,0.2102803738317757,0.15517241379310345,0.9180327868852459,0.6607142857142857,0.6873065015479877,0.7297297297297297,0.0546448087431694,0.35,0.3888888888888889,0.8571428571428571,0.0273224043715847,0.5,0.5,1.0,,,,,,,,,1.0,0.5714285714285714,0.1323529411764706,,,,0.8987341772151899,0.7323943661971831,,,0.9180327868852459,,0.6193653005464481,0.591176530612245,0.6215075949367088,0.2511013215859031,0.2511013215859031,0.27056962025316456,0.2610759493670886,2.063114754098361,,0.23416557161629434,35.0,118.0,7.0,26.0,0.09006928406466513,0.10420475319926874,0.21323529411764705,,,,,,,,36.0,45.0,,,,0.6428571428571429,,,,,,,1.0,15.0,27.0,4.0,14.0,0.16379310344827586,2.0,2.0,21.0,1.0,26.0,0.021052631578947368,,,3.0,3.0,1.0,6.0,False,,2.0,,2.0,6.0,
467,1610612752,Jason Kidd,Jason Kidd,467,NYK,111727.0,1862,213,3492,3484,756,916.0,449,6976,17.0,29.0,1.0,5.0,3.0,5.0,8.0,17.0,8.0,23.0,24.0,74.0,14.0,76.0,212.0,7.0,25.0,46.0,33.0,69,100.0,286.0,30.0,396.0,3705,1.0,8.0,7.0,31.0,27.0,5.0,10.0,60.0,16.0,89.0,14.0,52.0,267.0,33.0,1.0,210.0,75.0,3.0,131.0,96.0,227.0,73.0,23.0,84.0,11.0,36.0,550.0,22.0,22.0,81.0,155.0,15.0,251.0,47.0,298,7.0,121.0,71.0,50.0,47.0,10.0,38.0,19.0,9.0,,66.0,2.0,57.0,119,52,7.0,38.0,,,4.0,11.0,23.0,1.0,23.0,83.0,740,6.0,0.21212121212121213,0.21212121212121213,0.89,0.34965034965034963,0.22580645161290322,0.3473684210526316,0.4782608695652174,0.125,0.5,0.5154929577464789,0.2948717948717949,0.5214285714285715,0.532258064516129,0.32926829268292684,0.55625,0.8056338028169014,0.043478260869565216,0.034482758620689655,0.058823529411764705,10.897755610972569,0.7121212121212122,0.1485148514851485,0.14678030303030304,0.021956087824351298,0.15196998123827393,0.030470914127423823,0.1485210824417873,0.025522041763341066,0.026041666666666668,0.0273224043715847,0.11661807580174927,0.13538461538461538,0.18298969072164947,0.15113350125944586,0.032407407407407406,0.08169014084507042,0.5862068965517241,0.6071428571428571,0.29411764705882354,0.04788732394366197,0.47058823529411764,0.5,,0.0647887323943662,0.34782608695652173,0.36363636363636365,0.25,0.2084507042253521,0.32432432432432434,0.32432432432432434,1.0,0.5971830985915493,0.3584905660377358,0.3584905660377358,0.8552631578947368,0.1282051282051282,0.2,1.0,0.6410256410256411,0.28,0.8571428571428571,0.07142857142857142,0.6,0.2,0.6571428571428571,0.8873239436619719,0.35714285714285715,0.5412562146892654,0.5344482142857143,0.5083949275362319,0.0221606648199446,0.0547945205479452,0.06818181818181818,0.22474747474747475,8.869565217391305,24.937062937062937,0.21649484536082475,4.0,,3.0,3.0,0.02295918367346939,0.03153988868274583,0.15441176470588236,,6.0,6.0,15.0,21.0,,4.0,12.0,12.0,0.35,,,0.5217391304347826,0.15384615384615385,,,0.42857142857142855,0.32608695652173914,0.013888888888888888,4.0,16.0,2.0,,14.0,0.01327433628318584,3.0,5.0,2.0,6.0,10.0,0.03488372093023256,0.043478260869565216,,,,,,False,1.0,,2.0,,,
