EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Loose Ball Fouls,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,FTOffRebounds,Blocked3s,BlockedArc3,BlockedShortMidRange,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,BlockedCorner3,LongMidRangePctBlocked,on,Clear Path Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked
201985,1610612764,AJ Price,AJ Price,201985,WAS,9911.0,165,-4.0,316,315,71,63,30,631,4.0,9.0,,1.0,2.0,2.0,8.0,13.0,8.0,21,2.0,6.0,,1.0,2.0,10.0,28.0,3.0,5.0,3.0,7.0,20.0,43,12.0,34.0,14.0,90.0,305,,5.0,3.0,5.0,,9.0,7.0,9,4.0,9.0,1.0,27.0,12.0,28.0,27.0,9.0,,,28.0,10.0,2.0,21.0,5.0,26,4.0,1.0,7.0,6.0,8.0,57,1.0,1.0,3.0,5.0,1.0,9.0,2.0,11.0,,10.0,3.0,7.0,8.0,,7.0,2.0,,1.0,,1.0,10.0,,3.0,5.0,,14.0,1.0,12.0,,1.0,,14.0,1.0,1.0,7.0,,,,,,,,,,27.0,71,2.0,,0.3,0.3,0.75,0.35294117647058826,0.6,0.4444444444444444,0.35294117647058826,0.46511627906976744,,0.7777777777777778,0.4935064935064935,0.45,0.7222222222222222,0.536144578313253,0.45,0.7222222222222222,0.44155844155844154,0.046511627906976744,0.2222222222222222,,26.271186440677965,0.8,0.125,0.04950495049504951,0.009174311926605505,0.06521739130434782,0.02127659574468085,0.05442176870748299,0.01282051282051282,,,0.019230769230769232,0.02702702702702703,0.029411764705882353,0.03225806451612903,0.08333333333333333,0.0625,0.07142857142857142,,,0.11688311688311688,0.4444444444444444,0.5714285714285714,0.5,0.16883116883116883,0.6153846153846154,0.6153846153846154,0.25,0.2727272727272727,0.38095238095238093,0.38095238095238093,0.25,0.07792207792207792,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.35714285714285715,0.37037037037037035,0.7,0.1,,,,0.5,0.6,0.6666666666666666,0.1111111111111111,1.0,0.1111111111111111,0.5,0.3888888888888889,0.42857142857142855,0.5584415584415584,0.35714285714285715,0.4816993506493506,0.5578642857142857,0.44983888888888895,0.08433734939759036,0.14285714285714285,,0.1,0.3,11.662790697674417,25.79705882352941,0.22468354430379747,1.0,1.0,,0.029411764705882353,0.03571428571428571,,,,,,,,,,,,,,True,,,,
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,12815.0,214,49.0,404,419,103,130,58,823,12.0,18.0,,1.0,2.0,3.0,,5.0,4.0,9,8.0,13.0,1.0,1.0,2.0,8.0,27.0,1.0,3.0,2.0,8.0,16.0,32,16.0,40.0,8.0,88.0,368,,1.0,2.0,4.0,,6.0,3.0,6,3.0,10.0,3.0,18.0,28.0,4.0,48.0,,,,27.0,8.0,2.0,19.0,4.0,23,3.0,1.0,11.0,4.0,4.0,50,1.0,2.0,13.0,16.0,9.0,38.0,3.0,41.0,,6.0,6.0,,9.0,1.0,5.0,6.0,1.0,4.0,1.0,1.0,15.0,2.0,3.0,4.0,,12.0,1.0,11.0,,1.0,,9.0,1.0,3.0,2.0,1.0,,1.0,1.0,,1.0,,,,18.0,103,3.0,,0.875,0.875,1.0,0.4,0.5,0.3,0.4,0.5,,0.5,0.5555555555555556,0.6,0.46875,0.581081081081081,0.6,0.5,0.5555555555555556,0.0625,0.1111111111111111,,19.017094017094017,0.6,0.47368421052631576,0.11764705882352941,0.014492753623188406,0.19117647058823528,0.018518518518518517,0.14215686274509803,0.015625,0.025,,0.01639344262295082,0.025,0.10204081632653061,0.03125,0.18181818181818182,0.2037037037037037,0.14285714285714285,,,0.25,0.6666666666666666,0.75,0.8333333333333334,0.06944444444444445,,,,0.125,0.4444444444444444,0.4444444444444444,1.0,0.18055555555555555,0.6153846153846154,0.6153846153846154,1.0,0.375,0.2962962962962963,0.2962962962962963,1.0,0.2,,,0.2,0.6,0.3333333333333333,1.0,0.1875,0.6666666666666666,0.125,0.5,0.5,0.25,0.8055555555555556,0.2962962962962963,0.5314736111111111,0.509725,0.482853125,0.04054054054054054,0.06060606060606061,0.024390243902439025,0.06818181818181818,0.20454545454545456,7.8875,25.415000000000003,0.25495049504950495,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,True,,,,
202686,1610612764,Jan Vesely,Jan Vesely,202686,WAS,10263.0,171,-1.0,326,322,71,92,38,648,18.0,24.0,7.0,10.0,2.0,2.0,3.0,5.0,1.0,6,,,,,,,1.0,,,,1.0,22.0,35,,1.0,4.0,48.0,342,7.0,10.0,,,2.0,16.0,3.0,6,,1.0,4.0,10.0,34.0,10.0,,,8.0,1.0,,,,7.0,2.0,9,1.0,1.0,2.0,4.0,1.0,20,1.0,14.0,12.0,10.0,,22.0,15.0,37.0,1.0,3.0,2.0,1.0,8.0,,4.0,1.0,1.0,4.0,,,9.0,2.0,2.0,19.0,2.0,28.0,,9.0,1.0,1.0,,8.0,,,3.0,,1.0,3.0,3.0,,3.0,2.0,,,10.0,71,2.0,1.0,0.7727272727272727,0.9444444444444444,,,,,,0.6285714285714286,0.7,0.5,0.6111111111111112,0.7,0.42857142857142855,0.6,0.7272727272727273,0.5,0.027777777777777776,,,,13.172043010752688,0.8888888888888888,,0.11363636363636363,0.12389380530973451,0.23529411764705882,0.02702702702702703,0.15827338129496402,0.1,0.21428571428571427,0.12121212121212122,0.07692307692307693,0.038461538461538464,0.06896551724137931,0.18518518518518517,0.09375,0.2571428571428571,0.1875,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.75,0.75,0.7222222222222222,0.1388888888888889,0.6,0.6,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,,,,,0.027777777777777776,,,,1.0,0.7,0.2857142857142857,,,,,0.2857142857142857,1.0,,,0.14285714285714285,,0.6944444444444444,,0.5499542857142858,0.5938111111111111,0.4616,0.07692307692307693,0.07894736842105263,,0.3333333333333333,0.20833333333333334,5.208571428571428,40.7,0.21779141104294478,,1.0,1.0,,,,,,,,,,,,,,,,True,,,,
202698,1610612764,Chris Singleton,Chris Singleton,202698,WAS,10192.0,170,-8.0,333,335,80,97,35,668,7.0,13.0,2.0,5.0,1.0,2.0,1.0,7.0,4.0,16,1.0,3.0,1.0,,,1.0,5.0,1.0,1.0,,,12.0,36,2.0,8.0,7.0,37.0,337,2.0,7.0,1.0,2.0,3.0,10.0,1.0,5,,,,2.0,10.0,14.0,6.0,,2.0,,5.0,1.0,4.0,9.0,3.0,12,3.0,,3.0,3.0,3.0,27,3.0,6.0,8.0,16.0,1.0,25.0,10.0,35.0,1.0,4.0,2.0,2.0,9.0,,6.0,7.0,1.0,3.0,,3.0,16.0,3.0,4.0,5.0,,15.0,3.0,11.0,2.0,1.0,,13.0,1.0,,7.0,,,5.0,4.0,,5.0,3.0,,,2.0,80,,,0.4166666666666667,0.45454545454545453,1.0,0.25,0.5,,0.25,0.3333333333333333,0.2857142857142857,0.2,0.3409090909090909,0.3888888888888889,0.2,0.37,0.45454545454545453,0.16666666666666666,0.18181818181818182,0.1111111111111111,0.15384615384615385,0.2857142857142857,17.460317460317462,0.5625,0.07692307692307693,0.14285714285714285,0.05042016806722689,0.23529411764705882,0.10714285714285714,0.1643835616438356,0.061224489795918366,0.10344827586206896,0.05128205128205128,0.0196078431372549,0.09523809523809523,0.10526315789473684,0.06896551724137931,0.2222222222222222,0.28,0.1111111111111111,0.038461538461538464,0.6,0.29545454545454547,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.1590909090909091,0.14285714285714285,0.2,,0.36363636363636365,0.25,0.25,0.75,0.06818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.11363636363636363,0.2,0.2,1.0,0.5555555555555556,0.4,,0.1111111111111111,0.1111111111111111,1.0,1.0,0.4,0.5,,,,,0.4772727272727273,0.2,0.4752454545454545,0.5122833333333333,0.47372,0.14,0.16666666666666666,,0.2702702702702703,0.05405405405405406,10.85277777777778,24.200000000000003,0.24024024024024024,,1.0,,,,,1.0,,,1.0,,0.06666666666666667,0.14285714285714285,,,,,,True,,,,
2215,1610612764,Jason Collins,Jason Collins,2215,WAS,2554.0,43,6.0,84,82,19,10,8,166,,,,,,,,1.0,1.0,4,,,,,,,,,,,,1.0,5,,,2.0,4.0,81,,1.0,,,,,,1,,,2.0,2.0,2.0,,,,,,,,1.0,,1.0,1,1.0,,,,,3,,1.0,1.0,6.0,,7.0,1.0,8.0,,1.0,1.0,,,,,2.0,,,,,2.0,1.0,,5.0,1.0,9.0,1.0,4.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,1.0,1.0,,,2.0,19,,1.0,1.0,1.0,,,,,,0.2,,,0.2,,,0.3333333333333333,,0.5,,0.2,,1.0,8.51063829787234,,,0.23076923076923078,0.03125,0.125,,0.20588235294117646,0.02631578947368421,,0.14285714285714285,,,0.2,0.5,0.13333333333333333,,0.25,,1.0,,,,,0.2,,,,0.8,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.40914,0.3973,0.4302,,,,,0.5,15.719999999999999,,0.2261904761904762,,,,,,,,,,1.0,,,,,,,,,True,,,,
202714,1610612764,Shelvin Mack,Shelvin Mack,202714,WAS,916.0,15,-2.0,27,29,8,1,5,56,,1.0,,,,,,,1.0,3,,,,,,,,,,,,1.0,4,,,1.0,3.0,27,,,,,1.0,1.0,,1,,,1.0,1.0,,2.0,,,,,,,,3.0,,3,,,,1.0,2.0,6,,,,1.0,1.0,2.0,,2.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,1.0,8,,1.0,,,,,,,,0.25,,,0.25,,,0.3,0.5,0.25,,,,,17.64705882352941,,1.0,0.07142857142857142,,,,0.05263157894736842,,,,,,,0.5,,,,,,0.25,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.46909999999999996,,0.3566,,,,0.3333333333333333,0.3333333333333333,16.475,,0.2962962962962963,,,,,,,,,,,,,,,,,,,True,,,,
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,92886.0,1548,24.0,3016,2998,792,700,330,6014,58.0,101.0,4.0,11.0,14.0,20.0,9.0,26.0,28.0,68,55.0,112.0,8.0,15.0,36.0,41.0,113.0,1.0,2.0,13.0,45.0,95.0,195,96.0,225.0,124.0,602.0,3072,6.0,18.0,7.0,10.0,6.0,39.0,19.0,38,28.0,81.0,47.0,169.0,122.0,68.0,273.0,15.0,2.0,3.0,110.0,41.0,21.0,75.0,31.0,106,13.0,18.0,31.0,9.0,35.0,243,4.0,32.0,43.0,121.0,10.0,174.0,36.0,210.0,5.0,34.0,19.0,15.0,32.0,4.0,19.0,36.0,4.0,13.0,7.0,7.0,68.0,3.0,19.0,55.0,2.0,119.0,4.0,118.0,5.0,8.0,2.0,143.0,10.0,5.0,59.0,10.0,7.0,12.0,8.0,2.0,14.0,9.0,1.0,1.0,167.0,782,12.0,5.0,0.6421052631578947,0.648936170212766,0.9479166666666666,0.4266666666666667,0.7,0.345679012345679,0.43243243243243246,0.48717948717948717,0.3333333333333333,0.5,0.569047619047619,0.5892857142857143,0.5126050420168067,0.6231732776617954,0.6290322580645161,0.5774647887323944,0.5357142857142857,0.1076923076923077,0.15841584158415842,0.11538461538461539,16.14521841794569,0.47058823529411764,0.10526315789473684,0.11909448818897637,0.030563514804202482,0.10141509433962265,0.011111111111111112,0.11388888888888889,0.0255863539445629,0.05263157894736842,0.020771513353115726,0.023529411764705882,0.004149377593360996,0.06896551724137931,0.09,0.17370892018779344,0.09523809523809523,0.11926605504587157,0.02512562814070352,0.6428571428571429,0.24047619047619048,0.5742574257425742,0.6823529411764706,0.6724137931034483,0.06190476190476191,0.34615384615384615,0.391304347826087,0.3333333333333333,0.1619047619047619,0.4117647058823529,0.42424242424242425,0.6785714285714286,0.26666666666666666,0.49107142857142855,0.4954954954954955,0.9636363636363636,0.26904761904761904,0.36283185840707965,0.36283185840707965,0.926829268292683,0.39285714285714285,0.36363636363636365,0.5,0.2857142857142857,0.07142857142857142,0.5,1.0,0.16806722689075632,0.7,0.3025210084033613,0.4166666666666667,0.37815126050420167,0.28888888888888886,0.7761904761904762,0.37272727272727274,0.5438330528846153,0.5208125,0.5160271551724137,0.1461864406779661,0.24180327868852458,0.043859649122807015,0.06478405315614617,0.2807308970099668,8.35897435897436,25.114222222222214,0.2625994694960212,1.0,3.0,1.0,0.0044444444444444444,,6.0,,2.0,1.0,2.0,,,0.025210084033613446,0.75,0.8333333333333334,4.0,1.0,0.029411764705882353,False,1.0,7.0,1.0,0.008928571428571428
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,28805.0,480,-16.0,915,915,260,276,105,1830,7.0,18.0,1.0,3.0,1.0,3.0,6.0,11.0,10.0,40,9.0,24.0,3.0,2.0,9.0,27.0,67.0,4.0,7.0,7.0,12.0,23.0,69,36.0,91.0,12.0,166.0,935,4.0,9.0,5.0,10.0,,23.0,5.0,19,9.0,21.0,,37.0,24.0,22.0,108.0,,,,67.0,27.0,5.0,6.0,3.0,9,2.0,1.0,3.0,1.0,2.0,21,2.0,3.0,21.0,36.0,7.0,64.0,5.0,69.0,,12.0,7.0,5.0,6.0,1.0,3.0,9.0,1.0,3.0,3.0,1.0,15.0,,2.0,20.0,1.0,39.0,3.0,33.0,1.0,5.0,,18.0,2.0,,10.0,,,5.0,3.0,,5.0,4.0,,,37.0,260,3.0,,0.5217391304347826,0.5217391304347826,1.0,0.3956043956043956,0.5,0.42857142857142855,0.3956043956043956,0.3333333333333333,0.4444444444444444,0.2631578947368421,0.48125,0.6052631578947368,0.4625,0.49404761904761907,0.6052631578947368,0.4625,0.56875,0.07246376811594203,0.16666666666666666,0.18181818181818182,17.596153846153847,0.4,0.1891891891891892,0.11612903225806452,0.008902077151335312,0.15441176470588236,0.015873015873015872,0.12780269058295965,0.01079913606911447,,0.009433962264150943,0.012987012987012988,0.020833333333333332,0.08641975308641975,0.06422018348623854,0.18333333333333332,0.16346153846153846,0.125,,0.8,0.1125,0.3888888888888889,0.4666666666666667,0.5714285714285714,0.06875,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.25,0.25,0.25,0.6,0.15,0.375,0.375,1.0,0.41875,0.40298507462686567,0.40298507462686567,1.0,0.15789473684210525,0.3333333333333333,,0.15789473684210525,0.3684210526315789,0.5714285714285714,1.0,0.075,0.3333333333333333,0.225,0.2222222222222222,0.3,0.5833333333333334,0.68125,0.40298507462686567,0.5092924528301888,0.49809705882352934,0.47802051282051283,0.05952380952380952,0.12987012987012986,,0.13855421686746988,0.22289156626506024,12.595652173913043,25.24505494505493,0.28415300546448086,,1.0,3.0,,,1.0,,,,2.0,,,,0.3333333333333333,1.0,,,,False,1.0,,1.0,
201985,1610612764,AJ Price,AJ Price,201985,WAS,66767.0,1113,-61.0,2084,2095,393,457,288,4179,19.0,36.0,8.0,9.0,1.0,3.0,22.0,54.0,30.0,80,16.0,41.0,3.0,2.0,6.0,42.0,125.0,4.0,15.0,5.0,15.0,71.0,170,58.0,166.0,35.0,351.0,2173,10.0,16.0,5.0,18.0,5.0,40.0,7.0,27,7.0,21.0,11.0,46.0,44.0,98.0,135.0,39.0,6.0,,125.0,42.0,9.0,137.0,42.0,179,20.0,22.0,57.0,22.0,58.0,400,8.0,10.0,27.0,55.0,3.0,85.0,18.0,103.0,7.0,23.0,11.0,12.0,38.0,10.0,31.0,16.0,4.0,7.0,,,54.0,1.0,8.0,25.0,2.0,59.0,1.0,57.0,1.0,10.0,1.0,48.0,1.0,2.0,13.0,5.0,4.0,3.0,1.0,,3.0,1.0,,,46.0,391,4.0,3.0,0.30985915492957744,0.3235294117647059,0.7758620689655172,0.3493975903614458,0.2777777777777778,0.3333333333333333,0.3493975903614458,0.4176470588235294,0.625,0.25925925925925924,0.47023809523809523,0.5147058823529411,0.3645833333333333,0.4901685393258427,0.5405405405405406,0.41509433962264153,0.49404761904761907,0.052941176470588235,0.19444444444444445,0.037037037037037035,16.95616211745244,0.7037037037037037,0.05357142857142857,0.07246376811594203,0.013089005235602094,0.10037174721189591,0.027303754266211604,0.07976653696498054,0.017029328287606435,0.01990049751243781,0.019762845849802372,0.0032258064516129032,0.025,0.05286343612334802,0.06363636363636363,0.09294871794871795,0.09268292682926829,0.125,0.037037037037037035,0.3333333333333333,0.10714285714285714,0.5277777777777778,0.6551724137931034,0.21052631578947367,0.16071428571428573,0.4074074074074074,0.4230769230769231,0.4090909090909091,0.23809523809523808,0.375,0.375,0.3,0.12202380952380952,0.3902439024390244,0.3902439024390244,1.0,0.37202380952380953,0.336,0.3387096774193548,0.6904761904761905,0.2647058823529412,0.8888888888888888,0.125,0.08823529411764706,0.4411764705882353,0.26666666666666666,1.0,0.0625,0.3333333333333333,0.125,0.3333333333333333,0.3125,0.3333333333333333,0.6011904761904762,0.336,0.4891882440476189,0.5505499999999999,0.4651135416666667,0.05113636363636364,0.07142857142857142,0.029411764705882353,0.11396011396011396,0.13105413105413105,11.775882352941178,25.27831325301204,0.1885796545105566,1.0,1.0,1.0,0.006024096385542169,0.008,1.0,,,,2.0,,,0.03225806451612903,0.3333333333333333,1.0,,,,False,,1.0,,
202322,1610612764,John Wall,John Wall,202322,WAS,57410.0,957,55.0,1905,1883,630,552,205,3788,87.0,160.0,5.0,13.0,30.0,51.0,35.0,82.0,61.0,171,2.0,7.0,2.0,1.0,3.0,2.0,21.0,,4.0,1.0,12.0,183.0,413,4.0,28.0,151.0,529.0,1941,13.0,35.0,,6.0,13.0,39.0,63.0,135,2.0,15.0,76.0,208.0,94.0,272.0,6.0,6.0,10.0,3.0,18.0,2.0,31.0,157.0,80.0,237,40.0,40.0,74.0,29.0,54.0,554,,20.0,30.0,60.0,1.0,91.0,20.0,111.0,7.0,33.0,19.0,14.0,76.0,12.0,52.0,32.0,4.0,24.0,1.0,1.0,108.0,6.0,42.0,31.0,3.0,79.0,4.0,136.0,,9.0,6.0,186.0,13.0,6.0,70.0,1.0,26.0,28.0,18.0,2.0,29.0,11.0,,,204.0,623,15.0,23.0,0.2568306010928962,0.2640449438202247,0.5,0.14285714285714285,,0.13333333333333333,0.16,0.4430992736077482,0.37142857142857144,0.4666666666666667,0.42857142857142855,0.3170731707317073,0.44,0.5,0.40625,0.5307692307692308,0.06349206349206349,0.07506053268765134,0.1375,0.04878048780487805,29.685298262094882,0.7037037037037037,0.016129032258064516,0.09302325581395349,0.030816640986132512,0.11627906976744186,,0.09966777408637874,0.023668639053254437,0.0582010582010582,0.02040816326530612,0.01893939393939394,,0.09004739336492891,0.06976744186046512,0.11068702290076336,0.10204081632653061,0.16129032258064516,0.03349282296650718,0.3793103448275862,0.36281179138321995,0.54375,0.6304347826086957,0.27586206896551724,0.18594104308390022,0.4268292682926829,0.44871794871794873,0.14285714285714285,0.3877551020408163,0.3567251461988304,0.3674698795180723,0.29508196721311475,0.015873015873015872,0.2857142857142857,0.2857142857142857,1.0,0.047619047619047616,0.09523809523809523,0.09523809523809523,,0.3170731707317073,0.38461538461538464,,0.04878048780487805,0.0975609756097561,,,0.34,0.5882352941176471,0.02,0.3333333333333333,0.08,0.08333333333333333,0.42630385487528344,0.1111111111111111,0.49218698630136987,0.4971281250000001,0.46962585034013604,0.142570281124498,0.14893617021276595,0.03571428571428571,0.07372400756143667,0.3931947069943289,9.850605326876513,29.17142857142857,0.33070866141732286,,2.0,6.0,,,,,1.0,1.0,8.0,,,,,,5.0,,0.029239766081871343,False,,1.0,,
2403,1610612764,Nene,Nene,2403,WAS,64647.0,1077,102.0,2105,2088,561,507,237,4193,121.0,183.0,18.0,27.0,28.0,45.0,34.0,96.0,35.0,100,,,,,,,1.0,,,,1.0,190.0,379,,1.0,142.0,522.0,2100,24.0,46.0,,,27.0,75.0,38.0,77,,1.0,50.0,126.0,216.0,164.0,,,16.0,,1.0,,22.0,79.0,32.0,111,14.0,18.0,47.0,16.0,16.0,254,18.0,49.0,40.0,137.0,13.0,190.0,74.0,264.0,15.0,36.0,21.0,15.0,52.0,9.0,27.0,44.0,4.0,25.0,,4.0,96.0,10.0,23.0,56.0,3.0,117.0,17.0,185.0,14.0,8.0,3.0,191.0,19.0,,82.0,,23.0,27.0,14.0,1.0,28.0,19.0,,1.0,124.0,554,11.0,19.0,0.5684210526315789,0.5934065934065934,,,,,,0.5013192612137203,0.5217391304347826,0.4935064935064935,0.5,0.5217391304347826,0.48717948717948717,0.5600858369098712,0.5597014925373134,0.5575221238938053,0.002631578947368421,0.05804749340369393,0.07103825136612021,0.09375,23.753169907016062,0.5416666666666666,0.22807017543859648,0.1856368563685637,0.06872370266479663,0.14388489208633093,0.0782608695652174,0.17421259842519685,0.07104984093319194,0.08571428571428572,0.07834101382488479,0.04895104895104895,0.08633093525179857,0.19724770642201836,0.21875,0.15202702702702703,0.15023474178403756,0.12307692307692308,0.08928571428571429,0.6785714285714286,0.48157894736842105,0.6612021857923497,0.711764705882353,0.5702479338842975,0.25263157894736843,0.3541666666666667,0.39080459770114945,0.4411764705882353,0.2631578947368421,0.35,0.35,0.6857142857142857,,,,,0.002631578947368421,,,,0.5869565217391305,0.6666666666666666,0.1111111111111111,,,,,0.5769230769230769,0.6222222222222222,,,0.01282051282051282,,0.4842105263157895,,0.5056207894736846,0.5021343749999999,0.5204730769230771,0.18510158013544017,0.18552036199095023,,0.14367816091954022,0.2413793103448276,7.282849604221633,24.4,0.2665083135391924,,13.0,7.0,,,,7.0,1.0,,12.0,2.0,0.08536585365853659,0.06593406593406594,,,4.0,1.0,,False,,,,
