EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,LostBallSteals,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,BlockedShortMidRange,AtRimPctBlocked,FTOffRebounds,Travels,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,3SecondViolations,OffFTReboundPct,SecondChanceFtPoints,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,on,DefensiveGoaltends,Corner3PctBlocked
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,10309.0,172,-23.0,331,326,101,98,37,657,5.0,10.0,3.0,3.0,3.0,4.0,1.0,1.0,5.0,12,7.0,11.0,1.0,1.0,1.0,2.0,3.0,10.0,1.0,5.0,11.0,23,10.0,21.0,12.0,64,364,4.0,4.0,1.0,1.0,11.0,3.0,6.0,2.0,7.0,2.0,14.0,6.0,16.0,27.0,3.0,2.0,10.0,3.0,1.0,18.0,5.0,23.0,1.0,4.0,9.0,1.0,8.0,51.0,2.0,5.0,4.0,10,2.0,16,7.0,23,2.0,3.0,3.0,2.0,1.0,1.0,5.0,1.0,2.0,7.0,1.0,4.0,8,1.0,13,1.0,12,1.0,16.0,1.0,1.0,7.0,1.0,1.0,14.0,101,2.0,1.0,0.2727272727272727,0.3,0.9,0.47619047619047616,1.0,0.2857142857142857,0.47619047619047616,0.4782608695652174,1.0,0.5,0.5909090909090909,1.1,0.46153846153846156,0.6274509803921569,1.1,0.5,0.4772727272727273,0.043478260869565216,0.08333333333333333,15.675675675675675,0.2857142857142857,0.125,0.09090909090909091,0.045871559633027525,0.1,0.05555555555555555,0.09333333333333334,0.04827586206896552,0.07142857142857142,0.0625,0.02040816326530612,0.038461538461538464,0.1,0.03225806451612903,0.08,0.12962962962962962,0.12,0.06666666666666667,0.09090909090909091,0.22727272727272727,0.5,0.5,0.4,0.022727272727272728,1.0,1.0,0.2727272727272727,0.4166666666666667,0.45454545454545453,0.2,0.25,0.6363636363636364,0.6363636363636364,1.0,0.22727272727272727,0.3,0.3,0.6666666666666666,0.6,1.0,0.3333333333333333,0.2,1.0,1.0,0.3076923076923077,0.75,0.15384615384615385,0.5,0.38461538461538464,0.2,0.7045454545454546,0.3,0.5283579545454544,0.612225,0.535826923076923,0.16,0.2413793103448276,0.047619047619047616,0.171875,0.21875,10.765217391304349,24.70476190476191,0.30513595166163143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,11879.0,198,-11.0,363,362,83,115,46,725,3.0,7.0,,,1.0,1.0,3.0,7.0,10.0,22,7.0,16.0,1.0,1.0,,4.0,12.0,29.0,2.0,4.0,16.0,36,19.0,45.0,13.0,102,402,4.0,5.0,2.0,4.0,14.0,3.0,9.0,2.0,8.0,1.0,13.0,18.0,14.0,57.0,,,29.0,12.0,1.0,7.0,1.0,8.0,1.0,,2.0,3.0,2.0,17.0,,3.0,7.0,15,2.0,24,3.0,27,1.0,4.0,1.0,4.0,,2.0,5.0,2.0,1.0,9.0,1.0,1.0,9,1.0,18,,16,1.0,18.0,,,9.0,,,13.0,83,,,0.5625,0.5625,1.0,0.4222222222222222,0.5,0.25,0.4222222222222222,0.4444444444444444,0.8,0.3333333333333333,0.5493827160493827,0.7777777777777778,0.35294117647058826,0.5666666666666667,0.7777777777777778,0.3611111111111111,0.5555555555555556,0.027777777777777776,,23.97094430992736,0.4444444444444444,0.1111111111111111,0.13157894736842105,0.025210084033613446,0.16279069767441862,,0.14012738853503184,0.01818181818181818,,0.023255813953488372,0.038461538461538464,,,0.14285714285714285,0.05,0.20512820512820512,0.1935483870967742,0.08333333333333333,0.022222222222222223,0.08641975308641975,0.42857142857142855,0.42857142857142855,1.0,0.08641975308641975,0.42857142857142855,0.5,0.2716049382716049,0.45454545454545453,0.45454545454545453,0.5,0.19753086419753085,0.4375,0.4375,1.0,0.35802469135802467,0.41379310344827586,0.41379310344827586,1.0,,,,0.1111111111111111,1.0,1.0,0.058823529411764705,1.0,0.23529411764705882,,0.23529411764705882,0.5,0.6419753086419753,0.41379310344827586,0.49935370370370374,0.4645,0.5003117647058822,0.1,0.2,,0.13725490196078433,0.12745098039215685,13.066666666666668,24.931111111111107,0.22865013774104684,1.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,True,,
201985,1610612764,AJ Price,AJ Price,201985,WAS,14796.0,247,2.0,468,471,87,112,55,939,3.0,5.0,,,1.0,1.0,10.0,16.0,6.0,18,3.0,6.0,,1.0,1.0,1.0,13.0,33.0,2.0,7.0,19.0,39,16.0,39.0,11.0,97,502,,2.0,2.0,6.0,6.0,6.0,9.0,3.0,8.0,3.0,24.0,10.0,28.0,33.0,15.0,,33.0,13.0,2.0,29.0,6.0,35.0,3.0,3.0,12.0,8.0,9.0,76.0,4.0,1.0,7.0,12,2.0,21,5.0,26,1.0,12.0,4.0,7.0,1.0,7.0,1.0,,,8.0,,2.0,6,,13,1.0,14,3.0,11.0,1.0,1.0,4.0,1.0,1.0,24.0,87,1.0,1.0,0.2631578947368421,0.2631578947368421,0.6875,0.41025641025641024,0.3333333333333333,0.375,0.41025641025641024,0.48717948717948717,,0.6666666666666666,0.5512820512820513,0.375,0.6176470588235294,0.5853658536585366,0.375,0.6388888888888888,0.5,0.05128205128205128,,16.853932584269664,0.875,0.125,0.0736196319018405,0.00625,0.1111111111111111,0.06557377049180328,0.084070796460177,0.02262443438914027,,,0.014492753623188406,0.06666666666666667,0.0625,0.01694915254237288,0.0425531914893617,0.15789473684210525,0.13953488372093023,0.05,0.02564102564102564,0.0641025641025641,0.6,0.75,0.3333333333333333,0.20512820512820512,0.625,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.5,0.5,1.0,0.4230769230769231,0.3939393939393939,0.3939393939393939,0.6153846153846154,,,,0.125,,,0.058823529411764705,1.0,0.058823529411764705,1.0,0.4117647058823529,0.2857142857142857,0.5641025641025641,0.3939393939393939,0.47750384615384617,0.49321000000000004,0.4668382352941176,0.06172839506172839,0.09523809523809523,0.02564102564102564,0.061855670103092786,0.24742268041237114,12.430769230769227,25.874358974358977,0.1858974358974359,2.0,5.0,8.0,,,,,1.0,,1.0,,,0.0625,,0.2,0.625,0.4,0.5,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,True,,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,20246.0,337,-56.0,647,645,147,169,65,1292,12.0,24.0,1.0,8.0,4.0,6.0,46.0,86.0,22.0,44,,,,,,,,,,,80.0,154,,,13.0,173,701,9.0,20.0,,,18.0,16.0,26.0,,,4.0,36.0,120.0,40.0,,,,,,5.0,2.0,8.0,10.0,4.0,4.0,,,2.0,28.0,4.0,10.0,5.0,35,8.0,48,15.0,63,1.0,3.0,3.0,9.0,1.0,4.0,18.0,5.0,,27.0,2.0,5.0,25,2.0,47,6.0,23,2.0,20.0,,,9.0,,1.0,36.0,147,5.0,1.0,0.75,0.75,,,,,,0.5194805194805194,0.45,0.6153846153846154,0.5194805194805194,0.45,0.6153846153846154,0.5274390243902439,0.45,0.6,,0.032467532467532464,,26.49098474341193,0.3333333333333333,0.32,0.16587677725118483,0.045454545454545456,0.06493506493506493,0.05970149253731343,0.1388888888888889,0.04878048780487805,0.03773584905660377,0.043478260869565216,0.05102040816326531,0.0784313725490196,,0.19117647058823528,0.18032786885245902,0.13414634146341464,0.06,0.07407407407407407,0.014492753623188406,0.15584415584415584,0.5,0.5714285714285714,0.8333333333333334,0.5584415584415584,0.5348837209302325,0.5476190476190477,0.2857142857142857,0.5,0.5,0.8181818181818182,,,,,,,,,0.4,0.125,,,,,0.23076923076923078,0.6666666666666666,,,,,0.15584415584415584,,0.42744025974025973,0.44750000000000006,0.42075769230769233,0.05521472392638037,0.05521472392638037,,0.10404624277456648,0.20809248554913296,9.86623376623377,,0.22720247295208656,,,,,,4.0,,13.0,9.0,13.0,9.0,3.0,0.023255813953488372,0.6923076923076923,0.6956521739130435,,,,,4.0,0.125,1.0,7.0,4.0,1.0,1.0,1.0,0.05,,,,,,,,,,,True,,
202686,1610612764,Jan Vesely,Jan Vesely,202686,WAS,36083.0,601,-43.0,1139,1135,275,333,132,2274,47.0,73.0,11.0,21.0,6.0,11.0,7.0,23.0,3.0,17,,,,,,,,1.0,,1.0,57.0,113,,1.0,12.0,126,1218,11.0,22.0,,,27.0,8.0,24.0,,1.0,8.0,24.0,98.0,16.0,,,12.0,,,15.0,22.0,6.0,28.0,2.0,4.0,8.0,8.0,6.0,62.0,9.0,32.0,25.0,49,5.0,79,43.0,122,1.0,15.0,11.0,16.0,2.0,9.0,11.0,7.0,,27.0,2.0,6.0,57,2.0,107,12.0,45,8.0,39.0,2.0,,16.0,,5.0,24.0,275,13.0,4.0,0.8596491228070176,0.9607843137254902,,,,,,0.504424778761062,0.5,0.3333333333333333,0.5,0.5,0.32,0.47368421052631576,0.5,0.35294117647058826,0.008771929824561403,0.13274336283185842,,12.403100775193797,0.5925925925925926,0.10416666666666667,0.12596401028277635,0.08290155440414508,0.17857142857142858,0.06569343065693431,0.13988657844990549,0.07839388145315487,0.11235955056179775,0.09448818897637795,0.058823529411764705,0.041237113402061855,0.125,0.10077519379844961,0.125,0.14864864864864866,0.19148936170212766,0.15217391304347827,0.024390243902439025,0.6403508771929824,0.6438356164383562,0.746031746031746,0.8297872340425532,0.20175438596491227,0.30434782608695654,0.3888888888888889,0.14912280701754385,0.17647058823529413,0.17647058823529413,1.0,,,,,0.008771929824561403,,,,0.9545454545454546,0.5238095238095238,0.2727272727272727,,,,0.44,0.5454545454545454,,,0.04,,0.6491228070175439,,0.5539796460176991,0.5696631578947368,0.5171250000000001,0.125,0.12598425196850394,,0.21428571428571427,0.19047619047619047,5.312389380530976,40.7,0.2414398595258999,,,4.0,3.0,,3.0,6.0,15.0,9.0,17.0,8.0,1.0,0.21739130434782608,0.47058823529411764,1.0,,,,,6.0,0.136986301369863,2.0,1.0,1.0,4.0,,1.0,0.05128205128205128,5.0,1.0,2.0,1.0,1.0,,,,,,True,,
202348,1610612764,Jordan Crawford,Jordan Crawford,202348,WAS,16435.0,274,-28.0,518,511,115,108,50,1029,15.0,22.0,,1.0,4.0,6.0,19.0,37.0,21.0,37,5.0,7.0,,,2.0,2.0,13.0,32.0,4.0,7.0,55.0,96,18.0,39.0,16.0,180,549,2.0,6.0,3.0,4.0,13.0,17.0,24.0,6.0,9.0,10.0,62.0,26.0,84.0,45.0,9.0,,31.0,13.0,8.0,38.0,9.0,47.0,7.0,2.0,20.0,9.0,9.0,103.0,2.0,5.0,8.0,16,3.0,27,8.0,35,1.0,9.0,5.0,12.0,1.0,6.0,9.0,6.0,1.0,21.0,3.0,2.0,8,,18,,17,1.0,19.0,3.0,,10.0,,1.0,62.0,115,2.0,1.0,0.23636363636363636,0.23636363636363636,0.8333333333333334,0.46153846153846156,0.75,0.6666666666666666,0.47368421052631576,0.5729166666666666,0.3333333333333333,0.7083333333333334,0.6074074074074074,0.65,0.7878787878787878,0.6293706293706294,0.65,0.8378378378378378,0.28888888888888886,0.08333333333333333,,28.324697754749568,0.5714285714285714,0.12,0.08247422680412371,0.03067484662576687,0.13114754098360656,0.029411764705882353,0.09411764705882353,0.030303030303030304,0.03333333333333333,0.015873015873015872,0.04285714285714286,0.04,,0.0625,0.058823529411764705,0.11392405063291139,0.0975609756097561,0.2,0.0196078431372549,0.16296296296296298,0.6818181818181818,0.7894736842105263,0.3333333333333333,0.2740740740740741,0.5135135135135135,0.59375,0.2740740740740741,0.5675675675675675,0.5675675675675675,0.23809523809523808,0.05185185185185185,0.7142857142857143,0.7142857142857143,1.0,0.23703703703703705,0.40625,0.40625,0.7692307692307693,0.1,,,,,,0.18181818181818182,0.6666666666666666,0.06060606060606061,1.0,0.21212121212121213,0.5714285714285714,0.45185185185185184,0.41935483870967744,0.4768992537313432,0.4375388888888888,0.455115625,0.07042253521126761,0.0970873786407767,,0.07222222222222222,0.34444444444444444,10.598958333333332,25.702564102564104,0.222007722007722,3.0,4.0,4.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,0.13513513513513514,1.0,0.15789473684210525,0.4,0.75,1.0,,,0.13636363636363635,1.0,4.0,,,1.0,,0.06666666666666667,,1.0,,,,,,,,,True,,
2733,1610612764,Shaun Livingston,Shaun Livingston,2733,WAS,4224.0,70,-5.0,135,134,31,20,18,269,2.0,2.0,,,1.0,1.0,1.0,3.0,4.0,7,,,,,,,,,,,7.0,12,,,5.0,19,141,,,,,,3.0,5.0,,,3.0,9.0,6.0,8.0,,,,,,,6.0,6.0,12.0,4.0,2.0,1.0,1.0,4.0,30.0,,2.0,2.0,6,,8,2.0,10,,2.0,2.0,7.0,1.0,4.0,1.0,3.0,,8.0,,1.0,2,,3,,6,,5.0,1.0,,3.0,,,9.0,31,,,0.42857142857142855,0.42857142857142855,,,,,,0.5833333333333334,,0.6,0.5833333333333334,,0.6,0.6785714285714286,,0.75,,,,14.379084967320262,0.875,,0.14285714285714285,0.0425531914893617,0.1111111111111111,,0.13333333333333333,0.03389830508474576,0.14285714285714285,0.0625,,,,0.2727272727272727,0.11764705882352941,0.07142857142857142,0.1111111111111111,0.1111111111111111,,0.16666666666666666,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.25,,,,,,,,,,,,,,,0.2,1.0,,,,,0.16666666666666666,,0.4632583333333333,,0.44516,0.21428571428571427,0.21428571428571427,,,0.47368421052631576,13.049999999999999,,0.22962962962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202698,1610612764,Chris Singleton,Chris Singleton,202698,WAS,5638.0,94,1.0,187,189,78,83,17,376,4.0,5.0,,,3.0,4.0,1.0,4.0,2.0,7,1.0,3.0,,1.0,,,,,,,7.0,16,1.0,3.0,1.0,18,194,,1.0,,1.0,,3.0,7.0,,,1.0,7.0,8.0,6.0,3.0,,,,,1.0,5.0,1.0,6.0,1.0,,2.0,2.0,1.0,13.0,,,5.0,10,2.0,17,1.0,18,,1.0,1.0,4.0,,3.0,2.0,1.0,,6.0,1.0,1.0,3,,9,,5,1.0,4.0,2.0,,3.0,,,7.0,78,1.0,,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,,,0.3333333333333333,0.4375,,0.42857142857142855,0.4473684210526316,,0.42857142857142855,0.45,,0.4375,0.15789473684210525,0.0625,,12.62135922330097,0.6666666666666666,0.2222222222222222,0.17543859649122806,,0.2631578947368421,,0.19736842105263158,,,,,,,0.18181818181818182,0.13636363636363635,0.23076923076923078,0.2,0.5,,0.2631578947368421,0.8,0.8,0.75,0.21052631578947367,0.25,0.3333333333333333,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5,,,0.5714285714285714,0.75,,,,,0.42105263157894735,,0.4655210526315791,0.4394,0.5383571428571429,0.15,0.17647058823529413,,,0.3888888888888889,11.25625,23.26666666666667,0.41711229946524064,,,,,,1.0,,3.0,3.0,3.0,2.0,,0.25,0.6666666666666666,,,,,,,,1.0,1.0,,,,,0.07692307692307693,,,,,,,,,,,True,,
2731,1610612764,Emeka Okafor,Emeka Okafor,2731,WAS,7807.0,130,19.0,244,232,58,63,38,476,10.0,12.0,2.0,3.0,1.0,1.0,5.0,19.0,7.0,18,,,,,,,,,,,22.0,49,,,7.0,51,242,4.0,7.0,,,11.0,3.0,7.0,,,,6.0,38.0,6.0,,,2.0,,,2.0,8.0,1.0,9.0,,1.0,2.0,2.0,4.0,19.0,3.0,11.0,12.0,20,4.0,36,14.0,50,3.0,2.0,,3.0,1.0,1.0,6.0,2.0,,9.0,2.0,4.0,3,1.0,10,1.0,12,2.0,13.0,3.0,,8.0,,,6.0,58,1.0,,0.8636363636363636,0.9047619047619048,,,,,,0.4489795918367347,0.5714285714285714,0.42857142857142855,0.4489795918367347,0.5714285714285714,0.42857142857142855,0.4722222222222222,0.6111111111111112,0.42857142857142855,,0.04081632653061224,,21.724137931034484,0.3333333333333333,0.36363636363636365,0.1941747572815534,0.11458333333333333,0.4,0.08571428571428572,0.24060150375939848,0.10687022900763359,0.09523809523809523,0.05555555555555555,0.1794871794871795,0.12,,0.1111111111111111,0.26666666666666666,0.21621621621621623,0.3,0.6,0.125,0.24489795918367346,0.8333333333333334,0.9090909090909091,0.9,0.3877551020408163,0.2631578947368421,0.2777777777777778,0.3673469387755102,0.3888888888888889,0.3888888888888889,1.0,,,,,,,,,0.42857142857142855,0.6666666666666666,1.0,,,,0.14285714285714285,1.0,,,,,0.24489795918367346,,0.4766999999999999,0.6018800000000001,0.4410571428571428,0.14814814814814814,0.14814814814814814,,0.21568627450980393,0.11764705882352941,9.43673469387755,,0.23770491803278687,,,2.0,,,4.0,,7.0,4.0,7.0,1.0,,0.05263157894736842,0.14285714285714285,0.6,,,,,3.0,0.08333333333333333,,,,,,,,3.0,,,,,,,,,,True,,
2853,1610612764,Earl Barron,Earl Barron,2853,WAS,1812.0,30,11.0,56,58,22,28,12,114,3.0,4.0,2.0,2.0,2.0,2.0,,1.0,3.0,5,,,,,,,,,,,6.0,10,,,1.0,13,54,3.0,4.0,,,7.0,3.0,4.0,,,,6.0,6.0,6.0,,,4.0,,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,1.0,4.0,1.0,3,1.0,5,5.0,10,,1.0,,,,,2.0,,,2.0,1.0,1.0,2,,4,,1,,2.0,,,1.0,,,6.0,22,,,0.5,0.75,,,,,,0.6,0.75,0.75,0.6,0.75,0.75,0.5909090909090909,0.7,0.75,,0.1,,19.11764705882353,,0.5,0.17647058823529413,0.21052631578947367,0.1111111111111111,0.1,0.15384615384615385,0.1724137931034483,0.4,0.2,0.1111111111111111,0.2,,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,,0.4,0.75,1.0,,0.1,,,0.5,0.6,0.6,1.0,,,,,,,,,0.5,1.0,,,,,0.5,1.0,,,,,0.4,,0.52064,0.6225999999999999,0.547725,0.09090909090909091,0.09090909090909091,,0.5384615384615384,0.46153846153846156,9.790000000000001,,0.39285714285714285,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,1.0,,,,,1.0,,,,,1.0,,,,,True,,
