EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,PenaltyFG2A,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,Fouls,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGA,PenaltyFtPoints,PtsAssisted3s,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,LiveBallTurnoverPct,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,HeaveMakes,HeaveAttempts,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffAtRimReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,FTOffRebounds,LostBallSteals,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,OffensiveGoaltends,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3A,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,on,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted
201944,1610612738,Terrence Williams,Terrence Williams,201944,BOS,14870.0,248.0,-39.0,479.0,489.0,134.0,185.0,47.0,968.0,532.0,15.0,25.0,5.0,60.0,22.0,,30.0,34.0,1.0,,1.0,1.0,134.0,,0.12716763005780346,0.12931034482758622,0.18604651162790697,1.0,0.2797494780793319,9.0,22.0,2.0,8.0,2.0,60.0,4.0,11.0,78.0,10.0,2.0,,8.0,2.0,10.0,6.0,4.0,8.0,12.0,0.36363636363636365,0.36363636363636365,0.5070422535211268,0.52,0.15492957746478872,17.228464419475657,0.13559322033898305,0.075,0.11764705882352941,0.1267605633802817,0.30985915492957744,0.11267605633802817,0.25,0.25,0.16666666666666666,0.5633802816901409,0.25,0.5360683098591549,0.47301666666666664,8.296666666666669,24.99090909090909,18.0,29.0,2.0,3.0,3.0,9.0,30.0,6.0,4.0,6.0,,11.0,4.0,13.0,24.0,36.0,4.0,9.0,1.0,1.0,3.0,4.0,9.0,9.0,9.0,3.0,17.0,9.0,7.0,,,10.0,12.0,4.0,7.0,,1.0,13.0,0.4,0.41379310344827586,0.5,0.6666666666666666,0.4,0.7857142857142857,0.4583333333333333,0.7857142857142857,0.4642857142857143,0.06666666666666667,0.10344827586206896,0.1111111111111111,0.02,0.016666666666666666,0.01904761904761905,0.01818181818181818,0.045454545454545456,0.16,0.14285714285714285,0.4084507042253521,0.6206896551724138,0.6923076923076923,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.42857142857142855,0.6666666666666666,0.5290666666666667,0.0945945945945946,0.1111111111111111,0.14102564102564102,0.16666666666666666,3.0,2.0,12.0,8.0,6.0,2.0,,1.0,,1.0,1.0,0.47058823529411764,1.0,0.25,1.0,2.0,3.0,1.0,1.0,2.0,,,1.0,4.0,1.0,,1.0,0.5,0.03571428571428571,0.03225806451612903,0.04225352112676056,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,,,,,1.0,,,,,,1.0,,1.0,0.14285714285714285,,False,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,1.0
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,85376.0,1423.0,-59.0,2761.0,2745.0,747.0,700.0,241.0,5506.0,2839.0,338.0,420.0,136.0,922.0,106.0,8.0,169.0,212.0,9.0,2.0,9.0,3.0,735.0,0.09302325581395349,0.11459459459459459,0.12717219589257503,0.12462006079027356,0.3333333333333333,0.27055414704817093,75.0,143.0,11.0,45.0,18.0,415.0,12.0,50.0,522.0,94.0,19.0,21.0,45.0,11.0,82.0,52.0,30.0,55.0,96.0,0.24,0.24,0.4967741935483871,0.5137795275590551,0.10752688172043011,21.54605263157895,0.16129032258064516,0.08666666666666667,0.1728395061728395,0.16129032258064516,0.30752688172043013,0.0967741935483871,0.24444444444444444,0.24444444444444444,0.1592920353982301,0.5311827956989247,0.24444444444444444,0.503676129032258,0.49007831858407086,8.879036144578318,25.361999999999995,113.0,197.0,11.0,19.0,30.0,70.0,213.0,60.0,18.0,32.0,2.0,41.0,46.0,130.0,98.0,328.0,24.0,163.0,39.0,10.0,32.0,43.0,70.0,39.0,47.0,3.0,148.0,35.0,27.0,4.0,4.0,124.0,93.0,7.0,40.0,4.0,3.0,128.0,0.2300469483568075,0.24019607843137256,0.5132530120481927,0.5625,0.48936170212765956,0.5571428571428572,0.47345132743362833,0.5694444444444444,0.5,0.05783132530120482,0.09137055837563451,0.04,0.033578174186778595,0.03424657534246575,0.033734939759036145,0.03349282296650718,0.04081632653061224,0.13175675675675674,0.1576923076923077,0.4236559139784946,0.5736040609137056,0.6312849162011173,0.1504424778761062,0.4,0.4166666666666667,0.2,0.48951048951048953,0.5,0.37142857142857144,0.5428571428571428,0.5789473684210527,0.4929655172413792,0.08032128514056225,0.08928571428571429,0.07854406130268199,0.24904214559386972,49.0,23.0,15.0,101.0,84.0,17.0,18.0,10.0,,7.0,0.4166666666666667,0.6824324324324325,0.36363636363636365,0.4336283185840708,28.0,1.0,5.0,5.0,5.0,18.0,,,9.0,20.0,8.0,,11.0,0.2631578947368421,0.03859649122807018,0.043478260869565216,0.010752688172043012,0.2,0.2,1.0,0.5714285714285714,0.2777777777777778,1.0,0.008849557522123894,1.0,31.0,,1.0,5.0,,0.02040816326530612,0.028,,,3.0,,,False,10.0,4.0,,11.0,,,,,0.02097902097902098,0.030927835051546393,0.09090909090909091,,1.0,3.0,1.0,,1.0,,,,0.3333333333333333,,,,,0.08571428571428572,0.3333333333333333,,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,53500.0,892.0,42.0,1661.0,1683.0,459.0,528.0,199.0,3344.0,1696.0,24.0,35.0,14.0,81.0,112.0,19.0,172.0,264.0,21.0,,22.0,17.0,458.0,0.2602739726027397,0.1958041958041958,0.1946564885496183,0.185,0.7727272727272727,0.2763395544852498,47.0,53.0,1.0,3.0,3.0,220.0,1.0,5.0,270.0,69.0,4.0,,2.0,1.0,11.0,6.0,5.0,41.0,154.0,0.2,0.25,0.4955555555555556,0.531496062992126,0.022222222222222223,14.989406779661017,0.19158878504672897,0.20903954802259886,0.11864406779661017,0.2088888888888889,0.23555555555555555,0.013333333333333334,0.3333333333333333,0.3333333333333333,0.0410958904109589,0.5555555555555556,0.5,0.49697455357142856,0.4843708333333335,7.071818181818181,33.38,73.0,120.0,32.0,56.0,18.0,19.0,110.0,47.0,36.0,65.0,16.0,88.0,33.0,90.0,122.0,98.0,31.0,7.0,3.0,15.0,75.0,92.0,22.0,15.0,15.0,1.0,29.0,4.0,78.0,14.0,10.0,86.0,63.0,5.0,28.0,17.0,4.0,90.0,0.5545454545454546,0.7625,0.5,0.5538461538461539,0.4782608695652174,0.5538461538461539,0.4726027397260274,0.5866666666666667,0.5232558139534884,0.1409090909090909,0.18333333333333332,0.19148936170212766,0.12254901960784313,0.09933774834437085,0.11795543905635648,0.08196721311475409,0.06666666666666667,0.19487179487179487,0.21935483870967742,0.5333333333333333,0.6083333333333333,0.7448979591836735,0.5068493150684932,0.3829787234042553,0.47368421052631576,0.3888888888888889,0.3584905660377358,0.3584905660377358,0.8947368421052632,0.8615384615384616,0.5714285714285714,0.5802070175438597,0.11290322580645161,0.11522633744855967,0.32592592592592595,0.3333333333333333,37.0,21.0,3.0,14.0,10.0,4.0,6.0,6.0,,5.0,1.0,0.4827586206896552,1.0,0.5068493150684932,23.0,,2.0,1.0,1.0,60.0,,1.0,11.0,,1.0,,20.0,0.25,0.15656565656565657,0.1375,0.008888888888888889,,,,0.6216216216216216,0.3333333333333333,1.0,0.0136986301369863,2.0,7.0,14.0,9.0,11.0,,0.05405405405405406,0.1411764705882353,,,,,,False,1.0,2.0,,,1.0,1.0,1.0,3.0,,0.12087912087912088,0.0625,,,,,,,,,,,,,,,,,,,
2215,1610612738,Jason Collins,Jason Collins,2215,BOS,19813.0,330.0,-12.0,631.0,631.0,147.0,241.0,65.0,1262.0,642.0,4.0,6.0,2.0,14.0,24.0,2.0,31.0,52.0,6.0,,6.0,1.0,147.0,0.06060606060606061,0.11594202898550725,0.09965635738831616,0.0875,0.16666666666666666,0.2329635499207607,5.0,3.0,,,,23.0,,,37.0,2.0,,,,,2.0,1.0,1.0,5.0,74.0,,,0.34782608695652173,0.47435897435897434,,7.417974322396576,0.05952380952380952,0.15625,0.037037037037037035,0.21739130434782608,0.13043478260869565,,,,,0.6521739130434783,,0.5181391304347825,0.5548,4.791304347826086,,7.0,15.0,1.0,5.0,,1.0,8.0,21.0,1.0,5.0,3.0,5.0,,8.0,12.0,4.0,5.0,1.0,1.0,4.0,17.0,21.0,10.0,4.0,14.0,,16.0,,34.0,6.0,10.0,38.0,30.0,1.0,8.0,5.0,1.0,8.0,0.75,0.8571428571428571,0.34782608695652173,0.2,,0.2,,0.2777777777777778,0.4444444444444444,0.21739130434782608,0.2,0.4,0.07112970711297072,0.06779661016949153,0.07046979865771812,0.02830188679245283,0.2857142857142857,0.1111111111111111,0.07017543859649122,0.6521739130434783,0.4666666666666667,0.5833333333333334,0.7142857142857143,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2,0.5787599999999999,0.26666666666666666,0.26666666666666666,0.13513513513513514,0.21621621621621623,2.0,8.0,,2.0,1.0,1.0,3.0,9.0,1.0,7.0,,0.125,,1.0,,,,,,2.0,,,,,,,9.0,,0.18333333333333332,,,,,,,,,,,6.0,6.0,5.0,11.0,,,0.0410958904109589,,,,,,False,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,
2404,1610612738,Chris Wilcox,Chris Wilcox,2404,BOS,48899.0,815.0,-59.0,1580.0,1604.0,451.0,497.0,152.0,3184.0,1688.0,17.0,22.0,8.0,49.0,73.0,21.0,123.0,178.0,27.0,,27.0,15.0,451.0,0.375,0.12521440823327615,0.12927756653992395,0.09895833333333333,0.5555555555555556,0.28544303797468357,18.0,3.0,,1.0,1.0,149.0,,1.0,255.0,49.0,1.0,,,,5.0,5.0,,29.0,123.0,,,0.72,0.7244318181818182,0.006666666666666667,11.956521739130434,0.1407766990291262,0.13852813852813853,0.21428571428571427,0.12,0.02,0.006666666666666667,,,0.02,0.86,,0.6202912751677855,0.6212959183673472,2.414093959731543,74.9,101.0,128.0,28.0,36.0,7.0,,108.0,39.0,29.0,38.0,5.0,63.0,34.0,83.0,158.0,58.0,4.0,9.0,,10.0,45.0,55.0,32.0,22.0,21.0,1.0,33.0,6.0,76.0,5.0,9.0,52.0,58.0,6.0,25.0,20.0,7.0,83.0,0.7314814814814815,0.9080459770114943,0.7248322147651006,0.7631578947368421,0.6938775510204082,0.7631578947368421,0.68,0.75,0.680327868852459,0.026845637583892617,0.015625,0.1111111111111111,0.08587786259541985,0.06172839506172839,0.08017492711370262,0.0776255707762557,0.1,0.1375,0.11333333333333333,0.8533333333333334,0.7890625,0.8015873015873016,0.7425742574257426,0.3888888888888889,0.4375,0.5714285714285714,,,,0.9473684210526315,0.7777777777777778,0.5977647058823529,0.14792899408284024,0.1488095238095238,0.24705882352941178,0.3254901960784314,41.0,15.0,,12.0,10.0,2.0,6.0,7.0,2.0,6.0,,0.36363636363636365,,0.82,32.0,,,,,42.0,,1.0,4.0,3.0,1.0,,7.0,,0.1130952380952381,0.11428571428571428,,,,,0.7804878048780488,,,,,10.0,1.0,,7.0,1.0,,0.06569343065693431,,,,,,False,3.0,4.0,,,,,3.0,3.0,,0.044642857142857144,0.14285714285714285,,,,,,,,,,,,,,,,,,,
2571,1610612738,Leandro Barbosa,Leandro Barbosa,2571,BOS,30753.0,513.0,-17.0,983.0,975.0,279.0,271.0,106.0,1958.0,1000.0,49.0,58.0,22.0,125.0,25.0,,38.0,46.0,4.0,2.0,6.0,4.0,276.0,,0.07575757575757576,0.08333333333333333,0.11023622047244094,0.6666666666666666,0.28382502543234994,29.0,25.0,12.0,30.0,11.0,146.0,18.0,47.0,215.0,37.0,14.0,6.0,28.0,12.0,9.0,6.0,3.0,13.0,51.0,0.3829787234042553,0.4,0.47668393782383417,0.509478672985782,0.24352331606217617,21.019108280254777,0.10317460317460317,0.05405405405405406,0.14634146341463414,0.15025906735751296,0.12953367875647667,0.15544041450777202,0.4,0.4,0.21568627450980393,0.7202072538860104,0.42857142857142855,0.5329633507853405,0.5077744897959184,5.7034246575342475,26.31489361702128,48.0,92.0,6.0,8.0,11.0,6.0,65.0,31.0,10.0,15.0,,23.0,18.0,61.0,48.0,82.0,13.0,19.0,8.0,2.0,6.0,8.0,17.0,13.0,7.0,,21.0,6.0,18.0,,2.0,39.0,41.0,5.0,17.0,2.0,,61.0,0.36923076923076925,0.38095238095238093,0.4452054794520548,0.6666666666666666,0.4864864864864865,0.6052631578947368,0.47058823529411764,0.6052631578947368,0.5169491525423728,0.08904109589041095,0.10869565217391304,0.06896551724137931,0.018072289156626505,0.020833333333333332,0.018691588785046728,0.03571428571428571,0.02564102564102564,0.05434782608695652,0.08235294117647059,0.47668393782383417,0.5217391304347826,0.5853658536585366,0.4166666666666667,0.3793103448275862,0.4074074074074074,0.2727272727272727,0.24,0.25,0.16666666666666666,0.42105263157894735,0.75,0.49803055555555553,0.08292682926829269,0.10759493670886076,0.10697674418604651,0.2837209302325581,21.0,13.0,48.0,14.0,12.0,2.0,3.0,6.0,,4.0,0.8888888888888888,0.6666666666666666,0.8333333333333334,0.4117647058823529,14.0,6.0,17.0,4.0,4.0,4.0,,2.0,4.0,2.0,1.0,,9.0,0.2857142857142857,0.014388489208633094,0.043478260869565216,0.08808290155440414,0.35294117647058826,0.35294117647058826,1.0,0.6666666666666666,0.36363636363636365,3.0,0.058823529411764705,,4.0,1.0,,,,,,2.0,,4.0,0.10526315789473684,,False,1.0,3.0,,2.0,2.0,1.0,,,0.04,0.017543859649122806,0.16666666666666666,,1.0,2.0,1.0,,,,,1.0,0.25,,,,,0.10526315789473684,0.5,1.0,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,121110.0,2018.0,109.0,3789.0,3775.0,701.0,625.0,317.0,7564.0,3753.0,114.0,159.0,37.0,363.0,296.0,34.0,453.0,528.0,62.0,1.0,62.0,35.0,684.0,0.3434343434343434,0.22255639097744362,0.22784121805328983,0.21836734693877552,0.5645161290322581,0.18500923726576934,244.0,417.0,2.0,16.0,6.0,834.0,2.0,16.0,1003.0,124.0,6.0,,13.0,2.0,45.0,28.0,17.0,123.0,153.0,0.125,0.15384615384615385,0.4976470588235294,0.531416400425985,0.018823529411764704,25.271280443694238,0.24165029469548133,0.20334928229665072,0.1865671641791045,0.28705882352941176,0.49058823529411766,0.018823529411764704,0.125,0.125,0.046153846153846156,0.2223529411764706,0.15384615384615385,0.44135578512396695,0.42623267716535435,12.171103117505995,30.14375,113.0,173.0,18.0,29.0,111.0,196.0,420.0,157.0,32.0,59.0,17.0,84.0,61.0,176.0,644.0,196.0,19.0,72.0,5.0,17.0,58.0,75.0,78.0,56.0,60.0,16.0,109.0,19.0,58.0,8.0,25.0,219.0,199.0,15.0,81.0,46.0,15.0,168.0,0.7666666666666667,0.7892156862745098,0.5035971223021583,0.5423728813559322,0.49193548387096775,0.5491803278688525,0.46923076923076923,0.5833333333333334,0.5368098159509203,0.022781774580335732,0.09826589595375723,0.00819672131147541,0.04510108864696734,0.04239401496259352,0.04445761707172496,0.034050179211469536,0.0364963503649635,0.24644549763033174,0.2613333333333333,0.20352941176470588,0.653179190751445,0.7243589743589743,0.7964601769911505,0.45491803278688525,0.45867768595041325,0.5765765765765766,0.47002398081534774,0.47002398081534774,0.8571428571428571,0.47540983606557374,0.6206896551724138,0.5010490740740741,0.08842794759825327,0.09,0.08374875373878365,0.17547357926221335,23.0,54.0,6.0,49.0,33.0,16.0,10.0,23.0,9.0,17.0,1.0,0.44954128440366975,1.0,0.17692307692307693,17.0,,,,,24.0,,3.0,11.0,9.0,,6.0,12.0,,0.06060606060606061,0.027707808564231738,,,,,0.7391304347826086,,,,,22.0,3.0,,15.0,,,0.045180722891566265,,,2.0,,,False,5.0,8.0,1.0,4.0,,,3.0,6.0,,0.045454545454545456,0.2222222222222222,,1.0,2.0,1.0,,1.0,,,,0.5,,,,,0.03278688524590164,0.5,1.0,,
202363,1610612738,Jarvis Varnado,Jarvis Varnado,202363,BOS,1084.0,18.0,-1.0,32.0,34.0,19.0,24.0,7.0,66.0,26.0,1.0,1.0,1.0,2.0,1.0,,2.0,3.0,,,,,19.0,,0.1111111111111111,0.15384615384615385,,,0.59375,1.0,,,,,4.0,,,6.0,3.0,,,,,,,,1.0,1.0,,,0.5,0.5,,17.94871794871795,0.25,,,0.25,,,,,,0.75,,0.59145,0.5847666666666667,4.375,,2.0,3.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,2.0,2.0,6.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,2.0,4.0,,1.0,,,6.0,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6,0.25,0.3333333333333333,,0.06666666666666667,,0.05,,,0.3333333333333333,0.25,0.75,0.6666666666666666,1.0,0.5,,,,,,,1.0,1.0,0.6839,0.2,0.2,0.3333333333333333,1.0,2.0,2.0,,1.0,1.0,,,1.0,,1.0,,1.0,,0.6666666666666666,2.0,,,,,2.0,,,,,,,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203126,1610612738,Kris Joseph,Kris Joseph,203126,BOS,1420.0,24.0,-2.0,48.0,48.0,25.0,27.0,9.0,96.0,41.0,1.0,1.0,,2.0,3.0,,4.0,5.0,,,,,25.0,,0.25,0.23529411764705882,0.25,,0.5208333333333334,1.0,4.0,,2.0,,9.0,,2.0,7.0,8.0,,,2.0,,,,,1.0,2.0,,,0.18181818181818182,0.2692307692307692,0.18181818181818182,26.785714285714285,0.2,0.3333333333333333,,0.09090909090909091,0.36363636363636365,0.18181818181818182,,,,0.5454545454545454,,0.48354545454545456,0.4796,10.61111111111111,25.75,2.0,4.0,1.0,1.0,,,2.0,3.0,1.0,2.0,,2.0,2.0,6.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,,,,2.0,,2.0,,,2.0,4.0,,2.0,,,6.0,0.5,0.5,0.2222222222222222,0.5,0.25,0.5,0.25,0.5,0.3333333333333333,0.1111111111111111,0.25,,,0.14285714285714285,0.043478260869565216,,,0.2,0.2,0.36363636363636365,0.5,0.6666666666666666,0.5,,,,,,,0.5,1.0,0.4403,0.15384615384615385,0.18181818181818182,0.2857142857142857,0.8571428571428571,4.0,2.0,,2.0,1.0,1.0,,,,,,1.0,,0.5,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,False,,1.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,
203097,1610612738,Fab Melo,Fab Melo,203097,BOS,1113.0,19.0,-2.0,40.0,37.0,17.0,25.0,5.0,77.0,36.0,,,,,1.0,,1.0,1.0,2.0,,2.0,1.0,17.0,,0.07692307692307693,0.043478260869565216,,0.5,0.425,,,,,,4.0,,,5.0,1.0,,,,,,,,,3.0,,,0.5,0.4166666666666667,,13.333333333333332,,0.09090909090909091,,,,,,,,1.0,,0.599175,0.4837,2.125,,2.0,4.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,4.0,,,,,,,,1.0,,,,,,3.0,,,2.0,4.0,,2.0,2.0,,2.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.4,0.4,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,False,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
2545,1610612738,Darko Milicic,Darko Milicic,2545,BOS,270.0,4.0,-3.0,10.0,10.0,,1.0,2.0,20.0,9.0,,,,,1.0,,1.0,1.0,,,,,,,0.3333333333333333,0.25,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,23.076923076923077,,,,1.0,,,,,,,,0.4198,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
