EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,on,3pt And 1 Free Throw Trips,HeaveMakes
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,134373.0,2240.0,-176.0,4257,4272.0,852.0,981.0,390.0,8529,94.0,160.0,24.0,50.0,18.0,33.0,54.0,133.0,138.0,294.0,2.0,2.0,286.0,587.0,2.0,129.0,701.0,4557.0,41.0,84.0,14.0,96.0,57.0,120.0,2.0,30.0,144.0,428.0,144.0,42.0,2.0,45.0,56.0,28.0,84.0,20.0,8.0,16.0,6.0,34.0,196.0,35.0,89.0,5.0,82.0,180.0,34.0,296.0,129.0,425.0,11.0,44.0,32.0,12.0,40.0,4.0,20.0,40.0,6.0,20.0,7.0,80.0,10.0,12.0,94.0,4.0,188.0,2.0,1.0,15.0,14.0,124.0,1.0,8.0,1.0,5.0,150.0,18.0,79.0,5.0,61.0,3.0,3.0,33.0,3.0,25.0,64.0,44.0,5.0,1.0,4.0,7.0,144.0,844.0,18.0,4.0,0.7482517482517482,0.8075471698113208,0.48722316865417375,0.4880952380952381,0.475,0.4855687606112054,0.4880952380952381,0.4672131147540984,0.5351145038167939,0.5217391304347826,0.5217391304347826,0.003395585738539898,0.07666098807495741,0.175,0.08270676691729323,0.02040816326530612,15.664961636828643,0.5,0.3063063063063063,0.05319148936170213,0.12170385395537525,0.06095890410958904,0.1555977229601518,0.0772626931567329,0.13060817547357925,0.06481965499215891,0.07621247113163972,0.06301369863013699,0.04984894259818731,0.09797297297297297,0.03821656050955414,0.1029126213592233,0.11789473684210526,0.14519427402862986,0.17091836734693877,0.1111111111111111,0.04365079365079365,0.6875,0.27164685908319186,0.5875,0.7121212121212122,0.6063829787234043,0.22580645161290322,0.40601503759398494,0.4426229508196721,0.5740740740740741,0.499151103565365,0.46938775510204084,0.4791666666666667,0.9130434782608695,0.003395585738539898,0.5952380952380952,0.48,0.125,0.27049180327868855,0.5454545454545454,0.01639344262295082,0.27504244482173174,0.47326303236797296,0.5124898550724639,0.4683508333333334,0.12153846153846154,0.12191358024691358,0.1369472182596291,0.20542082738944364,11.168143100511074,51.75,0.20014094432699084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101183,1610612738,Shavlik Randolph,Shavlik Randolph,101183,BOS,4411.0,74.0,-9.0,139,144.0,21.0,73.0,23.0,283,13.0,17.0,4.0,6.0,3.0,5.0,1.0,4.0,,,,,14.0,21.0,,9.0,37.0,167.0,5.0,7.0,2.0,12.0,3.0,5.0,,,6.0,12.0,16.0,6.0,,2.0,1.0,1.0,2.0,,1.0,,1.0,,5.0,2.0,11.0,1.0,3.0,7.0,4.0,14.0,14.0,28.0,,3.0,,3.0,3.0,,2.0,2.0,,1.0,,5.0,,,9.0,2.0,17.0,,,3.0,2.0,16.0,3.0,3.0,,,18.0,2.0,8.0,2.0,4.0,,,4.0,,,4.0,1.0,2.0,,,,6.0,21.0,4.0,1.0,0.42857142857142855,0.5454545454545454,0.6666666666666666,0.7142857142857143,0.6,0.6666666666666666,0.7142857142857143,0.6,0.6379310344827587,0.6666666666666666,0.5,,0.09523809523809523,0.11764705882352941,,,20.481927710843376,0.6,0.5714285714285714,0.125,0.15555555555555556,0.20754716981132076,0.16666666666666666,0.125,0.15873015873015872,0.18840579710144928,0.3888888888888889,,0.2,0.16666666666666666,0.1,0.23529411764705882,0.14285714285714285,0.09523809523809523,0.23076923076923078,,,0.25,0.8095238095238095,0.7647058823529411,0.8666666666666667,0.46153846153846156,0.19047619047619047,0.25,0.25,,,,,,,0.8571428571428571,0.6666666666666666,,1.0,0.6,,0.8095238095238095,0.5979238095238095,0.5680333333333333,0.6639999999999999,0.2962962962962963,0.2962962962962963,0.32432432432432434,0.16216216216216217,2.3809523809523814,,0.1510791366906475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,100731.0,1679.0,15.0,3193,3198.0,584.0,620.0,269.0,6391,97.0,170.0,5.0,15.0,21.0,35.0,38.0,97.0,81.0,185.0,228.0,31.0,216.0,452.0,257.0,209.0,941.0,3362.0,11.0,32.0,17.0,60.0,42.0,87.0,35.0,71.0,191.0,182.0,250.0,10.0,,40.0,204.0,44.0,248.0,19.0,25.0,66.0,35.0,103.0,540.0,4.0,24.0,,70.0,190.0,13.0,273.0,28.0,301.0,9.0,55.0,41.0,14.0,86.0,19.0,45.0,64.0,3.0,41.0,18.0,150.0,8.0,27.0,69.0,5.0,125.0,7.0,1.0,5.0,8.0,228.0,9.0,5.0,5.0,12.0,271.0,23.0,112.0,25.0,14.0,3.0,1.0,10.0,1.0,3.0,17.0,9.0,1.0,,1.0,1.0,186.0,577.0,6.0,22.0,0.4212962962962963,0.4312796208530806,0.4778761061946903,0.34375,0.4827586206896552,0.5162200282087447,0.38392857142857145,0.4918032786885246,0.5659806295399515,0.45454545454545453,0.5869565217391305,0.3624823695345557,0.08849557522123894,0.1411764705882353,0.1134020618556701,0.02702702702702703,27.92560801144492,0.5733333333333334,0.16049382716049382,,0.16740088105726872,0.022748815165876776,0.1728395061728395,0.0121580547112462,0.16883116883116883,0.02023121387283237,0.031545741324921134,0.030418250950570342,0.01263157894736842,0.013215859030837005,0.00980392156862745,0.13076923076923078,0.18867924528301888,0.18449197860962566,0.15282392026578073,0.23076923076923078,0.02586206896551724,0.5294117647058824,0.2397743300423131,0.5705882352941176,0.6643835616438356,0.4742268041237113,0.1368124118476728,0.3917525773195876,0.4418604651162791,0.2631578947368421,0.2609308885754584,0.43783783783783786,0.45,0.43209876543209874,0.3215796897038082,0.26785714285714285,0.3333333333333333,,0.28688524590163933,0.6,0.2540983606557377,0.6022566995768688,0.5181173483779973,0.5293170731707316,0.5226282786885247,0.14357053682896379,0.20702402957486138,0.06376195536663125,0.20297555791710944,9.817477876106196,25.16381322957199,0.18290009395552773,10.0,29.0,1.0,5.0,1.0,4.0,90.0,6.0,19.0,11.0,100.0,7.0,24.0,12.0,279.0,21.0,228.0,90.0,3.0,1.0,11.0,3.0,2.0,0.93,0.38910505836575876,0.2916666666666667,0.34285714285714286,0.38910505836575876,0.011673151750972763,0.06896551724137931,0.0043859649122807015,0.04090267983074753,0.3448275862068966,0.37037037037037035,0.9,0.39473684210526316,0.3964757709251101,0.9333333333333333,0.08928571428571429,0.2,0.3392857142857143,0.3157894736842105,1.0,0.03278688524590164,0.25,0.3548387096774194,0.39473684210526316,0.011538461538461539,,True,,
1891,1610612738,Jason Terry,Jason Terry,1891,BOS,59881.0,998.0,-46.0,1897,1878.0,420.0,509.0,173.0,3775,17.0,28.0,1.0,2.0,4.0,5.0,14.0,34.0,44.0,92.0,110.0,33.0,75.0,154.0,157.0,52.0,373.0,2003.0,3.0,10.0,,18.0,13.0,27.0,41.0,19.0,99.0,110.0,40.0,,,6.0,66.0,19.0,85.0,12.0,7.0,26.0,10.0,30.0,189.0,1.0,6.0,,18.0,42.0,1.0,61.0,7.0,68.0,2.0,27.0,18.0,9.0,35.0,1.0,28.0,11.0,1.0,7.0,6.0,46.0,1.0,15.0,23.0,1.0,48.0,,,1.0,2.0,38.0,2.0,1.0,1.0,2.0,61.0,3.0,16.0,4.0,3.0,2.0,2.0,1.0,,2.0,5.0,2.0,,,,,95.0,415.0,4.0,2.0,0.7333333333333333,0.7333333333333333,0.487012987012987,0.3,0.48148148148148145,0.5160771704180064,0.34615384615384615,0.5882352941176471,0.5466867469879518,0.34615384615384615,0.6168831168831169,0.5048231511254019,0.03896103896103896,0.10714285714285714,,0.03260869565217391,18.094782192436572,0.7608695652173914,0.022222222222222223,,0.06741573033707865,0.009538950715421303,0.072,0.004273504273504274,0.06872852233676977,0.008111239860950173,0.005649717514124294,0.011560693641618497,0.010752688172043012,0.006172839506172839,,0.0430622009569378,0.08421052631578947,0.07589285714285714,0.07446808510638298,0.06451612903225806,0.011627906976744186,0.4,0.09003215434083602,0.6071428571428571,0.68,0.47058823529411764,0.10932475884244373,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.2958199356913183,0.4782608695652174,0.4943820224719101,0.8409090909090909,0.3536977491961415,0.07692307692307693,0.5,,0.07352941176470588,0.8,0.4852941176470588,0.594855305466238,0.5058145161290324,0.5120617647058823,0.5028139705882351,0.06097560975609756,0.09580838323353294,0.04825737265415549,0.26541554959785524,12.853896103896103,24.948407643312095,0.22140221402214022,15.0,47.0,,5.0,4.0,8.0,42.0,4.0,11.0,14.0,57.0,4.0,16.0,18.0,147.0,24.0,110.0,42.0,,,12.0,4.0,,0.8596491228070176,0.3630573248407643,0.25,0.43902439024390244,0.3630573248407643,,,,0.15112540192926044,0.3191489361702128,0.3191489361702128,1.0,0.38181818181818183,0.38181818181818183,0.8095238095238095,0.19230769230769232,,0.4230769230769231,0.36363636363636365,1.0,0.11764705882352941,0.5,0.42424242424242425,0.38181818181818183,0.024844720496894408,,True,,
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,59965.0,999.0,-153.0,1902,1926.0,352.0,420.0,173.0,3828,47.0,77.0,,3.0,7.0,12.0,9.0,28.0,28.0,74.0,28.0,7.0,84.0,179.0,59.0,29.0,263.0,2095.0,5.0,12.0,2.0,12.0,14.0,33.0,12.0,8.0,48.0,90.0,78.0,2.0,,12.0,66.0,17.0,83.0,10.0,7.0,31.0,5.0,30.0,183.0,2.0,13.0,,22.0,59.0,2.0,83.0,15.0,98.0,,48.0,31.0,17.0,25.0,7.0,16.0,18.0,4.0,9.0,1.0,43.0,2.0,9.0,29.0,2.0,66.0,1.0,,1.0,,34.0,,1.0,3.0,1.0,34.0,,13.0,4.0,14.0,,,6.0,4.0,4.0,14.0,8.0,,1.0,,,48.0,350.0,6.0,2.0,0.5357142857142857,0.5421686746987951,0.4692737430167598,0.4166666666666667,0.42424242424242425,0.49159663865546216,0.3333333333333333,0.4444444444444444,0.515686274509804,0.375,0.4897959183673469,0.24789915966386555,0.0670391061452514,0.12987012987012986,0.03571428571428571,0.013513513513513514,14.23777564717162,0.5813953488372093,0.0425531914893617,,0.0891238670694864,0.019817073170731708,0.11055276381909548,0.011111111111111112,0.09407665505226481,0.017942583732057416,0.021739130434782608,0.013605442176870748,0.021538461538461538,0.008771929824561403,0.015151515151515152,0.08225108225108226,0.0611353711790393,0.12871287128712872,0.10869565217391304,0.11475409836065574,,0.5714285714285714,0.3235294117647059,0.6103896103896104,0.7014925373134329,0.5106382978723404,0.11764705882352941,0.32142857142857145,0.3333333333333333,0.3333333333333333,0.31092436974789917,0.3783783783783784,0.3835616438356164,0.6428571428571429,0.11764705882352941,0.2,,,0.26666666666666666,0.5833333333333334,0.15555555555555556,0.5714285714285714,0.5364716386554622,0.47332692307692315,0.49792555555555545,0.05179282868525897,0.06770833333333333,0.045627376425855515,0.18250950570342206,9.631843575418994,24.132203389830508,0.18506834910620398,13.0,31.0,,2.0,2.0,5.0,9.0,,1.0,2.0,22.0,,3.0,4.0,66.0,,28.0,9.0,,4.0,,,,1.0,0.3728813559322034,,0.3333333333333333,0.3728813559322034,,,,0.13025210084033614,0.41935483870967744,0.41935483870967744,1.0,0.32142857142857145,0.32142857142857145,1.0,0.13333333333333333,,0.06666666666666667,,,0.1111111111111111,0.4,0.2857142857142857,0.32142857142857145,,,True,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,66803.0,1113.0,-42.0,2103,2125.0,344.0,454.0,183.0,4228,52.0,111.0,8.0,13.0,11.0,15.0,8.0,33.0,63.0,143.0,18.0,6.0,123.0,287.0,95.0,33.0,372.0,2248.0,13.0,23.0,,38.0,16.0,36.0,24.0,8.0,61.0,120.0,126.0,6.0,,30.0,63.0,27.0,90.0,21.0,6.0,29.0,7.0,27.0,207.0,3.0,19.0,1.0,20.0,42.0,1.0,63.0,23.0,86.0,7.0,58.0,27.0,31.0,41.0,6.0,24.0,20.0,3.0,17.0,2.0,61.0,1.0,8.0,29.0,12.0,98.0,2.0,,2.0,2.0,56.0,1.0,1.0,12.0,4.0,43.0,1.0,18.0,4.0,17.0,,,11.0,3.0,3.0,17.0,8.0,1.0,,,,61.0,344.0,15.0,3.0,0.4878048780487805,0.5,0.42857142857142855,0.5652173913043478,0.4444444444444444,0.443717277486911,0.5277777777777778,0.44166666666666665,0.46153846153846156,0.5277777777777778,0.4552238805970149,0.2486910994764398,0.10452961672473868,0.22522522522522523,0.15151515151515152,,20.077888360017308,0.6721311475409836,0.017543859649122806,0.02,0.055408970976253295,0.026573426573426574,0.0706713780918728,0.014218009478672985,0.059558117195004805,0.023758099352051837,0.04245283018867924,0.02857142857142857,0.01524390243902439,0.007751937984496124,0.024390243902439025,0.04797047970479705,0.04564315352697095,0.07317073170731707,0.0821256038647343,0.039473684210526314,0.03608247422680412,0.47058823529411764,0.2905759162303665,0.46846846846846846,0.6046511627906976,0.40384615384615385,0.08638743455497382,0.24242424242424243,0.2857142857142857,0.375,0.3743455497382199,0.4405594405594406,0.4405594405594406,0.5714285714285714,0.04712041884816754,0.3611111111111111,0.6153846153846154,0.375,0.25,0.7333333333333333,0.1,0.5392670157068062,0.5362954068241471,0.5495999999999999,0.5281381355932203,0.045112781954887216,0.05921052631578947,0.10215053763440861,0.1639784946236559,10.81637630662021,23.973684210526315,0.16357584403233477,28.0,77.0,4.0,9.0,6.0,18.0,3.0,,4.0,1.0,31.0,4.0,13.0,7.0,87.0,6.0,18.0,3.0,2.0,3.0,,,,0.9354838709677419,0.3263157894736842,0.3076923076923077,0.2916666666666667,0.3263157894736842,0.021052631578947368,0.012987012987012988,0.05555555555555555,0.20157068062827224,0.36363636363636365,0.3684210526315789,1.0,0.16666666666666666,0.17647058823529413,0.3333333333333333,0.25,0.4444444444444444,0.1111111111111111,,,0.3,0.3333333333333333,0.16666666666666666,0.16666666666666666,,1.0,True,,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,60144.0,1002.0,-174.0,1898,1894.0,435.0,531.0,180.0,3792,97.0,160.0,15.0,25.0,19.0,37.0,11.0,55.0,36.0,85.0,35.0,5.0,144.0,300.0,73.0,85.0,451.0,2073.0,16.0,30.0,3.0,47.0,22.0,61.0,13.0,20.0,73.0,120.0,168.0,12.0,1.0,29.0,36.0,21.0,57.0,10.0,11.0,18.0,5.0,13.0,135.0,6.0,16.0,1.0,29.0,74.0,11.0,114.0,23.0,137.0,5.0,26.0,21.0,5.0,19.0,5.0,15.0,28.0,6.0,4.0,3.0,47.0,3.0,7.0,45.0,3.0,78.0,8.0,,4.0,2.0,98.0,5.0,3.0,3.0,3.0,106.0,12.0,57.0,1.0,30.0,,,25.0,1.0,4.0,30.0,13.0,,1.0,,1.0,73.0,431.0,8.0,,0.4166666666666667,0.43478260869565216,0.48,0.5333333333333333,0.36065573770491804,0.4906166219839142,0.6285714285714286,0.3581081081081081,0.5369928400954654,0.6388888888888888,0.4397590361445783,0.19571045576407506,0.09666666666666666,0.1,0.23636363636363636,,22.169362511893436,0.40425531914893614,0.1896551724137931,0.02,0.1143740340030912,0.024205748865355523,0.11885245901639344,0.027777777777777776,0.11560044893378227,0.02508551881413911,0.04975124378109453,0.022727272727272728,0.007042253521126761,0.0425531914893617,,0.11842105263157894,0.12254901960784313,0.10232558139534884,0.125,0.1,0.029411764705882353,0.43333333333333335,0.4289544235924933,0.60625,0.6736111111111112,0.44329896907216493,0.14745308310991956,0.2,0.2619047619047619,0.2727272727272727,0.22788203753351208,0.4235294117647059,0.4235294117647059,0.3888888888888889,0.0938337801608579,0.7142857142857143,0.6,0.2,0.5,0.5135135135135135,0.06756756756756757,0.6246648793565683,0.5368948924731183,0.5630767857142857,0.5486424657534248,0.13636363636363635,0.16521739130434782,0.10421286031042129,0.16186252771618626,7.432000000000001,24.76301369863014,0.2291886195995785,13.0,38.0,2.0,3.0,2.0,8.0,13.0,2.0,2.0,1.0,26.0,4.0,5.0,3.0,75.0,3.0,34.0,13.0,,3.0,2.0,,,0.9615384615384616,0.3561643835616438,0.8,0.23076923076923078,0.3611111111111111,,,,0.10187667560321716,0.34210526315789475,0.34210526315789475,1.0,0.37142857142857144,0.37142857142857144,0.9230769230769231,0.08571428571428572,0.6666666666666666,0.05714285714285714,1.0,1.0,0.10810810810810811,0.25,0.2,0.38235294117647056,,1.0,True,,
202348,1610612738,Jordan Crawford,Jordan Crawford,202348,BOS,12715.0,212.0,9.0,415,416.0,110.0,148.0,48.0,831,14.0,30.0,2.0,4.0,2.0,6.0,9.0,19.0,4.0,11.0,17.0,6.0,27.0,60.0,31.0,23.0,110.0,456.0,4.0,7.0,3.0,14.0,5.0,16.0,11.0,8.0,30.0,8.0,46.0,6.0,,2.0,23.0,9.0,32.0,4.0,5.0,12.0,2.0,9.0,73.0,1.0,7.0,,3.0,14.0,,17.0,8.0,25.0,4.0,7.0,4.0,3.0,9.0,1.0,6.0,4.0,,3.0,1.0,13.0,1.0,5.0,3.0,,14.0,1.0,,1.0,1.0,21.0,,,,4.0,29.0,1.0,12.0,3.0,,,,,,,,,,,,1.0,30.0,110.0,1.0,3.0,0.14814814814814814,0.16666666666666666,0.45,0.5714285714285714,0.3125,0.47802197802197804,0.5,0.4074074074074074,0.5238095238095238,0.5384615384615384,0.46875,0.34065934065934067,0.03333333333333333,0.03333333333333333,0.05263157894736842,,25.321888412017167,0.6923076923076923,,,0.1044776119402985,0.051470588235294115,0.05555555555555555,0.01694915254237288,0.09042553191489362,0.041025641025641026,0.11666666666666667,,,0.03125,,0.06976744186046512,0.06666666666666667,0.17391304347826086,0.025,0.14285714285714285,0.0784313725490196,,0.32967032967032966,0.4666666666666667,0.4827586206896552,0.21428571428571427,0.2087912087912088,0.47368421052631576,0.5,0.1111111111111111,0.12087912087912088,0.36363636363636365,0.36363636363636365,,0.18681318681318682,0.36363636363636365,0.5,,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.6703296703296703,0.5399395604395605,0.563725,0.4983277777777778,0.11764705882352941,0.16901408450704225,0.12727272727272726,0.2727272727272727,6.590000000000001,24.703225806451613,0.26506024096385544,6.0,14.0,1.0,3.0,2.0,5.0,5.0,,1.0,2.0,11.0,1.0,4.0,4.0,33.0,,17.0,5.0,,,,,,1.0,0.3548387096774194,0.25,0.36363636363636365,0.3548387096774194,,,,0.15384615384615385,0.42857142857142855,0.42857142857142855,1.0,0.29411764705882354,0.29411764705882354,1.0,0.2727272727272727,0.3333333333333333,0.09090909090909091,,,0.18518518518518517,0.4,0.3333333333333333,0.29411764705882354,,1.0,True,,
201944,1610612738,Terrence Williams,Terrence Williams,201944,BOS,5807.0,97.0,-11.0,190,192.0,61.0,85.0,24.0,382,6.0,10.0,2.0,3.0,,2.0,1.0,5.0,6.0,11.0,4.0,2.0,13.0,26.0,6.0,1.0,33.0,221.0,4.0,6.0,,11.0,3.0,9.0,2.0,,9.0,12.0,14.0,2.0,,,8.0,4.0,12.0,2.0,2.0,4.0,1.0,3.0,28.0,,3.0,,3.0,12.0,,15.0,3.0,18.0,1.0,3.0,3.0,,2.0,1.0,2.0,1.0,,,,3.0,,2.0,1.0,1.0,3.0,,,,,3.0,,,,,3.0,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,,,9.0,61.0,,,0.46153846153846156,0.5,0.5,0.6666666666666666,0.3333333333333333,0.5,0.7857142857142857,0.4090909090909091,0.5,0.7857142857142857,0.4090909090909091,0.1875,,,,,16.589861751152075,0.6666666666666666,,,0.17142857142857143,0.045454545454545456,0.14285714285714285,,0.16483516483516483,0.033707865168539325,0.08333333333333333,,0.041666666666666664,,,0.11428571428571428,0.18181818181818182,0.3076923076923077,0.14285714285714285,0.14285714285714285,0.0625,1.0,0.3125,0.6,0.6,0.16666666666666666,0.15625,0.2,0.2,1.0,0.34375,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.125,0.42857142857142855,0.6666666666666666,,0.18181818181818182,,0.18181818181818182,0.5,0.5081765624999999,0.5282833333333333,0.4458181818181819,0.06060606060606061,0.07407407407407407,0.3333333333333333,0.2727272727272727,9.242307692307692,24.216666666666665,0.32105263157894737,1.0,2.0,1.0,1.0,,,1.0,,,1.0,2.0,1.0,1.0,1.0,6.0,,4.0,1.0,,,,,,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,0.0625,0.5,0.5,1.0,0.25,0.25,1.0,0.14285714285714285,1.0,,,,,,0.5,0.25,,1.0,True,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,50872.0,848.0,-98.0,1630,1633.0,348.0,333.0,146.0,3263,65.0,106.0,3.0,6.0,14.0,20.0,22.0,48.0,45.0,92.0,25.0,7.0,132.0,246.0,29.0,41.0,323.0,1739.0,8.0,14.0,2.0,18.0,24.0,43.0,7.0,19.0,73.0,64.0,200.0,8.0,,13.0,195.0,48.0,243.0,37.0,11.0,77.0,26.0,92.0,534.0,7.0,11.0,1.0,32.0,66.0,2.0,100.0,19.0,119.0,2.0,42.0,23.0,19.0,59.0,13.0,52.0,24.0,5.0,7.0,1.0,83.0,2.0,12.0,20.0,,55.0,4.0,,2.0,1.0,73.0,1.0,1.0,9.0,6.0,60.0,6.0,27.0,6.0,4.0,,,1.0,1.0,2.0,4.0,2.0,,,,,72.0,343.0,5.0,4.0,0.24242424242424243,0.25,0.5365853658536586,0.5714285714285714,0.5581395348837209,0.5127272727272727,0.5333333333333333,0.54,0.5347682119205298,0.5625,0.5887096774193549,0.10545454545454545,0.052845528455284556,0.10377358490566038,0.020833333333333332,0.010869565217391304,21.380846325167038,0.7108433734939759,0.05555555555555555,0.03571428571428571,0.12087912087912088,0.019572953736654804,0.16080402010050251,0.03954802259887006,0.13154362416107382,0.02435723951285521,0.018404907975460124,0.014492753623188406,0.022988505747126436,0.02586206896551724,0.06557377049180328,0.0855614973262032,0.15934065934065933,0.11864406779661017,0.1592356687898089,0.16666666666666666,0.01639344262295082,0.5,0.38545454545454544,0.6132075471698113,0.6842105263157895,0.16923076923076924,0.17454545454545456,0.4583333333333333,0.46808510638297873,0.22727272727272727,0.33454545454545453,0.4891304347826087,0.4945054945054945,0.35555555555555557,0.09090909090909091,0.4,0.5,,0.4,0.7,0.14,0.4909090909090909,0.5104850909090909,0.5044649999999999,0.5044379999999999,0.09121621621621621,0.10112359550561797,0.05572755417956656,0.2260061919504644,9.40691056910569,25.313793103448273,0.2134969325153374,1.0,4.0,,,,,5.0,,1.0,2.0,6.0,,1.0,2.0,12.0,6.0,25.0,5.0,,,,,,0.6666666666666666,0.20689655172413793,,0.2857142857142857,0.20689655172413793,,,,0.014545454545454545,0.25,0.25,1.0,0.2,0.2,0.6,,,0.06666666666666667,,,,,0.2857142857142857,0.2,,,True,,
