EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockingFoulsDrawn,Technical Free Throw Trips,HeaveAttempts,Blocked3s,BlockedArc3,Arc3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,on,BlockedCorner3
101124,1610612766,Hakim Warrick,Hakim Warrick,101124,CHA,1147.0,19,-7,40,42,9.0,5,4,82,1.0,1.0,3.0,1.0,2.0,2.0,6.0,2.0,6.0,34,1.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,6.0,1.0,1.0,1,3.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,9.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.375,0.5,0.75,0.3333333333333333,0.6666666666666666,18.6046511627907,0.2222222222222222,0.11764705882352941,0.14814814814814814,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.2,0.4,0.5,1.0,0.16666666666666666,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,0.40196666666666664,0.3592,0.3337,0.25,0.25,0.3333333333333333,0.5,9.1,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,847.0,14,-19,31,30,22.0,10,6,61,2.0,,,1.0,3.0,1.0,5.0,2.0,4.0,45,,1.0,,1.0,4.0,2.0,4.0,,1.0,,1.0,1.0,1.0,2.0,,,2,1.0,2.0,,,,,,,4.0,22.0,0.2,,0.25,0.16666666666666666,,0.2,0.2857142857142857,,0.3333333333333333,0.2,,21.62162162162162,0.125,,0.08333333333333333,0.05555555555555555,,,,,,,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5495416666666667,,0.58041,,,,1.0,11.36,0.7096774193548387,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.5,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,1.0,0.4,0.2,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201957,1610612766,Byron Mullens,Byron Mullens,201957,CHA,85664.0,1428,-419,2742,2745,596.0,619,381,5487,105.0,38.0,99.0,50.0,151.0,151.0,355.0,64.0,564.0,3170,37.0,68.0,110.0,33.0,77.0,34.0,142.0,114.0,27.0,60.0,153.0,266.0,71.0,337.0,14.0,53.0,109,93.0,99.0,35.0,32.0,25.0,5.0,32.0,22.0,141.0,592.0,0.4253521126760563,0.5441176470588235,0.42857142857142855,0.44404973357015987,0.5444444444444444,0.46956521739130436,0.4630541871921182,0.5612244897959183,0.5071428571428571,0.07605633802816901,0.13131313131313133,21.464487743557513,0.17790697674418604,0.05714285714285714,0.18550955414012738,0.048728813559322036,0.07575757575757576,0.06756756756756757,0.1787878787878788,0.1861198738170347,0.04416403785488959,0.6875,0.18650088809946713,0.17584369449378331,0.3838383838383838,0.4418604651162791,0.2682060390763766,0.33112582781456956,0.3401360544217687,0.5559502664298401,0.4943712255772646,0.5434297468354431,0.4756004347826087,0.06218487394957983,0.09090909090909091,0.1950354609929078,0.25177304964539005,10.324788732394367,0.21735959153902262,47.0,24.0,39.0,5.0,208.0,38.0,188.0,70.0,81.0,35.0,173.0,9.0,33.0,,74.0,10.0,1.0,1.0,15.0,14.0,14.0,13.0,0.6225165562913907,0.746031746031746,0.369449378330373,0.09523809523809523,0.02459016393442623,0.02666666666666667,0.1643192488262911,0.76,0.06927175843694494,0.5222222222222223,0.20869565217391303,0.043478260869565216,25.29759615384615,63.0,31.0,12.0,18.0,3.0,5.0,1.0,48.0,169.0,5.0,17.0,13.0,33.0,66.0,8.0,22.0,12.0,14.0,189.0,9.0,50.0,169.0,48.0,11.0,9.0,2.0,11.0,24.0,2.0,80.0,33.0,34.0,23.0,11.0,41.0,14.0,25.0,4.0,16.0,8.0,6.0,2.0,1.0,2.0,2.0,6.0,5.0,2.0,2.0,5.0,1.0,3.0,0.9545454545454546,0.3173076923076923,0.36363636363636365,0.3684210526315789,0.3173076923076923,0.026490066225165563,0.5540540540540541,0.42857142857142855,0.02247191011235955,0.20202020202020202,0.027932960893854747,0.015151515151515152,0.23247232472324722,0.136,0.6,0.6631578947368421,0.47619047619047616,0.6842105263157895,0.46153846153846156,0.46153846153846156,0.8888888888888888,0.30017761989342806,0.28402366863905326,0.28402366863905326,0.9791666666666666,0.6595744680851063,0.12903225806451613,0.05555555555555555,0.6,1.0,0.18888888888888888,0.29411764705882354,1.0,0.5,0.2,0.28695652173913044,0.3939393939393939,0.28402366863905326,0.009523809523809525,,,,,,,,,,,,True,
202130,1610612766,Reggie Williams,Reggie Williams,202130,CHA,6025.0,100,-71,194,198,64.0,79,29,392,3.0,1.0,4.0,1.0,5.0,5.0,12.0,3.0,16.0,242,2.0,2.0,4.0,4.0,6.0,2.0,10.0,6.0,,2.0,3.0,10.0,2.0,12.0,,3.0,6,5.0,6.0,1.0,,,,,,10.0,61.0,0.4166666666666667,1.0,0.6666666666666666,0.25,0.5,0.4,0.27586206896551724,0.5,0.4166666666666667,,,14.666666666666666,0.06666666666666667,0.028169014084507043,0.12048192771084337,0.01834862385321101,0.07407407407407407,,0.1111111111111111,,,,0.11538461538461539,0.15384615384615385,0.25,0.25,0.19230769230769232,0.2,0.2,0.6538461538461539,0.4876307692307693,0.5931875,0.5284500000000001,0.037037037037037035,0.07692307692307693,0.25,0.625,12.25,0.32989690721649484,2.0,3.0,3.0,1.0,14.0,4.0,4.0,3.0,4.0,1.0,9.0,,2.0,,4.0,,,,,2.0,1.0,2.0,0.4,0.6666666666666666,0.5384615384615384,,,,0.07692307692307693,1.0,0.11538461538461539,0.5,0.3,0.1,25.814285714285713,3.0,2.0,3.0,,,,,1.0,11.0,,2.0,,3.0,1.0,,2.0,,,3.0,,4.0,11.0,1.0,1.0,,1.0,,2.0,,7.0,,2.0,2.0,,2.0,2.0,1.0,,1.0,,,,,,,2.0,,,,,,,1.0,0.07142857142857142,,,0.07142857142857142,,0.5,,,0.18421052631578946,,,0.21428571428571427,0.1,1.0,1.0,0.3333333333333333,,,,,0.4230769230769231,0.09090909090909091,0.09090909090909091,1.0,1.0,,,,,0.5,,,1.0,,0.3,,0.09090909090909091,,,,,,,,,,,,,True,
203106,1610612766,Jeffery Taylor,Jeffery Taylor,203106,CHA,34193.0,570,-229,1100,1106,221.0,233,138,2206,56.0,1.0,10.0,11.0,32.0,38.0,98.0,24.0,154.0,1260,10.0,20.0,32.0,7.0,15.0,1.0,24.0,24.0,18.0,21.0,21.0,35.0,26.0,61.0,3.0,27.0,51,27.0,38.0,17.0,5.0,4.0,,5.0,3.0,24.0,220.0,0.3877551020408163,0.5,0.4666666666666667,0.42207792207792205,0.5370370370370371,0.4423076923076923,0.44508670520231214,0.5333333333333333,0.4444444444444444,0.1836734693877551,0.2,15.575079872204473,0.05898876404494382,0.051470588235294115,0.06903353057199212,0.046511627906976744,0.07042253521126761,0.032520325203252036,0.05737704918032787,0.0763888888888889,0.038461538461538464,0.6,0.36363636363636365,0.06493506493506493,0.1,0.125,0.2077922077922078,0.34375,0.36666666666666664,0.7272727272727273,0.5581185064935065,0.5717739130434782,0.5571076923076922,0.09941520467836257,0.14782608695652175,0.2077922077922078,0.15584415584415584,7.604081632653061,0.2009090909090909,17.0,10.0,22.0,5.0,56.0,11.0,52.0,14.0,20.0,5.0,46.0,5.0,11.0,,23.0,6.0,2.0,2.0,1.0,2.0,3.0,1.0,0.6842105263157895,0.7878787878787878,0.36363636363636365,0.25,0.033112582781456956,0.03418803418803419,0.03333333333333333,0.7272727272727273,0.14285714285714285,0.6296296296296297,0.38461538461538464,0.19230769230769232,24.601785714285715,26.0,8.0,5.0,9.0,1.0,2.0,2.0,9.0,34.0,2.0,5.0,1.0,6.0,18.0,3.0,7.0,3.0,3.0,54.0,,10.0,34.0,9.0,6.0,6.0,,4.0,5.0,,14.0,,20.0,16.0,4.0,12.0,1.0,8.0,1.0,4.0,7.0,2.0,1.0,,1.0,1.0,4.0,,,1.0,2.0,,,1.0,0.32142857142857145,0.42857142857142855,0.2727272727272727,0.32142857142857145,0.0625,0.5217391304347826,,,0.09271523178807947,0.04895104895104895,0.029411764705882353,0.06862745098039216,0.14285714285714285,0.4642857142857143,0.6190476190476191,0.6538461538461539,1.0,0.4090909090909091,0.42857142857142855,1.0,0.22077922077922077,0.2647058823529412,0.2647058823529412,1.0,0.47058823529411764,0.25,0.07407407407407407,0.5,1.0,0.18518518518518517,0.4,1.0,0.5,0.4,0.23076923076923078,0.16666666666666666,0.2647058823529412,,1.0,0.017857142857142856,0.045454545454545456,,,,,,,,,True,
201196,1610612766,Ramon Sessions,Ramon Sessions,201196,CHA,36719.0,612,-197,1202,1205,385.0,368,160,2407,124.0,14.0,47.0,15.0,34.0,81.0,205.0,117.0,324.0,1407,8.0,13.0,29.0,23.0,57.0,46.0,107.0,86.0,25.0,6.0,30.0,51.0,10.0,61.0,2.0,12.0,36,98.0,142.0,57.0,2.0,2.0,,2.0,,104.0,381.0,0.3951219512195122,0.6153846153846154,0.40350877192982454,0.42244897959183675,0.55,0.4357142857142857,0.5176282051282052,0.6041666666666666,0.5404040404040404,0.12195121951219512,0.1702127659574468,25.305535585909418,0.08241758241758242,0.013422818791946308,0.096045197740113,0.01644736842105263,0.021505376344086023,0.007874015748031496,0.06666666666666667,0.09701492537313433,0.01652892561983471,,0.5061224489795918,0.19183673469387755,0.2978723404255319,0.358974358974359,0.13877551020408163,0.4411764705882353,0.4411764705882353,0.6693877551020408,0.5333616326530612,0.5309875000000001,0.5401857142857143,0.19322033898305085,0.2235294117647059,0.08950617283950617,0.33024691358024694,6.030243902439024,0.32029950083194675,8.0,40.0,9.0,3.0,40.0,13.0,76.0,56.0,77.0,35.0,175.0,4.0,19.0,1.0,40.0,15.0,,,1.0,17.0,4.0,15.0,0.4691358024691358,0.475,0.16326530612244897,0.13709677419354838,0.024844720496894408,0.031007751937984496,0.08421052631578947,0.5333333333333333,0.036734693877551024,0.4,0.5714285714285714,0.04285714285714286,25.31,52.0,6.0,14.0,3.0,2.0,3.0,1.0,12.0,31.0,,4.0,4.0,10.0,15.0,2.0,7.0,7.0,5.0,39.0,6.0,2.0,31.0,12.0,21.0,11.0,10.0,10.0,11.0,,21.0,,19.0,15.0,4.0,21.0,6.0,8.0,4.0,13.0,3.0,1.0,3.0,,1.0,,3.0,7.0,,,,,,0.8666666666666667,0.375,0.2857142857142857,0.38461538461538464,0.375,,0.525,,,0.12574850299401197,0.007462686567164179,,0.11864406779661017,0.14285714285714285,0.41935483870967744,0.48598130841121495,0.4807692307692308,0.35714285714285715,0.3333333333333333,0.3333333333333333,1.0,0.12653061224489795,0.3870967741935484,0.3870967741935484,0.8333333333333334,0.75,0.5,0.15,0.6666666666666666,1.0,0.2,,,0.35,0.3333333333333333,0.14285714285714285,0.4,0.3870967741935484,,,,,5.0,1.0,,,,,,,True,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,67485.0,1125,-219,2159,2152,442.0,441,308,4311,171.0,26.0,83.0,53.0,119.0,165.0,373.0,107.0,542.0,2414,19.0,36.0,57.0,34.0,81.0,36.0,116.0,232.0,48.0,16.0,49.0,81.0,24.0,105.0,10.0,31.0,69,121.0,137.0,59.0,12.0,8.0,3.0,13.0,8.0,115.0,438.0,0.44235924932975873,0.5277777777777778,0.41975308641975306,0.44387755102040816,0.46808510638297873,0.3883495145631068,0.48996350364963503,0.5181818181818182,0.46311475409836067,0.128686327077748,0.14457831325301204,24.572564612326044,0.0707070707070707,0.018957345971563982,0.07472959685349066,0.020426287744227355,0.021806853582554516,0.03347280334728033,0.0695970695970696,0.08494208494208494,0.04310344827586207,0.6153846153846154,0.3489795918367347,0.16938775510204082,0.3132530120481928,0.36619718309859156,0.24285714285714285,0.44537815126050423,0.45689655172413796,0.5877551020408164,0.5188290554414784,0.5232785714285715,0.5063854999999999,0.11359404096834265,0.14114832535885166,0.10516605166051661,0.2140221402214022,8.381233243967829,0.2047244094488189,18.0,41.0,8.0,1.0,117.0,22.0,98.0,139.0,192.0,77.0,437.0,7.0,29.0,1.0,70.0,17.0,3.0,,4.0,11.0,9.0,10.0,0.296969696969697,0.3006134969325153,0.23877551020408164,0.19298245614035087,0.024822695035460994,0.02564102564102564,0.049689440993788817,0.22641509433962265,0.0163265306122449,0.3829787234042553,0.39805825242718446,0.009708737864077669,26.622222222222224,86.0,13.0,20.0,2.0,,2.0,,33.0,109.0,2.0,9.0,4.0,21.0,35.0,2.0,11.0,13.0,4.0,69.0,36.0,4.0,106.0,33.0,53.0,38.0,15.0,17.0,45.0,1.0,27.0,5.0,65.0,43.0,22.0,41.0,14.0,27.0,3.0,14.0,5.0,10.0,1.0,,4.0,1.0,12.0,14.0,2.0,1.0,,,,0.6571428571428571,0.29914529914529914,0.18181818181818182,0.18181818181818182,0.30701754385964913,0.025210084033613446,0.5857142857142857,0.08620689655172414,0.014705882352941176,0.08333333333333333,0.0035211267605633804,0.020833333333333332,0.07339449541284404,0.10377358490566038,0.5029239766081871,0.6231884057971014,0.3372093023255814,0.3076923076923077,0.25,0.25,1.0,0.22244897959183674,0.30275229357798167,0.3055555555555556,0.6363636363636364,0.7222222222222222,0.3076923076923077,0.0425531914893617,,,0.19148936170212766,0.2222222222222222,0.5,0.4878048780487805,,0.20388349514563106,0.19047619047619047,0.3113207547169811,0.01680672268907563,1.0,0.008547008547008548,,5.0,5.0,3.0,1.0,1.0,0.009174311926605505,,,True,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,38501.0,642,-133,1214,1228,247.0,284,182,2442,66.0,8.0,29.0,,3.0,47.0,98.0,22.0,116.0,1405,17.0,25.0,42.0,14.0,20.0,13.0,41.0,34.0,14.0,53.0,69.0,99.0,61.0,160.0,6.0,34.0,55,34.0,43.0,17.0,42.0,34.0,7.0,42.0,29.0,41.0,247.0,0.47959183673469385,0.68,0.7,0.47959183673469385,0.68,0.7,0.48739495798319327,0.65625,0.6833333333333333,0.14285714285714285,0.20689655172413793,9.691011235955056,0.17875647668393782,0.10995850622406639,0.1637323943661972,0.09472049689440994,0.13089005235602094,0.12403100775193798,0.12962962962962962,0.23484848484848486,0.16216216216216217,0.6904761904761905,0.673469387755102,0.29591836734693877,0.27586206896551724,0.34782608695652173,0.030612244897959183,,,0.673469387755102,0.5555775510204082,0.5869454545454545,0.6166349999999999,0.14912280701754385,0.14912280701754385,0.3620689655172414,0.35344827586206895,3.306122448979591,0.20345963756177923,22.0,16.0,,,,,60.0,7.0,10.0,4.0,23.0,8.0,15.0,1.0,19.0,5.0,,5.0,7.0,5.0,1.0,4.0,0.6382978723404256,0.9090909090909091,,0.12121212121212122,0.04938271604938271,0.06060606060606061,0.18478260869565216,,,0.88,0.8,,,39.0,16.0,12.0,,,,,,,,,,,,,,8.0,,,,28.0,,,3.0,2.0,1.0,1.0,2.0,,24.0,6.0,10.0,6.0,4.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,,5.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,,,,,,,0.21052631578947367,0.2,,0.13186813186813187,0.07407407407407407,,0.14393939393939395,0.1,0.5909090909090909,0.6724137931034483,0.5897435897435898,0.875,,,,,,,,0.7272727272727273,0.0625,,,,,,,0.75,,,,,,,,,,,,,,,,,True,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,45802.0,763,-149,1438,1443,167.0,176,213,2881,141.0,5.0,27.0,17.0,65.0,108.0,233.0,69.0,285.0,1613,21.0,31.0,53.0,8.0,15.0,16.0,32.0,92.0,39.0,41.0,80.0,115.0,54.0,169.0,5.0,35.0,54,67.0,92.0,46.0,36.0,26.0,10.0,36.0,19.0,32.0,166.0,0.463519313304721,0.6774193548387096,0.5333333333333333,0.4576271186440678,0.65625,0.47058823529411764,0.5163043478260869,0.6794871794871795,0.5925925925925926,0.16738197424892703,0.3333333333333333,18.838862559241708,0.16666666666666666,0.06949152542372881,0.1606886657101865,0.06973684210526315,0.10138248847926268,0.049689440993788817,0.15135135135135136,0.16279069767441862,0.05747126436781609,0.5277777777777778,0.597457627118644,0.11440677966101695,0.18518518518518517,0.2777777777777778,0.2754237288135593,0.26153846153846155,0.27419354838709675,0.6101694915254238,0.5473345338983051,0.5723,0.5398470588235296,0.16974169741697417,0.17164179104477612,0.18596491228070175,0.11228070175438597,7.134334763948497,0.11613351877607789,23.0,13.0,1.0,,3.0,2.0,124.0,30.0,51.0,15.0,123.0,12.0,18.0,3.0,42.0,4.0,1.0,1.0,2.0,5.0,6.0,5.0,0.5740740740740741,0.6262626262626263,0.012711864406779662,0.19148936170212766,0.07058823529411765,0.07092198581560284,0.1951219512195122,0.8235294117647058,0.00423728813559322,0.71875,0.7647058823529411,,24.96666666666667,86.0,16.0,8.0,,,,,,2.0,,1.0,,2.0,,,1.0,11.0,,,,18.0,2.0,,21.0,17.0,4.0,7.0,8.0,1.0,32.0,3.0,19.0,14.0,5.0,24.0,4.0,14.0,3.0,10.0,4.0,5.0,,,1.0,,5.0,11.0,,,,,1.0,,,,,,0.046153846153846156,0.5714285714285714,0.07894736842105263,0.02564102564102564,0.14746543778801843,0.05188679245283019,0.06896551724137931,0.09929078014184398,0.23684210526315788,0.6099290780141844,0.7543859649122807,0.5465116279069767,0.2,,,,0.00847457627118644,,,,0.6956521739130435,0.3125,,,,0.03125,,,0.6153846153846154,,0.11764705882352941,,,,,,,,1.0,,,,,1.0,,True,
2732,1610612766,Ben Gordon,Ben Gordon,2732,CHA,28279.0,471,-222,923,913,263.0,280,114,1836,37.0,12.0,31.0,17.0,42.0,48.0,110.0,29.0,233.0,1164,5.0,10.0,20.0,10.0,25.0,9.0,53.0,60.0,13.0,3.0,22.0,30.0,7.0,37.0,2.0,18.0,38,25.0,33.0,8.0,4.0,3.0,1.0,4.0,2.0,53.0,262.0,0.43636363636363634,0.5,0.4,0.53125,0.3611111111111111,0.44,0.5588235294117647,0.45454545454545453,0.4722222222222222,0.11818181818181818,0.16129032258064516,22.727272727272727,0.09016393442622951,0.009523809523809525,0.08498583569405099,0.015730337078651686,0.008,0.021739130434782608,0.06451612903225806,0.09782608695652174,0.023529411764705882,0.5,0.19270833333333334,0.16145833333333334,0.3870967741935484,0.46153846153846156,0.21875,0.40476190476190477,0.4146341463414634,0.6197916666666666,0.49970052356020944,0.40999583333333317,0.46029699999999996,0.05472636815920398,0.06837606837606838,0.08583690987124463,0.22746781115879827,10.296363636363635,0.28494041170097506,2.0,6.0,22.0,9.0,82.0,25.0,36.0,35.0,47.0,24.0,106.0,4.0,14.0,,37.0,13.0,,,2.0,3.0,5.0,2.0,0.375,0.3829787234042553,0.4270833333333333,0.1891891891891892,0.03076923076923077,0.0392156862745098,0.11864406779661017,0.5294117647058824,0.11458333333333333,0.1111111111111111,0.12,0.18,25.260975609756095,19.0,2.0,4.0,13.0,,1.0,5.0,23.0,60.0,1.0,7.0,3.0,16.0,36.0,1.0,8.0,7.0,8.0,72.0,36.0,2.0,60.0,23.0,12.0,11.0,1.0,4.0,7.0,,8.0,,8.0,5.0,3.0,23.0,4.0,16.0,4.0,7.0,4.0,2.0,1.0,,1.0,,1.0,1.0,3.0,,,,,0.6666666666666666,0.43902439024390244,0.125,0.32,0.43902439024390244,0.023809523809523808,0.6216216216216216,,,0.07339449541284404,,,0.06666666666666667,0.08823529411764706,0.5135135135135135,0.6333333333333333,0.3684210526315789,0.16666666666666666,0.5909090909090909,0.5909090909090909,0.7692307692307693,0.3125,0.38333333333333336,0.39655172413793105,0.6086956521739131,1.0,1.0,0.05555555555555555,,,0.3888888888888889,0.14285714285714285,1.0,0.6666666666666666,0.5555555555555556,0.32,0.1875,0.38333333333333336,0.03571428571428571,2.0,0.024390243902439025,,,5.0,,,,0.03333333333333333,,1.0,True,
