EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGA,PenaltyAtRimFGM,PtsPutbacks,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,HeaveAttempts,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,BlockedCorner3,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,Clear Path Fouls,OffensiveGoaltends,on,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,11.0,-1,2,1,1,1,3,1,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101127,1610612744,Jarrett Jack,Jarrett Jack,101127,GSW,28342.0,-55,899,918,236,375,1817,976,234,0.2625139043381535,472.0,111.0,5.0,12.0,2.0,24.0,55.0,35.0,84.0,4.0,7.0,2.0,3.0,1.0,2.0,15.0,34.0,2.0,5.0,3.0,9.0,64.0,151.0,19.0,41.0,29.0,214.0,4.0,10.0,4.0,8.0,1.0,21.0,14.0,41.0,4.0,11.0,16.0,56.0,18.0,110.0,30.0,27.0,34.0,15.0,8.0,62.0,33.0,95.0,23.0,10.0,25.0,5.0,32.0,223.0,3.0,3.0,16.0,22.0,38.0,6.0,44.0,2.0,15.0,10.0,5.0,26.0,3.0,17.0,11.0,1.0,9.0,2.0,37.0,3.0,7.0,11.0,24.0,2.0,1.0,1.0,39.0,1.0,4.0,36.0,4.0,1.0,14.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,56.0,3.0,3.0,0.140625,0.140625,0.5263157894736842,0.4634146341463415,0.5,0.36363636363636365,0.4634146341463415,0.423841059602649,0.4,0.34146341463414637,0.4817708333333333,0.5555555555555556,0.38461538461538464,0.5144927536231884,0.5555555555555556,0.4583333333333333,0.21354166666666666,0.052980132450331126,0.12727272727272726,0.011904761904761904,23.71234207968902,0.7027027027027027,0.0728476821192053,0.008797653958944282,0.11347517730496454,0.030612244897959183,0.08577878103837472,0.01366742596810934,0.0136986301369863,0.00847457627118644,0.006666666666666667,0.02564102564102564,0.05,0.03260869565217391,0.08602150537634409,0.09401709401709402,0.12389380530973451,0.07142857142857142,0.02040816326530612,1.0,0.0625,0.4166666666666667,0.4166666666666667,0.2864583333333333,0.43636363636363634,0.5,0.16666666666666666,0.4375,0.4166666666666667,0.42168674698795183,0.14285714285714285,0.036458333333333336,0.5714285714285714,0.5714285714285714,1.0,0.17708333333333334,0.4411764705882353,0.4411764705882353,0.4,0.16666666666666666,0.6666666666666666,1.0,0.2777777777777778,0.4,0.5,0.038461538461538464,0.038461538461538464,0.5,0.17307692307692307,0.3333333333333333,0.2760416666666667,0.4411764705882353,0.4480015625,0.4857333333333334,0.41674134615384606,0.07389162561576355,0.08695652173913043,0.023809523809523808,0.09813084112149532,0.2616822429906542,13.40132450331126,25.653658536585365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,49632.0,-30,1601,1609,238,306,3210,1728,235,0.1486570893191755,827.0,214.0,21.0,39.0,5.0,18.0,56.0,60.0,122.0,16.0,28.0,1.0,4.0,2.0,3.0,59.0,126.0,2.0,10.0,8.0,25.0,99.0,217.0,75.0,154.0,65.0,488.0,9.0,20.0,3.0,14.0,2.0,29.0,15.0,41.0,10.0,28.0,24.0,84.0,42.0,156.0,138.0,87.0,126.0,59.0,15.0,135.0,31.0,166.0,16.0,15.0,75.0,20.0,40.0,363.0,8.0,8.0,18.0,46.0,65.0,16.0,81.0,3.0,32.0,15.0,17.0,39.0,8.0,29.0,23.0,3.0,10.0,6.0,62.0,4.0,12.0,19.0,51.0,1.0,1.0,1.0,59.0,3.0,3.0,69.0,5.0,13.0,23.0,2.0,5.0,4.0,,,2.0,4.0,3.0,82.0,3.0,4.0,0.21212121212121213,0.21649484536082475,0.6133333333333333,0.487012987012987,0.21428571428571427,0.35714285714285715,0.487012987012987,0.45622119815668205,0.45,0.36585365853658536,0.5700808625336927,0.39705882352941174,0.43478260869565216,0.6022727272727273,0.4142857142857143,0.5125,0.41509433962264153,0.06912442396313365,0.125,0.02459016393442623,24.769647696476966,0.6290322580645161,0.08156028368794327,0.013605442176870748,0.08372093023255814,0.03773584905660377,0.0821566110397946,0.02,0.020134228187919462,0.024271844660194174,,0.03550295857988166,0.046511627906976744,0.08496732026143791,0.07853403141361257,0.08181818181818182,0.08379888268156424,0.08333333333333333,0.01675977653631285,0.75,0.10512129380053908,0.5384615384615384,0.6176470588235294,0.1509433962264151,0.32142857142857145,0.3673469387755102,,0.3288409703504043,0.4918032786885246,0.5042016806722689,0.25,0.07547169811320754,0.5714285714285714,0.5714285714285714,0.9375,0.33962264150943394,0.46825396825396826,0.47580645161290325,0.5254237288135594,0.11764705882352941,0.25,1.0,0.29411764705882354,0.2,0.5,0.07246376811594203,0.043478260869565216,0.6666666666666666,0.36231884057971014,0.32,0.5202156334231806,0.46825396825396826,0.4970904312668463,0.4847195652173913,0.4703586956521741,0.0639386189258312,0.09787234042553192,0.01282051282051282,0.05942622950819672,0.1721311475409836,13.206912442396312,25.568181818181817,1.0,3.0,4.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.012987012987012988,0.1282051282051282,0.015873015873015872,0.021739130434782608,0.2857142857142857,0.029411764705882353,0.6,,,,,,,,,,,,True,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,52559.0,21,1698,1713,232,372,3411,1799,230,0.13663133097762073,876.0,219.0,36.0,58.0,1.0,16.0,55.0,51.0,104.0,22.0,51.0,2.0,8.0,4.0,14.0,48.0,121.0,8.0,17.0,5.0,15.0,103.0,217.0,70.0,172.0,43.0,459.0,12.0,23.0,10.0,25.0,3.0,57.0,4.0,14.0,9.0,29.0,12.0,47.0,158.0,48.0,195.0,15.0,118.0,48.0,12.0,41.0,15.0,56.0,10.0,5.0,25.0,6.0,10.0,127.0,2.0,11.0,28.0,61.0,96.0,13.0,109.0,1.0,25.0,17.0,8.0,19.0,4.0,12.0,23.0,2.0,7.0,3.0,42.0,6.0,4.0,37.0,73.0,1.0,3.0,7.0,50.0,1.0,5.0,49.0,1.0,2.0,22.0,,2.0,11.0,1.0,1.0,7.0,12.0,7.0,47.0,3.0,2.0,0.7669902912621359,0.79,0.9285714285714286,0.4069767441860465,0.4,0.3103448275862069,0.41420118343195267,0.47465437788018433,0.5217391304347826,0.2857142857142857,0.5347043701799485,0.5625,0.4069767441860465,0.5546116504854369,0.57,0.46938775510204084,0.442159383033419,0.055299539170506916,0.07272727272727272,,23.377960865087537,0.4523809523809524,0.09951060358890701,0.017828200972447326,0.12121212121212122,0.00975609756097561,0.10545023696682465,0.015815085158150853,0.03184713375796178,0.013953488372093023,0.012244897959183673,0.00625,0.022222222222222223,0.07954545454545454,0.10837438423645321,0.10683760683760683,0.1164021164021164,0.14285714285714285,0.005050505050505051,0.5833333333333334,0.14910025706940874,0.6206896551724138,0.72,0.14138817480719795,0.2909090909090909,0.3137254901960784,0.5625,0.26735218508997427,0.49038461538461536,0.49038461538461536,0.8627450980392157,0.13110539845758354,0.43137254901960786,0.43137254901960786,1.0,0.3110539845758355,0.39669421487603307,0.39669421487603307,0.8958333333333334,0.16666666666666666,0.25,1.0,0.3541666666666667,0.47058823529411764,0.875,0.023255813953488372,0.32558139534883723,0.2857142857142857,0.3488372093023256,0.3333333333333333,0.5912596401028277,0.4067796610169492,0.511454792746114,0.49847692307692315,0.4904036585365854,0.05365853658536585,0.09243697478991597,,0.12418300653594772,0.10239651416122005,11.689861751152073,25.852906976744183,8.0,1.0,6.0,,7.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,,0.13793103448275862,,0.14285714285714285,0.7222222222222222,0.16666666666666666,1.0,4.0,3.0,0.5,0.5,,,,,,,,True,,,
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,67203.0,-51,2162,2191,415,594,4353,2291,411,0.19195189639222943,1120.0,285.0,57.0,101.0,18.0,15.0,58.0,2.0,10.0,,,,,,,,,,,,,74.0,169.0,,,43.0,191.0,27.0,54.0,,,10.0,64.0,9.0,30.0,,,16.0,34.0,86.0,62.0,,,,,25.0,9.0,13.0,22.0,9.0,4.0,3.0,1.0,5.0,57.0,37.0,103.0,47.0,113.0,172.0,141.0,313.0,4.0,23.0,15.0,8.0,21.0,5.0,12.0,42.0,2.0,9.0,3.0,63.0,13.0,11.0,58.0,157.0,4.0,23.0,14.0,76.0,2.0,7.0,81.0,3.0,,36.0,,6.0,72.0,2.0,1.0,41.0,74.0,44.0,34.0,20.0,5.0,0.581081081081081,0.8113207547169812,,,,,,0.4378698224852071,0.5,0.3,0.4378698224852071,0.5,0.3,0.45913461538461536,0.48484848484848486,0.38636363636363635,,0.14792899408284024,0.20689655172413793,,10.901045856798069,0.3333333333333333,0.14713541666666666,0.12891113892365458,0.15359477124183007,0.148,0.148975791433892,0.1334604385128694,0.11224489795918367,0.10909090909090909,0.15548780487804878,0.1708542713567839,0.058823529411764705,0.13452914798206278,0.12552301255230125,0.17320261437908496,0.16862745098039217,0.0784313725490196,0.057971014492753624,0.5945945945945946,0.5976331360946746,0.5643564356435643,0.6477272727272727,0.3431952662721893,0.25862068965517243,0.32608695652173914,0.5333333333333333,0.05917159763313609,0.2,0.2,1.0,,,,,,,,,,,,,,,0.6,,,,,0.5976331360946746,,0.5202905325443787,0.5813973684210526,0.5120933333333334,0.1782178217821782,0.1782178217821782,,0.33507853403141363,0.17801047120418848,4.603550295857989,,51.0,7.0,42.0,,12.0,1.0,8.0,7.0,2.0,1.0,30.0,4.0,,0.12871287128712872,,0.17647058823529413,0.5789473684210527,0.9444444444444444,0.3888888888888889,26.0,,0.5098039215686274,0.07692307692307693,1.0,1.0,4.0,6.0,0.0196078431372549,,,True,,,
101135,1610612744,David Lee,David Lee,101135,GSW,43293.0,20,1396,1402,143,202,2798,1505,141,0.10243553008595989,722.0,180.0,80.0,131.0,10.0,32.0,91.0,43.0,99.0,,,,,,,,2.0,,,,1.0,155.0,321.0,,2.0,55.0,365.0,28.0,43.0,,,4.0,60.0,14.0,23.0,,1.0,9.0,37.0,206.0,104.0,,,1.0,,29.0,43.0,33.0,76.0,22.0,11.0,19.0,4.0,20.0,185.0,10.0,31.0,38.0,129.0,181.0,41.0,222.0,5.0,18.0,8.0,10.0,27.0,7.0,19.0,24.0,2.0,8.0,4.0,51.0,4.0,5.0,21.0,49.0,3.0,5.0,5.0,55.0,,1.0,70.0,6.0,,31.0,,7.0,3.0,,,3.0,3.0,2.0,37.0,3.0,2.0,0.6645161290322581,0.7410071942446043,,,,,,0.48286604361370716,0.6511627906976745,0.6086956521739131,0.47987616099071206,0.6511627906976745,0.5833333333333334,0.5140845070422535,0.6382978723404256,0.6379310344827587,0.006191950464396285,0.09034267912772585,0.14285714285714285,,25.390869293308317,0.5294117647058824,0.25544554455445545,0.061386138613861385,0.21839080459770116,0.05917159763313609,0.24594992636229748,0.06083086053412463,0.072992700729927,0.06395348837209303,0.05102040816326531,0.04580152671755725,0.10526315789473684,0.20279720279720279,0.25301204819277107,0.29591836734693877,0.20833333333333334,0.26666666666666666,0.036231884057971016,0.6666666666666666,0.4055727554179567,0.6106870229007634,0.6956521739130435,0.28173374613003094,0.3516483516483517,0.41025641025641024,0.40625,0.3065015479876161,0.43434343434343436,0.43434343434343436,0.8372093023255814,,,,,0.006191950464396285,,,,,,,,,,0.4166666666666667,,,0.041666666666666664,,0.4117647058823529,,0.4792192546583851,0.5413617647058824,0.48047826086956524,0.08908045977011494,0.08959537572254335,,0.1643835616438356,0.10136986301369863,8.64797507788162,49.7,32.0,9.0,32.0,,14.0,,1.0,3.0,1.0,,,1.0,,0.12213740458015267,,0.358974358974359,0.675,0.7441860465116279,0.9,23.0,1.0,0.71875,0.17391304347826086,,,,,,1.0,,True,,,
201171,1610612744,Carl Landry,Carl Landry,201171,GSW,17979.0,-43,578,580,179,274,1158,595,178,0.3096885813148789,300.0,70.0,27.0,35.0,8.0,5.0,22.0,28.0,60.0,,,,,,,1.0,1.0,,,1.0,1.0,60.0,117.0,1.0,1.0,28.0,151.0,13.0,16.0,,,3.0,29.0,16.0,28.0,1.0,1.0,13.0,48.0,88.0,32.0,3.0,,1.0,1.0,10.0,8.0,4.0,12.0,4.0,,1.0,3.0,4.0,28.0,8.0,16.0,14.0,38.0,58.0,25.0,83.0,2.0,4.0,,4.0,8.0,2.0,2.0,12.0,1.0,6.0,5.0,20.0,2.0,9.0,6.0,25.0,1.0,5.0,3.0,36.0,,1.0,34.0,6.0,,15.0,,5.0,2.0,,,2.0,2.0,1.0,46.0,4.0,4.0,0.7333333333333333,0.8301886792452831,1.0,1.0,,1.0,1.0,0.5128205128205128,0.8125,0.5714285714285714,0.5211864406779662,0.8125,0.603448275862069,0.571969696969697,0.8055555555555556,0.6666666666666666,0.00847457627118644,0.08547008547008547,0.22727272727272727,0.016666666666666666,23.06525037936267,0.4,0.1890547263681592,0.07729468599033816,0.16279069767441862,0.11764705882352941,0.18118466898954705,0.08727272727272728,0.05714285714285714,0.07692307692307693,0.0851063829787234,0.12280701754385964,0.09090909090909091,0.16666666666666666,0.22413793103448276,0.18072289156626506,0.17567567567567569,0.08333333333333333,0.0425531914893617,0.5,0.2966101694915254,0.7714285714285715,0.8709677419354839,0.1864406779661017,0.22727272727272727,0.29411764705882354,0.4,0.5084745762711864,0.4666666666666667,0.4745762711864407,0.8928571428571429,,,,,0.00847457627118644,1.0,1.0,1.0,,,,,,,0.27586206896551724,,,0.034482758620689655,1.0,0.3050847457627119,1.0,0.45521016949152543,0.4498454545454545,0.44346896551724135,0.11811023622047244,0.11904761904761904,,0.19205298013245034,0.31788079470198677,10.95726495726496,27.1,12.0,5.0,14.0,,6.0,,,,,,,1.0,,0.11428571428571428,,0.3157894736842105,0.6296296296296297,0.75,0.625,10.0,,0.8333333333333334,0.2,1.0,,,,0.05263157894736842,,,True,,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,766.0,9,25,24,5,15,49,22,5,0.2,13.0,3.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,1.0,5.0,,,,,,,,,,,,,,4.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,2.0,3.0,,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,10.714285714285714,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.47814999999999996,,,,,,,,11.9,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,40788.0,1,1322,1333,140,218,2655,1402,137,0.1059001512859304,680.0,170.0,35.0,61.0,3.0,16.0,42.0,15.0,44.0,5.0,10.0,,3.0,,,13.0,42.0,2.0,4.0,2.0,4.0,66.0,147.0,18.0,52.0,32.0,218.0,7.0,17.0,2.0,7.0,2.0,22.0,5.0,11.0,2.0,4.0,3.0,19.0,66.0,66.0,48.0,6.0,42.0,13.0,16.0,27.0,9.0,36.0,6.0,3.0,9.0,1.0,17.0,81.0,4.0,7.0,22.0,84.0,109.0,11.0,120.0,2.0,19.0,14.0,5.0,21.0,4.0,12.0,20.0,,9.0,5.0,41.0,3.0,5.0,20.0,43.0,1.0,2.0,4.0,42.0,2.0,4.0,43.0,5.0,,23.0,,1.0,4.0,,,3.0,4.0,3.0,18.0,4.0,,0.5,0.532258064516129,0.8888888888888888,0.34615384615384615,0.2857142857142857,0.5,0.34615384615384615,0.4489795918367347,0.4117647058823529,0.45454545454545453,0.46733668341708545,0.4166666666666667,0.5333333333333333,0.5,0.4230769230769231,0.5588235294117647,0.2613065326633166,0.10884353741496598,0.16666666666666666,0.022727272727272728,17.095709570957094,0.5121951219512195,0.17073170731707318,0.014989293361884369,0.1286549707602339,0.024539877300613498,0.15987933634992457,0.01746031746031746,0.024390243902439025,0.017142857142857144,0.005917159763313609,0.03076923076923077,,0.12244897959183673,0.16666666666666666,0.21164021164021163,0.1267605633802817,0.13793103448275862,0.020202020202020204,0.75,0.3065326633165829,0.5737704918032787,0.660377358490566,0.21105527638190955,0.38095238095238093,0.45714285714285713,0.4375,0.22110552763819097,0.3409090909090909,0.3488372093023256,0.26666666666666666,0.05025125628140704,0.5,0.5,1.0,0.21105527638190955,0.30952380952380953,0.30952380952380953,0.8461538461538461,0.125,,,0.16666666666666666,0.5,1.0,0.2,,,0.26666666666666666,0.5,0.5678391959798995,0.30952380952380953,0.5161731155778894,0.5314749999999999,0.5189066666666666,0.10599078341013825,0.1393939393939394,,0.10091743119266056,0.0871559633027523,8.487074829931972,25.390384615384615,11.0,2.0,8.0,,3.0,2.0,,1.0,1.0,1.0,,,,0.13114754098360656,,0.07692307692307693,0.6285714285714286,0.4583333333333333,0.6666666666666666,7.0,,0.6363636363636364,0.2857142857142857,,,,,,,1.0,True,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,13371.0,-56,410,446,156,223,856,433,155,0.3804878048780488,223.0,63.0,4.0,11.0,5.0,,10.0,2.0,14.0,2.0,3.0,,,1.0,2.0,,8.0,,,,2.0,6.0,35.0,2.0,11.0,4.0,22.0,,5.0,,,2.0,2.0,1.0,12.0,1.0,4.0,3.0,8.0,10.0,2.0,6.0,,7.0,,3.0,10.0,1.0,11.0,,1.0,6.0,2.0,2.0,23.0,1.0,7.0,9.0,18.0,32.0,9.0,41.0,2.0,4.0,2.0,2.0,7.0,2.0,7.0,5.0,,,,12.0,,5.0,10.0,21.0,,3.0,,10.0,,3.0,6.0,,,3.0,,,5.0,1.0,1.0,3.0,6.0,5.0,8.0,2.0,,0.8333333333333334,0.8333333333333334,1.0,0.18181818181818182,,0.25,0.2,0.17142857142857143,,0.08333333333333333,0.1956521739130435,,0.15625,0.22448979591836735,0.16666666666666666,0.2222222222222222,0.2391304347826087,0.08571428571428572,0.2,,12.577319587628867,0.5833333333333334,0.13333333333333333,0.04,0.11688311688311688,0.03125,0.12735849056603774,0.03864734299516908,0.07317073170731707,0.034482758620689655,0.02631578947368421,0.034482758620689655,,0.09302325581395349,0.14285714285714285,0.15789473684210525,0.09230769230769231,0.25,0.058823529411764705,0.8333333333333334,0.2391304347826087,0.36363636363636365,0.4,0.21739130434782608,,,,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,0.06521739130434782,0.6666666666666666,0.6666666666666666,1.0,0.17391304347826086,,,,,,,,,,0.3125,0.125,0.5,0.125,,0.4782608695652174,,0.48792666666666656,0.47719999999999996,0.493215625,0.061224489795918366,0.07894736842105263,,0.09090909090909091,0.36363636363636365,9.959999999999999,28.99090909090909,3.0,1.0,,,5.0,1.0,,,,1.0,1.0,,,0.09090909090909091,,0.4166666666666667,0.75,0.6,0.2,,1.0,,,1.0,,,,0.05,,1.0,True,,,
