EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,Clear Path Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,BlockingFouls,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,68957.0,1149,14,2183,2182,452.0,524,185,4365,62.0,122.0,11.0,16.0,17.0,24.0,9.0,31.0,57.0,124.0,128.0,277,26.0,378.0,2268,16.0,24.0,,41.0,24.0,45.0,8.0,80.0,134.0,122.0,12.0,31.0,48.0,23.0,71.0,16.0,7.0,24.0,17.0,165.0,5.0,19.0,1.0,23.0,43.0,1.0,67.0,25.0,92.0,7.0,54.0,25.0,29.0,34.0,20.0,20.0,2.0,14.0,54.0,2.0,6.0,30.0,112.0,2.0,2.0,2.0,50.0,1.0,4.0,34.0,,12.0,5.0,18.0,,,12.0,3.0,18.0,8.0,1.0,,,,80.0,450.0,20.0,0.5234375,0.5491803278688525,0.4620938628158845,0.6666666666666666,0.5333333333333333,0.46194225721784776,0.5694444444444444,0.5,0.4748743718592965,0.5694444444444444,0.5063291139240507,0.11191335740072202,0.21311475409836064,0.16129032258064516,18.896321070234112,0.6296296296296297,0.01694915254237288,0.02040816326530612,0.05665349143610013,0.02661064425770308,0.07692307692307693,0.020491803278688523,0.062381852551984876,0.025052192066805846,0.04054054054054054,0.029069767441860465,0.015625,0.020833333333333332,0.04887218045112782,0.05439330543933055,0.06692913385826772,0.08444444444444445,0.05405405405405406,0.03763440860215054,0.4444444444444444,0.32020997375328086,0.5081967213114754,0.6458333333333334,0.46774193548387094,0.08136482939632546,0.2903225806451613,0.34615384615384615,0.3333333333333333,0.32545931758530183,0.4596774193548387,0.4596774193548387,0.6140350877192983,0.4444444444444444,0.6875,0.2727272727272727,0.3333333333333333,0.7083333333333334,0.5931758530183727,0.5438926315789475,0.5482750000000001,0.5407852112676056,0.030534351145038167,0.04152249134948097,0.10846560846560846,0.21164021164021163,10.068953068592055,0.2070545121392579,88.0,23.0,1.0,16.0,,4.0,,4.0,32.0,104.0,3.0,12.0,8.0,27.0,96.0,,16.0,1.0,2.0,7.0,7.0,2.0,,1.0,13.0,,4.0,1.0,0.3076923076923077,0.25,0.2962962962962963,0.3076923076923077,0.27296587926509186,0.019230769230769232,0.0625,0.02,0.23097112860892388,0.04199475065616798,0.0625,0.06666666666666667,1.0,0.1111111111111111,,,0.3194444444444444,0.05555555555555555,,0.0625,23.92692307692308,31.0,8.0,8.0,,13.0,,0.3522727272727273,0.3563218390804598,1.0,0.2222222222222222,0.34782608695652173,,3.0,3.0,,,3.0,0.375,1.0,False,,0.011363636363636364,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,103259.0,1721,54,3276,3224,892.0,960,308,6500,156.0,256.0,21.0,43.0,44.0,72.0,23.0,89.0,45.0,108.0,224.0,453,166.0,776.0,3324,23.0,50.0,8.0,72.0,55.0,118.0,40.0,195.0,234.0,214.0,12.0,45.0,56.0,41.0,97.0,20.0,21.0,24.0,21.0,235.0,11.0,35.0,1.0,44.0,109.0,27.0,180.0,47.0,227.0,7.0,42.0,28.0,14.0,40.0,25.0,45.0,8.0,15.0,85.0,3.0,18.0,71.0,131.0,9.0,7.0,6.0,175.0,7.0,8.0,206.0,19.0,104.0,8.0,48.0,2.0,1.0,35.0,12.0,50.0,27.0,,1.0,,1.0,194.0,880.0,7.0,0.5223214285714286,0.536697247706422,0.49448123620309054,0.46,0.4661016949152542,0.5143338954468802,0.5245901639344263,0.4754601226993865,0.564868804664723,0.5461538461538461,0.527027027027027,0.09933774834437085,0.12109375,0.15730337078651685,21.257237386269644,0.47058823529411764,0.2288135593220339,0.012987012987012988,0.1015843429636533,0.03234750462107209,0.09586056644880174,0.0291005291005291,0.09986945169712794,0.031506849315068496,0.04336043360433604,0.027303754266211604,0.02619047619047619,0.0375,0.11080332409972299,0.10416666666666667,0.09042553191489362,0.09090909090909091,0.11016949152542373,0.026923076923076925,0.54,0.4317032040472175,0.609375,0.6933333333333334,0.5384615384615384,0.15008431703204048,0.25842696629213485,0.30666666666666664,0.43478260869565216,0.1821247892074199,0.4166666666666667,0.4166666666666667,0.5111111111111111,0.7049180327868853,0.4883720930232558,0.2857142857142857,0.44171779141104295,0.6111111111111112,0.6677908937605397,0.5355646258503404,0.5619041666666665,0.5298798742138365,0.15339233038348082,0.19330855018587362,0.09278350515463918,0.25128865979381443,6.722737306843263,0.27228327228327226,87.0,28.0,15.0,53.0,3.0,3.0,3.0,17.0,54.0,140.0,6.0,11.0,15.0,45.0,159.0,3.0,49.0,15.0,,11.0,8.0,11.0,,7.0,7.0,1.0,5.0,0.9814814814814815,0.38571428571428573,0.5454545454545454,0.3333333333333333,0.39705882352941174,0.23608768971332209,,,0.014492753623188406,0.1467116357504216,0.0893760539629005,0.2830188679245283,0.2830188679245283,0.9333333333333333,0.04918032786885246,1.0,1.0,0.17177914110429449,0.10429447852760736,0.17647058823529413,0.30612244897959184,25.115714285714287,39.0,8.0,12.0,4.0,4.0,,0.4482758620689655,0.4482758620689655,1.0,0.13114754098360656,0.42857142857142855,,2.0,1.0,1.0,,3.0,0.375,1.0,False,,,
202348,1610612738,Jordan Crawford,Jordan Crawford,202348,BOS,24523.0,409,-2,788,791,166.0,212,76,1579,24.0,46.0,5.0,6.0,2.0,4.0,14.0,32.0,7.0,19.0,45.0,97,31.0,175.0,840,8.0,10.0,3.0,22.0,4.0,13.0,8.0,31.0,24.0,66.0,10.0,2.0,32.0,11.0,43.0,4.0,7.0,19.0,10.0,97.0,1.0,8.0,,13.0,27.0,2.0,42.0,9.0,51.0,4.0,8.0,4.0,4.0,18.0,14.0,10.0,1.0,4.0,28.0,1.0,6.0,9.0,27.0,2.0,2.0,1.0,32.0,,5.0,39.0,1.0,16.0,3.0,1.0,,,1.0,,1.0,,,,,1.0,31.0,166.0,3.0,0.26666666666666666,0.3,0.4639175257731959,0.8,0.3076923076923077,0.4897959183673469,0.7307692307692307,0.39655172413793105,0.5242424242424243,0.7333333333333333,0.45588235294117646,0.020618556701030927,0.021739130434782608,0.03125,22.183908045977013,0.6428571428571429,0.10526315789473684,,0.10588235294117647,0.03292181069958848,0.10655737704918032,0.010101010101010102,0.10610079575596817,0.02631578947368421,0.06862745098039216,,0.011494252873563218,0.017241379310344827,0.06493506493506493,0.08235294117647059,0.16129032258064516,0.11235955056179775,0.09090909090909091,0.05333333333333334,,0.3129251700680272,0.5217391304347826,0.5333333333333333,0.375,0.21768707482993196,0.4375,0.45161290322580644,0.14285714285714285,0.1292517006802721,0.3684210526315789,0.3684210526315789,0.14285714285714285,0.46153846153846156,0.8333333333333334,,0.13793103448275862,0.5,0.6530612244897959,0.5201575862068967,0.5582374999999999,0.4421777777777778,0.09876543209876543,0.14285714285714285,0.12571428571428572,0.17714285714285713,7.048453608247422,0.21065989847715735,18.0,3.0,10.0,32.0,,1.0,4.0,13.0,18.0,50.0,1.0,3.0,5.0,16.0,54.0,,29.0,9.0,,3.0,4.0,2.0,,,,2.0,4.0,1.0,0.36,0.3333333333333333,0.3125,0.3541666666666667,0.3401360544217687,,,,0.12244897959183673,0.21768707482993196,0.3125,0.3125,1.0,0.07692307692307693,,,0.10344827586206896,0.4482758620689655,0.3076923076923077,0.3103448275862069,26.247999999999998,8.0,2.0,1.0,2.0,,,0.4444444444444444,0.4444444444444444,1.0,0.15384615384615385,0.3333333333333333,,,,,,1.0,0.5,1.0,False,,,1.0
201944,1610612738,Terrence Williams,Terrence Williams,201944,BOS,12827.0,214,6,409,414,107.0,151,42,823,15.0,24.0,2.0,3.0,,3.0,3.0,9.0,11.0,25.0,29.0,58,7.0,71.0,439,5.0,7.0,,13.0,7.0,15.0,4.0,18.0,24.0,34.0,2.0,2.0,18.0,13.0,31.0,9.0,4.0,11.0,7.0,75.0,1.0,3.0,,7.0,23.0,,30.0,4.0,34.0,1.0,8.0,8.0,,9.0,8.0,3.0,,1.0,12.0,,3.0,5.0,8.0,1.0,,,12.0,,,15.0,3.0,7.0,2.0,2.0,,,,1.0,2.0,1.0,1.0,,,,18.0,107.0,,0.41379310344827586,0.42857142857142855,0.5,0.7142857142857143,0.4666666666666667,0.47761194029850745,0.8125,0.4375,0.4863013698630137,0.8125,0.47368421052631576,0.034482758620689655,0.041666666666666664,0.1111111111111111,18.558951965065503,0.75,,,0.1597222222222222,0.022727272727272728,0.12962962962962962,0.021739130434782608,0.15151515151515152,0.02247191011235955,0.05,,0.017241379310344827,,0.125,0.11627906976744186,0.24444444444444444,0.10256410256410256,0.2,0.03125,0.5,0.3582089552238806,0.625,0.6521739130434783,0.26666666666666666,0.13432835820895522,0.3333333333333333,0.375,0.6666666666666666,0.373134328358209,0.44,0.44,0.5454545454545454,0.375,0.6666666666666666,,0.1875,,0.4925373134328358,0.5152333333333332,0.5142142857142857,0.4131333333333333,0.09859154929577464,0.11290322580645161,0.18309859154929578,0.2535211267605634,9.368965517241381,0.2616136919315403,2.0,,1.0,7.0,,,,1.0,2.0,9.0,1.0,1.0,,1.0,6.0,,7.0,1.0,,,,1.0,,,1.0,,2.0,1.0,0.2222222222222222,1.0,,0.2222222222222222,0.13432835820895522,,,0.05555555555555555,0.029850746268656716,0.1044776119402985,0.14285714285714285,0.14285714285714285,1.0,,,,,0.0625,,0.14285714285714285,25.922222222222217,1.0,1.0,,,1.0,,0.5,0.5,1.0,0.125,,,,1.0,,,1.0,1.0,1.0,False,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,71510.0,1192,-42,2310,2291,613.0,565,198,4601,98.0,169.0,8.0,15.0,22.0,40.0,22.0,61.0,57.0,118.0,177.0,348,47.0,422.0,2346,13.0,25.0,2.0,31.0,39.0,77.0,18.0,105.0,78.0,276.0,12.0,16.0,270.0,66.0,336.0,40.0,26.0,122.0,114.0,738.0,8.0,28.0,1.0,48.0,92.0,6.0,146.0,37.0,183.0,9.0,58.0,32.0,26.0,89.0,75.0,38.0,7.0,14.0,127.0,4.0,31.0,21.0,81.0,8.0,4.0,3.0,104.0,5.0,11.0,74.0,6.0,33.0,7.0,8.0,,,3.0,3.0,8.0,2.0,,,,,103.0,601.0,8.0,0.22033898305084745,0.22807017543859648,0.5086206896551724,0.52,0.5064935064935064,0.4908376963350785,0.5178571428571429,0.48333333333333334,0.5072115384615384,0.5344827586206896,0.5097087378640777,0.04597701149425287,0.0650887573964497,0.03278688524590164,21.35273299252851,0.7007874015748031,0.08333333333333333,0.02564102564102564,0.12041884816753927,0.034782608695652174,0.1672473867595819,0.03305785123966942,0.13320647002854424,0.034383954154727794,0.03278688524590164,0.0330188679245283,0.03724928366762178,0.025,0.09322033898305085,0.13043478260869565,0.13454545454545455,0.15813953488372093,0.19444444444444445,0.05172413793103448,0.25,0.4424083769633508,0.5798816568047337,0.620253164556962,0.16326530612244897,0.15968586387434555,0.36065573770491804,0.3728813559322034,0.13636363636363635,0.3089005235602094,0.4830508474576271,0.4956521739130435,0.3508771929824561,0.5357142857142857,0.5333333333333333,,0.4444444444444444,0.55,0.5314136125654451,0.5088908376963349,0.4865666666666666,0.4992911111111112,0.08068459657701711,0.088,0.07345971563981042,0.24881516587677724,8.698563218390808,0.26536796536796536,3.0,1.0,6.0,31.0,1.0,3.0,3.0,12.0,7.0,34.0,1.0,3.0,3.0,13.0,9.0,12.0,31.0,6.0,,34.0,17.0,3.0,,1.0,14.0,,5.0,0.42857142857142855,0.20588235294117646,0.3333333333333333,0.23076923076923078,0.20588235294117646,0.08900523560209424,,,0.04878048780487805,0.007853403141361256,0.08115183246073299,0.1935483870967742,0.1935483870967742,0.3333333333333333,0.10714285714285714,0.3333333333333333,,0.011111111111111112,0.13333333333333333,0.25,0.1935483870967742,25.45294117647059,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,2.0,,0.025423728813559324,,,,False,,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,46308.0,772,60,1431,1447,376.0,418,171,2878,67.0,108.0,30.0,50.0,19.0,32.0,17.0,37.0,14.0,39.0,98.0,184,40.0,239.0,1439,34.0,58.0,14.0,82.0,28.0,55.0,19.0,78.0,108.0,88.0,56.0,25.0,20.0,10.0,30.0,6.0,4.0,6.0,11.0,70.0,14.0,63.0,2.0,38.0,95.0,18.0,151.0,79.0,230.0,9.0,20.0,13.0,7.0,10.0,7.0,13.0,1.0,3.0,23.0,2.0,3.0,68.0,133.0,,12.0,9.0,76.0,9.0,,53.0,5.0,23.0,6.0,18.0,1.0,1.0,15.0,3.0,19.0,14.0,,,1.0,3.0,78.0,375.0,14.0,0.5510204081632653,0.7714285714285715,0.532608695652174,0.5862068965517241,0.509090909090909,0.5292553191489362,0.5862068965517241,0.5086206896551724,0.5636792452830188,0.6119402985074627,0.5571428571428572,0.1358695652173913,0.17592592592592593,0.16216216216216217,14.443761524277813,0.43478260869565216,0.2727272727272727,0.06060606060606061,0.1926977687626775,0.12138728323699421,0.20540540540540542,0.10294117647058823,0.19616519174041297,0.11755725190839694,0.16167664670658682,0.13986013986013987,0.07655502392344497,0.12345679012345678,0.19727891156462585,0.19767441860465115,0.1839080459770115,0.22794117647058823,0.14285714285714285,0.14754098360655737,0.7368421052631579,0.574468085106383,0.6203703703703703,0.7528089887640449,0.5223880597014925,0.19680851063829788,0.4594594594594595,0.5483870967741935,0.4117647058823529,0.2074468085106383,0.358974358974359,0.358974358974359,0.8571428571428571,0.8620689655172413,0.6,0.06666666666666667,0.5517241379310345,0.59375,0.5957446808510638,0.5071120320855615,0.5814779999999999,0.4903342105263159,0.11165048543689321,0.11386138613861387,0.34309623430962344,0.3263598326359833,6.507608695652174,0.26275331935709295,2.0,1.0,1.0,2.0,,,1.0,2.0,1.0,4.0,,,1.0,3.0,3.0,,1.0,1.0,,3.0,,1.0,,8.0,6.0,,5.0,1.0,0.25,,0.3333333333333333,0.3333333333333333,0.02127659574468085,,,0.07272727272727272,0.010638297872340425,0.010638297872340425,0.5,0.5,1.0,,,,0.017241379310344827,0.034482758620689655,0.5,1.0,35.45,,,,1.0,14.0,,,,,,,,,,,,,,,False,,,
2215,1610612738,Jason Collins,Jason Collins,2215,BOS,19000.0,317,-9,608,606,140.0,234,62,1214,7.0,15.0,1.0,5.0,,2.0,,4.0,1.0,2.0,8.0,21,20.0,36.0,614,1.0,5.0,2.0,4.0,,2.0,8.0,8.0,12.0,4.0,2.0,4.0,4.0,1.0,5.0,,1.0,1.0,2.0,11.0,4.0,16.0,,5.0,22.0,2.0,29.0,20.0,49.0,,10.0,4.0,6.0,2.0,1.0,14.0,,1.0,16.0,1.0,,33.0,73.0,,6.0,10.0,37.0,11.0,,28.0,1.0,7.0,9.0,6.0,,,5.0,1.0,6.0,1.0,1.0,,4.0,,8.0,140.0,9.0,0.75,0.8571428571428571,0.38095238095238093,0.2,,0.38095238095238093,0.2,,0.5,0.25,0.4444444444444444,0.19047619047619047,0.2,0.25,7.2592592592592595,0.125,0.0625,,0.10784313725490197,0.06956521739130435,0.0625,0.06896551724137931,0.09507042253521127,0.06944444444444445,0.19298245614035087,0.028985507246376812,0.028846153846153848,,0.12903225806451613,0.1111111111111111,0.08860759493670886,0.07142857142857142,0.041666666666666664,,0.16666666666666666,0.7142857142857143,0.4666666666666667,0.5833333333333334,0.7142857142857143,0.19047619047619047,,,,0.09523809523809523,0.5,0.5,1.0,1.0,0.2,,1.0,,0.7142857142857143,0.5253047619047618,0.5787599999999999,0.5548,0.25925925925925924,0.25925925925925924,0.1111111111111111,0.2222222222222222,4.219047619047619,0.23026315789473684,,,,,,,,,,,,,,,,,,,,1.0,,,,5.0,3.0,,7.0,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,False,,,
2571,1610612738,Leandro Barbosa,Leandro Barbosa,2571,BOS,24514.0,409,-38,777,772,211.0,181,73,1549,42.0,77.0,6.0,7.0,12.0,17.0,8.0,18.0,5.0,20.0,55.0,115,23.0,172.0,800,8.0,10.0,,16.0,15.0,28.0,10.0,46.0,38.0,72.0,4.0,9.0,36.0,6.0,42.0,3.0,3.0,14.0,16.0,90.0,2.0,4.0,,11.0,20.0,,31.0,6.0,37.0,3.0,13.0,10.0,3.0,11.0,9.0,6.0,1.0,2.0,17.0,2.0,5.0,16.0,43.0,1.0,,2.0,28.0,,,31.0,5.0,14.0,4.0,2.0,2.0,1.0,1.0,,4.0,3.0,,,,,46.0,208.0,9.0,0.34545454545454546,0.3584905660377358,0.4782608695652174,0.8,0.5357142857142857,0.4869281045751634,0.6666666666666666,0.47368421052631576,0.5180722891566265,0.6666666666666666,0.5227272727272727,0.0782608695652174,0.1038961038961039,,21.286549707602337,0.6470588235294118,,,0.07380073800738007,0.01568627450980392,0.11458333333333333,0.02531645569620253,0.08446866485013624,0.017964071856287425,0.009259259259259259,,0.033707865168539325,0.021739130434782608,0.054945054945054944,0.0547945205479452,0.102803738317757,0.09230769230769231,0.16129032258064516,0.041666666666666664,0.75,0.5032679738562091,0.5454545454545454,0.6086956521739131,0.38095238095238093,0.11764705882352941,0.4444444444444444,0.4444444444444444,0.25,0.13071895424836602,0.25,0.2631578947368421,0.2,0.5833333333333334,0.8571428571428571,0.16666666666666666,0.4473684210526316,0.7058823529411765,0.7516339869281046,0.5455347682119206,0.5209363636363636,0.5186625,0.08641975308641975,0.11290322580645161,0.09302325581395349,0.26744186046511625,5.516521739130436,0.27155727155727155,15.0,3.0,8.0,23.0,,1.0,2.0,7.0,13.0,38.0,,2.0,2.0,10.0,33.0,6.0,21.0,8.0,,6.0,1.0,,,,2.0,,2.0,0.8461538461538461,0.34210526315789475,,0.2,0.3611111111111111,0.24836601307189543,,,0.030303030303030304,0.09803921568627451,0.1503267973856209,0.34782608695652173,0.34782608695652173,0.75,0.08333333333333333,,,0.07894736842105263,0.18421052631578946,0.2857142857142857,0.38095238095238093,26.665789473684214,5.0,1.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,,,1.0,1.0,0.05,,,,False,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,116970.0,1950,89,3659,3645,689.0,610,306,7304,111.0,168.0,17.0,27.0,17.0,23.0,105.0,234.0,188.0,399.0,404.0,801,152.0,966.0,3621,30.0,56.0,15.0,78.0,60.0,122.0,53.0,173.0,622.0,186.0,24.0,18.0,104.0,43.0,147.0,26.0,17.0,65.0,34.0,337.0,17.0,55.0,,118.0,287.0,33.0,438.0,72.0,510.0,11.0,74.0,53.0,21.0,48.0,33.0,59.0,5.0,15.0,107.0,8.0,19.0,59.0,153.0,,8.0,25.0,211.0,13.0,4.0,194.0,15.0,80.0,22.0,59.0,,,43.0,15.0,59.0,33.0,9.0,,3.0,5.0,165.0,672.0,12.0,0.7698019801980198,0.7933673469387755,0.5043695380774033,0.5357142857142857,0.4918032786885246,0.4981640146878825,0.5431034482758621,0.46875,0.5320796460176991,0.5735294117647058,0.5375,0.02247191011235955,0.09523809523809523,0.008547008547008548,25.24975024975025,0.4485981308411215,0.336734693877551,,0.22474549725920126,0.04389465283320032,0.23790322580645162,0.043701799485861184,0.22842639593908629,0.0438489646772229,0.059278350515463915,0.04672897196261682,0.03125,0.04743083003952569,0.20347394540942929,0.25183374083129584,0.21935483870967742,0.2547945205479452,0.19083969465648856,0.028871391076115485,0.559322033898305,0.20563035495716034,0.6607142857142857,0.7302631578947368,0.7927927927927928,0.2864137086903305,0.44871794871794873,0.4525862068965517,0.580952380952381,0.4883720930232558,0.47117794486215536,0.47117794486215536,0.8617021276595744,0.46551724137931033,0.6296296296296297,0.17647058823529413,0.1796875,0.7391304347826086,0.2252141982864137,0.441343796068796,0.502238679245283,0.42658200000000007,0.09070294784580499,0.09237875288683603,0.08074534161490683,0.17908902691511386,12.13370786516854,0.18830281497676962,,,2.0,16.0,1.0,2.0,,6.0,2.0,16.0,1.0,2.0,,6.0,6.0,,13.0,2.0,,5.0,9.0,15.0,1.0,,10.0,5.0,16.0,1.0,0.125,0.5,,0.15384615384615385,0.019583843329253364,,,0.03676470588235294,,0.019583843329253364,0.125,0.125,1.0,0.034482758620689655,0.5,1.0,,0.046875,,0.15384615384615385,30.14375,,,,3.0,3.0,,,,,,,,1.0,1.0,,,,,,False,,,
202363,1610612738,Jarvis Varnado,Jarvis Varnado,202363,BOS,1084.0,18,-1,32,34,19.0,24,7,66,2.0,3.0,1.0,1.0,2.0,2.0,,1.0,,,2.0,4,2.0,6.0,26,1.0,1.0,,2.0,2.0,3.0,2.0,6.0,2.0,2.0,2.0,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,2.0,,,4.0,,1.0,1.0,,,,,,,,,,,,6.0,19.0,,0.5,1.0,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.6,0.25,0.3333333333333333,,17.94871794871795,1.0,,,0.1111111111111111,0.06666666666666667,0.25,,0.15384615384615385,0.05,0.16666666666666666,,,,,0.3333333333333333,,0.25,,,,0.75,0.6666666666666666,1.0,0.5,0.25,,,,,,,,1.0,1.0,,0.6666666666666666,1.0,0.75,0.59145,0.6839,0.5847666666666667,0.2,0.2,0.3333333333333333,1.0,4.375,0.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
203126,1610612738,Kris Joseph,Kris Joseph,203126,BOS,968.0,16,-8,30,31,14.0,19,8,61,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,,3.0,2.0,6,1.0,5.0,27,1.0,1.0,,2.0,2.0,5.0,,4.0,2.0,2.0,,,,,,,,,,,1.0,,,1.0,2.0,,3.0,1.0,4.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,4.0,14.0,,0.5,0.5,0.3333333333333333,1.0,0.4,0.25,1.0,0.4,0.2777777777777778,1.0,0.4,,,,27.027027027027028,1.0,,,0.25,,0.25,0.14285714285714285,0.25,0.05555555555555555,,,,0.14285714285714285,0.5,,0.25,0.25,,,,0.25,1.0,1.0,0.5,0.125,,,,0.375,,,,1.0,1.0,,0.4,1.0,0.5,0.4494,0.4582,0.4226,0.1111111111111111,0.14285714285714285,0.4,0.8,12.133333333333333,0.4666666666666667,,,,2.0,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,0.25,,,,,0.25,,,,,,,,,,,25.75,,,,,,,,,,,,,,,,,,,,False,,,
