EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Corner3PctBlocked
101107,1610612762,Marvin Williams,Marvin Williams,101107,UTA,79355.0,1323,-120,2480,2458,522,554,294,4938,65.0,102,14.0,22.0,14.0,23,11.0,42.0,34.0,93,17.0,59.0,1.0,6.0,6.0,19.0,26.0,73.0,2.0,11.0,6.0,12.0,110.0,237,43.0,132.0,61.0,410.0,2659,15.0,27.0,3.0,17.0,7.0,46.0,18.0,36,12.0,31.0,30.0,102.0,154.0,66.0,126.0,3.0,22.0,73.0,26.0,24.0,1.0,48.0,7.0,55,6.0,1.0,23.0,10.0,15.0,117,6.0,28.0,2.0,39.0,95,10.0,144,36.0,180,7.0,25,20.0,5.0,29,4.0,16.0,17.0,2.0,13.0,1.0,3.0,46,3.0,9.0,29,1.0,77,2.0,4.0,5.0,62,3.0,3.0,79.0,3.0,2.0,27.0,13.0,29.0,20.0,9.0,29.0,19.0,100.0,519,12.0,10.0,0.7,0.7777777777777778,0.9767441860465116,0.32575757575757575,0.17647058823529413,0.3870967741935484,0.32575757575757575,0.4641350210970464,0.5555555555555556,0.5,0.47289972899729,0.4431818181818182,0.5373134328358209,0.5024630541871922,0.46875,0.5941176470588235,0.35772357723577236,0.007575757575757576,0.10126582278481013,0.1568627450980392,0.14285714285714285,0.021505376344086023,0.0136986301369863,16.051136363636363,0.6304347826086957,0.1694915254237288,0.047619047619047616,0.1072234762979684,0.030335861321776816,0.13043478260869565,0.019543973941368076,0.11308016877637131,0.027642276422764227,0.036885245901639344,0.02877697841726619,0.02743142144638404,0.013513513513513514,0.03529411764705882,0.08013937282229965,0.12110726643598616,0.11935483870967742,0.11162790697674418,0.17857142857142858,0.03723404255319149,0.6551724137931034,0.2764227642276423,0.6372549019607843,0.7558139534883721,0.6923076923076923,0.11382113821138211,0.2619047619047619,0.3055555555555556,0.36363636363636365,0.25203252032520324,0.3655913978494624,0.37362637362637363,0.8235294117647058,0.15989159891598917,0.288135593220339,0.288135593220339,1.0,0.1978319783197832,0.3561643835616438,0.3611111111111111,0.9615384615384616,0.5,0.6363636363636364,0.21428571428571427,0.13636363636363635,0.16666666666666666,1.0,0.25,0.18181818181818182,0.5,0.34328358208955223,0.6086956521739131,0.2835820895522388,0.3157894736842105,0.1791044776119403,0.5,0.6341463414634146,0.3561643835616438,0.5161205962059622,0.5249078947368422,0.5232485074626865,0.06870229007633588,0.10344827586206896,0.11219512195121951,0.24878048780487805,9.996624472573838,24.256060606060604,0.21048387096774193,,,,,,,,,,,,,,,True,,
200751,1610612762,Randy Foye,Randy Foye,200751,UTA,110245.0,1837,-118,3472,3449,789,949,374,6921,38.0,76,2.0,3.0,12.0,19,10.0,41.0,42.0,117,23.0,63.0,1.0,7.0,5.0,12.0,116.0,283.0,10.0,17.0,15.0,57.0,90.0,234,139.0,346.0,96.0,693.0,3829,7.0,16.0,11.0,24.0,8.0,55.0,23.0,52,20.0,69.0,51.0,157.0,106.0,74.0,390.0,27.0,2.0,281.0,116.0,25.0,2.0,112.0,26.0,138,15.0,11.0,47.0,20.0,45.0,302,3.0,9.0,,21.0,66,1.0,88,12.0,100,3.0,53,30.0,23.0,31,21.0,24.0,42.0,2.0,7.0,2.0,5.0,73,5.0,18.0,76,4.0,152,1.0,1.0,8.0,92,4.0,6.0,117.0,5.0,20.0,26.0,22.0,18.0,7.0,7.0,21.0,10.0,155.0,788,18.0,17.0,0.5888888888888889,0.5955056179775281,0.935251798561151,0.40173410404624277,0.4583333333333333,0.2898550724637681,0.40406976744186046,0.38461538461538464,0.4375,0.4423076923076923,0.5146551724137931,0.5875,0.4380165289256198,0.5408,0.625,0.5170068027210885,0.596551724137931,0.005780346820809248,0.10683760683760683,0.18421052631578946,0.21951219512195122,0.017094017094017096,0.007067137809187279,17.945417095777547,0.4246575342465753,0.010101010101010102,,0.057843996494303246,0.00749375520399667,0.051470588235294115,0.006896551724137931,0.05616526791478373,0.007334963325183374,0.018633540372670808,0.002680965147453083,0.003952569169960474,0.00909090909090909,,0.03234501347708895,0.058011049723756904,0.08088235294117647,0.05136986301369863,0.05172413793103448,0.00949367088607595,0.47619047619047616,0.1310344827586207,0.5,0.6129032258064516,0.5789473684210527,0.0706896551724138,0.24390243902439024,0.3125,0.2,0.20172413793103447,0.358974358974359,0.3652173913043478,0.6904761904761905,0.10862068965517241,0.36507936507936506,0.36507936507936506,1.0,0.4879310344827586,0.4098939929328622,0.4128113879003559,0.9224137931034483,0.075,0.6666666666666666,,0.175,0.14285714285714285,1.0,0.425,0.5882352941176471,0.6,0.15702479338842976,0.631578947368421,0.09917355371900827,0.4166666666666667,0.47107438016528924,0.2631578947368421,0.7275862068965517,0.4128113879003559,0.5195066608996539,0.4991279411764706,0.4924588235294117,0.04643449419568822,0.10196078431372549,0.07936507936507936,0.22655122655122656,11.953846153846152,25.082658959537564,0.22724654377880185,2.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,4.0,1.0,0.005747126436781609,,,,True,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,111731.0,1862,-104,3524,3503,857,946,385,7027,190.0,292,49.0,68.0,36.0,61,65.0,167.0,70.0,176,6.0,9.0,2.0,2.0,2.0,4.0,7.0,22.0,1.0,4.0,4.0,10.0,325.0,635,13.0,31.0,201.0,890.0,3879,53.0,89.0,3.0,6.0,23.0,138.0,63.0,122,6.0,14.0,77.0,221.0,392.0,258.0,36.0,3.0,74.0,22.0,7.0,60.0,2.0,87.0,59.0,146,38.0,21.0,43.0,13.0,31.0,351,25.0,105.0,2.0,64.0,198,24.0,286,132.0,418,21.0,76,31.0,45.0,49,10.0,27.0,55.0,10.0,22.0,,9.0,104,10.0,25.0,84,4.0,181,5.0,11.0,13.0,233,19.0,11.0,263.0,18.0,,112.0,29.0,68.0,51.0,17.0,68.0,38.0,218.0,849,22.0,25.0,0.6030769230769231,0.6805555555555556,0.9230769230769231,0.41935483870967744,0.5,0.42857142857142855,0.41935483870967744,0.5118110236220472,0.5955056179775281,0.5163934426229508,0.5172672672672672,0.6052631578947368,0.5294117647058824,0.5640050697084917,0.6216216216216216,0.6005434782608695,0.046546546546546545,0.06451612903225806,0.09448818897637795,0.136986301369863,0.11976047904191617,,0.09090909090909091,22.56760171847359,0.47115384615384615,0.2823529411764706,0.02631578947368421,0.1686541737649063,0.0846774193548387,0.1620253164556962,0.0589622641509434,0.16698534098151688,0.078125,0.09090909090909091,0.07957559681697612,0.0842911877394636,0.05642633228840126,0.06666666666666667,0.16751269035532995,0.1726027397260274,0.16626506024096385,0.17314487632508835,0.13392857142857142,0.08045977011494253,0.5588235294117647,0.43843843843843844,0.6506849315068494,0.753968253968254,0.5473684210526316,0.25075075075075076,0.38922155688622756,0.4421768707482993,0.7230769230769231,0.26426426426426425,0.3977272727272727,0.3977272727272727,0.6428571428571429,0.013513513513513514,0.6666666666666666,0.6666666666666666,1.0,0.03303303303303303,0.3181818181818182,0.35,0.8571428571428571,0.7157894736842105,0.7205882352941176,0.08163265306122448,0.021052631578947368,1.0,1.0,0.042105263157894736,0.25,,0.4485294117647059,0.5901639344262295,0.029411764705882353,0.5,0.07352941176470588,0.4,0.484984984984985,0.3181818181818182,0.48864142857142867,0.5400542168674699,0.4961392592592592,0.14736842105263157,0.15363511659807957,0.1550561797752809,0.24831460674157305,8.009133858267713,24.958064516129035,0.24318955732122588,,,4.0,5.0,,,,,,6.0,,3.0,2.0,,True,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,77021.0,1284,-12,2454,2442,769,899,281,4896,66.0,121,8.0,16.0,19.0,37,20.0,43.0,39.0,101,15.0,38.0,,2.0,5.0,11.0,46.0,109.0,4.0,8.0,14.0,31.0,125.0,265,61.0,147.0,129.0,562.0,2683,10.0,31.0,4.0,10.0,5.0,37.0,34.0,77,19.0,42.0,53.0,178.0,152.0,98.0,162.0,21.0,12.0,108.0,46.0,22.0,1.0,89.0,33.0,122,24.0,9.0,43.0,14.0,32.0,277,3.0,27.0,,33.0,71,6.0,110,30.0,140,6.0,30,25.0,5.0,38,5.0,17.0,24.0,4.0,21.0,1.0,2.0,62,5.0,20.0,23,,76,1.0,1.0,7.0,131,2.0,11.0,160.0,12.0,8.0,58.0,24.0,22.0,10.0,10.0,23.0,9.0,178.0,767,17.0,20.0,0.608,0.6386554621848739,0.8852459016393442,0.41496598639455784,0.4,0.4523809523809524,0.4178082191780822,0.4716981132075472,0.3225806451612903,0.44155844155844154,0.5254854368932039,0.3902439024390244,0.5252100840336135,0.5757261410788381,0.42045454545454547,0.5838926174496645,0.3567961165048544,0.006802721088435374,0.0830188679245283,0.15702479338842976,0.023255813953488372,0.019801980198019802,0.009174311926605505,19.481454807346058,0.6129032258064516,0.08,,0.08669108669108669,0.03150525087514586,0.12,0.01171875,0.09506398537477148,0.026954177897574125,0.04048582995951417,0.03759398496240601,0.020348837209302327,0.010101010101010102,0.017241379310344827,0.04861111111111111,0.049586776859504134,0.15570934256055363,0.12690355329949238,0.10256410256410256,0.03,0.391304347826087,0.2936893203883495,0.5454545454545454,0.6470588235294118,0.5757575757575758,0.10436893203883495,0.46511627906976744,0.47619047619047616,0.3,0.24514563106796117,0.38613861386138615,0.3939393939393939,0.8205128205128205,0.09223300970873786,0.39473684210526316,0.39473684210526316,1.0,0.2645631067961165,0.42201834862385323,0.42592592592592593,0.8478260869565217,0.3902439024390244,0.5,0.125,0.04878048780487805,,,0.1951219512195122,0.5,1.0,0.31092436974789917,0.5135135135135135,0.09243697478991597,0.45454545454545453,0.2605042016806723,0.45161290322580644,0.6504854368932039,0.42592592592592593,0.5187701946472019,0.5074013157894736,0.5060516949152543,0.12663755458515283,0.1864951768488746,0.06583629893238434,0.3167259786476868,9.78452830188679,24.656462585034014,0.3133659331703341,1.0,,,5.0,,1.0,,1.0,2.0,,,,,1.0,True,,
2744,1610612762,Al Jefferson,Al Jefferson,2744,UTA,154701.0,2578,-159,4859,4844,1263,1440,563,9703,236.0,351,57.0,86.0,51.0,75,191.0,420.0,182.0,448,,4.0,,,,2.0,2.0,13.0,1.0,2.0,2.0,7.0,609.0,1219,2.0,17.0,167.0,1391.0,5343,97.0,172.0,1.0,2.0,17.0,214.0,146.0,287,2.0,9.0,57.0,355.0,666.0,552.0,6.0,,68.0,9.0,2.0,84.0,,95.0,69.0,164,64.0,5.0,51.0,15.0,29.0,397,41.0,113.0,2.0,130.0,380,54.0,564,156.0,720,15.0,80,27.0,53.0,73,5.0,31.0,32.0,4.0,42.0,1.0,14.0,105,12.0,20.0,118,1.0,170,1.0,5.0,2.0,180,11.0,3.0,217.0,25.0,,99.0,22.0,88.0,55.0,31.0,89.0,55.0,355.0,1255,11.0,18.0,0.5467980295566502,0.5791304347826087,1.0,0.11764705882352941,0.5,0.2222222222222222,0.15384615384615385,0.4995898277276456,0.563953488372093,0.5087108013937283,0.49514563106796117,0.5660919540229885,0.5033783783783784,0.5221471471471472,0.5815217391304348,0.5330330330330331,0.013754045307443365,,0.06890894175553733,0.11965811965811966,0.08095238095238096,0.017857142857142856,,26.12727272727273,0.6952380952380952,0.38848920863309355,0.017543859649122806,0.2324159021406728,0.06520484708597807,0.23255813953488372,0.07256637168141593,0.2324521422060164,0.0670147954743255,0.11228813559322035,0.048507462686567165,0.04689655172413793,0.07925407925407925,0.051470588235294115,0.22283609576427257,0.22309197651663404,0.2495697074010327,0.2425,0.20754716981132076,0.028517110266159697,0.6179775280898876,0.28398058252427183,0.6723646723646723,0.7637540453074434,0.4957627118644068,0.33980582524271846,0.45476190476190476,0.4948186528497409,0.43455497382198954,0.36245954692556637,0.40625,0.41363636363636364,0.7307692307692307,0.003236245954692557,,,,0.010517799352750809,0.15384615384615385,0.15384615384615385,1.0,0.4942528735632184,0.6627906976744186,0.21052631578947367,,,,0.011494252873563218,0.5,1.0,0.2533783783783784,0.68,0.006756756756756757,,0.02364864864864865,0.2857142857142857,0.2977346278317152,0.2222222222222222,0.44994541396103915,0.4969589928057557,0.4390214285714286,0.07557251908396946,0.0765661252900232,0.15384615384615385,0.25521207764198417,9.87383100902379,32.48235294117647,0.25993002675447624,4.0,,3.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,7.0,,True,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,23705.0,395,45,749,745,306,323,99,1494,25.0,41,3.0,6.0,10.0,16,1.0,16.0,8.0,24,3.0,4.0,,,1.0,1.0,12.0,29.0,1.0,3.0,2.0,11.0,34.0,81,15.0,33.0,25.0,138.0,801,3.0,8.0,1.0,3.0,1.0,10.0,13.0,32,3.0,12.0,8.0,43.0,34.0,34.0,42.0,3.0,4.0,28.0,12.0,7.0,1.0,30.0,7.0,37,4.0,3.0,14.0,3.0,13.0,81,3.0,10.0,1.0,13.0,27,1.0,41,14.0,55,3.0,12,6.0,6.0,10,4.0,6.0,7.0,,4.0,,,17,1.0,9.0,13,,35,2.0,1.0,1.0,36,,6.0,35.0,3.0,,16.0,3.0,3.0,2.0,,3.0,1.0,43.0,304,9.0,3.0,0.5,0.53125,0.9333333333333333,0.45454545454545453,0.3333333333333333,0.25,0.46875,0.41975308641975306,0.375,0.40625,0.4956140350877193,0.4090909090909091,0.3977272727272727,0.5307692307692308,0.4166666666666667,0.43,0.2894736842105263,0.030303030303030304,0.08641975308641975,0.14634146341463414,0.0625,,0.034482758620689655,17.093023255813954,0.5882352941176471,0.03333333333333333,0.03333333333333333,0.1111111111111111,0.038314176245210725,0.1566265060240964,0.04285714285714286,0.12269938650306748,0.03927492447129909,0.04411764705882353,0.05813953488372093,0.018691588785046728,0.03773584905660377,0.058823529411764705,0.08235294117647059,0.08571428571428572,0.1590909090909091,0.15254237288135594,0.16666666666666666,0.05454545454545454,0.3333333333333333,0.35964912280701755,0.6097560975609756,0.7142857142857143,0.52,0.14035087719298245,0.0625,0.06666666666666667,1.0,0.21052631578947367,0.3333333333333333,0.3333333333333333,0.375,0.03508771929824561,0.75,0.75,1.0,0.2543859649122807,0.41379310344827586,0.42857142857142855,0.9166666666666666,0.5454545454545454,0.5,,,,,0.2727272727272727,0.3333333333333333,,0.36363636363636365,0.625,0.022727272727272728,1.0,0.25,0.18181818181818182,0.6491228070175439,0.42857142857142855,0.5199318584070797,0.5207149999999999,0.5049546511627907,0.12598425196850394,0.1702127659574468,0.07246376811594203,0.3115942028985507,8.239506172839507,25.08181818181818,0.40854472630173566,1.0,,,,,,,,1.0,1.0,,,,,True,,
2224,1610612762,Jamaal Tinsley,Jamaal Tinsley,2224,UTA,49680.0,828,-67,1543,1539,384,422,159,3082,10.0,21,,1.0,2.0,4,15.0,32.0,7.0,13,3.0,8.0,,,,1.0,26.0,81.0,2.0,3.0,9.0,19.0,32.0,66,29.0,89.0,13.0,164.0,1681,2.0,6.0,2.0,3.0,1.0,11.0,4.0,13,9.0,20.0,10.0,45.0,22.0,42.0,75.0,12.0,,81.0,26.0,6.0,,144.0,48.0,192,35.0,13.0,72.0,25.0,47.0,432,3.0,10.0,,18.0,42,2.0,62,13.0,75,3.0,43,15.0,28.0,48,15.0,36.0,22.0,2.0,12.0,2.0,2.0,70,3.0,17.0,21,,67,,,1.0,23,1.0,1.0,18.0,,,2.0,7.0,11.0,4.0,5.0,11.0,9.0,45.0,384,10.0,6.0,0.34375,0.34375,0.8620689655172413,0.3258426966292135,0.6666666666666666,0.45,0.3258426966292135,0.48484848484848486,0.3333333333333333,0.3076923076923077,0.4870967741935484,0.5555555555555556,0.5303030303030303,0.5,0.55,0.5769230769230769,0.5741935483870968,,0.09090909090909091,0.14285714285714285,0.09375,,,13.491603937463811,0.6857142857142857,0.0425531914893617,,0.07650273224043716,0.01858736059479554,0.0967741935483871,0.015625,0.08163265306122448,0.01780821917808219,0.02702702702702703,0.028735632183908046,0.004629629629629629,0.012903225806451613,0.02702702702702703,0.0755813953488372,0.05084745762711865,0.1,0.0851063829787234,0.13333333333333333,0.03409090909090909,0.8181818181818182,0.13548387096774195,0.47619047619047616,0.5555555555555556,0.4,0.2064516129032258,0.46875,0.5172413793103449,0.26666666666666666,0.08387096774193549,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.05161290322580645,0.375,0.375,1.0,0.5225806451612903,0.32098765432098764,0.32098765432098764,0.8461538461538461,0.1111111111111111,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.12121212121212122,0.5,0.030303030303030304,,0.5757575757575758,0.47368421052631576,0.7096774193548387,0.32098765432098764,0.5038951612903227,0.46166666666666667,0.504460606060606,0.012738853503184714,0.029411764705882353,0.06707317073170732,0.27439024390243905,7.716666666666667,25.411235955056185,0.24886584575502269,,2.0,1.0,,,,,,2.0,,,,,,True,,
2248,1610612762,Earl Watson,Earl Watson,2248,UTA,18074.0,301,-68,571,576,208,240,75,1147,11.0,15,,1.0,4.0,4,1.0,5.0,1.0,5,,1.0,,,,1.0,1.0,9.0,,3.0,,2.0,13.0,25,1.0,10.0,5.0,34.0,684,,1.0,,3.0,,,5.0,8,,3.0,2.0,12.0,8.0,18.0,3.0,,,8.0,1.0,1.0,,63.0,6.0,69,6.0,,31.0,10.0,22.0,144,2.0,7.0,,5.0,16,,21,9.0,30,1.0,13,8.0,5.0,19,3.0,12.0,4.0,,7.0,,,23,3.0,6.0,15,,29,1.0,1.0,,12,,2.0,8.0,,,2.0,2.0,2.0,2.0,,2.0,,10.0,205,3.0,,0.3076923076923077,0.3076923076923077,1.0,0.1,,,0.1111111111111111,0.52,,0.625,0.4142857142857143,,0.45454545454545453,0.4358974358974359,,0.5,0.2857142857142857,,0.04,,0.2,,,9.298780487804878,0.8260869565217391,,,0.0935672514619883,0.03398058252427184,0.07462686567164178,0.0392156862745098,0.08823529411764706,0.03501945525291829,0.018518518518518517,0.015625,0.056818181818181816,0.046511627906976744,,0.1,0.08888888888888889,0.09090909090909091,0.06976744186046512,0.08333333333333333,0.05555555555555555,,0.42857142857142855,0.7333333333333333,0.7333333333333333,0.2727272727272727,0.14285714285714285,0.2,0.25,,0.14285714285714285,0.2,0.2,1.0,0.02857142857142857,,,,0.2571428571428571,0.1111111111111111,0.1111111111111111,1.0,0.25,,,,,,0.75,,,0.36363636363636365,1.0,0.09090909090909091,,0.18181818181818182,,0.7142857142857143,0.125,0.5231926470588235,0.5201625,0.5207545454545455,0.05405405405405406,0.07407407407407407,,0.35294117647058826,6.392,27.160000000000004,0.36427320490367776,1.0,,1.0,,,,,,,,,,,,True,,
2590,1610612762,Mo Williams,Mo Williams,2590,UTA,73039.0,1217,-93,2314,2307,481,601,270,4621,54.0,96,7.0,9.0,11.0,25,27.0,66.0,58.0,162,7.0,24.0,,3.0,,2.0,42.0,102.0,4.0,8.0,13.0,30.0,139.0,324,49.0,126.0,57.0,482.0,2529,13.0,21.0,4.0,11.0,2.0,40.0,30.0,80,13.0,32.0,33.0,132.0,84.0,194.0,114.0,33.0,,101.0,42.0,26.0,,193.0,48.0,241,37.0,11.0,84.0,48.0,61.0,530,7.0,13.0,1.0,20.0,44,1.0,65,21.0,86,5.0,41,21.0,20.0,66,16.0,48.0,39.0,6.0,18.0,3.0,6.0,105,6.0,25.0,41,,93,,1.0,5.0,89,2.0,15.0,67.0,2.0,10.0,14.0,14.0,8.0,5.0,1.0,8.0,4.0,130.0,476,13.0,12.0,0.302158273381295,0.302158273381295,0.7755102040816326,0.3888888888888889,0.36363636363636365,0.40625,0.392,0.42901234567901236,0.6190476190476191,0.375,0.4722222222222222,0.59375,0.4419642857142857,0.49580712788259956,0.59375,0.5038461538461538,0.28,,0.08024691358024691,0.17708333333333334,0.10606060606060606,0.012345679012345678,,22.16298552932216,0.6285714285714286,0.015873015873015872,0.02127659574468085,0.05612244897959184,0.015348288075560802,0.0796812749003984,0.02491103202846975,0.06183574879227053,0.01773049645390071,0.03389830508474576,0.00796812749003984,0.008333333333333333,0.03,0.012345679012345678,0.04150943396226415,0.058365758754863814,0.06870229007633588,0.07954545454545454,0.08,0.022123893805309734,0.5,0.21333333333333335,0.5625,0.6835443037974683,0.2962962962962963,0.14666666666666667,0.4090909090909091,0.4576271186440678,0.3333333333333333,0.36,0.35802469135802467,0.3625,0.29310344827586204,0.05333333333333334,0.2916666666666667,0.2916666666666667,0.7142857142857143,0.22666666666666666,0.4117647058823529,0.4117647058823529,0.7857142857142857,0.28125,0.7777777777777778,0.2857142857142857,0.09375,,,0.25,0.5,0.75,0.22321428571428573,0.44,0.017857142857142856,,0.26785714285714285,0.43333333333333335,0.49333333333333335,0.4158415841584158,0.4835769487750556,0.5106333333333333,0.4487008928571429,0.032397408207343416,0.041666666666666664,0.08298755186721991,0.27385892116182575,11.571913580246918,25.257142857142853,0.20786516853932585,1.0,,3.0,1.0,1.0,,,,2.0,,0.007874015748031496,,,,True,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,43717.0,729,-60,1342,1357,412,498,180,2699,74.0,115,24.0,46.0,22.0,29,11.0,46.0,6.0,24,,1.0,,,,,,1.0,,,,1.0,91.0,185,,2.0,67.0,249.0,1494,25.0,55.0,,,11.0,61.0,25.0,44,,1.0,31.0,81.0,124.0,58.0,,,34.0,1.0,,22.0,,27.0,15.0,42,12.0,3.0,13.0,7.0,7.0,99,14.0,57.0,,26.0,96,14.0,136,71.0,207,3.0,28,19.0,9.0,16,5.0,9.0,31.0,,7.0,,5.0,47,4.0,9.0,56,2.0,98,7.0,3.0,9.0,65,9.0,,93.0,7.0,,43.0,7.0,51.0,31.0,18.0,53.0,34.0,81.0,410,9.0,7.0,0.6813186813186813,0.8378378378378378,,,,,,0.4918918918918919,0.45454545454545453,0.5681818181818182,0.48663101604278075,0.45454545454545453,0.5555555555555556,0.5413043478260869,0.5,0.6136363636363636,0.0106951871657754,,0.11891891891891893,0.11304347826086956,0.17391304347826086,0.041666666666666664,,17.824967824967825,0.3404255319148936,0.2857142857142857,,0.20253164556962025,0.11176470588235295,0.15384615384615385,0.1044776119402985,0.18973561430793157,0.11024844720496894,0.17518248175182483,0.0783132530120482,0.0966183574879227,0.10091743119266056,0.12,0.19333333333333333,0.19727891156462585,0.21468926553672316,0.1440677966101695,0.17647058823529413,0.041666666666666664,0.6415094339622641,0.6149732620320856,0.6434782608695652,0.7254901960784313,0.6621621621621622,0.24598930481283424,0.2391304347826087,0.2894736842105263,0.6363636363636364,0.12834224598930483,0.25,0.2608695652173913,1.0,0.0053475935828877,,,,0.0053475935828877,,,,0.8363636363636363,0.5217391304347826,0.125,,,,,,,0.6444444444444445,0.7586206896551724,,,0.022222222222222223,,0.6256684491978609,,0.5271622994652406,0.5410200000000001,0.5352611111111112,0.19282511210762332,0.19457013574660634,0.24497991967871485,0.3253012048192771,5.281621621621621,24.0,0.30700447093889716,,,,,,2.0,2.0,,2.0,5.0,,5.0,1.0,,True,,
