EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveAttempts,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,BlockedArc3,OffensiveGoaltends,ThreePtShootingFoulsDrawn,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,3SecondViolations,Defensive 3 Seconds Violations,Arc3PctBlocked,on,Clear Path Fouls
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,16941.0,282,28,541,534,185,216,74,1075,22.0,43.0,8.0,14.0,8.0,15.0,14.0,37.0,14.0,31.0,1.0,6.0,1.0,1.0,7.0,27.0,2.0,10.0,50.0,111.0,8.0,33.0,31.0,155.0,570,10.0,18.0,1.0,6.0,26.0,15.0,34.0,2.0,11.0,11.0,47.0,26.0,74.0,21.0,3.0,12.0,27.0,7.0,9.0,13.0,10.0,23.0,6.0,4.0,5.0,1.0,7.0,56.0,3.0,11.0,11.0,20.0,5.0,36.0,14.0,50.0,4.0,10.0,4.0,6.0,11.0,2.0,3.0,6.0,8.0,1.0,17.0,2.0,4.0,11.0,1.0,21,2.0,1.0,1.0,27.0,2.0,1.0,39.0,2.0,1.0,16.0,4.0,7.0,5.0,1.0,1.0,7.0,2.0,1.0,44.0,183,1.0,2.0,0.26,0.29545454545454547,0.875,0.24242424242424243,0.18181818181818182,0.24242424242424243,0.45045045045045046,0.5555555555555556,0.4411764705882353,0.4305555555555556,0.5263157894736842,0.4,0.47530864197530864,0.5909090909090909,0.44339622641509435,0.22916666666666666,0.08108108108108109,0.11627906976744186,0.08108108108108109,0.03225806451612903,28.18897637795276,0.6470588235294118,0.38461538461538464,0.11173184357541899,0.05263157894736842,0.15714285714285714,0.04918032786885246,0.12449799196787148,0.05185185185185185,0.08860759493670886,0.047619047619047616,0.014925373134328358,0.023255813953488372,0.1111111111111111,0.07462686567164178,0.12244897959183673,0.14285714285714285,0.1509433962264151,0.17647058823529413,0.05333333333333334,0.2857142857142857,0.2986111111111111,0.5116279069767442,0.5789473684210527,0.36363636363636365,0.2569444444444444,0.3783783783783784,0.4117647058823529,0.21428571428571427,0.2152777777777778,0.45161290322580644,0.4666666666666667,0.14285714285714285,0.041666666666666664,0.16666666666666666,0.16666666666666666,1.0,0.1875,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.7368421052631579,0.5714285714285714,0.05263157894736842,0.3333333333333333,0.5333333333333333,0.022222222222222223,0.2222222222222222,0.2,0.5277777777777778,0.25925925925925924,0.4962721830985916,0.5362533333333332,0.48219651162790694,0.10126582278481013,0.128,0.16774193548387098,0.3032258064516129,8.90720720720721,25.803030303030308,0.3419593345656192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,34857.0,581,103,1108,1094,373,437,145,2202,49.0,89.0,3.0,4.0,14.0,25.0,16.0,39.0,11.0,27.0,6.0,10.0,2.0,4.0,24.0,53.0,8.0,23.0,76.0,155.0,30.0,63.0,65.0,307.0,1117,3.0,9.0,5.0,4.0,16.0,26.0,50.0,11.0,27.0,33.0,118.0,28.0,124.0,63.0,27.0,,52.0,24.0,14.0,80.0,25.0,105.0,16.0,9.0,35.0,19.0,26.0,235.0,5.0,9.0,18.0,27.0,1.0,46.0,14.0,60.0,3.0,32.0,14.0,18.0,23.0,11.0,17.0,20.0,6.0,1.0,43.0,1.0,13.0,12.0,1.0,32,1.0,,1.0,74.0,8.0,2.0,80.0,8.0,4.0,32.0,10.0,3.0,2.0,,1.0,4.0,2.0,,118.0,369,5.0,9.0,0.18421052631578946,0.18421052631578946,0.7,0.47619047619047616,0.4074074074074074,0.4838709677419355,0.49032258064516127,0.3333333333333333,0.52,0.555045871559633,0.42857142857142855,0.551948051948052,0.6011904761904762,0.5,0.6145833333333334,0.2889908256880734,0.09032258064516129,0.12359550561797752,0.07692307692307693,,22.932917316692667,0.5348837209302325,0.02857142857142857,0.07277628032345014,0.02313624678663239,0.1258741258741259,0.03875968992248062,0.08754863813229571,0.02702702702702703,0.026143790849673203,0.03508771929824561,0.00819672131147541,0.024096385542168676,0.06521739130434782,0.048,0.05263157894736842,0.11363636363636363,0.13636363636363635,0.09090909090909091,0.033707865168539325,0.5,0.40825688073394495,0.550561797752809,0.6282051282051282,0.2653061224489796,0.17889908256880735,0.41025641025641024,0.4444444444444444,,0.12385321100917432,0.4074074074074074,0.4074074074074074,0.09090909090909091,0.045871559633027525,0.6,0.6,0.8333333333333334,0.24311926605504589,0.4528301886792453,0.4528301886792453,0.6666666666666666,0.2857142857142857,0.75,0.14285714285714285,0.3246753246753247,0.56,0.05194805194805195,0.2987012987012987,0.34782608695652173,0.6972477064220184,0.46153846153846156,0.5236965277777776,0.5008708333333334,0.4938246666666666,0.1322314049586777,0.1787709497206704,0.05211726384364821,0.38436482084690554,6.247741935483872,26.265079365079366,0.33664259927797835,1.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,0.4,0.3333333333333333,0.5,1.0,0.21428571428571427,0.3333333333333333,0.75,,,,,,,,,,,,,,,,True,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,37279.0,621,92,1156,1151,384,427,148,2307,25.0,36.0,7.0,13.0,11.0,16.0,47.0,95.0,21.0,55.0,,,,,,4.0,,2.0,93.0,186.0,,4.0,62.0,248.0,1161,13.0,27.0,,5.0,31.0,28.0,58.0,,2.0,35.0,91.0,118.0,68.0,,,8.0,3.0,,5.0,46.0,28.0,74.0,14.0,14.0,33.0,5.0,8.0,176.0,7.0,34.0,23.0,68.0,15.0,106.0,41.0,147.0,5.0,18.0,8.0,10.0,15.0,2.0,10.0,15.0,5.0,1.0,30.0,3.0,10.0,18.0,2.0,47,1.0,3.0,4.0,81.0,2.0,1.0,78.0,4.0,,31.0,10.0,27.0,16.0,,11.0,28.0,16.0,,91.0,380,7.0,10.0,0.6344086021505376,0.6629213483146067,,,,,0.5,0.48148148148148145,0.4827586206896552,0.48947368421052634,0.48148148148148145,0.4666666666666667,0.5462555066079295,0.5,0.5833333333333334,0.021052631578947368,0.026881720430107527,0.027777777777777776,0.042105263157894736,,19.279819954988746,0.5,0.32608695652173914,0.16748768472906403,0.08133971291866028,0.15436241610738255,0.05185185185185185,0.16396396396396395,0.07414104882459313,0.050724637681159424,0.07518796992481203,0.11564625850340136,0.04819277108433735,0.057692307692307696,0.16911764705882354,0.12396694214876033,0.20134228187919462,0.16521739130434782,0.11764705882352941,0.056179775280898875,0.5714285714285714,0.18947368421052632,0.6944444444444444,0.7142857142857143,0.52,0.5,0.49473684210526314,0.5164835164835165,0.6170212765957447,0.2894736842105263,0.38181818181818183,0.38181818181818183,0.8095238095238095,,,,,0.021052631578947368,,,,0.48148148148148145,0.5384615384615384,,0.26666666666666666,0.6875,,0.03333333333333333,,0.21052631578947367,,0.434525925925926,0.47123200000000004,0.4532108333333333,0.14285714285714285,0.14553990610328638,0.125,0.36693548387096775,9.885483870967741,35.375,0.33217993079584773,,,,,,1.0,1.0,1.0,7.0,1.0,,,0.14285714285714285,,,,,,10.0,1.0,2.0,,,,,,,,,,,,,True,
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,47591.0,793,11,1465,1458,321,415,208,2923,34.0,66.0,1.0,6.0,7.0,15.0,10.0,27.0,51.0,137.0,9.0,22.0,2.0,4.0,28.0,78.0,5.0,24.0,95.0,230.0,37.0,100.0,46.0,347.0,1518,4.0,15.0,8.0,2.0,25.0,20.0,50.0,8.0,28.0,16.0,80.0,56.0,134.0,111.0,,2.0,78.0,28.0,19.0,93.0,42.0,135.0,20.0,22.0,26.0,20.0,47.0,312.0,,10.0,28.0,45.0,2.0,75.0,10.0,85.0,3.0,28.0,17.0,11.0,30.0,18.0,23.0,31.0,7.0,2.0,61.0,3.0,13.0,41.0,2.0,81,1.0,5.0,3.0,67.0,2.0,2.0,56.0,5.0,4.0,23.0,4.0,9.0,4.0,2.0,3.0,11.0,5.0,,79.0,317,7.0,2.0,0.29473684210526313,0.2978723404255319,1.0,0.37,0.2857142857142857,0.37,0.41304347826086957,0.26666666666666666,0.4,0.45606060606060606,0.5,0.41025641025641024,0.48725212464589235,0.5208333333333334,0.45977011494252873,0.30303030303030304,0.08260869565217391,0.16666666666666666,0.25925925925925924,0.0072992700729927005,23.942028985507246,0.4918032786885246,0.03278688524590164,0.0967741935483871,0.01721170395869191,0.13725490196078433,,0.10911808669656203,0.013297872340425532,0.015384615384615385,0.018633540372670808,0.017777777777777778,,,0.08333333333333333,0.10884353741496598,0.09876543209876543,0.13245033112582782,0.1509433962264151,0.017341040462427744,0.45454545454545453,0.2,0.5151515151515151,0.6181818181818182,0.38235294117647056,0.08181818181818182,0.37037037037037035,0.5,0.1,0.41515151515151516,0.3722627737226277,0.375,0.27450980392156865,0.06666666666666667,0.4090909090909091,0.4090909090909091,1.0,0.23636363636363636,0.358974358974359,0.358974358974359,1.0,0.2608695652173913,0.16666666666666666,0.08695652173913043,0.19230769230769232,0.4666666666666667,0.05128205128205128,0.3076923076923077,0.20833333333333334,0.503030303030303,0.358974358974359,0.4807248484848484,0.49214250000000004,0.4535839743589744,0.06876790830945559,0.09274193548387097,0.07204610951008646,0.23054755043227665,12.925652173913043,25.100000000000005,0.21911262798634812,1.0,3.0,4.0,6.0,5.0,,5.0,,5.0,2.0,1.0,0.625,,0.5,1.0,0.2608695652173913,0.6666666666666666,0.75,4.0,1.0,,1.0,1.0,0.009900990099009901,,,,,,,,,,True,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,74573.0,1243,53,2324,2316,610,722,317,4640,49.0,89.0,17.0,26.0,12.0,20.0,12.0,35.0,7.0,23.0,41.0,90.0,9.0,18.0,19.0,62.0,3.0,11.0,68.0,147.0,60.0,152.0,59.0,375.0,2408,21.0,33.0,13.0,4.0,55.0,17.0,35.0,13.0,29.0,22.0,95.0,66.0,70.0,177.0,3.0,18.0,60.0,19.0,22.0,44.0,17.0,61.0,11.0,6.0,25.0,10.0,9.0,139.0,11.0,31.0,29.0,56.0,4.0,89.0,43.0,132.0,2.0,35.0,23.0,12.0,27.0,5.0,23.0,15.0,4.0,2.0,42.0,6.0,9.0,41.0,,95,2.0,8.0,2.0,63.0,8.0,,75.0,3.0,1.0,29.0,5.0,6.0,3.0,,3.0,6.0,4.0,,93.0,602,10.0,2.0,0.4852941176470588,0.559322033898305,0.9833333333333333,0.39473684210526316,0.4482758620689655,0.4,0.46258503401360546,0.6363636363636364,0.4857142857142857,0.5284280936454849,0.5543478260869565,0.5703125,0.5615615615615616,0.5729166666666666,0.6333333333333333,0.5083612040133779,0.14965986394557823,0.19101123595505617,0.14285714285714285,,13.7905604719764,0.6428571428571429,0.047058823529411764,0.07349081364829396,0.03526734926052332,0.09235668789808917,0.041666666666666664,0.07899628252788105,0.03674540682414698,0.03986710963455149,0.019083969465648856,0.04430379746835443,0.045454545454545456,0.03409090909090909,0.050980392156862744,0.09282700421940929,0.07777777777777778,0.09322033898305085,0.08974358974358974,0.013986013986013986,0.6666666666666666,0.2976588628762542,0.550561797752809,0.6805555555555556,0.5102040816326531,0.11705685618729098,0.34285714285714286,0.4,0.16666666666666666,0.07692307692307693,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.3010033444816054,0.45555555555555555,0.4659090909090909,1.0,0.20735785953177258,0.3064516129032258,0.3064516129032258,0.9473684210526315,0.5652173913043478,0.6538461538461539,0.1956521739130435,0.3125,0.6,0.28125,0.171875,0.2727272727272727,0.8060200668896321,0.31666666666666665,0.56056531986532,0.565113888888889,0.5411674603174604,0.10060975609756098,0.1676300578034682,0.14666666666666667,0.25333333333333335,5.8721088435374185,24.53026315789474,0.26247848537005164,3.0,10.0,,4.0,3.0,2.0,2.0,2.0,1.0,,,0.23076923076923078,0.29411764705882354,0.3333333333333333,1.0,0.08695652173913043,,0.5555555555555556,4.0,,,4.0,,0.025806451612903226,2.0,1.0,1.0,0.013157894736842105,0.022222222222222223,0.017241379310344827,,,,True,
201578,1610612763,Marreese Speights,Marreese Speights,201578,MEM,17665.0,294,-7,560,560,138,152,84,1120,16.0,41.0,5.0,19.0,2.0,8.0,11.0,30.0,22.0,47.0,2.0,2.0,,2.0,,1.0,,1.0,49.0,118.0,2.0,3.0,20.0,124.0,590,6.0,22.0,,10.0,22.0,9.0,26.0,2.0,3.0,3.0,27.0,70.0,28.0,6.0,,8.0,1.0,,7.0,8.0,3.0,11.0,2.0,1.0,2.0,4.0,2.0,25.0,10.0,29.0,18.0,36.0,4.0,58.0,40.0,98.0,4.0,5.0,2.0,3.0,6.0,5.0,5.0,12.0,1.0,2.0,18.0,6.0,4.0,25.0,2.0,42,1.0,7.0,1.0,29.0,1.0,2.0,30.0,2.0,,14.0,2.0,20.0,16.0,,4.0,20.0,8.0,1.0,27.0,138,4.0,3.0,0.7142857142857143,0.7777777777777778,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4152542372881356,0.2727272727272727,0.34615384615384615,0.4297520661157025,0.2727272727272727,0.41379310344827586,0.45925925925925926,0.39285714285714285,0.43548387096774194,0.024793388429752067,0.059322033898305086,0.12195121951219512,0.06666666666666667,,23.00751879699248,0.3333333333333333,0.26666666666666666,0.18848167539267016,0.13004484304932734,0.2571428571428571,0.14705882352941177,0.20689655172413793,0.13402061855670103,0.15384615384615385,0.12121212121212122,0.11392405063291139,0.16666666666666666,0.1,0.15384615384615385,0.18333333333333332,0.22727272727272727,0.2222222222222222,0.375,0.06557377049180328,0.4,0.33884297520661155,0.3902439024390244,0.4444444444444444,0.625,0.24793388429752067,0.36666666666666664,0.39285714285714285,0.6363636363636364,0.3884297520661157,0.46808510638297873,0.46808510638297873,0.8181818181818182,0.01652892561983471,1.0,1.0,1.0,0.008264462809917356,,,,0.8636363636363636,0.2631578947368421,,0.27586206896551724,0.25,0.06896551724137931,0.034482758620689655,,0.36363636363636365,,0.47040206611570246,0.5660000000000001,0.4760637931034484,0.10526315789473684,0.1076923076923077,0.1774193548387097,0.21774193548387097,10.038135593220339,24.366666666666664,0.24642857142857144,,2.0,,,,,1.0,,6.0,,,,,,,,,1.0,5.0,,,,,,,1.0,,,,0.1,2.0,,,True,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,21049.0,351,-40,640,643,129,166,81,1283,17.0,32.0,4.0,12.0,3.0,8.0,15.0,33.0,27.0,64.0,1.0,1.0,1.0,1.0,,4.0,,3.0,59.0,129.0,1.0,5.0,12.0,133.0,674,5.0,18.0,1.0,4.0,17.0,8.0,21.0,1.0,4.0,1.0,20.0,108.0,10.0,3.0,,4.0,4.0,,8.0,10.0,2.0,12.0,2.0,,2.0,5.0,3.0,26.0,2.0,21.0,5.0,19.0,1.0,25.0,23.0,48.0,1.0,8.0,5.0,3.0,6.0,3.0,4.0,9.0,2.0,,15.0,1.0,,20.0,3.0,51,1.0,2.0,3.0,18.0,,,16.0,2.0,,8.0,1.0,13.0,9.0,1.0,3.0,13.0,3.0,1.0,20.0,129,3.0,1.0,0.9152542372881356,0.9473684210526315,1.0,0.2,0.25,0.2,0.4573643410852713,0.2777777777777778,0.38095238095238093,0.45149253731343286,0.34210526315789475,0.38,0.4716312056737589,0.38636363636363635,0.38461538461538464,0.03731343283582089,0.06201550387596899,0.09375,0.15151515151515152,,21.052631578947366,0.4,0.04,0.09947643979057591,0.07692307692307693,0.04950495049504951,0.0392156862745098,0.0821917808219178,0.07098765432098765,0.07058823529411765,0.10975609756097561,0.05660377358490566,0.05,,0.05357142857142857,0.1111111111111111,0.125,0.05333333333333334,0.038461538461538464,0.015625,0.23076923076923078,0.23880597014925373,0.53125,0.5862068965517241,0.7058823529411765,0.2462686567164179,0.45454545454545453,0.5357142857142857,1.0,0.47761194029850745,0.421875,0.421875,1.0,0.007462686567164179,1.0,1.0,1.0,0.029850746268656716,,,,0.631578947368421,0.3333333333333333,0.05263157894736842,0.32,0.375,0.04,0.12,,0.27611940298507465,,0.45509291044776123,0.5231111111111111,0.472292,0.05714285714285714,0.05925925925925926,0.12781954887218044,0.15037593984962405,11.661240310077519,27.1,0.2015625,1.0,1.0,,,1.0,,,1.0,2.0,,,1.0,0.25,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,1.0,,,True,
201961,1610612763,Wayne Ellington,Wayne Ellington,201961,MEM,17061.0,284,36,523,527,111,105,77,1050,8.0,15.0,,,2.0,3.0,1.0,6.0,10.0,24.0,6.0,12.0,,3.0,9.0,29.0,,8.0,19.0,45.0,15.0,41.0,4.0,87.0,520,2.0,3.0,2.0,2.0,6.0,2.0,5.0,3.0,11.0,,13.0,20.0,18.0,36.0,9.0,,29.0,9.0,3.0,19.0,7.0,26.0,5.0,2.0,7.0,5.0,7.0,59.0,,1.0,3.0,12.0,,15.0,1.0,16.0,,9.0,5.0,4.0,6.0,,3.0,4.0,3.0,1.0,10.0,1.0,3.0,11.0,,19,,,2.0,11.0,3.0,1.0,4.0,,,1.0,1.0,1.0,,,1.0,1.0,,,13.0,111,,,0.5263157894736842,0.5263157894736842,0.8,0.36585365853658536,0.2727272727272727,0.36585365853658536,0.4222222222222222,0.6666666666666666,0.4,0.48255813953488375,0.4,0.40625,0.4943181818181818,0.5,0.40625,0.47674418604651164,0.06666666666666667,0.13333333333333333,0.16666666666666666,,15.746753246753247,0.6,,0.06666666666666667,0.004901960784313725,0.04411764705882353,,0.06048387096774194,0.0036900369003690036,0.017543859649122806,,,,,0.0196078431372549,0.06557377049180328,0.10294117647058823,0.058823529411764705,,,,0.1744186046511628,0.5333333333333333,0.6153846153846154,0.625,0.06976744186046512,0.16666666666666666,0.2,,0.27906976744186046,0.4166666666666667,0.4166666666666667,0.5,0.13953488372093023,0.5,0.5,1.0,0.3372093023255814,0.3103448275862069,0.3103448275862069,0.6666666666666666,,,,0.1875,0.6666666666666666,0.1875,0.5,,0.6511627906976745,0.3103448275862069,0.514771511627907,0.4410625,0.520275,0.011494252873563218,0.021739130434782608,0.06896551724137931,0.14942528735632185,12.0,25.009756097560977,0.21223709369024857,,3.0,,2.0,,,,,1.0,,,,,,,0.4,,1.0,,,,,,,,,,,,,,,,True,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,35551.0,593,-10,1100,1077,267,305,166,2177,70.0,127.0,28.0,54.0,15.0,33.0,29.0,77.0,18.0,53.0,,,,,1.0,7.0,1.0,4.0,117.0,257.0,1.0,7.0,61.0,298.0,1187,36.0,71.0,2.0,18.0,90.0,21.0,52.0,1.0,4.0,30.0,75.0,112.0,122.0,3.0,,46.0,6.0,1.0,31.0,9.0,4.0,13.0,4.0,,5.0,2.0,2.0,30.0,13.0,58.0,32.0,90.0,16.0,138.0,74.0,212.0,15.0,18.0,11.0,7.0,19.0,1.0,8.0,22.0,11.0,,41.0,5.0,6.0,14.0,,56,1.0,12.0,8.0,75.0,3.0,1.0,82.0,9.0,1.0,34.0,11.0,12.0,7.0,1.0,4.0,12.0,9.0,,73.0,265,6.0,9.0,0.47863247863247865,0.5957446808510638,1.0,0.14285714285714285,0.25,0.16666666666666666,0.45525291828793774,0.5070422535211268,0.40384615384615385,0.44886363636363635,0.4931506849315068,0.4017857142857143,0.49666666666666665,0.5294117647058824,0.5,0.026515151515151516,0.12062256809338522,0.14960629921259844,0.15584415584415584,,26.01067887109077,0.4634146341463415,0.45714285714285713,0.2535211267605634,0.13551401869158877,0.23703703703703705,0.09923664122137404,0.24897959183673468,0.12701252236135957,0.17647058823529413,0.1328125,0.09523809523809523,0.12195121951219512,0.061224489795918366,0.17796610169491525,0.30701754385964913,0.2764227642276423,0.25,0.2,0.13513513513513514,0.75,0.4810606060606061,0.5511811023622047,0.6481481481481481,0.45714285714285713,0.2916666666666667,0.37662337662337664,0.4461538461538462,0.41379310344827586,0.20075757575757575,0.33962264150943394,0.33962264150943394,0.6666666666666666,,,,,0.026515151515151516,0.14285714285714285,0.14285714285714285,1.0,0.7397260273972602,0.5185185185185185,,0.5892857142857143,0.45454545454545453,,0.07142857142857142,0.25,0.5075757575757576,0.16666666666666666,0.4949087452471483,0.5424059322033897,0.526794642857143,0.11764705882352941,0.12056737588652482,0.30201342281879195,0.2516778523489933,6.931906614785993,28.38571428571429,0.24272727272727274,,,,2.0,,1.0,5.0,5.0,,,,,0.14285714285714285,,,0.0273972602739726,,,12.0,,,,,,,3.0,,,,0.0967741935483871,2.0,1.0,,True,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,12454.0,208,-42,381,400,105,94,51,781,19.0,34.0,3.0,7.0,7.0,11.0,,7.0,5.0,14.0,,1.0,,,,1.0,,1.0,24.0,55.0,,2.0,18.0,66.0,441,4.0,9.0,,4.0,12.0,7.0,14.0,,1.0,9.0,23.0,36.0,12.0,,,4.0,1.0,,9.0,9.0,4.0,13.0,2.0,2.0,7.0,2.0,,30.0,2.0,5.0,8.0,15.0,2.0,25.0,7.0,32.0,1.0,12.0,5.0,7.0,7.0,1.0,4.0,4.0,3.0,,11.0,1.0,3.0,10.0,,24,1.0,2.0,,15.0,2.0,,24.0,,,10.0,2.0,4.0,1.0,,3.0,5.0,4.0,,23.0,102,1.0,2.0,0.75,0.8181818181818182,,,,,0.43636363636363634,0.4444444444444444,0.5,0.42105263157894735,0.4444444444444444,0.4666666666666667,0.4782608695652174,0.5454545454545454,0.575,0.03508771929824561,0.16363636363636364,0.14705882352941177,0.5714285714285714,,18.140589569160998,0.6363636363636364,0.16666666666666666,0.13274336283185842,0.03676470588235294,0.12903225806451613,0.06666666666666667,0.13142857142857142,0.04216867469879518,0.02040816326530612,0.06666666666666667,0.023809523809523808,0.047619047619047616,0.1111111111111111,0.1282051282051282,0.13513513513513514,0.13513513513513514,0.125,0.14285714285714285,0.043478260869565216,0.8,0.5964912280701754,0.5588235294117647,0.6551724137931034,0.6842105263157895,0.12280701754385964,,,,0.24561403508771928,0.35714285714285715,0.35714285714285715,1.0,0.017543859649122806,,,,0.017543859649122806,,,,0.7777777777777778,0.42857142857142855,,0.7333333333333333,0.6363636363636364,,0.06666666666666667,,0.631578947368421,,0.5448315789473683,0.5813833333333334,0.59679,0.14925373134328357,0.15384615384615385,0.18181818181818182,0.3484848484848485,6.829090909090908,24.85,0.2755905511811024,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,True,
