EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Charge Fouls,Loose Ball Fouls Drawn,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,on,Fg3aBlocked,BlockingFouls,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,SecondChanceArc3PctAssisted,Arc3PctBlocked,Clear Path Fouls
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,11211.0,187,18,356,357,53,27.0,57,713,43.0,34.0,,,77.0,,15.0,81.0,367,5.0,6.0,14.0,17.0,45.0,6.0,8.0,16.0,18.0,16.0,8.0,53,0.48214285714285715,,0.07792207792207792,0.06976744186046512,0.08823529411764706,23.27790973871734,0.1076923076923077,0.1,0.125,0.15789473684210525,0.5584415584415584,0.44155844155844154,,,0.5584415584415584,0.49601558441558435,0.49293999999999993,0.0963855421686747,0.0963855421686747,4.212987012987013,,0.14887640449438203,24.0,8.0,12.0,33.0,9.0,14.0,5.0,23.0,4.0,8.0,22.0,14.0,3.0,,12.0,13.0,28.0,3.0,2.0,1.0,6.0,8.0,6.0,14.0,2.0,4.0,,1.0,3.0,1.0,3.0,,8.0,1.0,0.42857142857142855,0.6428571428571429,0.42857142857142855,0.6428571428571429,0.71875,0.5714285714285714,0.42857142857142855,,0.1092436974789916,0.27906976744186046,0.075,0.15432098765432098,0.12195121951219512,0.06060606060606061,,,0.07692307692307693,0.20408163265306123,0.24242424242424243,0.4,0.5581395348837209,0.6,0.8571428571428571,0.6666666666666666,0.5620999999999999,0.2839506172839506,0.09876543209876543,3.0,44.0,6.0,12.0,2.0,30.0,3.0,1.0,,,1.0,3.0,0.6666666666666666,0.8461538461538461,0.3,1.0,0.6666666666666666,0.6,2.0,9.0,,,,,,,,,,,,,,,2.0,,,,,,,,6.0,3.0,3.0,,4.0,1.0,2.0,3.0,,2.0,1.0,,,,,,0.4,0.4,0.08108108108108109,0.2647058823529412,0.2903225806451613,0.6666666666666666,,,,,,,,,,,0.125,,,,,,0.6666666666666666,,,,,,2.0,,,,,,,,,,,True,,,,,,,,,,,,,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,9932.0,166,14,320,320,51,28.0,56,640,33.0,15.0,9.0,,57.0,28.0,21.0,100.0,332,4.0,6.0,17.0,21.0,70.0,3.0,5.0,12.0,26.0,34.0,14.0,51,0.49019607843137253,0.32941176470588235,0.10526315789473684,0.18181818181818182,,30.026109660574413,0.14285714285714285,0.13291139240506328,0.18,0.06818181818181818,0.38823529411764707,0.17647058823529413,0.10588235294117647,,0.7176470588235294,0.5409811764705883,0.5082708333333333,0.1414141414141414,0.19718309859154928,6.052631578947368,25.385714285714283,0.159375,16.0,10.0,18.0,26.0,10.0,19.0,6.0,26.0,7.0,21.0,22.0,12.0,4.0,,9.0,38.0,49.0,4.0,1.0,3.0,7.0,6.0,2.0,13.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,,21.0,3.0,0.45614035087719296,0.5263157894736842,0.4647058823529412,0.5,0.5416666666666666,0.6176470588235294,0.5384615384615384,,0.3877551020408163,0.23076923076923078,0.10256410256410256,0.34306569343065696,0.16216216216216217,0.0625,,0.3333333333333333,0.5517241379310345,0.30952380952380953,0.2413793103448276,0.2,0.48484848484848486,0.5925925925925926,0.9,0.5555555555555556,0.57734375,0.26,0.21,2.0,30.0,11.0,13.0,2.0,28.0,2.0,1.0,5.0,1.0,1.0,,0.5769230769230769,0.75,0.2222222222222222,,0.5,0.16666666666666666,1.0,8.0,2.0,,,,,9.0,28.0,,1.0,4.0,8.0,9.0,,1.0,1.0,4.0,8.0,18.0,9.0,,28.0,9.0,2.0,1.0,1.0,2.0,7.0,1.0,,3.0,,,,0.6666666666666666,0.32142857142857145,,0.5,0.32142857142857145,0.25,0.5833333333333334,0.1111111111111111,0.5333333333333333,0.5333333333333333,0.75,0.2222222222222222,0.2222222222222222,0.5,,,,0.32941176470588235,0.32142857142857145,0.32142857142857145,0.6666666666666666,0.3,,,,0.05,,0.5,,0.6666666666666666,0.5,0.32142857142857145,,,,,,,,,,,,,True,,,,,,,,,,,,,
2572,1610612750,Josh Howard,Josh Howard,2572,MIN,3600.0,60,15,118,117,11,9.0,15,235,6.0,4.0,10.0,,20.0,6.0,,29.0,118,,2.0,1.0,1.0,7.0,,1.0,2.0,1.0,,,11,0.5576923076923077,0.23076923076923078,0.1,0.3333333333333333,,22.962962962962962,0.025,0.02040816326530612,0.058823529411764705,,0.23076923076923078,0.15384615384615385,0.38461538461538464,,0.46153846153846156,0.5102153846153846,0.53745,,,11.965,25.383333333333336,0.09322033898305085,3.0,,,10.0,2.0,2.0,,4.0,,,6.0,2.0,,,,5.0,6.0,2.0,1.0,1.0,5.0,,2.0,5.0,,,,,1.0,,1.0,,,,0.5,1.0,0.5576923076923077,1.0,1.0,,1.0,,0.16666666666666666,,,0.10416666666666667,,,,0.3333333333333333,,0.21428571428571427,,,0.5,0.75,,,0.4426,0.13793103448275862,,,14.0,1.0,1.0,1.0,2.0,1.0,,3.0,,1.0,,0.7,0.7777777777777778,0.25,,0.3333333333333333,,,2.0,5.0,,,,,3.0,6.0,,,,1.0,3.0,,,,,1.0,9.0,,,6.0,3.0,,,,,,,,,,1.0,,1.0,0.5,,,0.5,,,,0.5,0.5,0.5,0.5,0.5,1.0,,,,0.23076923076923078,0.5,0.5,1.0,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,
201978,1610612750,Chase Budinger,Chase Budinger,201978,MIN,888.0,15,-7,27,28,1,1.0,3,55,,,,1.0,,2.0,1.0,4.0,31,,,,1.0,2.0,,,,2.0,2.0,1.0,1,0.6666666666666666,1.0,,,,16.666666666666668,,0.09090909090909091,,,,,,0.5,1.0,0.641175,,0.3333333333333333,1.0,,24.0,0.037037037037037035,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,,0.75,,,,0.5,,0.1111111111111111,,0.3333333333333333,0.07692307692307693,,,,,,0.2,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,3.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,0.5,,,0.5,,,0.5,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,
101153,1610612750,Mickael Gelabale,Mickael Gelabale,101153,MIN,38634.0,644,-67,1232,1237,294,286.0,155,2469,41.0,16.0,30.0,33.0,87.0,52.0,21.0,181.0,1314,24.0,5.0,23.0,32.0,99.0,2.0,21.0,47.0,26.0,24.0,10.0,294,0.6033333333333334,0.37410071942446044,0.05747126436781609,0.07317073170731707,0.125,11.702127659574469,0.0539906103286385,0.05536332179930796,0.016129032258064516,0.03333333333333333,0.2949640287769784,0.11510791366906475,0.2158273381294964,0.23741007194244604,0.6690647482014388,0.5416366906474819,0.5234861111111111,0.0684931506849315,0.10638297872340426,8.824137931034482,23.969230769230766,0.23863636363636365,31.0,8.0,12.0,56.0,9.0,15.0,5.0,26.0,8.0,41.0,38.0,10.0,9.0,,18.0,46.0,67.0,16.0,12.0,4.0,7.0,9.0,3.0,16.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,,41.0,3.0,0.6436781609195402,0.6,0.5755395683453237,0.5526315789473685,0.6190476190476191,0.5,0.4375,,0.11302211302211303,0.1111111111111111,0.05921052631578947,0.11247803163444639,0.056179775280898875,0.07511737089201878,0.02127659574468085,0.12,0.10084033613445378,0.1165644171779141,0.096,0.16216216216216217,0.7560975609756098,0.8157894736842105,0.631578947368421,0.6666666666666666,0.5777428571428572,0.143646408839779,0.2265193370165746,11.0,74.0,20.0,26.0,6.0,58.0,3.0,3.0,4.0,,5.0,1.0,0.6607142857142857,0.7254901960784313,0.08108108108108109,0.25,0.6451612903225806,0.3055555555555556,9.0,7.0,18.0,9.0,1.0,3.0,8.0,7.0,19.0,,1.0,,4.0,16.0,1.0,4.0,15.0,1.0,12.0,48.0,,,19.0,7.0,6.0,4.0,2.0,1.0,13.0,,2.0,6.0,2.0,,4.0,1.0,0.3076923076923077,0.25,0.08333333333333333,0.3076923076923077,0.625,0.4583333333333333,0.0761904761904762,0.4375,0.5,0.42857142857142855,0.6,0.6,0.7777777777777778,0.2727272727272727,0.28125,1.0,0.1366906474820144,0.3684210526315789,0.3684210526315789,1.0,0.375,0.15789473684210525,0.3333333333333333,1.0,0.05263157894736842,,0.8181818181818182,0.2222222222222222,0.1111111111111111,,0.3684210526315789,1.0,3.0,,,0.125,,1.0,1.0,,,,1.0,False,1.0,1.0,0.019230769230769232,0.030303030303030304,,,,,,,,,
1905,1610612750,Andrei Kirilenko,Andrei Kirilenko,1905,MIN,110966.0,1849,-64,3590,3586,1192,839.0,488,7176,298.0,41.0,67.0,9.0,406.0,111.0,172.0,720.0,3806,110.0,30.0,60.0,92.0,327.0,11.0,31.0,76.0,179.0,227.0,99.0,1176,0.5806451612903226,0.21470019342359767,0.07389162561576355,0.09060402684563758,0.07317073170731707,17.484367484367485,0.046948356807511735,0.05306603773584906,0.041928721174004195,0.04932735426008968,0.5764023210831721,0.07930367504835589,0.12959381044487428,0.017408123791102514,0.7911025145067698,0.5775720388349513,0.5843349650349652,0.16917922948073702,0.20412371134020618,5.055418719211823,25.504504504504503,0.332033426183844,191.0,35.0,59.0,229.0,37.0,64.0,20.0,112.0,76.0,226.0,132.0,46.0,30.0,2.0,40.0,167.0,235.0,82.0,53.0,29.0,60.0,48.0,16.0,108.0,10.0,2.0,11.0,23.0,51.0,27.0,56.0,1.0,225.0,20.0,0.5640394088669951,0.578125,0.5299806576402321,0.6216216216216216,0.6588235294117647,0.5916230366492147,0.5555555555555556,0.016129032258064516,0.13711001642036125,0.10526315789473684,0.07177033492822966,0.1295369211514393,0.04573170731707317,0.052854122621564484,0.06493506493506493,0.08781869688385269,0.13428571428571429,0.17281553398058253,0.1044776119402985,0.10714285714285714,0.6409395973154363,0.7047970479704797,0.7972972972972973,0.5932203389830508,0.5784648148148148,0.15555555555555556,0.3138888888888889,84.0,326.0,144.0,156.0,92.0,324.0,28.0,26.0,44.0,2.0,17.0,39.0,0.7117903930131004,0.7912621359223301,0.32558139534883723,0.6964285714285714,0.7015706806282722,0.5793103448275863,53.0,12.0,26.0,3.0,,,4.0,27.0,102.0,6.0,10.0,9.0,31.0,30.0,6.0,10.0,60.0,10.0,35.0,87.0,3.0,2.0,100.0,27.0,12.0,8.0,4.0,18.0,34.0,7.0,7.0,32.0,3.0,17.0,10.0,0.9666666666666667,0.2702702702702703,0.6,0.2857142857142857,0.27522935779816515,0.5454545454545454,0.5172413793103449,0.07331378299120235,0.2926829268292683,0.3157894736842105,0.5833333333333334,0.3880597014925373,0.3880597014925373,0.8461538461538461,0.3333333333333333,0.3333333333333333,1.0,0.19729206963249515,0.2647058823529412,0.2647058823529412,0.9629629629629629,0.2857142857142857,,,,0.13513513513513514,0.6,0.6309523809523809,0.027586206896551724,0.21379310344827587,0.2903225806451613,0.27,1.0,20.0,,2.0,0.25,0.017857142857142856,2.0,5.0,7.0,,,2.0,False,,1.0,,,2.0,1.0,5.0,4.0,1.0,1.0,0.8333333333333334,,
200811,1610612750,Lou Amundson,Lou Amundson,200811,MIN,7709.0,128,-39,244,246,103,92.0,34,490,22.0,8.0,5.0,,35.0,,2.0,28.0,275,9.0,5.0,16.0,18.0,34.0,2.0,13.0,21.0,8.0,10.0,4.0,103,0.358974358974359,,0.14285714285714285,0.13636363636363635,0.125,16.666666666666668,0.1927710843373494,0.15254237288135594,0.25,0.11764705882352941,0.6285714285714286,0.22857142857142856,0.14285714285714285,,0.6285714285714286,0.5275657142857143,0.5236666666666667,0.10810810810810811,0.10810810810810811,4.797142857142857,,0.42213114754098363,11.0,5.0,10.0,13.0,6.0,13.0,2.0,14.0,1.0,9.0,12.0,10.0,2.0,,3.0,9.0,16.0,4.0,1.0,3.0,4.0,4.0,2.0,8.0,,3.0,,2.0,5.0,4.0,5.0,,9.0,1.0,0.37142857142857144,0.46153846153846156,0.37142857142857144,0.46153846153846156,0.4666666666666667,0.4090909090909091,0.5,,0.11842105263157894,0.08108108108108109,0.05714285714285714,0.10619469026548672,0.17647058823529413,0.15789473684210525,,0.05263157894736842,0.17391304347826086,0.11764705882352941,0.06451612903225806,0.16666666666666666,0.5,0.5789473684210527,0.7692307692307693,0.5,0.5401583333333333,0.5,0.32142857142857145,5.0,14.0,3.0,3.0,1.0,6.0,4.0,1.0,2.0,,,2.0,0.5384615384615384,0.875,0.5714285714285714,0.4,0.6363636363636364,0.5555555555555556,4.0,2.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,,,,,0.4444444444444444,0.4444444444444444,0.06666666666666667,0.25,0.2857142857142857,,,,,,,,,,,,0.2,,,,,,0.8,,,,,,2.0,,,,,1.0,,,0.2,,,False,,,,,2.0,,,,,,,,
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,102312.0,1705,-65,3335,3328,1036,836.0,433,6663,244.0,124.0,109.0,46.0,477.0,276.0,104.0,830.0,3492,138.0,42.0,24.0,34.0,205.0,5.0,35.0,131.0,190.0,133.0,41.0,1028,0.5062189054726368,0.3665338645418327,0.0880503144654088,0.11885245901639344,0.08064516129032258,24.726420010422093,0.021238938053097345,0.02063106796116505,0.014423076923076924,0.013054830287206266,0.3240371845949535,0.1646746347941567,0.14475431606905712,0.06108897742363878,0.6905710491367862,0.5254023333333334,0.5094381516587677,0.05357142857142857,0.08086785009861933,7.091823899371069,25.408333333333324,0.31064467766116943,134.0,12.0,18.0,219.0,20.0,37.0,3.0,61.0,50.0,246.0,358.0,4.0,10.0,,50.0,119.0,171.0,32.0,13.0,19.0,94.0,51.0,36.0,145.0,10.0,9.0,34.0,20.0,,,,,245.0,17.0,0.4591194968553459,0.5405405405405406,0.4820717131474104,0.48333333333333334,0.4838709677419355,0.5041666666666667,0.6482758620689655,,0.11247637051039698,0.11389521640091116,0.019305019305019305,0.11289245156980628,0.021897810218978103,0.02727272727272727,0.02702702702702703,0.08598726114649681,0.0877742946708464,0.15058823529411763,0.10658307210031348,0.13333333333333333,0.5491803278688525,0.6232558139534884,0.3,0.6666666666666666,0.5159670454545455,0.07349397590361446,0.2963855421686747,71.0,80.0,227.0,294.0,105.0,655.0,2.0,17.0,58.0,5.0,,,0.182648401826484,0.18433179723502305,0.020833333333333332,,0.1865671641791045,0.3317757009345794,41.0,41.0,44.0,16.0,1.0,7.0,9.0,80.0,230.0,5.0,16.0,23.0,67.0,96.0,6.0,23.0,62.0,24.0,76.0,168.0,120.0,2.0,228.0,80.0,67.0,51.0,16.0,29.0,93.0,10.0,9.0,47.0,2.0,,15.0,0.5833333333333334,0.34782608695652173,0.2608695652173913,0.3157894736842105,0.35036496350364965,0.4492753623188406,0.45794392523364486,0.0171990171990172,0.33064516129032256,0.35964912280701755,0.14634146341463414,0.4036697247706422,0.41509433962264153,0.20454545454545456,0.34782608695652173,0.34782608695652173,0.875,0.3054448871181939,0.34782608695652173,0.35398230088495575,0.525,0.25,0.11666666666666667,0.14285714285714285,1.0,0.26666666666666666,0.3125,0.5774647887323944,0.04205607476635514,0.3130841121495327,0.34328358208955223,0.3508771929824561,1.0,11.0,19.0,1.0,0.1111111111111111,0.0036101083032490976,,17.0,,0.027522935779816515,1.0,,False,4.0,3.0,0.014492753623188406,,4.0,,,,,,0.8,0.017391304347826087,
202419,1610612750,Chris Johnson,Chris Johnson,202419,MIN,17054.0,284,-24,547,546,143,162.0,69,1093,41.0,16.0,18.0,,75.0,,21.0,117.0,618,12.0,2.0,14.0,20.0,60.0,,37.0,49.0,33.0,34.0,12.0,143,0.6358695652173914,,0.02666666666666667,0.04878048780487805,,16.773162939297126,0.08536585365853659,0.07916666666666666,0.125,,0.5466666666666666,0.21333333333333335,0.24,,0.5466666666666666,0.5426346666666667,0.6119416666666667,0.13793103448275862,0.13793103448275862,6.704,,0.26142595978062155,34.0,7.0,8.0,48.0,11.0,15.0,7.0,29.0,8.0,24.0,18.0,12.0,5.0,1.0,11.0,22.0,40.0,7.0,4.0,3.0,6.0,7.0,4.0,13.0,3.0,3.0,1.0,5.0,28.0,22.0,28.0,,24.0,4.0,0.64,0.7333333333333333,0.64,0.7333333333333333,0.725,0.7058823529411765,0.46153846153846156,0.05263157894736842,0.11956521739130435,0.13095238095238096,0.06578947368421052,0.12313432835820895,0.11363636363636363,0.05,0.08,0.1,0.1568627450980392,0.1111111111111111,0.11475409836065574,0.17391304347826086,0.8292682926829268,0.8717948717948718,0.5333333333333333,0.875,0.535923076923077,0.24786324786324787,0.20512820512820512,9.0,78.0,6.0,8.0,4.0,18.0,7.0,1.0,2.0,,8.0,18.0,0.8125,0.9285714285714286,0.3684210526315789,0.6428571428571429,0.8235294117647058,0.75,7.0,8.0,6.0,,,,,,,,,,,,,,8.0,,,,,,,,2.0,1.0,1.0,,2.0,2.0,,3.0,2.0,6.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.058823529411764705,0.5,0.5,0.625,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.2857142857142857,,,,,,0.7777777777777778,,,,,,,,,,,8.0,,,,1.0,,False,,,,,,,,,,1.0,,,
2557,1610612750,Luke Ridnour,Luke Ridnour,2557,MIN,135383.0,2256,-158,4377,4386,1297,1029.0,581,8763,107.0,109.0,326.0,101.0,542.0,199.0,130.0,857.0,4668,164.0,33.0,27.0,38.0,192.0,7.0,81.0,174.0,149.0,151.0,30.0,1279,0.5200250312891114,0.26855600539811064,0.06088560885608856,0.16822429906542055,0.11926605504587157,18.1529924692826,0.01713197969543147,0.018173122907699665,0.015873015873015872,0.01907356948228883,0.14439946018893388,0.14709851551956815,0.4399460188933873,0.13630229419703105,0.41295546558704455,0.48592709459459466,0.4671338709677422,0.03926701570680628,0.05309734513274336,13.224538745387452,24.47889447236181,0.29632168151702076,57.0,5.0,11.0,269.0,33.0,63.0,6.0,87.0,83.0,276.0,284.0,6.0,11.0,,38.0,113.0,154.0,73.0,32.0,41.0,76.0,41.0,17.0,117.0,7.0,3.0,19.0,35.0,14.0,6.0,14.0,,258.0,24.0,0.496309963099631,0.5238095238095238,0.49055330634278005,0.50625,0.5121951219512195,0.5153846153846153,0.6495726495726496,,0.0779848171152519,0.07450980392156863,0.021359223300970873,0.07708014293006636,0.018229166666666668,0.0176,0.024793388429752067,0.08352668213457076,0.05670103092783505,0.0873015873015873,0.06575342465753424,0.09655172413793103,0.5327102803738317,0.6404494382022472,0.1375,0.45454545454545453,0.467328787878788,0.10151691948658109,0.3220536756126021,28.0,254.0,217.0,262.0,135.0,569.0,3.0,20.0,59.0,1.0,4.0,8.0,0.4721189591078067,0.4774436090225564,0.0234375,0.5714285714285714,0.5789473684210527,0.12844036697247707,13.0,51.0,161.0,38.0,3.0,8.0,21.0,25.0,98.0,2.0,9.0,7.0,33.0,63.0,5.0,17.0,74.0,15.0,54.0,147.0,42.0,1.0,97.0,25.0,45.0,29.0,16.0,26.0,56.0,7.0,6.0,30.0,2.0,8.0,16.0,0.7777777777777778,0.3165829145728643,0.29411764705882354,0.2777777777777778,0.3181818181818182,0.45121951219512196,0.4426605504587156,0.02030456852791878,0.46788990825688076,0.53125,0.37254901960784315,0.4938650306748466,0.49691358024691357,0.4658385093167702,0.37623762376237624,0.37623762376237624,0.9736842105263158,0.13225371120107962,0.25510204081632654,0.25510204081632654,0.48,0.4,0.1,0.375,1.0,0.1125,0.2222222222222222,0.4642857142857143,0.0963302752293578,0.15137614678899083,0.21212121212121213,0.25773195876288657,8.0,7.0,28.0,,0.38095238095238093,,,8.0,,0.006134969325153374,,3.0,False,,6.0,,,5.0,,,,,,0.5,,1.0
201880,1610612750,Greg Stiemsma,Greg Stiemsma,201880,MIN,68912.0,1149,-69,2214,2213,540,394.0,245,4427,99.0,36.0,129.0,,264.0,,49.0,299.0,2289,64.0,20.0,42.0,60.0,249.0,6.0,106.0,174.0,96.0,61.0,24.0,539,0.5102389078498294,,0.07575757575757576,0.12121212121212122,0.19444444444444445,13.76,0.05519053876478318,0.05322128851540616,0.04897959183673469,0.05042016806722689,0.375,0.13636363636363635,0.48863636363636365,,0.375,0.4903946969696971,0.496390625,0.08421052631578947,0.08421052631578947,10.407196969696974,,0.24390243902439024,58.0,15.0,26.0,125.0,16.0,38.0,3.0,35.0,16.0,82.0,22.0,20.0,15.0,3.0,50.0,123.0,189.0,42.0,27.0,15.0,23.0,28.0,13.0,51.0,8.0,16.0,15.0,8.0,88.0,63.0,88.0,,82.0,6.0,0.4734848484848485,0.42105263157894735,0.4734848484848485,0.42105263157894735,0.4375,0.5540540540540541,0.45098039215686275,0.05,0.17202797202797201,0.17921146953405018,0.04838709677419355,0.17404426559356137,0.07692307692307693,0.05,0.014705882352941176,0.13526570048309178,0.21052631578947367,0.1705685618729097,0.18807339449541285,0.14754098360655737,0.5858585858585859,0.6666666666666666,0.6842105263157895,0.5769230769230769,0.5463903225806451,0.11705685618729098,0.27424749163879597,26.0,228.0,26.0,28.0,17.0,58.0,16.0,3.0,10.0,4.0,8.0,45.0,0.912,0.991304347826087,0.2711864406779661,0.5113636363636364,0.8275862068965517,0.40625,17.0,13.0,54.0,,,,,,,,,,,,,,33.0,,,,,,,,2.0,1.0,1.0,1.0,8.0,3.0,1.0,19.0,5.0,25.0,7.0,,,,,,0.515625,0.515625,0.05785123966942149,0.3611111111111111,0.4482758620689655,1.0,0.4186046511627907,0.421875,0.9814814814814815,,,,,,,,0.3333333333333333,,,,,,0.6538461538461539,,,,,,3.0,,,,,15.0,3.0,,0.007751937984496124,3.0,,False,,8.0,,,18.0,,,,,,,,
