EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,on,BlockedCorner3
201949,1610612758,James Johnson,James Johnson,201949,SAC,31965.0,533,-130,1026,1043,290,287,159,2069,47.0,88.0,8.0,26.0,16.0,47.0,1.0,6.0,,1.0,9.0,1.0,2.0,71.0,161.0,2.0,15.0,176.0,1180.0,1.0,2.0,32.0,42.0,68.0,74.0,6.0,8.0,1.0,18.0,13.0,31.0,6.0,7.0,7.0,3.0,8.0,75.0,25.0,24.0,38.0,2.0,64.0,28.0,92.0,23.0,9.0,14.0,25.0,2.0,14.0,21.0,11.0,11.0,46.0,6.0,9.0,28.0,45.0,1.0,35.0,29.0,,,17.0,10.0,29.0,14.0,,288,0.4788732394366197,0.5396825396825397,1.0,0.13333333333333333,0.5,0.14285714285714285,0.4409937888198758,0.42045454545454547,0.5740740740740741,0.4536082474226804,0.5714285714285714,0.08522727272727272,19.801980198019802,0.5434782608695652,0.06666666666666667,0.12063492063492064,0.06476683937823834,0.147239263803681,0.1297071129707113,0.053465346534653464,0.07746478873239436,0.1276595744680851,0.13592233009708737,0.1016949152542373,0.12037037037037036,0.2,0.4827586206896552,0.5,0.5340909090909091,0.6811594202898551,0.46808510638297873,0.14772727272727273,0.3076923076923077,0.38095238095238093,0.375,0.26704545454545453,0.3404255319148936,0.3404255319148936,0.5625,0.03409090909090909,0.16666666666666666,0.16666666666666666,1.0,0.05113636363636364,0.1111111111111111,0.1111111111111111,1.0,,0.07407407407407407,0.5,1.0,0.5852272727272727,0.125,0.5063259999999998,0.49910833333333327,0.5044576086956521,0.18181818181818182,7.524844720496898,26.10666666666667,0.2826510721247563,10.0,16.0,14.0,23.0,4.0,28.0,14.0,25.0,1.0,19.0,5.0,13.0,54.0,16.0,24.0,2.0,1.0,4.0,2.0,1.0,,1.0,1.0,46.0,10.0,26.0,2.0,2.0,,54.0,5.0,2.0,0.56,0.4523809523809524,0.43617021276595747,0.4909090909090909,0.14906832298136646,0.2159090909090909,0.19230769230769232,0.03125,0.01680672268907563,0.06956521739130435,0.046511627906976744,0.012345679012345678,0.02631578947368421,0.05405405405405406,0.5925925925925926,0.625,0.1,0.48936170212765956,0.6086956521739131,0.0851063829787234,0.13541666666666666,0.14689265536723164,0.3068181818181818,,,1.0,1.0,1.0,,1.0,,1.0,,2.0,,,0.2,,,,,,0.02127659574468085,,0.25,,,,,1.0,1.0,,False,
2422,1610612758,John Salmons,John Salmons,2422,SAC,95314.0,1589,28,3100,3113,652,775,353,6213,38.0,79.0,28.0,52.0,34.0,109.0,33.0,86.0,7.0,44.0,120.0,4.0,16.0,100.0,240.0,77.0,206.0,486.0,3375.0,7.0,23.0,39.0,38.0,102.0,98.0,210.0,120.0,44.0,125.0,34.0,159.0,19.0,15.0,70.0,27.0,28.0,352.0,13.0,36.0,70.0,2.0,108.0,19.0,127.0,33.0,17.0,16.0,27.0,8.0,18.0,26.0,9.0,5.0,53.0,3.0,9.0,60.0,98.0,1.0,65.0,12.0,,,5.0,4.0,12.0,6.0,1.0,637,0.51,0.5204081632653061,0.9090909090909091,0.3737864077669903,0.30434782608695654,0.3737864077669903,0.4166666666666667,0.48318385650224216,0.4605263157894737,0.5105042016806722,0.4875,0.4618834080717489,14.990082176253896,0.5094339622641509,0.034482758620689655,0.0674373795761079,0.011970534069981584,0.08933002481389578,0.07356002775850104,0.01313969571230982,0.00980392156862745,0.033003300330033,0.06340057636887608,0.0979381443298969,0.09824561403508772,0.06779661016949153,0.5,0.17713004484304934,0.4810126582278481,0.5846153846153846,0.6842105263157895,0.11659192825112108,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.24439461883408073,0.3119266055045872,0.32075471698113206,0.5,0.19282511210762332,0.38372093023255816,0.38372093023255816,0.9696969696969697,0.26905829596412556,0.36666666666666664,0.36666666666666664,0.8636363636363636,0.18421052631578946,0.42105263157894735,0.25,1.0,0.6390134529147982,0.36666666666666664,0.5102048206278027,0.5151140625,0.514408125,0.08024691358024691,10.5325,24.434466019417464,0.2103225806451613,3.0,6.0,5.0,11.0,22.0,55.0,7.0,15.0,4.0,14.0,42.0,22.0,104.0,4.0,21.0,6.0,,1.0,6.0,1.0,2.0,,4.0,68.0,6.0,27.0,8.0,3.0,,102.0,5.0,7.0,0.4666666666666667,0.3684210526315789,0.5125,0.5591397849462365,0.0875,0.17721518987341772,0.07692307692307693,,0.016666666666666666,0.016286644951140065,0.01078167115902965,0.024691358024691357,,0.0040650406504065045,0.15789473684210525,0.5,0.3333333333333333,0.1375,0.45454545454545453,0.275,0.0641025641025641,0.10344827586206896,0.2139917695473251,3.0,8.0,20.0,10.0,18.0,21.0,,,2.0,3.0,,2.0,3.0,0.42857142857142855,,0.027522935779816515,,0.42857142857142855,1.0,0.25,0.4,0.45454545454545453,0.014492753623188406,1.0,1.0,,,,,False,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,87663.0,1461,-115,2849,2868,607,729,337,5717,191.0,309.0,21.0,60.0,26.0,85.0,8.0,23.0,5.0,25.0,75.0,1.0,4.0,238.0,454.0,33.0,98.0,724.0,3140.0,2.0,9.0,46.0,102.0,186.0,290.0,81.0,73.0,25.0,113.0,51.0,164.0,29.0,22.0,48.0,25.0,40.0,379.0,31.0,41.0,115.0,3.0,159.0,39.0,198.0,67.0,43.0,24.0,43.0,13.0,25.0,46.0,18.0,7.0,89.0,1.0,19.0,34.0,82.0,2.0,137.0,18.0,1.0,,9.0,9.0,19.0,10.0,3.0,592,0.3907563025210084,0.40086206896551724,0.8181818181818182,0.336734693877551,0.2222222222222222,0.34375,0.5242290748898678,0.5208333333333334,0.37735849056603776,0.5612403100775194,0.4107142857142857,0.17753623188405798,22.480857580398162,0.48314606741573035,0.05555555555555555,0.12260127931769722,0.029750479846449136,0.10875331564986737,0.11863117870722434,0.02880354505169867,0.030690537084398978,0.08614232209737828,0.11464968152866242,0.1568627450980392,0.11895910780669144,0.08333333333333333,0.5263157894736842,0.5597826086956522,0.6181229773462783,0.6749116607773852,0.4397905759162304,0.10869565217391304,0.35,0.4117647058823529,0.14285714285714285,0.1539855072463768,0.3058823529411765,0.30952380952380953,0.23076923076923078,0.041666666666666664,0.34782608695652173,0.34782608695652173,0.875,0.1358695652173913,0.3333333333333333,0.3333333333333333,0.8,0.09433962264150944,0.07547169811320754,0.25,1.0,0.7373188405797102,0.3424657534246575,0.5473129999999999,0.5125987804878048,0.5523487288135593,0.06353591160220995,5.8737885462555095,25.567346938775515,0.21305721305721306,15.0,31.0,45.0,71.0,14.0,149.0,17.0,44.0,6.0,56.0,18.0,65.0,192.0,12.0,36.0,8.0,,8.0,5.0,,3.0,2.0,2.0,200.0,13.0,84.0,22.0,,1.0,178.0,9.0,10.0,0.38636363636363635,0.5490196078431373,0.5291666666666667,0.6153846153846154,0.07929515418502203,0.08414239482200647,0.15,,0.02564102564102564,0.034129692832764506,0.025139664804469275,0.018957345971563982,0.039603960396039604,0.03319502074688797,0.5849056603773585,0.4838709677419355,0.4,0.5916666666666667,0.6338028169014085,0.11666666666666667,0.1348314606741573,0.16,0.26519337016574585,1.0,3.0,4.0,2.0,5.0,18.0,2.0,,7.0,5.0,4.0,,,0.2777777777777778,,0.011764705882352941,,0.2,1.0,0.03333333333333333,0.75,0.14285714285714285,,2.0,1.0,1.0,,,,False,1.0
203080,1610612758,Thomas Robinson,Thomas Robinson,203080,SAC,22003.0,367,-54,702,723,251,242,100,1425,29.0,63.0,3.0,19.0,9.0,21.0,,,,,,,,41.0,103.0,,,107.0,787.0,,,30.0,32.0,38.0,44.0,,,,7.0,4.0,11.0,1.0,3.0,7.0,,,26.0,29.0,18.0,42.0,5.0,65.0,39.0,104.0,11.0,2.0,9.0,11.0,2.0,3.0,16.0,8.0,4.0,27.0,2.0,4.0,15.0,33.0,3.0,36.0,10.0,,,5.0,5.0,10.0,9.0,,248,0.4634146341463415,0.6129032258064516,,,,,0.39805825242718446,0.39805825242718446,0.4117647058823529,0.4349593495934959,0.39473684210526316,,18.115942028985508,0.4074074074074074,0.23809523809523808,0.1891891891891892,0.11646586345381527,0.144,0.1729106628242075,0.11515151515151516,0.1262135922330097,0.14925373134328357,0.19480519480519481,0.21794871794871795,0.18181818181818182,0.08333333333333333,0.9,0.6116504854368932,0.4603174603174603,0.5370370370370371,0.5172413793103449,0.18446601941747573,0.15789473684210525,0.2,0.3333333333333333,0.20388349514563106,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,0.6116504854368932,,0.5286203883495146,0.5484222222222223,0.5385062500000001,0.2803738317757009,5.707766990291262,,0.3575498575498576,12.0,25.0,8.0,21.0,,25.0,14.0,34.0,2.0,13.0,,11.0,37.0,20.0,13.0,9.0,1.0,4.0,3.0,,2.0,,2.0,43.0,3.0,21.0,2.0,,2.0,37.0,3.0,2.0,0.4117647058823529,0.40625,0.40625,0.45121951219512196,0.1262135922330097,0.14285714285714285,0.21052631578947367,0.047619047619047616,0.1111111111111111,0.15942028985507245,0.06493506493506493,0.0967741935483871,0.15789473684210525,0.08333333333333333,0.7352941176470589,0.48,0.08333333333333333,0.65625,0.38095238095238093,,0.17355371900826447,0.17355371900826447,0.34579439252336447,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,2.0,,,False,
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,90995.0,1517,-85,2960,2958,596,607,372,5918,201.0,315.0,61.0,158.0,73.0,205.0,,3.0,,1.0,9.0,,,335.0,678.0,1.0,12.0,868.0,3240.0,,,163.0,110.0,318.0,352.0,3.0,8.0,1.0,90.0,42.0,132.0,24.0,18.0,61.0,11.0,18.0,306.0,115.0,90.0,249.0,27.0,366.0,161.0,527.0,69.0,38.0,31.0,82.0,15.0,51.0,68.0,31.0,15.0,150.0,23.0,25.0,69.0,179.0,8.0,252.0,36.0,,,21.0,14.0,36.0,22.0,,589,0.4746268656716418,0.554006968641115,1.0,0.08333333333333333,,0.09090909090909091,0.4941002949852507,0.48768115942028983,0.5583333333333333,0.5431789737171464,0.5863309352517986,0.017391304347826087,27.84958871915394,0.5466666666666666,0.5,0.25590955806783144,0.10608856088560886,0.23746701846965698,0.2507396449704142,0.11008522727272728,0.1262135922330097,0.24285714285714285,0.27575757575757576,0.24793388429752067,0.24444444444444444,0.22018348623853212,0.6111111111111112,0.45652173913043476,0.638095238095238,0.7204301075268817,0.46766169154228854,0.2289855072463768,0.3860759493670886,0.4326241134751773,0.3114754098360656,0.2971014492753623,0.35609756097560974,0.36683417085427134,0.6301369863013698,0.004347826086956522,,,,0.013043478260869565,0.1111111111111111,0.1111111111111111,1.0,,,,,0.47391304347826085,0.125,0.4898477503628445,0.539780412371134,0.4981326086956522,0.18778801843317972,8.162684365781715,26.991666666666664,0.20135135135135135,56.0,96.0,38.0,62.0,5.0,195.0,67.0,120.0,29.0,54.0,6.0,71.0,179.0,96.0,59.0,40.0,6.0,37.0,4.0,7.0,15.0,7.0,21.0,254.0,37.0,123.0,23.0,1.0,7.0,179.0,14.0,22.0,0.5583333333333333,0.4909090909090909,0.46551724137931033,0.5628930817610063,0.08702064896755163,0.11428571428571428,0.10759493670886076,0.08450704225352113,0.12345679012345678,0.12027491408934708,0.07349081364829396,0.10377358490566038,0.16071428571428573,0.12714776632302405,0.8,0.5833333333333334,0.08928571428571429,0.5344827586206896,0.6129032258064516,0.04310344827586207,0.15850515463917525,0.16099476439790575,0.20622119815668202,,,1.0,,,,1.0,,11.0,13.0,6.0,,,,,0.02926829268292683,,,,0.008620689655172414,,,,,1.0,,2.0,2.0,,False,
202690,1610612758,Jimmer Fredette,Jimmer Fredette,202690,SAC,30000.0,500,-14,984,978,330,308,144,1962,22.0,46.0,21.0,56.0,13.0,36.0,7.0,13.0,,28.0,71.0,3.0,6.0,56.0,138.0,35.0,84.0,261.0,1100.0,3.0,6.0,37.0,36.0,40.0,72.0,72.0,71.0,28.0,26.0,13.0,39.0,8.0,5.0,13.0,5.0,8.0,91.0,6.0,14.0,14.0,,28.0,8.0,36.0,17.0,11.0,6.0,7.0,4.0,6.0,20.0,1.0,10.0,27.0,2.0,10.0,16.0,27.0,,38.0,,,,,,,,,320,0.35714285714285715,0.37037037037037035,0.6857142857142857,0.4166666666666667,0.5,0.4166666666666667,0.4057971014492754,0.48873873873873874,0.6458333333333334,0.5330578512396694,0.7115384615384616,0.3783783783783784,23.136915077989602,0.25925925925925924,,0.0498220640569395,0.018292682926829267,0.08187134502923976,0.061946902654867256,0.01680672268907563,0.015873015873015872,0.08450704225352113,0.02608695652173913,0.05263157894736842,0.06481481481481481,0.1111111111111111,,0.2072072072072072,0.4782608695652174,0.5641025641025641,0.36363636363636365,0.25225225225225223,0.375,0.42857142857142855,0.42857142857142855,0.16216216216216217,0.3611111111111111,0.37142857142857144,0.23076923076923078,0.05855855855855856,0.5384615384615384,0.5384615384615384,1.0,0.31981981981981983,0.39436619718309857,0.4,0.6071428571428571,,0.25,0.5,1.0,0.5855855855855856,0.39436619718309857,0.4973355855855856,0.46185999999999994,0.4750611111111111,0.1417624521072797,9.08115942028986,25.239285714285714,0.3353658536585366,4.0,5.0,3.0,9.0,23.0,44.0,11.0,18.0,6.0,14.0,27.0,31.0,89.0,4.0,15.0,2.0,,1.0,,1.0,,,,53.0,5.0,16.0,7.0,,,81.0,2.0,1.0,0.6111111111111112,0.3888888888888889,0.4603174603174603,0.564935064935065,0.10869565217391304,0.15217391304347827,0.125,,0.013513513513513514,0.018691588785046728,0.021052631578947368,0.017543859649122806,,0.008928571428571428,0.20833333333333334,0.8,0.25,0.14285714285714285,0.3333333333333333,0.36507936507936506,0.08085106382978724,0.10738255033557047,0.34099616858237547,,1.0,4.0,9.0,10.0,33.0,,1.0,2.0,1.0,,1.0,3.0,0.37037037037037035,0.011904761904761904,0.027777777777777776,0.014084507042253521,,,0.06349206349206349,0.25,0.391304347826087,0.03488372093023256,3.0,,5.0,,,,False,
202738,1610612758,Isaiah Thomas,Isaiah Thomas,202738,SAC,89743.0,1496,-99,2949,2964,653,707,346,5913,90.0,151.0,41.0,112.0,28.0,75.0,22.0,60.0,8.0,59.0,168.0,4.0,11.0,159.0,338.0,81.0,228.0,731.0,3220.0,8.0,19.0,60.0,80.0,120.0,198.0,168.0,166.0,59.0,165.0,42.0,207.0,33.0,9.0,92.0,24.0,49.0,456.0,13.0,35.0,43.0,2.0,80.0,20.0,100.0,44.0,27.0,17.0,64.0,9.0,41.0,35.0,23.0,4.0,99.0,2.0,28.0,38.0,117.0,3.0,156.0,2.0,,,1.0,,2.0,,1.0,641,0.37735849056603776,0.379746835443038,0.691358024691358,0.35526315789473684,0.42105263157894735,0.3584070796460177,0.47041420118343197,0.495583038869258,0.5813953488372093,0.55859375,0.6041666666666666,0.4028268551236749,21.967895362663494,0.6464646464646465,0.03225806451612903,0.04488517745302714,0.01262135922330097,0.08974358974358974,0.057863501483679525,0.014214641080312722,0.010582010582010581,0.025362318840579712,0.02416918429003021,0.07977207977207977,0.07664233576642336,0.1206896551724138,,0.2667844522968198,0.5960264900662252,0.72,0.4,0.1978798586572438,0.36607142857142855,0.45555555555555555,0.24390243902439024,0.13250883392226148,0.37333333333333335,0.3835616438356164,0.5,0.10600706713780919,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.2968197879858657,0.35119047619047616,0.35119047619047616,0.6101694915254238,0.18604651162790697,0.2558139534883721,0.36363636363636365,0.5,0.6696113074204947,0.35542168674698793,0.521621719858156,0.5208107142857143,0.4988138297872339,0.08207934336525308,7.373076923076923,24.920175438596484,0.22143099355713802,5.0,7.0,22.0,33.0,49.0,170.0,13.0,24.0,10.0,42.0,63.0,71.0,227.0,2.0,50.0,7.0,,4.0,6.0,2.0,3.0,2.0,3.0,189.0,18.0,59.0,28.0,1.0,,220.0,14.0,21.0,0.5416666666666666,0.525,0.5454545454545454,0.6292134831460674,0.14792899408284024,0.17218543046357615,0.19642857142857142,,0.01856763925729443,0.013888888888888888,0.013736263736263736,0.015151515151515152,0.02654867256637168,0.014814814814814815,0.16279069767441862,0.7142857142857143,0.2,0.23076923076923078,0.6666666666666666,0.34265734265734266,0.10620915032679738,0.15567282321899736,0.31053351573187415,4.0,7.0,14.0,17.0,24.0,75.0,2.0,,4.0,8.0,6.0,1.0,6.0,0.38095238095238093,,0.02666666666666667,,0.5,1.0,0.0979020979020979,0.5,0.3469387755102041,0.02575107296137339,3.0,1.0,17.0,,,,False,
2566,1610612758,Travis Outlaw,Travis Outlaw,2566,SAC,15896.0,265,29,522,524,182,159,74,1046,12.0,18.0,7.0,14.0,17.0,43.0,3.0,12.0,,2.0,15.0,,,36.0,75.0,5.0,27.0,107.0,562.0,,,18.0,22.0,36.0,36.0,12.0,15.0,2.0,9.0,5.0,14.0,2.0,3.0,6.0,1.0,2.0,33.0,4.0,11.0,15.0,1.0,27.0,11.0,38.0,7.0,5.0,2.0,6.0,1.0,5.0,3.0,1.0,,9.0,1.0,2.0,11.0,20.0,1.0,21.0,5.0,,,3.0,2.0,5.0,1.0,,182,0.5,0.5454545454545454,0.8,0.18518518518518517,,0.18518518518518517,0.48,0.4264705882352941,0.6666666666666666,0.46120689655172414,0.6428571428571429,0.2647058823529412,20.764119601328904,0.6666666666666666,0.0625,0.0872093023255814,0.024691358024691357,0.11578947368421053,0.09737827715355805,0.043824701195219126,0.06896551724137931,0.125,0.06153846153846154,0.0784313725490196,0.1044776119402985,0.14285714285714285,0.2,0.17647058823529413,0.6666666666666666,0.7058823529411765,0.5,0.13725490196078433,0.5,0.5384615384615384,0.42857142857142855,0.4215686274509804,0.3953488372093023,0.40476190476190477,0.5294117647058824,0.11764705882352941,0.25,0.25,1.0,0.14705882352941177,0.13333333333333333,0.13333333333333333,0.5,,,,,0.4411764705882353,0.13333333333333333,0.4880485294117647,0.5179999999999999,0.5102575757575759,0.16822429906542055,12.698666666666666,24.65555555555555,0.3486590038314176,3.0,6.0,5.0,6.0,5.0,20.0,8.0,12.0,2.0,8.0,11.0,5.0,33.0,6.0,3.0,7.0,,2.0,1.0,,2.0,,2.0,29.0,1.0,13.0,2.0,,,33.0,,2.0,0.6666666666666666,0.36363636363636365,0.42424242424242425,0.4583333333333333,0.04,0.05555555555555555,0.07142857142857142,,0.07865168539325842,,,0.06896551724137931,0.0967741935483871,0.034482758620689655,0.5,0.5,,0.18181818181818182,0.8333333333333334,0.15151515151515152,0.11403508771929824,0.14942528735632185,0.308411214953271,,3.0,6.0,1.0,4.0,3.0,,,,1.0,,,,0.36363636363636365,,0.023255813953488372,,,,0.18181818181818182,0.5,0.2,,,,,,,,False,
202715,1610612758,Tyler Honeycutt,Tyler Honeycutt,202715,SAC,1831.0,31,-13,63,62,44,23,13,125,3.0,5.0,,,,4.0,,,,,2.0,,1.0,3.0,9.0,,2.0,8.0,66.0,,1.0,,8.0,6.0,,,2.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,2.0,3.0,4.0,,7.0,3.0,10.0,,,,4.0,1.0,3.0,1.0,1.0,,5.0,,2.0,1.0,2.0,,1.0,1.0,,,1.0,,1.0,1.0,,44,1.0,1.0,,,,,0.3333333333333333,0.2727272727272727,,0.3333333333333333,,0.18181818181818182,21.51898734177215,0.8,,0.25,0.07692307692307693,0.23076923076923078,0.2413793103448276,0.08823529411764706,0.125,0.4,0.2222222222222222,,0.3333333333333333,0.14285714285714285,1.0,0.45454545454545453,0.6,0.75,1.0,,,,,0.36363636363636365,,,,,,,,0.18181818181818182,,,,,0.5,,,0.6363636363636364,,0.507381818181818,0.609325,0.4923699999999999,,10.277777777777779,25.0,0.6984126984126984,,1.0,2.0,4.0,2.0,2.0,,1.0,,2.0,2.0,2.0,6.0,,1.0,1.0,,,,,,,,2.0,,,1.0,,,6.0,,1.0,,0.25,0.2,0.2727272727272727,0.1111111111111111,0.2,,,0.125,,0.09090909090909091,0.14285714285714285,,,0.5,,,0.4,0.5,0.2,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201962,1610612758,Toney Douglas,Toney Douglas,201962,SAC,5852.0,98,32,209,207,75,69,27,416,7.0,8.0,6.0,8.0,2.0,6.0,2.0,6.0,1.0,5.0,10.0,1.0,1.0,15.0,22.0,7.0,16.0,57.0,211.0,1.0,2.0,9.0,6.0,8.0,22.0,12.0,10.0,5.0,6.0,3.0,9.0,1.0,2.0,3.0,1.0,2.0,21.0,3.0,2.0,6.0,,8.0,5.0,13.0,10.0,7.0,3.0,5.0,,5.0,,,,5.0,,3.0,4.0,12.0,,4.0,,,,,,,,,70,0.26666666666666666,0.2857142857142857,0.5714285714285714,0.4375,0.5,0.4375,0.6818181818181818,0.6710526315789473,0.9,0.7125,0.9,0.42105263157894735,18.907563025210084,1.0,,0.10909090909090909,0.057692307692307696,0.05405405405405406,0.08695652173913043,0.05813953488372093,0.14285714285714285,0.05555555555555555,0.058823529411764705,0.2,0.06896551724137931,,,0.21052631578947367,0.875,1.0,0.14285714285714285,0.21052631578947367,0.75,0.8571428571428571,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,0.5,0.5,0.4,0.2,0.2,1.0,1.0,0.631578947368421,0.5,0.5294118421052632,0.543575,0.549607142857143,0.15789473684210525,8.472727272727273,24.750000000000004,0.3588516746411483,1.0,1.0,2.0,3.0,5.0,6.0,3.0,3.0,,5.0,8.0,6.0,25.0,2.0,2.0,2.0,,,,,,,,6.0,1.0,1.0,1.0,,,23.0,2.0,,1.0,0.8333333333333334,0.6785714285714286,0.78125,0.09090909090909091,0.125,0.125,,0.058823529411764705,,0.041666666666666664,0.08695652173913043,,,0.2,1.0,,0.21428571428571427,0.6666666666666666,0.35714285714285715,0.05128205128205128,0.045454545454545456,0.43859649122807015,,1.0,3.0,2.0,3.0,9.0,,,,,,,1.0,0.375,,,,,,0.21428571428571427,0.3333333333333333,0.4,0.058823529411764705,,,,,,,False,
