EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,on
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,101089.0,1685,-106.0,3225,3191,542.0,611,386.0,6416,125.0,218.0,49.0,84.0,24.0,38.0,42.0,109.0,76.0,208.0,6.0,18.0,1.0,1.0,1.0,3.0,19.0,54.0,1.0,4.0,1.0,9.0,243.0,535.0,25.0,72.0,84.0,645.0,3387,62.0,117.0,2.0,5.0,23.0,153.0,37.0,77.0,2.0,12.0,18.0,98.0,374.0,112.0,75.0,84.0,54.0,19.0,34.0,112.0,19.0,131.0,11.0,8.0,55.0,18.0,39.0,281.0,21.0,107.0,2.0,80.0,228.0,13.0,321.0,130.0,451.0,15.0,17.0,8.0,9.0,49.0,7.0,26.0,43.0,1.0,23.0,9.0,92.0,6.0,14.0,119.0,3.0,174.0,9.0,15.0,11.0,101.0,19.0,2.0,110.0,8.0,49.0,10.0,88.0,70.0,18.0,88.0,42.0,4.0,1.0,3.0,7.0,98.0,541.0,9.0,7.0,0.7695473251028807,0.9303482587064676,1.0,0.3472222222222222,0.4,0.16666666666666666,0.3472222222222222,0.4542056074766355,0.5299145299145299,0.4805194805194805,0.46210873146622733,0.5327868852459017,0.449438202247191,0.49012158054711247,0.5625,0.48514851485148514,0.1186161449752883,0.06355140186915888,0.10091743119266056,0.08256880733944955,0.014423076923076924,20.341741253051264,0.532608695652174,0.1326530612244898,0.024096385542168676,0.20430107526881722,0.0840534171249018,0.18604651162790697,0.06017191977077364,0.19922380336351875,0.07891491985203453,0.10416666666666667,0.10644257703081232,0.05451127819548872,0.06896551724137931,0.042735042735042736,0.19889502762430938,0.25391849529780564,0.1724137931034483,0.18238993710691823,0.19642857142857142,0.04983388704318937,0.4772727272727273,0.35914332784184516,0.573394495412844,0.6377551020408163,0.616,0.17957166392092258,0.3853211009174312,0.42,0.9047619047619048,0.342668863261944,0.36538461538461536,0.37073170731707317,0.9473684210526315,0.029654036243822075,0.3333333333333333,0.3333333333333333,1.0,0.08896210873146623,0.35185185185185186,0.35185185185185186,1.0,0.6885245901639344,0.5833333333333334,0.10204081632653061,0.00819672131147541,1.0,1.0,0.03278688524590164,0.25,1.0,0.42696629213483145,0.631578947368421,0.033707865168539325,0.3333333333333333,0.10112359550561797,0.1111111111111111,0.47775947281713343,0.35185185185185186,0.495787891268534,0.5383238532110091,0.5043061797752809,0.07561728395061729,0.08506944444444445,0.2372093023255814,0.15193798449612403,9.149719626168228,24.909722222222218,0.16806201550387598,,,,,,,,,,,,,,,,,,,True
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,133289.0,2221,6.0,4240,4242,598.0,641,484.0,8482,276.0,421.0,59.0,104.0,36.0,52.0,79.0,193.0,74.0,190.0,1.0,6.0,,1.0,,1.0,,2.0,,,,1.0,429.0,804.0,1.0,8.0,86.0,947.0,4411,74.0,135.0,,1.0,12.0,160.0,55.0,91.0,,2.0,15.0,125.0,632.0,226.0,3.0,82.0,2.0,,44.0,78.0,27.0,105.0,14.0,13.0,43.0,12.0,23.0,237.0,31.0,122.0,1.0,93.0,196.0,34.0,323.0,154.0,477.0,18.0,113.0,75.0,38.0,45.0,8.0,21.0,22.0,2.0,24.0,2.0,67.0,8.0,2.0,84.0,7.0,165.0,2.0,6.0,3.0,146.0,12.0,10.0,154.0,14.0,75.0,9.0,41.0,29.0,10.0,42.0,28.0,3.0,2.0,,3.0,125.0,594.0,12.0,7.0,0.7365967365967366,0.8144329896907216,1.0,0.125,,,0.125,0.5335820895522388,0.5481481481481482,0.6043956043956044,0.5301724137931034,0.5441176470588235,0.5913978494623656,0.5368480725623582,0.547945205479452,0.589622641509434,0.009852216748768473,0.05472636815920398,0.0688836104513064,0.07772020725388601,,19.68847352024922,0.6716417910447762,0.3119266055045872,0.008695652173913044,0.13573407202216067,0.07563546187228766,0.15789473684210525,0.0670995670995671,0.14215445154943435,0.07373493975903614,0.1273100616016427,0.0654627539503386,0.04538799414348463,0.04746835443037975,0.1095890410958904,0.11226611226611227,0.11004784688995216,0.1761467889908257,0.15178571428571427,0.1773049645390071,0.05373134328358209,0.6666666666666666,0.5184729064039408,0.6555819477434679,0.7040816326530612,0.6992753623188406,0.2376847290640394,0.40932642487046633,0.4438202247191011,0.7468354430379747,0.23399014778325122,0.3894736842105263,0.3894736842105263,0.8648648648648649,0.007389162561576354,0.16666666666666666,0.16666666666666666,1.0,0.0024630541871921183,,,,0.7647058823529411,0.5673076923076923,0.2711864406779661,0.007352941176470588,,,,,,0.5591397849462365,0.6923076923076923,0.010752688172043012,,0.010752688172043012,,0.5283251231527094,,0.5219319581280789,0.538055238095238,0.5257978494623656,0.0859106529209622,0.08670520231213873,0.1689545934530095,0.13199577613516367,6.772263681592039,23.637500000000003,0.1410377358490566,16.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,True
201156,1610612755,Nick Young,Nick Young,201156,PHI,53032.0,884,-33.0,1704,1660,305.0,401,216.0,3364,23.0,42.0,2.0,4.0,2.0,5.0,16.0,36.0,40.0,108.0,9.0,46.0,1.0,3.0,,8.0,36.0,89.0,2.0,8.0,5.0,18.0,79.0,186.0,45.0,135.0,60.0,353.0,1737,10.0,27.0,3.0,11.0,3.0,32.0,6.0,19.0,5.0,26.0,7.0,34.0,98.0,60.0,123.0,,89.0,36.0,9.0,38.0,9.0,47.0,6.0,3.0,23.0,6.0,9.0,103.0,3.0,8.0,,24.0,43.0,1.0,68.0,11.0,79.0,3.0,26.0,19.0,7.0,13.0,1.0,5.0,16.0,5.0,8.0,,29.0,1.0,2.0,25.0,,57.0,1.0,2.0,2.0,56.0,2.0,8.0,69.0,6.0,32.0,2.0,10.0,5.0,4.0,10.0,7.0,,,,,34.0,304.0,5.0,1.0,0.620253164556962,0.620253164556962,0.9111111111111111,0.3333333333333333,0.2727272727272727,0.19230769230769232,0.3333333333333333,0.42473118279569894,0.37037037037037035,0.3157894736842105,0.45638629283489096,0.3815789473684211,0.3,0.5,0.4,0.34,0.4205607476635514,0.04838709677419355,0.11904761904761904,0.1111111111111111,,19.24643584521385,0.4482758620689655,0.015625,,0.07452339688041594,0.01199400299850075,0.10526315789473684,0.014354066985645933,0.08322981366459627,0.012557077625570776,0.00975609756097561,0.01639344262295082,0.010752688172043012,0.021897810218978103,,0.04736842105263158,0.04878048780487805,0.11659192825112108,0.12138728323699421,0.05454545454545454,0.016304347826086956,0.7,0.1308411214953271,0.5476190476190477,0.6216216216216216,0.6086956521739131,0.11214953271028037,0.4444444444444444,0.5,0.4375,0.3364485981308411,0.37037037037037035,0.37037037037037035,0.7,0.14330218068535824,0.1956521739130435,0.2,0.8888888888888888,0.2772585669781931,0.4044943820224719,0.4044943820224719,0.9166666666666666,0.10526315789473684,0.5,0.5,0.07894736842105263,0.3333333333333333,,0.21052631578947367,0.25,1.0,0.1111111111111111,0.4,0.17777777777777778,,0.4,0.2777777777777778,0.5514018691588785,0.4044943820224719,0.502791121495327,0.45653499999999997,0.4888499999999999,0.09770114942528736,0.1509433962264151,0.0906515580736544,0.09631728045325778,12.426344086021501,24.74666666666667,0.1789906103286385,1.0,,,,1.0,12.0,1.0,4.0,1.0,3.0,2.0,0.007407407407407408,0.021739130434782608,0.014705882352941176,,,,,True
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,175539.0,2926,-127.0,5583,5565,928.0,998,672.0,11148,214.0,384.0,24.0,38.0,39.0,71.0,98.0,272.0,152.0,385.0,17.0,39.0,3.0,9.0,1.0,5.0,74.0,208.0,7.0,18.0,15.0,48.0,464.0,1041.0,91.0,247.0,182.0,1383.0,5826,32.0,68.0,10.0,27.0,7.0,101.0,90.0,188.0,16.0,53.0,61.0,289.0,234.0,694.0,129.0,28.0,205.0,74.0,74.0,461.0,164.0,625.0,96.0,68.0,214.0,94.0,153.0,1414.0,16.0,73.0,,73.0,160.0,7.0,240.0,89.0,329.0,31.0,123.0,51.0,72.0,180.0,45.0,112.0,112.0,20.0,68.0,20.0,292.0,19.0,50.0,67.0,3.0,170.0,6.0,4.0,7.0,252.0,3.0,12.0,242.0,21.0,103.0,26.0,25.0,10.0,13.0,32.0,18.0,,,,,287.0,923.0,16.0,23.0,0.2521551724137931,0.26,0.4725274725274725,0.3684210526315789,0.37037037037037035,0.3018867924528302,0.3729508196721312,0.4457252641690682,0.47058823529411764,0.4787234042553192,0.46622670807453415,0.49473684210526314,0.4730290456431535,0.49426934097421205,0.5050505050505051,0.5160714285714286,0.19177018633540371,0.07108549471661864,0.109375,0.08455882352941177,0.023376623376623377,26.446151434394107,0.6164383561643836,0.04294478527607362,,0.08506113769271664,0.033890436397400185,0.09720372836218376,0.02527646129541864,0.0885258358662614,0.031933979189092215,0.040372670807453416,0.03728813559322034,0.02717391304347826,0.018912529550827423,0.0380952380952381,0.06602254428341385,0.09174311926605505,0.0965034965034965,0.0941385435168739,0.10638297872340426,0.048818897637795275,0.5625,0.2981366459627329,0.5572916666666666,0.6257309941520468,0.308411214953271,0.2111801242236025,0.3602941176470588,0.39357429718875503,0.16326530612244897,0.29891304347826086,0.3948051948051948,0.40425531914893614,0.23026315789473684,0.030279503105590064,0.4358974358974359,0.4358974358974359,0.7647058823529411,0.16149068322981366,0.3557692307692308,0.3592233009708738,0.40540540540540543,0.4,0.631578947368421,0.16666666666666666,0.09473684210526316,0.3333333333333333,0.3333333333333333,0.18947368421052632,0.3888888888888889,0.7142857142857143,0.2946058091286307,0.5492957746478874,0.02074688796680498,0.2,0.1991701244813278,0.3125,0.48990683229813664,0.36097560975609755,0.4901900623538579,0.5235320512820513,0.4686307531380751,0.07518248175182482,0.0917186108637578,0.0730296456977585,0.20896601590744757,9.515658021133534,25.65344129554656,0.16621887873902919,2.0,3.0,7.0,6.0,2.0,144.0,2.0,5.0,,6.0,,0.008097165991902834,,,3.0,1.0,0.009615384615384616,,True
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,126830.0,2114,-152.0,4056,4041,567.0,610,471.0,8097,83.0,163.0,15.0,25.0,13.0,29.0,73.0,176.0,96.0,255.0,30.0,74.0,2.0,5.0,3.0,8.0,18.0,47.0,1.0,5.0,,7.0,252.0,594.0,48.0,121.0,107.0,755.0,4264,27.0,58.0,3.0,10.0,9.0,72.0,31.0,82.0,3.0,15.0,37.0,108.0,206.0,298.0,141.0,24.0,47.0,18.0,59.0,188.0,38.0,226.0,26.0,12.0,103.0,41.0,44.0,490.0,9.0,28.0,1.0,96.0,213.0,30.0,339.0,38.0,377.0,6.0,52.0,29.0,23.0,67.0,18.0,41.0,51.0,3.0,26.0,15.0,118.0,8.0,19.0,69.0,1.0,136.0,4.0,5.0,5.0,139.0,4.0,9.0,149.0,9.0,58.0,20.0,12.0,6.0,3.0,12.0,7.0,,1.0,1.0,1.0,105.0,562.0,12.0,13.0,0.4087301587301587,0.42916666666666664,0.9791666666666666,0.39669421487603307,0.3,0.2,0.39669421487603307,0.42424242424242425,0.46551724137931033,0.3780487804878049,0.45314685314685316,0.4632352941176471,0.36597938144329895,0.48086734693877553,0.48,0.43548387096774194,0.16923076923076924,0.09932659932659933,0.1901840490797546,0.08522727272727272,0.050980392156862744,19.549198092761163,0.5677966101694916,0.2727272727272727,0.009174311926605505,0.15323741007194244,0.017789072426937738,0.17204301075268819,0.021686746987951807,0.15862422997946612,0.01860231271995978,0.024175824175824177,0.01839080459770115,0.013157894736842105,0.02909090909090909,0.007142857142857143,0.14502164502164502,0.13624678663239073,0.1725417439703154,0.1880952380952381,0.12318840579710146,0.017045454545454544,0.5833333333333334,0.22797202797202798,0.50920245398773,0.6287878787878788,0.3855421686746988,0.24615384615384617,0.4147727272727273,0.453416149068323,0.3972602739726027,0.35664335664335667,0.3764705882352941,0.39669421487603307,0.4375,0.1034965034965035,0.40540540540540543,0.40540540540540543,0.9666666666666667,0.06573426573426573,0.3829787234042553,0.3829787234042553,1.0,0.36764705882352944,0.6,,0.07352941176470588,0.4,1.0,0.07352941176470588,0.2,1.0,0.29896907216494845,0.4482758620689655,0.08247422680412371,0.375,0.07216494845360824,,0.3972027972027972,0.3829787234042553,0.4854272408963586,0.4859889830508474,0.46606510416666674,0.07591623036649214,0.09020217729393468,0.09536423841059603,0.14304635761589404,10.936531986531985,24.24876033057851,0.13979289940828402,,2.0,,,3.0,3.0,,,,2.0,,,,,,,,,True
202714,1610612755,Shelvin Mack,Shelvin Mack,202714,PHI,151.0,3,,5,5,,5,,10,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,4,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3777,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,,True
203146,1610612755,Maalik Wayns,Maalik Wayns,203146,PHI,1119.0,19,-9.0,36,36,10.0,6,7.0,72,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,5.0,8.0,42,,,,,,,,,,,3.0,3.0,,,3.0,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,3.0,,,6.0,,1.0,2.0,,,,,,,,,,3.0,10.0,,2.0,,,1.0,1.0,,,1.0,,,,0.5,,,0.6666666666666666,,0.75,0.3333333333333333,0.5,,1.0,,14.285714285714286,,,,0.14285714285714285,,,,0.09523809523809523,,,,,,,,0.2,0.5,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.45426666666666665,,,0.25,0.3333333333333333,,0.375,11.649999999999999,24.6,0.2777777777777778,,1.0,,,,,,,,,,,,,,,,,True
2202,1610612755,Jason Richardson,Jason Richardson,2202,PHI,44083.0,735,17.0,1397,1397,221.0,205,160.0,2794,25.0,40.0,3.0,8.0,4.0,5.0,15.0,35.0,23.0,59.0,19.0,37.0,1.0,3.0,3.0,9.0,28.0,102.0,3.0,6.0,2.0,15.0,63.0,134.0,47.0,139.0,19.0,286.0,1459,8.0,20.0,4.0,9.0,1.0,29.0,8.0,14.0,5.0,24.0,6.0,37.0,84.0,42.0,126.0,4.0,101.0,28.0,6.0,33.0,7.0,40.0,3.0,4.0,9.0,4.0,20.0,87.0,1.0,10.0,1.0,25.0,64.0,1.0,90.0,12.0,102.0,2.0,33.0,17.0,16.0,13.0,3.0,6.0,5.0,,7.0,,18.0,3.0,3.0,19.0,2.0,45.0,,2.0,2.0,31.0,4.0,2.0,30.0,2.0,12.0,4.0,11.0,8.0,3.0,11.0,3.0,,,,,37.0,220.0,3.0,4.0,0.6666666666666666,0.6885245901639344,0.8936170212765957,0.3381294964028777,0.4444444444444444,0.20833333333333334,0.34057971014492755,0.4701492537313433,0.4,0.5714285714285714,0.489010989010989,0.4827586206896552,0.40789473684210525,0.49825783972125437,0.48333333333333334,0.43023255813953487,0.5091575091575091,0.04477611940298507,0.075,0.02857142857142857,0.03389830508474576,19.291587602783046,0.7222222222222222,0.027777777777777776,0.03225806451612903,0.13822894168466524,0.018832391713747645,0.12886597938144329,0.00558659217877095,0.1354642313546423,0.015492957746478873,0.02631578947368421,,0.02575107296137339,,0.01694915254237288,0.09036144578313253,0.1893939393939394,0.14545454545454545,0.11643835616438356,0.16666666666666666,0.013071895424836602,0.2727272727272727,0.14652014652014653,0.625,0.6756756756756757,0.76,0.1282051282051282,0.42857142857142855,0.4411764705882353,0.5333333333333333,0.21611721611721613,0.3898305084745763,0.40350877192982454,0.6521739130434783,0.13553113553113552,0.5135135135135135,0.5135135135135135,0.9473684210526315,0.37362637362637363,0.27450980392156865,0.27722772277227725,0.8571428571428571,0.27586206896551724,0.375,0.6666666666666666,0.10344827586206896,0.3333333333333333,1.0,0.20689655172413793,0.5,1.0,0.13157894736842105,0.8,0.23684210526315788,0.3333333333333333,0.39473684210526316,0.13333333333333333,0.6556776556776557,0.27722772277227725,0.5277343750000001,0.4907142857142857,0.5346421052631579,0.04240282685512368,0.08333333333333333,0.10139860139860139,0.12937062937062938,10.321641791044776,24.979136690647483,0.15819613457408732,1.0,,,,,15.0,1.0,,,,,0.007194244604316547,,,1.0,,0.00980392156862745,1.0,True
2748,1610612755,Dorell Wright,Dorell Wright,2748,PHI,64044.0,1067,-50.0,2063,2025,456.0,503,255.0,4088,33.0,57.0,12.0,17.0,5.0,9.0,6.0,21.0,13.0,49.0,29.0,75.0,,8.0,4.0,9.0,49.0,137.0,4.0,10.0,12.0,31.0,52.0,127.0,78.0,212.0,62.0,400.0,2115,16.0,22.0,4.0,18.0,2.0,46.0,8.0,25.0,16.0,40.0,20.0,84.0,70.0,34.0,222.0,14.0,136.0,49.0,5.0,57.0,13.0,70.0,8.0,5.0,26.0,13.0,18.0,153.0,6.0,17.0,,47.0,90.0,25.0,162.0,23.0,185.0,6.0,41.0,30.0,11.0,23.0,5.0,17.0,10.0,2.0,6.0,2.0,33.0,4.0,8.0,32.0,1.0,60.0,,,,62.0,1.0,5.0,76.0,2.0,24.0,5.0,18.0,11.0,6.0,18.0,11.0,1.0,,1.0,,84.0,452.0,6.0,4.0,0.6730769230769231,0.7777777777777778,0.9487179487179487,0.36792452830188677,0.2222222222222222,0.4,0.3696682464454976,0.4094488188976378,0.7272727272727273,0.32,0.49852507374631266,0.55,0.49230769230769234,0.5363881401617251,0.5609756097560976,0.5526315789473685,0.6253687315634219,0.03937007874015748,0.03508771929824561,0.14285714285714285,,17.14043275350021,0.696969696969697,0.36764705882352944,,0.1393188854489164,0.023066485753052916,0.17343173431734318,0.020833333333333332,0.14940021810250817,0.0224390243902439,0.04291845493562232,0.020100502512562814,0.009836065573770493,0.015625,0.03125,0.09345794392523364,0.11917098445595854,0.19665271966527198,0.15270935960591134,0.23529411764705882,0.031088082901554404,0.6111111111111112,0.168141592920354,0.5789473684210527,0.6,0.6363636363636364,0.061946902654867256,0.2857142857142857,0.3333333333333333,0.8333333333333334,0.14454277286135694,0.2653061224489796,0.2653061224489796,0.6923076923076923,0.22123893805309736,0.38666666666666666,0.3918918918918919,1.0,0.40412979351032446,0.35766423357664234,0.362962962962963,0.9183673469387755,0.425,0.7058823529411765,0.3333333333333333,0.2,,,0.25,0.4,1.0,0.13846153846153847,0.5555555555555556,0.13846153846153847,0.4444444444444444,0.47692307692307695,0.3870967741935484,0.7935103244837758,0.3602941176470588,0.5312610946745563,0.543594642857143,0.4786723076923077,0.08469945355191257,0.1610738255033557,0.115,0.21,9.02204724409449,25.047641509433955,0.22103732428502182,2.0,3.0,,,1.0,12.0,3.0,,2.0,3.0,7.0,0.014150943396226415,0.013333333333333334,0.03225806451612903,1.0,,0.014598540145985401,,True
2767,1610612755,Royal Ivey,Royal Ivey,2767,PHI,22022.0,367,-37.0,706,713,147.0,156,86.0,1419,9.0,10.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,6.0,8.0,21.0,,,1.0,5.0,15.0,28.0,3.0,6.0,,3.0,11.0,19.0,23.0,49.0,4.0,95.0,720,1.0,1.0,3.0,6.0,1.0,12.0,3.0,4.0,1.0,8.0,4.0,13.0,14.0,8.0,69.0,2.0,28.0,15.0,1.0,7.0,3.0,10.0,3.0,,3.0,3.0,1.0,23.0,1.0,4.0,,3.0,11.0,3.0,17.0,5.0,22.0,,11.0,8.0,3.0,3.0,1.0,3.0,5.0,1.0,,,8.0,2.0,,12.0,,33.0,,,1.0,22.0,,13.0,9.0,1.0,2.0,3.0,2.0,2.0,,2.0,,,,,,13.0,145.0,5.0,3.0,0.6363636363636364,0.7,1.0,0.46938775510204084,0.5,0.125,0.46938775510204084,0.5789473684210527,1.0,0.75,0.6691176470588235,0.7857142857142857,0.375,0.6597222222222222,0.75,0.40625,0.7205882352941176,0.05263157894736842,0.1,,,9.876543209876544,0.375,0.13636363636363635,,0.04526748971193416,0.014652014652014652,0.0410958904109589,0.011494252873563218,0.04430379746835443,0.013888888888888888,0.010638297872340425,0.0125,0.020202020202020204,0.017543859649122806,,0.0684931506849315,0.013888888888888888,0.05102040816326531,0.043478260869565216,0.037037037037037035,,,0.14705882352941177,0.9,1.0,0.6666666666666666,0.04411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.08823529411764706,0.16666666666666666,0.16666666666666666,,0.3088235294117647,0.38095238095238093,0.38095238095238093,1.0,0.4117647058823529,0.5357142857142857,0.5357142857142857,1.0,0.14285714285714285,1.0,,,,,0.8571428571428571,0.5,1.0,0.16666666666666666,1.0,0.4166666666666667,0.2,0.25,,0.8676470588235294,0.5357142857142857,0.5577624999999999,0.5609642857142856,0.5791833333333333,0.028985507246376812,0.1,0.12631578947368421,0.1368421052631579,8.310526315789474,24.553061224489795,0.20821529745042494,3.0,,,,,,,1.0,,,,,,,,,,,True
