EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,on,HeaveMakes
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,99623.0,1660,-82,3308,3282,580,495,406,6590,113.0,203,41.0,76.0,17.0,35.0,22.0,73.0,87.0,199.0,6.0,16.0,1.0,2.0,4.0,70.0,157.0,2.0,9.0,11.0,26.0,222.0,475,76.0,173.0,93.0,765.0,3572,50.0,98.0,3.0,11.0,19.0,128.0,36.0,77.0,11.0,30.0,21.0,126.0,332.0,112.0,225.0,3.0,72.0,1.0,156.0,70.0,30.0,5.0,63,33.0,96,18.0,15.0,34.0,15.0,14.0,225,19.0,93.0,4.0,66.0,199,23.0,288,116.0,404,16.0,54.0,40.0,14.0,26.0,7.0,18.0,30.0,3.0,8.0,8.0,56.0,10.0,13.0,82.0,13.0,147.0,3.0,1.0,8.0,7.0,135.0,15.0,17.0,21.0,2.0,119.0,9.0,57.0,1.0,6.0,27.0,25.0,2.0,27.0,12.0,1.0,2.0,4.0,126.0,558,7.0,3.0,0.7477477477477478,0.8924731182795699,0.9868421052631579,0.4393063583815029,0.2727272727272727,0.36666666666666664,0.4418604651162791,0.4673684210526316,0.5102040816326531,0.4675324675324675,0.5185185185185185,0.5,0.49065420560747663,0.5440967283072546,0.5289256198347108,0.5338983050847458,0.26697530864197533,0.028901734104046242,0.06315789473684211,0.09359605911330049,0.0958904109589041,0.020100502512562814,0.0625,0.025477707006369428,20.01584367573277,0.4642857142857143,0.3108108108108108,0.05128205128205128,0.17440841367221735,0.07648026315789473,0.1741424802110818,0.04408352668213457,0.17434210526315788,0.06800242865816636,0.09978308026030369,0.08940397350993377,0.04415011037527594,0.046153846153846156,0.03773584905660377,0.16247139588100687,0.16257668711656442,0.1984126984126984,0.18253968253968253,0.15748031496062992,0.05228758169934641,0.4444444444444444,0.3132716049382716,0.5566502463054187,0.6141304347826086,0.6548672566371682,0.11265432098765432,0.3013698630136986,0.3333333333333333,0.7272727272727273,0.30709876543209874,0.4371859296482412,0.4461538461538462,0.8735632183908046,0.024691358024691357,0.375,0.4,1.0,0.24228395061728394,0.445859872611465,0.45751633986928103,0.9857142857142858,0.6972477064220184,0.5394736842105263,0.12195121951219512,0.01834862385321101,0.5,1.0,0.08256880733944955,0.2222222222222222,1.0,0.32710280373831774,0.4857142857142857,0.037383177570093455,0.24299065420560748,0.4230769230769231,0.5802469135802469,0.44871794871794873,0.5111309119010818,0.560666111111111,0.4932476415094339,0.08321377331420372,0.1089866156787763,0.005747126436781609,0.16732026143790849,0.16470588235294117,9.559157894736844,25.59306358381503,0.17533252720677148,,,,,,,,,,,True,
101145,1610612749,Monta Ellis,Monta Ellis,101145,MIL,138084.0,2301,-148,4584,4565,813,822,597,9149,185.0,321,13.0,23.0,38.0,68.0,59.0,158.0,112.0,324.0,21.0,60.0,3.0,10.0,11.0,40.0,154.0,2.0,11.0,15.0,32.0,356.0,803,61.0,214.0,212.0,1107.0,4912,22.0,55.0,5.0,21.0,9.0,68.0,65.0,139.0,19.0,43.0,81.0,268.0,298.0,414.0,129.0,54.0,12.0,,154.0,40.0,31.0,,252,85.0,337,63.0,22.0,165.0,40.0,47.0,759,7.0,23.0,2.0,59.0,128,11.0,198,32.0,230,7.0,115.0,56.0,59.0,136.0,26.0,97.0,49.0,3.0,39.0,4.0,185.0,6.0,28.0,63.0,,116.0,6.0,,1.0,3.0,247.0,6.0,5.0,14.0,10.0,275.0,22.0,119.0,2.0,27.0,31.0,10.0,12.0,31.0,19.0,,,1.0,239.0,779,2.0,9.0,0.41853932584269665,0.4257142857142857,0.7049180327868853,0.2850467289719626,0.23809523809523808,0.4418604651162791,0.2850467289719626,0.44333748443337484,0.4,0.4676258992805755,0.4400196656833825,0.3881578947368421,0.5137362637362637,0.4842381786339755,0.4,0.5855263157894737,0.21042281219272368,,0.038605230386052306,0.07476635514018691,0.03164556962025317,0.006172839506172839,,,25.06611258027956,0.7351351351351352,0.09649122807017543,0.014705882352941176,0.0782874617737003,0.01309049516220831,0.11216730038022814,0.011986301369863013,0.08653401203146692,0.012815036309269542,0.02,0.006607929515418502,0.010719754977029096,0.011547344110854504,0.013245033112582781,0.04866562009419152,0.08050847457627118,0.11216730038022814,0.11470588235294117,0.10752688172043011,0.012477718360071301,0.6129032258064516,0.31563421828908556,0.5763239875389408,0.622895622895623,0.42162162162162165,0.1553588987217306,0.37341772151898733,0.38562091503267976,0.3220338983050847,0.3185840707964602,0.345679012345679,0.34782608695652173,0.4642857142857143,0.058997050147492625,0.35,0.35,1.0,0.15142576204523106,0.2597402597402597,0.2597402597402597,0.55,0.3026315789473684,0.5652173913043478,0.3076923076923077,0.13157894736842105,0.3,1.0,0.14473684210526316,0.18181818181818182,1.0,0.37362637362637363,0.5588235294117647,0.06043956043956044,0.17582417582417584,0.46875,0.5260570304818093,0.2597402597402597,0.5141589478859392,0.5216992424242425,0.5108942307692308,0.10852017937219731,0.1322222222222222,0.009302325581395349,0.06142728093947606,0.24209575429087624,9.473972602739728,25.19252336448598,0.17735602094240838,4.0,1.0,1.0,1.0,9.0,0.36363636363636365,,,,,True,
200755,1610612749,JJ Redick,JJ Redick,200755,MIL,22275.0,371,-79,727,723,201,188,92,1450,12.0,29,1.0,2.0,6.0,6.0,5.0,13.0,13.0,26.0,6.0,13.0,3.0,4.0,8.0,17.0,54.0,2.0,3.0,3.0,14.0,30.0,68,23.0,67.0,25.0,154.0,845,1.0,2.0,5.0,7.0,1.0,18.0,7.0,9.0,6.0,22.0,16.0,48.0,50.0,10.0,57.0,12.0,,,54.0,17.0,3.0,1.0,24,11.0,35,6.0,5.0,11.0,5.0,8.0,81,,5.0,,4.0,16,3.0,23,5.0,28,1.0,3.0,2.0,1.0,12.0,,9.0,2.0,,3.0,1.0,14.0,,4.0,11.0,1.0,23.0,,,3.0,,33.0,1.0,,2.0,3.0,30.0,1.0,6.0,3.0,5.0,1.0,,1.0,1.0,1.0,,,,46.0,196,6.0,4.0,0.8333333333333334,0.8333333333333334,0.8260869565217391,0.34328358208955223,0.7142857142857143,0.2727272727272727,0.34328358208955223,0.4411764705882353,0.5,0.7777777777777778,0.4777777777777778,0.9444444444444444,0.5161290322580645,0.5170068027210885,0.9,0.6153846153846154,0.4962962962962963,0.014925373134328358,0.04411764705882353,0.10344827586206896,,,,0.018518518518518517,19.37424789410349,0.8571428571428571,0.13636363636363635,,0.06896551724137931,0.02040816326530612,0.045454545454545456,,0.0625,0.013888888888888888,0.018867924528301886,0.014705882352941176,0.028169014084507043,,,0.03488372093023256,0.06060606060606061,0.1125,0.05555555555555555,0.029411764705882353,0.0136986301369863,1.0,0.21481481481481482,0.41379310344827586,0.46153846153846156,0.8333333333333334,0.0962962962962963,0.38461538461538464,0.38461538461538464,0.6,0.1925925925925926,0.5,0.5,0.9230769230769231,0.0962962962962963,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.4,0.3148148148148148,0.32075471698113206,0.8235294117647058,0.2222222222222222,0.5,1.0,0.4444444444444444,0.75,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.1935483870967742,1.0,0.25806451612903225,0.45161290322580644,0.21428571428571427,0.7111111111111111,0.3148148148148148,0.5106914814814817,0.6138199999999999,0.533625806451613,0.06338028169014084,0.0821917808219178,0.043478260869565216,0.11688311688311688,0.3116883116883117,9.423529411764704,25.598507462686566,0.2764786795048143,3.0,1.0,1.0,2.0,,0.375,,,,,True,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,66202.0,1103,-84,2156,2178,306,332,293,4334,73.0,158,19.0,45.0,14.0,27.0,15.0,38.0,26.0,90.0,9.0,24.0,,,4.0,1.0,2.0,,,,,114.0,286,10.0,26.0,65.0,323.0,2284,24.0,56.0,,,9.0,57.0,17.0,36.0,1.0,4.0,13.0,50.0,150.0,78.0,30.0,,20.0,,2.0,1.0,30.0,,33,16.0,49,12.0,4.0,19.0,6.0,8.0,114,16.0,63.0,2.0,24.0,108,3.0,135,81.0,216,14.0,31.0,16.0,15.0,28.0,11.0,19.0,30.0,8.0,9.0,,58.0,5.0,8.0,35.0,1.0,72.0,2.0,1.0,5.0,4.0,87.0,1.0,2.0,4.0,2.0,109.0,7.0,54.0,,4.0,12.0,9.0,3.0,13.0,8.0,,,1.0,49.0,300,3.0,3.0,0.6578947368421053,0.7211538461538461,1.0,0.38461538461538464,,0.25,0.38461538461538464,0.3986013986013986,0.42857142857142855,0.4722222222222222,0.41346153846153844,0.42857142857142855,0.4625,0.44490358126721763,0.4453125,0.5,0.08333333333333333,,0.1048951048951049,0.13924050632911392,0.21052631578947367,,,,16.67987321711569,0.4827586206896552,0.0625,0.025974025974025976,0.12631578947368421,0.07403055229142186,0.09917355371900827,0.05904059040590406,0.1203281677301732,0.07040998217468805,0.11711711711711711,0.06451612903225806,0.03614457831325301,0.055,0.07042253521126761,0.12857142857142856,0.12195121951219512,0.1274131274131274,0.11920529801324503,0.06593406593406594,0.08917197452229299,0.6153846153846154,0.5064102564102564,0.4620253164556962,0.5367647058823529,0.5753424657534246,0.12179487179487179,0.39473684210526316,0.5,0.4666666666666667,0.28846153846153844,0.28888888888888886,0.28888888888888886,1.0,0.07692307692307693,0.375,0.375,1.0,0.00641025641025641,0.5,0.5,1.0,0.8035714285714286,0.4222222222222222,0.15789473684210525,,,,,,,0.675,0.5185185185185185,0.1,,,0.5897435897435898,0.5,0.5350823717948718,0.5719510638297872,0.5919125000000001,0.15041782729805014,0.16216216216216217,,0.17647058823529413,0.15479876160990713,7.213636363636362,23.523076923076925,0.14192949907235622,1.0,2.0,,,,0.25,1.0,1.0,,,True,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,173813.0,2897,-286,5721,5707,1005,1045,737,11428,148.0,313,16.0,30.0,31.0,57.0,70.0,209.0,106.0,264.0,29.0,77.0,4.0,11.0,8.0,144.0,384.0,9.0,26.0,18.0,64.0,324.0,786,173.0,461.0,230.0,1397.0,6158,34.0,64.0,13.0,37.0,21.0,128.0,58.0,138.0,19.0,72.0,76.0,249.0,164.0,484.0,309.0,210.0,22.0,4.0,380.0,144.0,54.0,1.0,398,123.0,521,83.0,40.0,219.0,44.0,135.0,1165,15.0,42.0,2.0,56.0,129,2.0,187,59.0,246,16.0,125.0,74.0,51.0,135.0,26.0,90.0,68.0,10.0,45.0,7.0,203.0,12.0,25.0,51.0,2.0,155.0,4.0,,2.0,13.0,237.0,,2.0,21.0,9.0,281.0,22.0,101.0,8.0,36.0,10.0,3.0,3.0,10.0,3.0,,,,227.0,970,16.0,15.0,0.25308641975308643,0.26198083067092653,0.5953757225433526,0.3752711496746204,0.35135135135135137,0.2638888888888889,0.3785557986870897,0.4122137404580153,0.53125,0.42028985507246375,0.46792301523656776,0.5297029702970297,0.4119047619047619,0.5073260073260073,0.5765765765765766,0.4940239043824701,0.3696872493985565,0.0021691973969631237,0.06870229007633588,0.11501597444089456,0.08133971291866028,0.003787878787878788,,0.0026041666666666665,23.689790972432597,0.6650246305418719,0.013888888888888888,0.012345679012345678,0.0631424375917768,0.019134396355353075,0.08320950965824665,0.0205761316872428,0.06811487481590574,0.019493844049247606,0.01221001221001221,0.02613240418118467,0.02119700748129676,0.023722627737226276,0.011049723756906077,0.0519159456118665,0.04639175257731959,0.09202453987730061,0.08237986270022883,0.0847457627118644,0.02346041055718475,0.3,0.25100240577385724,0.4728434504792332,0.5342960288808665,0.33783783783783783,0.16760224538893345,0.3349282296650718,0.3645833333333333,0.18571428571428572,0.21170809943865276,0.4015151515151515,0.40304182509505704,0.1792452830188679,0.061748195669607056,0.37662337662337664,0.37662337662337664,0.7586206896551724,0.3079390537289495,0.375,0.37597911227154046,0.5625,0.297029702970297,0.5333333333333333,0.3125,0.10891089108910891,0.36363636363636365,0.5,0.25742574257425743,0.34615384615384615,0.8888888888888888,0.2714285714285714,0.543859649122807,0.0380952380952381,0.3047619047619048,0.28125,0.6206896551724138,0.37894736842105264,0.5233817779565573,0.5281631578947369,0.5005185990338165,0.08201655379984951,0.11676300578034682,0.017241379310344827,0.09162491052254831,0.17823908375089478,8.948346055979645,25.6774403470716,0.17566858940744626,1.0,5.0,5.0,15.0,4.0,0.125,,,,,True,
202327,1610612749,Ekpe Udoh,Ekpe Udoh,202327,MIL,48005.0,800,-129,1560,1563,269,373,194,3123,42.0,74,17.0,31.0,9.0,17.0,20.0,65.0,12.0,28.0,,,,,,,,,,,,74.0,167,,,54.0,202.0,1665,23.0,43.0,,,7.0,53.0,14.0,32.0,,,9.0,37.0,90.0,58.0,,,22.0,,,,16.0,,11,9.0,20,7.0,2.0,6.0,3.0,2.0,49,15.0,45.0,1.0,20.0,56,8.0,84,61.0,145,5.0,21.0,13.0,8.0,11.0,3.0,4.0,15.0,1.0,7.0,3.0,26.0,2.0,1.0,61.0,,94.0,1.0,1.0,2.0,7.0,59.0,1.0,9.0,1.0,1.0,76.0,7.0,37.0,,5.0,52.0,36.0,13.0,52.0,29.0,,,1.0,37.0,261,8.0,4.0,0.6081081081081081,0.7142857142857143,,,,,,0.4431137724550898,0.5348837209302325,0.4375,0.4431137724550898,0.5348837209302325,0.4375,0.5,0.5408163265306123,0.4625,,,0.09580838323353294,0.14864864864864866,0.06153846153846154,0.03571428571428571,,,12.639198218262806,0.4230769230769231,0.16326530612244897,0.02564102564102564,0.0994671403197158,0.07258064516129033,0.11299435028248588,0.07575757575757576,0.10270270270270271,0.07334963325183375,0.1141552511415525,0.04878048780487805,0.05063291139240506,0.07482993197278912,0.0784313725490196,0.09583333333333334,0.1103448275862069,0.09550561797752809,0.11304347826086956,0.11290322580645161,0.06493506493506493,0.5576923076923077,0.4431137724550898,0.5675675675675675,0.6666666666666666,0.5714285714285714,0.38922155688622756,0.3076923076923077,0.32786885245901637,0.55,0.16766467065868262,0.42857142857142855,0.4444444444444444,0.8333333333333334,,,,,,,,,0.7209302325581395,0.5483870967741935,0.17647058823529413,,,,,,,0.53125,0.5294117647058824,,,,0.4431137724550898,,0.49881796407185636,0.560635294117647,0.532375,0.18781725888324874,0.18781725888324874,,0.2623762376237624,0.18316831683168316,6.45868263473054,,0.17243589743589743,,,,,3.0,,,,,,True,
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,97406.0,1623,-72,3195,3182,529,455,421,6377,206.0,330,67.0,116.0,40.0,66.0,30.0,98.0,22.0,75.0,,,,,,,1.0,,,,,258.0,503,,1.0,62.0,578.0,3347,72.0,126.0,,,13.0,157.0,50.0,94.0,,,17.0,117.0,358.0,158.0,,,110.0,,1.0,,24.0,1.0,53,18.0,71,12.0,6.0,27.0,5.0,21.0,160,35.0,148.0,,80.0,257,35.0,372,183.0,555,20.0,41.0,22.0,19.0,35.0,6.0,16.0,37.0,3.0,19.0,7.0,72.0,8.0,7.0,115.0,2.0,189.0,4.0,1.0,11.0,12.0,86.0,,13.0,5.0,1.0,98.0,10.0,51.0,,3.0,178.0,125.0,49.0,181.0,100.0,7.0,2.0,1.0,115.0,501,10.0,2.0,0.6937984496124031,0.8817733990147784,,,,,,0.5129224652087475,0.5714285714285714,0.5319148936170213,0.5119047619047619,0.5714285714285714,0.5319148936170213,0.5273722627737226,0.5814814814814815,0.5679611650485437,0.001984126984126984,1.0,0.04771371769383698,0.06060606060606061,0.04081632653061224,,,1.0,16.829533116178066,0.4861111111111111,0.45454545454545453,,0.2131011608623549,0.11887550200803212,0.20304568527918782,0.08663366336633663,0.210625,0.11097634930260764,0.14317180616740088,0.11275964391691394,0.09911894273127753,0.08064516129032258,0.10638297872340426,0.21321961620469082,0.22988505747126436,0.19794344473007713,0.2125984251968504,0.18571428571428572,0.091324200913242,0.5524861878453039,0.6547619047619048,0.6242424242424243,0.6645161290322581,0.6699029126213593,0.19444444444444445,0.30612244897959184,0.3191489361702128,0.7,0.1488095238095238,0.29333333333333333,0.29333333333333333,0.9090909090909091,,,,,0.001984126984126984,,,,0.9206349206349206,0.5775862068965517,0.1044776119402985,,,,,,,0.7021276595744681,0.6060606060606061,,,,0.6567460317460317,,0.5646401785714283,0.5981490740740741,0.5878117021276595,0.09357798165137615,0.09375,,0.27162629757785467,0.20242214532871972,5.013717693836981,26.0,0.16557120500782474,,1.0,,,4.0,,3.0,1.0,2.0,1.0,True,
202970,1610612749,Gustavo Ayon,Gustavo Ayon,202970,MIL,2870.0,48,-16,89,101,28,32,11,190,6.0,8,2.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,8.0,11,,,1.0,17.0,112,3.0,3.0,,,,6.0,4.0,5.0,,,,8.0,10.0,6.0,,,6.0,,,,1.0,,2,,2,,,2.0,,,4,1.0,4.0,,1.0,6,1.0,8,5.0,13,,5.0,4.0,1.0,1.0,,,1.0,,1.0,,2.0,,,4.0,,9.0,,,,,5.0,,,1.0,,8.0,,3.0,,1.0,1.0,1.0,,1.0,,,1.0,,8.0,28,1.0,1.0,0.625,1.0,,,,,,0.7272727272727273,1.0,0.8,0.7272727272727273,1.0,0.8,0.5666666666666667,0.75,0.5714285714285714,,,0.09090909090909091,,0.5,,,,17.0,0.5,0.2,,0.20689655172413793,0.13333333333333333,0.07142857142857142,0.07142857142857142,0.16279069767441862,0.11363636363636363,0.125,0.25,,0.07692307692307693,,0.25,0.25,0.15384615384615385,,0.16666666666666666,,,0.7272727272727273,0.75,0.75,0.6666666666666666,0.18181818181818182,0.5,1.0,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,,,,,,,,0.6,0.6666666666666666,,,,0.7272727272727273,,0.5654545454545453,0.5152,0.58802,0.21428571428571427,0.21428571428571427,,0.35294117647058826,0.47058823529411764,3.9000000000000004,,0.3146067415730337,,,,,,,,,,,True,
2223,1610612749,Samuel Dalembert,Samuel Dalembert,2223,MIL,36389.0,606,-74,1200,1196,157,222,157,2396,70.0,108,30.0,49.0,9.0,14.0,30.0,53.0,12.0,36.0,,,,,,1.0,1.0,,,1.0,1.0,112.0,197,1.0,1.0,29.0,256.0,1318,38.0,62.0,,,3.0,79.0,13.0,23.0,1.0,1.0,9.0,38.0,148.0,76.0,3.0,,58.0,,1.0,1.0,13.0,,17,2.0,19,2.0,,11.0,1.0,5.0,40,10.0,68.0,3.0,37.0,85,13.0,135,81.0,216,7.0,11.0,10.0,1.0,16.0,3.0,13.0,22.0,1.0,3.0,5.0,38.0,6.0,7.0,40.0,,75.0,,,12.0,9.0,34.0,,7.0,1.0,,42.0,4.0,20.0,,3.0,40.0,23.0,16.0,40.0,22.0,5.0,2.0,,38.0,156,4.0,3.0,0.6607142857142857,0.891566265060241,1.0,1.0,,1.0,1.0,0.5685279187817259,0.6129032258064516,0.5652173913043478,0.5732323232323232,0.6129032258064516,0.6041666666666666,0.5898617511520737,0.6076923076923076,0.6333333333333333,0.005050505050505051,,0.06598984771573604,0.06481481481481481,0.05660377358490566,0.08333333333333333,,,18.214285714285715,0.42105263157894735,0.4482758620689655,0.07894736842105263,0.21464646464646464,0.14166666666666666,0.2890625,0.07352941176470588,0.23282442748091603,0.1266233766233766,0.20212765957446807,0.152,0.0658682634730539,0.049019607843137254,0.14705882352941177,0.1891891891891892,0.2809917355371901,0.18110236220472442,0.2826086956521739,0.3055555555555556,0.09722222222222222,0.55,0.5454545454545454,0.6481481481481481,0.693069306930693,0.6,0.2676767676767677,0.5660377358490566,0.6,0.7,0.18181818181818182,0.3333333333333333,0.36363636363636365,0.9166666666666666,,,,,0.005050505050505051,1.0,1.0,1.0,0.7903225806451613,0.6122448979591837,0.06666666666666667,,,,,,,0.5833333333333334,0.6428571428571429,,0.041666666666666664,1.0,0.5505050505050505,1.0,0.5383381313131315,0.5829648148148148,0.5363895833333333,0.09345794392523364,0.09389671361502347,,0.30859375,0.1484375,6.199492385786803,25.0,0.13083333333333333,,1.0,,,1.0,,,,,1.0,True,
2399,1610612749,Mike Dunleavy,Mike Dunleavy,2399,MIL,69099.0,1152,-50,2297,2265,563,555,275,4562,46.0,73,9.0,13.0,11.0,18.0,11.0,29.0,31.0,97.0,26.0,57.0,2.0,4.0,12.0,40.0,102.0,5.0,14.0,10.0,25.0,88.0,199,66.0,159.0,60.0,434.0,2473,16.0,27.0,7.0,18.0,4.0,57.0,18.0,36.0,13.0,37.0,16.0,91.0,120.0,56.0,192.0,6.0,10.0,,102.0,40.0,10.0,,58,16.0,74,11.0,5.0,38.0,10.0,10.0,164,7.0,10.0,,43.0,92,7.0,142,17.0,159,2.0,23.0,18.0,5.0,29.0,6.0,21.0,23.0,2.0,8.0,2.0,52.0,5.0,18.0,41.0,3.0,83.0,3.0,,2.0,5.0,81.0,4.0,5.0,20.0,2.0,74.0,5.0,28.0,3.0,8.0,19.0,8.0,7.0,20.0,12.0,,1.0,,89.0,534,9.0,5.0,0.6818181818181818,0.7228915662650602,0.9696969696969697,0.41509433962264153,0.3888888888888889,0.35135135135135137,0.41509433962264153,0.44221105527638194,0.5925925925925926,0.5,0.5223463687150838,0.5888888888888889,0.5136986301369864,0.5538461538461539,0.5957446808510638,0.5416666666666666,0.4441340782122905,,0.05025125628140704,0.0821917808219178,0.06896551724137931,0.020618556701030927,,,16.83809523809524,0.5576923076923077,0.10606060606060606,,0.11514392991239049,0.012300123001230012,0.14982578397212543,0.02280130293159609,0.12430939226519337,0.015178571428571428,0.00964630225080386,0.014492753623188406,0.013559322033898305,0.02608695652173913,0.012987012987012988,0.09451219512195122,0.09787234042553192,0.16101694915254236,0.14130434782608695,0.1650485436893204,0.010471204188481676,0.6,0.20391061452513967,0.6301369863013698,0.6865671641791045,0.6304347826086957,0.08100558659217877,0.3793103448275862,0.4074074074074074,0.6363636363636364,0.2709497206703911,0.31958762886597936,0.3263157894736842,0.7741935483870968,0.15921787709497207,0.45614035087719296,0.45614035087719296,1.0,0.2849162011173184,0.39215686274509803,0.39215686274509803,0.95,0.28888888888888886,0.6923076923076923,0.1111111111111111,0.08888888888888889,0.5,1.0,0.3111111111111111,0.35714285714285715,1.0,0.2465753424657534,0.6111111111111112,0.1643835616438356,0.3424657534246575,0.4,0.6480446927374302,0.39215686274509803,0.5258370111731844,0.500664705882353,0.5243417808219178,0.08115183246073299,0.12612612612612611,0.01875,0.1313364055299539,0.20967741935483872,10.962311557788947,24.89245283018867,0.24510230735742272,3.0,3.0,2.0,2.0,4.0,0.25,1.0,1.0,,,True,
