EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,FTOffRebounds,Charge Fouls,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,on,BlockedArc3,HeaveMakes,Corner3PctBlocked
203092,1610612739,Tyler Zeller,Tyler Zeller,203092,CLE,105930.0,1766,-228,3365,3351,598.0,696.0,474.0,6716,96.0,171.0,22.0,59.0,21.0,27.0,38.0,108.0,70.0,197.0,,,,,,,3.0,1.0,,2.0,204.0,476.0,,3.0,98.0,506.0,3679,39.0,97.0,,1.0,25.0,103.0,38.0,68.0,,2.0,31.0,107.0,334.0,74.0,,2.0,,41.0,61.0,27.0,88.0,23.0,14.0,203.0,27.0,98.0,57.0,172.0,250.0,126.0,376.0,13.0,30.0,18.0,12.0,45.0,24.0,38.0,3.0,21.0,1.0,14.0,83.0,13.0,14.0,135.0,217.0,13.0,155.0,20.0,16.0,124.0,51.0,16.0,62.0,44.0,62.0,104.0,592.0,8.0,0.8186274509803921,0.9175824175824175,,,,,,0.42857142857142855,0.4020618556701031,0.5588235294117647,0.42588726513569936,0.3979591836734694,0.5428571428571428,0.47113594040968343,0.4557522123893805,0.5944444444444444,0.006263048016701462,0.0861344537815126,0.1286549707602339,0.16666666666666666,15.843358075249553,0.5421686746987951,0.1519434628975265,0.07596899224806201,0.1325581395348837,0.06293706293706294,0.146606914212548,0.07271669575334497,0.10204081632653061,0.07959183673469387,0.08,0.17015706806282724,0.16129032258064516,0.1271393643031785,0.1447811447811448,0.10526315789473684,0.05652173913043478,0.3569937369519833,0.5614035087719298,0.6442953020134228,0.7604166666666666,0.2254697286012526,0.35185185185185186,0.4222222222222222,0.7368421052631579,0.4112734864300626,0.3553299492385787,0.35714285714285715,0.9428571428571428,,,,,0.006263048016701462,,,,0.6020408163265306,0.3728813559322034,,,,0.01020408163265306,0.38571428571428573,0.7777777777777778,,0.02857142857142857,,0.36325678496868474,,0.4802219665271967,0.5333874999999998,0.5024007246376812,0.09788867562380038,0.09845559845559845,0.20355731225296442,0.21146245059288538,10.059873949579833,32.4,0.17771173848439822,,,,1.0,,4.0,30.0,17.0,21.0,4.0,15.0,,14.0,28.0,1.0,9.0,,10.0,,0.005076142131979695,,0.21428571428571427,0.04656862745098039,0.057750759878419454,0.13636363636363635,,,,,44.0,1.0,3.0,,,18.0,29.0,0.01098901098901099,0.46774193548387094,3.0,,,,,,,False,,,
201956,1610612739,Omri Casspi,Omri Casspi,201956,CLE,24560.0,409,-17,762,773,101.0,184.0,113.0,1535,16.0,30.0,4.0,6.0,3.0,5.0,7.0,18.0,11.0,21.0,5.0,13.0,,1.0,1.0,15.0,48.0,6.0,2.0,5.0,34.0,69.0,20.0,61.0,18.0,146.0,784,9.0,12.0,1.0,7.0,,21.0,3.0,5.0,2.0,6.0,6.0,18.0,44.0,24.0,57.0,48.0,15.0,7.0,17.0,6.0,23.0,5.0,5.0,52.0,5.0,12.0,27.0,46.0,83.0,18.0,101.0,,20.0,15.0,5.0,12.0,7.0,6.0,1.0,5.0,1.0,2.0,18.0,1.0,1.0,12.0,36.0,,27.0,,4.0,30.0,14.0,2.0,11.0,6.0,11.0,18.0,100.0,1.0,0.6470588235294118,0.7333333333333333,0.95,0.32786885245901637,0.14285714285714285,0.3333333333333333,0.32786885245901637,0.4927536231884058,0.75,0.6,0.49230769230769234,0.5526315789473685,0.5454545454545454,0.503448275862069,0.5526315789473685,0.5625,0.46923076923076923,0.10144927536231885,0.1,0.1111111111111111,18.0,0.6666666666666666,0.1796875,0.03896103896103896,0.23275862068965517,0.04424778761061947,0.19623655913978494,0.040380047505938245,0.04807692307692308,0.024691358024691357,0.09090909090909091,0.0975609756097561,0.1917808219178082,0.2376237623762376,0.25882352941176473,0.16129032258064516,,0.23076923076923078,0.5333333333333333,0.5925925925925926,0.625,0.13846153846153847,0.3888888888888889,0.4375,0.42857142857142855,0.16153846153846155,0.5238095238095238,0.5789473684210527,0.8181818181818182,0.1,0.38461538461538464,0.38461538461538464,1.0,0.36923076923076925,0.3125,0.3191489361702128,0.9333333333333333,0.3157894736842105,0.6666666666666666,0.05263157894736842,,,0.3157894736842105,0.45454545454545453,0.6,0.09090909090909091,0.45454545454545453,0.4,0.7,0.3125,0.5241223076923077,0.5170305555555555,0.5899227272727272,0.0979020979020979,0.17073170731707318,0.14383561643835616,0.1232876712328767,7.889855072463769,25.313114754098358,0.1325459317585302,,1.0,3.0,,1.0,1.0,9.0,3.0,10.0,1.0,1.0,,1.0,3.0,1.0,1.0,,1.0,0.01639344262295082,0.09523809523809523,0.020833333333333332,0.4,0.04065040650406504,0.03296703296703297,,0.16666666666666666,1.0,,,8.0,1.0,1.0,,2.0,3.0,7.0,0.05263157894736842,0.6363636363636364,,,,,,,,False,,,
201961,1610612739,Wayne Ellington,Wayne Ellington,201961,CLE,59088.0,985,-55,1901,1900,474.0,541.0,256.0,3801,32.0,51.0,4.0,9.0,7.0,13.0,13.0,44.0,47.0,92.0,12.0,24.0,,,6.0,41.0,119.0,8.0,8.0,28.0,92.0,187.0,53.0,143.0,53.0,396.0,2097,9.0,21.0,2.0,8.0,2.0,26.0,16.0,31.0,11.0,34.0,21.0,86.0,96.0,88.0,129.0,119.0,41.0,16.0,43.0,19.0,62.0,15.0,16.0,143.0,4.0,16.0,35.0,57.0,94.0,20.0,114.0,3.0,29.0,15.0,14.0,22.0,17.0,11.0,,5.0,,4.0,33.0,3.0,7.0,23.0,43.0,1.0,45.0,,4.0,59.0,22.0,8.0,2.0,1.0,2.0,82.0,466.0,6.0,0.5217391304347826,0.5333333333333333,0.8113207547169812,0.3706293706293706,0.25,0.3235294117647059,0.3706293706293706,0.4919786096256685,0.42857142857142855,0.5161290322580645,0.5196969696969697,0.41379310344827586,0.5,0.5521126760563381,0.43333333333333335,0.5584415584415584,0.43333333333333335,0.0855614973262032,0.13725490196078433,0.06818181818181818,17.7007299270073,0.6666666666666666,0.09531772575250837,0.023289665211062592,0.12867647058823528,0.0163265306122449,0.10574712643678161,0.02145922746781116,0.02666666666666667,0.01568627450980392,0.023255813953488372,0.06806282722513089,0.0962566844919786,0.11818181818181818,0.11398963730569948,0.16455696202531644,0.017964071856287425,0.15454545454545454,0.6274509803921569,0.7272727272727273,0.625,0.13333333333333333,0.29545454545454547,0.3170731707317073,0.5384615384615384,0.2787878787878788,0.5108695652173914,0.5465116279069767,0.44680851063829785,0.07272727272727272,0.5,0.5,1.0,0.3606060606060606,0.3445378151260504,0.3474576271186441,0.7560975609756098,0.3103448275862069,0.4444444444444444,,,,0.27586206896551724,0.2,0.5384615384615384,0.09230769230769231,0.4307692307692308,0.2857142857142857,0.5878787878787879,0.3445378151260504,0.5056033333333334,0.4982125,0.5253661538461538,0.06340057636887608,0.10784313725490197,0.06565656565656566,0.21717171717171718,12.054010695187165,25.329370629370626,0.24934245134139926,3.0,2.0,30.0,,1.0,4.0,21.0,6.0,2.0,4.0,1.0,,2.0,3.0,,5.0,,6.0,0.006993006993006993,0.06521739130434782,0.008403361344537815,0.028169014084507043,0.028985507246376812,0.01485148514851485,0.5,0.25,0.5,0.5,,4.0,,2.0,4.0,,1.0,,,,,,,,,,,False,,,
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,104774.0,1746,-298,3394,3387,886.0,989.0,453.0,6781,101.0,166.0,12.0,21.0,20.0,38.0,23.0,108.0,32.0,72.0,26.0,84.0,3.0,8.0,15.0,21.0,59.0,6.0,4.0,8.0,156.0,346.0,47.0,143.0,109.0,562.0,3824,16.0,33.0,4.0,14.0,13.0,57.0,30.0,74.0,8.0,23.0,37.0,121.0,168.0,144.0,126.0,56.0,20.0,49.0,65.0,21.0,86.0,20.0,23.0,193.0,4.0,45.0,56.0,101.0,181.0,49.0,230.0,8.0,79.0,53.0,26.0,51.0,28.0,29.0,7.0,23.0,1.0,4.0,80.0,7.0,12.0,61.0,138.0,5.0,94.0,,6.0,141.0,63.0,10.0,16.0,10.0,16.0,121.0,873.0,19.0,0.5384615384615384,0.5675675675675675,0.8936170212765957,0.32867132867132864,0.2857142857142857,0.34782608695652173,0.3262411347517731,0.4508670520231214,0.48484848484848486,0.40540540540540543,0.46319018404907975,0.46808510638297873,0.4329896907216495,0.5044883303411131,0.5089285714285714,0.5041666666666667,0.29243353783231085,0.1416184971098266,0.16265060240963855,0.17592592592592593,16.299897645854657,0.6375,0.09555345316934721,0.03496503496503497,0.13526570048309178,0.0106951871657754,0.10673011556764106,0.029500301023479832,0.04145077720207254,0.035856573705179286,0.011904761904761904,0.058011049723756904,0.09206349206349207,0.13421052631578947,0.14334470989761092,0.11570247933884298,0.034482758620689655,0.3394683026584867,0.608433734939759,0.7266187050359713,0.594059405940594,0.22085889570552147,0.21296296296296297,0.25842696629213485,0.43478260869565216,0.147239263803681,0.4444444444444444,0.463768115942029,0.4375,0.17177914110429449,0.30952380952380953,0.3132530120481928,0.8846153846153846,0.12065439672801637,0.3559322033898305,0.3620689655172414,0.9047619047619048,0.44680851063829785,0.5714285714285714,0.1702127659574468,0.375,0.6666666666666666,0.1276595744680851,0.3917525773195876,0.5263157894736842,0.15463917525773196,0.08247422680412371,0.5,0.6319018404907976,0.35714285714285715,0.5492559548254622,0.538920238095238,0.5354031578947367,0.11517367458866545,0.15594059405940594,0.10142348754448399,0.21530249110320285,7.13757225433526,24.78881118881119,0.2610489098408957,4.0,1.0,15.0,2.0,2.0,1.0,27.0,15.0,24.0,3.0,1.0,,6.0,1.0,4.0,5.0,,8.0,0.013986013986013986,0.041666666666666664,0.01694915254237288,0.2222222222222222,0.02756892230576441,0.010344827586206896,0.16666666666666666,0.16666666666666666,1.0,0.26666666666666666,,16.0,,7.0,,2.0,4.0,8.0,,0.5,,,,,,,,False,,1.0,0.011904761904761904
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,95983.0,1600,-186,3146,3118,851.0,984.0,422.0,6264,120.0,211.0,7.0,12.0,50.0,79.0,78.0,201.0,91.0,211.0,5.0,14.0,4.0,6.0,2.0,82.0,210.0,15.0,25.0,71.0,289.0,623.0,87.0,224.0,192.0,1031.0,3487,26.0,53.0,13.0,21.0,17.0,108.0,98.0,202.0,26.0,73.0,87.0,361.0,130.0,448.0,141.0,206.0,81.0,48.0,225.0,54.0,279.0,35.0,56.0,612.0,5.0,23.0,41.0,103.0,146.0,28.0,174.0,9.0,72.0,39.0,33.0,83.0,49.0,56.0,7.0,34.0,2.0,3.0,139.0,9.0,48.0,38.0,108.0,6.0,194.0,3.0,2.0,221.0,85.0,27.0,17.0,12.0,17.0,349.0,839.0,11.0,0.22491349480968859,0.22569444444444445,0.5402298850574713,0.38839285714285715,0.6190476190476191,0.3561643835616438,0.3891402714932127,0.463884430176565,0.49056603773584906,0.48514851485148514,0.4952774498229044,0.6148648648648649,0.49818181818181817,0.5422459893048128,0.6445783132530121,0.5527950310559007,0.2644628099173554,0.07704654895666131,0.13270142180094788,0.0845771144278607,29.652125897294315,0.5971223021582733,0.10320641282565131,0.01954120645709431,0.1111111111111111,0.01366120218579235,0.10534016093635698,0.01814646791963707,0.024657534246575342,0.02412280701754386,0.013157894736842105,0.08908045977011494,0.10963455149501661,0.11174785100286533,0.10408921933085502,0.13,0.022277227722772276,0.24911452184179456,0.5687203791469194,0.6557377049180327,0.23333333333333334,0.23730814639905548,0.3880597014925373,0.42391304347826086,0.16666666666666666,0.24911452184179456,0.4312796208530806,0.4375,0.26373626373626374,0.01652892561983471,0.35714285714285715,0.35714285714285715,1.0,0.24793388429752067,0.3904761904761905,0.3923444976076555,0.5121951219512195,0.16216216216216217,0.5833333333333334,0.08108108108108109,0.6666666666666666,1.0,0.20270270270270271,0.2872727272727273,0.6329113924050633,0.007272727272727273,0.2581818181818182,0.352112676056338,0.51357733175915,0.3932038834951456,0.49192168246445517,0.4620007692307692,0.4788700729927008,0.0947136563876652,0.12445095168374817,0.10475266731328807,0.3501454898157129,9.75601926163724,25.99196428571429,0.27050222504767957,1.0,9.0,120.0,3.0,1.0,19.0,120.0,49.0,2.0,26.0,3.0,,2.0,1.0,12.0,25.0,1.0,18.0,0.004464285714285714,0.014218009478672985,0.004761904761904762,0.01818181818181818,0.008426966292134831,0.013793103448275862,0.5714285714285714,0.6,0.6666666666666666,0.5,0.0044444444444444444,2.0,,8.0,19.0,1.0,4.0,10.0,,0.5882352941176471,,,,,,,,False,,1.0,
203079,1610612739,Dion Waiters,Dion Waiters,203079,CLE,77293.0,1288,-180,2467,2474,559.0,659.0,332.0,4941,123.0,221.0,10.0,25.0,34.0,61.0,26.0,74.0,73.0,171.0,5.0,27.0,,2.0,4.0,32.0,100.0,16.0,7.0,26.0,222.0,466.0,37.0,127.0,123.0,678.0,2805,22.0,48.0,8.0,18.0,10.0,78.0,50.0,114.0,7.0,30.0,35.0,156.0,152.0,292.0,81.0,100.0,32.0,51.0,106.0,30.0,136.0,21.0,31.0,302.0,2.0,18.0,28.0,62.0,92.0,20.0,112.0,8.0,38.0,28.0,10.0,55.0,28.0,36.0,4.0,27.0,,7.0,91.0,6.0,21.0,36.0,84.0,6.0,116.0,,1.0,168.0,75.0,12.0,10.0,6.0,12.0,151.0,549.0,4.0,0.34234234234234234,0.34545454545454546,0.7297297297297297,0.29133858267716534,0.4444444444444444,0.23333333333333334,0.29133858267716534,0.47639484978540775,0.4583333333333333,0.43859649122807015,0.4679595278246206,0.5151515151515151,0.4201388888888889,0.505223880597015,0.5492957746478874,0.46706586826347307,0.21416526138279932,0.10944206008583691,0.16289592760180996,0.1891891891891892,26.795774647887324,0.6043956043956044,0.07779171894604768,0.01945945945945946,0.0979020979020979,0.007067137809187279,0.08310249307479224,0.016556291390728478,0.013605442176870748,0.024096385542168676,0.012345679012345678,0.06367041198501873,0.06086956521739131,0.10333333333333333,0.10344827586206896,0.08433734939759036,0.02888086642599278,0.37268128161888703,0.5565610859728507,0.6648648648648648,0.36585365853658536,0.12478920741989882,0.35135135135135137,0.43333333333333335,0.07692307692307693,0.28836424957841483,0.4269005847953216,0.4294117647058823,0.3972602739726027,0.045531197301854974,0.18518518518518517,0.18518518518518517,1.0,0.16863406408094436,0.32,0.32,0.6875,0.3787878787878788,0.4,0.030303030303030304,,,0.24242424242424243,0.4236111111111111,0.5573770491803278,0.027777777777777776,0.18055555555555555,0.2692307692307692,0.5868465430016864,0.32,0.5306785834738619,0.5120780701754386,0.5313847222222223,0.11550151975683891,0.14150943396226415,0.11504424778761062,0.23008849557522124,8.822961373390559,25.22047244094489,0.22659100121605188,,8.0,30.0,,,9.0,44.0,31.0,2.0,9.0,,,,1.0,13.0,11.0,1.0,9.0,,0.005847953216374269,,0.030303030303030304,0.020066889632107024,0.0049504950495049506,0.3,0.5,1.0,,0.0078125,4.0,,6.0,2.0,2.0,2.0,10.0,,0.8333333333333334,,,,1.0,,2.0,2.0,False,,,
2733,1610612739,Shaun Livingston,Shaun Livingston,2733,CLE,68101.0,1135,-19,2161,2166,545.0,605.0,305.0,4327,57.0,84.0,4.0,11.0,17.0,23.0,54.0,124.0,31.0,71.0,,1.0,,,1.0,,,,,,142.0,279.0,,1.0,70.0,354.0,2353,13.0,38.0,,,8.0,34.0,39.0,73.0,,1.0,21.0,99.0,156.0,128.0,,,,10.0,135.0,42.0,177.0,29.0,53.0,396.0,7.0,22.0,24.0,65.0,92.0,29.0,121.0,3.0,37.0,24.0,13.0,39.0,31.0,20.0,5.0,8.0,3.0,,59.0,3.0,10.0,45.0,105.0,3.0,81.0,4.0,7.0,83.0,34.0,9.0,25.0,12.0,29.0,95.0,540.0,13.0,0.5492957746478874,0.5531914893617021,,,,,,0.5089605734767025,0.34210526315789475,0.5342465753424658,0.5071428571428571,0.34210526315789475,0.527027027027027,0.555205047318612,0.40476190476190477,0.5823529411764706,0.0035714285714285713,0.035842293906810034,0.07142857142857142,0.024193548387096774,14.98605021921084,0.6610169491525424,0.09658246656760773,0.027777777777777776,0.0784313725490196,0.027237354085603113,0.09090909090909091,0.027645376549094377,0.03619909502262444,0.029411764705882353,0.016666666666666666,0.0958904109589041,0.06770833333333333,0.1183206106870229,0.0787037037037037,0.07777777777777778,0.023809523809523808,0.3,0.6785714285714286,0.7307692307692307,0.6666666666666666,0.44285714285714284,0.43548387096774194,0.4462809917355372,0.5,0.25357142857142856,0.43661971830985913,0.44285714285714284,0.41935483870967744,0.0035714285714285713,,,,,,,,0.2894736842105263,0.36363636363636365,,,,,0.3108108108108108,0.7391304347826086,0.013513513513513514,,,0.30357142857142855,,0.47673357142857153,0.4289299999999999,0.4752108108108109,0.11038961038961038,0.11074918566775244,0.096045197740113,0.2796610169491525,9.065591397849467,23.7,0.25219805645534477,,,,,,13.0,59.0,23.0,3.0,5.0,1.0,,4.0,4.0,1.0,6.0,,6.0,,0.014084507042253521,,0.03488372093023256,0.018867924528301886,0.030456852791878174,0.5,,,,,2.0,,3.0,3.0,2.0,11.0,18.0,,0.6206896551724138,,,,,,4.0,3.0,False,1.0,,
202951,1610612739,Jeremy Pargo,Jeremy Pargo,202951,CLE,9989.0,166,-2,311,315,63.0,51.0,35.0,626,10.0,22.0,1.0,2.0,4.0,6.0,7.0,13.0,6.0,16.0,,2.0,,1.0,,4.0,17.0,2.0,,,23.0,51.0,4.0,19.0,14.0,72.0,304,2.0,4.0,,3.0,1.0,5.0,10.0,17.0,,,8.0,28.0,12.0,34.0,6.0,17.0,4.0,6.0,10.0,12.0,22.0,9.0,6.0,56.0,,3.0,3.0,5.0,8.0,3.0,11.0,1.0,5.0,1.0,4.0,8.0,5.0,6.0,1.0,3.0,,,14.0,1.0,1.0,4.0,10.0,1.0,14.0,,,19.0,6.0,4.0,1.0,1.0,1.0,27.0,62.0,1.0,0.2608695652173913,0.2608695652173913,0.5,0.21052631578947367,,,0.21052631578947367,0.45098039215686275,0.5,0.5882352941176471,0.4142857142857143,0.2857142857142857,0.5882352941176471,0.45569620253164556,0.3125,0.6363636363636364,0.2714285714285714,0.11764705882352941,0.18181818181818182,0.07692307692307693,26.34560906515581,0.5714285714285714,0.04807692307692308,0.02857142857142857,0.05660377358490566,,0.050955414012738856,0.018404907975460124,0.05263157894736842,0.041666666666666664,,0.027777777777777776,0.10344827586206896,0.02564102564102564,0.02631578947368421,0.13333333333333333,0.02702702702702703,0.3142857142857143,0.45454545454545453,0.5555555555555556,0.4,0.18571428571428572,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.22857142857142856,0.375,0.4,,0.02857142857142857,,,,0.24285714285714285,0.23529411764705882,0.23529411764705882,0.5,0.2857142857142857,0.5,0.14285714285714285,,,0.2857142857142857,0.35294117647058826,0.6666666666666666,,,,0.5857142857142857,0.23529411764705882,0.510502142857143,0.49503,0.4835588235294117,0.08,0.10714285714285714,0.06944444444444445,0.3888888888888889,8.17843137254902,25.947368421052634,0.20257234726688103,,,6.0,,,3.0,2.0,2.0,,3.0,,,1.0,,,1.0,,3.0,,0.0625,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,
202388,1610612739,Donald Sloan,Donald Sloan,202388,CLE,9475.0,158,-41,294,291,47.0,79.0,43.0,585,5.0,13.0,1.0,1.0,,2.0,3.0,14.0,4.0,11.0,1.0,3.0,,,,3.0,9.0,,,2.0,12.0,38.0,4.0,12.0,7.0,43.0,293,2.0,6.0,,,2.0,6.0,1.0,7.0,,2.0,4.0,6.0,6.0,18.0,12.0,9.0,3.0,8.0,14.0,10.0,24.0,8.0,7.0,58.0,,3.0,4.0,7.0,12.0,3.0,15.0,,2.0,1.0,1.0,5.0,2.0,2.0,1.0,3.0,,1.0,7.0,1.0,1.0,4.0,9.0,,16.0,,1.0,11.0,5.0,1.0,,,,6.0,47.0,,0.25,0.2727272727272727,1.0,0.3333333333333333,,,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.14285714285714285,0.36,0.3333333333333333,0.1111111111111111,0.39090909090909093,0.42857142857142855,0.25,0.24,0.21052631578947367,0.23076923076923078,0.35714285714285715,18.34319526627219,0.7142857142857143,0.07368421052631578,0.02727272727272727,0.0975609756097561,,0.08088235294117647,0.018633540372670808,,0.05714285714285714,,0.13043478260869565,,0.08888888888888889,0.11764705882352941,,,0.26,0.38461538461538464,0.5,0.2,0.28,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.22,0.36363636363636365,0.36363636363636365,0.25,0.06,0.3333333333333333,0.3333333333333333,1.0,0.18,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,,,,,0.2222222222222222,,,0.2222222222222222,,0.5,0.3333333333333333,0.48941,0.4546,0.38736666666666664,0.09259259259259259,0.11904761904761904,0.13953488372093023,0.13953488372093023,8.534210526315789,25.150000000000002,0.1598639455782313,,,,,,2.0,5.0,2.0,1.0,,,,,,,1.0,,1.0,,,,0.08333333333333333,0.022727272727272728,,1.0,,,,,2.0,,,,,,,,,,,,,,,,False,,,
202396,1610612739,Samardo Samuels,Samardo Samuels,202396,CLE,9104.0,152,-27,296,297,108.0,146.0,40.0,593,11.0,14.0,1.0,1.0,5.0,7.0,2.0,4.0,3.0,23.0,,,,,,,1.0,,,1.0,16.0,41.0,,1.0,10.0,42.0,321,3.0,3.0,,,3.0,9.0,7.0,15.0,,1.0,5.0,19.0,20.0,12.0,,1.0,,2.0,3.0,4.0,7.0,4.0,2.0,18.0,2.0,3.0,2.0,14.0,17.0,5.0,22.0,,1.0,1.0,,1.0,1.0,1.0,,,,,2.0,,,6.0,22.0,,15.0,2.0,,20.0,6.0,4.0,2.0,2.0,2.0,19.0,108.0,4.0,0.625,0.6666666666666666,,,,,,0.3902439024390244,1.0,0.4666666666666667,0.38095238095238093,1.0,0.4375,0.40384615384615385,0.75,0.4318181818181818,0.023809523809523808,0.04878048780487805,0.07142857142857142,,16.071428571428573,0.5,0.17073170731707318,0.031914893617021274,0.05714285714285714,0.041666666666666664,0.13675213675213677,0.035211267605633804,,,0.06666666666666667,0.16666666666666666,0.15384615384615385,0.18421052631578946,0.06666666666666667,,,0.3333333333333333,0.7857142857142857,0.8461538461538461,0.7272727272727273,0.09523809523809523,0.5,0.5,,0.5476190476190477,0.13043478260869565,0.13636363636363635,0.6666666666666666,,,,,0.023809523809523808,,,,0.3333333333333333,1.0,,,,,0.4375,0.7142857142857143,,0.0625,,0.35714285714285715,,0.4791630952380953,0.3753,0.4919156249999999,0.125,0.1276595744680851,0.21428571428571427,0.4523809523809524,11.607317073170732,26.7,0.36486486486486486,,,,,,,1.0,,1.0,,4.0,,4.0,3.0,3.0,,,3.0,,0.043478260869565216,,0.1111111111111111,0.06521739130434782,0.030303030303030304,,,,,,2.0,,1.0,,,,2.0,,1.0,,,,,,,,False,,,
