EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,SecondChancePoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,Arc3FGM,Arc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,LongMidRangeAssists,DefTwoPtRebounds,DefRebounds,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyFtPoints,ShortMidRangeAssists,Travels,BlockingFouls,BlockingFoulsDrawn,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimAccuracy,Corner3FGM,PenaltyArc3FGA,Arc3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,BadPassSteals,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,LongMidRangeFGM,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,ShortMidRangePctBlocked,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,DefensiveGoaltends,3SecondViolations
203095,1610612743,Evan Fournier,Evan Fournier,203095,DEN,666.0,11,-5,22,21,22.0,3.0,4,43,,,1.0,2.0,,1.0,,1.0,1.0,2.0,2.0,6,23,1.0,1.0,2.0,2.0,6.0,2.0,,,2.0,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,6.0,22.0,1.0,1.0,0.5,0.5,0.625,0.625,0.5,0.5,0.5,22.22222222222222,0.14285714285714285,0.08333333333333333,,,,0.5,0.5,1.0,1.0,,0.25,,,0.25,0.5,0.4610125,0.54465,0.4610125,1.0,7.15,23.8,1.0,1.0,,,2.0,4.0,2.0,,0.3333333333333333,0.5,,,,1.0,1.0,3.0,1.0,,2.0,1.0,,,,,,,,,1.0,0.5,0.5,,,0.3333333333333333,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,0.25,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,129078.0,2151,209,4234,4211,1331.0,1294.0,582,8445,302.0,73.0,63.0,162.0,104.0,19.0,1.0,6.0,286.0,568.0,64.0,786,4446,6.0,68.0,141.0,21.0,217.0,142.0,430.0,76.0,484.0,30.0,1044.0,44.0,60.0,238.0,73.0,30.0,10.0,1.0,11.0,5.0,198.0,1308.0,0.24825174825174826,0.25539568345323743,0.5035211267605634,0.48226950354609927,0.49287974683544306,0.44753086419753085,0.5448179271708683,0.5297029702970297,0.10126582278481013,18.04848237930332,0.03140613847251963,0.029649595687331536,0.036613272311212815,0.45454545454545453,0.4778481012658228,0.2563291139240506,0.3888888888888889,0.44366197183098594,0.15873015873015872,0.16455696202531644,0.030063291139240507,0.018867924528301886,0.4506172839506173,0.037037037037037035,0.5791139240506329,0.5089320574162679,0.5293642857142858,0.4988837579617833,0.27608142493638677,6.563556338028169,27.746875000000003,0.31435994331601325,163.0,12.0,64.0,189.0,194.0,80.0,0.5338983050847458,0.11560693641618497,0.12738853503184713,0.08142493638676845,178.0,14.0,45.0,17.0,51.0,40.0,14.0,408.0,43.0,109.0,178.0,51.0,172.0,159.0,10.0,20.0,22.0,1.0,0.265625,0.288135593220339,0.07973664959765911,0.08576998050682261,0.0220125786163522,0.05367231638418079,0.5894039735099338,0.6872586872586872,0.07120253164556962,0.3111111111111111,0.3181818181818182,1.0,0.35,17.0,33.0,23.0,47.0,16.0,66.0,121.0,22.0,90.0,31.0,7.0,58.0,47.0,9.0,11.0,0.48936170212765956,0.49056603773584906,0.11619718309859155,0.1423841059602649,0.7034883720930233,0.3146067415730337,0.6226415094339622,0.5151515151515151,41.0,72.0,40.0,9.0,11.0,9.0,0.042682926829268296,0.1031578947368421,0.5616438356164384,3.0,15.0,46.0,325.0,11.0,67.0,17.0,43.0,0.09781021897810219,0.024229074889867842,0.02631578947368421,0.08459869848156182,0.06692913385826772,0.15789473684210525,0.16666666666666666,1.0,0.09259259259259259,45.0,0.0762081784386617,0.4326923076923077,0.44554455445544555,0.1111111111111111,2.0,0.015625,5.0,0.09433962264150944,2.0,3.0,0.14285714285714285,0.12345679012345678,0.3333333333333333,False,1.0,1.0,1.0,2.0,5.0,2.0,5.0,11.0,2.0,2.0,2.0,5.0,2.0,15.0,10.0,1.0,1.0,5.0,9.0,0.3333333333333333,0.03125,0.028846153846153848,0.05263157894736842,0.022222222222222223,0.026881720430107527,0.02127659574468085,0.125,0.17647058823529413,1.0,1.0,0.2,1.0,0.06666666666666667,,,,,,,,,,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,119199.0,1987,140,3955,3961,1291.0,1188.0,535,7916,320.0,94.0,37.0,107.0,143.0,196.0,16.0,58.0,282.0,570.0,306.0,986,4195,25.0,72.0,154.0,98.0,282.0,426.0,138.0,14.0,123.0,6.0,260.0,32.0,54.0,234.0,117.0,47.0,16.0,4.0,21.0,7.0,280.0,1278.0,0.7553191489361702,0.7830882352941176,0.49473684210526314,0.4675324675324675,0.4777397260273973,0.44642857142857145,0.507201646090535,0.4845360824742268,0.3493150684931507,23.484351061501425,0.02482544608223429,0.02905982905982906,0.03233830845771144,0.3333333333333333,0.365296803652968,0.12214611872146118,0.34579439252336447,0.38144329896907214,0.7567567567567568,0.1632420091324201,0.2237442922374429,0.16326530612244897,0.373015873015873,0.23015873015873015,0.7146118721461188,0.5567564889918886,0.5181699999999999,0.5497205394190873,0.28600405679513186,6.927368421052633,25.01535947712418,0.32642225031605565,149.0,13.0,98.0,164.0,216.0,95.0,0.45794392523364486,0.10729166666666666,0.14660493827160495,0.09939148073022312,192.0,20.0,110.0,91.0,261.0,101.0,20.0,109.0,9.0,111.0,180.0,38.0,102.0,154.0,7.0,17.0,12.0,0.9560439560439561,0.2973856209150327,0.3063973063973064,0.08258928571428571,0.08858166922683051,0.024013722126929673,0.08695652173913043,0.6,0.6981818181818182,0.12557077625570776,0.18181818181818182,0.1834862385321101,0.95,0.19801980198019803,19.0,44.0,29.0,73.0,20.0,57.0,64.0,6.0,34.0,30.0,6.0,32.0,62.0,10.0,31.0,0.3972602739726027,0.4336734693877551,0.1,0.140625,0.6274509803921569,0.765625,0.4489795918367347,0.4318181818181818,52.0,57.0,6.0,10.0,8.0,7.0,0.01644736842105263,0.10786516853932585,0.5531914893617021,71.0,40.0,8.0,94.0,19.0,62.0,13.0,70.0,0.10180623973727422,0.0407725321888412,0.05090909090909091,0.1259259259259259,0.03125,0.3622448979591837,0.3641025641025641,0.9577464788732394,0.15873015873015872,53.0,0.05956678700361011,0.3706293706293706,0.375886524822695,0.7169811320754716,7.0,0.05982905982905983,9.0,0.09183673469387756,21.0,27.0,0.2755102040816326,0.09345794392523364,0.3620689655172414,False,7.0,2.0,6.0,9.0,9.0,2.0,3.0,7.0,2.0,5.0,2.0,7.0,7.0,17.0,,5.0,2.0,,9.0,0.36,0.006535947712418301,0.013986013986013986,0.00510204081632653,0.00909090909090909,0.016853932584269662,0.02617801047120419,0.05392156862745098,0.42105263157894735,0.4375,1.0,0.2222222222222222,1.0,0.15,12.0,2.0,8.0,3.0,2.0,0.02564102564102564,,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,64612.0,1077,175,2151,2152,717.0,570.0,257,4303,167.0,54.0,38.0,95.0,67.0,49.0,8.0,16.0,158.0,329.0,126.0,560,2243,13.0,49.0,101.0,39.0,168.0,172.0,144.0,27.0,58.0,13.0,143.0,37.0,45.0,218.0,45.0,15.0,12.0,3.0,12.0,4.0,167.0,709.0,0.5443037974683544,0.593103448275862,0.48024316109422494,0.48514851485148514,0.5186813186813187,0.48928571428571427,0.5555555555555556,0.5316455696202531,0.27692307692307694,22.99225438238891,0.05457227138643068,0.04715969989281887,0.07692307692307693,0.3333333333333333,0.367032967032967,0.2087912087912088,0.4,0.42696629213483145,0.34210526315789475,0.14725274725274726,0.1076923076923077,0.13793103448275862,0.38571428571428573,0.11428571428571428,0.643956043956044,0.5288809050772627,0.5410431372549019,0.534886231884058,0.3,6.642857142857144,25.176984126984127,0.3333333333333333,88.0,6.0,72.0,85.0,111.0,48.0,0.5901639344262295,0.09979633401221996,0.13150684931506848,0.12857142857142856,101.0,29.0,77.0,52.0,153.0,75.0,29.0,31.0,4.0,112.0,173.0,41.0,60.0,119.0,3.0,12.0,13.0,0.9807692307692307,0.4126984126984127,0.41935483870967744,0.15074024226110364,0.14691943127962084,0.050473186119873815,0.11894273127753303,0.6047904191616766,0.7013888888888888,0.16923076923076924,0.37662337662337664,0.37662337662337664,0.9655172413793104,0.38666666666666666,17.0,33.0,24.0,45.0,26.0,30.0,19.0,3.0,6.0,13.0,5.0,20.0,60.0,7.0,7.0,0.5333333333333333,0.5689655172413793,0.0911854103343465,0.1377245508982036,0.31666666666666665,0.6534653465346535,0.5689655172413793,0.5151515151515151,32.0,31.0,3.0,11.0,4.0,7.0,0.03614457831325301,0.18672199170124482,0.5925925925925926,23.0,23.0,14.0,24.0,7.0,43.0,16.0,30.0,0.13782051282051283,0.027450980392156862,0.03289473684210526,0.16097560975609757,0.07582938388625593,0.46938775510204084,0.46938775510204084,1.0,0.16428571428571428,19.0,0.14545454545454545,0.2835820895522388,0.2878787878787879,0.3684210526315789,18.0,0.3157894736842105,5.0,0.08620689655172414,6.0,13.0,0.3333333333333333,0.06315789473684211,0.375,False,4.0,2.0,7.0,6.0,2.0,,1.0,6.0,4.0,7.0,9.0,1.0,5.0,1.0,,,,3.0,11.0,0.46153846153846156,,0.014925373134328358,,,0.012195121951219513,0.019417475728155338,0.09345794392523364,0.23529411764705882,0.5,1.0,0.4,0.5,0.30434782608695654,3.0,1.0,1.0,,2.0,0.007936507936507936,1.0,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,138180.0,2303,327,4526,4529,1206.0,1008.0,631,9055,243.0,53.0,35.0,95.0,170.0,95.0,7.0,27.0,228.0,508.0,361.0,1142,4752,33.0,52.0,109.0,108.0,329.0,228.0,228.0,39.0,175.0,12.0,389.0,36.0,64.0,365.0,64.0,26.0,36.0,3.0,36.0,26.0,322.0,1179.0,0.5,0.5277777777777778,0.44881889763779526,0.47706422018348627,0.4936708860759494,0.5023041474654378,0.5535363457760314,0.5830324909747292,0.4154200230149597,21.38925792370469,0.02382528127068167,0.028223844282238442,0.029545454545454545,0.7222222222222222,0.27963176064441886,0.1093210586881473,0.3684210526315789,0.42168674698795183,0.34285714285714286,0.1956271576524741,0.1093210586881473,0.07368421052631578,0.24423963133640553,0.12442396313364056,0.6950517836593786,0.5270590277777779,0.5205873417721518,0.5204314553990609,0.28809106830122594,8.67204724409449,25.235457063711905,0.2664604507291206,284.0,32.0,123.0,294.0,345.0,137.0,0.5398230088495575,0.14140386571719227,0.22061191626409019,0.10770577933450087,132.0,90.0,266.0,134.0,348.0,262.0,90.0,136.0,18.0,201.0,301.0,47.0,110.0,129.0,2.0,24.0,35.0,0.8656716417910447,0.37119113573407203,0.3753501400560224,0.13060428849902533,0.13376683697166744,0.026905829596412557,0.12557077625570776,0.5432098765432098,0.6439024390243903,0.30609896432681244,0.3383458646616541,0.3435114503816794,0.8333333333333334,0.3435114503816794,22.0,39.0,32.0,62.0,24.0,53.0,63.0,13.0,47.0,16.0,13.0,13.0,65.0,29.0,9.0,0.5161290322580645,0.4789473684210526,0.10433070866141732,0.15637860082304528,0.5727272727272728,0.5454545454545454,0.4105263157894737,0.5641025641025641,33.0,111.0,27.0,9.0,8.0,17.0,0.012437810945273632,0.14312267657992564,0.6226415094339622,44.0,81.0,27.0,91.0,22.0,87.0,8.0,38.0,0.14169381107491857,0.04044117647058824,0.037940379403794036,0.14251207729468598,0.0182648401826484,0.4631578947368421,0.46808510638297873,0.9318181818181818,0.37327188940092165,61.0,0.12255772646536411,0.3588235294117647,0.3652694610778443,0.4918032786885246,13.0,0.10655737704918032,26.0,0.2736842105263158,15.0,38.0,0.35185185185185186,0.12631578947368421,0.5555555555555556,False,4.0,5.0,23.0,9.0,4.0,5.0,6.0,4.0,1.0,4.0,12.0,6.0,15.0,15.0,22.0,,,1.0,30.0,0.2727272727272727,0.013850415512465374,0.01764705882352941,0.010526315789473684,0.015037593984962405,0.03260869565217391,0.045714285714285714,0.14,0.2727272727272727,0.5714285714285714,0.75,0.19230769230769232,0.8,0.2839506172839506,54.0,1.0,2.0,,4.0,0.0055248618784530384,,1.0,3.0,1.0
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,85345.0,1422,62,2836,2838,959.0,917.0,371,5674,364.0,121.0,42.0,127.0,29.0,,,,299.0,520.0,1.0,710,3027,1.0,89.0,159.0,1.0,238.0,414.0,184.0,3.0,24.0,1.0,51.0,132.0,156.0,379.0,30.0,8.0,149.0,35.0,154.0,82.0,238.0,956.0,0.6923076923076923,0.8625,0.575,0.559748427672956,0.5767754318618042,0.565625,0.5926544240400667,0.5862068965517241,0.0019193857965451055,21.023597916028194,0.14163090128755365,0.12286411716842961,0.12542372881355932,0.5324675324675324,0.6986564299424184,0.2437619961612284,0.33070866141732286,0.3559322033898305,0.7619047619047619,0.05566218809980806,,,0.75625,,0.7005758157389635,0.5613478886756238,0.5657837301587301,0.5879234375,0.3352112676056338,3.850961538461539,26.6,0.3381523272214386,109.0,11.0,178.0,136.0,184.0,82.0,0.6054421768707483,0.1426086956521739,0.14285714285714285,0.2507042253521127,250.0,1.0,1.0,1.0,3.0,1.0,1.0,21.0,2.0,118.0,223.0,59.0,87.0,182.0,21.0,28.0,24.0,1.0,1.0,1.0,0.11991869918699187,0.13216783216783218,0.1784841075794621,0.15355805243445692,0.6868131868131868,0.7331378299120235,0.0019193857965451055,1.0,1.0,1.0,1.0,78.0,123.0,82.0,137.0,118.0,33.0,28.0,10.0,16.0,12.0,5.0,23.0,100.0,107.0,20.0,0.5985401459854015,0.605072463768116,0.06346153846153846,0.06318681318681318,0.3218390804597701,0.676,0.8913043478260869,0.6341463414634146,77.0,57.0,3.0,7.0,5.0,1.0,0.09649122807017543,0.12037037037037036,0.6363636363636364,,1.0,2.0,16.0,19.0,71.0,24.0,22.0,0.1591928251121076,0.06397306397306397,0.07526881720430108,0.16776315789473684,0.13043478260869565,,,,0.00625,7.0,0.09669211195928754,0.2413793103448276,0.25,0.8571428571428571,34.0,0.3953488372093023,1.0,0.007246376811594203,,1.0,1.0,0.07086614173228346,,False,,1.0,1.0,1.0,,,5.0,5.0,4.0,5.0,13.0,1.0,17.0,1.0,,5.0,2.0,7.0,19.0,1.0,,0.034482758620689655,,,0.04132231404958678,0.04504504504504504,0.14084507042253522,0.14102564102564102,,,1.0,1.0,1.0,,,,3.0,7.0,,5.0,,25.0,7.0
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,109037.0,1817,299,3551,3552,773.0,585.0,516,7103,367.0,75.0,51.0,126.0,14.0,,,,295.0,507.0,1.0,648,3681,,58.0,105.0,,137.0,442.0,148.0,13.0,32.0,4.0,77.0,154.0,211.0,562.0,44.0,17.0,103.0,34.0,103.0,58.0,137.0,764.0,0.7491525423728813,0.9208333333333333,0.5818540433925049,0.5523809523809524,0.5807086614173228,0.5523809523809524,0.5858951175406871,0.556910569105691,0.001968503937007874,14.522323571771485,0.1259198691741619,0.11913357400722022,0.10084033613445378,0.5631067961165048,0.7224409448818898,0.24803149606299213,0.40476190476190477,0.4473684210526316,0.9215686274509803,0.027559055118110236,,,0.7142857142857143,,0.7244094488188977,0.539338188976378,0.5546427419354839,0.5524828571428572,0.21141975308641975,3.377909270216963,29.7,0.21768515911010983,58.0,10.0,170.0,81.0,104.0,46.0,0.5448717948717948,0.08518518518518518,0.08534322820037106,0.2623456790123457,241.0,,1.0,,,1.0,,19.0,5.0,215.0,351.0,31.0,53.0,246.0,31.0,14.0,13.0,,,,0.1724137931034483,0.1841952353282975,0.13528336380255943,0.1752021563342318,0.6566757493188011,0.7067448680351907,0.001968503937007874,,,,,76.0,122.0,80.0,144.0,110.0,38.0,22.0,7.0,11.0,11.0,6.0,9.0,149.0,69.0,16.0,0.5555555555555556,0.5555555555555556,0.07495069033530571,0.07084468664850137,0.41509433962264153,0.7095435684647303,0.8472222222222222,0.6229508196721312,45.0,21.0,4.0,2.0,8.0,3.0,0.13793103448275862,0.1867881548974943,0.6,,,9.0,10.0,44.0,102.0,26.0,27.0,0.21518987341772153,0.10022779043280182,0.08098591549295775,0.2453416149068323,0.15204678362573099,,,,,3.0,0.15560640732265446,0.21428571428571427,0.21428571428571427,1.0,34.0,0.40476190476190477,,,,,,0.09523809523809523,,False,,,,,,,13.0,2.0,1.0,1.0,14.0,,16.0,,,,,4.0,12.0,,,,,,0.09219858156028368,0.13548387096774195,0.1513157894736842,0.18421052631578946,,,,,,,,,,,,2.0,,3.0,1.0
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,150765.0,2513,285,5012,4985,1411.0,1234.0,691,9997,391.0,130.0,37.0,123.0,225.0,36.0,5.0,11.0,363.0,739.0,232.0,1216,5325,30.0,113.0,226.0,67.0,428.0,190.0,536.0,143.0,501.0,43.0,1145.0,26.0,36.0,198.0,107.0,46.0,7.0,1.0,8.0,4.0,414.0,1386.0,0.26170798898071623,0.2646239554317549,0.4912043301759134,0.5,0.5051493305870237,0.5034129692832765,0.5459045904590459,0.5693333333333334,0.23892893923789907,22.243247892654395,0.01567209162145871,0.015631784628745114,0.01652892561983471,0.5,0.40267765190525234,0.1266735324407827,0.3008130081300813,0.3854166666666667,0.13513513513513514,0.23171987641606592,0.037075180226570546,0.056179775280898875,0.44368600682593856,0.03754266211604096,0.6416065911431514,0.5347585492227978,0.4997556451612903,0.5329015517241381,0.3519736842105263,7.872936400541274,25.494827586206892,0.2815243415802075,235.0,14.0,112.0,262.0,311.0,107.0,0.5773195876288659,0.10227272727272728,0.13001215066828675,0.09210526315789473,233.0,76.0,196.0,85.0,177.0,192.0,76.0,358.0,45.0,104.0,162.0,68.0,182.0,135.0,5.0,23.0,55.0,0.6941176470588235,0.36637931034482757,0.37280701754385964,0.06139315230224321,0.06770395290159797,0.017759562841530054,0.05714285714285714,0.5959079283887468,0.728125,0.20185375901132852,0.3877551020408163,0.3917525773195876,0.6710526315789473,0.3958333333333333,18.0,27.0,34.0,59.0,8.0,101.0,114.0,25.0,81.0,33.0,7.0,59.0,31.0,6.0,24.0,0.576271186440678,0.550561797752809,0.13667117726657646,0.1815856777493606,0.6263736263736264,0.3133047210300429,0.30337078651685395,0.6666666666666666,75.0,133.0,59.0,7.0,5.0,12.0,0.011286681715575621,0.08117443868739206,0.5769230769230769,9.0,56.0,100.0,254.0,10.0,57.0,12.0,61.0,0.08333333333333333,0.015527950310559006,0.021479713603818614,0.07692307692307693,0.02962962962962963,0.25,0.2571428571428571,0.8888888888888888,0.19112627986348124,93.0,0.0464,0.41333333333333333,0.4189189189189189,0.1827956989247312,1.0,0.006944444444444444,25.0,0.2808988764044944,3.0,23.0,0.34328358208955223,0.21951219512195122,0.2727272727272727,False,1.0,9.0,20.0,10.0,4.0,3.0,,10.0,2.0,9.0,9.0,4.0,4.0,12.0,7.0,1.0,,,43.0,0.3333333333333333,0.01293103448275862,0.013333333333333334,0.027777777777777776,0.01020408163265306,,0.0044444444444444444,0.09606986899563319,0.16666666666666666,0.2,1.0,0.36,0.7777777777777778,0.35714285714285715,78.0,,1.0,1.0,,0.004291845493562232,,,,
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,21306.0,355,-67,702,710,233.0,326.0,100,1412,48.0,14.0,4.0,18.0,16.0,1.0,,,43.0,82.0,2.0,106,771,,10.0,24.0,,28.0,56.0,30.0,4.0,9.0,2.0,22.0,35.0,48.0,102.0,6.0,1.0,17.0,4.0,17.0,12.0,28.0,232.0,0.6511627906976745,0.9032258064516129,0.524390243902439,0.4166666666666667,0.5119047619047619,0.4166666666666667,0.5520833333333334,0.5,0.023809523809523808,14.774114774114775,0.1417004048582996,0.14634146341463414,0.11235955056179775,0.7058823529411765,0.5714285714285714,0.21428571428571427,0.2222222222222222,0.25,0.75,0.19047619047619047,0.011904761904761904,,0.5833333333333334,,0.5952380952380952,0.5224029761904762,0.5434652173913044,0.5232541666666667,0.2641509433962264,5.802439024390244,27.8,0.3319088319088319,20.0,6.0,32.0,19.0,26.0,13.0,0.5333333333333333,0.1368421052631579,0.13978494623655913,0.3018867924528302,32.0,,1.0,,,1.0,,5.0,1.0,32.0,54.0,16.0,25.0,56.0,4.0,2.0,1.0,,,,0.13559322033898305,0.1329479768786127,0.18888888888888888,0.23333333333333334,0.6666666666666666,0.7441860465116279,0.011904761904761904,,,,,12.0,20.0,13.0,26.0,24.0,7.0,9.0,,3.0,6.0,2.0,9.0,35.0,13.0,7.0,0.5,0.5,0.08536585365853659,0.10416666666666667,0.36,0.5625,0.7692307692307693,0.6,8.0,8.0,,6.0,3.0,2.0,0.11764705882352941,0.13414634146341464,0.5714285714285714,,,2.0,4.0,13.0,14.0,3.0,5.0,0.12727272727272726,0.16049382716049382,0.14285714285714285,0.1780821917808219,0.09090909090909091,,,,,7.0,0.07446808510638298,0.4375,0.4375,1.0,8.0,0.21052631578947367,,,,,,0.1111111111111111,,False,,,,,,,,3.0,2.0,,5.0,,1.0,,,,,3.0,,,,,,,,0.1875,0.02702702702702703,,,,,,,,,,,,,,,3.0,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,134348.0,2239,207,4332,4352,1052.0,875.0,619,8684,479.0,100.0,64.0,170.0,39.0,,,,379.0,688.0,,918,4615,,74.0,134.0,,201.0,510.0,248.0,22.0,75.0,11.0,172.0,201.0,260.0,729.0,81.0,30.0,83.0,15.0,83.0,52.0,201.0,1043.0,0.6728232189973615,0.8333333333333334,0.5508720930232558,0.5522388059701493,0.5508720930232558,0.5522388059701493,0.5687732342007435,0.5521978021978022,,18.08321830013804,0.13471849865951743,0.1249380267724343,0.11013215859030837,0.6265060240963856,0.6962209302325582,0.24709302325581395,0.3764705882352941,0.4155844155844156,0.75,0.056686046511627904,,,0.746268656716418,,0.6962209302325582,0.5617094476744185,0.57073625,0.5692201492537315,0.21895424836601307,3.836918604651162,,0.24284395198522624,160.0,32.0,240.0,233.0,262.0,112.0,0.5429864253393665,0.14470284237726097,0.14470284237726097,0.26143790849673204,303.0,,,,,,,53.0,5.0,318.0,469.0,59.0,113.0,234.0,28.0,26.0,33.0,,,,0.2157394843962008,0.20414058738565238,0.16818181818181818,0.23429951690821257,0.6325678496868476,0.7180094786729858,,,,,,97.0,169.0,104.0,193.0,146.0,75.0,54.0,11.0,24.0,30.0,9.0,25.0,93.0,65.0,20.0,0.538860103626943,0.538860103626943,0.10901162790697674,0.11899791231732777,0.4778761061946903,0.6468646864686468,0.8756476683937824,0.5739644970414202,63.0,53.0,7.0,3.0,13.0,6.0,0.10582010582010581,0.21183206106870228,0.63,,,11.0,41.0,51.0,106.0,32.0,51.0,0.175787728026534,0.09714285714285714,0.10787172011661808,0.17974683544303796,0.13793103448275862,,,,,12.0,0.20522388059701493,0.3076923076923077,0.32432432432432434,0.9166666666666666,45.0,0.391304347826087,,,,,,0.09411764705882353,,False,,,,,,,8.0,5.0,2.0,5.0,26.0,13.0,25.0,12.0,,,,4.0,26.0,,,0.05128205128205128,,,0.044444444444444446,0.07692307692307693,0.16826923076923078,0.10309278350515463,,,,,,,,,,3.0,,3.0,,5.0,3.0
