EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyFG2M,PtsPutbacks,Corner3Assists,LostBallSteals,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,LongMidRangePctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,BlockedCorner3
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,2057.0,34.0,-12,64,66,34,34,10.0,130,2.0,2.0,,1.0,,1.0,2.0,7.0,,,1.0,6.0,,,3.0,4.0,10.0,1.0,6.0,4.0,15.0,75.0,1.0,2.0,,2.0,4.0,4.0,,3.0,,4.0,6.0,2.0,3.0,6.0,1.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,2.0,2.0,1.0,3.0,1.0,5.0,2.0,,,1.0,,,,2.0,,,4.0,,,2.0,,1.0,,1.0,4.0,34,,0.75,0.75,1.0,0.1666666666666666,,0.1666666666666666,0.4,0.5,0.34375,0.5,0.2857142857142857,0.4166666666666667,0.6666666666666666,0.2857142857142857,0.375,,,,30.666666666666668,0.4,,0.08,,,,0.0526315789473684,,,,,,,0.2,0.25,,,,0.125,1.0,1.0,1.0,0.0625,,,,0.4375,0.2857142857142857,0.2857142857142857,0.5,,,,,0.375,0.1666666666666666,0.1666666666666666,1.0,,,0.1428571428571428,0.4285714285714285,,0.5,0.1666666666666666,0.4557,0.3102,0.4197214285714286,0.1111111111111111,0.1666666666666666,0.2666666666666666,0.2666666666666666,13.7,25.55,0.53125,,1.0,2.0,,,,,1.0,,,,,1.0,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,11072.0,185.0,-30,324,335,50,78,37.0,659,18.0,23.0,5.0,6.0,7.0,15.0,1.0,7.0,,,,,,,,26.0,45.0,,,11.0,63.0,357.0,5.0,7.0,,,10.0,8.0,,,2.0,10.0,38.0,14.0,,,,5.0,8.0,1.0,9.0,1.0,2.0,1.0,5.0,19.0,3.0,5.0,5.0,19.0,,24.0,8.0,32.0,,3.0,3.0,9.0,,2.0,3.0,7.0,12.0,2.0,9.0,,17.0,,4.0,,18.0,4.0,,15.0,1.0,,7.0,1.0,8.0,4.0,8.0,10.0,50,1.0,0.7307692307692307,0.8260869565217391,,,,,0.5777777777777777,0.7142857142857143,0.5777777777777777,0.7142857142857143,0.5,0.6057692307692307,0.7142857142857143,0.5555555555555556,,0.1111111111111111,0.0869565217391304,0.0666666666666666,17.486338797814206,0.75,,0.1507936507936507,0.0490196078431372,0.131578947368421,0.0769230769230769,0.1463414634146341,0.0567375886524822,0.0571428571428571,0.0425531914893617,0.088235294117647,,0.1666666666666666,0.073170731707317,0.2093023255813953,0.16,0.0769230769230769,,0.5111111111111111,0.782608695652174,0.8571428571428571,0.8333333333333334,0.3333333333333333,0.4666666666666667,0.5,0.4285714285714285,0.1555555555555555,0.1428571428571428,0.2,1.0,,,,,,,,,0.7142857142857143,,0.75,,,0.5111111111111111,,0.5070088888888888,0.57906,0.595275,0.1372549019607843,0.1372549019607843,0.1587301587301587,0.1587301587301587,6.004444444444445,,0.1543209876543209,4.0,4.0,4.0,6.0,,,,1.0,1.0,1.0,,,4.0,5.0,1.0,,,0.5,0.2857142857142857,0.05,0.625,0.8,0.25,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,True,,
2554,1610612761,Mickael Pietrus,Mickael Pietrus,2554,TOR,15639.0,261.0,9,469,475,41,83,52.0,944,8.0,13.0,1.0,1.0,2.0,2.0,1.0,7.0,3.0,13.0,8.0,30.0,3.0,,3.0,11.0,22.0,11.0,43.0,9.0,64.0,496.0,,1.0,3.0,,6.0,3.0,,3.0,2.0,6.0,20.0,2.0,33.0,30.0,8.0,3.0,5.0,3.0,8.0,3.0,3.0,1.0,1.0,19.0,1.0,1.0,2.0,17.0,,19.0,2.0,21.0,,8.0,8.0,5.0,3.0,4.0,6.0,1.0,11.0,1.0,11.0,,20.0,,1.0,,14.0,,,14.0,2.0,,8.0,,4.0,1.0,4.0,6.0,41,,0.9090909090909092,0.9090909090909092,1.0,0.2558139534883721,,0.2558139534883721,0.5,,0.4230769230769231,0.75,0.3333333333333333,0.4507042253521127,0.75,0.4285714285714285,0.6615384615384615,0.1363636363636363,0.2307692307692307,,15.500945179584122,0.4545454545454545,,0.1075949367088607,0.0068965517241379,0.04,0.0153846153846153,0.0913461538461538,0.0095238095238095,0.0217391304347826,,0.02,,0.1111111111111111,0.0833333333333333,0.125,0.0555555555555555,,,0.2,0.6153846153846154,0.8,0.875,0.0307692307692307,1.0,1.0,1.0,0.1076923076923077,0.1428571428571428,0.1428571428571428,1.0,0.2,0.2307692307692307,0.2307692307692307,1.0,0.4615384615384615,0.2666666666666666,0.2666666666666666,1.0,0.25,0.75,0.1666666666666666,0.5,,0.8615384615384616,0.2666666666666666,0.5363115384615385,0.5748500000000001,0.5140166666666667,0.1126760563380281,0.2857142857142857,0.09375,0.09375,7.813636363636363,25.1860465116279,0.0874200426439232,,1.0,2.0,,,,2.0,,,,1.0,1.0,3.0,2.0,,,2.0,0.6666666666666666,,,0.5,,,1.0,,,,,2.0,2.0,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,1.0,,,,,,,,,,,True,,
201189,1610612761,Aaron Gray,Aaron Gray,201189,TOR,9872.0,165.0,-44,316,317,49,54,37.0,633,12.0,23.0,9.0,5.0,8.0,12.0,,,,,,,,,,20.0,35.0,,,11.0,51.0,363.0,7.0,10.0,,4.0,18.0,7.0,,,3.0,13.0,28.0,12.0,,,,6.0,8.0,2.0,10.0,2.0,6.0,,2.0,22.0,1.0,12.0,3.0,14.0,4.0,21.0,13.0,34.0,1.0,5.0,5.0,6.0,,4.0,11.0,2.0,17.0,4.0,14.0,,30.0,,4.0,6.0,14.0,,1.0,18.0,2.0,,9.0,1.0,1.0,,1.0,13.0,49,1.0,0.7,0.875,,,,,0.5714285714285714,0.7,0.5714285714285714,0.7,0.7142857142857143,0.5930232558139535,0.6923076923076923,0.7222222222222222,,0.1714285714285714,0.1304347826086956,0.25,16.949152542372882,0.3529411764705882,0.4444444444444444,0.1359223300970873,0.1043478260869565,0.1034482758620689,0.027027027027027,0.1287878787878787,0.0855263157894736,0.1176470588235294,0.1132075471698113,0.0384615384615384,,0.1212121212121212,0.2666666666666666,0.05,0.1111111111111111,0.0909090909090909,0.1111111111111111,0.6571428571428571,0.5217391304347826,0.6,0.5833333333333334,0.3428571428571428,0.6666666666666666,0.8888888888888888,0.875,,,,,,,,,,,,,0.9,,0.7142857142857143,,,0.6571428571428571,,0.4970828571428571,0.5386000000000001,0.4456714285714285,0.2142857142857142,0.2142857142857142,0.3529411764705882,0.2549019607843137,3.7371428571428575,,0.1550632911392405,6.0,3.0,5.0,8.0,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,3.0,0.7142857142857143,,0.0714285714285714,1.0,0.6666666666666666,0.1666666666666666,0.6,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,
202361,1610612761,Landry Fields,Landry Fields,202361,TOR,16116.0,269.0,18,492,496,34,83,64.0,988,22.0,31.0,6.0,2.0,4.0,14.0,4.0,9.0,,3.0,,3.0,,,1.0,30.0,54.0,,6.0,8.0,68.0,521.0,6.0,9.0,1.0,4.0,16.0,3.0,,2.0,,2.0,40.0,20.0,,3.0,,3.0,12.0,4.0,16.0,4.0,5.0,4.0,3.0,36.0,5.0,15.0,6.0,29.0,8.0,43.0,20.0,63.0,1.0,8.0,6.0,7.0,3.0,2.0,6.0,5.0,13.0,1.0,8.0,,15.0,,1.0,,12.0,3.0,,10.0,2.0,,6.0,,1.0,,1.0,2.0,34,,0.6666666666666666,0.7407407407407407,,,,,0.5555555555555556,0.6666666666666666,0.5,0.6,0.2,0.53125,0.6666666666666666,0.2,0.1,0.0555555555555555,0.064516129032258,,13.508771929824562,0.5384615384615384,0.6153846153846154,0.1602209944751381,0.081081081081081,0.1111111111111111,0.0892857142857142,0.1489361702127659,0.0829875518672199,0.0909090909090909,0.1052631578947368,0.0869565217391304,0.1,0.125,0.1333333333333333,0.2054794520547945,0.081081081081081,0.1764705882352941,0.0384615384615384,0.5166666666666667,0.7096774193548387,0.7586206896551724,0.7272727272727273,0.2333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.15,0.4444444444444444,0.5,0.5,0.05,,,,0.05,,,,0.6,,0.4,0.2,,0.6166666666666667,,0.5220258333333334,0.56145,0.5445,0.09375,0.1034482758620689,0.2352941176470588,0.0294117647058823,6.185185185185185,24.4,0.0691056910569105,5.0,1.0,1.0,6.0,,2.0,,,1.0,1.0,,,,1.0,,,,0.3333333333333333,0.1111111111111111,0.037037037037037,1.0,0.8333333333333334,0.4,0.5,,1.0,,1.0,,,,,,1.0,,,,,,0.1,,,,,0.2,,,1.0,,,1.0,,,,True,,
203112,1610612761,Quincy Acy,Quincy Acy,203112,TOR,1584.0,26.0,-10,52,48,17,17,10.0,100,2.0,6.0,3.0,2.0,,,,1.0,,,,,,,,2.0,7.0,,,2.0,6.0,65.0,,3.0,,2.0,2.0,2.0,,,2.0,2.0,4.0,,,,,1.0,,,,,,,,,2.0,3.0,,2.0,,2.0,5.0,7.0,,,,1.0,,,1.0,1.0,2.0,1.0,4.0,1.0,7.0,,,1.0,2.0,,,2.0,,,1.0,,,,,2.0,17,,1.0,1.0,,,,,0.2857142857142857,,0.2857142857142857,,,0.375,0.25,0.3333333333333333,,0.1428571428571428,0.1666666666666666,,14.925373134328357,0.5,,0.1818181818181818,0.1428571428571428,,0.2,0.1428571428571428,0.1612903225806451,,0.1818181818181818,0.1666666666666666,0.25,0.3333333333333333,0.3333333333333333,,,,,0.8571428571428571,0.3333333333333333,0.4,1.0,,,,,0.1428571428571428,,,,,,,,,,,,1.0,,1.0,,,0.8571428571428571,,0.5314428571428571,0.40595,0.50055,0.125,0.125,0.3333333333333333,0.3333333333333333,4.642857142857143,,0.3269230769230769,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101132,1610612761,Linas Kleiza,Linas Kleiza,101132,TOR,15055.0,251.0,-9,462,459,107,185,57.0,921,8.0,13.0,,3.0,6.0,15.0,1.0,8.0,5.0,13.0,11.0,41.0,5.0,,8.0,15.0,36.0,16.0,54.0,17.0,95.0,509.0,2.0,5.0,6.0,1.0,11.0,6.0,1.0,13.0,8.0,17.0,20.0,10.0,48.0,41.0,11.0,4.0,5.0,6.0,11.0,5.0,1.0,2.0,2.0,28.0,2.0,3.0,7.0,16.0,5.0,28.0,5.0,33.0,,3.0,3.0,3.0,,1.0,5.0,2.0,8.0,2.0,15.0,,29.0,,3.0,2.0,16.0,,1.0,20.0,3.0,1.0,7.0,4.0,1.0,,1.0,15.0,106,2.0,0.6666666666666666,0.6666666666666666,1.0,0.2962962962962963,0.0769230769230769,0.2962962962962963,0.4166666666666667,0.4,0.4333333333333333,0.4545454545454545,0.2368421052631578,0.4846938775510204,0.4583333333333333,0.3695652173913043,0.6,0.1111111111111111,0.0769230769230769,0.1333333333333333,20.229007633587784,0.375,0.2083333333333333,0.1032258064516129,0.0209790209790209,0.1346153846153846,0.0217391304347826,0.1111111111111111,0.0212765957446808,0.0263157894736842,0.0129870129870129,0.0277777777777777,,0.1333333333333333,0.119047619047619,0.0566037735849056,0.1282051282051282,0.1538461538461538,,0.1444444444444444,0.6153846153846154,0.6666666666666666,0.875,0.1666666666666666,0.4,0.4615384615384615,0.3333333333333333,0.0888888888888888,0.125,0.1428571428571428,1.0,0.1444444444444444,0.3846153846153846,0.3846153846153846,1.0,0.4555555555555555,0.2682926829268293,0.2682926829268293,1.0,,0.4545454545454545,0.1578947368421052,0.4210526315789473,,0.7444444444444445,0.2682926829268293,0.5127977777777777,0.44755625,0.5250026315789474,0.0744680851063829,0.175,0.1157894736842105,0.1789473684210526,7.294444444444443,25.53148148148148,0.2316017316017316,,2.0,3.0,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,4.0,0.5,0.125,0.0357142857142857,1.0,,,0.6666666666666666,,1.0,1.0,5.0,2.0,2.0,,,,1.0,,,0.3333333333333333,,,0.0909090909090909,,,0.4,1.0,0.2631578947368421,0.2,,,,,1.0,,,,False,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,106060.0,1768.0,175,3350,3348,880,962,418.0,6698,172.0,249.0,91.0,64.0,50.0,100.0,32.0,87.0,2.0,4.0,3.0,6.0,,2.0,3.0,254.0,436.0,5.0,10.0,99.0,622.0,3501.0,71.0,110.0,,23.0,165.0,101.0,2.0,3.0,34.0,160.0,354.0,154.0,15.0,5.0,3.0,24.0,68.0,13.0,81.0,9.0,44.0,8.0,16.0,175.0,36.0,129.0,95.0,180.0,36.0,311.0,170.0,481.0,26.0,60.0,32.0,36.0,7.0,21.0,48.0,15.0,84.0,16.0,107.0,6.0,232.0,,16.0,27.0,131.0,18.0,3.0,133.0,19.0,,61.0,15.0,85.0,24.0,85.0,159.0,874,13.0,0.6968503937007874,0.885,1.0,0.5,0.6666666666666666,0.5555555555555556,0.5825688073394495,0.6454545454545455,0.5863228699551569,0.6454545454545455,0.6057692307692307,0.6182902584493042,0.6653225806451613,0.64,0.0224215246636771,0.055045871559633,0.0803212851405622,0.04,15.284298382889933,0.4285714285714285,0.3025210084033613,0.1592920353982301,0.1136563876651982,0.2204176334106728,0.0794701986754966,0.1761691223574631,0.103904282115869,0.1065088757396449,0.0759753593429158,0.0805555555555555,0.075268817204301,0.1553133514986376,0.1486486486486486,0.1730279898218829,0.2222222222222222,0.2149532710280373,0.1625,0.5582959641255605,0.6907630522088354,0.7510917030567685,0.6511627906976745,0.2242152466367713,0.5,0.5208333333333334,0.7,0.195067264573991,0.367816091954023,0.367816091954023,0.9375,0.0089686098654708,0.5,0.5,1.0,0.0134529147982062,0.5,0.5,1.0,0.8272727272727273,,0.6153846153846154,0.0288461538461538,0.6666666666666666,0.5807174887892377,0.6,0.5115511235955056,0.5471382978723405,0.5234922330097087,0.125,0.1276150627615062,0.2652733118971061,0.2572347266881029,6.409633027522938,29.43,0.2626865671641791,61.0,42.0,60.0,108.0,4.0,28.0,,2.0,7.0,4.0,10.0,8.0,61.0,46.0,5.0,5.0,26.0,0.594059405940594,,0.1806451612903225,0.5411764705882353,0.6703296703296703,0.0983606557377049,0.65625,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,5.0,5.0,,0.0595238095238095,,False,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,30943.0,516.0,-46,996,978,321,443,108.0,1974,7.0,15.0,1.0,7.0,1.0,6.0,29.0,59.0,2.0,9.0,26.0,56.0,4.0,8.0,19.0,37.0,80.0,28.0,65.0,30.0,188.0,1083.0,1.0,4.0,5.0,,5.0,26.0,8.0,20.0,19.0,63.0,30.0,44.0,69.0,56.0,26.0,7.0,102.0,31.0,133.0,23.0,58.0,17.0,27.0,297.0,4.0,1.0,10.0,21.0,2.0,33.0,7.0,40.0,1.0,13.0,11.0,21.0,7.0,17.0,8.0,4.0,29.0,9.0,15.0,,30.0,,,1.0,26.0,,,34.0,1.0,6.0,5.0,8.0,3.0,1.0,3.0,61.0,318,7.0,0.4054054054054054,0.4054054054054054,0.8214285714285714,0.4307692307692308,0.4,0.4307692307692308,0.4625,0.25,0.5448275862068965,0.2777777777777778,0.4782608695652174,0.5791139240506329,0.2777777777777778,0.5535714285714286,0.4482758620689655,0.0875,0.2666666666666666,0.1666666666666666,16.696428571428573,0.7241379310344828,0.0555555555555555,0.0668789808917197,0.0031055900621118,0.08130081300813,0.0229885057471264,0.0709382151029748,0.0100806451612903,,,0.0310077519379844,,0.0833333333333333,0.0631578947368421,0.056910569105691,0.086021505376344,0.0666666666666666,0.0140845070422535,0.1034482758620689,0.4666666666666667,0.6363636363636364,0.4285714285714285,0.0413793103448275,0.1666666666666666,0.2,,0.4068965517241379,0.4915254237288136,0.5087719298245614,0.4137931034482758,0.0620689655172413,0.2222222222222222,0.2222222222222222,1.0,0.3862068965517241,0.4642857142857143,0.4642857142857143,0.8076923076923077,0.1111111111111111,0.4444444444444444,0.1521739130434782,0.4130434782608695,0.4210526315789473,0.5517241379310345,0.4642857142857143,0.468783448275862,0.4792333333333333,0.4478152173913043,0.04,0.0595238095238095,0.026595744680851,0.3351063829787234,14.9725,25.180000000000007,0.322289156626506,,3.0,10.0,,8.0,2.0,,,1.0,,,1.0,1.0,,,,5.0,0.3846153846153846,0.0338983050847457,0.0114942528735632,,,,0.4285714285714285,,1.0,,1.0,1.0,1.0,15.0,,,,,,0.2,,,0.1111111111111111,,,0.25,1.0,0.0217391304347826,,1.0,1.0,0.0151515151515151,2.0,,,0.08,,False,,
101187,1610612761,Alan Anderson,Alan Anderson,101187,TOR,69092.0,1152.0,-35,2158,2154,649,776,260.0,4312,61.0,97.0,16.0,23.0,33.0,78.0,24.0,87.0,27.0,69.0,45.0,146.0,10.0,12.0,38.0,118.0,262.0,72.0,215.0,100.0,552.0,2354.0,14.0,24.0,16.0,4.0,50.0,60.0,20.0,61.0,42.0,158.0,106.0,130.0,186.0,146.0,45.0,19.0,58.0,21.0,79.0,13.0,35.0,12.0,11.0,179.0,5.0,20.0,37.0,50.0,7.0,94.0,27.0,121.0,10.0,32.0,10.0,34.0,10.0,23.0,30.0,11.0,64.0,22.0,45.0,8.0,99.0,1.0,2.0,4.0,124.0,3.0,5.0,116.0,9.0,6.0,31.0,16.0,4.0,1.0,4.0,157.0,645,15.0,0.4491525423728814,0.4649122807017544,0.8611111111111112,0.3348837209302325,0.3278688524590163,0.3348837209302325,0.4503816793893129,0.5833333333333334,0.4737945492662473,0.575,0.4793388429752066,0.5239463601532567,0.5952380952380952,0.5563380281690141,0.450733752620545,0.0725190839694656,0.0721649484536082,0.1153846153846153,23.79212342671539,0.53125,0.0853658536585365,0.0765696784073506,0.0293685756240822,0.1280276816608996,0.0135135135135135,0.0923566878980891,0.0237868696479543,0.0502283105022831,0.0244755244755244,0.0179856115107913,,0.0697674418604651,0.0660377358490566,0.0929203539823008,0.1181818181818181,0.1594202898550724,0.0378787878787878,0.2033542976939203,0.6288659793814433,0.6777777777777778,0.4426229508196721,0.1635220125786163,0.4230769230769231,0.4782608695652174,0.4242424242424242,0.1823899371069182,0.2758620689655172,0.2857142857142857,0.5,0.1446540880503144,0.391304347826087,0.391304347826087,0.925925925925926,0.3060796645702306,0.3082191780821918,0.3103448275862069,0.8222222222222222,0.4,0.25,0.1900826446280991,0.3140495867768595,0.3157894736842105,0.6540880503144654,0.3082191780821918,0.4904288259958071,0.4893533333333333,0.4763987603305784,0.0830039525691699,0.1091549295774647,0.0905797101449275,0.286231884057971,9.449236641221376,24.901395348837216,0.3007414272474513,11.0,13.0,28.0,8.0,8.0,22.0,1.0,6.0,4.0,2.0,,8.0,3.0,3.0,,,20.0,0.4666666666666667,0.0344827586206896,0.0113636363636363,0.75,0.6875,0.1818181818181818,0.5652173913043478,3.0,6.0,8.0,23.0,3.0,6.0,30.0,,1.0,3.0,,,0.375,0.0046511627906976,0.0068493150684931,0.15,0.5,1.0,0.3,1.0,0.1900826446280991,0.3478260869565217,11.0,,0.0495495495495495,2.0,,,0.0377358490566037,,False,4.0,
101249,1610612761,John Lucas III,John Lucas III,101249,TOR,39744.0,662.0,-19,1215,1222,297,354,166.0,2437,16.0,28.0,2.0,10.0,19.0,43.0,25.0,71.0,18.0,30.0,29.0,88.0,13.0,3.0,16.0,60.0,142.0,47.0,118.0,17.0,278.0,1329.0,3.0,8.0,18.0,2.0,23.0,37.0,8.0,22.0,7.0,57.0,18.0,102.0,108.0,88.0,29.0,6.0,49.0,33.0,82.0,26.0,21.0,9.0,19.0,197.0,3.0,2.0,14.0,31.0,1.0,46.0,5.0,51.0,3.0,18.0,12.0,12.0,2.0,10.0,6.0,2.0,18.0,3.0,21.0,7.0,42.0,,,1.0,42.0,,,22.0,2.0,1.0,6.0,5.0,1.0,,1.0,57.0,296,3.0,0.15,0.15,0.7659574468085106,0.3983050847457627,0.3636363636363636,0.3983050847457627,0.4225352112676056,0.375,0.5019230769230769,0.4038461538461538,0.423728813559322,0.5148698884758365,0.4259259259259259,0.4453125,0.4538461538461538,0.0422535211267605,0.0714285714285714,0.0465116279069767,20.34018426647768,0.6666666666666666,0.0217391304347826,0.0794871794871794,0.0048192771084337,0.0903225806451612,0.0131578947368421,0.0825688073394495,0.0077760497667185,0.0077519379844961,0.0053763440860215,0.0059523809523809,0.0333333333333333,0.040983606557377,0.0909090909090909,0.1020408163265306,0.0677966101694915,0.1621621621621621,0.0211267605633802,0.1076923076923077,0.5714285714285714,0.6153846153846154,0.25,0.1653846153846153,0.4418604651162791,0.4634146341463415,0.0526315789473684,0.273076923076923,0.352112676056338,0.3623188405797101,0.16,0.1153846153846153,0.6,0.6206896551724138,0.9444444444444444,0.3384615384615385,0.3295454545454545,0.3333333333333333,0.6551724137931034,0.0769230769230769,0.5,0.1694915254237288,0.2711864406779661,0.1875,0.5615384615384615,0.3295454545454545,0.4792310077519381,0.5118184210526318,0.4601881355932203,0.0265151515151515,0.0410958904109589,0.0827338129496402,0.2050359712230215,12.183098591549294,25.25084745762712,0.2444444444444444,2.0,5.0,13.0,,7.0,6.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,1.0,,,7.0,0.3513513513513513,0.028169014084507,,1.0,1.0,,0.5,2.0,5.0,5.0,6.0,3.0,5.0,33.0,,2.0,,,,0.2777777777777778,0.0169491525423728,0.0113636363636363,0.1923076923076923,0.4,1.0,0.2307692307692307,0.6666666666666666,0.1016949152542373,0.8333333333333334,1.0,,0.0084745762711864,,,,,0.0333333333333333,False,1.0,
