EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,Usage,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,BlockingFouls,Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PtsUnassisted3s,NonHeaveArc3FGM,LostBallTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,Travels,OffFTReboundPct,LostBallSteals,ShortMidRangePctBlocked,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,Blocked3s,BlockedArc3,LongMidRangePctBlocked,on,SecondChanceCorner3FGA,HeaveAttempts,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,152.0,3,-5.0,5,5,3,5,10,2.0,2.0,7,1.0,1.0,1.0,2.0,1.0,3,1.0,20.0,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,1094.0,18,-11.0,34,37,21,24,71,4.0,8.0,47,,,3.0,4.0,1.0,21,0.8,12.5,0.25,0.25,0.6176470588235294,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,4.0,6.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,1.0,3.0,5.0,3.0,8.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.75,0.6,0.14285714285714285,0.18181818181818182,0.25,0.25,0.18181818181818182,0.2,0.3333333333333333,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.4883333333333333,0.6699,0.53105,0.25,0.75,8.133333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,3724.0,62,-6.0,117,118,33,44,235,3.0,15.0,125,1.0,1.0,3.0,5.0,3.0,29,0.3409090909090909,17.605633802816904,0.13636363636363635,0.13636363636363635,0.28205128205128205,15.0,13.0,10.0,2.0,2.0,6.0,,1.0,6.0,20.0,10.0,1.0,5.0,2.0,4.0,,4.0,8.0,4.0,1.0,,1.0,,,1.0,,2.0,4.0,9.0,3.0,6.0,1.0,10.0,13.0,23.0,9.0,,12.0,,4.0,4.0,4.0,1.0,4.0,1.0,,0.6666666666666666,1.0,0.3,0.5,0.3,0.5,0.22727272727272727,0.5,0.16666666666666666,0.16216216216216217,0.17647058823529413,0.23076923076923078,0.26666666666666666,0.18,0.19696969696969696,,0.10526315789473684,0.25,0.08333333333333333,0.3,0.25,0.65,0.3,0.3333333333333333,0.3333333333333333,0.05,,,,1.0,0.5,0.65,0.47271,0.4974571428571428,0.49152500000000005,0.3333333333333333,0.26666666666666666,4.895000000000001,4.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,0.2,0.2,0.1,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3076923076923077,0.08333333333333333,0.08333333333333333,0.3076923076923077,0.36363636363636365,0.5,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,3625.0,60,8.0,112,114,27,40,226,1.0,22.0,108,1.0,1.0,2.0,1.0,,23,0.55,16.78832116788321,,,0.24107142857142858,15.0,6.0,3.0,1.0,1.0,2.0,1.0,4.0,6.0,12.0,3.0,,2.0,2.0,4.0,,10.0,8.0,4.0,4.0,,4.0,,,3.0,,8.0,1.0,3.0,4.0,4.0,1.0,9.0,4.0,13.0,2.0,,6.0,1.0,1.0,,1.0,,10.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5526315789473685,0.7142857142857143,0.25,0.7142857142857143,0.14285714285714285,0.10810810810810811,0.0625,0.26666666666666666,0.07692307692307693,0.15384615384615385,0.06557377049180328,,0.0625,,0.07692307692307693,0.25,,0.3157894736842105,0.10526315789473684,0.5,0.5,0.21052631578947367,0.25,0.25,1.0,0.75,0.14285714285714285,0.6842105263157895,0.5522684210526316,0.6282166666666668,0.5222357142857142,0.09090909090909091,0.45454545454545453,8.758333333333335,4.0,1.0,1.0,1.0,,1.0,,3.0,3.0,1.0,,,4.0,,,,,0.3333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.75,0.09523809523809523,0.1111111111111111,0.07692307692307693,0.18181818181818182,,0.6666666666666666,0.8,0.75,,0.3333333333333333,1.0,3.0,5.0,2.0,3.0,2.0,1.0,3.0,7.0,1.0,2.0,3.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.3684210526315789,0.3333333333333333,0.2631578947368421,0.6,0.6,1.0,0.10526315789473684,1.0,0.25,0.42857142857142855,0.6666666666666666,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2039,1610612763,Keyon Dooling,Keyon Dooling,2039,MEM,4899.0,82,-20.0,152,156,40,61,308,6.0,31.0,166,1.0,1.0,10.0,7.0,2.0,36,0.6458333333333334,16.11111111111111,0.09090909090909091,0.2,0.2631578947368421,18.0,3.0,,,,1.0,3.0,5.0,5.0,9.0,,,3.0,,1.0,3.0,6.0,4.0,6.0,6.0,2.0,8.0,1.0,1.0,3.0,,18.0,,,,1.0,,1.0,,1.0,2.0,1.0,8.0,2.0,,,,,5.0,3.0,1.0,0.4,0.4,0.5555555555555556,,0.5952380952380952,0.375,1.5,0.5,,0.0196078431372549,,,,0.014705882352941176,,,,,0.0625,,,0.14285714285714285,0.047619047619047616,,,0.23809523809523808,0.6,0.6,,,,0.7142857142857143,0.515842857142857,,0.45788749999999995,0.0967741935483871,0.1935483870967742,13.788888888888888,2.0,,,,,,,3.0,1.0,2.0,,2.0,5.0,1.0,1.0,1.0,,,1.5,,,0.6,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,3.0,,,9.0,1.0,5.0,12.0,1.0,1.0,3.0,9.0,9.0,3.0,,1.0,,0.6,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.5714285714285714,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,,1.0,,,24.541666666666668,4.0,1.0,1.0,3.0,1.0,6.0,4.0,2.0,3.0,1.0,0.4444444444444444,0.4444444444444444,0.5,1.0,0.75,0.3333333333333333,0.4444444444444444,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,899.0,15,,26,27,4,10,53,,2.0,28,1.0,1.0,1.0,1.0,1.0,4,0.16666666666666666,23.52941176470588,0.16666666666666666,0.16666666666666666,0.15384615384615385,5.0,4.0,2.0,,,,,2.0,1.0,6.0,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,4.0,5.0,2.0,7.0,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,0.16666666666666666,,,,1.0,0.1111111111111111,0.09090909090909091,,,0.1,0.06666666666666667,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,1.0,,0.6666666666666666,0.5340666666666666,0.51015,,,,8.033333333333333,1.0,,,,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,0.5,0.14285714285714285,,,0.3333333333333333,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,351.0,6,-6.0,12,13,9,11,25,1.0,1.0,21,,,1.0,2.0,1.0,9,0.25,15.384615384615383,0.5,0.5,0.75,1.0,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,,0.5,,,,0.5,,,,,,,,,,,,1.0,,,,,,,0.4061,,,,1.0,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,769.0,13,-9.0,24,25,6,10,49,1.0,1.0,28,1.0,,2.0,2.0,1.0,6,0.1,16.666666666666668,0.2,0.2,0.25,3.0,2.0,1.0,,,2.0,,,,4.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.06666666666666667,,,,0.058823529411764705,0.25,,,,,,0.5,0.5,,,,,,,1.0,,0.5,0.443675,0.5979,,,,3.825,,,,,,3.0,,,,,,,,,1.0,,,,,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,3389.0,56,-15.0,104,107,26,39,211,4.0,18.0,119,6.0,4.0,6.0,5.0,1.0,22,0.3269230769230769,23.387096774193548,0.04,0.0625,0.25,14.0,4.0,,1.0,,3.0,2.0,8.0,4.0,15.0,,,,1.0,3.0,1.0,6.0,,8.0,7.0,1.0,8.0,1.0,,,,17.0,,,1.0,5.0,,6.0,,6.0,,,1.0,1.0,1.0,,1.0,1.0,5.0,,,,,0.26666666666666666,0.3333333333333333,0.2916666666666667,0.35714285714285715,,0.375,,0.13157894736842105,,0.1,,0.125,,,,,,0.16666666666666666,1.0,0.16666666666666666,0.125,,,0.3333333333333333,0.25,0.25,,,0.14285714285714285,0.5416666666666666,0.46441874999999994,,0.45899285714285715,,0.3333333333333333,12.766666666666664,2.0,,,,,1.0,,1.0,1.0,2.0,,,3.0,1.0,,,,,,0.06666666666666667,,0.3333333333333333,,,0.15384615384615385,0.21428571428571427,,0.5,0.5,,,,,1.0,1.0,1.0,1.0,8.0,,2.0,9.0,,1.0,4.0,3.0,8.0,7.0,2.0,,1.0,0.5,0.2222222222222222,0.25,0.2222222222222222,0.375,,0.041666666666666664,1.0,1.0,1.0,0.3333333333333333,,,0.14285714285714285,1.0,25.555555555555554,1.0,,,3.0,,3.0,1.0,,,,0.125,0.125,,,0.42857142857142855,,0.125,,,,2.0,0.3333333333333333,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,1829.0,30,-8.0,54,54,9,11,108,1.0,21.0,59,,,1.0,2.0,1.0,9,0.525,32.30769230769231,0.05,0.05,0.16666666666666666,6.0,6.0,4.0,1.0,,1.0,7.0,12.0,10.0,19.0,4.0,1.0,3.0,,3.0,,,18.0,2.0,,1.0,1.0,1.0,,,,3.0,1.0,4.0,,2.0,,2.0,5.0,7.0,4.0,,5.0,,2.0,1.0,2.0,,,,,0.9,1.0,0.5263157894736842,,0.5263157894736842,,0.3,,,0.09523809523809523,0.17391304347826086,,0.1,0.08,0.15151515151515152,0.25,0.1111111111111111,,,,,0.3157894736842105,0.05263157894736842,,,0.631578947368421,0.5833333333333334,0.5833333333333334,1.0,1.0,0.3333333333333333,0.3157894736842105,0.47584736842105263,0.5270666666666667,0.3913666666666667,0.14285714285714285,,12.505263157894738,3.0,1.0,,1.0,2.0,,1.0,,,1.0,,,1.0,,,,,0.25,0.25,,,,0.2,0.14285714285714285,0.1,0.16666666666666666,0.1111111111111111,0.5,0.5,0.6666666666666666,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
