EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedAtRim,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,Loose Ball Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,OffensiveGoaltends,Blocked3s,BlockedArc3,DefensiveGoaltends,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,Corner3PctBlocked
101126,1610612741,Nate Robinson,Nate Robinson,101126,CHI,24430.0,407,-50,765,757,134.0,127,115.0,1522,20.0,40.0,4.0,8.0,5.0,8.0,5.0,21.0,14.0,33.0,4.0,7.0,1.0,1.0,20.0,46.0,5.0,3.0,7.0,39.0,94.0,24.0,53.0,13.0,163.0,791.0,5.0,12.0,5.0,10.0,6.0,14.0,4.0,8.0,6.0,30.0,28.0,50.0,60.0,12.0,2.0,46.0,20.0,6.0,74.0,2.0,76.0,1.0,1.0,24.0,14.0,36.0,154.0,2.0,9.0,9.0,20.0,2.0,31.0,11.0,42.0,2.0,18.0,14.0,4.0,11.0,5.0,9.0,12.0,2.0,2.0,1.0,23.0,2.0,3.0,16.0,2.0,46.0,2.0,1.0,25.0,1.0,3.0,2.0,16.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,30.0,131.0,3.0,4.0,0.358974358974359,0.3684210526315789,0.8333333333333334,0.4528301886792453,0.5,0.4528301886792453,0.4148936170212766,0.4166666666666667,0.42857142857142855,0.5102040816326531,0.29411764705882354,0.5454545454545454,0.525974025974026,0.29411764705882354,0.5769230769230769,0.36054421768707484,0.06382978723404255,0.1,0.047619047619047616,0.030303030303030304,19.798657718120808,0.4782608695652174,0.07692307692307693,0.07462686567164178,0.026239067055393587,0.09574468085106383,0.029850746268656716,0.08011049723756906,0.026829268292682926,0.0196078431372549,0.05319148936170213,0.013605442176870748,0.02,0.058823529411764705,0.05263157894736842,0.0875,0.08035714285714286,0.06451612903225806,0.15625,0.02564102564102564,0.5,0.272108843537415,0.5,0.5555555555555556,0.45,0.14285714285714285,0.23809523809523808,0.25,0.22448979591836735,0.42424242424242425,0.4375,0.35714285714285715,0.047619047619047616,0.5714285714285714,0.5714285714285714,1.0,0.3129251700680272,0.43478260869565216,0.43478260869565216,0.8,0.47058823529411764,0.5,0.25,0.29411764705882354,0.36363636363636365,0.625,0.045454545454545456,1.0,0.3181818181818182,0.42857142857142855,0.6326530612244898,0.43478260869565216,0.5175959183673471,0.5078499999999999,0.5116818181818182,0.02666666666666667,0.041237113402061855,0.06134969325153374,0.18404907975460122,9.135106382978725,25.09622641509434,0.17516339869281045,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,1716.0,29,-20,52,52,13.0,10,7.0,104,5.0,10.0,,3.0,2.0,3.0,1.0,3.0,,1.0,,,,,,,,,,6.0,14.0,,,1.0,13.0,59.0,,3.0,,,2.0,4.0,,,1.0,5.0,12.0,,,,,,,,,,,,,,,,,,5.0,,4.0,,4.0,5.0,9.0,2.0,,,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,,,2.0,,1.0,1.0,,,,2.0,,,,1.0,1.0,,1.0,1.0,5.0,13.0,,1.0,1.0,1.0,,,,,0.42857142857142855,,0.5,0.42857142857142855,,0.5,0.43333333333333335,,0.5,,,,,,27.868852459016395,0.5,,0.2,0.20833333333333334,,,0.16666666666666666,0.1724137931034483,0.3333333333333333,0.2222222222222222,0.1111111111111111,,,,,0.4444444444444444,,,0.2857142857142857,1.0,0.7142857142857143,0.5,0.5,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.07142857142857142,,,,,,,,,,,,1.0,,,,0.75,0.6666666666666666,,,,,0.7142857142857143,,0.5063642857142857,0.6064666666666666,0.42135,,,,0.38461538461538464,4.671428571428572,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1888,1610612741,Richard Hamilton,Richard Hamilton,1888,CHI,65278.0,1088,-33,2039,2028,392.0,304,297.0,4067,32.0,50.0,2.0,3.0,3.0,6.0,58.0,135.0,98.0,238.0,6.0,21.0,,4.0,10.0,31.0,4.0,2.0,7.0,188.0,423.0,16.0,52.0,66.0,490.0,2083.0,18.0,37.0,5.0,45.0,40.0,80.0,2.0,11.0,30.0,116.0,292.0,84.0,45.0,3.0,4.0,31.0,10.0,25.0,96.0,23.0,119.0,15.0,8.0,68.0,8.0,20.0,261.0,4.0,11.0,19.0,47.0,1.0,67.0,16.0,83.0,3.0,24.0,15.0,9.0,38.0,18.0,30.0,45.0,6.0,8.0,3.0,83.0,4.0,12.0,23.0,1.0,93.0,6.0,15.0,65.0,2.0,1.0,1.0,77.0,3.0,13.0,25.0,9.0,5.0,4.0,5.0,4.0,110.0,386.0,7.0,4.0,0.776595744680851,0.7849462365591398,0.9375,0.3076923076923077,0.18181818181818182,0.3076923076923077,0.4444444444444444,0.4864864864864865,0.5,0.4463157894736842,0.4642857142857143,0.4725274725274725,0.47134387351778656,0.4888888888888889,0.5238095238095238,0.10947368421052632,0.0591016548463357,0.14,0.07407407407407407,0.03361344537815126,24.695506089878204,0.4578313253012048,0.0196078431372549,0.060723514211886306,0.012702078521939953,0.08520179372197309,0.025806451612903226,0.06619859578736209,0.014691478942213516,0.015503875968992248,0.004081632653061225,0.01652892561983471,0.02564102564102564,0.02631578947368421,0.05025125628140704,0.05405405405405406,0.0708215297450425,0.07878787878787878,0.10344827586206896,0.012345679012345678,0.8,0.10526315789473684,0.64,0.7441860465116279,0.75,0.28421052631578947,0.42962962962962964,0.464,0.5010526315789474,0.4117647058823529,0.4260869565217391,0.8163265306122449,0.04421052631578947,0.2857142857142857,0.2857142857142857,1.0,0.06526315789473684,0.3225806451612903,0.3225806451612903,0.9,0.07142857142857142,0.6666666666666666,1.0,0.09523809523809523,0.06593406593406594,0.5,0.04395604395604396,,0.07692307692307693,0.2857142857142857,0.21473684210526317,0.3225806451612903,0.4476654736842105,0.43451857142857137,0.42604890109890114,0.05030181086519115,0.056179775280898875,0.09183673469387756,0.23673469387755103,13.271867612293143,24.24423076923077,0.19225110348209906,,0.7241379310344828,1.0,1.0,1.0,6.0,1.0,2.0,1.0,0.2,0.020833333333333332,0.023809523809523808,0.25,1.0,,,,,,,,,,,,,,True,,,,,,,,,
201158,1610612741,Marco Belinelli,Marco Belinelli,201158,CHI,1345.0,22,13,47,44,20.0,6,6.0,91,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,4.0,,,,2.0,3.0,,5.0,4.0,8.0,36.0,,,,,2.0,2.0,,,2.0,6.0,4.0,,,,,4.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,3.0,,,2.0,,,1.0,4.0,,,2.0,,,,,,6.0,20.0,,,1.0,1.0,,,,,0.6666666666666666,,1.0,0.25,,1.0,0.4,,1.0,0.625,,,,,18.867924528301884,,,,,0.2,,0.043478260869565216,,,,,,,,,,0.25,,,,,,,,0.125,1.0,1.0,0.25,0.5,0.5,1.0,0.125,,,,0.5,,,,,,,,,,,,,,0.625,,0.44004999999999994,,0.36634999999999995,0.2,0.4,,0.75,17.400000000000002,26.9,0.425531914893617,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,12780.0,213,-25,397,396,109.0,124,66.0,793,25.0,35.0,5.0,8.0,6.0,9.0,4.0,9.0,4.0,20.0,,1.0,,,,,,,,33.0,64.0,,1.0,11.0,77.0,415.0,5.0,11.0,,14.0,9.0,18.0,,,2.0,20.0,56.0,10.0,,,10.0,,,5.0,10.0,1.0,11.0,,1.0,3.0,2.0,5.0,23.0,3.0,14.0,5.0,22.0,7.0,34.0,17.0,51.0,,4.0,4.0,,6.0,3.0,2.0,9.0,,4.0,,15.0,2.0,7.0,12.0,,27.0,3.0,3.0,15.0,,,,15.0,3.0,,7.0,2.0,8.0,1.0,8.0,7.0,20.0,109.0,4.0,1.0,0.8484848484848485,1.0,,,,,0.515625,0.45454545454545453,0.5,0.5076923076923077,0.45454545454545453,0.5,0.5422535211267606,0.5384615384615384,0.5263157894736842,0.015384615384615385,0.078125,0.08571428571428572,0.2222222222222222,,18.220338983050848,0.4,0.4666666666666667,0.16058394160583941,0.08284023668639054,0.125,0.075,0.15254237288135594,0.08133971291866028,0.18181818181818182,0.04081632653061224,0.05263157894736842,0.08823529411764706,,0.15555555555555556,0.1388888888888889,0.17857142857142858,0.1,0.2,,0.875,0.5384615384615384,0.7142857142857143,0.78125,0.8,0.13846153846153847,0.4444444444444444,0.5714285714285714,0.3076923076923077,0.2,0.2,1.0,0.015384615384615385,,,,,,,,0.7272727272727273,0.625,,,0.5,0.6666666666666666,,,,,0.5538461538461539,,0.5200369230769231,0.5753333333333334,0.4998888888888888,0.10144927536231885,0.10294117647058823,0.18181818181818182,0.2597402597402597,7.454687499999999,23.1,0.27455919395465994,5.0,1.0,,,,4.0,,,2.0,,,,,,2.0,3.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,51550.0,859,-42,1604,1605,246.0,204,237.0,3209,66.0,116.0,22.0,38.0,7.0,14.0,11.0,37.0,26.0,70.0,8.0,19.0,2.0,3.0,8.0,37.0,2.0,2.0,7.0,103.0,223.0,16.0,56.0,49.0,303.0,1664.0,23.0,48.0,5.0,57.0,12.0,28.0,4.0,10.0,17.0,53.0,134.0,72.0,45.0,3.0,30.0,37.0,8.0,25.0,55.0,10.0,65.0,6.0,4.0,31.0,5.0,19.0,140.0,5.0,43.0,19.0,61.0,5.0,85.0,49.0,134.0,5.0,18.0,14.0,4.0,33.0,4.0,21.0,15.0,5.0,12.0,4.0,48.0,8.0,8.0,13.0,,26.0,1.0,,67.0,,6.0,1.0,61.0,5.0,,27.0,6.0,8.0,,8.0,6.0,53.0,240.0,2.0,3.0,0.6504854368932039,0.7613636363636364,0.9375,0.2857142857142857,0.4,0.2857142857142857,0.4618834080717489,0.4791666666666667,0.42857142857142855,0.4551971326164875,0.4339622641509434,0.47368421052631576,0.49348534201954397,0.4830508474576271,0.5408163265306123,0.2007168458781362,0.11210762331838565,0.13793103448275862,0.24324324324324326,,18.746680828465216,0.6875,0.1388888888888889,0.10132890365448505,0.06268221574344024,0.10497237569060773,0.038461538461538464,0.10217113665389528,0.058823529411764705,0.05963302752293578,0.05235602094240838,0.07220216606498195,0.020202020202020204,0.0967741935483871,0.08125,0.08284023668639054,0.12454212454212454,0.09558823529411764,0.13333333333333333,0.03787878787878788,0.75,0.4157706093189964,0.5689655172413793,0.66,0.5909090909090909,0.13261648745519714,0.2972972972972973,0.39285714285714285,0.25089605734767023,0.37142857142857144,0.37142857142857144,0.8846153846153846,0.06810035842293907,0.42105263157894735,0.42105263157894735,1.0,0.13261648745519714,0.21621621621621623,0.21621621621621623,0.875,0.7169811320754716,0.5789473684210527,0.18181818181818182,0.03773584905660377,0.3684210526315789,0.5,0.07894736842105263,0.6666666666666666,0.18421052631578946,0.2857142857142857,0.6164874551971327,0.21621621621621623,0.5242383512544803,0.55754375,0.5027776315789473,0.08970099667774087,0.11020408163265306,0.18811881188118812,0.17491749174917492,8.132735426008969,24.58928571428572,0.15336658354114713,6.0,0.45454545454545453,3.0,,,11.0,1.0,,2.0,,0.03571428571428571,0.05660377358490566,,,1.0,3.0,1.0,,,,,,,,,,,True,,,,,,,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,16100.0,268,8,504,496,153.0,115,71.0,1000,27.0,39.0,6.0,7.0,10.0,11.0,1.0,5.0,6.0,18.0,1.0,5.0,,,,3.0,,,1.0,34.0,62.0,1.0,8.0,17.0,88.0,502.0,6.0,8.0,2.0,18.0,13.0,17.0,,1.0,6.0,32.0,44.0,24.0,3.0,,8.0,2.0,,13.0,14.0,6.0,20.0,6.0,,10.0,2.0,2.0,46.0,1.0,13.0,5.0,26.0,,31.0,15.0,46.0,,9.0,8.0,1.0,1.0,3.0,1.0,6.0,,,1.0,7.0,,1.0,4.0,,10.0,2.0,1.0,18.0,,,,22.0,2.0,,10.0,2.0,4.0,2.0,4.0,3.0,32.0,151.0,,1.0,0.6470588235294118,0.7333333333333333,1.0,0.125,,0.14285714285714285,0.5483870967741935,0.75,0.7647058823529411,0.5071428571428571,0.6,0.7222222222222222,0.55,0.6428571428571429,0.6956521739130435,0.11428571428571428,0.20967741935483872,0.1794871794871795,0.4,0.2222222222222222,14.922813036020584,0.14285714285714285,,0.1306532663316583,0.0625,0.10204081632653061,0.03125,0.125,0.058333333333333334,0.0196078431372549,0.08196721311475409,0.07291666666666667,,0.09090909090909091,0.18,0.11290322580645161,0.11494252873563218,0.11428571428571428,0.07142857142857142,,0.75,0.5571428571428572,0.6923076923076923,0.84375,0.5925925925925926,0.07142857142857142,0.2,0.3333333333333333,0.2571428571428571,0.3333333333333333,0.42857142857142855,0.8333333333333334,0.07142857142857142,0.2,0.2,1.0,0.04285714285714286,,,,0.7,0.8571428571428571,0.3333333333333333,,0.6111111111111112,0.9090909090909091,,,0.05555555555555555,,0.6714285714285714,,0.544673188405797,0.56792,0.5959194444444446,0.1282051282051282,0.14285714285714285,0.20454545454545456,0.36363636363636365,6.9645161290322575,27.1375,0.30357142857142855,2.0,1.0,2.0,,,6.0,1.0,,,,0.041666666666666664,0.2,,,,1.0,,,1.0,1.0,,,,,,,,True,,,,,,,,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,55968.0,933,-14,1745,1737,307.0,212,251.0,3482,108.0,164.0,28.0,40.0,15.0,23.0,33.0,105.0,51.0,131.0,,,,,,1.0,,,,192.0,400.0,,1.0,77.0,461.0,1781.0,30.0,57.0,,73.0,26.0,62.0,,,19.0,71.0,264.0,120.0,,,50.0,1.0,,26.0,56.0,7.0,63.0,4.0,3.0,28.0,15.0,13.0,133.0,7.0,50.0,44.0,171.0,14.0,229.0,61.0,290.0,9.0,23.0,17.0,6.0,25.0,3.0,16.0,28.0,2.0,9.0,5.0,53.0,4.0,7.0,34.0,,74.0,3.0,11.0,92.0,,4.0,2.0,106.0,14.0,,56.0,4.0,9.0,4.0,10.0,7.0,71.0,306.0,7.0,4.0,0.6875,0.7904191616766467,,,,,0.48,0.5263157894736842,0.41935483870967744,0.47880299251870323,0.5263157894736842,0.41935483870967744,0.5156599552572707,0.5615384615384615,0.4863013698630137,0.0024937655860349127,0.065,0.10365853658536585,0.06666666666666667,0.015267175572519083,24.59419576979833,0.4716981132075472,0.358974358974359,0.2563718140929535,0.06693440428380187,0.22448979591836735,0.05785123966942149,0.24913093858632676,0.06566820276497695,0.10176991150442478,0.0660377358490566,0.042071197411003236,0.054945054945054944,0.06666666666666667,0.2608695652173913,0.3193717277486911,0.21587301587301588,0.21232876712328766,0.26,0.04918032786885246,0.7,0.4089775561097257,0.6585365853658537,0.7346938775510204,0.6944444444444444,0.26184538653366585,0.3142857142857143,0.336734693877551,0.3266832917705736,0.3893129770992366,0.3953488372093023,0.7450980392156863,,,,,0.0024937655860349127,,,,0.7017543859649122,0.7,0.10714285714285714,,0.3709677419354839,0.6521739130434783,,,,,0.4114713216957606,,0.48886995012468804,0.5467538461538461,0.4688338709677419,0.12641083521444696,0.12669683257918551,0.15835140997830802,0.1540130151843818,8.5705,25.3,0.17593123209169054,3.0,0.5757575757575758,,,,13.0,4.0,1.0,2.0,,0.0975609756097561,,,,2.0,6.0,1.0,3.0,,,1.0,1.0,2.0,,,,,True,,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,54433.0,907,-21,1705,1695,309.0,222,245.0,3400,86.0,160.0,32.0,66.0,12.0,25.0,9.0,47.0,18.0,44.0,,,,,,,,,,113.0,251.0,,,56.0,282.0,1719.0,33.0,72.0,,76.0,18.0,40.0,,,16.0,52.0,144.0,82.0,,,54.0,,,26.0,78.0,14.0,92.0,8.0,6.0,46.0,11.0,21.0,198.0,13.0,89.0,36.0,122.0,13.0,171.0,104.0,275.0,6.0,32.0,19.0,13.0,38.0,9.0,27.0,22.0,1.0,11.0,5.0,60.0,8.0,8.0,28.0,,53.0,5.0,4.0,84.0,3.0,7.0,1.0,81.0,5.0,,36.0,7.0,48.0,20.0,50.0,35.0,50.0,303.0,2.0,5.0,0.6371681415929203,0.8372093023255814,,,,,0.450199203187251,0.4583333333333333,0.45,0.450199203187251,0.4583333333333333,0.45,0.48788927335640137,0.4810126582278481,0.5098039215686274,,0.10358565737051793,0.1,0.19148936170212766,0.022727272727272728,17.564167086059385,0.6333333333333333,0.3333333333333333,0.18456883509833585,0.12258953168044077,0.1935483870967742,0.10569105691056911,0.18654073199527746,0.12014134275618374,0.17272727272727273,0.12376237623762376,0.08552631578947369,0.08888888888888889,0.15151515151515152,0.14545454545454545,0.18229166666666666,0.20723684210526316,0.20588235294117646,0.16,0.05357142857142857,0.7,0.6374501992031872,0.5375,0.5972222222222222,0.5930232558139535,0.18725099601593626,0.19148936170212766,0.23684210526315788,0.1752988047808765,0.4090909090909091,0.4186046511627907,0.8333333333333334,,,,,,,,,0.9166666666666666,0.48484848484848486,0.09375,,0.625,0.48,,,,,0.6374501992031872,,0.5292478087649403,0.5537878787878787,0.50584,0.1276595744680851,0.1276595744680851,0.2695035460992908,0.18439716312056736,5.512749003984064,,0.1812316715542522,27.0,0.6666666666666666,,,,10.0,2.0,,1.0,,0.06060606060606061,,,,1.0,12.0,1.0,2.0,,,2.0,1.0,5.0,1.0,,,,True,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,40075.0,668,38,1255,1246,251.0,166,175.0,2501,15.0,25.0,1.0,1.0,,2.0,1.0,9.0,15.0,44.0,6.0,10.0,1.0,2.0,18.0,52.0,5.0,3.0,7.0,31.0,78.0,24.0,62.0,23.0,157.0,1274.0,1.0,3.0,6.0,7.0,2.0,13.0,4.0,9.0,12.0,28.0,22.0,40.0,60.0,12.0,,51.0,18.0,6.0,118.0,8.0,126.0,6.0,2.0,38.0,21.0,59.0,260.0,1.0,5.0,12.0,40.0,,52.0,6.0,58.0,1.0,23.0,12.0,11.0,25.0,5.0,18.0,14.0,2.0,7.0,1.0,39.0,1.0,6.0,40.0,3.0,68.0,4.0,1.0,46.0,4.0,10.0,1.0,36.0,1.0,1.0,12.0,6.0,11.0,4.0,12.0,5.0,28.0,245.0,1.0,5.0,0.3548387096774194,0.3548387096774194,0.8333333333333334,0.3870967741935484,0.4444444444444444,0.39344262295081966,0.3974358974358974,0.3333333333333333,0.15384615384615385,0.4785714285714286,0.2777777777777778,0.36363636363636365,0.5,0.35,0.45161290322580644,0.44285714285714284,0.07692307692307693,0.2,0.1111111111111111,,13.43385880740233,0.6410256410256411,,0.07952286282306163,0.009861932938856016,0.09302325581395349,0.011627906976744186,0.08227848101265822,0.01011804384485666,0.020134228187919462,0.0136986301369863,,,0.047619047619047616,0.06451612903225806,0.06382978723404255,0.09663865546218488,0.09615384615384616,0.08,0.012987012987012988,0.4166666666666667,0.17857142857142858,0.6,0.75,0.4,0.06428571428571428,0.1111111111111111,0.125,0.3142857142857143,0.3409090909090909,0.3409090909090909,0.3333333333333333,0.07142857142857142,0.6,0.6,1.0,0.37142857142857144,0.34615384615384615,0.35294117647058826,0.7777777777777778,0.1111111111111111,1.0,1.0,0.5555555555555556,0.09090909090909091,,0.09090909090909091,0.5,0.3181818181818182,0.42857142857142855,0.6214285714285714,0.35294117647058826,0.5105086330935251,0.525675,0.4622431818181818,0.07947019867549669,0.1348314606741573,0.044585987261146494,0.17834394904458598,12.547435897435896,25.2483870967742,0.2,6.0,,1.0,1.0,1.0,2.0,,1.0,1.0,0.16666666666666666,,0.1111111111111111,0.2,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,1.0,0.016129032258064516,0.019230769230769232,True,,,,,,,,,
