EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Arc3PctBlocked,3pt And 1 Free Throw Trips,on,Defensive 3 Seconds Violations,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls
101130,1610612737,Johan Petro,Johan Petro,101130,ATL,9302.0,155,-52,310,304,104.0,92.0,32.0,614,10.0,13.0,2.0,5.0,3.0,3.0,5.0,15.0,3.0,17.0,1.0,3.0,1.0,1.0,3.0,18.0,45.0,1.0,3.0,4.0,43.0,336,3.0,8.0,1.0,1.0,7.0,7.0,17.0,1.0,3.0,2.0,19.0,30.0,6.0,3.0,6.0,3.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,12.0,5.0,7.0,10.0,27.0,7.0,44.0,12.0,56.0,1.0,3.0,1.0,2.0,3.0,3.0,8.0,3.0,11.0,1.0,3.0,13.0,21.0,1.0,2.0,9.0,1.0,3.0,1.0,4.0,2.0,3.0,4.0,3.0,1.0,4.0,2.0,3.0,19.0,104.0,1.0,0.8333333333333334,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.375,0.4117647058823529,0.40625,0.3333333333333333,0.425,0.4387755102040816,0.3888888888888889,0.475,0.0625,17.391304347826086,0.2727272727272727,0.4666666666666667,0.24545454545454545,0.0660377358490566,0.2857142857142857,0.09259259259259259,0.25517241379310346,0.075,0.05555555555555555,0.11428571428571428,0.03773584905660377,0.07317073170731707,0.15384615384615385,0.3,0.25,0.1956521739130435,0.34615384615384615,0.1111111111111111,0.034482758620689655,0.5,0.2708333333333333,0.7692307692307693,0.7692307692307693,0.8,0.3125,0.3333333333333333,0.3333333333333333,0.8,0.3541666666666667,0.17647058823529413,0.17647058823529413,1.0,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.4,0.1111111111111111,0.15,1.0,0.15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4765906249999999,0.5763285714285714,0.4579924999999999,0.061224489795918366,0.06521739130434782,0.16279069767441862,0.4418604651162791,9.724444444444446,25.46666666666667,0.33548387096774196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,9620.0,160,4,306,313,87.0,83.0,39.0,619,8.0,15.0,2.0,3.0,3.0,5.0,4.0,12.0,3.0,12.0,8.0,26.0,2.0,1.0,11.0,15.0,39.0,9.0,31.0,14.0,71.0,304,2.0,4.0,2.0,,4.0,3.0,7.0,1.0,13.0,7.0,16.0,8.0,22.0,15.0,2.0,25.0,8.0,24.0,10.0,34.0,7.0,3.0,12.0,78.0,,2.0,5.0,8.0,,13.0,2.0,15.0,1.0,11.0,7.0,4.0,13.0,8.0,4.0,2.0,17.0,,5.0,2.0,5.0,1.0,,19.0,,,2.0,15.0,1.0,6.0,,,,,,,16.0,87.0,2.0,0.26666666666666666,0.2857142857142857,0.5555555555555556,0.2903225806451613,0.07692307692307693,0.3,0.38461538461538464,0.5,0.42857142857142855,0.40714285714285714,0.3333333333333333,0.225,0.461038961038961,0.3333333333333333,0.34782608695652173,0.44285714285714284,26.857142857142858,0.7647058823529411,,0.07692307692307693,0.022988505747126436,0.10416666666666667,,0.08552631578947369,0.013422818791946308,0.03571428571428571,,0.03225806451612903,,,0.08333333333333333,0.03571428571428571,0.1,0.10526315789473684,0.1,0.02702702702702703,,0.21428571428571427,0.5333333333333333,0.5714285714285714,0.5,0.17142857142857143,0.3333333333333333,0.4,,0.17142857142857143,0.25,0.25,,0.37142857142857144,0.3076923076923077,0.3076923076923077,0.5,0.5,0.6666666666666666,0.3333333333333333,0.25,0.6,0.55,0.09090909090909091,0.6571428571428571,0.32,0.49121250000000005,0.43423999999999996,0.48713888888888884,0.08,0.13636363636363635,0.056338028169014086,0.22535211267605634,9.238461538461538,26.82258064516129,0.28431372549019607,1.0,5.0,2.0,12.0,1.0,3.0,1.0,2.0,10.0,2.0,5.0,1.0,2.0,2.0,0.03225806451612903,0.07692307692307693,0.06666666666666667,0.16666666666666666,0.2,0.07142857142857142,0.2,0.25,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201229,1610612737,Anthony Tolliver,Anthony Tolliver,201229,ATL,57784.0,963,-63,1862,1873,455.0,490.0,186.0,3735,16.0,31.0,4.0,8.0,4.0,5.0,6.0,15.0,15.0,37.0,18.0,62.0,1.0,3.0,14.0,37.0,83.0,45.0,133.0,44.0,253.0,1922,6.0,11.0,8.0,4.0,22.0,10.0,16.0,7.0,31.0,9.0,50.0,64.0,10.0,135.0,6.0,62.0,18.0,26.0,6.0,32.0,5.0,1.0,13.0,70.0,14.0,14.0,38.0,70.0,16.0,124.0,31.0,155.0,2.0,15.0,10.0,5.0,23.0,20.0,13.0,1.0,36.0,5.0,7.0,38.0,66.0,8.0,1.0,44.0,6.0,2.0,5.0,51.0,2.0,21.0,12.0,9.0,1.0,12.0,7.0,,50.0,453.0,5.0,0.8648648648648649,0.9411764705882353,1.0,0.3383458646616541,0.22580645161290322,0.3383458646616541,0.4457831325301205,0.5454545454545454,0.625,0.4837962962962963,0.47368421052631576,0.43617021276595747,0.5251046025104602,0.5238095238095238,0.4803921568627451,0.6157407407407407,13.240250361097738,0.6388888888888888,0.26229508196721313,0.10785824345146379,0.024822695035460994,0.16170212765957448,0.044585987261146494,0.12217194570135746,0.03189066059225513,0.017964071856287425,0.03225806451612903,0.024793388429752067,0.043859649122807015,0.046511627906976744,0.10222222222222223,0.1144578313253012,0.10852713178294573,0.16766467065868262,0.14705882352941177,0.016,0.5833333333333334,0.14351851851851852,0.5161290322580645,0.64,0.8125,0.06944444444444445,0.4,0.4,0.8333333333333334,0.1712962962962963,0.40540540540540543,0.4166666666666667,0.9333333333333333,0.28703703703703703,0.2903225806451613,0.2903225806451613,1.0,0.42105263157894735,0.5,0.05263157894736842,0.10638297872340426,0.8,0.2978723404255319,0.21428571428571427,0.7592592592592593,0.2903225806451613,0.5322340277777777,0.5426384615384615,0.5177319148936171,0.09322033898305085,0.20588235294117646,0.08695652173913043,0.1976284584980237,10.626506024096386,24.470676691729313,0.24436090225563908,27.0,71.0,17.0,,,7.0,2.0,4.0,9.0,3.0,3.0,1.0,3.0,3.0,0.015037593984962405,0.08433734939759036,0.1935483870967742,,0.028169014084507043,0.3287037037037037,0.38028169014084506,0.391304347826087,1.0,0.25,0.3617021276595745,2.0,7.0,4.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.25,0.02702702702702703,0.05357142857142857,0.3684210526315789,0.2857142857142857,1.0,0.23529411764705882,0.007462686567164179,,,,,,,,True,,,,
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,15768.0,263,-9,501,514,136.0,158.0,49.0,1015,38.0,50.0,9.0,11.0,8.0,9.0,6.0,10.0,8.0,25.0,,1.0,,,1.0,52.0,85.0,,2.0,35.0,139.0,499,9.0,13.0,,5.0,23.0,9.0,17.0,,1.0,12.0,30.0,64.0,40.0,,16.0,,,7.0,2.0,9.0,2.0,,3.0,20.0,3.0,15.0,15.0,27.0,5.0,47.0,19.0,66.0,2.0,13.0,9.0,4.0,9.0,3.0,10.0,4.0,19.0,2.0,2.0,14.0,33.0,2.0,1.0,49.0,6.0,3.0,3.0,52.0,8.0,27.0,5.0,3.0,1.0,5.0,2.0,,30.0,136.0,5.0,0.6153846153846154,0.7272727272727273,,,,,0.611764705882353,0.6923076923076923,0.5294117647058824,0.5977011494252874,0.6923076923076923,0.5,0.6376146788990825,0.7666666666666667,0.6,0.022988505747126436,22.816399286987522,0.47368421052631576,0.22727272727272727,0.14754098360655737,0.09259259259259259,0.2054794520547945,0.047619047619047616,0.1640625,0.08,0.12962962962962962,0.11904761904761904,0.045454545454545456,0.045454545454545456,0.05263157894736842,0.10526315789473684,0.2037037037037037,0.1388888888888889,0.1836734693877551,0.25,0.06896551724137931,0.4,0.5747126436781609,0.76,0.8260869565217391,0.5789473684210527,0.11494252873563218,0.6,0.6666666666666666,0.5,0.28735632183908044,0.32,0.32,0.875,0.011494252873563218,,,,0.8461538461538461,0.8181818181818182,,0.5,0.8888888888888888,0.05555555555555555,,0.5977011494252874,,0.5379790697674418,0.5317000000000001,0.5311294117647058,0.25471698113207547,0.25961538461538464,0.16546762589928057,0.2158273381294964,6.890588235294117,39.55,0.2714570858283433,,1.0,,,1.0,5.0,,,4.0,3.0,6.0,,3.0,2.0,,0.058823529411764705,0.08,0.1,,0.011494252873563218,,,,,,,,,,1.0,,,3.0,1.0,,,1.0,1.0,,,0.047619047619047616,,,,,,,,,,,,,True,,,,
201627,1610612737,Anthony Morrow,Anthony Morrow,201627,ATL,4038.0,67,-13,127,124,37.0,27.0,16.0,251,4.0,4.0,1.0,1.0,2.0,2.0,1.0,7.0,3.0,9.0,2.0,7.0,1.0,1.0,3.0,8.0,20.0,4.0,9.0,4.0,32.0,127,1.0,3.0,1.0,1.0,3.0,3.0,5.0,1.0,3.0,3.0,12.0,8.0,8.0,12.0,2.0,7.0,2.0,2.0,1.0,3.0,1.0,,1.0,7.0,2.0,1.0,2.0,3.0,2.0,7.0,3.0,10.0,,1.0,1.0,,,,,,,,,8.0,10.0,,,3.0,,,,4.0,2.0,3.0,1.0,1.0,,1.0,,,12.0,37.0,,0.5,0.5714285714285714,1.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.4,0.3333333333333333,0.6,0.4827586206896552,0.25,0.5625,0.5333333333333333,0.375,0.6666666666666666,0.3103448275862069,20.408163265306122,,0.3333333333333333,0.08108108108108109,0.023809523809523808,0.15384615384615385,0.08,0.1,0.04477611940298507,,,0.05263157894736842,,0.4,,0.2,0.058823529411764705,0.1111111111111111,0.25,,,0.13793103448275862,1.0,1.0,0.5,0.2413793103448276,0.14285714285714285,0.16666666666666666,,0.3103448275862069,0.3333333333333333,0.375,0.6666666666666666,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.25,1.0,0.25,0.25,1.0,0.375,0.3333333333333333,0.4482758620689655,0.2857142857142857,0.4788655172413793,0.49105,0.5076375000000001,0.1,0.14285714285714285,0.09375,0.375,11.845000000000002,24.833333333333336,0.29133858267716534,2.0,2.0,,,,2.0,,,1.0,,,,,,,0.1,,0.14285714285714285,,0.06896551724137931,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,True,,,,
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,19061.0,318,-31,613,613,200.0,191.0,78.0,1226,19.0,27.0,2.0,3.0,6.0,9.0,4.0,10.0,13.0,34.0,11.0,42.0,3.0,3.0,12.0,36.0,71.0,14.0,55.0,21.0,135.0,598,6.0,8.0,3.0,3.0,18.0,13.0,25.0,4.0,15.0,14.0,52.0,44.0,28.0,27.0,4.0,42.0,11.0,20.0,4.0,24.0,4.0,,9.0,52.0,1.0,6.0,6.0,22.0,1.0,29.0,7.0,36.0,1.0,8.0,6.0,2.0,12.0,8.0,3.0,,15.0,3.0,3.0,3.0,11.0,,,16.0,,,,24.0,,7.0,2.0,,,2.0,1.0,,52.0,200.0,1.0,0.6111111111111112,0.6470588235294118,0.6428571428571429,0.2545454545454545,0.26666666666666666,0.2545454545454545,0.5070422535211268,0.75,0.52,0.4523809523809524,0.6818181818181818,0.475,0.4854014598540146,0.7083333333333334,0.5416666666666666,0.4365079365079365,21.77650429799427,0.8,0.041666666666666664,0.09322033898305085,0.029411764705882353,0.075,0.009523809523809525,0.08860759493670886,0.022653721682847898,0.06,,0.029411764705882353,0.013333333333333334,,0.02247191011235955,0.05263157894736842,0.18888888888888888,0.1,,0.013888888888888888,0.5,0.21428571428571427,0.7037037037037037,0.76,0.631578947368421,0.07936507936507936,0.4,0.4444444444444444,0.5,0.2698412698412698,0.38235294117647056,0.3939393939393939,0.6153846153846154,0.3333333333333333,0.2619047619047619,0.2619047619047619,0.6363636363636364,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.225,0.6666666666666666,0.3,0.25,0.6507936507936508,0.2619047619047619,0.5174753968253969,0.5179349999999999,0.49453499999999984,0.05263157894736842,0.08974358974358974,0.13333333333333333,0.3851851851851852,11.285915492957745,25.0,0.3262642740619902,3.0,13.0,3.0,15.0,,4.0,,4.0,7.0,2.0,4.0,,4.0,4.0,,0.056338028169014086,0.07407407407407407,0.1,,0.10317460317460317,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.5,0.075,,,1.0,1.0,,,,,,2.0,,2.0,,0.3333333333333333,0.029411764705882353,,,,,0.3333333333333333,,1.0,0.3333333333333333,1.0,,,,,True,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,12755.0,213,-40,417,417,163.0,152.0,53.0,834,34.0,52.0,8.0,15.0,9.0,14.0,4.0,16.0,7.0,21.0,,1.0,,,1.0,45.0,89.0,,1.0,32.0,122.0,433,9.0,17.0,,8.0,26.0,13.0,26.0,,1.0,7.0,33.0,70.0,20.0,,12.0,1.0,,2.0,3.0,5.0,3.0,,1.0,13.0,10.0,11.0,15.0,25.0,4.0,44.0,21.0,65.0,3.0,3.0,2.0,1.0,10.0,7.0,4.0,1.0,14.0,3.0,6.0,8.0,12.0,,1.0,23.0,,2.0,1.0,38.0,2.0,18.0,1.0,1.0,,1.0,1.0,,33.0,163.0,,0.7777777777777778,0.8974358974358975,,,,,0.5056179775280899,0.5294117647058824,0.5,0.5,0.5294117647058824,0.48148148148148145,0.5648148148148148,0.5909090909090909,0.55,0.011111111111111112,25.792811839323466,0.7142857142857143,0.2222222222222222,0.18248175182481752,0.07971014492753623,0.234375,0.14492753623188406,0.19900497512437812,0.10144927536231885,0.10810810810810811,0.07894736842105263,0.06349206349206349,0.12,0.21052631578947367,0.16,0.22857142857142856,0.17307692307692307,0.23529411764705882,0.23076923076923078,0.07692307692307693,1.0,0.5777777777777777,0.6538461538461539,0.723404255319149,0.7647058823529411,0.17777777777777778,0.25,0.26666666666666666,1.0,0.23333333333333334,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.011111111111111112,,,,0.8823529411764706,0.5333333333333333,,0.5185185185185185,0.6428571428571429,0.037037037037037035,,0.5888888888888889,,0.52254,0.5817,0.5136074074074074,0.16981132075471697,0.17142857142857143,0.21311475409836064,0.27049180327868855,6.859550561797753,25.3,0.3908872901678657,,,,,,6.0,,,1.0,,3.0,1.0,2.0,1.0,,0.06741573033707865,0.09615384615384616,0.0625,,,,,,0.25,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,27967.0,466,-36,884,881,108.0,126.0,72.0,1765,39.0,56.0,10.0,15.0,3.0,5.0,25.0,51.0,37.0,82.0,,,,,,101.0,189.0,1.0,1.0,28.0,233.0,918,10.0,22.0,,4.0,24.0,7.0,19.0,,,3.0,17.0,148.0,54.0,,14.0,,,21.0,18.0,39.0,10.0,8.0,14.0,96.0,9.0,24.0,12.0,68.0,3.0,83.0,34.0,117.0,7.0,14.0,13.0,1.0,13.0,7.0,14.0,,27.0,2.0,1.0,10.0,31.0,2.0,9.0,34.0,,,2.0,41.0,5.0,21.0,12.0,9.0,3.0,13.0,10.0,,15.0,106.0,1.0,0.7326732673267327,0.7872340425531915,,1.0,,1.0,0.5343915343915344,0.45454545454545453,0.3684210526315789,0.5394736842105263,0.45454545454545453,0.3684210526315789,0.5600961538461539,0.5,0.40476190476190477,0.005263157894736842,24.152106885919835,0.48148148148148145,0.1875,0.21316614420062696,0.09090909090909091,0.12121212121212122,0.059602649006622516,0.19138755980861244,0.07951807228915662,0.15492957746478872,0.14925373134328357,0.023809523809523808,0.05309734513274336,0.07894736842105263,0.18181818181818182,0.1794871794871795,0.2595419847328244,0.12698412698412698,0.1111111111111111,0.08641975308641975,0.7692307692307693,0.29473684210526313,0.6964285714285714,0.7358490566037735,0.7435897435897436,0.26842105263157895,0.49019607843137253,0.5319148936170213,0.56,0.43157894736842106,0.45121951219512196,0.45121951219512196,0.8378378378378378,,,,,0.6818181818181818,0.6666666666666666,,0.2631578947368421,0.6,,,0.3,,0.4710497368421052,0.5742941176470587,0.4763947368421052,0.10194174757281553,0.1024390243902439,0.10300429184549356,0.07296137339055794,10.088359788359787,25.3,0.12217194570135746,1.0,1.0,,3.0,,7.0,,1.0,6.0,1.0,6.0,,2.0,1.0,,0.037037037037037035,0.05357142857142857,0.0784313725490196,,0.005263157894736842,1.0,1.0,,0.2,,,,,,1.0,,4.0,,,,,,,,,0.04,,,,,,,,,1.0,1.0,,,True,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,27054.0,451,-21,884,879,152.0,157.0,80.0,1763,51.0,85.0,5.0,10.0,11.0,19.0,19.0,44.0,5.0,23.0,16.0,46.0,4.0,2.0,6.0,75.0,152.0,17.0,47.0,35.0,236.0,909,5.0,12.0,4.0,7.0,20.0,14.0,28.0,2.0,6.0,13.0,47.0,26.0,124.0,30.0,2.0,46.0,16.0,78.0,22.0,100.0,14.0,8.0,34.0,222.0,2.0,2.0,8.0,20.0,,28.0,4.0,32.0,1.0,21.0,6.0,15.0,23.0,14.0,10.0,,33.0,4.0,3.0,10.0,24.0,1.0,,49.0,,,1.0,41.0,5.0,15.0,4.0,1.0,3.0,4.0,3.0,,45.0,150.0,4.0,0.17333333333333334,0.17567567567567569,0.5882352941176471,0.3617021276595745,0.3333333333333333,0.3617021276595745,0.4934210526315789,0.4166666666666667,0.5,0.5050251256281407,0.40625,0.5,0.5395348837209303,0.5263157894736842,0.575,0.23618090452261306,25.488180883864334,0.696969696969697,,0.066006600660066,0.006993006993006993,0.08791208791208792,0.015037593984962405,0.07106598984771574,0.00954653937947494,0.010869565217391304,0.011904761904761904,,0.020618556701030927,,0.08256880733944955,0.07407407407407407,0.04424778761061947,0.078125,0.1111111111111111,0.011235955056179775,0.75,0.4271356783919598,0.6,0.6891891891891891,0.17647058823529413,0.22110552763819097,0.4318181818181818,0.4523809523809524,0.10526315789473684,0.11557788944723618,0.21739130434782608,0.22727272727272727,0.4,0.23115577889447236,0.34782608695652173,0.35555555555555557,0.5625,0.625,0.5,0.25,0.5588235294117647,0.5789473684210527,0.17647058823529413,0.3333333333333333,0.6633165829145728,0.34782608695652173,0.5343095477386935,0.5056954545454546,0.5265529411764704,0.07177033492822966,0.09259259259259259,0.0847457627118644,0.19915254237288135,5.865131578947368,25.742553191489364,0.17194570135746606,1.0,1.0,,21.0,,14.0,1.0,13.0,31.0,3.0,9.0,5.0,6.0,4.0,0.02127659574468085,0.09210526315789473,0.12941176470588237,0.045454545454545456,,0.005025125628140704,1.0,1.0,1.0,0.4,,,,,1.0,,,2.0,1.0,3.0,4.0,,,,0.25,0.043478260869565216,,,,,,,1.0,0.25,1.0,,,0.021739130434782608,,True,,,,
2563,1610612737,Dahntay Jones,Dahntay Jones,2563,ATL,12677.0,211,-36,417,425,123.0,128.0,40.0,842,10.0,15.0,1.0,1.0,4.0,6.0,1.0,6.0,4.0,16.0,,2.0,,,,15.0,37.0,,7.0,14.0,44.0,443,1.0,2.0,,,2.0,4.0,10.0,,2.0,4.0,12.0,18.0,12.0,,,2.0,,10.0,3.0,13.0,3.0,,3.0,29.0,2.0,3.0,2.0,10.0,,12.0,5.0,17.0,1.0,6.0,4.0,2.0,4.0,2.0,6.0,1.0,10.0,,4.0,11.0,21.0,2.0,,14.0,,,2.0,18.0,4.0,10.0,1.0,1.0,,1.0,1.0,,12.0,122.0,1.0,0.6,0.6,,,,,0.40540540540540543,0.5,0.4,0.3409090909090909,0.5,0.3333333333333333,0.43137254901960786,0.5,0.4,0.1590909090909091,13.00639658848614,0.4,,0.07042253521126761,0.02127659574468085,0.031746031746031744,0.030303030303030304,0.05853658536585366,0.024154589371980676,0.05714285714285714,,0.015625,0.04,,0.06,0.07894736842105263,0.07407407407407407,0.022727272727272728,0.05263157894736842,0.03571428571428571,1.0,0.3409090909090909,0.6666666666666666,0.7142857142857143,0.5,0.13636363636363635,0.16666666666666666,0.16666666666666666,1.0,0.36363636363636365,0.25,0.25,0.75,0.045454545454545456,,,,0.5,1.0,,0.5,0.6666666666666666,,,0.5,,0.5181897727272727,0.7051,0.5180166666666667,0.2,0.23255813953488372,0.045454545454545456,0.2727272727272727,9.889189189189189,23.95714285714286,0.2949640287769784,,5.0,2.0,,,1.0,,2.0,5.0,,2.0,1.0,1.0,1.0,,0.02702702702702703,0.06666666666666667,,,0.11363636363636363,,,,1.0,0.16666666666666666,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,True,,,,
