EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PtsUnassisted3s,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,on,Corner3PctBlocked,BlockedCorner3
202713,1610612765,Kyle Singler,Kyle Singler,202713,DET,107486.0,1791,-137,3344,3345,659,568,464,6689,106,184,25.0,40.0,21.0,34.0,23.0,87.0,35.0,99.0,29.0,76.0,13.0,25.0,74.0,,2.0,7.0,18.0,164,370,54.0,150.0,78,568,3587,31.0,61.0,3.0,7.0,11.0,82.0,30.0,54,13.0,31.0,23.0,122,230,98,159.0,44.0,71.0,25.0,40,49,20,69,16.0,4.0,27,11.0,11.0,158,12.0,73.0,4.0,34,124,8.0,166,89.0,255,10.0,45,30.0,15.0,56.0,2.0,35.0,31.0,3.0,21.0,4.0,87,9.0,8.0,85,,170,4.0,16.0,8.0,96,3.0,2.0,,98,13.0,,46,2.0,24.0,20.0,1.0,3.0,24.0,12.0,2.0,122,659,6.0,0.7012195121951219,0.8098591549295775,0.9814814814814815,0.36,0.42857142857142855,0.41935483870967744,0.3673469387755102,0.44324324324324327,0.5081967213114754,0.5555555555555556,0.47115384615384615,0.5220588235294118,0.5823529411764706,0.5062388591800356,0.5540540540540541,0.6161616161616161,0.28846153846153844,0.10810810810810811,0.15760869565217392,0.10344827586206896,16.6196460630931,0.6436781609195402,0.11428571428571428,0.03361344537815126,0.10517387616624257,0.056765163297045104,0.08173076923076923,0.03409090909090909,0.09905956112852665,0.051892551892551896,0.07172131147540983,0.05191256830601093,0.04398148148148148,0.038910505836575876,0.021052631578947368,0.11825192802056556,0.08187134502923976,0.11160714285714286,0.06060606060606061,0.13445378151260504,0.038910505836575876,0.5,0.35384615384615387,0.5760869565217391,0.6838709677419355,0.6792452830188679,0.1673076923076923,0.26436781609195403,0.2948717948717949,0.6086956521739131,0.19038461538461537,0.35353535353535354,0.36082474226804123,0.8285714285714286,0.14615384615384616,0.3815789473684211,0.3815789473684211,1.0,0.1423076923076923,0.33783783783783783,0.33783783783783783,0.96,0.5882352941176471,0.625,0.12,0.029411764705882353,,,0.4,0.6176470588235294,0.15294117647058825,0.21176470588235294,0.3888888888888889,0.6423076923076924,0.352112676056338,0.5428510638297872,0.5443401639344261,0.5462865853658536,0.08648648648648649,0.1141439205955335,0.013157894736842105,0.1443661971830986,0.2147887323943662,7.426756756756756,25.032666666666664,0.19706937799043062,6.0,6.0,6.0,6.0,3.0,0.46153846153846156,5.0,3.0,,6.0,,1.0,,,,0.020202020202020204,,0.07352941176470588,3.0,0.6,1.0,1.0,2.0,1.0,False,,
203114,1610612765,Khris Middleton,Khris Middleton,203114,DET,14636.0,244,30,472,478,152,153,50,950,12,13,,,4.0,4.0,7.0,17.0,4.0,19.0,9.0,17.0,7.0,1.0,5.0,,,1.0,3.0,23,49,10.0,22.0,13,89,504,1.0,3.0,1.0,1.0,,5.0,6.0,13,5.0,10.0,6.0,33,26,20,30.0,,4.0,1.0,3,10,3,13,1.0,2.0,6,1.0,3.0,29,,1.0,,7,13,3.0,23,1.0,24,,9,6.0,3.0,4.0,1.0,4.0,4.0,,,1.0,8,1.0,2.0,15,,27,,,2.0,10,,,,14,,,6,,1.0,,,1.0,1.0,,,33,152,5.0,0.5652173913043478,0.5652173913043478,1.0,0.45454545454545453,1.0,0.5,0.47619047619047616,0.46938775510204084,0.3333333333333333,0.46153846153846156,0.5352112676056338,0.625,0.5869565217391305,0.5705128205128205,0.625,0.6346153846153846,0.30985915492957744,0.061224489795918366,,0.11764705882352941,16.10486891385768,0.5,0.21428571428571427,,0.09701492537313433,0.007042253521126761,0.10294117647058823,,0.09900990099009901,0.00510204081632653,0.018867924528301886,,,,,0.07692307692307693,0.13513513513513514,0.08620689655172414,0.11764705882352941,0.058823529411764705,,,0.18309859154929578,0.9230769230769231,0.9230769230769231,0.4166666666666667,0.23943661971830985,0.4117647058823529,0.4666666666666667,0.5714285714285714,0.2676056338028169,0.21052631578947367,0.2222222222222222,1.0,0.23943661971830985,0.5294117647058824,0.5294117647058824,1.0,0.07042253521126761,0.2,0.25,1.0,,,,,,,0.17391304347826086,1.0,0.30434782608695654,0.13043478260869565,0.3333333333333333,0.49295774647887325,0.25,0.48474142857142855,0.4341000000000001,0.49927045454545455,0.07792207792207792,0.10909090909090909,,0.056179775280898875,0.3707865168539326,10.391836734693879,25.900000000000002,0.3220338983050847,2.0,1.0,1.0,4.0,,0.5714285714285714,1.0,1.0,1.0,,,,,,0.045454545454545456,0.05263157894736842,0.2,0.25,1.0,1.0,1.0,,,,False,,
1894,1610612765,Corey Maggette,Corey Maggette,1894,DET,11937.0,199,-1,361,360,73,99,62,721,6,11,2.0,4.0,,,4.0,13.0,6.0,18.0,1.0,5.0,,3.0,11.0,,4.0,1.0,4.0,16,42,4.0,16.0,23,67,380,2.0,7.0,,4.0,6.0,10.0,1.0,6,1.0,4.0,6.0,11,20,12,9.0,2.0,11.0,3.0,6,7,8,15,5.0,3.0,5,1.0,1.0,38,,4.0,,4,8,,12,4.0,16,1.0,5,5.0,,3.0,2.0,2.0,10.0,,1.0,2.0,13,,3.0,12,,31,4.0,,1.0,21,1.0,,,33,1.0,,14,,2.0,,1.0,1.0,2.0,,,11,73,4.0,0.625,0.6666666666666666,0.75,0.25,,0.25,0.25,0.38095238095238093,0.2857142857142857,0.16666666666666666,0.3793103448275862,0.18181818181818182,0.25,0.4520547945205479,0.35714285714285715,0.35714285714285715,0.27586206896551724,0.14285714285714285,0.18181818181818182,0.07692307692307693,19.861431870669744,0.23076923076923078,,,0.06060606060606061,0.029850746268656716,0.06896551724137931,,0.06315789473684211,0.020942408376963352,0.07692307692307693,,,,,0.09090909090909091,0.0625,0.0392156862745098,0.04878048780487805,0.11764705882352941,0.03125,,0.1896551724137931,0.5454545454545454,0.6666666666666666,0.5,0.22413793103448276,0.3076923076923077,0.3333333333333333,0.5,0.3103448275862069,0.3333333333333333,0.4,0.8333333333333334,0.08620689655172414,0.2,0.2,,0.1896551724137931,0.2727272727272727,0.2727272727272727,1.0,0.36363636363636365,0.5,,0.36363636363636365,,,,,,0.4,0.25,0.46551724137931033,0.2727272727272727,0.49287758620689637,0.5406772727272726,0.430525,0.19718309859154928,0.2545454545454545,,0.14925373134328357,0.16417910447761194,10.773809523809526,25.325,0.20221606648199447,1.0,2.0,2.0,,3.0,,,,,1.0,,2.0,,,,0.16666666666666666,,,,,,,,,False,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,75813.0,1264,-66,2349,2351,711,444,317,4700,61,109,12.0,22.0,7.0,26.0,41.0,104.0,67.0,162.0,13.0,21.0,5.0,9.0,27.0,2.0,4.0,3.0,10.0,169,375,22.0,48.0,66,470,2484,20.0,36.0,3.0,7.0,4.0,53.0,40.0,109,6.0,15.0,27.0,125,188,150,66.0,16.0,27.0,9.0,18,69,31,100,23.0,8.0,33,10.0,26.0,231,8.0,28.0,1.0,47,95,8.0,150,37.0,187,13.0,20,16.0,4.0,29.0,8.0,16.0,16.0,3.0,13.0,3.0,45,4.0,10.0,21,1.0,36,1.0,,,66,1.0,,,81,3.0,,28,,10.0,7.0,1.0,2.0,12.0,10.0,1.0,123,709,6.0,0.5562130177514792,0.5838509316770186,1.0,0.4583333333333333,0.42857142857142855,0.4,0.4583333333333333,0.45066666666666666,0.5555555555555556,0.3669724770642202,0.47754137115839246,0.5697674418604651,0.3951612903225806,0.5097826086956522,0.5888888888888889,0.44642857142857145,0.11347517730496454,0.048,0.08256880733944955,0.08653846153846154,18.559353178978316,0.6444444444444445,0.16326530612244897,0.011363636363636364,0.10734463276836158,0.03070175438596491,0.1501597444089457,0.038834951456310676,0.11853088480801335,0.03220035778175313,0.03735632183908046,0.034334763948497854,0.021148036253776436,0.050955414012738856,,0.09615384615384616,0.10869565217391304,0.11661807580174927,0.15283842794759825,0.14285714285714285,0.06220095693779904,0.8333333333333334,0.2576832151300236,0.5596330275229358,0.61,0.5901639344262295,0.2458628841607565,0.3942307692307692,0.43157894736842106,0.34146341463414637,0.3829787234042553,0.41358024691358025,0.41358024691358025,0.6567164179104478,0.04964539007092199,0.6190476190476191,0.6190476190476191,1.0,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.5116279069767442,0.5454545454545454,0.08333333333333333,0.09302325581395349,0.5,1.0,0.20967741935483872,0.2692307692307692,0.04032258064516129,0.08064516129032258,0.3,0.37115839243498816,0.3333333333333333,0.4743099290780142,0.5519448717948716,0.4505987903225807,0.0625,0.07,,0.1127659574468085,0.26595744680851063,10.58,24.722916666666666,0.30268199233716475,1.0,12.0,10.0,3.0,,0.6,3.0,,,1.0,,4.0,2.0,2.0,,,,0.06976744186046512,1.0,0.3333333333333333,1.0,,,,False,,
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,25702.0,428,-28,807,808,221,228,114,1615,45,68,11.0,22.0,9.0,13.0,12.0,32.0,12.0,25.0,1.0,6.0,1.0,10.0,27.0,,,3.0,7.0,69,125,11.0,33.0,30,201,870,17.0,30.0,,1.0,10.0,44.0,13.0,29,3.0,8.0,8.0,43,102,36,33.0,14.0,27.0,10.0,9,16,6,22,3.0,3.0,14,2.0,,50,6.0,23.0,,16,39,5.0,60,29.0,89,4.0,19,13.0,6.0,10.0,2.0,6.0,10.0,1.0,4.0,2.0,20,3.0,5.0,17,,36,1.0,1.0,3.0,32,,2.0,1.0,39,8.0,,20,,5.0,2.0,,3.0,5.0,4.0,,43,221,6.0,0.7391304347826086,0.8225806451612904,1.0,0.3333333333333333,,0.375,0.3333333333333333,0.552,0.5666666666666667,0.4482758620689655,0.5411392405063291,0.5483870967741935,0.47297297297297297,0.5780346820809249,0.6285714285714286,0.524390243902439,0.2088607594936709,0.072,0.07352941176470588,0.125,20.597652081109928,0.5,0.25,,0.15918367346938775,0.07718120805369127,0.13559322033898305,0.061855670103092786,0.15151515151515152,0.07341772151898734,0.06766917293233082,0.12048192771084337,0.04878048780487805,0.057971014492753624,0.07142857142857142,0.15584415584415584,0.19696969696969696,0.13725490196078433,0.13953488372093023,0.125,0.05970149253731343,0.8,0.43037974683544306,0.6617647058823529,0.7142857142857143,0.7111111111111111,0.20253164556962025,0.375,0.42857142857142855,0.75,0.15822784810126583,0.48,0.48,0.8333333333333334,0.0379746835443038,0.16666666666666666,0.16666666666666666,1.0,0.17088607594936708,0.37037037037037035,0.37037037037037035,1.0,0.7096774193548387,0.5,0.2727272727272727,,,,0.35135135135135137,0.6923076923076923,0.02702702702702703,0.1891891891891892,0.42857142857142855,0.6392405063291139,0.37037037037037035,0.5389028481012658,0.5805607142857143,0.517191891891892,0.11764705882352941,0.145985401459854,,0.21890547263681592,0.21393034825870647,6.276799999999998,25.10909090909091,0.2738537794299876,1.0,3.0,3.0,,,,1.0,,,,,1.0,,,,,,0.03225806451612903,,,,1.0,,,False,,
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,131280.0,2188,-165,4100,4087,981,869,548,8187,321,538,82.0,135.0,77.0,132.0,59.0,196.0,47.0,147.0,,1.0,,,3.0,,,,1.0,427,881,,4.0,215,1069,4374,93.0,165.0,,1.0,47.0,233.0,99.0,203,,1.0,63.0,261,442,412,,114.0,1.0,,106,170,62,232,41.0,21.0,107,26.0,37.0,526,31.0,156.0,2.0,101,303,31.0,435,189.0,624,28.0,94,56.0,38.0,107.0,25.0,54.0,75.0,10.0,53.0,12.0,182,23.0,40.0,83,5.0,166,8.0,10.0,13.0,256,15.0,21.0,3.0,306,40.0,,151,,44.0,28.0,1.0,15.0,44.0,29.0,1.0,261,981,12.0,0.5175644028103045,0.5972972972972973,,,,,,0.48467650397275824,0.5636363636363636,0.4876847290640394,0.4824858757062147,0.5602409638554217,0.4852941176470588,0.525049115913556,0.6036269430051814,0.5240963855421686,0.004519774011299435,0.12031782065834279,0.1171003717472119,0.20918367346938777,25.226172943404165,0.5879120879120879,0.3263157894736842,0.013333333333333334,0.21100278551532034,0.1,0.19765166340508805,0.07524271844660194,0.20749871597329225,0.09482758620689655,0.1188118811881188,0.12149532710280374,0.060836501901140684,0.08361204013377926,0.05309734513274336,0.1984126984126984,0.21641791044776118,0.2188679245283019,0.21448467966573817,0.15789473684210525,0.08187134502923976,0.6590909090909091,0.607909604519774,0.5966542750929368,0.6757894736842105,0.5015576323987538,0.2214689265536723,0.3010204081632653,0.38064516129032255,0.3898305084745763,0.16610169491525423,0.3197278911564626,0.32413793103448274,0.7872340425531915,0.0011299435028248588,,,,0.003389830508474576,,,,0.8132530120481928,0.6074074074074074,0.07317073170731707,,,,0.6470588235294118,0.5833333333333334,,0.004901960784313725,,0.6124293785310735,,0.5461082106455265,0.5781010273972602,0.5603598039215686,0.15160642570281124,0.15221774193548387,,0.21796071094480823,0.2441534144059869,5.183768444948922,34.825,0.23926829268292682,5.0,22.0,20.0,,,,1.0,2.0,,1.0,,,,,,0.013605442176870748,,0.006024096385542169,,,,,1.0,5.0,False,,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,41494.0,692,18,1278,1279,361,325,198,2557,99,155,32.0,57.0,22.0,35.0,7.0,28.0,,4.0,,,,,1.0,,,,1.0,106,187,,1.0,29,241,1364,33.0,61.0,,,4.0,70.0,22.0,41,,1.0,14.0,58,140,72,,58.0,,,19,15,1,16,1.0,,9,3.0,3.0,33,14.0,76.0,3.0,42,100,15.0,157,93.0,250,8.0,24,18.0,6.0,16.0,3.0,6.0,17.0,,10.0,2.0,33,11.0,10.0,48,2.0,84,1.0,8.0,5.0,59,2.0,13.0,,78,8.0,,34,,58.0,33.0,3.0,22.0,59.0,36.0,8.0,58,359,6.0,0.660377358490566,0.9090909090909091,,,,,,0.5668449197860963,0.5409836065573771,0.5365853658536586,0.5638297872340425,0.5409836065573771,0.5238095238095238,0.5403587443946188,0.5072463768115942,0.5178571428571429,0.005319148936170213,0.10160427807486631,0.08387096774193549,0.21428571428571427,16.842105263157894,0.48484848484848486,0.38461538461538464,0.04918032786885246,0.21321961620469082,0.16740088105726872,0.2441860465116279,0.08641975308641975,0.22152886115444617,0.1461038961038961,0.19387755102040816,0.1484375,0.14615384615384616,0.07142857142857142,0.12,0.16556291390728478,0.2620689655172414,0.2138728323699422,0.2283464566929134,0.28888888888888886,0.13333333333333333,0.6101694915254238,0.824468085106383,0.6387096774193548,0.6971830985915493,0.6464646464646465,0.14893617021276595,0.25,0.3181818181818182,0.8571428571428571,0.02127659574468085,,,,,,,,0.005319148936170213,,,,0.9344262295081968,0.5614035087719298,0.0625,,,,0.8333333333333334,0.6285714285714286,,0.023809523809523808,,0.8297872340425532,,0.6157716577540109,0.598754716981132,0.608570731707317,0.1588785046728972,0.1596244131455399,,0.29045643153526973,0.24066390041493776,2.220855614973262,44.9,0.282472613458529,,9.0,8.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,4.0,3.0,1.0,False,,1.0
203139,1610612765,Viacheslav Kravtsov,Viacheslav Kravtsov,203139,DET,5076.0,85,-15,162,168,67,44,21,330,10,17,5.0,8.0,5.0,9.0,,,,,,,,,,,,,,10,17,,,6,26,172,5.0,8.0,,,1.0,11.0,5.0,9,,,1.0,11,10,10,,8.0,,,4,3,1,4,1.0,,2,1.0,,9,1.0,10.0,1.0,5,6,1.0,12,12.0,24,2.0,2,2.0,,2.0,,2.0,2.0,,,1.0,4,1.0,2.0,4,,9,,1.0,1.0,10,,1.0,1.0,17,1.0,,9,,3.0,1.0,,2.0,3.0,2.0,,11,67,1.0,0.5,0.8333333333333334,,,,,,0.5882352941176471,0.625,0.5555555555555556,0.5882352941176471,0.625,0.5555555555555556,0.52,0.55,0.5,,0.23529411764705882,0.23529411764705882,,15.591397849462364,0.5,0.14285714285714285,0.125,0.14634146341463414,0.16666666666666666,0.18518518518518517,0.06666666666666667,0.16176470588235295,0.14666666666666667,0.1875,0.21052631578947367,0.12,,0.16666666666666666,0.125,0.11764705882352941,0.1875,0.16666666666666666,0.2222222222222222,0.6666666666666666,0.6666666666666666,1.0,0.5882352941176471,0.7692307692307693,0.5,,,,,,,,,,,,,,,,,1.0,0.625,0.2,,,,1.0,0.5555555555555556,,,,1.0,,0.6782352941176472,0.6108125000000001,0.631,0.36,0.36,,0.4230769230769231,0.4230769230769231,0.8235294117647057,,0.41358024691358025,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,
203119,1610612765,Kim English,Kim English,203119,DET,10918.0,182,-23,342,348,127,65,44,690,10,15,,2.0,5.0,9.0,1.0,3.0,4.0,10.0,3.0,8.0,4.0,3.0,10.0,,1.0,2.0,4.0,15,28,6.0,18.0,13,61,380,,3.0,,3.0,,,6.0,13,3.0,8.0,2.0,23,22,8,15.0,,10.0,3.0,4,10,1,11,1.0,,6,1.0,3.0,23,1.0,3.0,,10,2,1.0,13,4.0,17,,7,4.0,3.0,5.0,,3.0,5.0,1.0,2.0,2.0,10,,6.0,5,,9,2.0,,,12,1.0,,2.0,17,2.0,,8,1.0,,,,,,,,23,127,1.0,0.7333333333333333,0.7333333333333333,0.8333333333333334,0.3333333333333333,,0.375,0.3333333333333333,0.5357142857142857,,0.46153846153846156,0.5217391304347826,,0.5,0.5754716981132075,,0.5,0.391304347826087,0.14285714285714285,0.26666666666666666,,15.829145728643216,0.5,0.1,,0.02197802197802198,0.02564102564102564,0.1694915254237288,0.023255813953488372,0.08,0.025,0.02,0.03571428571428571,0.02564102564102564,0.03333333333333333,,0.03333333333333333,,0.02564102564102564,0.13636363636363635,0.26666666666666666,,,0.32608695652173914,0.6666666666666666,0.9090909090909091,0.7,0.06521739130434782,0.3333333333333333,0.3333333333333333,,0.21739130434782608,0.4,0.4,1.0,0.17391304347826086,0.375,0.375,1.0,0.21739130434782608,0.3,0.3,0.6666666666666666,0.3333333333333333,,,0.16666666666666666,,,0.42857142857142855,0.5555555555555556,0.19047619047619047,0.19047619047619047,0.5,0.717391304347826,0.3,0.554388043478261,0.5618,0.5820619047619049,0.16981132075471697,0.23529411764705882,0.05263157894736842,,0.3770491803278688,7.975,24.738888888888887,0.3713450292397661,2.0,,,1.0,3.0,0.25,2.0,,,,,,,,,,,0.3333333333333333,,,,,,,False,,
201948,1610612765,Austin Daye,Austin Daye,201948,DET,6350.0,106,60,206,204,83,60,29,410,1,5,,3.0,1.0,3.0,5.0,8.0,4.0,12.0,2.0,3.0,1.0,4.0,10.0,,,3.0,6.0,10,25,6.0,13.0,4,42,184,,4.0,,,,,5.0,9,3.0,7.0,,19,14,6,15.0,,10.0,4.0,3,4,5,9,4.0,1.0,4,,,23,,2.0,1.0,9,7,1.0,17,3.0,20,,1,,1.0,1.0,,1.0,2.0,1.0,,,3,,2.0,8,,14,1.0,,,4,,,,5,1.0,,3,,2.0,,2.0,,2.0,2.0,,19,83,2.0,0.7,0.7,0.8333333333333334,0.46153846153846156,,0.42857142857142855,0.46153846153846156,0.4,,0.5555555555555556,0.5,,0.59375,0.525,,0.59375,0.34210526315789475,0.12,0.4,0.125,17.768595041322314,0.3333333333333333,0.2,0.09090909090909091,0.09859154929577464,0.029850746268656716,0.20930232558139536,,0.14035087719298245,0.020618556701030927,0.058823529411764705,,,,,0.04,0.19047619047619047,0.08,0.1875,0.2727272727272727,,1.0,0.13157894736842105,0.2,0.3333333333333333,1.0,0.21052631578947367,0.625,0.7142857142857143,0.8,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.2631578947368421,0.4,0.4,0.75,0.75,,,,,,0.1875,0.3333333333333333,0.0625,0.375,0.5,0.47368421052631576,0.4,0.4704723684210526,0.5225249999999999,0.48985,0.075,0.1111111111111111,,,0.4523809523809524,12.056,25.4,0.4029126213592233,,,,,3.0,,,,,,,,,,,,,,,,,,,,False,,
