EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Travels,DefensiveGoaltends,OffFTReboundPct,Fg3aBlocked,Charge Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,on,Corner3PctBlocked,OffensiveGoaltends
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,8592.0,143,13.0,280,283,82.0,96.0,24.0,563,5.0,8.0,,,2.0,2.0,3.0,6.0,6.0,9.0,17.0,14.0,23.0,20.0,2.0,60.0,301,,,,6.0,8.0,27.0,6.0,22.0,,17.0,2.0,16.0,1.0,17.0,1.0,5.0,35.0,,,3.0,5,,8,,8,,3.0,1.0,2.0,5.0,4.0,6.0,11.0,10.0,18.0,,6.0,4.0,2.0,,,,,,,27.0,82.0,1.0,0.21428571428571427,0.21428571428571427,0.6086956521739131,,0.75,0.6744186046511628,,0.84375,0.6666666666666666,,0.7941176470588235,0.46511627906976744,0.08695652173913043,0.25,18.241042345276874,0.45454545454545453,,0.058823529411764705,,0.09375,,0.06837606837606838,,,,,,0.041666666666666664,,0.10256410256410256,0.045454545454545456,0.2,,,0.18604651162790697,0.625,0.8333333333333334,0.2,0.13953488372093023,0.5,0.5,0.3333333333333333,0.20930232558139536,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.3953488372093023,,,,0.125,1.0,0.6511627906976745,0.4940523255813954,,0.44806875,0.044444444444444446,0.08,,0.45,10.456521739130435,25.339999999999996,0.29285714285714287,2.0,3.0,,2.0,2.0,8.0,,,3.0,6.0,10.0,,,,5.0,8.0,,12.0,18.0,,8.0,,2.0,9.0,6.0,,1.0,,,3.0,,,,1.0,,,,,,,,,0.4,0.5,,0.625,0.5,,0.06976744186046512,0.6666666666666666,0.6666666666666666,1.0,0.47058823529411764,0.47058823529411764,0.25,,,,0.125,1.0,0.375,0.5,0.47058823529411764,,,,,,,,,,,,,,,,,,,,,,True,,
2563,1610612737,Dahntay Jones,Dahntay Jones,2563,ATL,8895.0,148,-16.0,286,295,56.0,51.0,29.0,581,4.0,8.0,1.0,3.0,,,1.0,7.0,4.0,13.0,,9.0,28.0,2.0,14.0,32.0,309,1.0,4.0,2.0,1.0,1.0,6.0,12.0,6.0,2.0,,2.0,5.0,,5.0,,1.0,10.0,,2.0,,9,2.0,11,2.0,13,1.0,5.0,2.0,3.0,2.0,1.0,1.0,3.0,12.0,19.0,,14.0,18.0,8.0,,,,,,,6.0,54.0,2.0,0.6666666666666666,0.75,0.32142857142857145,0.25,1.0,0.3,0.25,0.5,0.42105263157894735,0.25,0.6,0.06666666666666667,0.07142857142857142,0.125,12.693498452012385,0.6666666666666666,0.2222222222222222,0.08823529411764706,0.018691588785046728,,,0.06428571428571428,0.015037593984962405,0.027777777777777776,0.03333333333333333,,,0.07692307692307693,0.07142857142857142,0.11428571428571428,,,0.05555555555555555,,0.26666666666666666,0.5,0.5714285714285714,0.75,0.23333333333333334,0.14285714285714285,0.16666666666666666,1.0,0.43333333333333335,0.3076923076923077,0.3076923076923077,0.5,,0.75,0.3333333333333333,,,,0.3333333333333333,0.44837,0.4982,0.380325,0.23684210526315788,0.22857142857142856,0.0625,0.1875,11.389285714285714,23.75,0.1958041958041958,,2.0,,,1.0,,,,,,,,,,,1.0,4.0,,,,,,1.0,3.0,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,0.14285714285714285,0.06666666666666667,,,,,,,,,,0.5,,,,,0.3333333333333333,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,True,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,20410.0,340,-3.0,659,657,120.0,189.0,64.0,1316,4.0,7.0,,,1.0,2.0,,3.0,13.0,21.0,33.0,17.0,31.0,51.0,12.0,115.0,686,1.0,3.0,17.0,2.0,5.0,26.0,34.0,,,33.0,1.0,14.0,3.0,17.0,3.0,8.0,37.0,2.0,1.0,14.0,26,,40,3.0,43,1.0,12.0,9.0,3.0,7.0,4.0,3.0,10.0,19.0,27.0,2.0,15.0,15.0,,10.0,5.0,3.0,10.0,6.0,,23.0,117.0,,1.0,1.0,0.5483870967741935,0.3333333333333333,0.4,0.6280487804878049,0.9444444444444444,0.7307692307692307,0.6395348837209303,0.9444444444444444,0.75,0.6219512195121951,0.03225806451612903,0.14285714285714285,13.025780189959294,0.7,,0.12871287128712872,0.004975124378109453,0.1308411214953271,0.020833333333333332,0.12944983818770225,0.010101010101010102,,,0.013888888888888888,0.02564102564102564,0.09333333333333334,0.037037037037037035,0.2328767123287671,0.13580246913580246,0.11538461538461539,0.024390243902439025,0.6,0.08536585365853659,0.5714285714285714,0.6666666666666666,1.0,0.036585365853658534,,,,0.25609756097560976,0.6190476190476191,0.6190476190476191,1.0,0.4024390243902439,,,,0.15384615384615385,0.5,0.7073170731707317,0.5275621951219512,0.48927999999999994,0.5363730769230769,0.024096385542168676,,0.14782608695652175,0.22608695652173913,13.912903225806453,24.9843137254902,0.18209408194233687,9.0,18.0,3.0,2.0,3.0,14.0,2.0,3.0,3.0,5.0,23.0,5.0,6.0,,5.0,8.0,7.0,69.0,,,14.0,,3.0,3.0,,,3.0,,,3.0,,,1.0,2.0,,,5.0,2.0,3.0,,,1.0,1.0,0.45098039215686275,0.8333333333333334,0.625,0.45098039215686275,,0.21951219512195122,0.5,0.5,1.0,0.42424242424242425,0.42424242424242425,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.23076923076923078,0.6666666666666666,0.38461538461538464,0.6,0.42424242424242425,0.038461538461538464,,,,,,1.0,,2.0,,,,,,3.0,1.0,1.0,1.0,,1.0,,True,,
2734,1610612737,Devin Harris,Devin Harris,2734,ATL,21508.0,358,34.0,683,697,171.0,171.0,70.0,1380,18.0,32.0,,,6.0,7.0,3.0,11.0,7.0,16.0,57.0,28.0,59.0,62.0,37.0,168.0,688,1.0,1.0,11.0,8.0,15.0,56.0,8.0,48.0,,57.0,7.0,46.0,15.0,61.0,8.0,26.0,137.0,,2.0,10.0,19,1.0,30,2.0,32,1.0,15.0,7.0,8.0,16.0,9.0,8.0,24.0,15.0,25.0,,54.0,57.0,21.0,2.0,1.0,,2.0,2.0,,56.0,168.0,,0.14285714285714285,0.14285714285714285,0.4745762711864407,1.0,0.5333333333333333,0.5413223140495868,1.1,0.5657894736842105,0.5798611111111112,0.9166666666666666,0.5978260869565217,0.512396694214876,0.11864406779661017,0.15625,22.222222222222225,0.6666666666666666,0.0625,0.0778688524590164,0.01015228426395939,0.09259259259259259,,0.08238636363636363,0.006666666666666667,0.014285714285714285,0.019230769230769232,,,0.08235294117647059,0.08064516129032258,0.07216494845360824,0.08571428571428572,0.10526315789473684,0.01818181818181818,1.0,0.2644628099173554,0.5625,0.6666666666666666,0.16666666666666666,0.09090909090909091,0.2727272727272727,0.3,,0.1322314049586777,0.4375,0.4666666666666667,0.14285714285714285,0.47107438016528924,,,,0.18421052631578946,0.8571428571428571,0.7768595041322314,0.5218025,0.49128333333333335,0.48594999999999994,0.17857142857142858,0.28378378378378377,0.06547619047619048,0.3333333333333333,7.808474576271188,25.448387096774194,0.25036603221083453,1.0,5.0,,,1.0,24.0,3.0,4.0,9.0,22.0,25.0,3.0,4.0,,9.0,23.0,13.0,45.0,30.0,,24.0,7.0,4.0,16.0,4.0,1.0,7.0,1.0,,5.0,2.0,1.0,4.0,7.0,2.0,6.0,1.0,4.0,4.0,,,4.0,0.6,0.4032258064516129,0.75,0.391304347826087,0.4032258064516129,0.09090909090909091,0.04132231404958678,0.2,0.2,1.0,0.42105263157894735,0.42857142857142855,0.5833333333333334,,0.8,0.75,0.02631578947368421,,0.5789473684210527,0.4090909090909091,0.42105263157894735,0.06060606060606061,,,,,1.0,1.0,1.0,1.0,,0.016129032258064516,0.0625,0.017543859649122806,,,,,,,,,True,,
2457,1610612737,Jannero Pargo,Jannero Pargo,2457,ATL,3205.0,53,-26.0,96,96,15.0,22.0,8.0,192,,1.0,,,,,,1.0,2.0,6.0,11.0,2.0,8.0,12.0,2.0,18.0,122,,,,,1.0,,,4.0,,11.0,1.0,5.0,3.0,8.0,1.0,2.0,19.0,,,1.0,1,,2,,2,,,,,2.0,2.0,1.0,3.0,2.0,3.0,,3.0,2.0,1.0,,,,,,,,15.0,,,,0.25,,,0.4,,,0.42857142857142855,,,0.6,0.125,1.0,23.300970873786408,0.6666666666666666,,0.03333333333333333,,0.1111111111111111,,0.05128205128205128,,,,,,,,0.06666666666666667,,0.5,,,0.05,,,,0.05,,,,0.3,0.3333333333333333,0.3333333333333333,,0.55,,,,,,0.65,0.4656375,,0.30435,0.047619047619047616,0.1111111111111111,,,15.025000000000002,25.60833333333333,0.15625,1.0,1.0,,,,3.0,,1.0,,1.0,4.0,,1.0,,,1.0,,12.0,,,3.0,2.0,,3.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,0.05,1.0,1.0,1.0,0.2727272727272727,0.2727272727272727,1.0,,1.0,,,,0.5,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,1.0,True,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,23997.0,400,28.0,736,737,119.0,116.0,85.0,1473,38.0,53.0,9.0,16.0,11.0,11.0,13.0,41.0,27.0,72.0,,78.0,166.0,1.0,20.0,176.0,773,12.0,28.0,26.0,16.0,28.0,35.0,114.0,42.0,14.0,,2.0,19.0,9.0,28.0,5.0,12.0,65.0,7.0,25.0,20.0,63,4.0,87,33.0,120,9.0,11.0,6.0,5.0,18.0,9.0,10.0,28.0,7.0,15.0,1.0,32.0,27.0,14.0,13.0,6.0,7.0,13.0,7.0,1.0,35.0,116.0,,0.7307692307692307,0.8028169014084507,0.46987951807228917,0.42857142857142855,0.5714285714285714,0.46706586826347307,0.42857142857142855,0.5714285714285714,0.4943820224719101,0.43333333333333335,0.603448275862069,0.005988023952095809,0.012048192771084338,0.03773584905660377,24.60984393757503,0.6428571428571429,0.26666666666666666,0.2669491525423729,0.10121457489878542,0.16129032258064516,0.08536585365853659,0.23055555555555557,0.0972644376899696,0.13924050632911392,0.15151515151515152,0.0392156862745098,0.05970149253731343,0.3493975903614458,0.2711864406779661,0.19148936170212766,0.17073170731707318,0.14285714285714285,0.10465116279069768,0.5384615384615384,0.31736526946107785,0.7169811320754716,0.7450980392156863,0.6842105263157895,0.24550898203592814,0.3170731707317073,0.3170731707317073,0.6153846153846154,0.4311377245508982,0.375,0.375,0.8518518518518519,,0.5714285714285714,0.5625,,0.39285714285714285,1.0,0.32335329341317365,0.4623233532934132,0.5294347826086956,0.4831714285714286,0.07954545454545454,0.08,0.14772727272727273,0.19886363636363635,10.22409638554217,24.6,0.16168478260869565,,1.0,,,,,,,,,,,,2.0,,,3.0,,,,,4.0,1.0,6.0,2.0,,9.0,2.0,1.0,3.0,1.0,1.0,,,1.0,5.0,,,2.0,,,1.0,,,,,,,0.005988023952095809,,,,,,,,,,,,,,,,1.0,3.0,1.0,0.043478260869565216,,1.0,,,,,,,0.2,,,,,,,,True,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,14580.0,243,-40.0,460,474,110.0,138.0,52.0,934,16.0,26.0,6.0,10.0,2.0,3.0,,4.0,2.0,10.0,1.0,18.0,40.0,1.0,18.0,54.0,485,6.0,11.0,14.0,2.0,5.0,10.0,22.0,14.0,8.0,,4.0,18.0,6.0,24.0,5.0,10.0,54.0,7.0,14.0,7.0,30,1.0,38,22.0,60,,9.0,4.0,5.0,7.0,4.0,9.0,16.0,5.0,25.0,3.0,22.0,22.0,11.0,2.0,1.0,1.0,2.0,2.0,1.0,10.0,110.0,2.0,0.6111111111111112,0.7857142857142857,0.45,0.5454545454545454,0.4,0.43902439024390244,0.5454545454545454,0.4,0.54,0.5833333333333334,0.625,0.024390243902439025,0.1,0.07692307692307693,12.815533980582524,0.4375,0.1111111111111111,0.20408163265306123,0.1,0.12727272727272726,0.10606060606060606,0.18316831683168316,0.10194174757281553,0.11904761904761904,0.10526315789473684,0.08333333333333333,0.10416666666666667,0.175,0.32142857142857145,0.17721518987341772,0.1282051282051282,0.125,,1.0,0.6341463414634146,0.6153846153846154,0.6666666666666666,0.5625,0.0975609756097561,,,,0.24390243902439024,0.2,0.2,1.0,0.024390243902439025,0.9090909090909091,0.6,0.16666666666666666,0.6,0.6666666666666666,0.6585365853658537,0.5311875,0.5920111111111112,0.43624,0.22916666666666666,0.23404255319148937,0.25925925925925924,0.18518518518518517,6.0775,41.1,0.2391304347826087,,,,,,,,,,,,,,2.0,,,6.0,,,1.0,,1.0,2.0,6.0,1.0,1.0,3.0,,,3.0,,3.0,,1.0,1.0,4.0,,,2.0,,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,0.05555555555555555,,2.0,3.0,,,,,,0.1111111111111111,,,,,,,,True,,
202719,1610612737,Jeremy Tyler,Jeremy Tyler,202719,ATL,323.0,5,-6.0,8,9,,,,17,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,1.0,2,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101130,1610612737,Johan Petro,Johan Petro,101130,ATL,16507.0,275,-77.0,537,528,166.0,148.0,56.0,1065,23.0,33.0,5.0,11.0,5.0,6.0,8.0,20.0,3.0,24.0,3.0,34.0,77.0,3.0,5.0,76.0,608,7.0,16.0,15.0,8.0,25.0,21.0,56.0,12.0,10.0,3.0,3.0,11.0,3.0,14.0,1.0,6.0,31.0,9.0,16.0,12.0,39,7.0,58,25.0,83,2.0,8.0,5.0,3.0,7.0,6.0,13.0,20.0,19.0,37.0,3.0,13.0,6.0,4.0,7.0,4.0,3.0,7.0,3.0,3.0,21.0,166.0,4.0,0.8235294117647058,0.9655172413793104,0.44155844155844154,0.4375,0.32,0.44375,0.4117647058823529,0.3392857142857143,0.4634146341463415,0.4411764705882353,0.375,0.0375,0.03896103896103896,0.06060606060606061,16.88963210702341,0.35,0.4117647058823529,0.2215909090909091,0.09142857142857143,0.2,0.11538461538461539,0.21610169491525424,0.09881422924901186,0.08333333333333333,0.14035087719298245,0.06097560975609756,0.10526315789473684,0.24528301886792453,0.18,0.2328767123287671,0.23809523809523808,0.1111111111111111,0.047619047619047616,0.42857142857142855,0.4125,0.696969696969697,0.7419354838709677,0.782608695652174,0.25,0.4,0.42105263157894735,0.875,0.3,0.125,0.125,1.0,0.0375,0.6470588235294118,0.45454545454545453,0.2,0.21428571428571427,0.8333333333333334,0.45,0.5009243750000001,0.5598272727272726,0.4479053571428571,0.04938271604938271,0.05128205128205128,0.19736842105263158,0.27631578947368424,8.083116883116885,25.46666666666667,0.3091247672253259,,,,,,1.0,,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,3.0,2.0,3.0,,,1.0,2.0,2.0,3.0,2.0,3.0,1.0,,1.0,5.0,,3.0,2.0,1.0,,3.0,,,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.05,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.058823529411764705,,,,0.10714285714285714,0.3333333333333333,0.3333333333333333,,,2.0,1.0,,,,3.0,,,,,,0.14285714285714285,,,,,,,,False,,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,47621.0,794,-5.0,1500,1492,385.0,360.0,168.0,2992,39.0,61.0,5.0,6.0,13.0,20.0,20.0,45.0,18.0,61.0,88.0,77.0,167.0,127.0,74.0,366.0,1595,6.0,12.0,21.0,20.0,44.0,101.0,50.0,104.0,2.0,88.0,16.0,67.0,28.0,95.0,18.0,32.0,218.0,1.0,4.0,15.0,34,2.0,51,6.0,57,1.0,34.0,23.0,11.0,29.0,22.0,16.0,45.0,14.0,31.0,2.0,73.0,83.0,30.0,7.0,3.0,3.0,8.0,5.0,,95.0,376.0,4.0,0.3246753246753247,0.32894736842105265,0.46107784431137727,0.5,0.45454545454545453,0.4965986394557823,0.42857142857142855,0.4036144578313253,0.5516717325227963,0.45652173913043476,0.5,0.43197278911564624,0.09580838323353294,0.13114754098360656,22.025912838633687,0.6444444444444445,0.044444444444444446,0.062157221206581355,0.00847457627118644,0.078125,0.00423728813559322,0.06630581867388363,0.007062146892655367,0.015384615384615385,0.006578947368421052,0.005263157894736842,,0.04830917874396135,0.03571428571428571,0.095,0.09090909090909091,0.02631578947368421,0.006756756756756757,0.625,0.20748299319727892,0.639344262295082,0.7358490566037735,0.5128205128205128,0.15306122448979592,0.4444444444444444,0.47619047619047616,0.1,0.20748299319727892,0.29508196721311475,0.32142857142857145,0.16666666666666666,0.29931972789115646,0.2857142857142857,0.8333333333333334,0.6,0.24096385542168675,0.65,0.6394557823129252,0.5106873720136519,0.5236277777777778,0.49384451219512193,0.102803738317757,0.15706806282722513,0.05737704918032787,0.27595628415300544,10.106586826347307,25.052755905511816,0.25666666666666665,17.0,39.0,4.0,2.0,6.0,29.0,1.0,5.0,7.0,33.0,46.0,2.0,9.0,3.0,9.0,39.0,34.0,105.0,33.0,,29.0,10.0,7.0,28.0,8.0,3.0,7.0,,2.0,9.0,,2.0,4.0,6.0,2.0,6.0,4.0,3.0,8.0,1.0,1.0,5.0,0.7608695652173914,0.36220472440944884,0.2222222222222222,0.23076923076923078,0.36220472440944884,0.06666666666666667,0.1326530612244898,0.4358974358974359,0.4473684210526316,0.8823529411764706,0.32954545454545453,0.32954545454545453,0.6896551724137931,0.19047619047619047,0.23809523809523808,0.2,0.07228915662650602,0.3333333333333333,0.39759036144578314,0.21212121212121213,0.32954545454545453,0.023076923076923078,1.0,2.0,,0.024390243902439025,1.0,,1.0,1.0,2.0,0.007874015748031496,0.08196721311475409,,0.014084507042253521,1.0,0.25,,1.0,,,,False,0.02564102564102564,
201229,1610612737,Anthony Tolliver,Anthony Tolliver,201229,ATL,42016.0,700,-54.0,1361,1359,319.0,332.0,137.0,2720,13.0,24.0,4.0,7.0,4.0,5.0,4.0,9.0,10.0,27.0,51.0,27.0,60.0,107.0,30.0,201.0,1423,5.0,9.0,19.0,7.0,12.0,37.0,44.0,10.0,6.0,51.0,6.0,21.0,5.0,26.0,4.0,9.0,57.0,12.0,11.0,29.0,49,11.0,89,25.0,114,1.0,12.0,8.0,4.0,17.0,14.0,10.0,27.0,30.0,54.0,1.0,33.0,35.0,14.0,8.0,6.0,,8.0,5.0,,37.0,317.0,4.0,0.8148148148148148,0.9166666666666666,0.45,0.5555555555555556,0.5833333333333334,0.5119760479041916,0.5333333333333333,0.47058823529411764,0.546448087431694,0.5588235294117647,0.5,0.6407185628742516,0.1,0.20833333333333334,13.852242744063325,0.6296296296296297,0.28205128205128205,0.10515021459227468,0.02736318407960199,0.17901234567901234,0.04780876494023904,0.12420382165605096,0.03522205206738132,0.017699115044247787,0.02654867256637168,0.03409090909090909,0.043478260869565216,0.11904761904761904,0.11607142857142858,0.08602150537634409,0.17796610169491525,0.18181818181818182,0.010752688172043012,0.625,0.1437125748502994,0.5416666666666666,0.6842105263157895,0.7692307692307693,0.05389221556886228,0.4444444444444444,0.4444444444444444,0.75,0.16167664670658682,0.37037037037037035,0.38461538461538464,0.9,0.30538922155688625,0.4666666666666667,0.5714285714285714,0.25,0.14705882352941177,0.8,0.7844311377245509,0.5396005988023952,0.5519200000000001,0.5334029411764706,0.08287292817679558,0.1917808219178082,0.0945273631840796,0.18407960199004975,10.420000000000003,24.441121495327096,0.23438648052902278,23.0,56.0,5.0,3.0,12.0,16.0,,1.0,3.0,10.0,39.0,2.0,6.0,3.0,6.0,22.0,5.0,117.0,,,16.0,1.0,4.0,8.0,2.0,,3.0,4.0,5.0,4.0,1.0,7.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,0.3644859813084112,0.3333333333333333,0.2727272727272727,0.3644859813084112,,0.33532934131736525,0.4107142857142857,0.42592592592592593,1.0,0.3137254901960784,0.3137254901960784,1.0,0.3333333333333333,0.06666666666666667,,0.35294117647058826,0.25,0.29411764705882354,0.3,0.3137254901960784,0.009259259259259259,2.0,,1.0,0.05714285714285714,2.0,2.0,2.0,2.0,,0.018691588785046728,0.037037037037037035,,0.05970149253731343,2.0,0.4,1.0,,,,,False,0.03571428571428571,
201627,1610612737,Anthony Morrow,Anthony Morrow,201627,ATL,11068.0,184,-26.0,344,339,102.0,61.0,39.0,683,4.0,5.0,,,2.0,3.0,10.0,22.0,8.0,19.0,17.0,22.0,46.0,25.0,10.0,78.0,391,2.0,7.0,5.0,8.0,14.0,26.0,32.0,12.0,2.0,17.0,3.0,1.0,3.0,4.0,2.0,,11.0,3.0,2.0,4.0,3,1.0,8,5.0,13,1.0,7.0,6.0,1.0,4.0,3.0,,4.0,15.0,26.0,,6.0,12.0,2.0,1.0,1.0,,1.0,,,25.0,101.0,3.0,0.7272727272727273,0.7619047619047619,0.4782608695652174,0.2857142857142857,0.5714285714285714,0.4788732394366197,0.18181818181818182,0.5789473684210527,0.5133333333333333,0.20833333333333334,0.6190476190476191,0.352112676056338,0.06521739130434782,0.2,20.10178117048346,1.0,0.09090909090909091,0.02912621359223301,0.017391304347826087,0.11764705882352941,0.06521739130434782,0.051094890510948905,0.031055900621118012,,0.05128205128205128,,0.030303030303030304,0.02702702702702703,0.038461538461538464,0.025,0.14285714285714285,,0.02631578947368421,,0.07042253521126761,0.8,1.0,0.75,0.30985915492957744,0.45454545454545453,0.45454545454545453,0.7,0.2676056338028169,0.42105263157894735,0.47058823529411764,0.75,0.23943661971830985,,,,0.15789473684210525,0.6666666666666666,0.4225352112676056,0.4766154929577464,0.45013333333333333,0.4948947368421053,0.05405405405405406,0.0425531914893617,0.0641025641025641,0.3333333333333333,12.582608695652173,24.488000000000003,0.29651162790697677,3.0,8.0,,,1.0,5.0,,4.0,2.0,4.0,8.0,,4.0,1.0,2.0,5.0,4.0,24.0,,,5.0,1.0,,1.0,,,1.0,,,1.0,,2.0,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,0.32,,0.4,0.32,,0.11267605633802817,0.375,0.375,1.0,0.29411764705882354,0.29411764705882354,1.0,,0.36363636363636365,,0.05263157894736842,,0.21052631578947367,0.5,0.29411764705882354,0.07407407407407407,,,,,,,,,,,0.10526315789473684,,0.15384615384615385,,,,,,,,False,,
