EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,Blocked3s,BlockedCorner3,PenaltyCorner3FGM,Clear Path Fouls,BlockedArc3,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,on,Corner3PctBlocked,HeaveMakes
2223,1610612749,Samuel Dalembert,Samuel Dalembert,2223,MIL,12975.0,216,-27.0,429,427,77,102,55,856,25.0,38.0,14.0,21.0,6.0,10.0,8.0,14.0,6.0,14.0,,,,,,,,,,39.0,66.0,,,12.0,90.0,471,16.0,26.0,,,3.0,35.0,7.0,14.0,,,1.0,15.0,46.0,32.0,,24.0,,,4.0,,,2.0,2.0,2.0,,,,,6.0,4.0,26.0,3.0,17.0,32.0,3.0,52.0,33.0,85,1.0,6.0,5.0,1.0,5.0,,4.0,5.0,,1.0,2.0,10.0,1.0,2.0,13.0,,22.0,,3.0,2.0,17.0,,4.0,,,18.0,2.0,10.0,,,20.0,13.0,6.0,20.0,9.0,1.0,,15.0,76,1.0,,0.5897435897435898,0.8518518518518519,,,,,,0.5909090909090909,0.6153846153846154,0.5,0.5909090909090909,0.6153846153846154,0.5,0.6081081081081081,0.625,0.5,,,0.06060606060606061,0.07894736842105263,,0.07142857142857142,,16.73306772908367,0.5,0.42857142857142855,0.16666666666666666,0.20915032679738563,0.16049382716049382,0.34,0.08333333333333333,0.2413793103448276,0.14285714285714285,0.19718309859154928,0.17647058823529413,0.10526315789473684,0.05555555555555555,0.16666666666666666,0.35,0.14634146341463414,0.35135135135135137,0.3076923076923077,0.045454545454545456,0.45,0.5757575757575758,0.6578947368421053,0.7142857142857143,0.48,0.21212121212121213,0.5714285714285714,0.5714285714285714,0.75,0.21212121212121213,0.42857142857142855,0.46153846153846156,0.8333333333333334,,,,,,,,,0.8076923076923077,0.6666666666666666,0.07142857142857142,,,,,0.7142857142857143,0.6,,,0.5757575757575758,,0.5404287878787879,0.5731375,0.5611214285714285,0.13513513513513514,0.13513513513513514,,0.3888888888888889,0.16666666666666666,6.01060606060606,,0.1794871794871795,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,1.0,,True,,
2399,1610612749,Mike Dunleavy,Mike Dunleavy,2399,MIL,19641.0,327,-40.0,632,648,168,193,89,1280,11.0,16.0,1.0,1.0,4.0,5.0,2.0,10.0,7.0,19.0,8.0,18.0,1.0,15.0,33.0,2.0,5.0,3.0,7.0,20.0,45.0,23.0,51.0,24.0,133.0,694,4.0,6.0,2.0,6.0,,14.0,6.0,9.0,4.0,12.0,13.0,37.0,32.0,8.0,66.0,2.0,33.0,15.0,3.0,,25.0,4.0,29.0,4.0,,14.0,3.0,8.0,62.0,,2.0,,13.0,31.0,3.0,47.0,2.0,49,1.0,6.0,6.0,,8.0,3.0,8.0,9.0,,,1.0,17.0,2.0,6.0,8.0,4.0,30.0,1.0,1.0,3.0,26.0,3.0,,5.0,,26.0,2.0,10.0,1.0,3.0,6.0,2.0,1.0,8.0,4.0,,,37.0,164,7.0,3.0,0.8,0.8421052631578947,0.9565217391304348,0.45098039215686275,0.3333333333333333,0.3333333333333333,0.45098039215686275,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5677083333333334,0.5833333333333334,0.5714285714285714,0.616822429906542,0.5833333333333334,0.6428571428571429,0.53125,,0.06666666666666667,0.0625,0.2,,,16.711590296495956,0.47058823529411764,0.125,,0.14027149321266968,0.008658008658008658,0.13978494623655913,,0.14012738853503184,0.006289308176100629,0.009900990099009901,0.015873015873015872,,,0.0898876404494382,0.12162162162162163,0.2413793103448276,0.13793103448275862,0.14285714285714285,0.020833333333333332,0.5,0.16666666666666666,0.6875,0.7333333333333333,0.8181818181818182,0.10416666666666667,0.2,0.25,1.0,0.19791666666666666,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.1875,0.4444444444444444,0.4444444444444444,1.0,0.34375,0.45454545454545453,0.45454545454545453,0.9333333333333333,0.08333333333333333,1.0,,0.08333333333333333,0.4166666666666667,0.4,1.0,0.23809523809523808,0.8,0.3333333333333333,0.42857142857142855,0.6979166666666666,0.45454545454545453,0.5286749999999999,0.5018125,0.5275047619047618,0.10576923076923077,0.18867924528301888,0.0196078431372549,0.10526315789473684,0.2781954887218045,9.98888888888889,25.015686274509804,0.26582278481012656,,5.0,3.0,,1.0,1.0,3.0,,,,0.23809523809523808,2.0,,1.0,,2.0,0.2,1.0,,,True,,
2605,1610612749,Marquis Daniels,Marquis Daniels,2605,MIL,14033.0,234,-31.0,451,455,67,69,52,906,14.0,21.0,3.0,5.0,3.0,4.0,7.0,16.0,3.0,15.0,3.0,6.0,,3.0,9.0,,,2.0,3.0,24.0,52.0,6.0,15.0,8.0,74.0,458,6.0,10.0,,,,12.0,3.0,6.0,2.0,3.0,4.0,16.0,20.0,28.0,15.0,4.0,9.0,3.0,3.0,,6.0,4.0,10.0,3.0,1.0,5.0,,1.0,24.0,5.0,8.0,,6.0,22.0,1.0,29.0,13.0,42,1.0,10.0,6.0,4.0,8.0,3.0,6.0,4.0,,2.0,,12.0,3.0,2.0,9.0,,17.0,,,,8.0,,,1.0,,12.0,,5.0,,1.0,2.0,2.0,,2.0,2.0,,,16.0,67,1.0,1.0,0.4166666666666667,0.45454545454545453,0.8333333333333334,0.4,,0.6666666666666666,0.4,0.46153846153846156,0.6,0.5,0.4925373134328358,0.6,0.6666666666666666,0.5068493150684932,0.6,0.7272727272727273,0.22388059701492538,,0.057692307692307696,0.14285714285714285,,,,16.73228346456693,0.6666666666666666,0.16666666666666666,,0.11891891891891893,0.04678362573099415,0.13043478260869565,0.10869565217391304,0.12121212121212122,0.059907834101382486,0.05660377358490566,0.06818181818181818,0.02702702702702703,0.125,0.04411764705882353,0.16666666666666666,0.15789473684210525,0.16666666666666666,0.0625,0.029411764705882353,1.0,0.31343283582089554,0.6666666666666666,0.7777777777777778,0.35714285714285715,0.23880597014925373,0.4375,0.4375,0.42857142857142855,0.22388059701492538,0.2,0.2,0.6666666666666666,0.08955223880597014,0.5,0.5,1.0,0.13432835820895522,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6,0.3333333333333333,,,,,0.4444444444444444,0.75,0.3333333333333333,0.6666666666666666,0.5373134328358209,0.3333333333333333,0.5197119402985074,0.50045,0.5470166666666666,0.06944444444444445,0.08771929824561403,,0.16216216216216217,0.21621621621621623,8.680769230769231,24.719999999999995,0.14855875831485588,,,3.0,,,,,0.07142857142857142,,,,,,,,,,,,,True,,
2757,1610612749,Beno Udrih,Beno Udrih,2757,MIL,5517.0,92,-25.0,178,177,30,46,25,355,1.0,1.0,,,,,5.0,11.0,2.0,3.0,,,,1.0,4.0,,1.0,,,8.0,15.0,1.0,4.0,1.0,20.0,198,1.0,1.0,,1.0,,2.0,2.0,3.0,,,,4.0,10.0,6.0,3.0,,4.0,1.0,1.0,,11.0,8.0,19.0,4.0,4.0,6.0,2.0,3.0,46.0,,2.0,,1.0,4.0,,5.0,2.0,7,,2.0,2.0,,4.0,1.0,3.0,2.0,1.0,1.0,,6.0,,,3.0,,3.0,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,4.0,30,,,0.625,0.625,1.0,0.25,,,0.25,0.5333333333333333,1.0,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.21052631578947367,,0.06666666666666667,,0.09090909090909091,,,12.440191387559809,0.6666666666666666,,,0.06779661016949153,0.02857142857142857,0.041666666666666664,,0.060240963855421686,0.022222222222222223,,0.08,,,0.07407407407407407,0.058823529411764705,0.06666666666666667,0.0625,,,,0.05263157894736842,1.0,1.0,1.0,0.5789473684210527,0.45454545454545453,0.5,0.4,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,,,,,0.21052631578947367,0.25,0.25,1.0,,,,,0.5,,,,,,,0.2631578947368421,0.25,0.4559763157894736,0.48319999999999996,0.3312,0.05,0.0625,,0.1,0.2,12.58,25.95,0.16853932584269662,,,,,,,,,,,,,,,,,,,,,True,,
203117,1610612749,Doron Lamb,Doron Lamb,203117,MIL,4944.0,82,-1.0,160,158,55,35,15,318,2.0,8.0,,1.0,2.0,3.0,1.0,3.0,,7.0,1.0,1.0,,,,,,,,3.0,18.0,1.0,1.0,1.0,10.0,157,,1.0,,,,,2.0,5.0,,,1.0,5.0,2.0,4.0,3.0,,,,2.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,,1.0,,1.0,3.0,1.0,5.0,1.0,6,,1.0,,1.0,,,,4.0,,,2.0,4.0,1.0,,3.0,,6.0,,,,4.0,,,1.0,,3.0,1.0,2.0,,,,,,,,,,5.0,55,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,0.16666666666666666,,0.4,0.23684210526315788,,0.4,0.25,,0.5,0.05263157894736842,,0.1111111111111111,0.25,,,,13.40782122905028,,0.2,,0.047619047619047616,0.01694915254237288,0.0625,,0.05063291139240506,0.013888888888888888,0.045454545454545456,,,,0.041666666666666664,,0.125,0.09090909090909091,,,,0.42105263157894735,0.25,0.3333333333333333,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.3684210526315789,,,,0.05263157894736842,1.0,1.0,1.0,,,,,1.0,,,,,,,0.6,0.6666666666666666,,,0.47368421052631576,,0.46653421052631583,0.6141,0.49264,0.1,0.10526315789473684,,,0.5,8.955555555555556,23.5,0.34375,,,,,2.0,,,,,,,,,,,,,,,,True,,
202970,1610612749,Gustavo Ayon,Gustavo Ayon,202970,MIL,1577.0,26,1.0,51,55,10,24,7,106,2.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,2.0,4.0,,,,4.0,55,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,3.0,,2.0,5.0,1.0,8.0,4.0,12,,1.0,,1.0,2.0,,1.0,2.0,,1.0,,4.0,1.0,,4.0,,6.0,,,,1.0,,,,,2.0,,1.0,,,,,,,,1.0,,2.0,10,,,1.0,1.0,,,,,,0.5,,1.0,0.5,,1.0,0.4,,1.0,,,,,,,,15.517241379310345,0.5,0.5,,0.35714285714285715,0.2,0.25,0.2,0.3181818181818182,0.2,,0.3333333333333333,0.16666666666666666,0.25,0.4,0.5,0.2,0.25,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,0.54475,,0.6829,0.2,0.2,,,0.5,4.925,,0.19607843137254902,,,,,1.0,,,,,,,,,,,,,,,,True,,
2400,1610612749,Drew Gooden,Drew Gooden,2400,MIL,2688.0,45,-6.0,88,88,27,30,12,176,4.0,9.0,2.0,3.0,1.0,2.0,,4.0,2.0,6.0,,,,,,,,,,6.0,19.0,,,7.0,19.0,97,2.0,3.0,,,2.0,6.0,1.0,3.0,,,2.0,4.0,6.0,6.0,,4.0,,,3.0,,,,,,,,,,,1.0,3.0,1.0,,5.0,,5.0,5.0,10,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,1.0,2.0,,7.0,1.0,1.0,,7.0,1.0,,,,9.0,1.0,5.0,,,2.0,2.0,,2.0,,,,4.0,27,2.0,,0.5,0.75,,,,,,0.3157894736842105,0.6666666666666666,0.3333333333333333,0.3157894736842105,0.6666666666666666,0.3333333333333333,0.41304347826086957,0.75,0.5,,,0.15789473684210525,0.2222222222222222,0.25,,,24.752475247524753,0.5,,0.25,0.14285714285714285,0.08823529411764706,,0.1,0.10416666666666667,0.09090909090909091,0.09090909090909091,,0.14285714285714285,,,0.21428571428571427,0.18181818181818182,,,,,0.47368421052631576,0.4444444444444444,0.5714285714285714,0.25,0.21052631578947367,,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,,0.6666666666666666,0.5,,,0.47368421052631576,,0.5415947368421051,0.6104499999999999,0.615,0.21739130434782608,0.21739130434782608,,0.3157894736842105,0.21052631578947367,7.64736842105263,,0.3068181818181818,,,,,,,,0.3333333333333333,,,,,,,,,,,,,True,,
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,361.0,6,-5.0,10,10,8,10,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,1.0,,1.0,1.0,2,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.2,,,,0.16666666666666666,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,True,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,80286.0,1338,-31.0,2704,2665,612,604,337,5369,94.0,178.0,29.0,66.0,18.0,40.0,23.0,70.0,72.0,166.0,5.0,15.0,1.0,51.0,117.0,2.0,7.0,9.0,27.0,189.0,414.0,56.0,132.0,89.0,635.0,2893,39.0,91.0,3.0,8.0,19.0,106.0,38.0,86.0,9.0,32.0,29.0,132.0,282.0,96.0,165.0,58.0,116.0,51.0,27.0,2.0,47.0,22.0,69.0,12.0,10.0,23.0,11.0,13.0,160.0,20.0,81.0,3.0,66.0,163.0,17.0,246.0,104.0,350,11.0,45.0,36.0,9.0,22.0,8.0,13.0,27.0,3.0,9.0,8.0,49.0,9.0,11.0,73.0,11.0,126.0,1.0,5.0,6.0,128.0,13.0,19.0,18.0,1.0,115.0,10.0,49.0,,14.0,21.0,20.0,1.0,21.0,10.0,1.0,3.0,132.0,591,10.0,11.0,0.746031746031746,0.88125,0.9821428571428571,0.42424242424242425,0.375,0.28125,0.42748091603053434,0.45652173913043476,0.42857142857142855,0.4418604651162791,0.5,0.4393939393939394,0.4364406779661017,0.5300500834724541,0.4774774774774775,0.4888888888888889,0.24175824175824176,0.015151515151515152,0.06521739130434782,0.11235955056179775,0.07142857142857142,0.012048192771084338,0.008547008547008548,20.877702484672476,0.4489795918367347,0.2537313432835821,0.05454545454545454,0.18953488372093022,0.0824847250509165,0.20245398773006135,0.053763440860215055,0.19308600337268128,0.07459379615952733,0.11290322580645161,0.08365019011406843,0.04899135446685879,0.03985507246376811,0.17665615141955837,0.15503875968992248,0.23508771929824562,0.2079646017699115,0.19,0.04198473282442748,0.47619047619047616,0.326007326007326,0.5280898876404494,0.5949367088607594,0.6808510638297872,0.1282051282051282,0.32857142857142857,0.35384615384615387,0.6956521739130435,0.304029304029304,0.43373493975903615,0.43902439024390244,0.8472222222222222,0.027472527472527472,0.3333333333333333,0.35714285714285715,1.0,0.21428571428571427,0.4358974358974359,0.4396551724137931,0.9803921568627451,0.6666666666666666,0.4393939393939394,0.06896551724137931,0.010101010101010102,0.0707070707070707,0.2857142857142857,1.0,0.3389830508474576,0.45,0.2288135593220339,0.3333333333333333,0.5677655677655677,0.4396551724137931,0.5102561467889909,0.5594879518072289,0.5007705128205129,0.08376068376068375,0.10816777041942605,,0.16692913385826771,0.2078740157480315,9.232608695652175,25.66287878787879,0.22633136094674555,1.0,5.0,3.0,1.0,,,,0.09375,1.0,1.0,0.0423728813559322,,,,1.0,,,,1.0,,False,0.06666666666666667,
101145,1610612749,Monta Ellis,Monta Ellis,101145,MIL,117840.0,1964,16.0,3933,3902,845,963,519,7835,173.0,293.0,7.0,12.0,39.0,69.0,52.0,148.0,112.0,274.0,19.0,44.0,4.0,46.0,175.0,5.0,15.0,17.0,50.0,337.0,715.0,65.0,219.0,194.0,1063.0,4149,18.0,45.0,6.0,19.0,11.0,65.0,74.0,154.0,21.0,59.0,80.0,291.0,240.0,434.0,138.0,8.0,169.0,45.0,33.0,,230.0,89.0,319.0,64.0,25.0,143.0,40.0,47.0,727.0,9.0,22.0,,50.0,107.0,15.0,172.0,31.0,203,8.0,110.0,46.0,64.0,116.0,24.0,86.0,42.0,2.0,30.0,5.0,158.0,6.0,33.0,45.0,2.0,91.0,5.0,1.0,1.0,225.0,4.0,3.0,15.0,10.0,250.0,17.0,99.0,3.0,31.0,24.0,6.0,9.0,24.0,13.0,,1.0,265.0,814,10.0,14.0,0.3560830860534125,0.36036036036036034,0.7076923076923077,0.2968036529680365,0.3157894736842105,0.3559322033898305,0.29906542056074764,0.47132867132867134,0.4,0.4805194805194805,0.465203426124197,0.421875,0.4953051643192488,0.5062022900763359,0.45774647887323944,0.563953488372093,0.23447537473233404,,0.046153846153846156,0.07849829351535836,0.05405405405405406,0.0072992700729927005,,26.483516483516482,0.7341772151898734,0.12605042016806722,,0.08249807247494217,0.014965986394557823,0.099601593625498,0.017142857142857144,0.08727070594774874,0.015538847117794486,0.02040816326530612,0.007228915662650603,0.015503875968992248,0.017902813299232736,0.06418219461697723,0.08,0.10478359908883828,0.10059171597633136,0.0975609756097561,0.016771488469601678,0.5416666666666666,0.31370449678800855,0.590443686006826,0.6407407407407407,0.3872832369942196,0.15845824411134904,0.35135135135135137,0.37142857142857144,0.25,0.29336188436830835,0.40875912408759124,0.4117647058823529,0.35714285714285715,0.047109207708779445,0.4318181818181818,0.4318181818181818,1.0,0.1873661670235546,0.26285714285714284,0.26285714285714284,0.5869565217391305,0.1875,0.5833333333333334,0.2857142857142857,0.0625,0.234375,0.3333333333333333,1.0,0.323943661971831,0.5652173913043478,0.2347417840375587,0.34,0.5481798715203426,0.26627218934911245,0.5117359913793103,0.4796127272727273,0.49802644230769216,0.10029498525073746,0.12421580928481807,0.013636363636363636,0.06114769520225776,0.2737535277516463,9.126153846153848,25.929223744292244,0.21484871599288075,1.0,9.0,57.0,5.0,,3.0,9.0,0.014925373134328358,0.25,1.0,0.04225352112676056,,,4.0,,,0.4444444444444444,2.0,,,False,,1.0
200755,1610612749,JJ Redick,JJ Redick,200755,MIL,37043.0,617,34.0,1219,1212,288,303,168,2431,22.0,41.0,1.0,3.0,8.0,9.0,12.0,24.0,26.0,48.0,8.0,20.0,3.0,23.0,91.0,3.0,10.0,4.0,23.0,60.0,113.0,31.0,111.0,42.0,255.0,1283,4.0,7.0,6.0,13.0,2.0,28.0,11.0,18.0,7.0,28.0,13.0,56.0,80.0,40.0,84.0,,91.0,23.0,5.0,1.0,40.0,13.0,53.0,7.0,6.0,20.0,9.0,11.0,119.0,,8.0,,9.0,22.0,2.0,33.0,8.0,41,2.0,7.0,5.0,2.0,18.0,2.0,12.0,5.0,1.0,6.0,,23.0,1.0,4.0,14.0,1.0,36.0,,2.0,1.0,51.0,,,5.0,2.0,46.0,3.0,15.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,,,54.0,281,6.0,2.0,0.6666666666666666,0.6666666666666666,0.9032258064516129,0.27927927927927926,0.46153846153846156,0.25,0.27927927927927926,0.5309734513274337,0.5714285714285714,0.6111111111111112,0.47544642857142855,0.65,0.4673913043478261,0.5206611570247934,0.675,0.5294117647058824,0.4955357142857143,0.009009009009009009,0.04424778761061947,0.0975609756097561,0.041666666666666664,,0.01098901098901099,18.479776847977686,0.782608695652174,0.05405405405405406,,0.05176470588235294,0.019002375296912115,0.05806451612903226,,0.05344827586206897,0.012779552715654952,0.017045454545454544,0.008264462809917356,0.03225806451612903,,0.0440251572327044,0.05128205128205128,0.06040268456375839,0.06086956521739131,0.05,0.016666666666666666,0.5,0.18303571428571427,0.5365853658536586,0.5945945945945946,0.7727272727272727,0.10714285714285714,0.5,0.5217391304347826,0.4166666666666667,0.21428571428571427,0.5416666666666666,0.5416666666666666,0.6923076923076923,0.08928571428571429,0.4,0.4,0.875,0.40625,0.25274725274725274,0.25555555555555554,0.9130434782608695,0.15,0.3333333333333333,1.0,0.15,0.5,0.3,1.0,0.1956521739130435,0.8888888888888888,0.5,0.17391304347826086,0.6785714285714286,0.25274725274725274,0.5077225446428574,0.5461,0.5032108695652174,0.0794979079497908,0.12,0.03508771929824561,0.10980392156862745,0.2196078431372549,10.334513274336285,25.53693693693694,0.23625922887612796,3.0,5.0,9.0,,1.0,3.0,,,1.0,0.6666666666666666,0.10869565217391304,,,3.0,,,0.6,1.0,,,False,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,107611.0,1794,-202.0,3565,3529,699,713,444,7094,81.0,184.0,7.0,13.0,15.0,30.0,38.0,129.0,61.0,158.0,18.0,44.0,6.0,79.0,218.0,4.0,14.0,12.0,46.0,180.0,471.0,97.0,262.0,139.0,790.0,3874,17.0,32.0,5.0,20.0,10.0,59.0,34.0,89.0,13.0,52.0,42.0,149.0,92.0,268.0,156.0,10.0,216.0,79.0,33.0,1.0,258.0,82.0,340.0,52.0,30.0,138.0,31.0,89.0,762.0,8.0,23.0,2.0,38.0,78.0,2.0,118.0,33.0,151,9.0,80.0,46.0,34.0,75.0,16.0,48.0,47.0,8.0,27.0,5.0,122.0,7.0,16.0,30.0,1.0,97.0,2.0,2.0,9.0,154.0,,1.0,12.0,4.0,171.0,12.0,61.0,6.0,21.0,6.0,1.0,2.0,6.0,1.0,,,130.0,670,12.0,7.0,0.25555555555555554,0.26285714285714284,0.5360824742268041,0.3702290076335878,0.25,0.25,0.3730769230769231,0.3821656050955414,0.53125,0.38202247191011235,0.4440654843110505,0.47115384615384615,0.37943262411347517,0.4857142857142857,0.5267857142857143,0.45426829268292684,0.35743519781718963,0.003816793893129771,0.07006369426751592,0.10869565217391304,0.10077519379844961,,0.0045871559633027525,22.731731240804315,0.6147540983606558,0.020833333333333332,0.023529411764705882,0.06565656565656566,0.01711309523809524,0.08816705336426914,0.017467248908296942,0.07164916615194565,0.017203107658157604,0.0102880658436214,0.023195876288659795,0.019148936170212766,0.017241379310344827,0.058823529411764705,0.044642857142857144,0.0916030534351145,0.08391608391608392,0.09655172413793103,0.021739130434782608,0.16666666666666666,0.25102319236016374,0.44021739130434784,0.49390243902439024,0.2962962962962963,0.17598908594815826,0.29457364341085274,0.3275862068965517,0.2631578947368421,0.2155525238744884,0.3860759493670886,0.3860759493670886,0.19672131147540983,0.06002728512960437,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.29740791268758526,0.3623853211009174,0.3640552995391705,0.4810126582278481,0.25,0.5384615384615384,0.42857142857142855,0.11538461538461539,0.2692307692307692,0.2857142857142857,0.75,0.2127659574468085,0.5,0.3262411347517731,0.2608695652173913,0.6084583901773534,0.36574074074074076,0.5150841997264018,0.5158011627906978,0.48362749999999977,0.08545918367346939,0.11730769230769231,0.022727272727272728,0.07468354430379746,0.18860759493670887,8.99235668789809,25.70076335877863,0.19607293127629732,1.0,6.0,135.0,2.0,5.0,9.0,3.0,0.01818181818181818,0.16666666666666666,,0.0425531914893617,,,1.0,,,0.16666666666666666,4.0,,,False,,
