EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Travels,Technical Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,BlockedShortMidRange,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTOffRebounds,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffFTReboundPct,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,Arc3PctBlocked
201581,1610612757,JJ Hickson,JJ Hickson,201581,POR,12551.0,209,-48.0,389,407,60,75,52,796,28.0,42.0,6.0,10.0,2.0,4.0,6.0,14.0,2.0,4,,,,,,,,,,,36.0,60,,,13.0,85.0,434,8.0,14.0,,,3.0,19.0,4.0,6.0,,,2.0,10.0,54.0,18.0,,,12.0,,,,5.0,2.0,3.0,5.0,3.0,,2.0,,,13.0,6.0,15.0,17.0,36.0,56.0,22.0,78.0,,2.0,2.0,,7,,5,8.0,2.0,2.0,,15,2.0,,7.0,,15.0,1.0,3.0,1.0,16,,,1.0,1.0,22.0,6.0,13.0,1.0,4.0,4.0,4.0,4.0,10.0,59,1.0,1.0,0.75,0.9,,,,,,0.6,0.5714285714285714,0.6666666666666666,0.6,0.5714285714285714,0.6666666666666666,0.625,0.59375,0.7142857142857143,,0.08333333333333333,0.07142857142857142,0.14285714285714285,18.693693693693692,0.4666666666666667,0.2727272727272727,0.1171875,0.27419354838709675,0.09523809523809523,0.27319587628865977,0.1099476439790576,0.10638297872340426,0.1111111111111111,0.12962962962962962,0.1,0.24528301886792453,0.3103448275862069,0.28,0.3409090909090909,0.1111111111111111,,1.0,0.7,0.6666666666666666,0.717948717948718,0.8571428571428571,0.23333333333333334,0.42857142857142855,0.5,0.16666666666666666,0.06666666666666667,0.5,0.5,1.0,,,,,,,,0.7142857142857143,0.6,0.3333333333333333,,,,,0.6666666666666666,0.5,,,,0.7,,0.5722033333333333,0.5477083333333334,0.5747833333333333,0.19402985074626866,0.19402985074626866,0.2235294117647059,0.11764705882352941,3.7599999999999993,,0.15424164524421594,3.0,3.0,,,,0.5,0.09302325581395349,,,,1.0,,,0.058823529411764705,,,,,,1.0,,,True,,,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,9996.0,167,-35.0,305,313,60,70,36,618,18.0,24.0,1.0,3.0,5.0,8.0,4.0,6.0,6.0,8,,,,,,1.0,,,,1.0,28.0,38,,1.0,11.0,67.0,346,2.0,4.0,,,4.0,8.0,6.0,10.0,,1.0,6.0,18.0,50.0,6.0,,,4.0,1.0,,,2.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,1.0,6.0,9.0,12.0,25.0,7.0,32.0,1.0,2.0,2.0,,3,,3,4.0,1.0,,,7,1.0,2.0,9.0,,21.0,,2.0,1.0,17,2.0,2.0,4.0,,12.0,2.0,4.0,3.0,5.0,2.0,5.0,4.0,18.0,60,1.0,2.0,0.8928571428571429,0.9615384615384616,,,,,,0.7368421052631579,0.5,0.6,0.717948717948718,0.5,0.5454545454545454,0.7613636363636364,0.6666666666666666,0.6428571428571429,0.02564102564102564,0.05263157894736842,0.08333333333333333,,14.782608695652174,0.42857142857142855,0.1518987341772152,0.06451612903225806,0.2,0.023809523809523808,0.1693548387096774,0.05185185185185185,0.06451612903225806,0.13043478260869565,0.02564102564102564,,0.13333333333333333,0.043478260869565216,0.2692307692307692,0.21621621621621623,0.125,0.125,0.8,0.6153846153846154,0.75,0.8181818181818182,0.9444444444444444,0.15384615384615385,0.6666666666666666,0.6666666666666666,0.75,0.20512820512820512,0.75,0.75,0.8333333333333334,,,,0.02564102564102564,,,,0.75,0.3333333333333333,,,,,,0.7272727272727273,0.625,,0.09090909090909091,,0.6410256410256411,,0.5395684210526315,0.5552333333333334,0.52289,0.0975609756097561,0.1,0.11940298507462686,0.26865671641791045,6.463157894736842,81.1,0.19672131147540983,4.0,,,,,0.4,0.038461538461538464,3.0,,,,,,,,,,,,2.0,1.0,,True,,,,,,,,,
2407,1610612757,Jared Jeffries,Jared Jeffries,2407,POR,5156.0,86,1.0,154,162,35,44,17,316,2.0,4.0,,,1.0,1.0,,,1.0,8,,,,,,,,,,,3.0,12,,,5.0,11.0,160,,,,,3.0,3.0,1.0,3.0,,,,2.0,6.0,,,,,,,,3.0,2.0,,2.0,,,2.0,,,4.0,3.0,,4.0,1.0,5.0,3.0,8.0,,,,,2,,2,5.0,,,,7,,,10.0,,18.0,,,4.0,7,,2.0,1.0,,6.0,,3.0,,1.0,,1.0,1.0,2.0,35,2.0,,1.0,1.0,,,,,,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.36666666666666664,0.75,0.3333333333333333,,0.25,0.5,,12.790697674418604,0.2857142857142857,0.020833333333333332,,0.17391304347826086,0.1111111111111111,0.07042253521126761,0.04477611940298507,,,,,0.09090909090909091,,,0.11764705882352941,0.3333333333333333,,1.0,0.3333333333333333,0.5,1.0,1.0,,,,,0.6666666666666666,0.125,0.14285714285714285,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,0.47474999999999995,,0.4775666666666667,0.2,0.2,0.2727272727272727,0.18181818181818182,13.141666666666667,,0.22727272727272727,,,,,0.125,,0.13636363636363635,1.0,,,,,,,,,,,,,,1.0,True,,,,,,,,,
202701,1610612757,Nolan Smith,Nolan Smith,202701,POR,311.0,5,,8,8,3,8,1,16,,1.0,,,,,,,,2,,,,,,,,,,,,3,,,,,4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,44.44444444444444,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.44459999999999994,,0.3918,,,,,13.799999999999999,,0.375,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,147371.0,2456,-13.0,4678,4641,961,836,589,9319,181.0,280.0,58.0,91.0,40.0,52.0,138.0,322.0,235.0,540,1.0,3.0,2.0,1.0,1.0,8.0,1.0,3.0,1.0,3.0,554.0,1142,2.0,11.0,232.0,1346.0,5074,83.0,143.0,1.0,5.0,53.0,222.0,107.0,208.0,2.0,4.0,75.0,295.0,614.0,494.0,3.0,3.0,88.0,,8.0,1.0,30.0,88.0,83.0,171.0,60.0,23.0,60.0,9.0,19.0,425.0,53.0,89.0,102.0,294.0,432.0,147.0,579.0,18.0,55.0,29.0,26.0,52,13.0,21,63.0,7.0,31.0,1.0,115,9.0,25.0,106.0,1.0,167.0,12.0,10.0,10.0,268,3.0,14.0,8.0,2.0,291.0,25.0,135.0,21.0,87.0,59.0,87.0,58.0,291.0,943,5.0,17.0,0.5541516245487365,0.6019607843137255,0.5,0.18181818181818182,0.2,0.5,0.18181818181818182,0.4851138353765324,0.5804195804195804,0.5144230769230769,0.48308759757155245,0.5709459459459459,0.5188679245283019,0.5233463035019456,0.6271186440677966,0.576171875,0.009540329575021683,0.02626970227670753,0.06785714285714285,0.027950310559006212,26.17801047120419,0.45217391304347826,0.18036809815950922,0.05764248704663212,0.1844484629294756,0.07539118065433854,0.18140174072377463,0.06319537160658656,0.08670520231213873,0.05102040816326531,0.037914691943127965,0.08280254777070063,0.1652754590984975,0.18818380743982493,0.18989547038327526,0.18337408312958436,0.1875,0.03208556149732621,0.6666666666666666,0.24284475281873374,0.6464285714285715,0.6934865900383141,0.5082872928176796,0.2792714657415438,0.42857142857142855,0.44089456869009586,0.2971014492753623,0.4683434518647008,0.4351851851851852,0.4368029739776952,0.7404255319148936,0.0026019080659150044,0.3333333333333333,0.3333333333333333,0.006938421509106678,0.125,0.125,,0.6148648648648649,0.6373626373626373,0.1206896551724138,0.013513513513513514,0.02027027027027027,0.3333333333333333,,0.24528301886792453,0.7692307692307693,0.0047169811320754715,0.014150943396226415,0.3333333333333333,0.2523850823937554,0.125,0.4527689505637467,0.5324156521739131,0.44653608490566044,0.10759493670886076,0.10782747603833866,0.1649331352154532,0.21916790490341753,11.527232924693516,26.281818181818185,0.20542967079948696,36.0,15.0,2.0,1.0,0.003703703703703704,0.3,0.07326007326007326,28.0,,1.0,5.0,1.0,,0.041666666666666664,1.0,,,1.0,0.08333333333333333,2.0,4.0,1.0,False,,,,,,,,,
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,24222.0,404,-57.0,764,768,168,212,105,1532,28.0,51.0,11.0,18.0,7.0,9.0,12.0,31.0,12.0,40,,,,,,,,,,,52.0,122,,,17.0,121.0,804,13.0,23.0,,,5.0,31.0,10.0,22.0,,,10.0,30.0,68.0,36.0,,,16.0,,,,11.0,10.0,3.0,13.0,1.0,2.0,6.0,2.0,2.0,29.0,11.0,25.0,17.0,38.0,67.0,36.0,103.0,3.0,11.0,9.0,2.0,5,,3,6.0,,2.0,,11,2.0,1.0,25.0,6.0,56.0,1.0,7.0,3.0,25,1.0,6.0,,,24.0,2.0,8.0,5.0,9.0,8.0,9.0,3.0,30.0,168,6.0,5.0,0.6538461538461539,0.7727272727272727,,,,,,0.4262295081967213,0.5652173913043478,0.45454545454545453,0.4262295081967213,0.5652173913043478,0.45454545454545453,0.4548872180451128,0.5961538461538461,0.5357142857142857,,0.09016393442622951,0.13725490196078433,0.06451612903225806,16.143497757847534,0.45454545454545453,0.14615384615384616,0.08710801393728224,0.1619047619047619,0.08333333333333333,0.1506849315068493,0.08591885441527446,0.1262135922330097,0.0875,0.04807692307692308,0.11764705882352941,0.09900990099009901,0.17391304347826086,0.17777777777777778,0.17721518987341772,0.11538461538461539,0.05084745762711865,0.3333333333333333,0.4180327868852459,0.5490196078431373,0.6363636363636364,0.6428571428571429,0.2540983606557377,0.3870967741935484,0.41379310344827586,0.4166666666666667,0.32786885245901637,0.3,0.3157894736842105,0.9166666666666666,,,,,,,,0.782608695652174,0.6111111111111112,0.18181818181818182,,,,,0.4090909090909091,0.7777777777777778,,,,0.4180327868852459,,0.47776393442622966,0.58982,0.4706772727272728,0.0625,0.0625,0.256198347107438,0.24793388429752067,8.532786885245903,,0.2198952879581152,12.0,1.0,,1.0,0.05,0.34285714285714286,0.07142857142857142,1.0,,,,,,,,,,,,,,,False,,,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,151051.0,2518,-71.0,4832,4795,1070,971,598,9627,98.0,154.0,33.0,46.0,18.0,29.0,10.0,31.0,53.0,154,43.0,100.0,13.0,28.0,104.0,292.0,9.0,26.0,19.0,61.0,161.0,339,147.0,392.0,154.0,917.0,5291,40.0,61.0,15.0,39.0,17.0,142.0,27.0,62.0,32.0,89.0,63.0,213.0,170.0,152.0,408.0,33.0,58.0,1.0,291.0,104.0,15.0,247.0,76.0,323.0,47.0,29.0,144.0,45.0,58.0,722.0,27.0,58.0,65.0,182.0,280.0,87.0,367.0,5.0,81.0,69.0,12.0,112,21.0,87,59.0,8.0,25.0,4.0,171,14.0,35.0,56.0,,130.0,5.0,4.0,7.0,148,6.0,2.0,7.0,4.0,182.0,14.0,60.0,20.0,76.0,63.0,77.0,45.0,203.0,1052,8.0,15.0,0.5279503105590062,0.6439393939393939,0.9251700680272109,0.375,0.38461538461538464,0.3595505617977528,0.37595907928388744,0.4749262536873156,0.6557377049180327,0.43548387096774194,0.5218878248974008,0.625,0.4966887417218543,0.5628109452736318,0.6635514018691588,0.5733695652173914,0.5362517099863201,0.04424778761061947,0.08441558441558442,,17.724050172695875,0.6549707602339181,0.10826888756692445,0.03808273145108339,0.10906040268456375,0.03648648648648649,0.10847606499780413,0.037560760053026956,0.021825396825396824,0.06345177664974619,0.0352,0.036585365853658534,0.08668730650154799,0.12,0.12307692307692308,0.11363636363636363,0.09615384615384616,0.012468827930174564,0.5844155844155844,0.2106703146374829,0.6363636363636364,0.6950354609929078,0.5102040816326531,0.04240766073871409,0.3225806451612903,0.3225806451612903,0.3,0.2106703146374829,0.34415584415584416,0.34868421052631576,0.6037735849056604,0.13679890560875513,0.43,0.43,0.399452804377565,0.3561643835616438,0.3561643835616438,0.9038461538461539,0.46,0.717391304347826,0.12121212121212122,0.13,0.26,0.34615384615384615,0.7777777777777778,0.19205298013245034,0.6206896551724138,0.18543046357615894,0.40397350993377484,0.3114754098360656,0.746922024623803,0.35738831615120276,0.5419235939643346,0.5699743421052631,0.52945,0.08801020408163265,0.15584415584415584,0.15485278080697928,0.23227917121046893,9.996755162241886,24.705357142857142,0.22144039735099338,33.0,10.0,13.0,9.0,0.012987012987012988,0.24087591240875914,0.036458333333333336,10.0,6.0,13.0,2.0,9.0,3.0,0.015748031496062992,0.9767441860465116,0.46153846153846156,0.8333333333333334,0.4642857142857143,0.022556390977443608,,,,False,2.0,1.0,1.0,,,,,,
201953,1610612757,Eric Maynor,Eric Maynor,201953,POR,34303.0,572,-88.0,1101,1100,276,266,116,2201,19.0,33.0,1.0,3.0,6.0,9.0,22.0,55.0,10.0,28,2.0,6.0,1.0,,17.0,44.0,2.0,2.0,6.0,14.0,51.0,116,19.0,50.0,28.0,187.0,1265,3.0,6.0,2.0,3.0,,12.0,13.0,24.0,6.0,14.0,20.0,64.0,28.0,74.0,54.0,3.0,,1.0,43.0,17.0,7.0,80.0,29.0,109.0,19.0,10.0,52.0,7.0,21.0,247.0,2.0,2.0,6.0,18.0,24.0,4.0,28.0,,12.0,7.0,5.0,36,9.0,27,12.0,,9.0,1.0,48,4.0,10.0,17.0,,36.0,1.0,3.0,,29,,1.0,,,41.0,2.0,11.0,9.0,1.0,,1.0,1.0,64.0,276,4.0,8.0,0.27450980392156865,0.27450980392156865,0.9473684210526315,0.38,0.6666666666666666,0.42857142857142855,0.3877551020408163,0.4396551724137931,0.5,0.5416666666666666,0.4789156626506024,0.6666666666666666,0.5789473684210527,0.5054054054054054,0.6666666666666666,0.6153846153846154,0.30120481927710846,0.0603448275862069,0.09090909090909091,0.05454545454545454,18.851132686084142,0.75,0.05373134328358209,0.0056022408963585435,0.0410958904109589,0.012121212121212121,0.0498960498960499,0.007662835249042145,,0.020618556701030927,,0.05555555555555555,0.017241379310344827,0.06315789473684211,0.08064516129032258,0.0392156862745098,0.045454545454545456,,1.0,0.19879518072289157,0.5757575757575758,0.6333333333333333,0.47368421052631576,0.3313253012048193,0.4,0.4230769230769231,0.22727272727272727,0.1686746987951807,0.35714285714285715,0.37037037037037035,,0.03614457831325301,0.3333333333333333,0.4,0.26506024096385544,0.38636363636363635,0.38636363636363635,0.9411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.2222222222222222,1.0,1.0,0.23684210526315788,0.6666666666666666,,0.3684210526315789,0.42857142857142855,0.5,0.3953488372093023,0.4720475460122699,0.4869071428571429,0.4661958333333333,0.06818181818181818,0.088,0.06417112299465241,0.3422459893048128,8.826724137931036,26.071999999999992,0.2506811989100817,,1.0,,,0.03571428571428571,,,1.0,,,,1.0,,,1.0,,,,0.0196078431372549,,,,False,,,,1.0,0.02,0.16666666666666666,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,180267.0,3004,-57.0,5751,5703,1225,1164,715,11454,183.0,346.0,12.0,25.0,58.0,101.0,35.0,100.0,137.0,306,9.0,22.0,1.0,6.0,164.0,446.0,21.0,44.0,32.0,101.0,355.0,752,173.0,468.0,259.0,1488.0,6283,22.0,48.0,21.0,45.0,17.0,124.0,84.0,186.0,34.0,107.0,92.0,362.0,170.0,540.0,279.0,240.0,6.0,4.0,442.0,164.0,67.0,345.0,158.0,503.0,106.0,52.0,182.0,28.0,135.0,1164.0,11.0,28.0,72.0,131.0,205.0,40.0,245.0,9.0,70.0,43.0,27.0,154,36.0,111,72.0,8.0,43.0,5.0,226,11.0,49.0,83.0,2.0,165.0,8.0,1.0,5.0,266,17.0,4.0,12.0,9.0,307.0,24.0,122.0,27.0,15.0,8.0,18.0,10.0,358.0,1207,11.0,22.0,0.23943661971830985,0.24147727272727273,0.5375722543352601,0.3696581196581197,0.4666666666666667,0.3177570093457944,0.3728448275862069,0.4720744680851064,0.4583333333333333,0.45161290322580644,0.5036885245901639,0.5752688172043011,0.46075085324232085,0.5455893254262416,0.6039603960396039,0.5262390670553936,0.3836065573770492,0.08909574468085106,0.13005780346820808,0.16,23.975628332063973,0.6814159292035398,0.06666666666666667,0.01533406352683461,0.10126582278481013,0.012087912087912088,0.0758594917787743,0.01425438596491228,0.018957345971563982,0.01978021978021978,0.009485094850948509,0.00510204081632653,0.06796116504854369,0.04753199268738574,0.08034433285509325,0.09961685823754789,0.10582010582010581,0.01507537688442211,0.5555555555555556,0.2836065573770492,0.5289017341040463,0.6079734219269103,0.2459016393442623,0.08196721311475409,0.35,0.4166666666666667,0.2571428571428571,0.25081967213114753,0.4477124183006536,0.45666666666666667,0.22627737226277372,0.018032786885245903,0.4090909090909091,0.4090909090909091,0.3655737704918033,0.36771300448430494,0.3735763097949886,0.524390243902439,0.26881720430107525,0.48,0.4166666666666667,0.010752688172043012,0.4731182795698925,0.4772727272727273,0.8095238095238095,0.3447098976109215,0.5742574257425742,0.020477815699658702,0.3447098976109215,0.31683168316831684,0.6672131147540984,0.37104072398190047,0.5206801809210523,0.5276414062500001,0.5063682130584194,0.09531013615733737,0.14352941176470588,0.08333333333333333,0.24327956989247312,9.863696808510635,25.634188034188025,0.21300643366371066,2.0,6.0,21.0,,0.0196078431372549,0.012048192771084338,0.014005602240896359,5.0,,2.0,1.0,4.0,2.0,0.007142857142857143,0.7777777777777778,,,0.3333333333333333,0.00847457627118644,,,,False,,3.0,,7.0,0.014957264957264958,,2.0,3.0,0.01569506726457399
201964,1610612757,Victor Claver,Victor Claver,201964,POR,44437.0,741,-91.0,1413,1410,278,218,164,2823,35.0,64.0,9.0,16.0,3.0,8.0,4.0,15.0,7.0,18,9.0,33.0,1.0,8.0,15.0,48.0,3.0,4.0,,5.0,46.0,97,24.0,81.0,14.0,178.0,1554,10.0,19.0,3.0,5.0,1.0,30.0,4.0,10.0,2.0,13.0,1.0,15.0,66.0,26.0,72.0,,8.0,1.0,47.0,15.0,12.0,34.0,8.0,42.0,4.0,4.0,14.0,11.0,9.0,92.0,5.0,21.0,15.0,62.0,82.0,26.0,108.0,4.0,24.0,17.0,7.0,20,7.0,12,20.0,7.0,8.0,,40,3.0,7.0,36.0,2.0,69.0,,3.0,,33,2.0,3.0,2.0,,28.0,4.0,15.0,1.0,11.0,10.0,11.0,4.0,15.0,278,5.0,1.0,0.717391304347826,0.7857142857142857,1.0,0.2962962962962963,0.6,0.15384615384615385,0.3,0.4742268041237113,0.5263157894736842,0.4,0.4606741573033708,0.6041666666666666,0.30434782608695654,0.46842105263157896,0.6,0.3,0.4550561797752809,0.12371134020618557,0.140625,0.2,14.34809731752963,0.5,0.13247863247863248,0.046875,0.08875739644970414,0.02242152466367713,0.12087912087912088,0.038748137108792845,0.035211267605633804,0.06779661016949153,0.0425531914893617,0.0196078431372549,0.13071895424836602,0.16666666666666666,0.1092896174863388,0.07377049180327869,0.1276595744680851,0.043478260869565216,0.36363636363636365,0.3595505617977528,0.546875,0.6363636363636364,0.7428571428571429,0.08426966292134831,0.26666666666666666,0.3333333333333333,0.5,0.10112359550561797,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.1853932584269663,0.2727272727272727,0.2727272727272727,0.2696629213483146,0.3125,0.3125,1.0,0.6666666666666666,0.5625,0.4444444444444444,0.041666666666666664,0.16666666666666666,0.75,1.0,0.34782608695652173,0.375,0.34782608695652173,0.21739130434782608,,0.8146067415730337,0.3191489361702128,0.5644703389830508,0.5761052631578948,0.5838500000000001,0.07936507936507936,0.1388888888888889,0.16853932584269662,0.08426966292134831,5.430927835051545,25.072839506172837,0.1967445152158528,5.0,4.0,,,,0.14705882352941177,0.023255813953488372,1.0,,2.0,,,,,1.0,,,0.25,,,1.0,1.0,False,,,,,,,,,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,131326.0,2189,-81.0,4162,4144,824,776,518,8306,100.0,175.0,11.0,20.0,15.0,28.0,27.0,69.0,30.0,88,61.0,140.0,19.0,26.0,93.0,251.0,5.0,16.0,21.0,62.0,157.0,332,154.0,391.0,124.0,900.0,4629,14.0,29.0,13.0,35.0,12.0,79.0,21.0,45.0,30.0,88.0,45.0,177.0,152.0,162.0,417.0,45.0,10.0,1.0,250.0,93.0,36.0,112.0,40.0,152.0,26.0,14.0,52.0,14.0,46.0,344.0,17.0,15.0,51.0,85.0,140.0,32.0,172.0,4.0,81.0,42.0,39.0,56,12.0,30,45.0,14.0,26.0,6.0,101,8.0,20.0,76.0,4.0,159.0,3.0,9.0,6.0,172,6.0,4.0,14.0,2.0,157.0,14.0,58.0,23.0,15.0,13.0,16.0,7.0,172.0,809,16.0,18.0,0.4840764331210191,0.5,0.9025974025974026,0.3938618925831202,0.37142857142857144,0.3409090909090909,0.39487179487179486,0.47289156626506024,0.4827586206896552,0.4666666666666667,0.5366528354080221,0.5234375,0.49624060150375937,0.5662878787878788,0.5486111111111112,0.5496894409937888,0.5408022130013831,0.10843373493975904,0.14857142857142858,0.10144927536231885,18.75920084121977,0.5544554455445545,0.058905058905058906,0.011286681715575621,0.10323886639676114,0.026438569206842923,0.07021166752710377,0.016227180527383367,0.006666666666666667,0.011461318051575931,0.01509433962264151,0.02097902097902098,0.04868913857677903,0.05365853658536585,0.07414829659318638,0.10136986301369863,0.10852713178294573,0.011019283746556474,0.4375,0.24204702627939143,0.5714285714285714,0.6711409395973155,0.57,0.0954356846473029,0.391304347826087,0.43548387096774194,0.25925925925925924,0.12171507607192254,0.3409090909090909,0.35294117647058826,0.4,0.19363762102351315,0.4357142857142857,0.4357142857142857,0.34716459197787,0.3705179282868526,0.375,0.8817204301075269,0.3125,0.55,0.45454545454545453,0.296875,0.25,0.3125,1.0,0.21052631578947367,0.5357142857142857,0.19548872180451127,0.46616541353383456,0.3387096774193548,0.7828492392807745,0.372,0.5450761506276149,0.5321322916666668,0.5295903846153848,0.07802340702210664,0.15425531914893617,0.08777777777777777,0.19666666666666666,7.7834337349397575,24.65856777493606,0.1979817395482941,4.0,1.0,3.0,,0.03409090909090909,0.03389830508474576,0.028,2.0,8.0,9.0,,2.0,,,0.9344262295081968,0.42105263157894735,1.0,0.34615384615384615,0.005089058524173028,,,,False,,1.0,,3.0,0.0076726342710997444,,1.0,1.0,0.01195219123505976
