EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,OffensiveGoaltends,DefensiveGoaltends,HeaveMakes,BlockedCorner3,on
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,21223.0,354,20,698,703,165,160,67,1401,9,13,2.0,3.0,3.0,6.0,21.0,12.0,30.0,1.0,1.0,4.0,6.0,8.0,27.0,1.0,1.0,1.0,6.0,15,37,20.0,57.0,9,99,732,2.0,3,2.0,2.0,10.0,4,7,5.0,12.0,23,26,4.0,60.0,27.0,8.0,2,20,6.0,26,1.0,5.0,11.0,5.0,4.0,58,4,9,24,1.0,34,4,38,1.0,20.0,12.0,8.0,4,2.0,4.0,4,8,2.0,25,32,1.0,1.0,6,10,2.0,2.0,16.0,2.0,2.0,7.0,1.0,8.0,18.0,13.0,23,161,1.0,0.8666666666666667,0.8666666666666667,1.0,0.3508771929824561,1.0,0.4166666666666667,0.3508771929824561,0.40540540540540543,0.6666666666666666,0.5714285714285714,0.4787234042553192,1.0,0.6052631578947368,0.5051020408163265,1.0,0.6052631578947368,0.6063829787234043,0.05405405405405406,0.07692307692307693,0.3333333333333333,13.748378728923477,0.5,0.07692307692307693,0.10126582278481013,0.017391304347826087,0.09375,0.0990990990990991,0.0125,0.037037037037037035,0.01694915254237288,0.06578947368421052,0.0945945945945946,0.13793103448275862,0.07575757575757576,0.13333333333333333,0.017543859649122806,0.7222222222222222,0.13829787234042554,0.6923076923076923,0.75,0.7777777777777778,0.031914893617021274,0.22340425531914893,0.2857142857142857,0.2857142857142857,1.0,0.3191489361702128,0.4,0.4,1.0,0.2872340425531915,0.2962962962962963,0.2962962962962963,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.15789473684210525,0.6666666666666666,0.3157894736842105,0.6666666666666666,0.3157894736842105,0.16666666666666666,0.7446808510638298,0.2962962962962963,0.551801595744681,0.4575625,0.5601710526315788,0.04081632653061224,0.05128205128205128,0.03389830508474576,0.10101010101010101,0.23232323232323232,12.21081081081081,24.373684210526314,0.23638968481375358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101236,1610612758,Chuck Hayes,Chuck Hayes,101236,SAC,25861.0,431,40,816,818,242,359,101,1634,22,42,5.0,11.0,29.0,1.0,1.0,,,,,,,,,,,,,36,72,,,18,90,859,10.0,21,,,25.0,6,17,,,21,52,20.0,,,,13,20,12.0,32,6.0,6.0,13.0,3.0,4.0,76,23,24,41,11.0,76,36,112,3.0,9.0,7.0,2.0,9,2.0,6.0,6,15,4.0,25,41,,,21,28,10.0,,6.0,,,4.0,,2.0,6.0,4.0,21,237,8.0,0.7222222222222222,0.9629629629629629,,,,,,0.5,0.47619047619047616,0.35294117647058826,0.5,0.47619047619047616,0.35294117647058826,0.5232558139534884,0.4807692307692308,0.4772727272727273,,0.18055555555555555,0.21428571428571427,0.13793103448275862,10.733262486716258,0.6,0.5,0.15648854961832062,0.08156028368794327,0.16901408450704225,0.1608910891089109,0.09090909090909091,0.09523809523809523,0.0967741935483871,0.16901408450704225,0.18,0.12087912087912088,0.17757009345794392,0.14285714285714285,0.13636363636363635,0.6666666666666666,0.5833333333333334,0.5238095238095238,0.6666666666666666,0.5909090909090909,0.4027777777777778,0.013888888888888888,1.0,1.0,1.0,,,,,,,,,,,,,,,0.6470588235294118,0.45454545454545453,,,,,0.5833333333333334,,0.4677625000000001,0.5092299999999998,0.4838882352941177,0.12195121951219512,0.12195121951219512,,0.2777777777777778,0.23333333333333334,4.720833333333333,,0.2965686274509804,9.0,18.0,13.0,5.0,9.0,18.0,12.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,0.038461538461538464,0.11650485436893204,0.047619047619047616,0.14473684210526316,0.037037037037037035,0.4482758620689655,0.52,0.9230769230769231,0.8571428571428571,0.5,,,,,,,,,,,,,,,,,,True
201166,1610612758,Aaron Brooks,Aaron Brooks,201166,SAC,33028.0,550,-22,1066,1056,240,261,133,2122,30,46,8.0,12.0,22.0,13.0,25.0,5.0,13.0,1.0,2.0,1.0,2.0,26.0,55.0,3.0,5.0,2.0,11.0,54,93,31.0,68.0,23,224,1180,6.0,7,4.0,7.0,24.0,13,22,3.0,13.0,45,28,80.0,60.0,54.0,26.0,12,51,18.0,69,12.0,6.0,27.0,9.0,15.0,156,6,13,25,,38,8,46,,18.0,8.0,10.0,20,6.0,13.0,13,33,5.0,18,41,1.0,,43,29,9.0,1.0,5.0,,,3.0,,2.0,5.0,2.0,42,228,4.0,0.25925925925925924,0.2692307692307692,0.6451612903225806,0.45588235294117646,0.5714285714285714,0.23076923076923078,0.4626865671641791,0.5806451612903226,0.8571428571428571,0.5909090909090909,0.6242236024844721,0.8571428571428571,0.5,0.6482558139534884,0.8571428571428571,0.5357142857142857,0.422360248447205,0.12903225806451613,0.15217391304347827,0.18181818181818182,16.748366013071895,0.6060606060606061,,0.06906077348066299,0.015384615384615385,0.087248322147651,0.07436399217221135,0.01556420233463035,0.006896551724137931,0.00909090909090909,0.035398230088495575,0.05982905982905983,0.10606060606060606,0.09523809523809523,0.06818181818181818,,0.4,0.2857142857142857,0.6521739130434783,0.7692307692307693,0.36666666666666664,0.13664596273291926,0.15527950310559005,0.52,0.5416666666666666,0.15384615384615385,0.08074534161490683,0.38461538461538464,0.38461538461538464,1.0,0.3416149068322981,0.4727272727272727,0.5,0.5769230769230769,0.14285714285714285,0.5,1.0,0.35714285714285715,0.6,1.0,0.34285714285714286,0.6666666666666666,0.05714285714285714,0.5,0.3142857142857143,0.18181818181818182,0.7080745341614907,0.48148148148148145,0.5232424999999999,0.5500583333333333,0.4939970588235294,0.060240963855421686,0.09183673469387756,0.014705882352941176,0.10714285714285714,0.20089285714285715,7.012903225806453,25.529411764705884,0.225140712945591,4.0,5.0,11.0,,10.0,4.0,2.0,,5.0,7.0,,,2.0,,,3.0,1.0,6.0,,,3.0,,0.016129032258064516,0.02962962962962963,0.011904761904761904,0.025,0.5,0.6111111111111112,0.09090909090909091,0.35714285714285715,0.8,33.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,0.04411764705882353,0.04,0.05454545454545454,0.5,,,,,,True
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,95347.0,1589,-73,3106,3124,627,707,345,6230,122,208,23.0,46.0,196.0,63.0,144.0,,,,,,,,1.0,,,,1.0,275,548,,1.0,82,632,3434,60.0,118,,,131.0,55,108,,1.0,135,378,172.0,,,,60,43,15.0,58,9.0,6.0,33.0,4.0,6.0,131,99,78,175,23.0,276,121,397,27.0,35.0,25.0,10.0,44,2.0,30.0,34,78,13.0,66,157,5.0,15.0,128,125,60.0,,38.0,,,25.0,,13.0,38.0,20.0,135,615,10.0,0.6872727272727273,0.8146551724137931,,,,,,0.5018248175182481,0.5084745762711864,0.5092592592592593,0.5009107468123861,0.5084745762711864,0.5045871559633027,0.5223140495867769,0.51171875,0.5443548387096774,0.0018214936247723133,0.10948905109489052,0.17307692307692307,0.10714285714285714,19.39704209328783,0.5641025641025641,0.3770491803278688,0.17023346303501946,0.09074243813015583,0.19402985074626866,0.17692307692307693,0.0831043956043956,0.14864864864864866,0.10174418604651163,0.16943521594684385,0.18051575931232092,0.16137566137566137,0.18339100346020762,0.22123893805309736,0.1267605633802817,0.5263157894736842,0.3788706739526412,0.5865384615384616,0.7093023255813954,0.5901639344262295,0.3570127504553734,0.26229508196721313,0.4375,0.44680851063829785,0.9047619047619048,,,,,0.0018214936247723133,,,,,,,,,,0.42201834862385323,0.5,,,0.009174311926605505,,0.3806921675774135,,0.4731487226277373,0.5240544554455445,0.47806851851851867,0.10067114093959731,0.10084033613445378,,0.20727848101265822,0.21360759493670886,8.035401459854015,49.1,0.20186735350933677,48.0,89.0,90.0,11.0,25.0,86.0,22.0,,4.0,14.0,1.0,2.0,4.0,2.0,21.0,1.0,11.0,9.0,1.0,3.0,7.0,,0.06027397260273973,0.023872679045092837,0.06201550387596899,0.056074766355140186,0.45918367346938777,0.5142857142857142,0.6666666666666666,0.7542372881355932,0.5393258426966292,,1.0,,,,13.0,,,,0.020833333333333332,,0.08333333333333333,6.0,1.0,,,,True
2422,1610612758,John Salmons,John Salmons,2422,SAC,136707.0,2278,-37,4454,4460,1063,1237,513,8914,56,106,8.0,15.0,81.0,53.0,158.0,41.0,111.0,5.0,13.0,11.0,30.0,58.0,156.0,4.0,20.0,18.0,34.0,145,345,99.0,267.0,85,672,4891,10.0,21,9.0,33.0,56.0,23,57,29.0,64.0,171,144,146.0,267.0,156.0,58.0,30,170,56.0,226,34.0,22.0,96.0,38.0,36.0,508,21,60,108,6.0,174,33,207,1.0,51.0,26.0,25.0,49,11.0,30.0,36,85,15.0,85,143,2.0,2.0,99,110,45.0,3.0,24.0,1.0,1.0,11.0,4.0,9.0,25.0,11.0,166,1041,9.0,0.496551724137931,0.5034965034965035,0.898989898989899,0.3707865168539326,0.2727272727272727,0.453125,0.3707865168539326,0.42028985507246375,0.47619047619047616,0.40350877192982454,0.4795751633986928,0.4351851851851852,0.5495867768595041,0.5075528700906344,0.4745762711864407,0.5979020979020979,0.4362745098039216,0.08695652173913043,0.16981132075471697,0.1111111111111111,14.754098360655737,0.5764705882352941,0.058823529411764705,0.07402330363262509,0.0137524557956778,0.09868421052631579,0.08127721335268505,0.015429122468659595,0.012612612612612612,0.017543859649122806,0.054373522458628844,0.06759443339960239,0.09568480300187618,0.10904872389791183,0.07344632768361582,0.0030120481927710845,0.44,0.17320261437908496,0.5283018867924528,0.6363636363636364,0.6607142857142857,0.1323529411764706,0.2581699346405229,0.33544303797468356,0.3419354838709677,0.4716981132075472,0.18137254901960784,0.36936936936936937,0.36936936936936937,0.9512195121951219,0.2549019607843137,0.3717948717948718,0.3741935483870968,0.8620689655172413,0.24074074074074073,0.38461538461538464,0.8,0.37037037037037035,0.2,1.0,0.12396694214876033,0.5333333333333333,0.24793388429752067,0.36666666666666664,0.2809917355371901,0.5294117647058824,0.6094771241830066,0.3717948717948718,0.5030759803921566,0.5119848837209302,0.5003322314049586,0.07384615384615385,0.11780104712041885,0.011194029850746268,0.08333333333333333,0.2544642857142857,10.760579710144928,24.427340823970027,0.23866187696452626,3.0,7.0,36.0,9.0,38.0,4.0,11.0,1.0,9.0,19.0,1.0,7.0,4.0,1.0,6.0,,4.0,12.0,,1.0,9.0,0.008928571428571428,0.02010968921389397,0.011627906976744186,0.02610966057441253,0.006097560975609756,0.4444444444444444,0.5,0.2777777777777778,0.12962962962962962,0.42857142857142855,30.0,,1.0,1.0,,8.0,2.0,,0.003745318352059925,0.0189873417721519,0.00641025641025641,0.3333333333333333,3.0,,,,,True
201949,1610612758,James Johnson,James Johnson,201949,SAC,10495.0,175,-62,344,359,132,171,34,703,8,24,2.0,7.0,9.0,2.0,11.0,,1.0,,,,,1.0,4.0,1.0,1.0,1.0,3.0,13,44,1.0,5.0,12,41,411,2.0,7,1.0,1.0,7.0,3,15,1.0,3.0,15,16,10.0,3.0,4.0,1.0,7,11,4.0,15,3.0,1.0,5.0,2.0,4.0,34,9,9,11,,20,12,32,,12.0,8.0,4.0,10,2.0,4.0,12,22,6.0,15,27,2.0,,12,16,7.0,,14.0,,,8.0,1.0,5.0,14.0,7.0,15,130,4.0,0.6153846153846154,0.6666666666666666,1.0,0.2,1.0,0.3333333333333333,0.2,0.29545454545454547,0.2857142857142857,0.2,0.29591836734693877,0.4375,0.25,0.35964912280701755,0.4375,0.35714285714285715,0.10204081632653061,0.1590909090909091,0.25,0.1111111111111111,20.3125,0.45454545454545453,,0.11,0.07692307692307693,0.15789473684210525,0.12738853503184713,0.0759493670886076,0.06818181818181818,0.0967741935483871,0.09090909090909091,0.07142857142857142,0.15384615384615385,0.10526315789473684,0.2631578947368421,,0.5,0.4897959183673469,0.3333333333333333,0.4444444444444444,0.5,0.1836734693877551,0.22448979591836735,0.18181818181818182,0.18181818181818182,1.0,0.02040816326530612,,,,0.08163265306122448,0.25,0.25,1.0,,,,0.125,1.0,1.0,0.3888888888888889,0.2857142857142857,,,0.16666666666666666,0.3333333333333333,0.5918367346938775,0.25,0.4916765306122448,0.49307500000000004,0.4303694444444444,0.12727272727272726,0.14,,0.17073170731707318,0.36585365853658536,7.252272727272726,26.139999999999997,0.38372093023255816,1.0,4.0,3.0,,6.0,2.0,3.0,,,6.0,,5.0,1.0,1.0,1.0,,,2.0,,,1.0,,0.07317073170731707,0.07142857142857142,0.06666666666666667,0.09090909090909091,0.3333333333333333,0.375,0.6666666666666666,0.5,0.25,,,,,,1.0,,,,,,,1.0,1.0,,,,True
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,97859.0,1631,-87,3193,3196,677,707,376,6389,221,344,46.0,73.0,181.0,68.0,204.0,,2.0,,,,,3.0,13.0,,1.0,1.0,9.0,359,729,3.0,15.0,216,943,3521,64.0,119,,1.0,157.0,66,129,1.0,9.0,214,354,364.0,9.0,11.0,3.0,63,102,49.0,151,26.0,23.0,70.0,11.0,21.0,351,109,96,272,22.0,390,150,540,35.0,76.0,41.0,35.0,91,11.0,58.0,72,163,34.0,67,185,14.0,9.0,284,291,132.0,1.0,37.0,1.0,1.0,22.0,1.0,14.0,38.0,25.0,210,665,13.0,0.49303621169916434,0.5654952076677316,1.0,0.2,,0.1111111111111111,0.23076923076923078,0.4924554183813443,0.5378151260504201,0.5116279069767442,0.4885752688172043,0.5333333333333333,0.4891304347826087,0.5413318025258324,0.5688405797101449,0.5631578947368421,0.020161290322580645,0.08641975308641975,0.10174418604651163,0.12154696132596685,28.38691948337455,0.558282208588957,0.36666666666666664,0.26103646833013433,0.09671694764862467,0.23587223587223588,0.25396825396825395,0.09792085848423876,0.10952380952380952,0.11926605504587157,0.24489795918367346,0.27298050139275765,0.2622107969151671,0.25263157894736843,0.19672131147540983,0.1111111111111111,0.6578947368421053,0.46236559139784944,0.6424418604651163,0.7152103559870551,0.49321266968325794,0.24327956989247312,0.27419354838709675,0.3333333333333333,0.3434343434343434,0.6323529411764706,0.002688172043010753,,,,0.01747311827956989,0.23076923076923078,0.23076923076923078,1.0,,,,0.008333333333333333,,,0.5289855072463768,0.6301369863013698,,,0.06521739130434782,0.1111111111111111,0.4825268817204301,0.2727272727272727,0.4908363207547168,0.5310232323232323,0.49683529411764704,0.1581450653983353,0.16,0.0625,0.1664899257688229,0.22693531283138918,7.899862825788753,28.046666666666667,0.21202630754776072,52.0,92.0,70.0,29.0,79.0,92.0,37.0,4.0,5.0,33.0,,15.0,18.0,6.0,16.0,13.0,19.0,30.0,7.0,,27.0,0.04878048780487805,0.10164835164835165,0.06315789473684211,0.08502024291497975,0.13675213675213677,0.3867403314917127,0.44025157232704404,0.35714285714285715,0.7666666666666667,0.5652173913043478,,2.0,,1.0,5.0,36.0,,,,0.029411764705882353,,0.038461538461538464,14.0,2.0,4.0,,,True
203080,1610612758,Thomas Robinson,Thomas Robinson,203080,SAC,14103.0,235,-24,443,446,164,170,61,889,22,48,7.0,16.0,15.0,7.0,16.0,,,,,,,,,,,,,34,79,,,6,74,506,5.0,24,,,11.0,12,27,,,26,40,28.0,,,,8,7,2.0,9,,2.0,5.0,2.0,,20,20,5,24,6.0,35,25,60,4.0,5.0,1.0,4.0,3,,,8,11,2.0,12,22,2.0,1.0,15,10,4.0,,10.0,,,8.0,1.0,1.0,10.0,5.0,26,162,2.0,0.5882352941176471,0.6666666666666666,,,,,,0.43037974683544306,0.20833333333333334,0.4444444444444444,0.43037974683544306,0.20833333333333334,0.4444444444444444,0.4457831325301205,0.22,0.4482758620689655,,0.10126582278481013,0.125,0.13333333333333333,18.076923076923077,0.2727272727272727,0.5454545454545454,0.15789473684210525,0.12121212121212122,0.08064516129032258,0.13551401869158877,0.11904761904761904,0.10606060606060606,0.2222222222222222,0.20833333333333334,0.10869565217391304,0.15517241379310345,0.07317073170731707,0.09523809523809523,0.10810810810810811,0.5,0.6075949367088608,0.4583333333333333,0.5238095238095238,0.6363636363636364,0.189873417721519,0.20253164556962025,0.4375,0.4375,0.5714285714285714,,,,,,,,,,,,,,,0.5925925925925926,0.4375,,,,,0.6075949367088608,,0.5132227848101265,0.5550857142857142,0.5069,0.04938271604938271,0.04938271604938271,,0.14864864864864866,0.35135135135135137,5.7025316455696204,,0.37020316027088035,5.0,19.0,5.0,1.0,2.0,8.0,5.0,,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,,2.0,,0.1111111111111111,0.05555555555555555,0.14705882352941177,,0.3333333333333333,0.38461538461538464,0.4,0.7916666666666666,0.2631578947368421,,,,,,2.0,,,,,,0.2,,,2.0,,,True
202738,1610612758,Isaiah Thomas,Isaiah Thomas,202738,SAC,82849.0,1381,-37,2736,2733,653,716,299,5469,100,153,30.0,40.0,104.0,24.0,64.0,22.0,46.0,5.0,7.0,7.0,13.0,46.0,144.0,2.0,7.0,12.0,37.0,162,321,68.0,190.0,154,682,3001,9.0,15,7.0,14.0,46.0,48,84,19.0,50.0,218,118,206.0,132.0,144.0,46.0,40,157,56.0,213,43.0,13.0,85.0,29.0,43.0,482,11,29,45,3.0,77,14,91,3.0,41.0,22.0,19.0,57,8.0,35.0,30,87,25.0,32,105,2.0,2.0,135,173,51.0,6.0,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,215,646,15.0,0.36419753086419754,0.36875,0.6470588235294118,0.35789473684210527,0.5,0.38,0.35789473684210527,0.5046728971962616,0.6,0.5714285714285714,0.5166340508806262,0.6724137931034483,0.5708955223880597,0.5743944636678201,0.6875,0.6339285714285714,0.37181996086105673,0.12461059190031153,0.1437908496732026,0.15384615384615385,21.514073115496604,0.6551724137931034,0.05555555555555555,0.05214368482039398,0.011802575107296138,0.07967032967032966,0.06030969845150774,0.011067193675889328,0.011976047904191617,0.02158273381294964,0.03225806451612903,0.023411371237458192,0.0949367088607595,0.06390977443609022,0.12244897959183673,0.01276595744680851,0.3333333333333333,0.299412915851272,0.6535947712418301,0.7633587786259542,0.42,0.2035225048923679,0.12524461839530332,0.375,0.3870967741935484,0.3333333333333333,0.09001956947162426,0.4782608695652174,0.4782608695652174,0.8636363636363636,0.28180039138943247,0.3194444444444444,0.3194444444444444,0.5434782608695652,0.2413793103448276,0.7142857142857143,0.8,0.2413793103448276,0.2857142857142857,1.0,0.29850746268656714,0.75,0.09701492537313433,0.5384615384615384,0.27611940298507465,0.32432432432432434,0.6712328767123288,0.3194444444444444,0.5231423679060664,0.528595238095238,0.5043485074626866,0.10307414104882459,0.1424581005586592,0.03076923076923077,0.06744868035190615,0.3196480938416422,6.978193146417447,24.887894736842103,0.23866959064327486,5.0,6.0,38.0,7.0,65.0,4.0,3.0,,6.0,22.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,25.0,,,20.0,,0.009009009009009009,0.003125,0.008438818565400843,0.010416666666666666,0.36538461538461536,0.4318181818181818,0.23684210526315788,0.20689655172413793,0.8333333333333334,72.0,,,,4.0,14.0,1.0,19.0,,0.03125,,0.4,5.0,,,,,True
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,76638.0,1277,-24,2495,2511,578,674,286,5006,174,285,49.0,72.0,56.0,23.0,64.0,7.0,20.0,1.0,4.0,3.0,3.0,28.0,74.0,1.0,4.0,3.0,16.0,214,405,35.0,94.0,135,668,2762,18.0,40,2.0,8.0,48.0,57,101,6.0,19.0,190,166,262.0,84.0,70.0,27.0,35,100,48.0,148,27.0,21.0,44.0,23.0,33.0,344,29,34,95,3.0,132,35,167,8.0,57.0,37.0,20.0,40,9.0,25.0,38,78,19.0,32,76,7.0,,117,178,77.0,,20.0,1.0,,10.0,,10.0,21.0,12.0,180,565,10.0,0.3878504672897196,0.4029126213592233,0.8,0.3723404255319149,0.25,0.3157894736842105,0.37362637362637363,0.528395061728395,0.45,0.5643564356435643,0.5340681362725451,0.4375,0.55,0.5738831615120275,0.47058823529411764,0.6209150326797386,0.18837675350701402,0.08641975308641975,0.08070175438596491,0.19642857142857142,23.141654978962134,0.5128205128205128,0.05660377358490566,0.11557177615571776,0.03265765765765766,0.10828025477707007,0.11355633802816902,0.030017152658662092,0.04046242774566474,0.038314176245210725,0.07234042553191489,0.10948905109489052,0.15335463258785942,0.12162162162162163,0.07608695652173914,0.0380952380952381,0.5714285714285714,0.5711422845691383,0.6105263157894737,0.6641221374045801,0.4367816091954023,0.11222444889779559,0.1282565130260521,0.359375,0.36507936507936506,0.21739130434782608,0.04008016032064128,0.35,0.35,0.8571428571428571,0.14829659318637275,0.3783783783783784,0.3783783783783784,0.7857142857142857,0.08333333333333333,0.25,1.0,0.08333333333333333,0.25,1.0,0.6,0.6805555555555556,0.025,1.0,0.13333333333333333,0.1875,0.7595190380761523,0.38571428571428573,0.5479379797979798,0.5126371794871795,0.5499775862068965,0.13628318584070798,0.16348195329087048,,0.0718562874251497,0.2844311377245509,5.359012345679013,25.9968085106383,0.2316633266533066,16.0,29.0,17.0,6.0,58.0,16.0,6.0,,4.0,15.0,2.0,7.0,2.0,,2.0,2.0,2.0,17.0,1.0,3.0,8.0,,0.02158273381294964,0.017793594306049824,0.016042780748663103,0.03296703296703297,0.30357142857142855,0.37777777777777777,0.11764705882352941,0.6041666666666666,0.5517241379310345,21.0,3.0,,1.0,3.0,11.0,,1.0,,0.015625,,0.375,4.0,,,1.0,1.0,True
