EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,Loose Ball Fouls,Loose Ball Fouls Drawn,OffCorner3ReboundPct,BlockingFouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Blocked3s,BlockedArc3,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,on,HeaveAttempts,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,22751.0,379,45.0,705,706,163.0,161,84.0,1411,12.0,17.0,1.0,1.0,2.0,5.0,13.0,23.0,15.0,33.0,3.0,10.0,1.0,1.0,9.0,25.0,3.0,2.0,3.0,40.0,73.0,12.0,35.0,30.0,146.0,785,1.0,4.0,1.0,4.0,5.0,10.0,9.0,21.0,2.0,3.0,25.0,49.0,20.0,60.0,15.0,21.0,25.0,9.0,2.0,66.0,38.0,104.0,34.0,4.0,46.0,5.0,15.0,246.0,2.0,7.0,11.0,17.0,1.0,29.0,9.0,38.0,1.0,23.0,13.0,10.0,15.0,1.0,10.0,8.0,1.0,5.0,1.0,23.0,5.0,5.0,6.0,20.0,2.0,1.0,3.0,34.0,2.0,1.0,36.0,2.0,4.0,6.0,11.0,2.0,2.0,2.0,1.0,43.0,158.0,2.0,8.0,0.25,0.25,0.4166666666666667,0.34285714285714286,0.25,0.6666666666666666,0.34285714285714286,0.547945205479452,0.25,0.42857142857142855,0.5370370370370371,0.3125,0.5,0.5813008130081301,0.45,0.6351351351351351,0.32407407407407407,0.0273972602739726,0.058823529411764705,0.043478260869565216,18.09169764560099,0.6521739130434783,0.07692307692307693,0.08095238095238096,0.03954802259887006,0.12790697674418605,0.015384615384615385,0.0945945945945946,0.029315960912052116,0.05454545454545454,0.0196078431372549,0.04225352112676056,0.02127659574468085,0.05,0.04054054054054054,0.14473684210526316,0.11267605633802817,0.2,0.019230769230769232,0.5,0.1574074074074074,0.7058823529411765,0.75,0.16666666666666666,0.21296296296296297,0.5652173913043478,0.5909090909090909,0.23076923076923078,0.3055555555555556,0.45454545454545453,0.45454545454545453,0.3333333333333333,0.09259259259259259,0.3,0.3,0.6666666666666666,0.23148148148148148,0.36,0.36,0.3333333333333333,0.125,1.0,1.0,0.125,1.0,1.0,0.375,0.20833333333333334,0.4,0.125,0.6666666666666666,0.48148148148148145,0.36,0.48528750000000004,0.546525,0.4367291666666666,0.05357142857142857,0.07792207792207792,0.0684931506849315,0.3356164383561644,10.941095890410958,25.191428571428574,0.23120567375886525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101142,1610612746,Ronny Turiaf,Ronny Turiaf,101142,LAC,715.0,12,,22,23,,9,2.0,45,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,3.0,,,1.0,1.0,23,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,16.0,,1.0,0.4,0.125,,,0.25,0.09090909090909091,,0.25,,,0.5,,0.3333333333333333,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.6666666666666666,,0.4698,0.576,,0.25,0.25,,,3.533333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1497,1610612746,Chauncey Billups,Chauncey Billups,1497,LAC,25099.0,418,46.0,772,775,167.0,169,93.0,1547,4.0,9.0,,1.0,1.0,2.0,1.0,14.0,15.0,19.0,6.0,13.0,,,27.0,77.0,8.0,6.0,13.0,20.0,42.0,33.0,90.0,45.0,184.0,857,1.0,3.0,2.0,8.0,2.0,10.0,5.0,10.0,9.0,16.0,16.0,53.0,26.0,14.0,90.0,9.0,77.0,27.0,1.0,39.0,10.0,49.0,3.0,7.0,23.0,8.0,8.0,108.0,1.0,1.0,10.0,18.0,2.0,30.0,2.0,32.0,,12.0,8.0,4.0,14.0,5.0,10.0,12.0,2.0,4.0,1.0,26.0,1.0,6.0,12.0,25.0,1.0,,2.0,37.0,1.0,1.0,48.0,1.0,4.0,14.0,4.0,1.0,,1.0,1.0,49.0,162.0,,2.0,0.65,0.65,0.9090909090909091,0.36666666666666664,0.25,0.5625,0.36666666666666664,0.47619047619047616,0.3333333333333333,0.5,0.5265151515151515,0.36363636363636365,0.7115384615384616,0.5921052631578947,0.4166666666666667,0.7878787878787878,0.6818181818181818,0.023809523809523808,,0.07142857142857142,20.112994350282488,0.5384615384615384,0.13333333333333333,0.07725321888412018,0.005,0.10309278350515463,0.0070921985815602835,0.08484848484848485,0.005865102639296188,,,0.012987012987012988,0.009900990099009901,0.07936507936507936,0.047058823529411764,0.10588235294117647,0.12345679012345678,,,1.0,0.06818181818181818,0.4444444444444444,0.4444444444444444,0.75,0.10606060606060606,0.07142857142857142,0.07692307692307693,,0.14393939393939395,0.7894736842105263,0.7894736842105263,0.6666666666666666,0.09848484848484848,0.46153846153846156,0.5,1.0,0.5833333333333334,0.35064935064935066,0.35526315789473684,0.8888888888888888,0.09090909090909091,,,,,,0.7272727272727273,0.07692307692307693,0.5,0.5,0.46153846153846156,0.75,0.35064935064935066,0.5142867424242424,0.52325,0.4789846153846154,0.11486486486486487,0.2545454545454545,0.05434782608695652,0.28804347826086957,12.0,25.566666666666666,0.21632124352331605,3.0,3.0,2.0,2.0,3.0,1.0,0.022222222222222223,0.07692307692307693,0.012987012987012988,0.25,1.0,0.11538461538461539,1.0,0.03225806451612903,,,,,,,,,,,,,,,,,True,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,22423.0,374,38.0,685,697,141.0,145,85.0,1382,60.0,81.0,11.0,19.0,10.0,15.0,25.0,41.0,16.0,43.0,,1.0,,,,3.0,,,,101.0,165.0,,4.0,28.0,230.0,766,15.0,25.0,,,5.0,35.0,15.0,29.0,,1.0,6.0,36.0,108.0,94.0,,,3.0,,11.0,30.0,13.0,43.0,6.0,7.0,17.0,4.0,9.0,99.0,10.0,21.0,15.0,34.0,3.0,52.0,31.0,83.0,3.0,12.0,6.0,6.0,14.0,,9.0,9.0,2.0,5.0,1.0,23.0,4.0,7.0,14.0,31.0,4.0,,,64.0,1.0,,43.0,9.0,,22.0,4.0,8.0,6.0,8.0,6.0,36.0,136.0,2.0,3.0,0.5346534653465347,0.5934065934065934,,,,,,0.6121212121212121,0.6,0.5172413793103449,0.5976331360946746,0.6,0.5,0.6182795698924731,0.625,0.5,0.023668639053254437,0.06666666666666667,0.08641975308641975,0.0975609756097561,26.395939086294415,0.6086956521739131,0.25,0.1619047619047619,0.11666666666666667,0.18072289156626506,0.08,0.16723549488054607,0.10163934426229508,0.16981132075471697,0.1346153846153846,0.06666666666666667,0.07954545454545454,0.16666666666666666,0.14666666666666667,0.17333333333333334,0.2,0.07692307692307693,0.05263157894736842,0.75,0.47928994082840237,0.7407407407407407,0.8108108108108109,0.6166666666666667,0.24260355029585798,0.6097560975609756,0.6756756756756757,0.28,0.25443786982248523,0.37209302325581395,0.37209302325581395,0.625,0.005917159763313609,,,,0.01775147928994083,,,,0.76,0.5789473684210527,0.09090909090909091,,,,,0.5,0.6666666666666666,,,0.5029585798816568,,0.50135,0.5457190476190477,0.5183316666666666,0.12087912087912088,0.12359550561797752,0.15217391304347827,0.1565217391304348,7.504848484848486,24.95,0.20583941605839415,,1.0,,,,2.0,,,,,,0.03333333333333333,,,20.0,2.0,9.0,0.08108108108108109,,,,,,,,,,,,,True,,,,
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,19629.0,327,62.0,609,606,123.0,109,72.0,1215,11.0,17.0,2.0,3.0,3.0,4.0,6.0,12.0,15.0,36.0,13.0,31.0,2.0,2.0,12.0,38.0,6.0,3.0,8.0,32.0,65.0,25.0,69.0,11.0,150.0,656,3.0,6.0,2.0,8.0,,12.0,4.0,7.0,4.0,9.0,3.0,23.0,50.0,14.0,75.0,,38.0,12.0,6.0,10.0,4.0,14.0,1.0,3.0,6.0,,4.0,32.0,3.0,1.0,8.0,20.0,,28.0,4.0,32.0,,13.0,5.0,8.0,2.0,,,6.0,1.0,2.0,3.0,8.0,,1.0,10.0,23.0,,,1.0,10.0,,,11.0,1.0,,5.0,1.0,1.0,1.0,1.0,1.0,23.0,123.0,4.0,1.0,0.78125,0.8064516129032258,1.0,0.36231884057971014,0.25,0.4444444444444444,0.36231884057971014,0.49230769230769234,0.5,0.5714285714285714,0.5186567164179104,0.42857142857142855,0.625,0.539568345323741,0.42857142857142855,0.6764705882352942,0.5149253731343284,0.09230769230769231,0.17647058823529413,0.16666666666666666,21.09038737446198,0.25,,0.10810810810810811,0.0064516129032258064,0.11267605633802817,0.02631578947368421,0.109375,0.01486988847583643,0.02,,,0.03614457831325301,0.10909090909090909,0.13114754098360656,0.08695652173913043,0.13333333333333333,,,1.0,0.12686567164179105,0.6470588235294118,0.7857142857142857,0.8181818181818182,0.08955223880597014,0.5,0.6,0.8333333333333334,0.26865671641791045,0.4166666666666667,0.42857142857142855,0.7333333333333333,0.23134328358208955,0.41935483870967744,0.43333333333333335,1.0,0.2835820895522388,0.3157894736842105,0.3157894736842105,1.0,0.21428571428571427,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,0.42857142857142855,0.25,0.75,0.5,0.375,0.6417910447761194,0.3157894736842105,0.5207992481203007,0.5237357142857143,0.53796875,0.036231884057971016,0.07246376811594203,0.08,0.15333333333333332,11.753846153846155,25.008695652173913,0.2019704433497537,1.0,1.0,,1.0,,,0.014492753623188406,0.03225806451612903,,,,0.0625,1.0,,2.0,1.0,,,3.0,1.0,1.0,1.0,0.027777777777777776,,,,,,,,True,,,,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,4645.0,77,-18.0,140,145,31.0,45,13.0,285,5.0,7.0,1.0,1.0,,,1.0,5.0,1.0,2.0,,5.0,,1.0,5.0,7.0,,1.0,1.0,7.0,14.0,5.0,12.0,6.0,35.0,170,1.0,2.0,,1.0,2.0,4.0,,,1.0,1.0,2.0,5.0,10.0,4.0,15.0,,7.0,5.0,1.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,2.0,1.0,9.0,1.0,11.0,2.0,13.0,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,2.0,,,4.0,7.0,,,,5.0,,,8.0,,,2.0,2.0,2.0,,3.0,2.0,5.0,26.0,1.0,2.0,0.7142857142857143,0.8333333333333334,1.0,0.4166666666666667,,1.0,0.4166666666666667,0.5,0.5,,0.5576923076923077,0.3333333333333333,1.5,0.5833333333333334,0.5,0.8333333333333334,0.46153846153846156,0.07142857142857142,0.14285714285714285,,20.38216560509554,1.0,0.25,0.21428571428571427,0.05714285714285714,0.04,,0.14925373134328357,0.03389830508474576,,0.11764705882352941,,,0.2857142857142857,0.2,0.2,,0.2,0.08333333333333333,0.6666666666666666,0.2692307692307692,0.7142857142857143,0.8333333333333334,0.8,0.19230769230769232,0.2,0.2,,0.07692307692307693,0.5,0.5,1.0,0.19230769230769232,,,,0.2692307692307692,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,,,,1.0,1.0,0.7307692307692307,0.7142857142857143,0.5086807692307693,0.41405,0.39525,0.07142857142857142,0.125,0.11428571428571428,0.14285714285714285,6.55,24.975000000000005,0.22142857142857142,,,,,,2.0,,,,,,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,True,,,,
255,1610612746,Grant Hill,Grant Hill,255,LAC,2235.0,37,-15.0,69,69,14.0,28,9.0,138,1.0,1.0,,,,,,2.0,,1.0,,1.0,,,,,,,,1.0,4.0,,1.0,,2.0,83,,,,,,,,,,,,,2.0,,,,,,2.0,,2.0,2.0,2.0,,,,,6.0,,,2.0,,,2.0,,2.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,2.0,5.0,,,,2.0,2.0,,,,,,,,,,,,14.0,1.0,,1.0,1.0,,,,,,0.25,,,0.2,,,0.2,,,0.2,0.5,,1.0,7.5,1.0,,,,0.2222222222222222,,0.08695652173913043,,,,,,,,,0.25,,,,0.2,1.0,1.0,1.0,0.4,,,,0.2,,,,0.2,,,,,,,,,,,,,,,,,,,0.4,,0.46110000000000007,,,,,,,7.4,22.4,0.2028985507246377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1885,1610612746,Lamar Odom,Lamar Odom,1885,LAC,4345.0,72,-1.0,132,128,44.0,49,15.0,260,5.0,10.0,,3.0,1.0,2.0,1.0,5.0,,1.0,,1.0,,,2.0,6.0,,,3.0,6.0,16.0,2.0,7.0,,18.0,142,1.0,4.0,,,,2.0,2.0,5.0,,4.0,,4.0,10.0,2.0,6.0,,6.0,2.0,5.0,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,1.0,5.0,5.0,6.0,1.0,12.0,6.0,18.0,1.0,5.0,2.0,3.0,5.0,,3.0,4.0,,2.0,,9.0,,3.0,2.0,10.0,,,2.0,3.0,1.0,,1.0,,,,1.0,1.0,,1.0,,4.0,43.0,2.0,1.0,0.8333333333333334,1.0,1.0,0.2857142857142857,,,0.2857142857142857,0.375,0.25,0.4,0.391304347826087,0.25,0.2222222222222222,0.375,0.25,0.2,0.30434782608695654,0.3125,0.3,0.4,21.85430463576159,0.5555555555555556,0.25,0.17142857142857143,0.14285714285714285,0.21739130434782608,0.03571428571428571,0.1896551724137931,0.09523809523809523,0.18181818181818182,0.14285714285714285,0.1,0.05555555555555555,,0.2,0.21428571428571427,0.23529411764705882,0.16666666666666666,0.1111111111111111,,0.43478260869565216,0.5,0.7142857142857143,1.0,0.21739130434782608,0.2,0.3333333333333333,,0.043478260869565216,,,,0.043478260869565216,,,,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.75,,,,,,,0.2222222222222222,0.5,0.3333333333333333,,0.7391304347826086,0.3333333333333333,0.4895695652173913,0.4942333333333333,0.47172777777777775,,,0.1111111111111111,0.2222222222222222,4.36875,26.05714285714286,0.3333333333333333,,1.0,,,,1.0,,,,,,0.1111111111111111,,,2.0,,,,3.0,,1.0,,,,,,,,,,True,,,,
200797,1610612746,Ryan Hollins,Ryan Hollins,200797,LAC,747.0,12,4.0,26,24,10.0,7,3.0,50,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,27,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,4.0,1.0,5.0,,,,,,,,,,,,,,,2.0,3.0,,,,4.0,,,3.0,1.0,,1.0,1.0,1.0,,1.0,,,8.0,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,10.344827586206897,,,0.3,,0.2,0.14285714285714285,0.26666666666666666,0.1,,,,0.2,,0.5,,0.25,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4825,,0.257,0.5,0.5,,,6.55,,0.38461538461538464,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,True,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,19740.0,329,63.0,603,609,113.0,83,75.0,1212,49.0,63.0,9.0,15.0,11.0,12.0,3.0,8.0,,2.0,,,,,,,,,,52.0,73.0,,,11.0,115.0,659,9.0,15.0,,,3.0,21.0,12.0,14.0,,,5.0,29.0,76.0,28.0,,,,,2.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,15.0,17.0,11.0,46.0,3.0,60.0,34.0,94.0,2.0,8.0,7.0,1.0,9.0,,2.0,8.0,2.0,7.0,1.0,17.0,5.0,5.0,16.0,32.0,,,3.0,31.0,2.0,,36.0,6.0,,19.0,2.0,19.0,8.0,19.0,14.0,29.0,111.0,2.0,2.0,0.7307692307692307,0.8444444444444444,,,,,,0.7123287671232876,0.6,0.8571428571428571,0.7123287671232876,0.6,0.8571428571428571,0.6534090909090909,0.5526315789473685,0.725,,0.0273972602739726,0.031746031746031744,,15.129682997118154,0.5294117647058824,0.375,0.23469387755102042,0.10897435897435898,0.15492957746478872,0.14150943396226415,0.21348314606741572,0.12213740458015267,0.10204081632653061,0.13333333333333333,0.0967741935483871,0.1038961038961039,0.24528301886792453,0.21428571428571427,0.2465753424657534,0.18333333333333332,,0.10526315789473684,0.7368421052631579,0.863013698630137,0.7777777777777778,0.8032786885245902,0.7142857142857143,0.1095890410958904,0.375,0.375,1.0,0.0273972602739726,,,,,,,,,,,,1.0,0.6,0.2222222222222222,,,,,0.8571428571428571,0.9166666666666666,,,0.863013698630137,,0.5996506849315069,0.5490125,0.62745,0.22093023255813954,0.22093023255813954,0.1826086956521739,0.25217391304347825,2.6972602739726024,,0.18739635157545606,,,,,,8.0,,,,,,,,,14.0,2.0,3.0,0.2413793103448276,,,,,,,,2.0,1.0,3.0,1.0,0.09090909090909091,True,,,,
