EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on,Clear Path Fouls
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,57185.0,953.0,-49.0,1831,1800,400.0,474,234.0,3631,62.0,116.0,24.0,40.0,13.0,25.0,29.0,64.0,53.0,131.0,4.0,10.0,1.0,4.0,14.0,31.0,1.0,2.0,3.0,8.0,144.0,311.0,18.0,41.0,49.0,391.0,1903,30.0,63.0,1.0,2.0,13.0,76.0,28.0,57.0,4.0,12.0,19.0,87.0,214.0,74.0,54.0,38.0,1.0,30.0,14.0,24.0,60.0,19.0,79.0,11.0,8.0,27.0,12.0,21.0,177.0,21.0,50.0,2.0,38.0,132.0,8.0,178.0,73.0,251.0,7.0,14.0,9.0,5.0,34.0,5.0,18.0,26.0,2.0,16.0,1.0,6.0,60.0,8.0,16.0,75.0,1.0,101.0,2.0,7.0,6.0,63.0,1.0,13.0,2.0,1.0,66.0,2.0,27.0,7.0,45.0,31.0,14.0,45.0,28.0,3.0,3.0,6.0,87.0,400.0,4.0,8.0,0.7430555555555556,0.856,1.0,0.43902439024390244,0.5,0.3333333333333333,0.45,0.4630225080385852,0.47619047619047616,0.49122807017543857,0.48579545454545453,0.4846153846153846,0.4927536231884058,0.5091145833333334,0.5205479452054794,0.5506329113924051,0.11647727272727272,0.07717041800643087,0.15517241379310345,0.09375,21.152929966650788,0.5666666666666667,0.12121212121212122,0.0425531914893617,0.21393841166936792,0.07598784194528875,0.17272727272727273,0.08333333333333333,0.2031063321385902,0.07802197802197802,0.0871559633027523,0.125,0.039285714285714285,0.09497206703910614,0.0547945205479452,0.2300469483568075,0.24581005586592178,0.17333333333333334,0.17575757575757575,0.16363636363636364,0.04375,0.6222222222222222,0.32954545454545453,0.5344827586206896,0.6326530612244898,0.5967741935483871,0.18181818181818182,0.453125,0.5,0.7931034482758621,0.3721590909090909,0.40458015267175573,0.40458015267175573,0.8867924528301887,0.028409090909090908,0.4,0.4,1.0,0.08806818181818182,0.45161290322580644,0.45161290322580644,1.0,0.6153846153846154,0.6,0.125,0.03076923076923077,0.5,1.0,0.36231884057971014,0.52,0.057971014492753624,0.25,0.11594202898550725,0.375,0.4460227272727273,0.4666666666666667,0.47821353276353284,0.5113642857142857,0.49073115942028983,0.07161803713527852,0.08035714285714286,0.19437340153452684,0.22250639386189258,9.781672025723472,25.79268292682927,0.2184598580010923,,,,,,,,,,,,,,,,,,,,,True,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,56430.0,940.0,-16.0,1802,1794,348.0,397,196.0,3596,118.0,175.0,26.0,46.0,17.0,26.0,37.0,75.0,28.0,68.0,1.0,2.0,,,,1.0,,,,1.0,183.0,318.0,1.0,3.0,50.0,419.0,1898,34.0,60.0,,,2.0,70.0,32.0,47.0,,1.0,11.0,75.0,256.0,110.0,3.0,38.0,,1.0,,15.0,31.0,15.0,46.0,7.0,8.0,19.0,5.0,7.0,107.0,26.0,41.0,1.0,43.0,73.0,16.0,132.0,68.0,200.0,6.0,53.0,29.0,24.0,23.0,2.0,12.0,13.0,3.0,11.0,,1.0,36.0,7.0,5.0,38.0,4.0,69.0,1.0,2.0,2.0,69.0,7.0,7.0,3.0,2.0,78.0,8.0,39.0,4.0,23.0,18.0,5.0,24.0,16.0,2.0,,2.0,75.0,345.0,9.0,4.0,0.6994535519125683,0.7804878048780488,1.0,0.3333333333333333,,,0.3333333333333333,0.5754716981132075,0.5666666666666667,0.6808510638297872,0.5747663551401869,0.5666666666666667,0.6666666666666666,0.5884831460674157,0.5645161290322581,0.6696428571428571,0.009345794392523364,0.04716981132075472,0.05714285714285714,0.05333333333333334,19.310344827586206,0.6388888888888888,0.2909090909090909,0.0196078431372549,0.1226890756302521,0.06721311475409836,0.18220338983050846,0.11016949152542373,0.13959085439229843,0.07919621749408984,0.13089005235602094,0.03821656050955414,0.03816793893129771,0.06918238993710692,0.19480519480519481,0.08653846153846154,0.11627906976744186,0.16279069767441862,0.1791907514450867,0.19047619047619047,0.05,0.6666666666666666,0.5451713395638629,0.6742857142857143,0.7151515151515152,0.6779661016949152,0.2336448598130841,0.49333333333333335,0.5211267605633803,0.7567567567567568,0.2118380062305296,0.4117647058823529,0.417910447761194,0.7142857142857143,0.006230529595015576,0.5,0.5,1.0,0.003115264797507788,,,,0.7666666666666667,0.5652173913043478,0.23076923076923078,,,,0.5416666666666666,0.6538461538461539,,,0.020833333333333332,,0.5545171339563862,,0.5161464174454828,0.5299076923076923,0.5094208333333333,0.11079545454545454,0.11174785100286533,0.16706443914081145,0.17899761336515513,6.567924528301886,23.733333333333334,0.19311875693673697,1.0,1.0,1.0,0.014705882352941176,,,,,,,,,,,,,,,,,True,
201156,1610612755,Nick Young,Nick Young,201156,PHI,34441.0,574.0,-42.0,1115,1080,273.0,316,149.0,2195,18.0,27.0,6.0,7.0,4.0,7.0,10.0,26.0,33.0,85.0,9.0,31.0,1.0,5.0,25.0,59.0,2.0,6.0,3.0,16.0,61.0,138.0,34.0,90.0,42.0,266.0,1163,10.0,20.0,3.0,8.0,2.0,31.0,13.0,27.0,4.0,21.0,13.0,51.0,68.0,54.0,90.0,4.0,,59.0,25.0,4.0,24.0,11.0,35.0,7.0,4.0,8.0,2.0,14.0,81.0,5.0,8.0,,13.0,26.0,,39.0,13.0,52.0,5.0,15.0,11.0,4.0,16.0,,8.0,8.0,1.0,8.0,,2.0,24.0,2.0,5.0,16.0,,34.0,3.0,,1.0,50.0,2.0,1.0,4.0,2.0,53.0,2.0,19.0,3.0,6.0,3.0,3.0,6.0,2.0,,,,51.0,272.0,3.0,3.0,0.5573770491803278,0.576271186440678,0.8823529411764706,0.37777777777777777,0.375,0.19047619047619047,0.37777777777777777,0.4420289855072464,0.5,0.48148148148148145,0.49122807017543857,0.5178571428571429,0.3958333333333333,0.5298804780876494,0.5344827586206896,0.45535714285714285,0.39473684210526316,0.028985507246376812,0.1111111111111111,0.038461538461538464,21.417445482866043,0.6666666666666666,,,0.06970509383378017,0.019851116625310174,0.1015625,0.03048780487804878,0.07784431137724551,0.02292768959435626,0.0234375,0.03,0.011428571428571429,0.043859649122807015,,0.06923076923076923,0.019417475728155338,0.10714285714285714,0.10204081632653061,0.1,0.04,0.3333333333333333,0.11842105263157894,0.6666666666666666,0.75,0.6111111111111112,0.11403508771929824,0.38461538461538464,0.4,0.5,0.37280701754385964,0.38823529411764707,0.38823529411764707,0.5454545454545454,0.13596491228070176,0.2903225806451613,0.2903225806451613,0.7777777777777778,0.25877192982456143,0.423728813559322,0.423728813559322,0.92,0.25,0.8571428571428571,0.6666666666666666,0.21428571428571427,0.3333333333333333,1.0,0.14583333333333334,0.5714285714285714,0.10416666666666667,0.2,0.3333333333333333,0.1875,0.5131578947368421,0.423728813559322,0.48636907894736847,0.49142,0.47471354166666674,0.0967741935483871,0.12258064516129032,0.11654135338345864,0.19172932330827067,13.194927536231887,24.757777777777783,0.24484304932735426,,,,,1.0,2.0,12.0,2.0,5.0,0.07142857142857142,0.5,0.053763440860215055,,,,,,,,,True,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,64044.0,1067.0,-50.0,2063,2025,456.0,503,255.0,4088,74.0,143.0,9.0,17.0,19.0,34.0,37.0,108.0,44.0,138.0,9.0,19.0,,3.0,31.0,94.0,1.0,7.0,8.0,28.0,155.0,389.0,40.0,113.0,83.0,513.0,2115,14.0,33.0,2.0,12.0,1.0,35.0,39.0,89.0,8.0,31.0,32.0,134.0,76.0,234.0,51.0,12.0,2.0,92.0,31.0,21.0,158.0,72.0,230.0,47.0,25.0,75.0,29.0,54.0,532.0,7.0,30.0,,30.0,58.0,4.0,92.0,37.0,129.0,16.0,44.0,15.0,29.0,75.0,19.0,45.0,47.0,8.0,30.0,1.0,11.0,122.0,7.0,27.0,22.0,1.0,58.0,2.0,1.0,2.0,119.0,1.0,,5.0,1.0,117.0,12.0,54.0,10.0,9.0,5.0,3.0,12.0,7.0,,,,132.0,452.0,5.0,9.0,0.24516129032258063,0.2550335570469799,0.425,0.35398230088495575,0.16666666666666666,0.25806451612903225,0.36036036036036034,0.39845758354755784,0.42424242424242425,0.43820224719101125,0.42828685258964144,0.37777777777777777,0.425,0.4629963898916967,0.3804347826086957,0.47183098591549294,0.2250996015936255,0.05398457583547558,0.09090909090909091,0.027777777777777776,28.680526092490453,0.6147540983606558,0.058823529411764705,,0.08978328173374613,0.0407055630936228,0.11070110701107011,0.024305555555555556,0.09596510359869138,0.03609756097560975,0.03862660944206009,0.05025125628140704,0.036065573770491806,0.010416666666666666,0.052083333333333336,0.06074766355140187,0.10880829015544041,0.100418410041841,0.12807881773399016,0.058823529411764705,0.0599250936329588,0.5833333333333334,0.2848605577689243,0.5174825174825175,0.5692307692307692,0.1891891891891892,0.2151394422310757,0.3425925925925926,0.3523809523809524,0.21621621621621623,0.2749003984063745,0.3188405797101449,0.3308270676691729,0.36363636363636365,0.037848605577689244,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.18725099601593626,0.32978723404255317,0.33695652173913043,0.3225806451612903,0.37777777777777777,0.5294117647058824,0.1111111111111111,0.15555555555555556,0.14285714285714285,,0.2833333333333333,0.5588235294117647,0.025,,0.23333333333333334,0.2857142857142857,0.5099601593625498,0.33695652173913043,0.4802708416833667,0.5039217948717949,0.460927966101695,0.09926470588235294,0.12529002320185614,0.0682261208576998,0.26120857699805067,9.425449871465293,25.786725663716815,0.22103732428502182,3.0,2.0,,0.036231884057971016,1.0,5.0,69.0,,,0.1111111111111111,0.2,,2.0,1.0,1.0,1.0,0.017699115044247787,0.02127659574468085,1.0,,True,
2748,1610612755,Dorell Wright,Dorell Wright,2748,PHI,106956.0,1783.0,-177.0,3399,3367,778.0,838,427.0,6766,58.0,104.0,16.0,24.0,8.0,17.0,12.0,37.0,32.0,97.0,47.0,112.0,11.0,21.0,88.0,249.0,10.0,22.0,21.0,62.0,102.0,238.0,135.0,361.0,120.0,729.0,3609,21.0,34.0,14.0,35.0,7.0,91.0,16.0,46.0,32.0,83.0,41.0,169.0,126.0,78.0,384.0,22.0,5.0,244.0,88.0,12.0,117.0,33.0,150.0,23.0,10.0,47.0,27.0,43.0,333.0,10.0,30.0,2.0,72.0,147.0,41.0,260.0,42.0,302.0,11.0,62.0,45.0,17.0,42.0,7.0,30.0,22.0,5.0,12.0,1.0,3.0,64.0,6.0,14.0,56.0,1.0,98.0,2.0,1.0,1.0,108.0,2.0,1.0,7.0,5.0,141.0,6.0,49.0,9.0,33.0,20.0,9.0,35.0,22.0,1.0,1.0,,169.0,774.0,10.0,8.0,0.6176470588235294,0.6923076923076923,0.9481481481481482,0.3739612188365651,0.4,0.3855421686746988,0.3792134831460674,0.42857142857142855,0.6176470588235294,0.34782608695652173,0.508347245409015,0.6086956521739131,0.49612403100775193,0.5500758725341427,0.6232876712328768,0.5633333333333334,0.6026711185308848,0.05042016806722689,0.057692307692307696,0.13513513513513514,18.547973319651106,0.65625,0.36936936936936937,0.020202020202020204,0.13172043010752688,0.02444987775061125,0.16901408450704225,0.02127659574468085,0.14202334630350194,0.02357100766057749,0.04582210242587601,0.022292993630573247,0.01107011070110701,0.018461538461538463,0.027586206896551724,0.09234828496042216,0.13622291021671826,0.1642512077294686,0.1509433962264151,0.2222222222222222,0.03313253012048193,0.6285714285714286,0.17362270450751252,0.5576923076923077,0.5918367346938775,0.603448275862069,0.06176961602671119,0.32432432432432434,0.375,0.75,0.16193656093489148,0.32989690721649484,0.3333333333333333,0.59375,0.18697829716193656,0.41964285714285715,0.42727272727272725,0.9787234042553191,0.41569282136894825,0.3534136546184739,0.3562753036437247,0.9318181818181818,0.34782608695652173,0.6666666666666666,0.3125,0.3188405797101449,0.45454545454545453,0.9,0.13178294573643412,0.47058823529411764,0.16279069767441862,0.5238095238095238,0.4806201550387597,0.3387096774193548,0.7762938230383973,0.36065573770491804,0.5256784148397972,0.5417708333333333,0.48962109375000007,0.09076923076923077,0.17437722419928825,0.12482853223593965,0.23182441700960219,9.347058823529418,25.40138504155124,0.22889085025007355,2.0,,,0.010309278350515464,4.0,13.0,21.0,2.0,10.0,0.18840579710144928,0.3076923076923077,0.02710027100271003,4.0,5.0,2.0,4.0,0.0110803324099723,0.008032128514056224,0.75,0.017857142857142856,True,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,59026.0,984.0,-120.0,1890,1868,395.0,428,206.0,3758,49.0,96.0,8.0,15.0,12.0,20.0,41.0,87.0,54.0,140.0,8.0,22.0,,3.0,7.0,31.0,1.0,1.0,,7.0,144.0,323.0,15.0,53.0,51.0,384.0,2039,13.0,31.0,1.0,2.0,2.0,31.0,35.0,72.0,,10.0,25.0,95.0,90.0,198.0,39.0,10.0,2.0,29.0,7.0,33.0,92.0,44.0,136.0,30.0,14.0,50.0,21.0,21.0,316.0,4.0,20.0,,39.0,106.0,8.0,153.0,24.0,177.0,4.0,26.0,15.0,11.0,50.0,7.0,29.0,29.0,3.0,21.0,1.0,5.0,79.0,2.0,15.0,39.0,,76.0,4.0,1.0,3.0,71.0,,,3.0,,67.0,3.0,22.0,12.0,3.0,2.0,1.0,3.0,1.0,,1.0,,92.0,391.0,8.0,7.0,0.3125,0.3237410071942446,0.8666666666666667,0.2830188679245283,0.5,,0.29411764705882354,0.4458204334365325,0.41935483870967744,0.4861111111111111,0.4428191489361702,0.4393939393939394,0.4268292682926829,0.4692874692874693,0.44285714285714284,0.4797979797979798,0.14095744680851063,0.1021671826625387,0.19791666666666666,0.08045977011494253,22.774133083411435,0.6329113924050633,0.15384615384615385,,0.16358024691358025,0.030959752321981424,0.16666666666666666,0.016877637130801686,0.16439909297052155,0.027180067950169876,0.021621621621621623,0.04216867469879518,0.030508474576271188,0.024844720496894408,,0.16521739130434782,0.11235955056179775,0.2,0.17415730337078653,0.14285714285714285,0.02247191011235955,0.3333333333333333,0.2553191489361702,0.5104166666666666,0.6363636363636364,0.3877551020408163,0.23138297872340424,0.47126436781609193,0.5125,0.1951219512195122,0.3723404255319149,0.38571428571428573,0.40601503759398494,0.3333333333333333,0.05851063829787234,0.36363636363636365,0.36363636363636365,1.0,0.08244680851063829,0.22580645161290322,0.22580645161290322,0.7142857142857143,0.45454545454545453,0.5333333333333333,0.125,0.030303030303030304,1.0,1.0,0.24390243902439024,0.6,0.036585365853658534,,0.08536585365853659,,0.3962765957446808,0.2413793103448276,0.46490134408602146,0.4803183333333333,0.4378425925925924,0.05569620253164557,0.06432748538011696,0.08072916666666667,0.24739583333333334,10.725696594427243,25.64716981132075,0.20899470899470898,,,,0.05,,1.0,6.0,,,0.030303030303030304,,,,2.0,,,,,,,True,
203146,1610612755,Maalik Wayns,Maalik Wayns,203146,PHI,6876.0,115.0,-52.0,214,217,51.0,62,33.0,431,5.0,15.0,1.0,1.0,,1.0,,2.0,2.0,12.0,,1.0,,,3.0,18.0,,3.0,,3.0,7.0,29.0,3.0,19.0,10.0,33.0,262,1.0,1.0,,3.0,,2.0,1.0,5.0,,3.0,5.0,7.0,2.0,12.0,9.0,,2.0,16.0,3.0,7.0,7.0,9.0,16.0,7.0,2.0,2.0,1.0,4.0,41.0,,1.0,,,2.0,,2.0,1.0,3.0,,1.0,1.0,,3.0,1.0,2.0,5.0,,1.0,,2.0,8.0,,2.0,4.0,1.0,14.0,1.0,,1.0,9.0,,,,2.0,11.0,1.0,3.0,3.0,,,,,,,,,7.0,51.0,1.0,3.0,0.14285714285714285,0.14285714285714285,1.0,0.15789473684210525,,,0.17647058823529413,0.2413793103448276,1.0,0.2,0.23958333333333334,0.25,0.125,0.3113207547169811,0.25,0.3181818181818182,0.3958333333333333,0.2413793103448276,0.4,0.5,23.46153846153846,0.375,,,0.03225806451612903,0.012658227848101266,,,0.022727272727272728,0.008403361344537815,,,0.025,,,,0.05263157894736842,0.04,,,,,0.3125,0.3333333333333333,0.5555555555555556,,0.041666666666666664,,,,0.25,0.16666666666666666,0.16666666666666666,0.5,0.020833333333333332,,,,0.375,0.16666666666666666,0.16666666666666666,1.0,0.25,1.0,,0.75,,,0.125,,,,0.375,,0.7083333333333334,0.1875,0.507020652173913,0.555675,0.4476,0.06,0.0967741935483871,0.06060606060606061,0.21212121212121213,9.141379310344826,27.736842105263158,0.2383177570093458,,,,,,,,,,,,,,,,,,,,,True,
2202,1610612755,Jason Richardson,Jason Richardson,2202,PHI,12758.0,213.0,6.0,411,388,88.0,77,51.0,799,6.0,11.0,,3.0,1.0,3.0,5.0,10.0,3.0,14.0,3.0,15.0,1.0,3.0,5.0,18.0,,,2.0,4.0,14.0,35.0,8.0,33.0,3.0,55.0,409,1.0,5.0,,,,2.0,3.0,7.0,3.0,7.0,,15.0,18.0,10.0,24.0,2.0,,18.0,5.0,2.0,6.0,3.0,9.0,1.0,2.0,3.0,,3.0,21.0,1.0,7.0,1.0,6.0,20.0,,26.0,9.0,35.0,1.0,9.0,2.0,7.0,4.0,,3.0,2.0,,1.0,,,6.0,1.0,1.0,8.0,,20.0,1.0,,1.0,11.0,1.0,1.0,1.0,,3.0,1.0,2.0,,4.0,3.0,1.0,4.0,,,,,15.0,88.0,3.0,,0.6428571428571429,0.6923076923076923,1.0,0.24242424242424243,,0.42857142857142855,0.24242424242424243,0.4,0.2,0.42857142857142855,0.38235294117647056,0.2,0.5357142857142857,0.39855072463768115,0.2,0.5357142857142857,0.4852941176470588,0.05714285714285714,0.09090909090909091,,15.991471215351812,0.6666666666666666,,0.1111111111111111,0.1724137931034483,0.04895104895104895,0.125,0.014285714285714285,0.15853658536585366,0.03755868544600939,0.061224489795918366,,0.06666666666666667,,0.037037037037037035,0.10416666666666667,0.2903225806451613,0.16216216216216217,0.14705882352941177,0.07142857142857142,0.023255813953488372,,0.16176470588235295,0.5454545454545454,0.6,0.6666666666666666,0.14705882352941177,0.5,0.5,0.4,0.20588235294117646,0.21428571428571427,0.23076923076923078,1.0,0.22058823529411764,0.2,0.2,1.0,0.2647058823529412,0.2777777777777778,0.2777777777777778,1.0,0.6,,,,,,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.2857142857142857,0.5,0.6470588235294118,0.2777777777777778,0.503289705882353,0.51725,0.4938214285714285,0.028985507246376812,0.05555555555555555,0.03636363636363636,0.2727272727272727,10.16857142857143,24.736363636363635,0.2141119221411192,,,,0.07142857142857142,,,,,,,,,,,,,,,,,True,
2767,1610612755,Royal Ivey,Royal Ivey,2767,PHI,17567.0,293.0,-69.0,566,564,150.0,153,71.0,1130,5.0,10.0,2.0,2.0,3.0,4.0,4.0,10.0,2.0,10.0,5.0,14.0,2.0,4.0,6.0,18.0,,1.0,,3.0,11.0,30.0,11.0,32.0,3.0,58.0,620,3.0,4.0,,2.0,,6.0,4.0,8.0,2.0,7.0,2.0,16.0,12.0,10.0,33.0,4.0,,18.0,6.0,3.0,8.0,4.0,12.0,2.0,2.0,3.0,1.0,4.0,28.0,2.0,8.0,,5.0,10.0,1.0,16.0,10.0,26.0,1.0,8.0,5.0,3.0,3.0,1.0,1.0,4.0,,2.0,,,7.0,1.0,2.0,21.0,1.0,39.0,1.0,2.0,2.0,13.0,3.0,,5.0,,8.0,1.0,2.0,1.0,1.0,,,1.0,,,,,16.0,148.0,5.0,1.0,0.5454545454545454,0.6666666666666666,1.0,0.34375,,0.2857142857142857,0.34375,0.36666666666666664,0.75,0.5,0.4435483870967742,0.5,0.4666666666666667,0.4461538461538462,0.5,0.47058823529411764,0.5161290322580645,0.1,0.3,,11.042944785276074,0.42857142857142855,0.05263157894736842,,0.05649717514124294,0.04020100502512563,0.09803921568627451,0.024096385542168676,0.06578947368421052,0.03546099290780142,0.027777777777777776,,0.075,0.03508771929824561,,0.018518518518518517,0.05263157894736842,0.09090909090909091,0.10344827586206896,0.09090909090909091,0.02857142857142857,,0.16129032258064516,0.5,0.7142857142857143,0.4,0.16129032258064516,0.4,0.4,0.75,0.16129032258064516,0.2,0.2,0.5,0.22580645161290322,0.35714285714285715,0.35714285714285715,1.0,0.2903225806451613,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.16666666666666666,,,0.26666666666666666,0.75,0.26666666666666666,0.5,0.2,,0.6774193548387096,0.3333333333333333,0.49714836065573786,0.5084500000000001,0.5196107142857144,0.046875,0.06451612903225806,0.10344827586206896,0.27586206896551724,9.979999999999997,25.015624999999996,0.26501766784452296,,,,,,1.0,,,1.0,0.16666666666666666,,0.030303030303030304,,,,1.0,,,,,True,
2863,1610612755,Damien Wilkins,Damien Wilkins,2863,PHI,26045.0,434.0,-97.0,803,829,235.0,277,112.0,1632,22.0,35.0,3.0,5.0,4.0,7.0,13.0,35.0,16.0,34.0,4.0,10.0,,1.0,1.0,10.0,,,,3.0,51.0,104.0,5.0,20.0,33.0,150.0,924,5.0,11.0,,1.0,2.0,12.0,9.0,27.0,,4.0,11.0,29.0,64.0,38.0,15.0,4.0,1.0,9.0,1.0,8.0,20.0,12.0,32.0,9.0,3.0,4.0,6.0,10.0,76.0,4.0,9.0,,6.0,11.0,4.0,21.0,13.0,34.0,2.0,14.0,9.0,5.0,7.0,,5.0,11.0,2.0,2.0,1.0,2.0,18.0,1.0,3.0,10.0,,46.0,2.0,1.0,4.0,37.0,1.0,,1.0,2.0,46.0,4.0,21.0,4.0,6.0,3.0,1.0,8.0,4.0,,,,29.0,233.0,8.0,3.0,0.6274509803921569,0.6530612244897959,1.0,0.25,,,0.2631578947368421,0.49038461538461536,0.45454545454545453,0.3333333333333333,0.4717741935483871,0.4166666666666667,0.2903225806451613,0.5172413793103449,0.42857142857142855,0.3717948717948718,0.16129032258064516,0.07692307692307693,0.08571428571428572,0.11428571428571428,17.451820128479657,0.3888888888888889,0.13793103448275862,,0.046610169491525424,0.030508474576271188,0.05172413793103448,0.036036036036036036,0.048295454545454544,0.03201970443349754,0.038461538461538464,0.041666666666666664,0.020689655172413793,0.02531645569620253,0.0625,0.012345679012345678,0.047619047619047616,0.07608695652173914,0.047619047619047616,0.0625,0.03508771929824561,0.5,0.28225806451612906,0.6285714285714286,0.6875,0.6363636363636364,0.28225806451612906,0.37142857142857144,0.41935483870967744,0.38461538461538464,0.27419354838709675,0.47058823529411764,0.48484848484848486,0.8125,0.08064516129032258,0.4,0.4,1.0,0.08064516129032258,0.1,0.1,1.0,0.4166666666666667,0.6,0.3333333333333333,,,,0.22580645161290322,0.5714285714285714,0.03225806451612903,,0.0967741935483871,,0.4435483870967742,0.1111111111111111,0.4941524390243902,0.517945,0.45476774193548386,0.14893617021276595,0.17355371900826447,0.08,0.19333333333333333,9.11923076923077,25.71,0.29265255292652553,2.0,,,0.029411764705882353,,1.0,,,,0.08333333333333333,,,,,2.0,2.0,,,,,True,
