EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Arc3PctBlocked,HeaveMakes,BlockedArc3
202699,1610612749,Tobias Harris,Tobias Harris,202699,MIL,11110.0,185,-11,371,372,46.0,46.0,51,743,13.0,24.0,4.0,7.0,5.0,8.0,21.0,4.0,6.0,2.0,8.0,,1.0,5.0,,,1.0,25.0,51.0,3.0,13.0,14.0,73.0,397,6.0,10.0,1.0,,15.0,2.0,10.0,,1.0,,4.0,30.0,20.0,9.0,,2.0,5.0,1.0,5.0,8.0,,8.0,,,5.0,,3.0,16.0,1.0,7.0,7.0,15.0,1.0,23.0,8.0,31.0,,6.0,,6.0,2.0,1.0,,4.0,1.0,2.0,,6.0,1.0,1.0,12.0,,19.0,,,1.0,1.0,9.0,,,,,16.0,,8.0,,3.0,2.0,3.0,1.0,4.0,46.0,,,0.6,0.625,1.0,0.23076923076923078,,0.23076923076923078,0.49019607843137253,0.6,0.2,0.4609375,0.6818181818181818,0.18181818181818182,0.5069444444444444,0.6818181818181818,0.18181818181818182,0.203125,0.09803921568627451,0.16666666666666666,0.047619047619047616,,17.972350230414747,0.3333333333333333,0.09090909090909091,0.12396694214876033,0.046357615894039736,0.19444444444444445,0.02631578947368421,0.14012738853503184,0.042328042328042326,0.04918032786885246,0.027777777777777776,0.05555555555555555,0.041666666666666664,,0.14705882352941177,0.16216216216216217,0.08,0.18518518518518517,0.2222222222222222,,0.3333333333333333,0.375,0.5416666666666666,0.65,0.6923076923076923,0.328125,0.38095238095238093,0.4,0.375,0.09375,0.6666666666666666,0.6666666666666666,0.75,0.125,0.25,0.25,1.0,0.078125,0.2,0.2,1.0,0.6363636363636364,0.5714285714285714,0.5,,0.45454545454545453,,0.09090909090909091,,0.578125,0.2,0.53926484375,0.566675,0.49667272727272727,0.1111111111111111,0.13559322033898305,0.2054794520547945,0.0547945205479452,6.305882352941175,24.269230769230766,0.12398921832884097,1.0,,1.0,,1.0,,1.0,,,,0.2,,,,,,1.0,,1.0,,0.09090909090909091,,,,,,,1.0,,,,1.0,1.0,True,,,
202327,1610612749,Ekpe Udoh,Ekpe Udoh,202327,MIL,6031.0,101,-29,195,196,23.0,50.0,20,391,6.0,8.0,2.0,3.0,,1.0,8.0,3.0,6.0,,,,,,,,,10.0,22.0,,,6.0,26.0,205,2.0,5.0,,,4.0,,,,,2.0,2.0,18.0,2.0,,,2.0,,,2.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,3.0,4.0,,6.0,2.0,8.0,7.0,15.0,,4.0,2.0,2.0,3.0,,3.0,1.0,,,,4.0,,1.0,4.0,,11.0,,,,1.0,6.0,,1.0,1.0,,6.0,,2.0,1.0,8.0,5.0,8.0,8.0,2.0,23.0,1.0,1.0,0.9,1.0,,,,,0.45454545454545453,0.4,,0.45454545454545453,0.4,,0.52,0.4,1.0,,0.09090909090909091,0.125,0.125,,13.302752293577981,0.75,0.2222222222222222,0.08823529411764706,0.05714285714285714,,0.09375,0.07142857142857142,0.06862745098039216,0.05555555555555555,0.08695652173913043,0.034482758620689655,0.11538461538461539,,0.07407407407407407,0.047619047619047616,0.15,,,,1.0,0.36363636363636365,0.75,0.8571428571428571,0.8333333333333334,0.36363636363636365,0.125,0.14285714285714285,1.0,0.2727272727272727,0.5,0.5,1.0,,,,,,,,,0.6,0.6666666666666666,0.5,,,,,,0.36363636363636365,,0.49134999999999995,0.571475,,0.08333333333333333,0.08333333333333333,0.15384615384615385,0.07692307692307693,7.122727272727272,,0.11794871794871795,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,5532.0,92,-31,175,177,14.0,33.0,34,352,7.0,15.0,6.0,11.0,,,8.0,3.0,8.0,,,,,,,,,10.0,31.0,,,2.0,22.0,196,6.0,11.0,,1.0,13.0,,,,,1.0,1.0,8.0,12.0,,,10.0,,,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,3.0,11.0,5.0,16.0,,21.0,14.0,35.0,2.0,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,8.0,,12.0,,,1.0,,3.0,,1.0,,,4.0,,2.0,,7.0,5.0,7.0,5.0,1.0,14.0,1.0,,0.4,0.8,,,,,0.3225806451612903,0.5454545454545454,,0.3225806451612903,0.5454545454545454,,0.3333333333333333,0.5416666666666666,0.5,,0.03225806451612903,,0.125,,15.596330275229356,1.0,,0.22857142857142856,0.10891089108910891,0.23809523809523808,0.17647058823529413,0.23076923076923078,0.11864406779661017,0.06060606060606061,0.17073170731707318,0.07407407407407407,0.2,,0.20833333333333334,0.23809523809523808,0.24,0.2222222222222222,0.3333333333333333,0.1,0.7142857142857143,0.4838709677419355,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.25806451612903225,,,,0.25806451612903225,0.375,0.375,1.0,,,,,,,,,1.0,0.5454545454545454,,,,,,,0.4838709677419355,,0.49768709677419354,0.5967545454545454,,0.06060606060606061,0.06060606060606061,0.5909090909090909,0.045454545454545456,7.32258064516129,,0.08,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202970,1610612749,Gustavo Ayon,Gustavo Ayon,202970,MIL,379.0,6,4,10,10,,1.0,2,20,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203089,1610612749,John Henson,John Henson,203089,MIL,6798.0,113,2,228,225,39.0,83.0,38,453,18.0,28.0,10.0,13.0,3.0,4.0,14.0,,6.0,,,,,,,,,22.0,48.0,,,9.0,53.0,241,11.0,15.0,,6.0,28.0,4.0,8.0,,,2.0,10.0,26.0,18.0,,,14.0,,,4.0,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,1.0,15.0,3.0,8.0,,11.0,16.0,27.0,2.0,,,,1.0,,1.0,3.0,,,1.0,4.0,,,6.0,1.0,13.0,1.0,,1.0,,13.0,,1.0,1.0,,19.0,3.0,9.0,2.0,4.0,4.0,5.0,4.0,10.0,39.0,2.0,1.0,0.5909090909090909,0.8666666666666667,,,,,0.4583333333333333,0.7333333333333333,0.5,0.4583333333333333,0.7333333333333333,0.5,0.4732142857142857,0.7777777777777778,0.5,,0.08333333333333333,0.07142857142857142,0.14285714285714285,,21.8978102189781,0.25,,0.1111111111111111,0.15306122448979592,0.09375,0.058823529411764705,0.10576923076923077,0.1391304347826087,0.21212121212121213,0.06896551724137931,0.16666666666666666,0.1,,0.08571428571428572,0.05263157894736842,0.2222222222222222,0.047619047619047616,0.18181818181818182,0.09090909090909091,0.8,0.5833333333333334,0.6428571428571429,0.6923076923076923,0.5555555555555556,0.2916666666666667,0.2857142857142857,0.3333333333333333,0.75,0.125,,,,,,,,,,,,0.8666666666666667,0.7692307692307693,0.3,,0.375,,,,0.5833333333333334,,0.5164062500000001,0.5808466666666666,0.5025499999999999,0.16666666666666666,0.16666666666666666,0.5283018867924528,0.18867924528301888,5.058333333333333,,0.17105263157894737,2.0,,,,,,,,,,0.6666666666666666,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,True,,,
202397,1610612749,Ish Smith,Ish Smith,202397,MIL,443.0,7,-10,16,16,1.0,6.0,1,32,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,20,,,,,,,,,,,,,2.0,,,,,,,2.0,,2.0,,,,,2.0,4.0,,,,,,,,,,,,,,1.0,,2.0,1.0,,,2.0,,1.0,2.0,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,23.52941176470588,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.54285,,,,,,,3.1,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2400,1610612749,Drew Gooden,Drew Gooden,2400,MIL,731.0,12,1,27,28,6.0,,6,55,2.0,7.0,,2.0,2.0,1.0,2.0,,1.0,,,,,1.0,1.0,,1.0,3.0,10.0,,1.0,2.0,8.0,28,,2.0,1.0,2.0,2.0,1.0,2.0,,1.0,,2.0,6.0,,,,,1.0,,2.0,1.0,,1.0,,,1.0,,,2.0,,3.0,,2.0,,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,2.0,6.0,,,1.0,1.0,,,,,0.3,,0.5,0.2727272727272727,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.09090909090909091,0.2,0.2857142857142857,,,33.333333333333336,,,0.2,0.2,,,0.14285714285714285,0.1875,0.25,,0.25,,,,0.5,,,,,,0.6363636363636364,0.2857142857142857,0.4,1.0,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,,,,,0.09090909090909091,,,,0.6666666666666666,,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,,0.7272727272727273,,0.5754954545454545,0.5327166666666666,0.7487833333333334,0.08333333333333333,0.09090909090909091,0.25,0.25,4.3,26.0,0.2222222222222222,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,99570.0,1660,47,3311,3300,663.0,677.0,422,6611,119.0,202.0,43.0,79.0,46.0,23.0,76.0,90.0,199.0,5.0,15.0,4.0,75.0,168.0,12.0,11.0,30.0,232.0,477.0,80.0,183.0,101.0,805.0,3497,53.0,102.0,14.0,19.0,137.0,46.0,94.0,11.0,34.0,35.0,160.0,338.0,126.0,240.0,,82.0,167.0,75.0,26.0,66.0,36.0,102.0,21.0,15.0,37.0,12.0,17.0,240.0,18.0,99.0,80.0,204.0,23.0,307.0,123.0,430.0,13.0,55.0,41.0,14.0,27.0,7.0,16.0,33.0,4.0,11.0,9.0,60.0,9.0,15.0,90.0,13.0,151.0,3.0,,7.0,8.0,156.0,19.0,24.0,28.0,1.0,124.0,12.0,54.0,13.0,31.0,29.0,31.0,14.0,160.0,639.0,9.0,10.0,0.728448275862069,0.8848167539267016,1.0,0.4371584699453552,0.3235294117647059,0.43956043956043955,0.4863731656184486,0.5196078431372549,0.48936170212765956,0.5333333333333333,0.5086206896551724,0.48828125,0.5621508379888268,0.53515625,0.54421768707483,0.2772727272727273,0.05450733752620545,0.08415841584158416,0.07894736842105263,0.01507537688442211,20.319874147876245,0.45,0.2911392405063291,0.17480719794344474,0.08094848732624693,0.20050125313283207,0.0410958904109589,0.18135376756066413,0.07043949428055388,0.1079913606911447,0.08414239482200647,0.050997782705099776,0.03571428571428571,0.058823529411764705,0.15367483296213807,0.16224188790560473,0.21108179419525067,0.20676691729323307,0.18796992481203006,0.04262295081967213,0.45161290322580644,0.30606060606060603,0.5891089108910891,0.6432432432432432,0.6218487394957983,0.11515151515151516,0.3026315789473684,0.32857142857142857,0.6956521739130435,0.3015151515151515,0.45226130653266333,0.45918367346938777,0.8777777777777778,0.022727272727272728,0.3333333333333333,0.35714285714285715,1.0,0.2545454545454545,0.44642857142857145,0.4573170731707317,1.0,0.6810344827586207,0.5443037974683544,0.06976744186046512,0.10344827586206896,0.359375,0.03125,0.234375,0.36666666666666664,0.5833333333333334,0.4491017964071856,0.5105374051593321,0.5615249999999999,0.49929803149606294,0.07823613086770982,0.10404624277456648,0.1701863354037267,0.19875776397515527,9.598532494758913,25.58360655737705,0.20024161884627,24.0,3.0,4.0,6.0,,2.0,0.2857142857142857,0.08450704225352113,0.25,1.0,0.5217391304347826,,1.0,,,0.005434782608695652,2.0,1.0,,,0.017241379310344827,1.0,,2.0,4.0,,,1.0,5.0,0.0273224043715847,0.06666666666666667,0.5,1.0,False,0.023809523809523808,,
101145,1610612749,Monta Ellis,Monta Ellis,101145,MIL,148678.0,2478,-6,4919,4929,980.0,1099.0,634,9848,217.0,366.0,16.0,26.0,81.0,62.0,177.0,128.0,352.0,22.0,60.0,13.0,61.0,214.0,15.0,19.0,55.0,407.0,895.0,83.0,274.0,242.0,1305.0,5184,28.0,60.0,25.0,14.0,91.0,73.0,175.0,23.0,68.0,106.0,321.0,294.0,520.0,180.0,69.0,14.0,207.0,60.0,46.0,273.0,110.0,383.0,87.0,23.0,179.0,42.0,52.0,876.0,9.0,26.0,68.0,143.0,14.0,225.0,37.0,262.0,7.0,137.0,61.0,76.0,140.0,33.0,104.0,61.0,4.0,36.0,5.0,201.0,11.0,36.0,68.0,2.0,138.0,7.0,,1.0,3.0,282.0,6.0,4.0,22.0,12.0,309.0,22.0,124.0,36.0,25.0,7.0,25.0,13.0,292.0,945.0,11.0,17.0,0.36117936117936117,0.3675,0.7228915662650602,0.3029197080291971,0.3382352941176471,0.30597014925373134,0.4547486033519553,0.4666666666666667,0.41714285714285715,0.45466210436270316,0.45294117647058824,0.44238683127572015,0.49732620320855614,0.4690721649484536,0.528052805280528,0.23438836612489308,0.05139664804469274,0.08743169398907104,0.062146892655367235,0.008522727272727272,26.580940637660735,0.6965174129353234,0.1,0.08120386144236229,0.014325068870523415,0.1116584564860427,0.013888888888888888,0.0890295358649789,0.014210312626877792,0.021244309559939303,0.006276150627615063,0.01327433628318584,0.01443298969072165,0.012269938650306749,0.049707602339181284,0.08695652173913043,0.1138353765323993,0.11335012594458438,0.10849056603773585,0.011513157894736841,0.52,0.31308810949529514,0.592896174863388,0.6497005988023952,0.3824884792626728,0.1514114627887083,0.3502824858757062,0.37349397590361444,0.27419354838709675,0.3011120615911035,0.36363636363636365,0.3667621776504298,0.3671875,0.05132591958939264,0.36666666666666664,0.36666666666666664,1.0,0.18306244653550044,0.2850467289719626,0.2850467289719626,0.6229508196721312,0.3058823529411765,0.6153846153846154,0.375,0.17647058823529413,0.3333333333333333,0.053497942386831275,0.22633744855967078,0.34545454545454546,0.5474764756201882,0.2898550724637681,0.5122866925064601,0.5101796052631578,0.5015667372881356,0.10054988216810684,0.12437311935807423,0.06973180076628352,0.24597701149425288,9.248826815642456,25.889781021897818,0.19922748526123196,42.0,4.0,7.0,2.0,8.0,10.0,0.28,0.014388489208633094,0.26666666666666666,1.0,0.5185185185185185,4.0,4.0,,,0.014492753623188406,10.0,6.0,1.0,2.0,0.11764705882352941,,,,1.0,4.0,0.3076923076923077,3.0,,,,0.3,1.0,False,,1.0,
200755,1610612749,JJ Redick,JJ Redick,200755,MIL,40855.0,681,46,1340,1348,317.0,351.0,184,2688,21.0,37.0,1.0,1.0,9.0,10.0,23.0,26.0,58.0,11.0,24.0,8.0,33.0,103.0,11.0,6.0,25.0,57.0,118.0,44.0,127.0,51.0,297.0,1435,4.0,4.0,16.0,7.0,36.0,12.0,19.0,9.0,33.0,22.0,73.0,80.0,34.0,123.0,9.0,,103.0,33.0,5.0,43.0,21.0,64.0,12.0,9.0,27.0,6.0,10.0,149.0,,5.0,12.0,20.0,3.0,35.0,5.0,40.0,1.0,8.0,6.0,2.0,22.0,1.0,13.0,6.0,2.0,9.0,1.0,28.0,1.0,5.0,15.0,1.0,39.0,,,3.0,1.0,58.0,1.0,,4.0,5.0,56.0,3.0,17.0,8.0,3.0,2.0,3.0,1.0,71.0,310.0,8.0,6.0,0.7017543859649122,0.7017543859649122,0.9318181818181818,0.3464566929133858,0.2727272727272727,0.3464566929133858,0.4830508474576271,1.0,0.631578947368421,0.5020408163265306,0.725,0.49038461538461536,0.5483271375464684,0.7608695652173914,0.5725806451612904,0.5183673469387755,0.0423728813559322,0.10810810810810811,0.043478260869565216,,18.93793985924504,0.7857142857142857,0.07142857142857142,0.043478260869565216,0.011061946902654867,0.0670391061452514,,0.050078247261345854,0.00744047619047619,0.010362694300518135,,0.021739130434782608,,,0.028735632183908046,0.049586776859504134,0.05454545454545454,0.06504065040650407,0.07142857142857142,0.007518796992481203,0.3333333333333333,0.1510204081632653,0.5675675675675675,0.6363636363636364,0.8095238095238095,0.09387755102040816,0.43478260869565216,0.45454545454545453,0.5,0.23673469387755103,0.4482758620689655,0.4482758620689655,0.6923076923076923,0.09795918367346938,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.4204081632653061,0.32038834951456313,0.3235294117647059,0.9393939393939394,0.05,1.0,1.0,0.55,0.17307692307692307,0.15384615384615385,0.4807692307692308,0.24,0.6693877551020408,0.32038834951456313,0.5142522448979594,0.5450333333333334,0.5156740384615385,0.07662835249042145,0.12878787878787878,0.12121212121212122,0.24579124579124578,11.51101694915254,25.226771653543317,0.23656716417910448,8.0,3.0,7.0,,,1.0,0.4375,,0.2727272727272727,1.0,0.8888888888888888,2.0,3.0,,,0.023255813953488372,5.0,,1.0,1.0,0.25,,,,,3.0,0.375,4.0,1.0,0.007874015748031496,,0.8,0.75,False,0.009708737864077669,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,66595.0,1110,-58,2163,2198,341.0,383.0,285,4361,73.0,157.0,19.0,47.0,30.0,11.0,34.0,32.0,95.0,8.0,26.0,5.0,2.0,5.0,,,2.0,116.0,286.0,10.0,31.0,57.0,319.0,2282,23.0,56.0,1.0,9.0,55.0,20.0,44.0,,7.0,13.0,53.0,162.0,70.0,30.0,,20.0,4.0,2.0,32.0,32.0,16.0,48.0,13.0,3.0,22.0,5.0,5.0,112.0,15.0,66.0,25.0,115.0,3.0,143.0,82.0,225.0,16.0,35.0,17.0,18.0,30.0,9.0,21.0,29.0,7.0,9.0,2.0,59.0,4.0,9.0,33.0,1.0,70.0,3.0,1.0,5.0,4.0,79.0,,1.0,6.0,2.0,103.0,5.0,48.0,6.0,12.0,8.0,13.0,9.0,52.0,336.0,5.0,5.0,0.6982758620689655,0.7641509433962265,1.0,0.3225806451612903,,0.3333333333333333,0.40559440559440557,0.4107142857142857,0.45454545454545453,0.41324921135646686,0.40350877192982454,0.39215686274509803,0.43579234972677594,0.41044776119402987,0.42063492063492064,0.09779179810725552,0.11188811188811189,0.14012738853503184,0.29411764705882354,,16.93227091633466,0.5084745762711864,0.05454545454545454,0.13513513513513514,0.08,0.10460251046025104,0.055970149253731345,0.12844036697247707,0.07410795974382434,0.13071895424836602,0.06598984771573604,0.040372670807453416,0.05102040816326531,0.06944444444444445,0.13333333333333333,0.1450980392156863,0.12781954887218044,0.12666666666666668,0.06741573033707865,0.10256410256410256,0.6923076923076923,0.4952681388012618,0.46496815286624205,0.5407407407407407,0.589041095890411,0.10725552050473186,0.3235294117647059,0.4583333333333333,0.6363636363636364,0.2996845425867508,0.3368421052631579,0.3368421052631579,0.96875,0.08201892744479496,0.3076923076923077,0.3076923076923077,1.0,0.015772870662460567,0.4,0.4,1.0,0.8245614035087719,0.40425531914893614,0.15789473684210525,,0.5882352941176471,0.09803921568627451,0.0392156862745098,,0.5930599369085173,0.5,0.532310917721519,0.5713744680851064,0.551869,0.13333333333333333,0.1458966565349544,0.1724137931034483,0.16614420062695925,7.493006993006993,24.203225806451613,0.15765141007859454,15.0,,,1.0,,4.0,,0.0136986301369863,,,0.5,,,1.0,,,1.0,1.0,2.0,,0.017543859649122806,,,,1.0,,,,,,,,,False,,,1.0
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,137424.0,2290,-212,4521,4511,848.0,823.0,580,9032,114.0,243.0,13.0,24.0,47.0,52.0,167.0,82.0,207.0,22.0,62.0,7.0,115.0,307.0,20.0,16.0,52.0,248.0,617.0,137.0,369.0,189.0,1096.0,4840,28.0,53.0,30.0,19.0,105.0,48.0,120.0,17.0,59.0,66.0,213.0,122.0,374.0,243.0,168.0,18.0,304.0,115.0,38.0,306.0,104.0,410.0,71.0,33.0,167.0,31.0,108.0,924.0,12.0,35.0,46.0,113.0,1.0,160.0,49.0,209.0,13.0,94.0,56.0,38.0,106.0,18.0,69.0,51.0,7.0,37.0,6.0,157.0,11.0,21.0,45.0,2.0,132.0,4.0,,1.0,10.0,189.0,,1.0,17.0,7.0,223.0,17.0,75.0,34.0,8.0,2.0,8.0,3.0,191.0,814.0,13.0,13.0,0.24596774193548387,0.25523012552301255,0.5912408759124088,0.3712737127371274,0.288135593220339,0.3743169398907104,0.4019448946515397,0.5283018867924528,0.4,0.45993914807302233,0.5180722891566265,0.4106145251396648,0.5032377428307123,0.5706521739130435,0.4953271028037383,0.3742393509127789,0.06158833063209076,0.102880658436214,0.07784431137724551,,23.721645520953476,0.6751592356687898,0.008695652173913044,0.06860959319975714,0.02040816326530612,0.08440366972477065,0.02023608768971332,0.07253649635036497,0.020363951473136917,0.012678288431061807,0.028953229398663696,0.02204724409448819,0.02242152466367713,0.013605442176870748,0.05446293494704992,0.052060737527114966,0.10095238095238095,0.08695652173913043,0.08,0.023508137432188065,0.375,0.24645030425963488,0.4691358024691358,0.5229357798165137,0.3157894736842105,0.16937119675456389,0.31137724550898205,0.33766233766233766,0.19230769230769232,0.2099391480730223,0.3961352657004831,0.3961352657004831,0.18292682926829268,0.06288032454361055,0.3548387096774194,0.3548387096774194,0.7272727272727273,0.31135902636916835,0.3745928338762215,0.3758169934640523,0.5652173913043478,0.2891566265060241,0.5416666666666666,0.23076923076923078,0.24096385542168675,0.26256983240223464,0.03910614525139665,0.2905027932960894,0.3076923076923077,0.6206896551724138,0.3782894736842105,0.5209642421159716,0.5198453125000001,0.5032954545454544,0.07736389684813753,0.1111111111111111,0.09580291970802919,0.19434306569343066,9.053160453808749,25.686178861788626,0.18756912187569122,25.0,6.0,10.0,2.0,3.0,3.0,0.3333333333333333,0.016129032258064516,0.3,0.8333333333333334,0.5319148936170213,10.0,6.0,,,0.016129032258064516,10.0,3.0,4.0,3.0,0.12048192771084337,,,,,1.0,0.14285714285714285,4.0,1.0,0.0027100271002710027,,0.4,0.5,False,0.003257328990228013,,
