EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,BlockedShortMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,3SecondViolations,SecondChanceCorner3FGM,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3Accuracy,on,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations
202345,1610612751,Damion James,Damion James,202345,BKN,13.0,,,1.0,1,1.0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2501,1610612751,Reggie Evans,Reggie Evans,2501,BKN,2299.0,38.0,1.0,63.0,65,26.0,33,10.0,128,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,,4.0,6.0,64.0,,1.0,,,3.0,3.0,1.0,1.0,,,3.0,5.0,2.0,,,,,,,,,,,,,,,,,3.0,9.0,1.0,13.0,17.0,1.0,1.0,,,,,3.0,,3.0,,1.0,,5.0,,2.0,7.0,,,,12.0,,2.0,,4.0,,,,,5.0,26.0,,4.0,1.0,1.0,,,,,,0.5,,1.0,0.5,,1.0,0.375,0.375,0.5,,,,,14.666666666666666,,1.0,0.3103448275862069,0.3333333333333333,0.3157894736842105,0.375,0.16666666666666666,0.4444444444444444,0.2857142857142857,0.5,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,0.5591,0.4996,0.6186,0.5,0.5,,0.5,0.8333333333333334,1.8499999999999999,,0.4126984126984127,,,1.0,3.0,,4.0,1.0,,,,,,,,,,,,0.1875,0.0625,0.125,0.2857142857142857,0.2,,0.08333333333333333,,1.0,,,,,,,,1.0,,,,,,True,,,,,
2743,1610612751,Kris Humphries,Kris Humphries,2743,BKN,4218.0,70.0,-37.0,147.0,145,75.0,75,11.0,292,3.0,6.0,,1.0,1.0,2.0,,3.0,4.0,7.0,,,,,,,,,,,7.0,16.0,,,12.0,26.0,161.0,,1.0,,,3.0,3.0,2.0,4.0,,,7.0,11.0,12.0,2.0,,,,,,2.0,2.0,,2.0,,,2.0,,,4.0,2.0,5.0,2.0,9.0,10.0,3.0,3.0,,4.0,,2.0,,2.0,4.0,2.0,2.0,,3.0,,,11.0,1.0,1.0,,14.0,2.0,6.0,,2.0,3.0,3.0,3.0,3.0,11.0,75.0,1.0,2.0,0.8571428571428571,0.8571428571428571,,,,,,0.4375,,0.5,0.4375,,0.5,0.5909090909090909,0.5,0.6875,,0.125,0.16666666666666666,,16.25,1.0,0.2857142857142857,0.11363636363636363,0.11764705882352941,0.11475409836065574,0.1,0.3333333333333333,0.05555555555555555,0.15384615384615385,,1.0,0.375,0.5,0.6,1.0,0.1875,,,0.4375,0.5714285714285714,0.5714285714285714,0.75,,,,,,,,,1.0,,,,,0.5,0.5,,,,,0.375,,0.4796125,,0.564775,0.3,0.3,,0.11538461538461539,0.4230769230769231,10.1625,,0.5102040816326531,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,,,0.058823529411764705,0.01639344262295082,,,,,0.3333333333333333,,,,,,,,,,,2.0,,,,True,,,,,
2735,1610612751,Josh Childress,Josh Childress,2735,BKN,1505.0,25.0,-8.0,50.0,52,20.0,29,5.0,102,2.0,4.0,,1.0,1.0,1.0,,2.0,,3.0,,,,,,,,,,,2.0,9.0,,,1.0,5.0,51.0,,1.0,,,,,1.0,5.0,,,,2.0,4.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,1.0,,,,,,,2.0,20.0,,,1.0,1.0,,,,,,0.2222222222222222,,0.2,0.2222222222222222,,0.2,0.25,,0.2,,,,,17.54385964912281,,,0.07692307692307693,,0.05,0.16666666666666666,,,,,,0.4444444444444444,0.5,0.5,1.0,0.2222222222222222,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,0.2,1.0,,,,,0.4444444444444444,,0.5002555555555556,0.4705,0.46886,0.1,0.1,,,0.4,8.855555555555556,,0.4,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.041666666666666664,,0.03125,0.1,,,,,0.14285714285714285,,,,,,,,,,,,,,True,,,,,
203116,1610612751,Tyshawn Taylor,Tyshawn Taylor,203116,BKN,7033.0,117.0,-48.0,239.0,242,141.0,155,28.0,481,10.0,27.0,,1.0,4.0,12.0,5.0,19.0,2.0,6.0,,1.0,,,2.0,4.0,1.0,1.0,2.0,4.0,17.0,52.0,2.0,5.0,10.0,50.0,256.0,1.0,3.0,1.0,1.0,,5.0,7.0,29.0,2.0,4.0,7.0,27.0,6.0,28.0,,6.0,,4.0,2.0,9.0,8.0,4.0,12.0,2.0,2.0,6.0,1.0,1.0,28.0,2.0,6.0,1.0,9.0,11.0,10.0,5.0,5.0,9.0,2.0,7.0,7.0,2.0,16.0,8.0,9.0,,16.0,,1.0,11.0,,,,19.0,1.0,7.0,,3.0,,,,,27.0,141.0,4.0,2.0,0.17647058823529413,0.17647058823529413,,0.4,1.0,0.5,0.4,0.3269230769230769,0.3333333333333333,0.2413793103448276,0.3508771929824561,0.625,0.30303030303030304,0.3787878787878788,0.625,0.35526315789473684,0.08771929824561403,0.17307692307692307,0.25925925925925924,,30.14705882352941,0.5625,0.07692307692307693,0.09230769230769231,0.06451612903225806,0.08333333333333333,0.07407407407407407,0.058823529411764705,0.14285714285714285,0.07407407407407407,,,0.47368421052631576,0.37037037037037035,0.5,0.2,0.3333333333333333,0.2631578947368421,0.29411764705882354,0.10526315789473684,0.3333333333333333,0.3333333333333333,0.5,0.017543859649122806,,,,0.07017543859649122,0.5,0.5,,0.25,,0.25,1.0,,0.36363636363636365,0.3333333333333333,,,0.12121212121212122,0.5,0.5614035087719298,0.5,0.486219298245614,0.497525,0.4765015151515151,0.1111111111111111,0.1206896551724138,,0.1,0.54,5.740384615384617,24.86,0.5899581589958159,,,,2.0,,2.0,,1.0,1.0,1.0,,1.0,,,,0.10526315789473684,,,0.025,,0.017543859649122806,0.03125,,0.058823529411764705,,,,,,,,,,,,,,,,,True,,,,,
203126,1610612751,Kris Joseph,Kris Joseph,203126,BKN,1596.0,27.0,-7.0,54.0,54,32.0,29,7.0,108,,,,,,,,,,2.0,,,,,,1.0,,,,,,2.0,,1.0,2.0,2.0,63.0,,,,,,,,2.0,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,2.0,2.0,3.0,3.0,,,,,,,,,1.0,,1.0,,,2.0,,,,4.0,,1.0,,1.0,,,,,2.0,32.0,,1.0,,,,,,,,,,,,,,0.2,,0.3333333333333333,0.3333333333333333,,,,8.064516129032258,,,0.0625,0.2,0.09523809523809523,,,0.14285714285714285,0.2,,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,0.4584333333333334,,0.3863,0.25,0.3333333333333333,,,1.0,17.8,24.6,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203129,1610612751,Tornike Shengelia,Tornike Shengelia,203129,BKN,4268.0,71.0,11.0,150.0,145,90.0,74,22.0,295,5.0,11.0,2.0,2.0,4.0,7.0,,3.0,,,,,,,1.0,2.0,,,1.0,2.0,5.0,14.0,1.0,2.0,9.0,22.0,134.0,2.0,3.0,,,3.0,7.0,4.0,9.0,1.0,2.0,5.0,16.0,2.0,8.0,3.0,,,2.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,,4.0,3.0,7.0,1.0,11.0,17.0,2.0,2.0,,3.0,,2.0,4.0,1.0,7.0,4.0,6.0,,7.0,1.0,,10.0,,,,16.0,2.0,6.0,,3.0,1.0,1.0,1.0,,16.0,90.0,,3.0,0.2,0.3333333333333333,1.0,0.5,,0.5,0.5,0.35714285714285715,0.6666666666666666,0.4444444444444444,0.40625,0.6666666666666666,0.5,0.4782608695652174,0.7,0.5,0.125,0.07142857142857142,0.09090909090909091,,17.142857142857142,0.42857142857142855,0.1111111111111111,0.17073170731707318,0.1875,0.17543859649122806,0.3076923076923077,0.125,0.1,0.2,,,0.6875,0.45454545454545453,0.5,0.2,0.1875,,,,,,,,,,,0.125,0.5,0.5,1.0,0.6666666666666666,1.0,,,,0.6363636363636364,0.5714285714285714,,,0.18181818181818182,0.5,0.8125,0.5,0.5575133333333333,0.5768500000000001,0.5281900000000002,0.3,0.3333333333333333,,0.3181818181818182,0.7272727272727273,2.721428571428571,25.2,0.6,4.0,,3.0,3.0,,6.0,1.0,,2.0,1.0,,,,,,,,,0.06,0.23076923076923078,0.09523809523809523,0.09090909090909091,,0.1111111111111111,0.3,,0.1111111111111111,,,,,,,,,,,,,,True,,,,,
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,158672.0,2645.0,136.0,4930.0,4924,1439.0,996,675.0,9854,134.0,203.0,13.0,21.0,31.0,54.0,74.0,188.0,100.0,241.0,33.0,74.0,7.0,19.0,121.0,340.0,11.0,32.0,25.0,90.0,308.0,632.0,154.0,414.0,301.0,1379.0,5275.0,24.0,57.0,13.0,41.0,22.0,109.0,77.0,167.0,32.0,109.0,167.0,417.0,202.0,414.0,339.0,123.0,4.0,336.0,121.0,46.0,435.0,130.0,565.0,75.0,55.0,256.0,86.0,93.0,1260.0,46.0,136.0,6.0,188.0,217.0,70.0,46.0,24.0,130.0,33.0,95.0,74.0,35.0,204.0,68.0,65.0,3.0,174.0,4.0,13.0,295.0,2.0,23.0,5.0,351.0,18.0,101.0,11.0,57.0,26.0,12.0,28.0,17.0,412.0,1429.0,20.0,52.0,0.32792207792207795,0.3300653594771242,0.7337662337662337,0.3719806763285024,0.3170731707317073,0.29357798165137616,0.375609756097561,0.4873417721518987,0.42105263157894735,0.46107784431137727,0.5152963671128107,0.44387755102040816,0.4528985507246377,0.567001675041876,0.4863636363636364,0.5589041095890411,0.39579349904397704,0.07278481012658228,0.10837438423645321,0.004149377593360996,24.253990284524637,0.6372549019607843,0.04316546762589928,0.07705382436260623,0.08598130841121496,0.0791304347826087,0.07092198581560284,0.04809619238476954,0.10256410256410256,0.088,0.08125,0.6071428571428571,0.19407265774378585,0.6600985221674877,0.7403314917127072,0.26119402985074625,0.17973231357552583,0.39361702127659576,0.4484848484848485,0.2304015296367113,0.4149377593360996,0.4166666666666667,0.5,0.07074569789674952,0.44594594594594594,0.44594594594594594,0.9696969696969697,0.32504780114722753,0.3558823529411765,0.3590504451038576,0.6694214876033058,0.21428571428571427,0.6190476190476191,0.32653061224489793,0.34375,0.6363636363636364,0.1956521739130435,0.5740740740740741,0.06884057971014493,0.3684210526315789,0.32608695652173914,0.2777777777777778,0.5898661567877629,0.3601190476190476,0.49576693936477384,0.49633797468354424,0.48065129151291497,0.09850483729111698,0.14125874125874127,0.026066350710900472,0.07904278462654098,0.30239303843364757,10.04003164556962,25.372705314009664,0.2918864097363083,4.0,3.0,7.0,20.0,2.0,29.0,8.0,10.0,4.0,7.0,12.0,3.0,9.0,12.0,0.007246376811594203,0.12234042553191489,,0.010869565217391304,0.012523481527864746,0.009549795361527967,0.011587982832618025,0.009208103130755065,0.013888888888888888,0.014644351464435146,0.0063025210084033615,0.01556420233463035,0.01532567049808429,0.21621621621621623,0.23076923076923078,9.0,27.0,2.0,0.09183673469387756,3.0,,2.0,,,0.008823529411764706,0.2222222222222222,False,1.0,2.0,2.0,1.0,
101154,1610612751,Andray Blatche,Andray Blatche,101154,BKN,76661.0,1278.0,,2334.0,2347,683.0,477,355.0,4681,175.0,269.0,52.0,91.0,61.0,85.0,50.0,152.0,49.0,107.0,1.0,5.0,,1.0,1.0,12.0,,,1.0,6.0,274.0,528.0,2.0,17.0,123.0,677.0,2507.0,63.0,123.0,,,29.0,155.0,76.0,132.0,1.0,7.0,39.0,194.0,266.0,282.0,3.0,3.0,3.0,9.0,1.0,54.0,41.0,27.0,68.0,11.0,16.0,28.0,3.0,10.0,163.0,41.0,143.0,14.0,198.0,332.0,66.0,44.0,22.0,51.0,9.0,25.0,54.0,26.0,105.0,30.0,68.0,6.0,136.0,3.0,14.0,161.0,4.0,7.0,2.0,183.0,25.0,95.0,,9.0,43.0,29.0,44.0,27.0,194.0,677.0,8.0,6.0,0.4854014598540146,0.5732758620689655,0.5,0.11764705882352941,,0.14285714285714285,0.14285714285714285,0.5189393939393939,0.5121951219512195,0.5757575757575758,0.5082568807339449,0.5121951219512195,0.5575539568345323,0.5424679487179487,0.549645390070922,0.5739644970414202,0.031192660550458717,0.10227272727272728,0.12639405204460966,0.028037383177570093,26.27974044700793,0.4857142857142857,0.23728813559322035,0.19066666666666668,0.15471698113207547,0.1812807881773399,0.16393442622950818,0.2100456621004566,0.1986062717770035,0.1711229946524064,0.11538461538461539,0.6136363636363636,0.4935779816513762,0.6505576208178439,0.7446808510638298,0.5142857142857142,0.27889908256880735,0.32894736842105265,0.37037037037037035,0.1963302752293578,0.45794392523364486,0.47115384615384615,0.6530612244897959,0.009174311926605505,0.2,0.2,1.0,0.022018348623853212,0.08333333333333333,0.08333333333333333,,0.7398373983739838,0.5714285714285714,,,,0.6115107913669064,0.7176470588235294,0.007194244604316547,,0.04316546762589928,0.16666666666666666,0.5247706422018349,0.1111111111111111,0.48721968576709795,0.5217851485148516,0.5013283088235295,0.15447154471544716,0.1588628762541806,,0.22895125553914328,0.2865583456425406,6.744128787878786,30.805882352941172,0.292630676949443,84.0,,34.0,93.0,7.0,134.0,20.0,2.0,2.0,19.0,9.0,6.0,8.0,10.0,,0.1118421052631579,,0.07446808510638298,0.11953727506426735,0.10089020771513353,0.11390134529147983,0.19305019305019305,0.08823529411764706,0.07692307692307693,0.07177033492822966,0.1484375,0.09615384615384616,0.22,0.19230769230769232,,,4.0,,,2.0,,5.0,2.0,,,False,,1.0,1.0,,3.0
201228,1610612751,C.J. Watson,C.J. Watson,201228,BKN,74835.0,1247.0,42.0,2288.0,2279,644.0,492,332.0,4567,33.0,64.0,4.0,9.0,8.0,15.0,11.0,41.0,41.0,96.0,34.0,71.0,5.0,17.0,43.0,116.0,4.0,15.0,6.0,20.0,85.0,201.0,77.0,187.0,60.0,461.0,2408.0,9.0,24.0,8.0,29.0,2.0,44.0,18.0,49.0,11.0,37.0,23.0,92.0,80.0,90.0,201.0,30.0,,116.0,43.0,14.0,82.0,41.0,123.0,17.0,24.0,41.0,15.0,26.0,287.0,25.0,61.0,1.0,87.0,111.0,53.0,34.0,19.0,34.0,5.0,23.0,23.0,11.0,57.0,18.0,45.0,,106.0,3.0,3.0,93.0,3.0,6.0,4.0,74.0,4.0,28.0,,9.0,11.0,3.0,11.0,8.0,90.0,636.0,10.0,5.0,0.47058823529411764,0.4878048780487805,0.8701298701298701,0.4117647058823529,0.27586206896551724,0.2972972972972973,0.4117647058823529,0.4228855721393035,0.375,0.3673469387755102,0.5167525773195877,0.39622641509433965,0.4011627906976744,0.5439429928741093,0.4074074074074074,0.46464646464646464,0.48195876288659795,0.06965174129353234,0.109375,0.020833333333333332,17.70601336302895,0.5964912280701754,0.015625,0.07503075030750307,0.09225092250922509,0.07933579335793357,0.04,0.07604562737642585,0.10333333333333333,0.09183673469387756,0.09333333333333334,0.7272727272727273,0.16494845360824742,0.515625,0.5789473684210527,0.48484848484848486,0.1056701030927835,0.2682926829268293,0.3055555555555556,0.24742268041237114,0.4270833333333333,0.43617021276595747,0.5121951219512195,0.18298969072164947,0.4788732394366197,0.4857142857142857,1.0,0.29896907216494845,0.3706896551724138,0.3706896551724138,0.7674418604651163,0.16981132075471697,0.4444444444444444,0.2830188679245283,0.26666666666666666,0.5,0.1744186046511628,0.5333333333333333,0.19767441860465115,0.29411764705882354,0.23255813953488372,0.3,0.6469072164948454,0.3706896551724138,0.5089548969072163,0.5160197368421052,0.4841912790697674,0.06796116504854369,0.12444444444444444,,0.09544468546637744,0.19956616052060738,11.497512437810945,24.50267379679145,0.28146853146853146,6.0,1.0,4.0,19.0,1.0,24.0,3.0,2.0,1.0,6.0,6.0,2.0,3.0,5.0,0.0053475935828877,0.12195121951219512,0.014084507042253521,0.011627906976744186,0.025032938076416336,0.011869436201780416,0.020985401459854013,0.016877637130801686,0.019230769230769232,0.03816793893129771,0.018604651162790697,,0.015,0.2727272727272727,0.5,14.0,4.0,3.0,0.2641509433962264,,,4.0,,,,0.2857142857142857,False,1.0,,,1.0,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,128278.0,2138.0,270.0,3973.0,3927,1025.0,679,536.0,7900,288.0,442.0,82.0,148.0,62.0,98.0,157.0,378.0,92.0,228.0,,,,,,,,,,,537.0,1048.0,,,269.0,1343.0,4107.0,94.0,182.0,,,39.0,227.0,118.0,228.0,,,83.0,319.0,680.0,394.0,,,,,,67.0,37.0,32.0,69.0,21.0,11.0,28.0,1.0,8.0,170.0,63.0,207.0,17.0,287.0,483.0,29.0,18.0,11.0,69.0,5.0,28.0,59.0,41.0,128.0,30.0,78.0,3.0,138.0,6.0,12.0,281.0,9.0,7.0,3.0,358.0,44.0,179.0,,22.0,142.0,84.0,142.0,88.0,318.0,1018.0,7.0,19.0,0.633147113594041,0.7083333333333334,,,,,,0.5124045801526718,0.5164835164835165,0.5175438596491229,0.5124045801526718,0.5164835164835165,0.5175438596491229,0.5572614107883818,0.5563725490196079,0.5676156583629893,,0.06393129770992366,0.09502262443438914,0.017543859649122806,28.734641086441044,0.5390625,0.1588785046728972,0.13564875491480996,0.14719626168224298,0.13817809621289662,0.1337579617834395,0.14977973568281938,0.1264559068219634,0.1461794019933555,0.14960629921259844,0.6197183098591549,0.4217557251908397,0.6515837104072398,0.72,0.6388888888888888,0.3606870229007634,0.41534391534391535,0.43977591036414565,0.21755725190839695,0.40350877192982454,0.4107142857142857,0.717391304347826,,,,,,,,,0.8131868131868132,0.5540540540540541,,,,0.4298245614035088,0.6326530612244898,,,,,0.4217557251908397,,0.477812786259542,0.532083660130719,0.47124780701754376,0.15131022823330514,0.15131022823330514,,0.1690245718540581,0.23752792256142963,7.43797709923664,,0.25799144223508685,114.0,,47.0,141.0,8.0,196.0,33.0,3.0,6.0,17.0,11.0,14.0,,53.0,,0.05555555555555555,,0.05755395683453238,0.10452186805040771,0.08671586715867159,0.09941829719725014,0.12307692307692308,0.11740890688259109,0.0675,0.07799442896935933,0.10382513661202186,0.07534246575342465,0.5732484076433121,0.21951219512195122,,,5.0,,,7.0,,7.0,,,,False,,,,,12.0
202705,1610612751,MarShon Brooks,MarShon Brooks,202705,BKN,40912.0,682.0,-18.0,1270.0,1261,438.0,320,182.0,2531,55.0,89.0,6.0,10.0,24.0,42.0,38.0,84.0,11.0,42.0,1.0,9.0,,2.0,12.0,34.0,3.0,4.0,7.0,15.0,104.0,215.0,13.0,43.0,48.0,295.0,1344.0,12.0,26.0,3.0,6.0,4.0,37.0,36.0,79.0,7.0,17.0,22.0,115.0,72.0,136.0,33.0,6.0,,34.0,12.0,21.0,39.0,20.0,59.0,10.0,10.0,21.0,9.0,9.0,138.0,21.0,28.0,2.0,51.0,76.0,25.0,15.0,10.0,29.0,6.0,17.0,23.0,12.0,52.0,16.0,31.0,1.0,74.0,2.0,2.0,58.0,1.0,2.0,6.0,68.0,6.0,31.0,1.0,4.0,12.0,9.0,12.0,5.0,115.0,436.0,7.0,4.0,0.34615384615384615,0.3673469387755102,0.8461538461538461,0.3023255813953488,0.5,0.4117647058823529,0.3023255813953488,0.48372093023255813,0.46153846153846156,0.45569620253164556,0.4786821705426357,0.515625,0.484375,0.5104166666666666,0.5138888888888888,0.5275229357798165,0.16666666666666666,0.09767441860465116,0.11235955056179775,0.07142857142857142,22.75769745649264,0.5576923076923077,0.047619047619047616,0.0660377358490566,0.14893617021276595,0.08672566371681416,0.04316546762589928,0.04838709677419355,0.09937888198757763,0.15841584158415842,0.125,0.4166666666666667,0.3449612403100775,0.6179775280898876,0.6962025316455697,0.41818181818181815,0.32558139534883723,0.4523809523809524,0.5,0.16279069767441862,0.2619047619047619,0.28205128205128205,0.36363636363636365,0.03488372093023256,0.1111111111111111,0.1111111111111111,1.0,0.13178294573643412,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.3125,0.6,0.125,0.75,1.0,0.4375,0.5714285714285714,0.020833333333333332,,0.15625,0.4666666666666667,0.5116279069767442,0.35294117647058826,0.48252723735408554,0.47377800000000003,0.4899189473684209,0.11267605633802817,0.12916666666666668,0.022727272727272728,0.12542372881355932,0.3898305084745763,7.606046511627908,25.516279069767442,0.34488188976377954,12.0,,7.0,17.0,1.0,25.0,7.0,3.0,,7.0,3.0,2.0,,2.0,,0.09523809523809523,,0.019230769230769232,0.03803131991051454,0.050359712230215826,0.040955631399317405,0.05555555555555555,0.034013605442176874,0.021739130434782608,0.043478260869565216,0.06382978723404255,0.06140350877192982,0.23684210526315788,,2.0,1.0,1.0,0.0625,,,,,,,,False,,,,,
