EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,FTOffRebounds,BlockedArc3,3SecondViolations,OffFTReboundPct,Arc3PctBlocked,on
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,5487.0,91,-13,172,169,39,42,22,341,13.0,16.0,5.0,6.0,3.0,4.0,2.0,5.0,1.0,4,,,,,,,,3.0,,,,1.0,16.0,25,,3.0,6.0,38,194,5.0,6.0,,,,10.0,4.0,6.0,,1.0,4.0,12.0,16.0,16.0,,,6.0,1.0,2.0,,,,1.0,2.0,3.0,,2.0,1.0,,,8.0,4.0,7.0,4.0,11,2.0,17,11.0,28,1.0,3.0,2.0,1.0,2.0,,1.0,1.0,,1.0,,,3,,,6,,15,,,1.0,1.0,8.0,,,,,11.0,1.0,,,4.0,,2.0,,,,,,,,,12.0,39,2.0,2.0,0.5,0.6153846153846154,,,,,,0.64,0.8333333333333334,0.6666666666666666,0.5714285714285714,0.8333333333333334,0.5714285714285714,0.5757575757575758,0.8333333333333334,0.6,0.10714285714285714,,,,,,,18.75,0.6666666666666666,0.3333333333333333,0.19298245614035087,0.11666666666666667,0.14814814814814814,0.25,0.17857142857142858,0.14473684210526316,0.13636363636363635,,0.15384615384615385,0.36363636363636365,,0.25,0.15384615384615385,0.16666666666666666,0.13043478260869565,0.25,0.1111111111111111,,0.5714285714285714,0.8125,0.8125,0.6153846153846154,0.17857142857142858,0.4,0.4,,0.14285714285714285,0.25,0.25,,,,,,0.10714285714285714,,,,1.0,0.8333333333333334,0.2,,,,,,,0.5714285714285714,0.75,,,0.14285714285714285,,0.6785714285714286,,0.5372611111111111,0.5797000000000001,0.5674666666666667,0.12903225806451613,0.14285714285714285,,0.2631578947368421,0.3157894736842105,5.16,36.1,0.22674418604651161,,,,,,,,,True
2733,1610612764,Shaun Livingston,Shaun Livingston,2733,WAS,6302.0,105,-41,211,211,98,71,13,422,2.0,3.0,,,2.0,2.0,3.0,9.0,3.0,9,,,,,,,,1.0,,,,1.0,8.0,21,,1.0,4.0,20,237,,1.0,,,,,4.0,11.0,,1.0,2.0,10.0,8.0,8.0,,,,,1.0,,,,11.0,3.0,14.0,3.0,,4.0,3.0,4.0,31.0,,,5.0,5,,10,,10,,4.0,3.0,1.0,4.0,1.0,3.0,3.0,,1.0,,,7,,2.0,3,,12,1.0,,,1.0,4.0,,,,,4.0,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,10.0,96,1.0,1.0,0.5,0.5,,,,,,0.38095238095238093,,0.36363636363636365,0.36363636363636365,,0.3333333333333333,0.4166666666666667,,0.38461538461538464,0.045454545454545456,,,,,,,13.656387665198238,0.5714285714285714,,0.09259259259259259,,0.15625,,0.11627906976744186,,,,,,,0.13333333333333333,,0.125,0.16,0.14285714285714285,,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.4090909090909091,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.045454545454545456,,,,,,,,,,,,,0.16666666666666666,1.0,,,0.08333333333333333,,0.18181818181818182,,0.4056863636363637,0.3878,0.407575,0.043478260869565216,0.045454545454545456,,,0.5,12.761904761904763,26.2,0.46445497630331756,,,,,,,,,True
202698,1610612764,Chris Singleton,Chris Singleton,202698,WAS,11378.0,190,20,365,365,150,92,42,730,7.0,11.0,3.0,6.0,3.0,5.0,2.0,6.0,7.0,15,1.0,2.0,1.0,1.0,,,,4.0,,1.0,,,16.0,32,1.0,6.0,16.0,51,391,3.0,8.0,1.0,2.0,3.0,12.0,5.0,10.0,,,7.0,17.0,18.0,14.0,3.0,,6.0,,4.0,,1.0,,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,3.0,11.0,4.0,16,,20,15.0,35,1.0,13.0,8.0,5.0,3.0,1.0,3.0,5.0,,,,,8,,3.0,15,,33,,,,4.0,16.0,,3.0,,,26.0,3.0,,,10.0,1.0,3.0,7.0,7.0,,,7.0,4.0,1.0,,17.0,147,2.0,3.0,0.5625,0.6923076923076923,1.0,0.16666666666666666,0.5,,0.16666666666666666,0.5,0.375,0.5,0.4605263157894737,0.45,0.5,0.5204081632653061,0.5,0.5666666666666667,0.15789473684210525,,0.03125,0.09090909090909091,,,,13.801452784503633,0.375,,0.13675213675213677,0.09821428571428571,0.0784313725490196,0.07692307692307693,0.11904761904761904,0.09271523178807947,0.14285714285714285,0.03333333333333333,0.1,0.12,,0.125,0.1875,0.10810810810810811,0.09523809523809523,,0.05263157894736842,0.5714285714285714,0.2894736842105263,0.6363636363636364,0.7,0.5714285714285714,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.39473684210526316,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.05263157894736842,0.5,0.5,1.0,0.10526315789473684,,,,0.6,0.5,,0.1,1.0,1.0,0.1,,,0.5,0.6,,,,,0.4473684210526316,,0.47480394736842113,0.49214374999999994,0.50862,0.2391304347826087,0.2564102564102564,0.14285714285714285,0.23529411764705882,0.3333333333333333,10.356250000000003,25.0,0.410958904109589,,,,1.0,,,0.05,,True
202686,1610612764,Jan Vesely,Jan Vesely,202686,WAS,3019.0,50,4,88,89,6,17,11,177,2.0,3.0,,1.0,,,,1.0,,1,,,,,,,,,,,,,2.0,5,,,2.0,6,86,,1.0,,,2.0,2.0,,,,,2.0,2.0,4.0,,,,,,,,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,2.0,5.0,6,1.0,12,2.0,14,,2.0,2.0,,2.0,,1.0,,,1.0,,,2,,,6,1.0,9,,,,,4.0,,,1.0,,4.0,,,,2.0,,,5.0,2.0,,3.0,6.0,3.0,,,2.0,6,,,1.0,1.0,,,,,,0.4,,,0.4,,,0.42857142857142855,0.5,1.0,,,,,,,,9.090909090909092,1.0,0.3333333333333333,0.2,0.07692307692307693,0.35714285714285715,,0.25,0.05405405405405406,0.125,,0.08333333333333333,,,0.09090909090909091,0.3333333333333333,0.23076923076923078,0.5555555555555556,,,0.5,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.6,,0.5726600000000001,0.5754,,0.2857142857142857,0.2857142857142857,,0.3333333333333333,0.3333333333333333,6.919999999999999,,0.06818181818181818,,1.0,,,1.0,,,,True
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,30723.0,512,2,993,993,289,297,113,1986,25.0,41.0,2.0,6.0,6.0,8.0,1.0,7.0,7.0,23,12.0,29.0,3.0,3.0,1.0,3.0,13.0,43.0,3.0,5.0,3.0,12.0,33.0,71,25.0,72.0,34.0,175,989,3.0,8.0,6.0,8.0,3.0,27.0,9.0,22.0,4.0,15.0,11.0,41.0,46.0,20.0,75.0,,,,43.0,13.0,5.0,,24.0,10.0,34.0,6.0,4.0,15.0,4.0,5.0,78.0,1.0,12.0,23.0,35,13.0,71,13.0,84,5.0,16.0,10.0,6.0,18.0,4.0,15.0,17.0,2.0,3.0,,7.0,35,5.0,8.0,6,,24,,,1.0,4.0,29.0,,1.0,1.0,,43.0,5.0,,6.0,14.0,2.0,4.0,2.0,,,2.0,2.0,1.0,,,39.0,285,4.0,3.0,0.696969696969697,0.696969696969697,1.0,0.3472222222222222,0.75,0.26666666666666666,0.3472222222222222,0.4647887323943662,0.375,0.4090909090909091,0.493006993006993,0.75,0.40540540540540543,0.5379746835443038,0.75,0.4642857142857143,0.5034965034965035,,0.07042253521126761,0.0975609756097561,0.14285714285714285,,,17.293906810035843,0.5142857142857142,0.3611111111111111,0.10385756676557864,0.034782608695652174,0.16666666666666666,0.00909090909090909,0.12210526315789473,0.02857142857142857,0.07476635514018691,0.021739130434782608,0.0136986301369863,0.014285714285714285,,0.038461538461538464,0.09803921568627451,0.16030534351145037,0.17757009345794392,0.12903225806451613,0.06329113924050633,0.5,0.2867132867132867,0.6097560975609756,0.6756756756756757,0.72,0.04895104895104895,0.14285714285714285,0.16666666666666666,,0.16083916083916083,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.20279720279720279,0.41379310344827586,0.41379310344827586,1.0,0.3006993006993007,0.3023255813953488,0.3023255813953488,1.0,0.375,0.3333333333333333,0.5,0.1875,1.0,1.0,0.3125,0.6,1.0,0.21621621621621623,0.75,0.08108108108108109,0.3333333333333333,0.32432432432432434,0.25,0.7902097902097902,0.3023255813953488,0.549462937062937,0.5809045454545454,0.4830378378378379,0.1038961038961039,0.175,0.02702702702702703,0.15428571428571428,0.2342857142857143,7.736619718309859,24.87222222222222,0.29103726082578046,,,,,,,,,True
2215,1610612764,Jason Collins,Jason Collins,2215,WAS,1831.0,31,-3,59,59,2,7,6,118,,,,,,,,1.0,1.0,2,,,,,,,,,,,,,1.0,3,,,,2,57,,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,1.0,4,,5,,5,,2.0,2.0,,,,,1.0,,,,,1,,,4,1.0,8,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,1.0,,1.0,2.0,,,,,2,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,,1.0,,,6.153846153846153,,,0.18181818181818182,,0.2,,0.18518518518518517,,,,,,,0.16666666666666666,0.2,0.18181818181818182,,0.25,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3889666666666667,,0.3803,,,,,,13.233333333333334,,0.03389830508474576,,,,,,,,,True
202714,1610612764,Shelvin Mack,Shelvin Mack,202714,WAS,3675.0,61,3,115,114,16,15,9,229,1.0,3.0,,1.0,,,1.0,2.0,1.0,4,2.0,4.0,,,,,,4.0,,,,,3.0,9,2.0,8.0,1.0,13,115,,1.0,,,1.0,1.0,,2.0,,,1.0,1.0,2.0,4.0,6.0,,,,4.0,,1.0,,7.0,2.0,9.0,1.0,1.0,3.0,1.0,3.0,20.0,,1.0,1.0,5,,6,1.0,7,,3.0,2.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,4,,,1,,4,1.0,,,,2.0,,,,,2.0,,,,,,1.0,,,,,,,,,1.0,16,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.25,0.3333333333333333,,,0.35294117647058826,,,0.3611111111111111,0.25,0.16666666666666666,0.47058823529411764,,0.1111111111111111,0.3333333333333333,,,,17.46031746031746,0.5,,0.09433962264150944,0.02857142857142857,0.058823529411764705,,0.08571428571428572,0.019230769230769232,0.09090909090909091,,,,,0.13333333333333333,0.09523809523809523,0.058823529411764705,,0.2,,,0.17647058823529413,0.3333333333333333,0.5,,0.11764705882352941,0.5,0.5,,0.23529411764705882,0.25,0.25,1.0,0.23529411764705882,0.5,0.5,1.0,0.23529411764705882,,,,1.0,,,,,,,,,,,,,,,0.6470588235294118,,0.5232029411764705,0.558,0.40035,,,,0.07692307692307693,0.07692307692307693,10.655555555555555,24.675,0.1391304347826087,,,,,,,,,True
2853,1610612764,Earl Barron,Earl Barron,2853,WAS,726.0,12,6,24,22,8,14,1,46,,,,,,,2.0,2.0,,1,,,,,,,,,,,,,2.0,3,,,,4,22,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,3,1.0,4,,4,,1.0,1.0,,1.0,,1.0,,,,,,1,,,3,,5,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,2.0,,,2.0,8,1.0,,1.0,1.0,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,,,,,,16.0,1.0,0.3333333333333333,0.6,,,,0.375,,,,,,,1.0,0.6666666666666666,,,,,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3869666666666667,,0.3534,,,,,0.5,12.9,,0.3333333333333333,,,,,,,,,True
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,58405.0,973,-176,1883,1876,497,438,214,3759,30.0,58.0,6.0,8.0,5.0,8.0,3.0,18.0,24.0,57,25.0,54.0,4.0,6.0,5.0,15.0,25.0,75.0,,,7.0,28.0,57.0,133,50.0,129.0,78.0,342,1997,7.0,13.0,4.0,6.0,3.0,29.0,8.0,24.0,12.0,43.0,24.0,76.0,68.0,46.0,141.0,9.0,2.0,3.0,72.0,25.0,16.0,,42.0,21.0,63.0,8.0,13.0,17.0,5.0,20.0,147.0,5.0,18.0,28.0,79,4.0,111,23.0,134,3.0,19.0,11.0,8.0,22.0,3.0,12.0,21.0,2.0,10.0,4.0,2.0,43,2.0,11.0,27,1.0,67,3.0,,2.0,3.0,77.0,,3.0,10.0,1.0,89.0,3.0,4.0,1.0,34.0,7.0,5.0,8.0,6.0,1.0,1.0,10.0,6.0,2.0,1.0,74.0,493,10.0,4.0,0.5964912280701754,0.6071428571428571,0.94,0.3875968992248062,0.6666666666666666,0.27906976744186046,0.3968253968253968,0.42857142857142855,0.5384615384615384,0.3333333333333333,0.5038167938931297,0.6842105263157895,0.3880597014925373,0.5664451827242525,0.725,0.4807692307692308,0.49236641221374045,,0.12030075187969924,0.22413793103448276,0.1111111111111111,0.017543859649122806,,16.150234741784036,0.5116279069767442,0.06349206349206349,0.12950819672131147,0.02510460251046025,0.10181818181818182,0.021739130434782608,0.12090395480225989,0.024287222808870117,0.022222222222222223,0.02074688796680498,0.030405405405405407,0.023121387283236993,0.017543859649122806,0.08771929824561403,0.08928571428571429,0.18081180811808117,0.09743589743589744,0.1125,0.022727272727272728,0.6,0.22137404580152673,0.5172413793103449,0.6666666666666666,0.5333333333333333,0.06870229007633588,0.16666666666666666,0.1875,0.6666666666666666,0.21755725190839695,0.42105263157894735,0.42857142857142855,0.6666666666666666,0.20610687022900764,0.46296296296296297,0.46296296296296297,0.96,0.2862595419847328,0.3333333333333333,0.3333333333333333,0.92,0.42105263157894735,0.75,0.3333333333333333,0.3157894736842105,0.6666666666666666,1.0,,,,0.11940298507462686,0.625,0.22388059701492538,0.3333333333333333,0.417910447761194,0.25,0.7137404580152672,0.3472222222222222,0.5332482558139535,0.5353468749999999,0.5025446153846154,0.13851351351351351,0.2073170731707317,0.05303030303030303,0.0847953216374269,0.2222222222222222,9.812781954887217,25.668992248062008,0.26394052044609667,1.0,2.0,1.0,,1.0,,,,False
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,28769.0,479,-72,904,908,204,253,120,1812,8.0,21.0,,3.0,3.0,4.0,7.0,15.0,12.0,42,13.0,32.0,1.0,1.0,2.0,11.0,26.0,78.0,4.0,10.0,7.0,15.0,27.0,78,39.0,110.0,17.0,188,948,4.0,9.0,5.0,11.0,,23.0,5.0,16.0,9.0,26.0,1.0,38.0,30.0,24.0,111.0,6.0,,,78.0,26.0,4.0,1.0,13.0,4.0,17.0,3.0,1.0,3.0,4.0,6.0,38.0,3.0,5.0,21.0,35,10.0,66,8.0,74,2.0,11.0,5.0,6.0,10.0,2.0,4.0,14.0,1.0,6.0,4.0,2.0,24,3.0,3.0,23,1.0,48,,1.0,1.0,5.0,29.0,4.0,2.0,3.0,,25.0,1.0,,,12.0,,1.0,6.0,4.0,,2.0,6.0,5.0,,,38.0,204,6.0,,0.5555555555555556,0.5555555555555556,0.9487179487179487,0.35454545454545455,0.45454545454545453,0.34615384615384615,0.35454545454545455,0.34615384615384615,0.4444444444444444,0.3125,0.45478723404255317,0.575,0.44047619047619047,0.47,0.575,0.4418604651162791,0.5851063829787234,0.00909090909090909,0.05128205128205128,0.14285714285714285,0.06666666666666667,,,21.394460362941736,0.4166666666666667,0.23809523809523808,0.11363636363636363,0.014970059880239521,0.15441176470588236,0.023255813953488372,0.12612612612612611,0.017278617710583154,,0.02654867256637168,0.013986013986013986,0.031578947368421054,,0.08791208791208792,0.09900990099009901,0.14655172413793102,0.1782178217821782,0.08571428571428572,0.017241379310344827,0.8333333333333334,0.11170212765957446,0.38095238095238093,0.4444444444444444,0.75,0.0797872340425532,0.4666666666666667,0.5,0.2857142857142857,0.22340425531914893,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.1702127659574468,0.40625,0.40625,1.0,0.4148936170212766,0.3333333333333333,0.33766233766233766,0.9230769230769231,0.15,,,0.05,1.0,1.0,0.5,0.4,0.5,0.09523809523809523,0.75,0.2619047619047619,0.18181818181818182,0.35714285714285715,0.4666666666666667,0.6968085106382979,0.3333333333333333,0.5057911764705882,0.4904083333333334,0.49887439024390234,0.06030150753768844,0.1348314606741573,,0.12234042553191489,0.20212765957446807,12.002564102564103,25.12636363636363,0.22566371681415928,,,,,,,,0.01282051282051282,False
201985,1610612764,AJ Price,AJ Price,201985,WAS,53936.0,899,-93,1691,1700,334,378,229,3391,10.0,23.0,2.0,3.0,2.0,3.0,22.0,55.0,29.0,74,9.0,26.0,1.0,2.0,3.0,5.0,44.0,123.0,7.0,17.0,8.0,17.0,61.0,152,53.0,149.0,34.0,315,1775,4.0,14.0,8.0,19.0,5.0,37.0,12.0,29.0,11.0,22.0,8.0,65.0,30.0,92.0,117.0,42.0,,,123.0,44.0,8.0,2.0,125.0,37.0,162.0,20.0,17.0,44.0,23.0,58.0,361.0,9.0,5.0,24.0,46,3.0,73,14.0,87,4.0,27.0,11.0,16.0,34.0,8.0,28.0,15.0,3.0,6.0,,1.0,49,1.0,9.0,22,2.0,56,,,2.0,2.0,47.0,,1.0,6.0,1.0,42.0,2.0,1.0,3.0,13.0,3.0,4.0,2.0,,,2.0,2.0,1.0,,,65.0,334,5.0,3.0,0.2459016393442623,0.2459016393442623,0.7358490566037735,0.35570469798657717,0.42105263157894735,0.5,0.35570469798657717,0.40131578947368424,0.2857142857142857,0.41379310344827586,0.46677740863787376,0.48484848484848486,0.5588235294117647,0.49056603773584906,0.5138888888888888,0.5740740740740741,0.4950166112956811,0.013422818791946308,0.05263157894736842,0.2608695652173913,0.03636363636363636,,,18.71494135645079,0.6938775510204082,0.057692307692307696,0.077834179357022,0.007961783439490446,0.10666666666666667,0.03543307086614173,0.0857843137254902,0.015873015873015872,,0.014492753623188406,0.007352941176470588,0.031746031746031744,0.046153846153846156,0.04864864864864865,0.07142857142857142,0.10504201680672269,0.10526315789473684,0.1111111111111111,0.023952095808383235,0.5,0.07641196013289037,0.43478260869565216,0.5882352941176471,0.2,0.18272425249169436,0.4,0.41509433962264153,0.2727272727272727,0.24584717607973422,0.3918918918918919,0.3918918918918919,0.2413793103448276,0.08637873754152824,0.34615384615384615,0.34615384615384615,1.0,0.40863787375415284,0.35772357723577236,0.36363636363636365,0.6818181818181818,0.09090909090909091,0.6666666666666666,,0.06060606060606061,0.5,1.0,0.5151515151515151,0.4117647058823529,0.8571428571428571,0.058823529411764705,0.6666666666666666,0.09803921568627451,0.6,0.3333333333333333,0.47058823529411764,0.5714285714285714,0.35772357723577236,0.48092906976744176,0.5402224999999999,0.44418529411764707,0.050955414012738856,0.07975460122699386,0.019867549668874173,0.11746031746031746,0.20634920634920634,12.232236842105264,25.525503355704696,0.19751626256652868,,,,,,,,0.016260162601626018,False
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,84080.0,1401,-177,2675,2665,609,670,314,5340,70.0,121.0,20.0,40.0,17.0,26.0,138.0,309.0,70.0,163,,,,,,,,,,,,,278.0,593,,,51.0,607,2767,44.0,87.0,,,11.0,99.0,50.0,108.0,,,11.0,111.0,368.0,188.0,,,28.0,,,,32.0,,20.0,28.0,48.0,16.0,12.0,9.0,2.0,9.0,124.0,26.0,60.0,41.0,125,20.0,186,90.0,276,5.0,20.0,14.0,6.0,40.0,7.0,20.0,68.0,5.0,20.0,,17.0,108,8.0,30.0,94,3.0,178,7.0,,21.0,24.0,85.0,,5.0,4.0,1.0,77.0,3.0,,,36.0,,4.0,49.0,31.0,2.0,16.0,49.0,26.0,,1.0,111.0,609,13.0,3.0,0.6618705035971223,0.696969696969697,,,,,,0.4688026981450253,0.5057471264367817,0.46296296296296297,0.4688026981450253,0.5057471264367817,0.46296296296296297,0.48174603174603176,0.532258064516129,0.47435897435897434,,,0.05396290050590219,0.10743801652892562,0.05825242718446602,0.006134969325153374,,24.19672131147541,0.37037037037037035,0.21052631578947367,0.13676148796498905,0.05976095617529881,0.10817941952506596,0.07624633431085044,0.12838360402165508,0.06394052044609666,0.09274193548387097,0.06470588235294118,0.036057692307692304,0.07905138339920949,0.06818181818181818,0.12937062937062938,0.1746031746031746,0.11702127659574468,0.09782608695652174,0.13592233009708737,0.0176678445229682,0.5306122448979592,0.20404721753794267,0.5785123966942148,0.6481481481481481,0.6714285714285714,0.521079258010118,0.44660194174757284,0.4742268041237113,0.5217391304347826,0.2748735244519393,0.4294478527607362,0.43209876543209874,0.9285714285714286,,,,,,,,,0.45977011494252873,0.5,0.15,,,,,,,0.24074074074074073,0.6538461538461539,,,,,0.20404721753794267,,0.44113575042158515,0.4939615384615383,0.44335555555555534,0.05750798722044728,0.05750798722044728,,0.1630971993410214,0.1828665568369028,9.167116357504211,,0.22766355140186917,5.0,,,4.0,,5.0,0.0625,,False
