EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,ThreePtAssists,Corner3Assists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,Arc3Assists,LongMidRangeAssists,FTOffRebounds,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedAtRim,3SecondViolations,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,ShortMidRangeAssists,Technical Free Throw Trips,OffCorner3ReboundPct,BlockedLongMidRange,OffensiveGoaltends,on,SecondChanceCorner3FGM,Fg3aBlocked,Charge Fouls,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked
202365,1610612747,Devin Ebanks,Devin Ebanks,202365,LAL,2154.0,36.0,-8,82.0,75,50.0,38.0,9.0,157,1.0,5.0,1.0,1.0,,2.0,,,2.0,8.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,4.0,3.0,13.0,2.0,7.0,3.0,15.0,67.0,1.0,1.0,2.0,1.0,6.0,2.0,6.0,1.0,9.0,,6.0,3.0,,4.0,1.0,1.0,,,,,,1.0,3.0,8.0,1.0,12.0,1.0,13.0,,,,,1.0,4.0,1.0,2.0,,4.0,4.0,,1.0,,,,9.0,50.0,,,,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.23076923076923078,1.0,0.16666666666666666,0.3,1.0,0.3333333333333333,0.3409090909090909,1.0,0.34615384615384615,0.35,0.07692307692307693,,28.88888888888889,0.2,0.26666666666666666,0.03333333333333333,0.17647058823529413,,0.23404255319148937,0.024390243902439025,0.07692307692307693,,0.4,,0.16666666666666666,0.2727272727272727,,0.25,0.2,0.25,,,,,0.4,0.25,0.25,,0.1,0.5,0.5,,0.25,0.2,0.2,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.5,0.3333333333333333,0.25,0.6,0.25,0.4824526315789474,0.7201,0.4646909090909091,0.047619047619047616,0.07142857142857142,0.13333333333333333,0.6,12.084615384615386,28.957142857142856,0.6097560975609756,,,,,,,3.0,1.0,,,1.0,3.0,3.0,,,1.0,,2.0,,,1.0,1.0,,0.2,0.75,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201947,1610612747,Earl Clark,Earl Clark,201947,LAL,5063.0,84.0,-47,176.0,175,76.0,79.0,19.0,351,4.0,8.0,2.0,2.0,,1.0,,1.0,4.0,11.0,,1.0,,1.0,1.0,3.0,1.0,3.0,8.0,20.0,1.0,4.0,2.0,21.0,192.0,2.0,3.0,4.0,2.0,7.0,1.0,4.0,,7.0,10.0,6.0,3.0,2.0,3.0,1.0,,1.0,3.0,1.0,8.0,,3.0,8.0,11.0,2.0,21.0,3.0,24.0,1.0,,1.0,,2.0,6.0,7.0,7.0,,2.0,3.0,1.0,2.0,5.0,1.0,5.0,7.0,76.0,,0.625,0.7142857142857143,1.0,0.25,0.25,0.25,0.4,0.6666666666666666,0.2857142857142857,0.3958333333333333,0.5,0.3181818181818182,0.42,0.5,0.3181818181818182,0.16666666666666666,,,15.897435897435898,0.2222222222222222,0.2,0.05,0.2962962962962963,,0.23170731707317074,0.03409090909090909,0.1111111111111111,,0.1,0.21052631578947367,0.3125,0.25,0.42857142857142855,0.3333333333333333,0.5,0.5,0.25,0.041666666666666664,,,0.4583333333333333,0.36363636363636365,0.36363636363636365,1.0,0.041666666666666664,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.09090909090909091,,0.09090909090909091,,0.2727272727272727,0.3333333333333333,0.5,0.3333333333333333,0.47903541666666666,0.4471,0.4416136363636363,0.08,0.09523809523809523,0.19047619047619047,0.3333333333333333,11.160000000000002,25.9,0.4318181818181818,,,1.0,,1.0,,,,2.0,,,4.0,3.0,,1.0,,,4.0,,,,,,,0.6666666666666666,,0.037037037037037035,,,0.25,,,,2.0,0.4,2.0,,,,,,3.0,,,,,,,,,1.0,2.0,True,,,,,,,,,,,,,,,,,,
203130,1610612747,Darius Johnson-Odom,Darius Johnson-Odom,203130,LAL,324.0,5.0,-9,15.0,14,15.0,12.0,2.0,29,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,3.0,,1.0,,,15.0,,1.0,,,3.0,,1.0,,,,,,,1.0,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,0.25,,,23.52941176470588,,0.25,0.1111111111111111,0.3333333333333333,,0.2727272727272727,0.1,0.25,,,1.0,0.3333333333333333,0.5,,0.25,,,,0.25,,,0.25,,,,,,,,0.25,,,,1.0,,0.25,,,,0.25,,0.5,,0.44268749999999996,0.611,0.44268749999999996,,,,,9.633333333333333,26.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1712,1610612747,Antawn Jamison,Antawn Jamison,1712,LAL,92670.0,1544.0,51,3011.0,3020,1040.0,606.0,372.0,6031,133.0,212.0,34.0,64.0,43.0,76.0,23.0,77.0,18.0,40.0,22.0,64.0,10.0,22.0,54.0,155.0,15.0,41.0,174.0,329.0,76.0,219.0,91.0,667.0,3252.0,40.0,79.0,116.0,60.0,116.0,25.0,63.0,34.0,229.0,266.0,82.0,228.0,58.0,155.0,54.0,25.0,34.0,49.0,17.0,113.0,29.0,71.0,53.0,163.0,19.0,235.0,105.0,340.0,28.0,10.0,18.0,6.0,18.0,52.0,73.0,118.0,7.0,112.0,131.0,13.0,55.0,21.0,4.0,21.0,229.0,1036.0,4.0,0.764367816091954,0.9172413793103448,1.0,0.3470319634703196,0.3968253968253968,0.3470319634703196,0.5288753799392097,0.5063291139240507,0.5172413793103449,0.5255474452554745,0.5104166666666666,0.5446927374301676,0.5512396694214876,0.5471698113207547,0.5640394088669951,0.39963503649635035,0.07598784194528875,0.07792207792207792,18.977469670710573,0.24675324675324675,0.14885844748858448,0.0798650168728909,0.12412177985948478,0.05788423153692615,0.14191852825229961,0.07194244604316546,0.09846153846153846,0.04878048780487805,0.14084507042253522,0.16473988439306358,0.14213197969543148,0.1375,0.08411214953271028,0.38686131386861317,0.6273584905660378,0.689119170984456,0.7443609022556391,0.14051094890510948,0.2987012987012987,0.323943661971831,0.072992700729927,0.45,0.45,0.8888888888888888,0.11678832116788321,0.34375,0.34375,1.0,0.28284671532846717,0.34838709677419355,0.35294117647058826,1.0,0.6666666666666666,0.53125,0.4245810055865922,0.5657894736842105,0.12290502793296089,0.45454545454545453,0.22905027932960895,0.36585365853658536,0.7864963503649635,0.34838709677419355,0.5319570512820515,0.540618987341772,0.530623595505618,0.09949409780775717,0.14824797843665768,0.17391304347826086,0.34332833583208394,5.328267477203646,24.884018264840176,0.34540019926934573,5.0,5.0,12.0,6.0,17.0,18.0,,,15.0,7.0,17.0,34.0,25.0,1.0,9.0,3.0,5.0,10.0,2.0,21.0,12.0,12.0,0.35294117647058826,0.08962264150943396,0.6538461538461539,0.06529209621993128,0.07326007326007326,0.06367041198501873,0.052083333333333336,0.125,0.4166666666666667,1.0,3.0,7.0,0.3333333333333333,8.0,10.0,5.0,1.0,2.0,2.0,17.0,1.0,0.03816793893129771,0.782608695652174,0.14705882352941177,,7.0,,0.08333333333333333,,1.0,False,1.0,2.0,3.0,1.0,1.0,4.0,1.0,0.0091324200913242,0.012903225806451613,0.2,1.0,0.018018018018018018,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,146763.0,2446.0,201,4755.0,4769,1557.0,808.0,593.0,9524,115.0,217.0,22.0,44.0,30.0,62.0,24.0,81.0,35.0,90.0,57.0,157.0,19.0,51.0,77.0,237.0,16.0,68.0,174.0,388.0,134.0,394.0,119.0,869.0,5018.0,28.0,62.0,115.0,47.0,108.0,35.0,119.0,48.0,247.0,176.0,172.0,357.0,26.0,237.0,77.0,54.0,71.0,109.0,46.0,256.0,35.0,50.0,70.0,172.0,18.0,260.0,94.0,354.0,114.0,56.0,58.0,6.0,52.0,92.0,65.0,194.0,17.0,136.0,164.0,12.0,70.0,38.0,10.0,42.0,247.0,1549.0,21.0,0.5057471264367817,0.546583850931677,0.8880597014925373,0.3401015228426396,0.29411764705882354,0.3401015228426396,0.4484536082474227,0.45161290322580644,0.4351851851851852,0.479539641943734,0.5163043478260869,0.43832599118942733,0.5064102564102564,0.5373831775700935,0.475,0.5038363171355499,0.13917525773195877,0.13580246913580246,17.415215398716775,0.14285714285714285,0.09772727272727273,0.036101083032490974,0.109375,0.046235138705416116,0.10083333333333333,0.03968253968253968,0.052104208416833664,0.04710144927536232,0.08461538461538462,0.09836065573770492,0.10709117221418235,0.10909090909090909,0.1103448275862069,0.2774936061381074,0.5299539170506913,0.6497175141242938,0.46956521739130436,0.10358056265984655,0.2962962962962963,0.34285714285714286,0.11508951406649616,0.3888888888888889,0.40229885057471265,0.6857142857142857,0.20076726342711,0.3630573248407643,0.3630573248407643,0.9649122807017544,0.3030690537084399,0.32489451476793246,0.326271186440678,0.8311688311688312,0.4782608695652174,0.5,0.27312775330396477,0.4838709677419355,0.22466960352422907,0.37254901960784315,0.29955947136563876,0.23529411764705882,0.7813299232736572,0.32489451476793246,0.5411653401797176,0.5411406779661017,0.5299603982300883,0.08333333333333333,0.15695067264573992,0.1323360184119678,0.28423475258918296,7.104123711340207,24.823857868020305,0.32744479495268136,14.0,8.0,16.0,13.0,30.0,20.0,45.0,,38.0,12.0,11.0,40.0,24.0,14.0,16.0,5.0,8.0,29.0,11.0,15.0,18.0,18.0,0.43333333333333335,0.18433179723502305,0.43478260869565216,0.03636363636363636,0.017937219730941704,0.0267639902676399,0.15217391304347827,0.17391304347826086,0.5,0.875,9.0,20.0,0.47619047619047616,26.0,11.0,9.0,2.0,1.0,5.0,26.0,1.0,0.03879310344827586,0.4166666666666667,0.13636363636363635,0.03333333333333333,14.0,,0.04390243902439024,2.0,,False,5.0,1.0,10.0,,,,1.0,0.0025380710659898475,0.004219409282700422,0.35714285714285715,1.0,,3.0,4.0,3.0,1.0,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,26671.0,445.0,-11,851.0,860,351.0,181.0,160.0,1711,48.0,73.0,23.0,40.0,21.0,36.0,13.0,32.0,14.0,43.0,,,,,,2.0,,1.0,75.0,148.0,,2.0,38.0,188.0,939.0,27.0,56.0,71.0,29.0,55.0,,1.0,16.0,74.0,86.0,64.0,,42.0,,,10.0,7.0,13.0,2.0,32.0,27.0,52.0,21.0,56.0,5.0,82.0,80.0,162.0,6.0,3.0,3.0,3.0,22.0,25.0,32.0,53.0,4.0,44.0,59.0,5.0,24.0,19.0,4.0,19.0,74.0,351.0,4.0,0.5733333333333334,0.7962962962962963,,,,,0.5067567567567568,0.48214285714285715,0.5272727272727272,0.5,0.48214285714285715,0.5178571428571429,0.5310734463276836,0.5298507462686567,0.5285714285714286,0.013333333333333334,0.06756756756756757,0.09375,19.27480916030534,0.18518518518518517,0.18122977346278318,0.18309859154929578,0.18421052631578946,0.16265060240963855,0.18203309692671396,0.17555555555555555,0.17142857142857143,0.18382352941176472,0.21495327102803738,0.1368421052631579,0.18691588785046728,0.12941176470588237,0.3448275862068966,0.4866666666666667,0.6575342465753424,0.7272727272727273,0.5,0.21333333333333335,0.40625,0.4482758620689655,0.2866666666666667,0.32558139534883723,0.32558139534883723,1.0,,,,,0.013333333333333334,,,,0.7142857142857143,0.575,0.6428571428571429,0.5833333333333334,,,0.017857142857142856,,0.5,,0.5013898648648649,0.5339953488372091,0.5221509090909091,0.14201183431952663,0.1437125748502994,0.3776595744680851,0.39361702127659576,7.680405405405406,52.349999999999994,0.41245593419506466,,,,,,17.0,,2.0,6.0,2.0,3.0,3.0,2.0,,1.0,2.0,6.0,9.0,10.0,8.0,8.0,7.0,,0.0958904109589041,0.12,0.2708333333333333,0.0963855421686747,0.04918032786885246,,,,,2.0,9.0,0.47368421052631576,4.0,2.0,1.0,,1.0,2.0,15.0,6.0,0.023255813953488372,0.38461538461538464,0.08695652173913043,,3.0,,0.06666666666666667,,,False,,,,,,,,,,,,,1.0,,,,1.0,
201975,1610612747,Jodie Meeks,Jodie Meeks,201975,LAL,93724.0,1562.0,63,3027.0,3045,976.0,549.0,385.0,6072,52.0,103.0,6.0,12.0,17.0,32.0,8.0,28.0,11.0,34.0,34.0,95.0,8.0,32.0,80.0,220.0,20.0,64.0,71.0,165.0,114.0,315.0,76.0,560.0,3271.0,9.0,18.0,58.0,21.0,47.0,28.0,96.0,30.0,156.0,94.0,48.0,309.0,10.0,220.0,80.0,30.0,46.0,66.0,25.0,152.0,14.0,20.0,39.0,81.0,5.0,125.0,34.0,159.0,52.0,34.0,18.0,4.0,20.0,49.0,51.0,100.0,4.0,69.0,86.0,5.0,23.0,4.0,,4.0,154.0,963.0,7.0,0.6619718309859155,0.7121212121212122,0.9035087719298246,0.3619047619047619,0.2916666666666667,0.3619047619047619,0.4303030303030303,0.5,0.44680851063829785,0.5041666666666667,0.5853658536585366,0.4405594405594406,0.5361328125,0.6444444444444445,0.49050632911392406,0.65625,0.18181818181818182,0.14285714285714285,16.00457273506716,0.05747126436781609,0.07290729072907291,0.022701475595913734,0.09466019417475728,0.02527075812274368,0.07879185817465528,0.023693379790940768,0.034375,0.02364066193853428,0.07277628032345014,0.0707395498392283,0.07459207459207459,0.11824324324324324,0.034482758620689655,0.21458333333333332,0.5048543689320388,0.6666666666666666,0.6346153846153846,0.058333333333333334,0.2857142857142857,0.3333333333333333,0.07083333333333333,0.3235294117647059,0.3333333333333333,0.9090909090909091,0.19791666666666666,0.35789473684210527,0.35789473684210527,1.0,0.4583333333333333,0.36363636363636365,0.3686635944700461,0.8625,0.2926829268292683,0.5,0.22377622377622378,0.53125,0.22377622377622378,0.25,0.44755244755244755,0.3125,0.8708333333333333,0.36363636363636365,0.5582829853862211,0.5331407407407407,0.5585176056338028,0.05389221556886228,0.12568306010928962,0.10357142857142858,0.2785714285714286,6.323030303030304,24.871746031746017,0.32243145028080605,9.0,6.0,14.0,10.0,23.0,10.0,33.0,,20.0,7.0,7.0,29.0,15.0,4.0,14.0,5.0,5.0,10.0,,2.0,11.0,7.0,0.43478260869565216,0.24271844660194175,0.5918367346938775,0.017006802721088437,0.0149812734082397,0.02702702702702703,0.21951219512195122,0.34146341463414637,0.42857142857142855,1.0,9.0,1.0,0.25,13.0,12.0,,1.0,3.0,1.0,4.0,,,0.5,0.16666666666666666,0.029411764705882353,9.0,13.0,0.030534351145038167,,,False,4.0,3.0,,,1.0,4.0,,0.009523809523809525,0.013636363636363636,0.4444444444444444,1.0,0.012578616352201259,6.0,,,,,
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,35011.0,584.0,-18,1137.0,1154,343.0,212.0,145.0,2291,30.0,66.0,6.0,11.0,8.0,21.0,4.0,14.0,4.0,17.0,9.0,28.0,2.0,9.0,10.0,28.0,3.0,10.0,38.0,97.0,19.0,56.0,17.0,150.0,1179.0,8.0,16.0,21.0,9.0,27.0,5.0,19.0,4.0,37.0,26.0,50.0,57.0,6.0,27.0,10.0,9.0,33.0,63.0,13.0,156.0,1.0,19.0,8.0,19.0,1.0,28.0,21.0,49.0,19.0,13.0,6.0,3.0,16.0,41.0,19.0,51.0,2.0,29.0,29.0,4.0,13.0,2.0,1.0,2.0,37.0,342.0,2.0,0.34210526315789475,0.37142857142857144,1.0,0.3392857142857143,0.2631578947368421,0.34545454545454546,0.3917525773195876,0.5,0.3333333333333333,0.434640522875817,0.4523809523809524,0.358695652173913,0.45454545454545453,0.45652173913043476,0.37755102040816324,0.3660130718954248,0.09278350515463918,,15.689261233815689,0.02702702702702703,0.046228710462287104,0.052486187845303865,0.049079754601226995,0.005714285714285714,0.047038327526132406,0.037243947858473,0.08396946564885496,0.00819672131147541,0.045454545454545456,0.038461538461538464,0.053691275167785234,0.04201680672268908,0.06818181818181818,0.43137254901960786,0.45454545454545453,0.5263157894736842,0.3333333333333333,0.0915032679738562,0.2857142857142857,0.2857142857142857,0.1111111111111111,0.23529411764705882,0.23529411764705882,0.25,0.1830065359477124,0.32142857142857145,0.32142857142857145,1.0,0.1830065359477124,0.35714285714285715,0.35714285714285715,1.0,0.5238095238095238,0.5454545454545454,0.45652173913043476,0.38095238095238093,0.1956521739130435,0.2222222222222222,0.21739130434782608,0.3,0.7973856209150327,0.37037037037037035,0.5552786184210527,0.5475861111111111,0.5575144444444444,0.08024691358024691,0.12264150943396226,0.14,0.24666666666666667,5.651546391752578,25.273214285714282,0.3016710642040457,2.0,1.0,3.0,1.0,5.0,2.0,,1.0,30.0,6.0,6.0,25.0,19.0,4.0,6.0,3.0,4.0,12.0,2.0,1.0,3.0,2.0,0.2,0.13636363636363635,0.6097560975609756,0.041666666666666664,0.02702702702702703,0.07142857142857142,0.09523809523809523,0.14285714285714285,0.3333333333333333,1.0,4.0,1.0,0.5,24.0,16.0,1.0,2.0,1.0,1.0,1.0,,0.017241379310344827,0.5,0.16666666666666666,,4.0,1.0,,,,False,,,3.0,,,,,,,,,,1.0,,,,,
2768,1610612747,Chris Duhon,Chris Duhon,2768,LAL,43667.0,728.0,1,1418.0,1415,484.0,307.0,199.0,2833,5.0,13.0,1.0,2.0,1.0,4.0,3.0,7.0,5.0,10.0,3.0,12.0,1.0,1.0,28.0,69.0,7.0,20.0,13.0,30.0,31.0,81.0,5.0,124.0,1556.0,3.0,4.0,9.0,4.0,10.0,8.0,21.0,2.0,34.0,14.0,12.0,84.0,2.0,68.0,28.0,4.0,72.0,116.0,40.0,276.0,3.0,6.0,17.0,31.0,1.0,49.0,10.0,59.0,16.0,10.0,6.0,6.0,9.0,35.0,29.0,52.0,,14.0,11.0,1.0,2.0,1.0,,1.0,34.0,483.0,3.0,0.5384615384615384,0.5833333333333334,0.9032258064516129,0.38271604938271603,0.38095238095238093,0.3875,0.43333333333333335,0.75,0.4,0.536036036036036,0.6428571428571429,0.5161290322580645,0.5347826086956522,0.6428571428571429,0.5151515151515151,0.7297297297297297,0.13333333333333333,,9.057971014492754,0.023809523809523808,0.060903732809430254,0.015228426395939087,0.09289617486338798,0.01195219123505976,0.06936416184971098,0.013953488372093023,0.014084507042253521,0.010582010582010581,0.046242774566473986,0.05844155844155844,0.07692307692307693,0.0948905109489051,0.08695652173913043,0.11711711711711711,0.38461538461538464,0.5555555555555556,0.2,0.06306306306306306,0.42857142857142855,0.42857142857142855,0.09009009009009009,0.5,0.5,1.0,0.10810810810810811,0.25,0.25,1.0,0.6216216216216216,0.4057971014492754,0.4057971014492754,0.8928571428571429,0.2857142857142857,0.5,0.12903225806451613,0.25,0.03225806451612903,1.0,0.6451612903225806,0.35,0.8468468468468469,0.4117647058823529,0.5126004545454544,0.43961999999999996,0.4888683333333333,0.02654867256637168,0.06451612903225806,0.07258064516129033,0.27419354838709675,9.753333333333332,26.272839506172833,0.34132581100141046,,1.0,3.0,1.0,3.0,,9.0,1.0,44.0,16.0,,26.0,17.0,,9.0,1.0,2.0,12.0,,1.0,2.0,2.0,0.3333333333333333,0.3076923076923077,0.7428571428571429,0.007142857142857143,0.026785714285714284,,,0.42857142857142855,0.3333333333333333,1.0,3.0,1.0,1.0,28.0,20.0,1.0,4.0,3.0,1.0,1.0,,0.014084507042253521,0.3333333333333333,,,12.0,1.0,0.016129032258064516,,,False,,,1.0,,,1.0,,,,,,0.012195121951219513,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,174225.0,2904.0,155,5708.0,5692,2129.0,1217.0,708.0,11400,248.0,378.0,26.0,41.0,103.0,151.0,152.0,308.0,187.0,457.0,18.0,50.0,9.0,20.0,107.0,333.0,42.0,135.0,587.0,1143.0,125.0,383.0,498.0,2047.0,6130.0,53.0,101.0,155.0,235.0,440.0,51.0,155.0,296.0,919.0,316.0,858.0,237.0,24.0,329.0,107.0,64.0,310.0,454.0,207.0,1052.0,22.0,38.0,110.0,224.0,20.0,354.0,63.0,417.0,103.0,63.0,40.0,33.0,108.0,274.0,64.0,167.0,9.0,442.0,589.0,39.0,203.0,22.0,6.0,25.0,903.0,2115.0,18.0,0.26916524701873934,0.2747826086956522,0.632,0.3263707571801567,0.32903225806451614,0.32981530343007914,0.5135608048993876,0.5247524752475248,0.5340909090909091,0.5075360419397117,0.491869918699187,0.5235294117647059,0.5697869955156951,0.5615942028985508,0.6055776892430279,0.2509829619921363,0.05599300087489064,0.06818181818181818,31.452599388379202,0.125,0.10900243309002433,0.023058252427184466,0.14248704663212436,0.025,0.11814644499469402,0.023734177215189875,0.03345070422535211,0.02090032154340836,0.09291338582677165,0.09344262295081968,0.13333333333333333,0.13184931506849315,0.17553191489361702,0.24770642201834864,0.656084656084656,0.7294117647058823,0.3346774193548387,0.2018348623853211,0.4935064935064935,0.5296167247386759,0.299475753604194,0.40919037199124725,0.413716814159292,0.24064171122994651,0.0327653997378768,0.36,0.375,0.7777777777777778,0.2182175622542595,0.3213213213213213,0.32228915662650603,0.6074766355140186,0.3333333333333333,0.6341463414634146,0.253781512605042,0.6821192052980133,0.03361344537815126,0.45,0.226890756302521,0.3111111111111111,0.4986893840104849,0.3252279635258359,0.4813265460526316,0.47776538461538454,0.4739153716216217,0.12903225806451613,0.15531752104055088,0.07572056668295066,0.44894968246213973,10.449256342957131,25.862140992167102,0.3729852838121934,8.0,4.0,14.0,5.0,22.0,34.0,138.0,4.0,144.0,42.0,12.0,166.0,108.0,22.0,58.0,13.0,17.0,108.0,10.0,4.0,79.0,67.0,0.22727272727272727,0.10052910052910052,0.6058394160583942,0.015748031496062992,0.019230769230769232,0.01662049861495845,0.06504065040650407,0.11382113821138211,0.2857142857142857,0.75,13.0,14.0,0.56,102.0,57.0,3.0,2.0,5.0,16.0,14.0,1.0,0.011235955056179775,0.19736842105263158,0.3076923076923077,0.010940919037199124,46.0,18.0,0.03488372093023256,2.0,,False,1.0,3.0,7.0,,2.0,17.0,1.0,0.007832898172323759,0.003003003003003003,0.125,1.0,0.04271356783919598,8.0,3.0,3.0,,,0.04
