EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,PenaltyCorner3FGM,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,FTOffRebounds,OffFTReboundPct,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls
203200,1610612755,Justin Holiday,Justin Holiday,203200,PHI,3029.0,50,-3.0,92,93,23.0,36,11.0,185,4.0,5.0,,,1.0,1.0,,1.0,1.0,7.0,,,,,,2.0,6.0,1.0,2.0,1.0,1.0,5.0,13.0,2.0,6.0,6.0,22.0,102,,,1.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0,9.0,8.0,2.0,6.0,,6.0,2.0,1.0,6.0,1.0,7.0,1.0,,1.0,,5.0,15.0,,,,1.0,,1.0,,1.0,,,,,2.0,,1.0,,,1.0,,2.0,,,2.0,,3.0,,,,5.0,,1.0,,8.0,,3.0,1.0,3.0,3.0,,,3.0,1.0,,,,,9.0,23.0,,1.0,0.8,0.8,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.38461538461538464,,0.25,0.42105263157894735,0.75,0.5,0.4782608695652174,0.8333333333333334,0.6428571428571429,0.3157894736842105,0.07692307692307693,0.2,,,24.038461538461537,1.0,,0.03571428571428571,,,,0.023255813953488372,,,,,,,,0.1111111111111111,,,,,0.3333333333333333,0.2631578947368421,0.8,1.0,1.0,0.05263157894736842,,,,0.3684210526315789,0.14285714285714285,0.14285714285714285,,,,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,0.5,1.0,0.2,1.0,,0.2,1.0,0.5789473684210527,0.3333333333333333,0.46391052631578944,0.549525,0.43251,0.13636363636363635,0.1875,0.22727272727272727,0.4090909090909091,11.523076923076925,25.75,0.25,,,,,,,,,,,,,,,,True,,,,,
2202,1610612755,Jason Richardson,Jason Richardson,2202,PHI,970.0,16,-14.0,26,34,11.0,12,6.0,60,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,1.0,1.0,2.0,,2.0,,2.0,37,,1.0,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,11.0,,,1.0,1.0,,,,,,0.5,,1.0,0.25,,0.5,0.25,,0.5,0.5,,,,,12.121212121212121,,,0.4,,,,0.25,,,,,,,,,0.6666666666666666,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,1.0,,0.5,,0.75,,0.5070374999999999,0.455,0.512825,,,,1.0,7.300000000000001,25.75,0.4230769230769231,,,,,,,,,,,,,,,,True,,,,,
203146,1610612755,Maalik Wayns,Maalik Wayns,203146,PHI,2838.0,47,-22.0,88,98,31.0,29,14.0,186,5.0,8.0,1.0,1.0,2.0,2.0,,2.0,3.0,10.0,,1.0,,,,,3.0,,1.0,,,8.0,20.0,,4.0,3.0,19.0,108,1.0,1.0,,1.0,,2.0,3.0,6.0,,,2.0,8.0,8.0,8.0,,,3.0,,2.0,,3.0,3.0,3.0,,,,,9.0,,,,1.0,,1.0,,1.0,,,,,4.0,,3.0,1.0,,1.0,,5.0,,2.0,1.0,,3.0,1.0,,,4.0,,,,4.0,2.0,2.0,1.0,,,,,,,,,,,8.0,31.0,,1.0,0.5,0.5,,,,,,0.4,1.0,0.5,0.3333333333333333,0.5,0.5,0.38,0.5,0.5714285714285714,0.16666666666666666,0.1,0.25,,,28.30188679245283,0.8,,0.045454545454545456,,,,0.02631578947368421,,,,,,,,,0.1,,,,,0.3333333333333333,0.625,0.8333333333333334,0.6,0.08333333333333333,,,,0.4166666666666667,0.3,0.3,0.3333333333333333,0.041666666666666664,,,,0.125,,,,0.5,1.0,1.0,,,,0.5,,,0.3333333333333333,1.0,,,,0.5,,0.52046875,0.5196,0.4876666666666667,0.08333333333333333,0.1,0.10526315789473684,0.42105263157894735,10.914999999999997,25.150000000000002,0.3522727272727273,,,,,,,,,,,,,,,,True,,,,,
202730,1610612755,Lavoy Allen,Lavoy Allen,202730,PHI,15962.0,266,-75.0,485,496,125.0,140,81.0,981,12.0,17.0,9.0,12.0,2.0,3.0,9.0,22.0,6.0,33.0,,,,,,,,,,,,27.0,72.0,,,12.0,66.0,552,12.0,21.0,,,5.0,29.0,2.0,9.0,,,5.0,9.0,36.0,18.0,,14.0,,,,10.0,,10.0,,,6.0,1.0,3.0,20.0,5.0,23.0,10.0,29.0,5.0,44.0,28.0,72.0,3.0,5.0,5.0,,6.0,3.0,3.0,5.0,1.0,3.0,,11.0,1.0,3.0,15.0,1.0,26.0,,2.0,1.0,15.0,3.0,2.0,1.0,14.0,,5.0,2.0,6.0,5.0,,1.0,6.0,3.0,,,,,9.0,125.0,3.0,2.0,0.6666666666666666,0.9,,,,,,0.375,0.5714285714285714,0.2222222222222222,0.375,0.5714285714285714,0.2222222222222222,0.4177215189873418,0.6041666666666666,0.375,,,,,,15.652173913043478,0.5454545454545454,0.25,0.18471337579617833,0.11219512195121951,0.18867924528301888,0.08928571428571429,0.18571428571428572,0.10727969348659004,0.2,0.08928571428571429,0.09174311926605505,0.047619047619047616,0.21428571428571427,0.22448979591836735,0.19607843137254902,0.14035087719298245,0.21428571428571427,0.09090909090909091,0.06666666666666667,0.5,0.2361111111111111,0.7058823529411765,0.7058823529411765,0.3333333333333333,0.3055555555555556,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.4583333333333333,0.18181818181818182,0.18181818181818182,1.0,,,,,,,,,0.5714285714285714,0.75,0.1111111111111111,,,,,,,0.3333333333333333,0.6666666666666666,,,,0.2361111111111111,,0.44286388888888895,0.5164333333333333,0.4640444444444445,0.06493506493506493,0.06493506493506493,0.4393939393939394,0.13636363636363635,11.281944444444443,,0.25773195876288657,,,,,,,,,,,,,,,,True,,,,,
203102,1610612755,Arnett Moultrie,Arnett Moultrie,203102,PHI,12257.0,204,-46.0,376,386,128.0,131,58.0,762,13.0,23.0,5.0,10.0,9.0,13.0,2.0,8.0,8.0,12.0,,,,,,,,,,,,23.0,43.0,,,10.0,56.0,440,7.0,14.0,,,5.0,19.0,13.0,23.0,,,5.0,31.0,32.0,14.0,,8.0,,,6.0,3.0,3.0,6.0,1.0,2.0,3.0,,,15.0,11.0,21.0,9.0,12.0,2.0,23.0,32.0,55.0,2.0,3.0,1.0,2.0,2.0,,1.0,2.0,,1.0,,4.0,1.0,2.0,9.0,,17.0,,3.0,2.0,12.0,2.0,1.0,,15.0,1.0,7.0,1.0,3.0,3.0,,,3.0,1.0,,,,,31.0,128.0,2.0,1.0,0.6956521739130435,0.8421052631578947,,,,,,0.5348837209302325,0.5,0.5652173913043478,0.5348837209302325,0.5,0.5652173913043478,0.56,0.5588235294117647,0.5740740740740741,,0.13953488372093023,0.13043478260869565,0.375,,12.189616252821672,0.5,0.13333333333333333,0.12371134020618557,0.14383561643835616,0.15,0.21568627450980393,0.1337579617834395,0.16243654822335024,0.1794871794871795,0.14705882352941177,0.1232876712328767,0.1794871794871795,0.3333333333333333,0.10526315789473684,0.1,0.15384615384615385,0.16216216216216217,0.13043478260869565,0.14285714285714285,0.3333333333333333,0.5348837209302325,0.5652173913043478,0.65,0.5384615384615384,0.18604651162790697,0.25,0.4,1.0,0.27906976744186046,0.6666666666666666,0.6666666666666666,0.875,,,,,,,,,0.7142857142857143,0.5,,,,,,,,0.5652173913043478,0.6923076923076923,,,,0.5348837209302325,,0.5013604651162791,0.56517,0.5149739130434782,0.14285714285714285,0.14285714285714285,0.3392857142857143,0.5535714285714286,7.4116279069767455,,0.3404255319148936,,,,,,,,,,,,,,,,True,,,,,
2198,1610612755,Kwame Brown,Kwame Brown,2198,PHI,840.0,14,3.0,25,29,14.0,11,4.0,54,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,3.3333333333333335,,1.0,,0.1,0.25,,0.08333333333333333,0.07692307692307693,,,0.16666666666666666,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4082,,,,,,,2.9,,0.56,,,,,,,,,,,,,,,,True,,,,,
202714,1610612755,Shelvin Mack,Shelvin Mack,202714,PHI,252.0,4,-8.0,7,7,1.0,3,2.0,14,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,11,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,22.22222222222222,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.48045,,,,,,,,25.2,0.14285714285714285,,,,,,,,,,,,,,,,True,,,,,
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,88303.0,1472,-120.0,2814,2768,506.0,603,365.0,5582,117.0,202.0,52.0,80.0,22.0,35.0,36.0,96.0,78.0,203.0,6.0,14.0,,,3.0,10.0,40.0,,2.0,1.0,9.0,231.0,501.0,16.0,54.0,81.0,591.0,2949,66.0,113.0,,2.0,23.0,155.0,40.0,75.0,2.0,12.0,25.0,111.0,344.0,118.0,48.0,84.0,39.0,10.0,31.0,83.0,26.0,109.0,15.0,11.0,44.0,18.0,21.0,244.0,24.0,95.0,58.0,194.0,11.0,263.0,122.0,385.0,11.0,12.0,7.0,5.0,45.0,9.0,24.0,39.0,2.0,21.0,8.0,84.0,11.0,20.0,112.0,1.0,157.0,8.0,7.0,7.0,98.0,19.0,2.0,,106.0,4.0,43.0,12.0,75.0,60.0,,15.0,75.0,35.0,4.0,,3.0,7.0,111.0,505.0,7.0,10.0,0.7445887445887446,0.91005291005291,1.0,0.2962962962962963,,0.16666666666666666,0.3018867924528302,0.46107784431137727,0.584070796460177,0.5333333333333333,0.4594594594594595,0.5739130434782609,0.4942528735632184,0.4876237623762376,0.60546875,0.5441176470588235,0.0972972972972973,0.06187624750499002,0.10396039603960396,0.07291666666666667,0.014778325123152709,21.342406433652954,0.5357142857142857,0.12222222222222222,0.1945837512537613,0.08739650413983441,0.16201117318435754,0.06956521739130435,0.1859778597785978,0.08310055865921788,0.11178247734138973,0.10679611650485436,0.05592841163310962,0.07563025210084033,0.056074766355140186,0.20178041543026706,0.21071428571428572,0.1763157894736842,0.16030534351145037,0.16666666666666666,0.04059040590405904,0.4666666666666667,0.36396396396396397,0.5792079207920792,0.6464088397790055,0.5726495726495726,0.17297297297297298,0.375,0.4044943820224719,0.8611111111111112,0.36576576576576575,0.3842364532019704,0.39,0.9487179487179487,0.025225225225225224,0.42857142857142855,0.42857142857142855,1.0,0.07207207207207207,0.25,0.25,1.0,0.6956521739130435,0.65,0.1346153846153846,,,,0.017391304347826087,,,0.40229885057471265,0.6285714285714286,0.034482758620689655,0.10344827586206896,0.1111111111111111,0.46126126126126127,0.2564102564102564,0.4854122743682312,0.530714,0.4963206896551726,0.0723905723905724,0.07962962962962963,0.2622673434856176,0.18781725888324874,9.377045908183637,25.616666666666667,0.17981520966595593,1.0,1.0,,,,0.3333333333333333,,1.0,1.0,,,,,3.0,0.046153846153846156,False,,,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,118665.0,1978,-18.0,3767,3756,552.0,628,426.0,7523,249.0,383.0,45.0,88.0,33.0,48.0,72.0,183.0,60.0,159.0,1.0,5.0,,1.0,1.0,,1.0,,,,1.0,381.0,725.0,1.0,6.0,78.0,843.0,3927,59.0,116.0,,1.0,9.0,127.0,49.0,82.0,,2.0,11.0,109.0,554.0,208.0,3.0,72.0,1.0,,39.0,69.0,26.0,95.0,15.0,11.0,36.0,10.0,23.0,216.0,34.0,96.0,84.0,172.0,33.0,289.0,131.0,420.0,19.0,93.0,66.0,27.0,46.0,3.0,24.0,19.0,7.0,22.0,1.0,65.0,8.0,4.0,74.0,6.0,136.0,2.0,3.0,2.0,129.0,11.0,8.0,3.0,140.0,16.0,72.0,6.0,44.0,36.0,,8.0,45.0,30.0,4.0,2.0,,2.0,109.0,549.0,14.0,4.0,0.7270341207349081,0.8028985507246377,1.0,0.16666666666666666,,,0.16666666666666666,0.5255172413793103,0.5086206896551724,0.5975609756097561,0.5232558139534884,0.5042735042735043,0.5833333333333334,0.5315258511979823,0.5120967741935484,0.5860215053763441,0.008207934336525308,0.05379310344827586,0.06266318537859007,0.07650273224043716,0.006289308176100629,20.098499061913696,0.7076923076923077,0.308411214953271,0.13479623824451412,0.06818181818181818,0.16374269005847952,0.07657657657657657,0.14309670206819453,0.07019438444924406,0.1180722891566265,0.05970149253731343,0.038917089678511,0.056291390728476824,0.11971830985915492,0.1185682326621924,0.12849162011173185,0.15498938428874734,0.16666666666666666,0.15503875968992248,0.06188925081433225,0.6666666666666666,0.5239398084815321,0.6501305483028721,0.6935933147632312,0.7068273092369478,0.2503419972640219,0.39344262295081966,0.4260355029585799,0.7777777777777778,0.21751025991792067,0.37735849056603776,0.379746835443038,0.75,0.006839945280437756,0.2,0.2,1.0,0.0013679890560875513,,,,0.7521367521367521,0.5113636363636364,0.26666666666666666,0.008547008547008548,,,,,,0.5714285714285714,0.6875,0.011904761904761904,0.011904761904761904,,0.5321477428180574,,0.517771682626539,0.5283277777777777,0.524204761904762,0.09148665819567979,0.09218950064020487,0.1506524317912218,0.12930011862396204,6.614206896551722,23.61666666666667,0.14653570480488454,10.0,,,,,,,,,,1.0,1.0,,1.0,0.011111111111111112,False,,,,,
201156,1610612755,Nick Young,Nick Young,201156,PHI,74033.0,1234,-88.0,2359,2306,418.0,507,292.0,4665,37.0,65.0,4.0,7.0,5.0,10.0,26.0,59.0,63.0,165.0,14.0,62.0,1.0,3.0,11.0,50.0,121.0,3.0,10.0,7.0,23.0,126.0,289.0,64.0,183.0,86.0,530.0,2441,14.0,36.0,4.0,13.0,4.0,44.0,16.0,37.0,7.0,34.0,18.0,71.0,152.0,100.0,168.0,,121.0,50.0,16.0,55.0,17.0,72.0,12.0,5.0,23.0,8.0,24.0,161.0,6.0,9.0,33.0,62.0,1.0,96.0,15.0,111.0,5.0,34.0,25.0,9.0,23.0,2.0,11.0,24.0,6.0,12.0,1.0,47.0,3.0,7.0,37.0,2.0,77.0,3.0,2.0,4.0,93.0,2.0,10.0,2.0,103.0,7.0,41.0,6.0,14.0,7.0,1.0,6.0,14.0,7.0,,,,,71.0,418.0,6.0,5.0,0.6031746031746031,0.6031746031746031,0.875,0.34972677595628415,0.3076923076923077,0.20588235294117646,0.34972677595628415,0.4359861591695502,0.3888888888888889,0.43243243243243246,0.4703389830508475,0.40816326530612246,0.3732394366197183,0.5106796116504855,0.43137254901960786,0.4329268292682927,0.3877118644067797,0.05536332179930796,0.13846153846153847,0.11864406779661017,,20.793180133432173,0.48936170212765956,0.011627906976744186,0.07398568019093078,0.009879253567508232,0.11224489795918367,0.02097902097902098,0.08392226148409894,0.012531328320802004,0.011278195488721804,0.011627906976744186,0.007751937984496124,0.030927835051546393,,0.04727272727272727,0.05063291139240506,0.11349693251533742,0.13004484304932734,0.056338028169014086,0.019157088122605363,0.5,0.13771186440677965,0.5692307692307692,0.6607142857142857,0.7027027027027027,0.125,0.4406779661016949,0.5,0.38461538461538464,0.3495762711864407,0.38181818181818183,0.38181818181818183,0.6349206349206349,0.13135593220338984,0.22580645161290322,0.22950819672131148,0.9285714285714286,0.2563559322033898,0.4132231404958678,0.4132231404958678,0.86,0.14285714285714285,0.5714285714285714,0.75,0.061224489795918366,0.3333333333333333,,0.20408163265306123,0.3,1.0,0.14084507042253522,0.5,0.15492957746478872,0.323943661971831,0.30434782608695654,0.5254237288135594,0.4132231404958678,0.49523135593220335,0.46812236842105265,0.4845309859154928,0.09233791748526522,0.12693498452012383,0.0830188679245283,0.1339622641509434,12.422837370242211,24.78142076502733,0.1771937261551505,3.0,,24.0,3.0,6.0,,0.03225806451612903,,4.0,4.0,,,,,,False,1.0,0.00546448087431694,0.016129032258064516,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,129951.0,2166,-65.0,4140,4106,640.0,730,501.0,8246,162.0,283.0,20.0,29.0,24.0,46.0,78.0,213.0,122.0,282.0,14.0,33.0,1.0,5.0,5.0,50.0,148.0,5.0,9.0,12.0,38.0,362.0,778.0,64.0,181.0,134.0,1050.0,4271,26.0,52.0,6.0,14.0,6.0,76.0,58.0,119.0,13.0,43.0,37.0,192.0,180.0,544.0,96.0,18.0,146.0,50.0,55.0,362.0,133.0,495.0,76.0,57.0,177.0,72.0,113.0,1123.0,9.0,54.0,54.0,124.0,7.0,185.0,63.0,248.0,23.0,86.0,37.0,49.0,139.0,34.0,82.0,83.0,17.0,57.0,15.0,222.0,12.0,35.0,52.0,1.0,124.0,3.0,2.0,5.0,181.0,2.0,8.0,2.0,176.0,17.0,81.0,15.0,16.0,7.0,1.0,8.0,23.0,14.0,,,,,192.0,637.0,13.0,14.0,0.24861878453038674,0.254957507082153,0.5,0.35359116022099446,0.42857142857142855,0.3023255813953488,0.3575418994413408,0.4652956298200514,0.5,0.48739495798319327,0.47758081334723673,0.5303030303030303,0.4783950617283951,0.5057803468208093,0.5428571428571428,0.5217391304347826,0.18873826903023982,0.07069408740359898,0.11307420494699646,0.0892018779342723,0.014184397163120567,26.639864578925096,0.6261261261261262,0.05737704918032787,0.08831908831908832,0.03379224030037547,0.09574468085106383,0.018329938900203666,0.09044715447154472,0.03015797032072762,0.04158004158004158,0.035634743875278395,0.02694610778443114,0.015432098765432098,0.023952095808383235,0.06666666666666667,0.097799511002445,0.1,0.08591885441527446,0.12413793103448276,0.05,0.6086956521739131,0.29509906152241916,0.5724381625441696,0.6454183266932271,0.3148148148148148,0.22210636079249219,0.36619718309859156,0.4020618556701031,0.16666666666666666,0.2940563086548488,0.4326241134751773,0.43884892086330934,0.21311475409836064,0.03441084462982273,0.42424242424242425,0.42424242424242425,0.8571428571428571,0.1543274244004171,0.33783783783783783,0.3424657534246575,0.4,0.4393939393939394,0.6896551724137931,0.2,0.07575757575757576,0.2,1.0,0.13636363636363635,0.5555555555555556,0.8,0.2839506172839506,0.5217391304347826,0.030864197530864196,0.2345679012345679,0.3157894736842105,0.48383733055265904,0.3424657534246575,0.4866247648902822,0.5194537037037038,0.46346956521739124,0.07917888563049853,0.09619952494061758,0.07238095238095238,0.18285714285714286,9.560154241645247,25.476243093922662,0.15458937198067632,1.0,1.0,96.0,,,0.2,,2.0,2.0,2.0,7.0,6.0,1.0,,,False,2.0,0.011049723756906077,,0.013513513513513514,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,131474.0,2191,-105.0,4166,4140,598.0,661,494.0,8306,92.0,177.0,17.0,29.0,14.0,30.0,85.0,207.0,112.0,284.0,27.0,69.0,2.0,3.0,7.0,17.0,46.0,1.0,4.0,1.0,12.0,289.0,668.0,44.0,115.0,99.0,809.0,4360,30.0,61.0,3.0,7.0,7.0,76.0,49.0,106.0,4.0,19.0,32.0,142.0,208.0,370.0,123.0,26.0,44.0,17.0,61.0,219.0,54.0,273.0,38.0,16.0,123.0,40.0,56.0,600.0,11.0,31.0,96.0,221.0,32.0,349.0,43.0,392.0,7.0,53.0,32.0,21.0,86.0,14.0,55.0,59.0,5.0,31.0,15.0,145.0,8.0,21.0,76.0,1.0,153.0,7.0,7.0,8.0,142.0,3.0,11.0,2.0,129.0,10.0,55.0,13.0,15.0,8.0,4.0,3.0,15.0,7.0,,1.0,1.0,2.0,140.0,595.0,18.0,7.0,0.35986159169550175,0.37681159420289856,0.9318181818181818,0.3826086956521739,0.42857142857142855,0.21052631578947367,0.3893805309734513,0.43263473053892215,0.4918032786885246,0.46226415094339623,0.45338441890166026,0.5073529411764706,0.44,0.4797859690844233,0.5135135135135135,0.4896551724137931,0.14687100893997446,0.09131736526946108,0.1864406779661017,0.07246376811594203,0.045774647887323945,20.80168776371308,0.593103448275862,0.29357798165137616,0.15199449793672629,0.01958307012002527,0.17518248175182483,0.023965141612200435,0.15834165834165834,0.02056807051909892,0.022321428571428572,0.020134228187919462,0.01744186046511628,0.032467532467532464,0.006622516556291391,0.1494949494949495,0.12561576354679804,0.1735985533453888,0.18248175182481752,0.15328467153284672,0.018469656992084433,0.4666666666666667,0.2260536398467433,0.519774011299435,0.6388888888888888,0.391304347826087,0.26436781609195403,0.4106280193236715,0.4427083333333333,0.32941176470588235,0.36270753512132825,0.39436619718309857,0.4132841328413284,0.35714285714285715,0.08812260536398467,0.391304347826087,0.391304347826087,0.9629629629629629,0.05874840357598978,0.3695652173913043,0.3695652173913043,0.8823529411764706,0.4264705882352941,0.5862068965517241,0.058823529411764705,0.04411764705882353,0.6666666666666666,1.0,0.058823529411764705,0.25,1.0,0.24,0.4666666666666667,0.056,0.096,0.08333333333333333,0.37292464878671777,0.38636363636363635,0.47605134788189984,0.49222327586206893,0.4471821138211382,0.06642512077294686,0.07713884992987377,0.09394313967861558,0.17552533992583436,10.919311377245508,24.666956521739124,0.14354296687469995,,3.0,9.0,,,0.42857142857142855,,2.0,1.0,3.0,,,,1.0,0.010526315789473684,False,,,,,
202714,1610612755,Shelvin Mack,Shelvin Mack,202714,PHI,151.0,3,,5,5,,5,,10,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,4,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3777,,,,,,,16.8,,,,,,,,,,,,,,,,,,False,,,,,
