EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,OffTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,HeaveAttempts,FTDefRebounds,Offensive Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,DefFTReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceFtPoints,Fg3aBlocked,SelfOReb,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,DefensiveGoaltends,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,on,Charge Fouls Drawn,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3
202809,1610612766,Cory Higgins,Cory Higgins,202809,CHA,1028.0,17,4,34,33,17.0,,2,67,,1.0,,,,3.0,2.0,2.0,2.0,6.0,,7.0,33,,3.0,,3.0,,4.0,,1.0,2.0,3.0,2.0,1.0,,,8.0,,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,,,,,,2.0,,2.0,,,1.0,,,,,,,,,3.0,17.0,,,,0.3333333333333333,0.4375,0.4375,0.3,,,,22.22222222222222,,0.07692307692307693,0.25,0.11764705882352941,0.2,,,,0.125,,,,0.375,,,0.25,1.0,1.0,,,,0.375,0.43721875,,0.45413,,,0.42857142857142855,11.300000000000002,0.5,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,,1.0,0.5,0.5,0.5,,,,0.3,,0.25,,,,,,,0.3333333333333333,,0.125,0.125,1.0,1.0,1.0,,,,0.2,1.0,1.0,,23.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.2,,,True,,,,,,,,,,,,,,,,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,974.0,16,4,28,28,4.0,2.0,5,56,1.0,3.0,1.0,,,,1.0,4.0,2.0,7.0,,4.0,21,1.0,,,,2.0,2.0,2.0,,,,,,,,,,,1.0,2.0,1.0,3.0,,,,,,,1.0,,,,,,,2.0,,,,,1.0,,1.0,1.0,,4.0,,0.5,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.3333333333333333,,23.52941176470588,,0.125,,0.07142857142857142,0.3333333333333333,,,1.0,0.42857142857142855,0.3333333333333333,0.5,,,,,0.5714285714285714,0.25,0.3333333333333333,1.0,1.0,,0.42857142857142855,0.4330285714285714,0.5711,,,,,11.028571428571428,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,0.07142857142857142,0.0625,0.2,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201177,1610612766,Josh McRoberts,Josh McRoberts,201177,CHA,1251.0,21,4,44,46,15.0,8.0,2,90,4.0,6.0,1.0,2.0,,2.0,,1.0,4.0,9.0,,8.0,41,1.0,2.0,,2.0,6.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,5.0,,3.0,2.0,5.0,1.0,6.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,2.0,15.0,,0.75,1.0,0.4444444444444444,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.1111111111111111,0.16666666666666666,,23.913043478260867,,0.15384615384615385,0.2727272727272727,0.20833333333333334,0.2,,0.25,,0.5454545454545454,0.6666666666666666,0.8,0.75,0.18181818181818182,,,0.09090909090909091,,,,1.0,0.6666666666666666,0.7272727272727273,0.5468954545454546,0.6601,0.53255,,,0.25,4.377777777777777,0.3409090909090909,1.0,1.0,,,2.0,,,1.0,,2.0,1.0,,2.0,1.0,,1.0,,2.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,0.5,1.0,0.3333333333333333,1.0,0.18181818181818182,,0.08333333333333333,0.05263157894736842,0.2,,0.2,0.2857142857142857,,,0.18181818181818182,,,,1.0,,0.5,0.3333333333333333,,,0.25,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201957,1610612766,Byron Mullens,Byron Mullens,201957,CHA,2304.0,38,-31,71,71,13.0,19.0,5,142,,,,,1.0,2.0,3.0,3.0,4.0,5.0,2.0,19.0,93,,,,3.0,6.0,2.0,,3.0,,3.0,,2.0,,1.0,6.0,,1.0,5.0,7.0,1.0,8.0,,,,1.0,1.0,,1.0,,1.0,,4.0,,,5.0,,2.0,1.0,,,,,,3.0,13.0,,0.75,0.75,0.8,0.5666666666666667,0.59375,0.5,,,,22.36842105263158,,0.2,0.08333333333333333,0.16216216216216217,0.1111111111111111,0.18181818181818182,,,,,,,0.13333333333333333,0.5,0.5,0.2,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.50796,0.58725,0.54445,0.0625,0.16666666666666666,0.15789473684210525,14.739999999999998,0.18309859154929578,,,1.0,3.0,9.0,1.0,1.0,3.0,3.0,10.0,,1.0,,,1.0,3.0,9.0,,9.0,3.0,,1.0,,,,,,,,,,1.0,0.3,0.3333333333333333,0.3,,,,0.5,,0.6666666666666666,,0.06666666666666667,0.03333333333333333,,0.2,0.4,0.14285714285714285,1.0,0.06666666666666667,0.6,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,25.05,,1.0,,,,0.5,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,2716.0,45,-10,85,86,42.0,20.0,10,171,2.0,5.0,,2.0,1.0,2.0,,,3.0,7.0,1.0,7.0,101,1.0,3.0,1.0,7.0,6.0,,2.0,1.0,,1.0,,,,1.0,2.0,,,7.0,9.0,2.0,11.0,,,,,,,1.0,1.0,3.0,,4.0,1.0,,1.0,,2.0,,1.0,5.0,,5.0,3.0,7.0,42.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.4375,0.875,0.2857142857142857,0.4,,9.375,,0.20588235294117646,,0.14893617021276595,0.14285714285714285,0.25,,0.6,0.7142857142857143,0.4,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,,,,,,0.6666666666666666,0.7142857142857143,0.5514714285714285,0.4334,0.5772666666666666,,,1.0,2.9285714285714284,0.49411764705882355,,2.0,,,,,,,,,,,,3.0,,,,,,,,2.0,1.0,,1.0,,,,,,5.0,,,,,,1.0,,1.0,,,1.0,0.06666666666666667,0.05405405405405406,0.2,,0.25,,1.0,,,,,,,,1.0,,,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2217,1610612766,Brendan Haywood,Brendan Haywood,2217,CHA,401.0,7,-3,12,12,4.0,10.0,2,24,,,,,,,,,,,,,18,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101124,1610612766,Hakim Warrick,Hakim Warrick,101124,CHA,25659.0,428,-152,826,835,205.0,153.0,92,1661,26.0,48.0,10.0,18.0,11.0,33.0,22.0,58.0,59.0,139.0,48.0,166.0,943,18.0,32.0,22.0,46.0,80.0,38.0,17.0,17.0,3.0,20.0,1.0,11.0,2.0,4.0,43.0,,20.0,40.0,63.0,20.0,83.0,8.0,7.0,1.0,10.0,1.0,1.0,26.0,3.0,12.0,2.0,34.0,5.0,4.0,50.0,,70.0,33.0,4.0,5.0,1.0,5.0,4.0,46.0,205.0,4.0,0.6779661016949152,0.7017543859649122,0.4244604316546763,0.4154929577464789,0.4742857142857143,0.4423076923076923,0.1223021582733813,0.20833333333333334,0.18181818181818182,21.405750798722043,,0.14814814814814814,0.16666666666666666,0.15384615384615385,0.15079365079365079,0.12903225806451613,0.20408163265306123,0.8,0.3380281690140845,0.5416666666666666,0.6842105263157895,0.7307692307692307,0.2323943661971831,0.3333333333333333,0.4074074074074074,0.4084507042253521,0.3793103448275862,0.38596491228070173,0.7272727272727273,0.5555555555555556,0.5142857142857142,0.3591549295774648,0.4812933098591549,0.4909538461538462,0.5131557142857144,0.19298245614035087,0.19642857142857142,0.27710843373493976,10.021582733812947,0.24818401937046006,4.0,8.0,1.0,,2.0,,,2.0,,3.0,7.0,,20.0,12.0,,3.0,,4.0,2.0,,2.0,14.0,16.0,1.0,8.0,8.0,2.0,1.0,1.0,4.0,4.0,,,,,0.3888888888888889,0.375,0.3888888888888889,0.34285714285714286,0.45454545454545453,0.02112676056338028,0.6153846153846154,0.04294478527607362,0.04987531172069826,0.05128205128205128,0.017857142857142856,0.15853658536585366,0.14084507042253522,0.45454545454545453,0.007042253521126761,0.014084507042253521,,,,0.4,,0.4444444444444444,0.05714285714285714,,,0.12048192771084337,25.7,,3.0,1.0,,,0.13636363636363635,0.25,,6.0,,2.0,3.0,,,0.017241379310344827,,0.061855670103092786,0.03125,,,,,6.0,1.0,0.08,0.09523809523809523,1.0,,,1.0,,,,,0.02857142857142857,,,False,4.0,,,,,,,,,,,,,,,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,20621.0,344,-96,658,660,204.0,186.0,78,1318,7.0,21.0,2.0,9.0,5.0,18.0,31.0,82.0,43.0,121.0,26.0,121.0,742,8.0,35.0,10.0,29.0,66.0,20.0,8.0,14.0,5.0,19.0,5.0,8.0,4.0,2.0,43.0,1.0,13.0,22.0,42.0,15.0,57.0,14.0,10.0,4.0,11.0,2.0,2.0,16.0,8.0,31.0,4.0,51.0,2.0,3.0,28.0,,31.0,14.0,4.0,14.0,2.0,14.0,9.0,29.0,204.0,4.0,0.7674418604651163,0.7674418604651163,0.35537190082644626,0.3682170542635659,0.426056338028169,0.32954545454545453,0.06611570247933884,0.23809523809523808,0.1111111111111111,21.151271753681392,0.05263157894736842,0.10426540284360189,0.14130434782608695,0.11551155115511551,0.06172839506172839,0.1320754716981132,0.2413793103448276,0.6428571428571429,0.16279069767441862,0.3333333333333333,0.4375,0.42857142857142855,0.13953488372093023,0.2777777777777778,0.3125,0.6356589147286822,0.3780487804878049,0.38271604938271603,0.8709677419354839,0.25,0.23076923076923078,0.2248062015503876,0.4454426356589147,0.4114,0.44521538461538457,0.10144927536231885,0.1076923076923077,0.2396694214876033,13.714049586776863,0.3100303951367781,,1.0,4.0,2.0,4.0,,1.0,2.0,3.0,8.0,4.0,,12.0,8.0,1.0,4.0,9.0,,4.0,2.0,,7.0,5.0,1.0,4.0,1.0,3.0,1.0,,5.0,12.0,1.0,0.375,0.25,0.375,0.5,0.22857142857142856,0.5,0.24358974358974358,0.6,0.06201550387596899,0.3125,0.026717557251908396,0.04294478527607362,0.04819277108433735,0.008928571428571428,0.12987012987012986,0.09523809523809523,0.6,0.031007751937984496,0.031007751937984496,0.5,0.5,1.0,,,0.1111111111111111,0.05128205128205128,0.5,0.5,0.09917355371900827,24.912499999999998,,7.0,2.0,,,0.2692307692307692,,1.0,4.0,,1.0,3.0,,,0.012195121951219513,,0.029850746268656716,0.013513513513513514,0.25,0.25,1.0,,7.0,7.0,0.109375,0.1276595744680851,4.0,,,2.0,,,,,0.05128205128205128,,,False,3.0,0.058823529411764705,,,,,,,,,,,,,,
201196,1610612766,Ramon Sessions,Ramon Sessions,201196,CHA,91264.0,1521,-349,2949,2949,991.0,957.0,394,5898,147.0,299.0,20.0,101.0,46.0,138.0,29.0,89.0,222.0,526.0,270.0,810.0,3342,41.0,155.0,109.0,277.0,204.0,240.0,60.0,146.0,67.0,213.0,39.0,76.0,21.0,49.0,493.0,1.0,44.0,90.0,135.0,25.0,160.0,44.0,32.0,12.0,33.0,5.0,1.0,92.0,32.0,21.0,,81.0,,4.0,236.0,12.0,322.0,137.0,32.0,6.0,1.0,6.0,2.0,274.0,987.0,29.0,0.4594594594594595,0.46788990825688076,0.4220532319391635,0.430622009569378,0.51994851994852,0.5390625,0.11406844106463879,0.13043478260869565,0.15217391304347827,25.40192926045016,0.008130081300813009,0.09698275862068965,0.10628019323671498,0.09985096870342772,0.1008174386920981,0.07468879668049792,0.10317460317460317,0.3333333333333333,0.4768740031897927,0.4916387959866221,0.5653846153846154,0.4897959183673469,0.22009569377990432,0.3333333333333333,0.39316239316239315,0.1419457735247209,0.3258426966292135,0.3258426966292135,0.5172413793103449,0.37037037037037035,0.5233160621761658,0.6379585326953748,0.5266355431309905,0.5122583333333333,0.5361382812500001,0.18389261744966443,0.2127329192546584,0.3419753086419753,6.244486692015209,0.3360461173279078,14.0,43.0,21.0,26.0,80.0,8.0,11.0,32.0,32.0,101.0,18.0,13.0,65.0,66.0,12.0,38.0,75.0,8.0,79.0,26.0,28.0,17.0,59.0,11.0,31.0,28.0,6.0,7.0,3.0,19.0,5.0,0.78125,0.31683168316831684,0.3157894736842105,0.32,0.43902439024390244,0.4258064516129032,0.4722222222222222,0.43523316062176165,0.5241935483870968,0.16108452950558214,0.6413043478260869,0.015097690941385435,0.016359918200409,0.018223234624145785,0.01098901098901099,0.109375,0.1076388888888889,0.32608695652173914,0.03349282296650718,0.12759170653907495,0.325,0.325,0.7307692307692307,0.7,0.14814814814814814,0.42574257425742573,0.16580310880829016,0.34375,0.3291139240506329,0.08024691358024691,25.55742574257425,1.0,1.0,8.0,,1.0,0.010638297872340425,0.42857142857142855,6.0,14.0,,6.0,1.0,,,,,0.015479876160990712,0.019736842105263157,0.2857142857142857,0.2857142857142857,1.0,,7.0,8.0,0.020527859237536656,0.022988505747126436,,5.0,1.0,6.0,21.0,,3.0,0.09259259259259259,0.031088082901554404,0.16666666666666666,,False,,0.0125,4.0,1.0,5.0,1.0,0.38461538461538464,0.8,1.0,0.125,1.0,,,,,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,128461.0,2141,-361,4020,4059,953.0,838.0,529,8079,120.0,215.0,79.0,66.0,25.0,98.0,8.0,26.0,153.0,339.0,73.0,379.0,4521,99.0,87.0,34.0,118.0,202.0,104.0,51.0,29.0,5.0,34.0,4.0,17.0,3.0,9.0,73.0,1.0,107.0,230.0,379.0,192.0,571.0,28.0,19.0,9.0,61.0,5.0,1.0,81.0,24.0,106.0,1.0,191.0,15.0,17.0,123.0,1.0,140.0,58.0,18.0,138.0,20.0,138.0,81.0,118.0,951.0,14.0,0.6601307189542484,0.8782608695652174,0.45132743362831856,0.45132743362831856,0.46905940594059403,0.5086206896551724,0.1504424778761062,0.1813953488372093,0.10204081632653061,10.408602150537634,0.007874015748031496,0.17463933181473046,0.18641114982578397,0.17821258593336858,0.13368983957219252,0.219435736677116,0.15204678362573099,0.5869565217391305,0.6342182890855457,0.5581395348837209,0.6818181818181818,0.6333333333333333,0.2890855457227139,0.25510204081632654,0.2840909090909091,0.07669616519174041,0.3076923076923077,0.3333333333333333,0.75,0.797979797979798,0.7586206896551724,0.6342182890855457,0.5417613569321537,0.5699068965517242,0.579103448275862,0.15025906735751296,0.15025906735751296,0.3113456464379947,4.062536873156342,0.2370646766169154,45.0,37.0,,,,,,,,,53.0,,131.0,42.0,,,,76.0,,,1.0,164.0,20.0,3.0,9.0,11.0,16.0,12.0,3.0,11.0,115.0,,,,,0.5353535353535354,0.4827586206896552,0.5353535353535354,0.4827586206896552,0.5504201680672269,,0.24691358024691357,0.10691003911342895,0.09588353413654618,0.11839708561020036,0.08680555555555555,0.1945080091533181,0.20099255583126552,0.76,,,,,,0.569620253164557,,0.5606060606060606,,,,0.34564643799472294,,,42.0,5.0,3.0,4.0,0.3684210526315789,0.1111111111111111,,25.0,,15.0,29.0,,,0.07692307692307693,,0.1198044009779951,0.1111111111111111,,,,,27.0,13.0,0.05895196506550218,0.06756756756756757,14.0,,,,,,,,,,5.0,False,3.0,0.022727272727272728,,,,,,,,,,9.0,,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,165046.0,2751,-444,5234,5223,1311.0,1129.0,684,10457,207.0,390.0,43.0,102.0,63.0,189.0,131.0,291.0,401.0,870.0,277.0,1385.0,5776,81.0,217.0,109.0,373.0,210.0,592.0,99.0,361.0,95.0,456.0,70.0,198.0,41.0,122.0,1007.0,1.0,69.0,138.0,217.0,58.0,275.0,154.0,104.0,50.0,72.0,12.0,4.0,197.0,54.0,62.0,4.0,151.0,2.0,8.0,308.0,13.0,346.0,138.0,38.0,26.0,6.0,30.0,24.0,368.0,1304.0,28.0,0.26184538653366585,0.26448362720403024,0.46091954022988507,0.46554621848739497,0.5134730538922155,0.5241477272727273,0.11379310344827587,0.19230769230769232,0.09523809523809523,25.385508207594096,0.005988023952095809,0.08409506398537477,0.09236947791164658,0.08668341708542714,0.07926829268292683,0.07178217821782178,0.08786610878661087,0.8,0.3277310924369748,0.5307692307692308,0.6571428571428571,0.3140096618357488,0.1588235294117647,0.3333333333333333,0.3684210526315789,0.2445378151260504,0.45017182130584193,0.45964912280701753,0.22137404580152673,0.3944954128440367,0.3493150684931507,0.5966386554621849,0.5206873626373626,0.5130271084337349,0.5066970383275261,0.10939907550077041,0.14153846153846153,0.26931407942238267,8.57850574712644,0.2504776461597249,27.0,56.0,24.0,95.0,296.0,22.0,18.0,68.0,102.0,320.0,39.0,28.0,117.0,102.0,20.0,75.0,222.0,8.0,289.0,95.0,25.0,42.0,125.0,31.0,83.0,42.0,8.0,23.0,6.0,33.0,16.0,0.7254901960784313,0.31875,0.26666666666666666,0.3258785942492013,0.48148148148148145,0.4700460829493088,0.42660550458715596,0.4520547945205479,0.4715447154471545,0.2689075630252101,0.6345177664974619,0.02092675635276532,0.02199074074074074,0.0351123595505618,0.005398110661268556,0.0981067125645439,0.09448818897637795,0.1746031746031746,0.020168067226890758,0.24873949579831933,0.32094594594594594,0.3220338983050847,0.7052631578947368,0.627906976744186,0.2018348623853211,0.5490196078431373,0.2328767123287671,0.2647058823529412,0.328719723183391,0.08447653429602887,26.445625000000007,7.0,10.0,31.0,4.0,,0.06289308176100629,0.25925925925925924,7.0,24.0,1.0,13.0,9.0,4.0,0.003125,0.020618556701030927,0.0033783783783783786,0.023465703971119134,0.023090586145648313,0.2916666666666667,0.2916666666666667,1.0,0.01238390092879257,15.0,19.0,0.02564102564102564,0.0273109243697479,,6.0,2.0,7.0,84.0,1.0,17.0,0.05504587155963303,0.023972602739726026,0.2857142857142857,,False,8.0,0.01834862385321101,,5.0,5.0,,0.17857142857142858,,,0.22727272727272727,0.8,,4.0,4.0,,
201957,1610612766,Byron Mullens,Byron Mullens,201957,CHA,83360.0,1389,-388,2671,2674,583.0,600.0,376,5345,63.0,105.0,47.0,24.0,37.0,97.0,47.0,148.0,147.0,350.0,62.0,545.0,3077,68.0,77.0,34.0,139.0,182.0,112.0,27.0,67.0,11.0,78.0,9.0,33.0,11.0,23.0,167.0,2.0,79.0,148.0,259.0,70.0,329.0,34.0,23.0,11.0,32.0,3.0,,73.0,10.0,52.0,1.0,105.0,1.0,2.0,88.0,,97.0,34.0,14.0,32.0,5.0,32.0,22.0,138.0,579.0,13.0,0.6190476190476191,0.7459016393442623,0.42,0.4406934306569343,0.45952782462057334,0.5072992700729927,0.07714285714285714,0.09523809523809523,0.13402061855670103,21.442369607211848,0.02247191011235955,0.17724550898203592,0.20572916666666666,0.18621821164889255,0.1806853582554517,0.16336633663366337,0.14166666666666666,0.6875,0.19160583941605838,0.6,0.6631578947368421,0.47619047619047616,0.177007299270073,0.38144329896907214,0.44047619047619047,0.27007299270072993,0.31756756756756754,0.3263888888888889,0.7659574468085106,0.5280898876404494,0.21428571428571427,0.5529197080291971,0.49399927007299255,0.5428679487179487,0.47375625000000005,0.06217616580310881,0.08970976253298153,0.25504587155963304,10.261714285714286,0.2182703107450393,31.0,12.0,38.0,45.0,160.0,16.0,12.0,30.0,63.0,198.0,37.0,21.0,110.0,33.0,13.0,35.0,180.0,50.0,160.0,45.0,2.0,59.0,41.0,14.0,25.0,16.0,8.0,6.0,2.0,5.0,25.0,0.9523809523809523,0.3181818181818182,0.37142857142857144,0.3181818181818182,0.5441176470588235,0.42857142857142855,0.550561797752809,0.46875,0.5670103092783505,0.3613138686131387,0.5616438356164384,0.057004830917874394,0.049062049062049064,0.0759493670886076,0.025495750708215296,0.18269230769230768,0.23484848484848486,0.6756756756756757,0.06934306569343066,0.291970802919708,0.28125,0.28125,0.9777777777777777,0.6595744680851063,0.1797752808988764,0.5,0.26785714285714285,0.4,0.28125,0.2018348623853211,25.310101010101008,,32.0,6.0,2.0,3.0,0.4266666666666667,0.12903225806451613,18.0,12.0,,14.0,13.0,2.0,,0.02702702702702703,,0.06968641114982578,0.045307443365695796,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.01,9.0,13.0,0.02564102564102564,0.027874564459930314,5.0,5.0,1.0,5.0,9.0,,,0.056179775280898875,0.044642857142857144,0.2,,False,2.0,0.015625,3.0,5.0,8.0,1.0,0.38095238095238093,0.6,1.0,0.3125,1.0,1.0,,,,
202130,1610612766,Reggie Williams,Reggie Williams,202130,CHA,18131.0,302,-43,573,571,214.0,199.0,88,1144,15.0,16.0,7.0,8.0,2.0,10.0,3.0,12.0,20.0,38.0,6.0,91.0,640,7.0,16.0,5.0,37.0,22.0,18.0,1.0,21.0,10.0,31.0,5.0,7.0,5.0,9.0,72.0,,11.0,24.0,35.0,6.0,41.0,8.0,7.0,1.0,6.0,1.0,1.0,17.0,7.0,9.0,,16.0,,,9.0,,12.0,4.0,2.0,1.0,,1.0,,37.0,210.0,2.0,0.55,0.6111111111111112,0.5263157894736842,0.47752808988764045,0.4789473684210526,0.5,0.02631578947368421,,0.1,16.59259259259259,,0.12972972972972974,0.11578947368421053,0.125,0.12162162162162163,0.12244897959183673,0.10714285714285714,,0.1797752808988764,0.9375,0.9375,0.6666666666666666,0.11235955056179775,0.2,0.2222222222222222,0.1348314606741573,0.25,0.25,0.3333333333333333,0.5,0.24242424242424243,0.7528089887640449,0.5268106741573032,0.561025,0.5272772727272729,0.043010752688172046,0.09523809523809523,0.4065934065934066,9.331578947368419,0.37347294938917974,7.0,7.0,11.0,13.0,40.0,7.0,4.0,13.0,15.0,51.0,7.0,7.0,21.0,10.0,4.0,17.0,39.0,4.0,40.0,13.0,5.0,3.0,11.0,4.0,8.0,3.0,,,,,1.0,0.8666666666666667,0.29411764705882354,0.23529411764705882,0.29411764705882354,1.0,0.625,0.7142857142857143,0.48484848484848486,0.7,0.5730337078651685,0.6470588235294118,0.014705882352941176,0.02027027027027027,0.02531645569620253,0.014492753623188406,0.14516129032258066,0.11940298507462686,,0.12359550561797752,0.449438202247191,0.325,0.325,0.8461538461538461,1.0,0.5,0.875,0.3939393939393939,0.3076923076923077,0.325,0.23076923076923078,25.400000000000002,,,2.0,,,,0.5714285714285714,2.0,1.0,,1.0,,,,,,,0.0196078431372549,0.18181818181818182,0.18181818181818182,1.0,,3.0,2.0,0.03260869565217391,0.045454545454545456,,,,4.0,6.0,,,,0.12121212121212122,,,False,,,,2.0,2.0,,0.2857142857142857,,,0.2857142857142857,1.0,,,,,
