EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,Fg3aBlocked,BlockingFouls,BlockingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,Corner3PctBlocked,3SecondViolations,LongMidRangePctBlocked,on,Clear Path Fouls,OffensiveGoaltends
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,582.0,10,-5,16,16,,5,3,32,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,3.0,,,1.0,3.0,22,1.0,1.0,,,1.0,3.0,,,,,,,,2.0,,,2.0,,,,1.0,1.0,,1.0,,,1.0,,,2.0,2.0,1.0,1.0,,,1.0,3.0,4.0,,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,2.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.375,0.75,,,0.3333333333333333,,1.0,26.31578947368421,1.0,,,0.25,0.2,1.0,0.125,0.5,0.5,,,1.0,1.0,,,,0.25,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.46526666666666666,,,0.25,0.25,,1.0,,8.366666666666665,,,,,,,,,,,,,,,,,,,,,,,True,,
202363,1610612748,Jarvis Varnado,Jarvis Varnado,202363,MIA,1265.0,21,-13,38,39,19.0,28,2,77,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,3.0,,,,2.0,40,,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,3.0,,,,3.0,1.0,2.0,2.0,5.0,,1.0,2.0,1.0,1.0,,,,,,,2.0,,,,2.0,2.0,,,19.0,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,0.5,,15.0,,,0.05263157894736842,,,,0.04,,,,,,,,0.14285714285714285,,,,,1.0,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,,0.4373666666666667,,0.6731,,,,,,4.1000000000000005,,0.5,,,,2.0,,,,,,,,,,,,,,,1.0,,True,,
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,1877.0,31,-10,59,60,23.0,20,5,119,2.0,3.0,,,1.0,1.0,2.0,4.0,,2.0,,,,,,,,,,,,4.0,9.0,,,1.0,9.0,67,,,,,,,2.0,3.0,,,,4.0,4.0,4.0,,,,,,,1.0,2.0,3.0,5.0,2.0,1.0,1.0,,1.0,13.0,,,,3.0,2.0,5.0,,5.0,,,,,2.0,,2.0,1.0,,,1.0,3.0,,1.0,2.0,5.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,4.0,23.0,1.0,,0.5,0.5,,,,,,0.4444444444444444,,0.6666666666666666,0.4444444444444444,,0.6666666666666666,0.5,,0.6666666666666666,,0.1111111111111111,0.3333333333333333,,18.75,0.6666666666666666,1.0,0.13043478260869565,,,,0.10344827586206896,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.4444444444444444,0.5,0.5,,0.2222222222222222,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.41866666666666663,,0.4695333333333333,0.1111111111111111,0.1111111111111111,,,0.4444444444444444,9.677777777777779,,0.3898305084745763,,,1.0,,,,,,,,,,,,,,,,,,True,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,16496.0,275,18,509,508,79.0,90,42,1017,18.0,27.0,3.0,4.0,1.0,2.0,6.0,23.0,21.0,33.0,1.0,2.0,,,,,2.0,8.0,2.0,,1.0,45.0,83.0,3.0,10.0,28.0,127.0,554,3.0,8.0,1.0,2.0,4.0,13.0,6.0,11.0,,1.0,3.0,15.0,74.0,16.0,9.0,,6.0,,8.0,2.0,7.0,7.0,5.0,12.0,3.0,2.0,5.0,1.0,1.0,29.0,4.0,11.0,20.0,25.0,1.0,46.0,17.0,63.0,1.0,7.0,4.0,3.0,7.0,2.0,3.0,4.0,1.0,4.0,,11.0,2.0,2.0,6.0,15.0,,1.0,1.0,26.0,1.0,1.0,33.0,,15.0,1.0,,5.0,,,3.0,5.0,3.0,1.0,15.0,77.0,1.0,,0.8222222222222222,0.8809523809523809,1.0,0.3,0.5,,0.3,0.5421686746987951,0.375,0.5454545454545454,0.532258064516129,0.45,0.5,0.5825688073394495,0.5416666666666666,0.5357142857142857,0.10752688172043011,0.08433734939759036,0.1111111111111111,0.13043478260869565,21.660649819494584,0.6363636363636364,0.125,0.16339869281045752,0.09166666666666666,0.23529411764705882,0.058823529411764705,0.18907563025210083,0.0797872340425532,0.12121212121212122,0.046511627906976744,0.11363636363636363,0.024390243902439025,0.1111111111111111,0.13114754098360656,0.13636363636363635,0.22916666666666666,0.24528301886792453,0.21875,0.02631578947368421,0.6,0.2903225806451613,0.6666666666666666,0.75,0.7777777777777778,0.24731182795698925,0.2608695652173913,0.3,0.6666666666666666,0.3548387096774194,0.6363636363636364,0.65625,0.9047619047619048,0.021505376344086023,0.5,0.5,1.0,0.08602150537634409,0.25,0.25,1.0,0.4,0.75,,,,,0.2,0.16666666666666666,0.5,,,0.08333333333333333,,0.3978494623655914,0.25,0.482055376344086,0.4798928571428572,0.4494416666666666,0.14678899082568808,0.15306122448979592,0.09090909090909091,0.10236220472440945,0.11811023622047244,10.074698795180723,24.93,0.15520628683693516,,1.0,,1.0,1.0,2.0,0.15384615384615385,1.0,,1.0,,1.0,,,0.5,1.0,,,,0.030303030303030304,True,,
202354,1610612748,Dexter Pittman,Dexter Pittman,202354,MIA,531.0,9,-7,17,18,7.0,18,4,35,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,,,3.0,5.0,,,,6.0,23,2.0,3.0,,,,4.0,2.0,3.0,,,,4.0,,6.0,,,2.0,,,,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,,2.0,3.0,5.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,4.0,7.0,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,,0.2,,0.25,23.80952380952381,,,0.25,0.5,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.5,,0.3333333333333333,,1.0,,1.0,,0.2,1.0,1.0,,0.8,0.5,0.6666666666666666,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,0.3333333333333333,1.0,,,,,0.2,,0.45056,0.51975,0.4895333333333333,,,,0.6666666666666666,0.6666666666666666,6.5200000000000005,,0.4117647058823529,,,,,,,,,,,,,,,,,,,,,True,,
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,11875.0,198,43,376,366,116.0,94,57,742,20.0,39.0,8.0,17.0,4.0,13.0,1.0,5.0,,1.0,,,,,,,1.0,1.0,1.0,,,21.0,45.0,1.0,1.0,27.0,72.0,350,8.0,18.0,1.0,1.0,10.0,29.0,4.0,14.0,,,12.0,20.0,28.0,14.0,3.0,,14.0,,1.0,1.0,5.0,3.0,2.0,5.0,,2.0,2.0,,1.0,12.0,8.0,26.0,15.0,25.0,7.0,47.0,35.0,82.0,5.0,6.0,4.0,2.0,4.0,1.0,1.0,3.0,1.0,3.0,,7.0,2.0,3.0,14.0,23.0,1.0,3.0,,29.0,4.0,1.0,40.0,,15.0,,5.0,16.0,,,12.0,16.0,8.0,,20.0,116.0,2.0,5.0,0.6666666666666666,1.0,1.0,1.0,1.0,,1.0,0.4666666666666667,0.4444444444444444,0.2857142857142857,0.4891304347826087,0.5,0.2857142857142857,0.5454545454545454,0.5576923076923077,0.43478260869565216,0.021739130434782608,0.1111111111111111,0.07692307692307693,0.4,16.5158371040724,0.5714285714285714,0.7,0.1968503937007874,0.22413793103448276,0.22727272727272727,0.12307692307692308,0.20725388601036268,0.1878453038674033,0.3333333333333333,0.23333333333333334,0.0975609756097561,0.02857142857142857,0.23333333333333334,0.08695652173913043,0.21052631578947367,0.3023255813953488,0.2222222222222222,0.23809523809523808,0.2777777777777778,0.5,0.8478260869565217,0.5128205128205128,0.5555555555555556,0.65,0.10869565217391304,0.2,0.3333333333333333,1.0,0.021739130434782608,,,,,,,,0.021739130434782608,1.0,1.0,1.0,0.8947368421052632,0.47058823529411764,0.125,,,,0.05263157894736842,0.9285714285714286,0.3076923076923077,,,,,0.8695652173913043,1.0,0.5953782608695652,0.613325,0.5880071428571428,0.2459016393442623,0.25,,0.4027777777777778,0.2777777777777778,2.088888888888889,25.7,0.30851063829787234,,2.0,,3.0,2.0,1.0,0.0625,1.0,,,,1.0,,,1.0,1.0,,,,,True,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,12491.0,208,-13,394,394,82.0,75,34,788,19.0,22.0,5.0,5.0,4.0,4.0,,4.0,7.0,19.0,,,,,,,,,,,,26.0,45.0,,,8.0,60.0,433,6.0,6.0,,,,12.0,4.0,7.0,,,3.0,11.0,42.0,10.0,,,6.0,,,,2.0,,2.0,2.0,1.0,1.0,,,,6.0,5.0,8.0,14.0,24.0,5.0,43.0,13.0,56.0,,2.0,2.0,,4.0,2.0,1.0,5.0,,3.0,,9.0,,2.0,13.0,24.0,,1.0,2.0,17.0,4.0,2.0,11.0,,6.0,,1.0,,,,,,,,11.0,81.0,3.0,1.0,0.8076923076923077,0.9130434782608695,,,,,,0.5777777777777777,1.0,0.5714285714285714,0.5777777777777777,1.0,0.5714285714285714,0.6122448979591837,1.0,0.6875,,0.044444444444444446,0.09090909090909091,,13.333333333333334,0.4444444444444444,0.45454545454545453,0.22641509433962265,0.07272727272727272,0.22580645161290322,0.0847457627118644,0.2261904761904762,0.07692307692307693,0.08823529411764706,0.058823529411764705,0.07142857142857142,0.047619047619047616,0.17647058823529413,0.23076923076923078,0.2916666666666667,0.18604651162790697,0.25,0.19230769230769232,,,0.4888888888888889,0.8636363636363636,0.95,0.7894736842105263,0.08888888888888889,,,,0.4222222222222222,0.3684210526315789,0.3684210526315789,0.8571428571428571,,,,,,,,,0.8333333333333334,1.0,0.2,,,,,0.5714285714285714,1.0,,,,,0.4888888888888889,,0.5149688888888889,0.5459400000000001,0.561442857142857,0.125,0.125,,0.2,0.18333333333333332,9.053333333333333,,0.20812182741116753,,3.0,3.0,,,,,,,1.0,,,,,,,,,1.0,,True,,
202725,1610612748,Josh Harrellson,Josh Harrellson,202725,MIA,290.0,5,-2,9,9,6.0,9,2,18,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,11,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,1.0,,,,18.181818181818183,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.4308,,,,,,,,,25.3,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,True,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,24546.0,409,53,773,775,289.0,279,80,1548,15.0,23.0,5.0,8.0,6.0,7.0,8.0,30.0,,,,,,,,,,,,,,23.0,53.0,,,11.0,57.0,814,6.0,11.0,,,4.0,16.0,10.0,19.0,,,6.0,26.0,34.0,12.0,,,10.0,,,,5.0,3.0,6.0,9.0,5.0,1.0,2.0,,1.0,24.0,14.0,13.0,16.0,28.0,5.0,49.0,29.0,78.0,2.0,10.0,7.0,3.0,7.0,,3.0,10.0,2.0,4.0,1.0,17.0,6.0,7.0,11.0,31.0,,6.0,5.0,17.0,2.0,2.0,15.0,,7.0,,1.0,30.0,,,16.0,30.0,19.0,,26.0,289.0,8.0,,0.7391304347826086,0.9444444444444444,,,,,,0.4339622641509434,0.5454545454545454,0.5263157894736842,0.4339622641509434,0.5454545454545454,0.5263157894736842,0.475,0.5714285714285714,0.5909090909090909,,0.09433962264150944,0.043478260869565216,0.13333333333333333,8.901734104046243,0.4117647058823529,0.22727272727272727,0.10256410256410256,0.05963302752293578,0.16326530612244897,0.109375,0.11859838274932614,0.07803468208092486,0.07142857142857142,0.047058823529411764,0.06493506493506493,0.10975609756097561,0.10869565217391304,0.12903225806451613,0.11235955056179775,0.06593406593406594,0.17567567567567569,0.125,0.08333333333333333,0.6333333333333333,0.4339622641509434,0.6521739130434783,0.6818181818181818,0.6666666666666666,0.5660377358490566,0.26666666666666666,0.3076923076923077,0.875,,,,,,,,,,,,,0.7272727272727273,0.625,,,,,,0.3684210526315789,0.8571428571428571,,,,,0.4339622641509434,,0.4926000000000001,0.5076142857142857,0.48061052631578943,0.11864406779661017,0.11864406779661017,,0.2807017543859649,0.45614035087719296,5.477358490566037,,0.3738680465717982,1.0,1.0,1.0,14.0,1.0,2.0,0.10526315789473684,,,,,,,,,,,,1.0,,False,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,110151.0,1836,566,3483,3452,795.0,631,316,6935,54.0,94.0,1.0,6.0,11.0,20.0,23.0,63.0,8.0,34.0,36.0,77.0,2.0,3.0,8.0,15.0,75.0,197.0,12.0,14.0,44.0,85.0,191.0,111.0,274.0,77.0,580.0,3506,4.0,11.0,5.0,15.0,3.0,26.0,19.0,40.0,22.0,59.0,24.0,128.0,66.0,104.0,282.0,51.0,4.0,3.0,194.0,75.0,22.0,192.0,49.0,241.0,27.0,22.0,111.0,15.0,66.0,531.0,3.0,12.0,40.0,89.0,2.0,131.0,15.0,146.0,4.0,105.0,76.0,29.0,58.0,20.0,46.0,39.0,6.0,12.0,2.0,97.0,2.0,16.0,62.0,169.0,2.0,7.0,4.0,107.0,4.0,17.0,97.0,,26.0,1.0,16.0,8.0,1.0,1.0,6.0,9.0,3.0,,128.0,792.0,15.0,13.0,0.38823529411764707,0.39759036144578314,0.8468468468468469,0.4051094890510949,0.3333333333333333,0.3728813559322034,0.4095940959409594,0.44502617801047123,0.36363636363636365,0.475,0.5408602150537635,0.4423076923076923,0.5252525252525253,0.5623762376237624,0.4642857142857143,0.5482456140350878,0.589247311827957,0.11518324607329843,0.13829787234042554,0.14285714285714285,15.600624024960998,0.5979381443298969,0.02564102564102564,0.07379767827529021,0.012396694214876033,0.08421052631578947,0.006578947368421052,0.07674003569303986,0.010533707865168539,0.007042253521126761,0.016778523489932886,0.012953367875647668,0.010380622837370242,,0.06557377049180328,0.06388888888888888,0.09069212410501193,0.09259259259259259,0.06622516556291391,0.01680672268907563,0.3333333333333333,0.2021505376344086,0.574468085106383,0.6666666666666666,0.35185185185185186,0.13548387096774195,0.36507936507936506,0.42592592592592593,0.30434782608695654,0.07311827956989247,0.23529411764705882,0.23529411764705882,0.875,0.16559139784946236,0.4675324675324675,0.4675324675324675,0.9444444444444444,0.4236559139784946,0.38071065989847713,0.38071065989847713,0.8,0.23076923076923078,0.16666666666666666,,0.11538461538461539,0.6666666666666666,1.0,0.46153846153846156,0.20202020202020202,0.55,0.15151515151515152,0.5333333333333333,0.4444444444444444,0.3181818181818182,0.7913978494623656,0.3865979381443299,0.5448924242424242,0.5227095238095238,0.5377234375000001,0.05521472392638037,0.12149532710280374,0.0036363636363636364,0.04482758620689655,0.2206896551724138,6.64607329842932,25.278102189781027,0.22825150732127478,3.0,10.0,3.0,2.0,1.0,,,3.0,,6.0,3.0,,,,0.25,0.3333333333333333,13.0,,,,False,2.0,
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,1157.0,19,7,38,36,23.0,30,6,74,1.0,4.0,1.0,1.0,,3.0,,,,,,1.0,,,,,,,,,,1.0,4.0,,1.0,5.0,7.0,31,1.0,1.0,,,2.0,4.0,,3.0,,,3.0,3.0,,2.0,,,2.0,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,3.0,,4.0,1.0,5.0,,,,,3.0,,2.0,,,1.0,,3.0,,1.0,,1.0,,,,3.0,,,6.0,,3.0,,,,,,,,,,3.0,23.0,1.0,,,,,,,,,0.25,1.0,,0.2,1.0,,0.4375,1.0,0.3,0.2,0.25,0.25,,25.0,1.0,,0.16666666666666666,0.125,0.2,,0.17391304347826086,0.07692307692307693,,,1.0,,,0.14285714285714285,,0.3333333333333333,,1.0,,,0.8,0.25,0.3333333333333333,,,,,,,,,,0.2,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,0.53905,0.6128,0.4875,0.375,0.42857142857142855,,0.5714285714285714,0.42857142857142855,2.175,23.6,0.6052631578947368,,,,,,,,,,,,,,,,,,,,,False,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,63228.0,1054,24,1938,1967,472.0,484,176,3905,47.0,96.0,2.0,5.0,6.0,20.0,7.0,33.0,29.0,68.0,13.0,37.0,,,3.0,7.0,9.0,21.0,2.0,1.0,4.0,83.0,197.0,22.0,58.0,26.0,258.0,2111,3.0,9.0,1.0,2.0,2.0,11.0,14.0,44.0,4.0,11.0,13.0,53.0,68.0,98.0,66.0,,2.0,,21.0,9.0,17.0,78.0,31.0,109.0,16.0,15.0,54.0,10.0,14.0,249.0,2.0,8.0,26.0,46.0,1.0,73.0,10.0,83.0,1.0,40.0,22.0,18.0,30.0,8.0,24.0,24.0,4.0,6.0,3.0,54.0,4.0,13.0,59.0,107.0,4.0,1.0,1.0,47.0,2.0,3.0,37.0,,15.0,,5.0,5.0,1.0,1.0,1.0,6.0,4.0,1.0,53.0,470.0,5.0,4.0,0.40963855421686746,0.4146341463414634,1.0,0.3793103448275862,0.5,0.36363636363636365,0.3793103448275862,0.4213197969543147,0.3333333333333333,0.3181818181818182,0.4549019607843137,0.4090909090909091,0.36363636363636365,0.4742647058823529,0.4583333333333333,0.42063492063492064,0.22745098039215686,0.08629441624365482,0.13541666666666666,0.09090909090909091,15.290806754221387,0.5555555555555556,0.014705882352941176,0.07120743034055728,0.014625228519195612,0.087248322147651,0.00819672131147541,0.07627118644067797,0.012642225031605562,0.03804347826086957,,0.0048543689320388345,0.006993006993006993,0.009900990099009901,0.08968609865470852,0.04739336492890995,0.07547169811320754,0.09216589861751152,0.07407407407407407,0.0078125,0.6666666666666666,0.3764705882352941,0.4895833333333333,0.5662650602409639,0.2553191489361702,0.12941176470588237,0.21212121212121213,0.23333333333333334,0.42857142857142855,0.26666666666666666,0.4264705882352941,0.43283582089552236,0.6551724137931034,0.1450980392156863,0.35135135135135137,0.35135135135135137,1.0,0.08235294117647059,0.42857142857142855,0.42857142857142855,1.0,0.45454545454545453,0.4,,,,,0.18181818181818182,0.36363636363636365,0.3,0.12727272727272726,0.42857142857142855,0.07272727272727272,0.25,0.6039215686274509,0.42857142857142855,0.535075,0.53633125,0.5032763636363635,0.056179775280898875,0.07177033492822966,,0.04263565891472868,0.2054263565891473,8.697969543147211,24.117241379310343,0.2435500515995872,3.0,1.0,3.0,3.0,,,,1.0,,7.0,2.0,1.0,,,0.5,1.0,,,,0.014705882352941176,False,,
2592,1610612748,James Jones,James Jones,2592,MIA,5278.0,88,23,165,162,71.0,70,15,327,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,1.0,1.0,1.0,3.0,4.0,14.0,,2.0,8.0,3.0,3.0,8.0,23.0,,30.0,145,,,1.0,1.0,,3.0,1.0,1.0,3.0,11.0,,11.0,6.0,,21.0,3.0,,,14.0,4.0,,2.0,3.0,5.0,1.0,2.0,1.0,,1.0,13.0,,,1.0,6.0,2.0,9.0,,9.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,4.0,5.0,,,,2.0,,,1.0,,1.0,,,5.0,,,3.0,5.0,2.0,,11.0,71.0,,,1.0,1.0,0.875,0.34782608695652173,1.0,0.2727272727272727,0.34782608695652173,1.0,,1.0,0.5769230769230769,1.5,0.4583333333333333,0.5769230769230769,1.5,0.4583333333333333,0.8846153846153846,,,,15.0,1.0,0.2,0.07407407407407407,,0.05555555555555555,,0.0707070707070707,,,,,,,0.12903225806451613,0.08,,,0.14285714285714285,,0.4,0.038461538461538464,1.0,1.0,1.0,0.038461538461538464,1.0,1.0,1.0,0.038461538461538464,1.0,1.0,1.0,0.34615384615384615,0.4444444444444444,0.4444444444444444,1.0,0.5384615384615384,0.2857142857142857,0.2857142857142857,0.75,,,,1.0,1.0,1.0,,0.08333333333333333,1.0,0.25,0.3333333333333333,0.6666666666666666,0.25,0.9230769230769231,0.2857142857142857,0.5335211538461538,,0.5143458333333334,0.038461538461538464,0.3333333333333333,,0.1,0.36666666666666664,11.166666666666666,25.169565217391302,0.4303030303030303,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,False,,
