EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,OffArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Corner3Assists,BlockingFouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Charge Fouls,Arc3PctBlocked,on,HeaveAttempts,FTOffRebounds,BlockedArc3,Defensive 3 Seconds Violations,OffFTReboundPct,OffensiveGoaltends,Clear Path Fouls
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,9241.0,154,20.0,310,313,110.0,127.0,34.0,623,6.0,11.0,,,1.0,2.0,3.0,6.0,3.0,9.0,18.0,1.0,6.0,12.0,26.0,19.0,7.0,52.0,302,,,1.0,,,3.0,10.0,6.0,2.0,17.0,6.0,18.0,,18.0,4.0,26.0,6.0,32.0,4.0,16.0,2.0,8.0,70.0,,,6.0,11.0,,17,,17,8.0,3.0,8.0,5.0,8.0,16.0,6.0,6.0,13.0,2.0,,11.0,,,10.0,,4.0,,,,,,,,17.0,110.0,4.0,0.25,0.25,0.46153846153846156,,0.3,0.5,,0.46875,0.52,,0.4722222222222222,0.4222222222222222,0.15384615384615385,0.36363636363636365,,18.96551724137931,0.5,,0.10679611650485436,,0.125,,0.11258278145695365,,,,,,0.07692307692307693,0.1111111111111111,0.13513513513513514,0.05555555555555555,0.3333333333333333,,0.24444444444444444,0.5454545454545454,0.8571428571428571,0.16666666666666666,0.13333333333333333,0.5,0.5,,0.2,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,,,1.0,0.125,0.5,0.375,0.6666666666666666,0.5203388888888889,0.57645,0.44656874999999996,0.08163265306122448,0.13333333333333333,,0.3269230769230769,7.773076923076923,25.384210526315787,0.3548387096774194,1.0,,7.0,7.0,6.0,7.0,,,3.0,,,0.2857142857142857,0.3684210526315789,0.3684210526315789,,,0.022222222222222223,0.3888888888888889,0.3888888888888889,0.2857142857142857,,0.3888888888888889,,,,,3.0,,3.0,,5.0,7.0,1.0,,,,0.5,,,,,,,,,,0.5,2.0,1.0,1.0,1.0,1.0,,,15.0,,,,,,,,,,,,True,,,,,,,
2052,1610612737,DeShawn Stevenson,DeShawn Stevenson,2052,ATL,3137.0,52,-11.0,105,109,9.0,23.0,9.0,214,1.0,1.0,,,,,1.0,2.0,2.0,6.0,8.0,,,4.0,9.0,8.0,,8.0,127,,,,,,,,,,,2.0,6.0,,8.0,,3.0,,3.0,,2.0,,1.0,6.0,,,2.0,3.0,,5,,5,2.0,,1.0,,,1.0,,2.0,4.0,,,,,,,,,,,,,,,,,9.0,,0.25,0.25,0.4444444444444444,,,0.23529411764705882,,,0.23529411764705882,,,0.47058823529411764,,,,15.65217391304348,1.0,,0.09375,,0.13333333333333333,,0.10638297872340426,,,,,,0.07142857142857142,0.125,0.1,0.09090909090909091,0.25,,0.058823529411764705,1.0,1.0,,0.11764705882352941,0.5,0.5,,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,0.47058823529411764,,,,,,,0.5294117647058824,0.4954176470588236,,,,,,,14.600000000000001,25.4125,0.08571428571428572,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2734,1610612737,Devin Harris,Devin Harris,2734,ATL,1867.0,31,-23.0,60,63,19.0,19.0,8.0,123,,,,,,,1.0,1.0,,1.0,4.0,,2.0,1.0,2.0,5.0,3.0,8.0,75,,,,,,1.0,1.0,3.0,3.0,5.0,,2.0,,4.0,,4.0,3.0,7.0,2.0,2.0,,2.0,17.0,,,,2.0,,2,,2,,,1.0,1.0,1.0,2.0,,4.0,8.0,1.0,,3.0,,,3.0,1.0,1.0,,,,,,,,5.0,19.0,1.0,,,0.5,,1.0,0.35714285714285715,,0.25,0.5,,0.5,0.7142857142857143,,,,14.285714285714286,0.5,,0.10526315789473684,,,,0.07407407407407407,,,,,,0.14285714285714285,,0.2,,,,,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.5714285714285714,,,,,,0.5,0.7142857142857143,0.4652,,0.45347499999999996,0.14285714285714285,0.5,,0.625,14.0,27.9,0.31666666666666665,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,0.2,0.2,0.2,,0.14285714285714285,0.25,0.3333333333333333,,0.25,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,0.25,True,,,,,,,
2457,1610612737,Jannero Pargo,Jannero Pargo,2457,ATL,1688.0,28,-7.0,54,55,12.0,22.0,7.0,109,,,,,,,,,3.0,6.0,2.0,,1.0,3.0,6.0,2.0,,6.0,59,,,,,,,,1.0,,,4.0,2.0,,2.0,,3.0,3.0,6.0,3.0,2.0,,1.0,15.0,,,1.0,,,1,,1,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,12.0,,0.6666666666666666,0.6666666666666666,0.5,,,0.375,,,0.375,,,0.25,,,,16.39344262295082,0.5,,,,0.1111111111111111,,0.05,,,,,,,,,0.125,,,,,,,,,,,0.75,0.5,0.5,0.6666666666666666,0.25,,,,,,1.0,0.25,0.4036642857142857,,0.36435,,,,,19.349999999999998,31.15,0.2222222222222222,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,3026.0,50,8.0,96,96,48.0,51.0,16.0,192,6.0,10.0,1.0,1.0,2.0,6.0,3.0,7.0,,2.0,2.0,,,9.0,19.0,2.0,6.0,24.0,115,1.0,1.0,,1.0,3.0,2.0,8.0,,3.0,7.0,12.0,6.0,2.0,2.0,1.0,5.0,4.0,9.0,2.0,2.0,1.0,2.0,22.0,1.0,2.0,5.0,1.0,1.0,7,3.0,10,1.0,,3.0,3.0,4.0,7.0,3.0,,2.0,,,7.0,1.0,,10.0,,5.0,,,,,,,,7.0,48.0,1.0,0.6666666666666666,0.75,0.47368421052631576,1.0,0.25,0.42857142857142855,1.0,0.25,0.46153846153846156,0.75,0.3181818181818182,0.09523809523809523,0.05263157894736842,0.1,,29.999999999999996,0.42857142857142855,0.25,0.038461538461538464,0.09090909090909091,0.35714285714285715,0.09090909090909091,0.15,0.09090909090909091,0.1111111111111111,,0.14285714285714285,0.5,0.16666666666666666,,,0.3,0.5,,0.47619047619047616,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.09523809523809523,,,,0.09523809523809523,1.0,1.0,,0.75,0.3333333333333333,,0.5714285714285714,0.47580476190476195,0.5895,0.458,0.19230769230769232,0.20833333333333334,0.125,0.2916666666666667,5.689473684210526,25.35,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,0.1,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,2291.0,38,10.0,72,73,23.0,27.0,11.0,145,7.0,7.0,1.0,1.0,1.0,1.0,2.0,4.0,,2.0,,,,9.0,13.0,,4.0,22.0,78,1.0,1.0,,1.0,3.0,1.0,2.0,,1.0,3.0,14.0,4.0,,,,3.0,1.0,4.0,1.0,3.0,,,9.0,1.0,,1.0,7.0,,8,1.0,9,2.0,1.0,2.0,1.0,,2.0,1.0,2.0,2.0,,,5.0,,,8.0,2.0,4.0,1.0,1.0,,1.0,1.0,,,3.0,23.0,,0.7777777777777778,0.7777777777777778,0.6923076923076923,1.0,0.5,0.6923076923076923,1.0,0.5,0.6875,1.5,0.5,,,,,21.686746987951807,1.0,,0.2916666666666667,,0.125,0.14285714285714285,0.25,0.037037037037037035,,,,,0.4,,0.25,0.14285714285714285,,1.0,0.5384615384615384,1.0,1.0,0.8571428571428571,0.3076923076923077,0.5,0.5,0.5,0.15384615384615385,,,,,1.0,1.0,,0.5,1.0,,0.5384615384615384,0.5719692307692308,0.6976,0.5889,0.26666666666666666,0.26666666666666666,0.13636363636363635,0.13636363636363635,5.7153846153846155,,0.3194444444444444,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,3250.0,54,5.0,103,106,19.0,19.0,15.0,209,2.0,7.0,,3.0,,1.0,2.0,4.0,4.0,7.0,,,,8.0,18.0,,3.0,19.0,111,,3.0,,,,1.0,5.0,,,2.0,12.0,4.0,,,3.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,1.0,6.0,3.0,10,4.0,14,3.0,2.0,,,3.0,3.0,,1.0,6.0,,1.0,9.0,,2.0,4.0,,2.0,,,,,,,,2.0,19.0,,0.75,0.75,0.4444444444444444,,0.2,0.4444444444444444,,0.2,0.475,,0.2,,0.16666666666666666,0.2857142857142857,0.25,19.327731092436977,,0.5,0.1935483870967742,0.09375,0.058823529411764705,0.058823529411764705,0.14583333333333334,0.08163265306122448,,0.2,0.11764705882352941,0.25,0.07142857142857142,0.16666666666666666,0.36363636363636365,0.058823529411764705,,,0.3888888888888889,0.2857142857142857,0.4,0.5,0.2222222222222222,0.5,0.6666666666666666,1.0,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.75,,1.0,,,0.2,,,0.3888888888888889,0.46090555555555557,0.5837333333333333,0.39742,0.1,0.1,,0.10526315789473684,8.616666666666667,,0.18446601941747573,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101130,1610612737,Johan Petro,Johan Petro,101130,ATL,15462.0,258,-47.0,505,499,90.0,119.0,50.0,1004,24.0,36.0,5.0,15.0,3.0,4.0,8.0,21.0,7.0,21.0,2.0,,1.0,39.0,78.0,2.0,9.0,90.0,546,6.0,18.0,,,12.0,7.0,12.0,1.0,,17.0,68.0,10.0,8.0,2.0,1.0,7.0,3.0,10.0,1.0,4.0,1.0,2.0,23.0,7.0,20.0,10.0,39.0,8.0,57,27.0,84,9.0,3.0,7.0,6.0,13.0,20.0,3.0,21.0,37.0,2.0,3.0,12.0,1.0,2.0,10.0,1.0,5.0,7.0,4.0,3.0,7.0,3.0,,3.0,17.0,90.0,3.0,0.8717948717948718,0.9714285714285714,0.5,0.3333333333333333,0.5833333333333334,0.50625,0.3333333333333333,0.6538461538461539,0.5294117647058824,0.3333333333333333,0.6538461538461539,0.025,0.01282051282051282,0.027777777777777776,,18.505338078291814,0.35,0.47058823529411764,0.22285714285714286,0.11560693641618497,0.17857142857142858,0.10294117647058823,0.21212121212121213,0.11203319502074689,0.07317073170731707,0.1724137931034483,0.0945945945945946,,0.2857142857142857,0.1836734693877551,0.2,0.1891891891891892,0.15789473684210525,0.42857142857142855,0.45,0.6666666666666666,0.6857142857142857,0.8333333333333334,0.2625,0.38095238095238093,0.38095238095238093,0.875,0.2625,0.3333333333333333,0.3333333333333333,1.0,0.025,0.8333333333333334,0.3333333333333333,,0.3076923076923077,0.75,0.07692307692307693,0.475,0.5053550632911393,0.5673571428571428,0.4897961538461538,0.05952380952380952,0.06097560975609756,0.13333333333333333,0.18888888888888888,7.319230769230769,31.15,0.1782178217821782,,,1.0,1.0,3.0,1.0,,3.0,1.0,,,1.0,0.5,0.5,,,,0.5,0.5,1.0,,0.5,,,,,1.0,,1.0,3.0,6.0,2.0,2.0,1.0,,,1.0,0.14285714285714285,0.07894736842105263,,,,,,,,1.0,2.0,,1.0,1.0,,0.4,,,,,,,,,,,,,,False,,,,,,,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,63766.0,1063,9.0,2011,2013,516.0,503.0,228.0,4024,52.0,82.0,8.0,8.0,14.0,23.0,27.0,67.0,31.0,86.0,136.0,6.0,56.0,110.0,235.0,185.0,99.0,532.0,2108,12.0,20.0,11.0,5.0,38.0,24.0,60.0,66.0,38.0,137.0,70.0,150.0,4.0,135.0,21.0,90.0,39.0,129.0,26.0,43.0,9.0,38.0,297.0,2.0,5.0,19.0,48.0,2.0,69,8.0,77,43.0,13.0,45.0,35.0,22.0,67.0,10.0,20.0,52.0,2.0,2.0,99.0,5.0,1.0,115.0,6.0,42.0,8.0,4.0,3.0,10.0,7.0,,,131.0,507.0,7.0,0.3181818181818182,0.32407407407407407,0.46808510638297873,0.6,0.4,0.5154761904761904,0.532258064516129,0.39285714285714285,0.5617021276595745,0.5588235294117647,0.4657534246575342,0.44047619047619047,0.08936170212765958,0.10975609756097561,0.1044776119402985,23.625164980202374,0.6716417910447762,0.037037037037037035,0.06779661016949153,0.007836990595611285,0.07539682539682539,0.006557377049180328,0.06979166666666667,0.007423117709437964,0.016853932584269662,0.004878048780487805,0.00392156862745098,0.012048192771084338,0.054474708171206226,0.04,0.09782608695652174,0.07731958762886598,0.06896551724137931,0.7,0.19523809523809524,0.6341463414634146,0.7123287671232876,0.4807692307692308,0.1595238095238095,0.40298507462686567,0.45,0.1111111111111111,0.20476190476190476,0.36046511627906974,0.38271604938271603,0.22580645161290322,0.3238095238095238,0.25806451612903225,1.0,0.1935483870967742,0.18253968253968253,0.6086956521739131,0.4444444444444444,0.6357142857142857,0.5055140287769785,0.5080946428571429,0.49011585365853666,0.1,0.15498154981549817,0.07142857142857142,0.2575187969924812,10.23957446808511,25.35783783783784,0.25658876181004475,49.0,10.0,46.0,71.0,144.0,46.0,,3.0,10.0,3.0,5.0,0.676056338028169,0.3837837837837838,0.3858695652173913,,,0.11666666666666667,0.3382352941176471,0.3382352941176471,0.5434782608695652,0.07936507936507936,0.34074074074074073,25.0,1.0,5.0,5.0,12.0,3.0,17.0,2.0,30.0,13.0,2.0,5.0,1.0,0.2727272727272727,0.25757575757575757,0.0045045045045045045,0.009478672985781991,0.5102040816326531,0.5102040816326531,0.92,0.16129032258064516,0.2,,0.5,0.21428571428571427,13.0,1.0,8.0,10.0,7.0,0.375,2.0,69.0,,4.0,0.05813953488372093,0.3333333333333333,0.5,0.021164021164021163,1.0,2.0,,,,False,1.0,1.0,2.0,2.0,0.017241379310344827,,
201229,1610612737,Anthony Tolliver,Anthony Tolliver,201229,ATL,45029.0,750,-23.0,1445,1456,292.0,338.0,133.0,2901,14.0,25.0,3.0,5.0,3.0,3.0,4.0,9.0,13.0,31.0,44.0,,9.0,31.0,65.0,104.0,37.0,204.0,1489,4.0,7.0,5.0,2.0,10.0,7.0,8.0,20.0,6.0,29.0,56.0,6.0,4.0,44.0,7.0,16.0,5.0,21.0,4.0,8.0,4.0,4.0,47.0,9.0,9.0,29.0,50.0,10.0,89,21.0,110,12.0,4.0,17.0,15.0,10.0,27.0,5.0,26.0,49.0,8.0,,35.0,5.0,2.0,42.0,1.0,16.0,8.0,7.0,,8.0,4.0,1.0,,29.0,290.0,4.0,0.9032258064516129,0.9655172413793104,0.47692307692307695,0.5714285714285714,0.875,0.4940828402366864,0.3333333333333333,0.4107142857142857,0.5372340425531915,0.38461538461538464,0.45161290322580644,0.6153846153846154,0.1076923076923077,0.24,,13.403990024937656,0.6296296296296297,0.23255813953488372,0.09765625,0.02112676056338028,0.1695906432748538,0.036734693877551024,0.11566617862371889,0.026825633383010434,0.015384615384615385,0.03418803418803419,0.01675977653631285,0.029850746268656716,0.09142857142857143,0.10687022900763359,0.0970873786407767,0.1896551724137931,0.12727272727272726,0.5,0.14792899408284024,0.56,0.7368421052631579,0.8571428571428571,0.05325443786982249,0.4444444444444444,0.4444444444444444,1.0,0.1834319526627219,0.41935483870967744,0.43333333333333335,0.9230769230769231,0.2603550295857988,0.4166666666666667,0.6,,0.10714285714285714,1.0,0.32142857142857145,0.7633136094674556,0.5361041420118343,0.5453714285714286,0.5364785714285714,0.0918918918918919,0.2,0.049019607843137254,0.14215686274509803,10.763076923076923,24.39711538461538,0.20207612456747404,60.0,11.0,13.0,35.0,105.0,13.0,2.0,1.0,2.0,,2.0,1.0,0.33653846153846156,0.33653846153846156,0.019230769230769232,0.03333333333333333,0.35502958579881655,0.29545454545454547,0.29545454545454547,1.0,0.39285714285714285,0.29545454545454547,22.0,,5.0,1.0,2.0,,3.0,1.0,8.0,2.0,,4.0,1.0,,0.15,0.03932584269662921,0.010638297872340425,0.36666666666666664,0.3793103448275862,1.0,0.4166666666666667,,,0.09090909090909091,0.2222222222222222,1.0,1.0,5.0,3.0,3.0,0.3333333333333333,,,,1.0,0.03225806451612903,,,0.009523809523809525,4.0,,,2.0,,False,,3.0,,,0.0625,,
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,55656.0,928,-11.0,1768,1793,391.0,484.0,192.0,3561,111.0,168.0,30.0,36.0,26.0,31.0,18.0,48.0,33.0,87.0,12.0,,9.0,162.0,303.0,12.0,76.0,403.0,1841,33.0,45.0,,13.0,79.0,30.0,53.0,9.0,19.0,82.0,216.0,108.0,44.0,7.0,33.0,28.0,15.0,43.0,12.0,18.0,1.0,9.0,101.0,10.0,55.0,45.0,109.0,17.0,171,68.0,239,48.0,21.0,29.0,18.0,32.0,61.0,8.0,57.0,116.0,3.0,4.0,130.0,14.0,14.0,125.0,18.0,64.0,12.0,7.0,4.0,12.0,6.0,2.0,,82.0,388.0,12.0,0.6666666666666666,0.7714285714285715,0.5346534653465347,0.7333333333333333,0.5660377358490566,0.5190476190476191,0.7333333333333333,0.5080645161290323,0.5460704607046071,0.7596153846153846,0.5394736842105263,0.0380952380952381,0.10891089108910891,0.14285714285714285,0.14583333333333334,21.579476861167002,0.47540983606557374,0.3695652173913043,0.18696397941680962,0.09786476868327403,0.17857142857142858,0.0423728813559322,0.1844311377245509,0.08145363408521303,0.11956521739130435,0.1111111111111111,0.07111111111111111,0.04081632653061224,0.15897435897435896,0.20134228187919462,0.200836820083682,0.1676300578034682,0.20253164556962025,0.5,0.5333333333333333,0.6607142857142857,0.7708333333333334,0.6036036036036037,0.1523809523809524,0.375,0.43902439024390244,0.5555555555555556,0.2761904761904762,0.3793103448275862,0.38823529411764707,0.9393939393939394,0.0380952380952381,0.8,0.8333333333333334,,0.5,0.8387096774193549,0.14516129032258066,0.5714285714285714,0.5300535714285712,0.5875051282051282,0.5379464285714287,0.1772853185595568,0.1833810888252149,0.19602977667493796,0.20347394540942929,7.310561056105615,42.59166666666666,0.22115384615384615,,,1.0,1.0,3.0,1.0,1.0,9.0,11.0,3.0,,1.0,0.08333333333333333,0.14285714285714285,0.08333333333333333,,,0.08333333333333333,0.09090909090909091,1.0,,0.14285714285714285,,,,,1.0,,1.0,8.0,27.0,11.0,3.0,9.0,1.0,,0.1111111111111111,0.0427807486631016,0.07207207207207207,,,,,,,,0.1111111111111111,3.0,8.0,9.0,8.0,6.0,0.1,,,,,0.022988505747126436,,,,,,,4.0,0.08333333333333333,False,5.0,3.0,,2.0,0.043478260869565216,,
201627,1610612737,Anthony Morrow,Anthony Morrow,201627,ATL,16081.0,268,-12.0,497,498,121.0,91.0,57.0,995,8.0,12.0,2.0,2.0,3.0,4.0,9.0,22.0,12.0,29.0,23.0,5.0,5.0,29.0,63.0,36.0,15.0,115.0,536,5.0,10.0,7.0,2.0,18.0,8.0,14.0,6.0,7.0,26.0,36.0,22.0,4.0,23.0,6.0,4.0,3.0,7.0,2.0,2.0,,2.0,17.0,4.0,6.0,5.0,7.0,1.0,13,10.0,23,12.0,4.0,4.0,3.0,,4.0,1.0,12.0,26.0,2.0,,12.0,,,17.0,1.0,3.0,1.0,1.0,,1.0,,,,25.0,120.0,5.0,0.6206896551724138,0.6666666666666666,0.4603174603174603,0.5,0.5714285714285714,0.5050505050505051,0.47058823529411764,0.475,0.5336538461538461,0.5,0.5652173913043478,0.36363636363636365,0.09523809523809523,0.25,,19.081272084805654,1.0,0.07692307692307693,0.04487179487179487,0.03550295857988166,0.09259259259259259,0.057971014492753624,0.05714285714285714,0.04201680672268908,0.025,0.04081632653061224,0.0375,0.15789473684210525,0.02040816326530612,0.08108108108108109,0.04285714285714286,0.1111111111111111,0.05555555555555555,,0.12121212121212122,0.6666666666666666,0.8888888888888888,0.5,0.2222222222222222,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.29292929292929293,0.41379310344827586,0.46153846153846156,0.6666666666666666,0.23232323232323232,0.11764705882352941,1.0,0.29411764705882354,0.2,0.75,0.25,0.48484848484848486,0.4849904040404039,0.5005166666666667,0.49057500000000004,0.04854368932038835,0.046153846153846156,0.1565217391304348,0.22608695652173913,12.255555555555553,24.588888888888892,0.24346076458752516,13.0,1.0,8.0,14.0,42.0,8.0,,,1.0,,4.0,1.0,0.3888888888888889,0.3888888888888889,,,0.13131313131313133,0.34782608695652173,0.34782608695652173,1.0,0.05,0.34782608695652173,6.0,1.0,2.0,,1.0,2.0,1.0,2.0,8.0,,,,,0.2857142857142857,0.16666666666666666,0.02,0.04,0.46153846153846156,0.46153846153846156,1.0,0.11764705882352941,0.5,1.0,,0.2,1.0,1.0,1.0,1.0,,,1.0,,,2.0,0.10344827586206896,0.2,1.0,0.05263157894736842,,,,,,False,,,,,,,
