EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyFG2M,ThreePtAssists,Arc3Assists,AtRimAssists,FTOffRebounds,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,HeaveAttempts,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Charge Fouls,BlockingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,3SecondViolations,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Arc3PctBlocked,Clear Path Fouls
1905,1610612750,Andrei Kirilenko,Andrei Kirilenko,1905,MIN,1138.0,19,-6,36,35,19,10,10,71,2.0,2,1.0,1.0,1.0,2.0,1.0,2.0,5,1.0,4.0,8,42,1.0,1.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,3.0,1.0,4,1.0,1.0,1.0,4.0,6.0,3.0,3.0,19,1.0,1.0,0.4,1.0,0.3333333333333333,1.0,0.4444444444444444,1.0,0.3,0.16666666666666666,21.27659574468085,0.2857142857142857,0.2,0.2,0.25,0.05555555555555555,0.5,1.0,0.25,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.5,0.5228333333333333,0.4466333333333334,0.3333333333333333,0.375,0.25,0.375,7.9,23.0,0.5277777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
200811,1610612750,Lou Amundson,Lou Amundson,200811,MIN,1517.0,25,8,48,46,12,6,9,94,1.0,4,1.0,3.0,1.0,1.0,,1.0,6,,1.0,3,42,1.0,4.0,3.0,1.0,1.0,1.0,,,1.0,2.0,3.0,4.0,7,,,1.0,2.0,4.0,,1.0,12,,,0.16666666666666666,0.25,0.16666666666666666,0.25,0.1875,0.3,0.16666666666666666,,15.254237288135593,0.16666666666666666,0.125,,0.15,0.14814814814814814,,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.25,0.25,,0.16666666666666666,0.16666666666666666,,0.75,0.3333333333333333,,0.6666666666666666,0.5051500000000001,0.4079,,,1.0,0.3333333333333333,4.816666666666666,,0.25,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,0.16666666666666666,1.0,1.0,0.21052631578947367,0.25,0.2,0.16666666666666666,0.25,0.567325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201967,1610612750,Dante Cunningham,Dante Cunningham,201967,MIN,6068.0,101,-18,194,194,41,35,23,388,7.0,10,2.0,3.0,4.0,15.0,,16.0,29,,1.0,33,209,2.0,4.0,4.0,5.0,,4.0,24.0,3.0,3.0,6.0,9.0,7.0,16,,1.0,3.0,3.0,2.0,1.0,4.0,41,0.75,0.8571428571428571,0.5517241379310345,0.5,0.5517241379310345,0.5,0.55,0.5,0.4,,14.93212669683258,0.09375,0.125,0.11538461538461539,0.10227272727272728,0.06896551724137931,0.045454545454545456,0.15384615384615385,0.15789473684210525,0.3448275862068966,0.7,0.7777777777777778,0.7142857142857143,0.13793103448275862,0.5172413793103449,,0.75,0.6666666666666666,,0.3448275862068966,0.4824586206896551,0.45452000000000004,0.03333333333333333,0.03333333333333333,0.12121212121212122,0.12121212121212122,11.696551724137933,,0.211340206185567,,8.0,4.0,1.0,1.0,2.0,,5.0,3.0,5.0,1.0,2.0,1.0,6.0,11.0,,2.0,1.0,2.0,,0.034482758620689655,,0.6666666666666666,0.04918032786885246,,0.125,0.04,0.05555555555555555,0.6012,1.0,2.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.4,0.4,0.1,0.125,0.5,0.05,0.5,0.75,0.75,0.3333333333333333,0.4,0.4,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2557,1610612750,Luke Ridnour,Luke Ridnour,2557,MIN,6274.0,105,-9,200,201,35,32,26,401,7.0,7,,,6.0,18.0,2.0,17.0,31,6.0,6.0,46,217,1.0,1.0,3.0,4.0,3.0,9.0,18.0,,2.0,2.0,4.0,,4,1.0,2.0,6.0,5.0,7.0,1.0,9.0,35,0.5294117647058824,0.5294117647058824,0.5483870967741935,1.0,0.5405405405405406,0.5,0.5512820512820513,0.5,0.5,0.16216216216216217,19.313304721030043,0.029850746268656716,0.07692307692307693,,0.043010752688172046,,,0.07142857142857142,0.1111111111111111,0.1891891891891892,1.0,1.0,0.42857142857142855,0.16216216216216217,0.4864864864864865,0.05405405405405406,,,,0.35135135135135137,0.47802567567567567,0.4886166666666667,0.02631578947368421,0.03125,0.06521739130434782,0.1956521739130435,12.277419354838708,24.46666666666667,0.175,1.0,16.0,,2.0,9.0,14.0,,33.0,,4.0,1.0,4.0,1.0,4.0,7.0,1.0,,,,1.0,0.06451612903225806,,0.6666666666666666,,,,,,0.491325,1.0,1.0,2.0,8.0,3.0,5.0,4.0,6.0,,3.0,3.0,,,,,,,,0.75,0.5,,,,,,0.3333333333333333,0.5,0.5,0.4444444444444444,0.4444444444444444,0.625,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,6.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.10810810810810811,0.25,0.25,1.0,0.5,0.16666666666666666,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2572,1610612750,Josh Howard,Josh Howard,2572,MIN,12430.0,207,-17,400,401,87,76,48,801,11.0,19,2.0,3.0,16.0,26.0,2.0,26.0,61,16.0,7.0,74,415,6.0,9.0,12.0,9.0,1.0,9.0,32.0,1.0,5.0,19.0,27.0,9.0,36,,3.0,11.0,10.0,11.0,5.0,9.0,87,0.6153846153846154,0.6956521739130435,0.4262295081967213,0.6666666666666666,0.43506493506493504,0.6666666666666666,0.4457831325301205,0.6,0.32142857142857145,0.2077922077922078,20.346320346320347,0.14074074074074075,0.09259259259259259,0.02,0.12698412698412698,0.04712041884816754,,0.17857142857142858,0.10256410256410256,0.24675324675324675,0.5789473684210527,0.6875,0.5454545454545454,0.2077922077922078,0.33766233766233766,0.025974025974025976,0.3333333333333333,0.6666666666666666,,0.45454545454545453,0.5084780000000001,0.5575,0.06097560975609756,0.07575757575757576,0.16216216216216217,0.12162162162162163,10.752459016393443,28.599999999999994,0.2175,,20.0,6.0,4.0,4.0,4.0,2.0,8.0,8.0,10.0,8.0,8.0,4.0,11.0,18.0,1.0,3.0,1.0,3.0,1.0,0.06557377049180328,0.038461538461538464,0.7272727272727273,0.05673758865248227,0.07142857142857142,0.05555555555555555,0.04081632653061224,0.1,0.46372857142857143,3.0,3.0,6.0,9.0,4.0,,,2.0,,2.0,4.0,1.0,2.0,,,2.0,,,0.4444444444444444,0.3076923076923077,0.15789473684210525,,0.16666666666666666,0.1282051282051282,,0.375,0.375,0.3333333333333333,0.34615384615384615,0.36,0.8888888888888888,0.23076923076923078,1.0,,,,5.0,14.0,4.0,5.0,,4.0,15.0,13.0,5.0,,,,1.0,,,1.0,0.3125,0.3333333333333333,,,,,0.18181818181818182,0.35714285714285715,0.35714285714285715,1.0,,,0.3076923076923077,0.38461538461538464,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.06666666666666667,0.05,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,6522.0,109,-18,213,216,44,36,22,429,9.0,16,,,6.0,1.0,4.0,12.0,23,10.0,5.0,44,214,,,1.0,3.0,3.0,8.0,4.0,1.0,1.0,11.0,12.0,3.0,15,1.0,6.0,14.0,7.0,6.0,1.0,8.0,44,0.16666666666666666,0.16666666666666666,0.5217391304347826,,0.5909090909090909,,0.6111111111111112,0.5,0.5714285714285714,0.30303030303030304,20.576131687242796,0.12941176470588237,0.037037037037037035,0.03225806451612903,0.10714285714285714,0.02912621359223301,0.037037037037037035,0.20588235294117646,,0.48484848484848486,0.5625,0.6,0.1111111111111111,0.18181818181818182,0.030303030303030304,0.12121212121212122,,,,0.7878787878787878,0.5354409090909091,0.57007,0.029411764705882353,0.041666666666666664,0.022727272727272728,0.18181818181818182,4.608695652173914,24.490000000000002,0.20657276995305165,1.0,20.0,,1.0,19.0,23.0,5.0,50.0,2.0,5.0,2.0,8.0,3.0,1.0,4.0,2.0,,,,2.0,0.043478260869565216,,0.5714285714285714,0.027777777777777776,0.06060606060606061,,,0.045454545454545456,,1.0,3.0,3.0,,1.0,4.0,4.0,13.0,,3.0,5.0,3.0,,,1.0,,,,0.3333333333333333,0.5,0.0625,,,0.10344827586206896,,0.5,0.5,0.3333333333333333,,,,0.6,0.3333333333333333,4.0,,,1.0,6.0,2.0,5.0,,2.0,9.0,6.0,1.0,,1.0,1.0,2.0,,,0.6,0.5,0.5,,1.0,1.0,0.75,0.18181818181818182,0.16666666666666666,0.16666666666666666,,,,0.4,0.16666666666666666,,,,1.0,,,,,0.14285714285714285,,1.0,1.0,6.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,7202.0,120,-6,232,235,55,50,31,467,7.0,19,2.0,6.0,5.0,8.0,1.0,11.0,32,16.0,27.0,58,242,2.0,6.0,11.0,7.0,15.0,19.0,8.0,1.0,12.0,22.0,35.0,13.0,48,1.0,6.0,10.0,33.0,43.0,16.0,19.0,55,0.36363636363636365,0.4444444444444444,0.34375,0.3333333333333333,0.3229166666666667,0.3333333333333333,0.42028985507246375,0.4583333333333333,0.4523809523809524,0.3333333333333333,28.727272727272727,0.26506024096385544,0.34285714285714286,0.04,0.288135593220339,0.11403508771929824,0.043478260869565216,0.2727272727272727,0.34782608695652173,0.3958333333333333,0.3684210526315789,0.5384615384615384,0.42857142857142855,0.10416666666666667,0.16666666666666666,0.020833333333333332,1.0,0.3333333333333333,,0.7291666666666666,0.5405617021276596,0.5865444444444444,0.25,0.3333333333333333,0.1896551724137931,0.3275862068965517,6.775000000000001,28.743750000000002,0.23706896551724138,7.0,14.0,4.0,6.0,11.0,14.0,6.0,31.0,12.0,3.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,,1.0,5.0,0.1875,,0.4,0.1348314606741573,0.15384615384615385,0.13043478260869565,0.1111111111111111,0.23076923076923078,0.5868599999999999,2.0,6.0,1.0,3.0,2.0,3.0,2.0,2.0,,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,,0.2857142857142857,0.2,0.3157894736842105,,,0.2916666666666667,1.0,0.2,0.2,,0.375,0.375,0.3333333333333333,0.6,0.3333333333333333,,,,3.0,15.0,3.0,3.0,,3.0,9.0,14.0,3.0,1.0,3.0,2.0,1.0,1.0,,1.0,0.1875,0.2,,,,,0.3125,0.2,0.2,1.0,,,0.3,0.21428571428571427,1.0,1.0,1.0,1.0,3.0,,3.0,0.14285714285714285,0.3333333333333333,0.037037037037037035,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,6917.0,115,-15,227,227,35,38,26,454,11.0,27,5.0,14.0,14.0,,,15.0,41,,10.0,40,238,5.0,14.0,13.0,4.0,3.0,5.0,18.0,1.0,6.0,11.0,20.0,14.0,34,,4.0,6.0,12.0,14.0,7.0,5.0,35,0.6,0.75,0.36585365853658536,0.35714285714285715,0.36585365853658536,0.35714285714285715,0.4166666666666667,0.40625,0.4166666666666667,,20.454545454545453,0.16417910447761194,0.2,0.043478260869565216,0.17525773195876287,0.12389380530973451,0.05,0.17857142857142858,0.14285714285714285,0.6585365853658537,0.4074074074074074,0.5238095238095238,0.5454545454545454,0.34146341463414637,,,1.0,0.35714285714285715,0.2,0.6585365853658537,0.5270756097560976,0.548675,0.14583333333333334,0.14583333333333334,0.325,0.125,3.739024390243902,,0.15418502202643172,3.0,12.0,6.0,6.0,4.0,7.0,1.0,17.0,13.0,7.0,4.0,2.0,2.0,6.0,11.0,,2.0,1.0,2.0,,0.14634146341463414,,0.3333333333333333,0.14444444444444443,0.175,0.125,0.11538461538461539,0.21052631578947367,0.5885307692307692,1.0,2.0,4.0,,1.0,3.0,3.0,3.0,,3.0,,1.0,,,1.0,1.0,2.0,,0.25,0.25,0.2222222222222222,,,0.1,1.0,0.2857142857142857,0.2857142857142857,0.75,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,,,,0.6,0.3333333333333333,0.1,,,,1.0,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
202682,1610612750,Derrick Williams,Derrick Williams,202682,MIN,1319.0,22,6,40,43,17,12,2,83,3.0,4,,,,,,3.0,4,3.0,,9,44,,,,2.0,,4.0,4.0,,,1.0,1.0,,1,,1.0,1.0,,,,4.0,17,0.6666666666666666,0.6666666666666666,0.75,,0.6428571428571429,,0.6428571428571429,,0.6666666666666666,0.42857142857142855,19.047619047619047,0.0625,,,0.05,,,,,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,,,,1.0,0.6147214285714285,0.65935,,,,0.4444444444444444,1.35,27.3,0.425,,2.0,,,,,,,,1.0,1.0,,,1.0,2.0,,2.0,2.0,2.0,,,,,,,,,0.2,,2.0,2.0,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,0.6666666666666666,,,,,0.5,,,,,,,0.6666666666666666,1.0,,,,1.0,3.0,1.0,1.0,,1.0,3.0,3.0,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203144,1610612750,Alexey Shved,Alexey Shved,203144,MIN,7327.0,122,-16,233,234,65,66,23,467,7.0,12,,1.0,4.0,3.0,1.0,11.0,19,24.0,9.0,58,239,,2.0,,7.0,5.0,19.0,8.0,,6.0,4.0,10.0,,10,1.0,6.0,12.0,12.0,12.0,5.0,19.0,65,0.36363636363636365,0.36363636363636365,0.5789473684210527,,0.5697674418604651,,0.6170212765957447,,0.6333333333333333,0.5581395348837209,22.18045112781955,0.04938271604938271,0.1875,,0.08849557522123894,,,0.08823529411764706,0.21739130434782608,0.27906976744186046,0.5833333333333334,0.7,0.42857142857142855,0.09302325581395349,0.06976744186046512,0.023255813953488372,0.5,,,0.8372093023255814,0.5323953488372094,0.49019230769230765,0.14893617021276595,0.22727272727272727,,0.3275862068965517,6.152631578947369,26.1375,0.27896995708154504,,14.0,,2.0,11.0,15.0,5.0,34.0,,2.0,,6.0,1.0,7.0,13.0,,1.0,1.0,1.0,,0.10526315789473684,,0.5,,,,,0.045454545454545456,0.4907,3.0,5.0,1.0,3.0,4.0,4.0,1.0,5.0,,2.0,5.0,4.0,,,2.0,,,,0.5714285714285714,0.5384615384615384,0.16666666666666666,,,,,0.25,0.25,,1.0,1.0,0.3333333333333333,0.38461538461538464,0.6,,,,9.0,23.0,6.0,9.0,,6.0,12.0,23.0,9.0,3.0,1.0,1.0,2.0,,1.0,0.4444444444444444,0.375,0.375,,,,,0.5348837209302325,0.391304347826087,0.391304347826087,0.4444444444444444,,,0.46153846153846156,0.391304347826087,,,,2.0,,,,,0.1111111111111111,,2.0,2.0,15.0,,1.0,0.3333333333333333,0.3333333333333333,,2.0,1.0,2.0,0.08,,,,,,,True,,,,,,,,,,,,,,,,,,
