EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,ThreePtAssists,Arc3Assists,SelfOReb,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,PenaltyFg3Pct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,Corner3Assists,FTOffRebounds,Charge Fouls,BlockingFoulsDrawn,BlockedShortMidRange,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,3SecondViolations,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedArc3,Corner3PctBlocked,on,OffensiveGoaltends,SecondChanceCorner3FGM,HeaveMakes,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,3931.0,66,-20.0,126,128,59,57,22,254,8.0,12.0,2.0,5.0,3.0,4.0,3.0,8.0,1.0,4,12,24,4.0,28,137,3.0,6.0,2.0,8.0,4.0,8,4.0,12,20,4.0,4.0,1.0,2,2,1.0,1.0,4,1.0,5.0,3.0,11.0,14.0,6.0,20,2.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,6,1.0,6.0,1.0,2.0,4.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,12,59,1.0,2.0,0.8333333333333334,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5384615384615384,0.5714285714285714,0.6,0.041666666666666664,0.08333333333333333,20.13422818791946,0.5,0.2037037037037037,0.10204081632653061,0.3,0.1,0.21875,0.1016949152542373,0.10526315789473684,0.13636363636363635,0.1,0.16666666666666666,0.07142857142857142,0.3181818181818182,0.42857142857142855,1.0,0.5,0.6666666666666666,0.7272727272727273,0.75,0.3333333333333333,0.375,0.375,1.0,0.16666666666666666,0.25,0.25,1.0,0.8333333333333334,0.4,0.5,0.75,0.5,0.4821333333333333,0.50925,0.451975,0.2857142857142857,0.42857142857142855,7.220833333333334,0.46825396825396826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
200769,1610612756,Shannon Brown,Shannon Brown,200769,PHX,8273.0,138,-47.0,264,265,52,78,43,529,12.0,20.0,3.0,4.0,1.0,3.0,1.0,3.0,9.0,26,22,49,6.0,56,288,4.0,9.0,2.0,10.0,1.0,10,1.0,3,16,28.0,2.0,4.0,6,6,2.0,2.0,12,,6.0,3.0,5.0,9.0,6.0,15,4.0,,4.0,6.0,,,10.0,1.0,5.0,,12,1.0,8.0,,1.0,13.0,1.0,2.0,2.0,,2.0,,,3,52,,1.0,0.36363636363636365,0.38095238095238093,0.4489795918367347,0.4444444444444444,0.1,0.4166666666666667,0.3333333333333333,0.06666666666666667,0.42424242424242425,0.3333333333333333,0.08823529411764706,0.08163265306122448,0.15,24.437299035369776,0.4,0.053763440860215055,0.05714285714285714,0.09090909090909091,,0.06349206349206349,0.04411764705882353,0.125,0.04081632653061224,,,0.06666666666666667,0.08108108108108109,0.08,,0.3333333333333333,0.6,0.7058823529411765,0.3333333333333333,0.05,0.3333333333333333,0.3333333333333333,1.0,0.43333333333333335,0.34615384615384615,0.36,0.3333333333333333,0.3333333333333333,0.75,0.2,0.3333333333333333,0.5166666666666667,0.47717916666666665,0.5180100000000001,0.43309000000000003,0.17857142857142858,0.05357142857142857,11.373469387755103,0.19696969696969696,1.0,2.0,1.0,1.0,9.0,3.0,4.0,2.0,11.0,3.0,5.0,6.0,9.0,1.0,2.0,1.0,5.0,4.0,1.0,2.0,3.0,1.0,5.0,1.0,0.18181818181818182,0.18181818181818182,0.18333333333333332,0.038461538461538464,0.1111111111111111,0.125,0.03333333333333333,0.5,0.5,1.0,0.15,0.1111111111111111,0.1111111111111111,1.0,0.25,0.06666666666666667,0.26666666666666666,0.1111111111111111,0.07692307692307693,0.09259259259259259,25.227272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,17261.0,288,-58.0,573,574,181,205,68,1147,21.0,39.0,5.0,9.0,5.0,10.0,5.0,9.0,5.0,12,31,60,24.0,107,645,6.0,10.0,4.0,16.0,8.0,16,8.0,30,34,28.0,6.0,7.0,11,15,3.0,5.0,34,6.0,16.0,13.0,19.0,33.0,22.0,55,7.0,3.0,4.0,8.0,3.0,2.0,15.0,5.0,6.0,,16,1.0,23.0,1.0,2.0,30.0,2.0,2.0,2.0,,3.0,1.0,1.0,30,180,2.0,1.0,0.5483870967741935,0.6071428571428571,0.5166666666666667,0.6,0.5,0.538961038961039,0.46153846153846156,0.5238095238095238,0.5815217391304348,0.5333333333333333,0.5769230769230769,0.11666666666666667,0.15384615384615385,16.411042944785276,0.4666666666666667,0.11046511627906977,0.08163265306122448,0.18309859154929578,0.07407407407407407,0.13168724279835392,0.07942238267148015,0.05357142857142857,0.08235294117647059,0.07936507936507936,0.05263157894736842,0.12727272727272726,0.15,0.16363636363636364,0.3333333333333333,0.5064935064935064,0.5384615384615384,0.6363636363636364,0.6190476190476191,0.11688311688311688,0.5555555555555556,0.625,0.2,0.15584415584415584,0.4166666666666667,0.4166666666666667,0.6,0.6923076923076923,0.5555555555555556,0.47619047619047616,0.5,0.7272727272727273,0.5644848684210525,0.5383749999999999,0.5411075000000001,0.14953271028037382,0.2803738317757009,5.796666666666667,0.3158813263525305,5.0,12.0,1.0,2.0,5.0,,4.0,7.0,17.0,3.0,5.0,21.0,4.0,2.0,3.0,1.0,9.0,6.0,3.0,,2.0,,14.0,1.0,0.4117647058823529,0.4375,0.22077922077922077,,0.07142857142857142,0.25,0.15584415584415584,0.4166666666666667,0.4166666666666667,1.0,0.06493506493506493,0.4,0.4,1.0,,0.047619047619047616,0.19047619047619047,0.5,0.15555555555555556,0.1917808219178082,25.81764705882353,3.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,0.4,0.1111111111111111,0.10909090909090909,0.05555555555555555,0.03333333333333333,0.23076923076923078,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201563,1610612756,Michael Beasley,Michael Beasley,201563,PHX,22546.0,376,-116.0,732,736,126,194,94,1468,25.0,40.0,5.0,7.0,2.0,4.0,16.0,47.0,25.0,70,66,157,25.0,184,808,7.0,16.0,1.0,15.0,7.0,24,3.0,26,68,64.0,6.0,6.0,11,15,4.0,5.0,34,2.0,7.0,16.0,46.0,67.0,10.0,77,14.0,4.0,5.0,16.0,9.0,,30.0,2.0,13.0,,23,,27.0,,,33.0,,5.0,3.0,,5.0,5.0,2.0,26,126,2.0,,0.5151515151515151,0.5396825396825397,0.42038216560509556,0.4375,0.2916666666666667,0.4140625,0.4117647058823529,0.39655172413793105,0.44878048780487806,0.4411764705882353,0.43333333333333335,0.03821656050955414,0.075,27.777777777777775,0.4666666666666667,0.19008264462809918,0.026717557251908396,0.1568627450980392,0.021739130434782608,0.18023255813953487,0.025423728813559324,0.08,,0.02531645569620253,0.15584415584415584,0.2,0.2125,0.1518987341772152,1.0,0.20833333333333334,0.625,0.6756756756756757,0.48,0.24479166666666666,0.3404255319148936,0.36363636363636365,0.5625,0.3645833333333333,0.35714285714285715,0.35714285714285715,0.52,0.4117647058823529,0.7142857142857143,0.13793103448275862,0.5,0.390625,0.4664795811518323,0.4632416666666666,0.4090586206896552,0.08152173913043478,0.14130434782608695,11.628662420382167,0.1721311475409836,2.0,4.0,2.0,7.0,31.0,,3.0,9.0,35.0,1.0,5.0,21.0,31.0,7.0,2.0,5.0,8.0,7.0,1.0,4.0,5.0,,20.0,0.7777777777777778,0.2571428571428571,0.2571428571428571,0.18229166666666666,,0.22727272727272727,0.17391304347826086,0.020833333333333332,0.5,0.5,1.0,0.16145833333333334,0.22580645161290322,0.22580645161290322,0.7142857142857143,,0.06896551724137931,0.10344827586206896,0.22580645161290322,0.0975609756097561,0.11764705882352941,25.51142857142857,1.0,1.0,2.0,3.0,,4.0,2.0,4.0,1.0,7.0,,,0.6,0.06382978723404255,0.014925373134328358,,0.037383177570093455,0.058823529411764705,0.5,0.6666666666666666,6.0,2.0,1.0,2.0,1.0,2.0,0.05555555555555555,,,,,,,,,,,,,,,,,,True,,,,,,,
203088,1610612756,Kendall Marshall,Kendall Marshall,203088,PHX,42138.0,702,-185.0,1385,1395,334,432,169,2780,18.0,32.0,1.0,3.0,1.0,7.0,4.0,12.0,11.0,34,33,78,8.0,143,1540,2.0,8.0,,7.0,4.0,19,4.0,36,18,48.0,,5.0,99,143,41.0,40.0,330,1.0,3.0,9.0,27.0,38.0,4.0,42,40.0,10.0,34.0,17.0,6.0,1.0,57.0,13.0,18.0,2.0,48,2.0,26.0,,,14.0,4.0,4.0,3.0,,4.0,1.0,1.0,36,332,6.0,4.0,0.2727272727272727,0.2727272727272727,0.4230769230769231,0.25,0.21052631578947367,0.4470198675496689,0.3181818181818182,0.41025641025641024,0.4554140127388535,0.3181818181818182,0.4186046511627907,0.0641025641025641,0.0625,13.535736875395319,0.7017543859649122,0.06178489702517163,0.006147540983606557,0.047872340425531915,0.0053475935828877,0.0576,0.005925925925925926,0.007462686567164179,0.004484304932735426,0.006535947712418301,0.04861111111111111,0.04411764705882353,0.08917197452229299,0.047619047619047616,0.25,0.2119205298013245,0.5625,0.6,0.3333333333333333,0.07947019867549669,0.3333333333333333,0.4444444444444444,,0.2251655629139073,0.3235294117647059,0.3235294117647059,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.1794871794871795,0.14285714285714285,0.695364238410596,0.5084990000000001,0.46356875,0.46513157894736845,0.04895104895104895,0.2517482517482518,10.406410256410256,0.24115523465703972,2.0,7.0,3.0,21.0,66.0,3.0,17.0,23.0,73.0,3.0,20.0,66.0,65.0,21.0,18.0,2.0,22.0,13.0,9.0,2.0,3.0,,4.0,0.9565217391304348,0.3150684931506849,0.3194444444444444,0.48344370860927155,,0.04878048780487805,0.04878048780487805,0.046357615894039736,0.2857142857142857,0.2857142857142857,1.0,0.4370860927152318,0.3181818181818182,0.3181818181818182,0.9523809523809523,0.2727272727272727,0.07692307692307693,0.4358974358974359,0.3230769230769231,0.026143790849673203,0.05,25.453424657534246,,1.0,7.0,8.0,1.0,44.0,30.0,2.0,2.0,2.0,,,0.4,0.25,0.007633587786259542,,0.022988505747126436,,0.3333333333333333,0.4117647058823529,3.0,14.0,,1.0,,1.0,,1.0,1.0,4.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,True,,,,,,,
2449,1610612756,Luis Scola,Luis Scola,2449,PHX,15026.0,250,-44.0,507,506,94,162,67,1013,23.0,38.0,11.0,16.0,2.0,6.0,13.0,32.0,19.0,35,55,105,38.0,154,558,15.0,24.0,9.0,42.0,3.0,11,7.0,16,74,36.0,18.0,4.0,10,16,6.0,2.0,38,11.0,19.0,12.0,42.0,60.0,30.0,90,4.0,,1.0,3.0,3.0,,7.0,,11.0,1.0,27,2.0,35.0,2.0,2.0,47.0,5.0,2.0,,,2.0,1.0,,16,94,3.0,4.0,0.6727272727272727,0.8043478260869565,0.5238095238095238,0.625,0.2727272727272727,0.5420560747663551,0.66,0.375,0.6015625,0.7,0.47058823529411764,0.0380952380952381,0.10526315789473684,23.195876288659793,0.5714285714285714,0.267515923566879,0.10674157303370786,0.1791044776119403,0.14102564102564102,0.24107142857142858,0.1171875,0.14285714285714285,0.06944444444444445,0.11475409836065574,0.21739130434782608,0.2916666666666667,0.2857142857142857,0.21568627450980393,0.5,0.35514018691588783,0.6052631578947368,0.6764705882352942,0.5652173913043478,0.29906542056074764,0.40625,0.40625,0.46153846153846156,0.32710280373831774,0.5428571428571428,0.5428571428571428,0.9473684210526315,0.64,0.6875,0.5,0.3333333333333333,0.37383177570093457,0.4712509345794392,0.5407166666666666,0.5140999999999999,0.2727272727272727,0.1038961038961039,9.252380952380953,0.1854043392504931,,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,6.0,7.0,5.0,2.0,,,,21.0,0.5,1.0,1.0,0.018691588785046728,,0.6,0.0625,,,,,0.018691588785046728,1.0,1.0,0.5,0.04,,0.08333333333333333,1.0,0.17073170731707318,0.17355371900826447,25.9,,,1.0,1.0,,6.0,5.0,1.0,,5.0,,,1.0,,0.12,0.23529411764705882,0.021739130434782608,,,1.0,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.18181818181818182,,,,,,,,,True,,,,,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,17369.0,289,-76.0,572,573,120,162,74,1145,15.0,24.0,5.0,6.0,3.0,6.0,2.0,10.0,8.0,21,25,55,18.0,119,640,9.0,13.0,2.0,23.0,6.0,16,6.0,21,30,20.0,10.0,7.0,26,27,17.0,5.0,55,3.0,7.0,8.0,13.0,21.0,11.0,32,9.0,1.0,7.0,4.0,2.0,,13.0,3.0,6.0,,17,1.0,20.0,,,24.0,2.0,2.0,,1.0,2.0,1.0,,21,118,,2.0,0.6,0.75,0.45454545454545453,0.6923076923076923,0.375,0.5372340425531915,0.7,0.3409090909090909,0.5666666666666667,0.71875,0.42,0.12727272727272726,0.25,17.960426179604262,0.6923076923076923,0.07103825136612021,0.033816425120772944,0.09090909090909091,0.0379746835443038,0.07749077490774908,0.03496503496503497,0.01694915254237288,0.044444444444444446,0.046875,0.08955223880597014,0.034482758620689655,0.08620689655172414,0.10144927536231885,0.5,0.2553191489361702,0.625,0.8333333333333334,0.5333333333333333,0.10638297872340426,0.2,0.2222222222222222,1.0,0.22340425531914893,0.38095238095238093,0.38095238095238093,0.625,0.4,0.8333333333333334,0.2727272727272727,0.5,0.6702127659574468,0.5331287234042553,0.542025,0.4862181818181817,0.19327731092436976,0.17647058823529413,9.009090909090908,0.2097902097902098,4.0,8.0,1.0,13.0,31.0,1.0,5.0,17.0,39.0,2.0,6.0,51.0,31.0,13.0,4.0,,12.0,11.0,1.0,1.0,,,11.0,1.0,0.4358974358974359,0.4358974358974359,0.4148936170212766,,,0.05263157894736842,0.0851063829787234,0.5,0.5,1.0,0.32978723404255317,0.41935483870967744,0.41935483870967744,1.0,0.06666666666666667,0.045454545454545456,0.22727272727272727,0.41935483870967744,0.10679611650485436,0.171875,24.75897435897436,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,,,0.16666666666666666,0.1,0.034482758620689655,,0.044444444444444446,0.06666666666666667,1.0,,,,1.0,1.0,1.0,1.0,0.058823529411764705,1.0,1.0,1.0,0.5,1.0,1.0,,,0.2,,,,,,,,,True,,,,,,,
2742,1610612756,Sebastian Telfair,Sebastian Telfair,2742,PHX,706.0,12,5.0,28,28,17,8,5,56,2.0,2.0,,,2.0,2.0,,,1.0,2,3,4,4.0,13,27,,,,,3.0,3,4.0,10,2,4.0,,,2,2,1.0,1.0,4,,,,,,1.0,1,,,,1.0,,,1.0,,,,1,,3.0,,,5.0,1.0,,,,,,,10,17,,1.0,0.3333333333333333,0.3333333333333333,0.75,,1.0,0.6428571428571429,,0.75,0.7222222222222222,,0.8333333333333334,,,30.3030303030303,,,,,,,,,,,,,,,,0.2857142857142857,1.0,1.0,0.5,,,,,0.2857142857142857,0.5,0.5,,,,0.5,1.0,0.7142857142857143,0.5616142857142857,,0.6239375,,0.7692307692307693,9.75,0.6071428571428571,,1.0,,1.0,2.0,,1.0,1.0,3.0,,1.0,3.0,2.0,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,0.25,0.5,0.25,0.4,25.233333333333334,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,22922.0,382,-104.0,739,754,170,241,88,1493,23.0,38.0,7.0,12.0,6.0,10.0,6.0,27.0,17.0,41,46,106,22.0,141,850,11.0,19.0,3.0,25.0,13.0,21,13.0,45,62,30.0,10.0,7.0,22,24,14.0,5.0,50,4.0,17.0,8.0,27.0,40.0,21.0,61,8.0,4.0,7.0,18.0,1.0,,26.0,9.0,28.0,1.0,46,2.0,27.0,4.0,1.0,30.0,6.0,14.0,12.0,,14.0,5.0,3.0,45,170,4.0,6.0,0.6739130434782609,0.7560975609756098,0.4339622641509434,0.5789473684210527,0.6190476190476191,0.4375,0.5789473684210527,0.5517241379310345,0.47,0.625,0.625,0.0660377358490566,0.15789473684210525,20.902612826603324,0.3076923076923077,0.12385321100917432,0.06563706563706563,0.08,0.042105263157894736,0.11006289308176101,0.059322033898305086,0.046153846153846156,0.04878048780487805,0.02531645569620253,0.15789473684210525,0.11290322580645161,0.1,0.07407407407407407,0.35714285714285715,0.27941176470588236,0.6052631578947368,0.71875,0.6956521739130435,0.19852941176470587,0.2222222222222222,0.23076923076923078,0.5,0.3014705882352941,0.4146341463414634,0.4146341463414634,0.7058823529411765,0.631578947368421,0.5833333333333334,0.3448275862068966,0.6,0.5,0.49582426470588237,0.5315235294117647,0.4809706896551725,0.1773049645390071,0.3191489361702128,9.900943396226417,0.23004059539918809,2.0,4.0,,7.0,26.0,,8.0,9.0,30.0,,8.0,24.0,26.0,7.0,3.0,5.0,17.0,10.0,7.0,4.0,2.0,,10.0,0.8888888888888888,0.3,0.3,0.22058823529411764,,0.20833333333333334,0.10526315789473684,0.029411764705882353,0.5,0.5,1.0,0.19117647058823528,0.2692307692307692,0.2692307692307692,0.8571428571428571,,,0.27586206896551724,0.2692307692307692,0.06944444444444445,0.08771929824561403,25.113333333333337,,,2.0,2.0,,2.0,1.0,1.0,2.0,2.0,,,0.25,0.037037037037037035,0.11267605633802817,0.125,0.0136986301369863,,,0.25,3.0,1.0,,2.0,1.0,2.0,,,,1.0,,,,5.0,1.0,0.2857142857142857,3.0,,,,,,,,True,,,,,,,
979,1610612756,Jermaine O'Neal,Jermaine O'Neal,979,PHX,14363.0,239,-80.0,452,454,84,107,42,906,19.0,31.0,4.0,8.0,4.0,6.0,18.0,32.0,5.0,16,42,79,24.0,108,512,6.0,11.0,3.0,15.0,7.0,13,9.0,23,48,36.0,8.0,9.0,9,11,7.0,1.0,24,2.0,15.0,13.0,42.0,63.0,17.0,80,11.0,1.0,5.0,12.0,6.0,1.0,23.0,3.0,7.0,3.0,19,5.0,31.0,5.0,2.0,28.0,3.0,17.0,10.0,,17.0,11.0,1.0,23,84,3.0,3.0,0.5714285714285714,0.631578947368421,0.5316455696202531,0.5454545454545454,0.5384615384615384,0.5316455696202531,0.5454545454545454,0.5384615384615384,0.5934065934065934,0.625,0.6388888888888888,0.11392405063291139,0.16129032258064516,22.754491017964074,0.4782608695652174,0.3,0.0967741935483871,0.19696969696969696,0.043478260869565216,0.2669902912621359,0.0845771144278607,0.06818181818181818,0.0684931506849315,0.04878048780487805,0.14634146341463414,0.4807692307692308,0.23404255319148937,0.2549019607843137,0.6470588235294118,0.3924050632911392,0.6129032258064516,0.7307692307692307,0.5789473684210527,0.4050632911392405,0.5625,0.6428571428571429,0.5555555555555556,0.20253164556962025,0.3125,0.3125,0.6,0.7272727272727273,0.5,0.46153846153846156,0.6666666666666666,0.3924050632911392,0.4527037974683545,0.46660000000000007,0.48635384615384614,0.1388888888888889,0.21296296296296297,7.3620253164556955,0.18584070796460178,,,,,,,,,,,,,,,1.0,8.0,4.0,,4.0,,4.0,,13.0,,,,,,0.47058823529411764,,,,,,,,,,,,,,0.14772727272727273,0.14772727272727273,,,,,,,2.0,2.0,,3.0,4.0,,,,0.125,0.18421052631578946,,,,,,,,,1.0,,7.0,,,,2.0,,,,3.0,1.0,,1.0,,,,,,,,True,,,,,,,
