EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Corner3PctBlocked,on,BlockedCorner3
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,98328.0,1639,302.0,3071,3080,703,659,400.0,6151,64.0,88.0,6.0,6.0,12.0,20.0,60.0,111.0,99.0,185.0,6.0,19.0,2.0,3.0,3.0,41.0,128.0,2.0,11.0,14.0,33.0,223.0,384.0,47.0,147.0,162.0,749.0,3308,19.0,37.0,4.0,14.0,10.0,60.0,55.0,101.0,14.0,36.0,108.0,260.0,86.0,360.0,60.0,81.0,2.0,1.0,127.0,41.0,13.0,374.0,135.0,509.0,81.0,54.0,236.0,44.0,94.0,1153.0,10.0,20.0,1.0,34.0,99.0,3.0,136,31.0,167,5.0,121.0,62.0,59.0,72.0,16.0,54.0,37.0,3.0,18.0,4.0,109.0,16.0,30.0,35.0,1.0,98.0,3.0,1.0,2.0,9.0,163.0,2.0,10.0,6.0,178.0,11.0,18.0,43.0,1.0,41.0,7.0,1.0,1.0,6.0,1.0,8.0,6.0,3.0,248.0,694,15.0,34.0,0.19282511210762332,0.19369369369369369,0.425531914893617,0.3197278911564626,0.2857142857142857,0.3888888888888889,0.3219178082191781,0.5807291666666666,0.5135135135135135,0.5445544554455446,0.5527306967984934,0.49019607843137253,0.5547445255474452,0.6057851239669422,0.5363636363636364,0.6640625,0.2768361581920904,0.033854166666666664,0.06818181818181818,0.06306306306306306,20.198019801980198,0.6605504587155964,0.038461538461538464,0.007751937984496124,0.09744094488188976,0.022026431718061675,0.09066666666666667,0.0228310502283105,0.09561466570812366,0.022288261515601784,0.02877697841726619,0.01652892561983471,0.020618556701030927,0.016556291390728478,0.03676470588235294,0.07746478873239436,0.09009009009009009,0.11779448621553884,0.08247422680412371,0.11904761904761904,0.020833333333333332,0.75,0.1657250470809793,0.7272727272727273,0.7804878048780488,0.1875,0.20903954802259886,0.5405405405405406,0.5769230769230769,0.11666666666666667,0.3483992467043315,0.5351351351351351,0.5351351351351351,0.24242424242424243,0.035781544256120526,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.24105461393596986,0.3203125,0.3203125,0.3902439024390244,0.11764705882352941,1.0,0.3333333333333333,0.058823529411764705,0.6666666666666666,1.0,0.21568627450980393,0.18181818181818182,0.5,0.145985401459854,0.6,0.021897810218978103,0.24087591240875914,0.42424242424242425,0.4425612052730697,0.3228346456692913,0.4704792452830189,0.45139999999999997,0.43969374999999994,0.07801418439716312,0.10336538461538461,0.006756756756756757,0.0801068090787717,0.3471295060080107,11.613020833333332,26.00612244897959,0.2289156626506024,,,,,,,,,,,,,,,True,
101142,1610612746,Ronny Turiaf,Ronny Turiaf,101142,LAC,788.0,13,7.0,24,26,7,9,4.0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,2.0,,2,,2,,,,,1.0,,1.0,,,,,1.0,,1.0,2.0,,3.0,,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,7,1.0,1.0,,,,,,,,,,,,,,,,,,,,,7.142857142857142,1.0,,,0.15384615384615385,,,,0.11764705882352941,,,,,,,0.16666666666666666,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2916666666666667,,,,,,,,,,,,,,,True,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,120596.0,2010,275.0,3758,3777,852,833,498.0,7535,278.0,396.0,75.0,122.0,62.0,84.0,36.0,88.0,,4.0,,,,,,,,,,,,314.0,488.0,,,96.0,724.0,4060,77.0,129.0,,,21.0,175.0,67.0,96.0,,,38.0,172.0,422.0,206.0,,,118.0,,,,31.0,23.0,5.0,28.0,2.0,3.0,18.0,1.0,4.0,61.0,74.0,131.0,5.0,103.0,253.0,28.0,384,210.0,594,14.0,48.0,35.0,13.0,41.0,5.0,15.0,59.0,7.0,26.0,8.0,100.0,19.0,19.0,113.0,3.0,192.0,1.0,,23.0,16.0,201.0,26.0,3.0,1.0,249.0,33.0,,111.0,,31.0,112.0,,,64.0,41.0,112.0,59.0,1.0,172.0,842,10.0,19.0,0.6719745222929936,0.8274509803921568,,,,,,0.6434426229508197,0.5968992248062015,0.6979166666666666,0.6434426229508197,0.5968992248062015,0.6979166666666666,0.6063651591289783,0.5756578947368421,0.6142857142857143,,0.06352459016393443,0.05808080808080808,0.07954545454545454,16.01661666282022,0.41,0.2828282828282828,0.03205128205128205,0.19921259842519684,0.11461067366579178,0.22342733188720174,0.1420345489443378,0.20566146735990756,0.12319711538461539,0.12034383954154727,0.09006211180124224,0.1271186440677966,0.1384180790960452,0.1497005988023952,0.18699186991869918,0.21717171717171718,0.19405940594059407,0.23676880222841226,0.17647058823529413,0.09859154929577464,0.5267857142857143,0.8114754098360656,0.702020202020202,0.7453083109919572,0.6834532374100719,0.18032786885245902,0.4090909090909091,0.4444444444444444,0.5833333333333334,0.00819672131147541,,,,,,,,,,,,0.9457364341085271,0.6147540983606558,0.14666666666666667,,,,,,,0.875,0.7380952380952381,,,,0.8114754098360656,,0.5667811475409835,0.5435666666666666,0.5901635416666667,0.196113074204947,0.196113074204947,,0.24171270718232044,0.23756906077348067,2.8264344262295076,,0.22671633847791378,2.0,2.0,7.0,5.0,5.0,14.0,0.25,,,,,,,,True,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,36391.0,607,77.0,1161,1163,501,496,154.0,2324,19.0,24.0,2.0,3.0,8.0,9.0,16.0,39.0,22.0,56.0,18.0,39.0,2.0,3.0,14.0,25.0,60.0,,,5.0,18.0,57.0,119.0,43.0,99.0,42.0,285.0,1256,8.0,13.0,2.0,3.0,8.0,30.0,21.0,48.0,11.0,32.0,24.0,99.0,54.0,60.0,123.0,6.0,2.0,1.0,59.0,25.0,9.0,44.0,6.0,50.0,4.0,2.0,31.0,4.0,9.0,106.0,3.0,2.0,,16.0,12.0,,28,5.0,33,3.0,19.0,10.0,9.0,27.0,,18.0,11.0,3.0,9.0,4.0,38.0,1.0,19.0,7.0,,21.0,1.0,,,1.0,41.0,,4.0,2.0,48.0,4.0,2.0,13.0,4.0,8.0,6.0,1.0,1.0,4.0,2.0,7.0,2.0,,97.0,497,4.0,6.0,0.47368421052631576,0.48214285714285715,0.9534883720930233,0.43434343434343436,0.6666666666666666,0.34375,0.4387755102040816,0.4789915966386555,0.6153846153846154,0.4375,0.5573394495412844,0.6875,0.46875,0.5970464135021097,0.7631578947368421,0.5271739130434783,0.4541284403669725,0.07563025210084033,,0.1794871794871795,20.614692653673163,0.7105263157894737,,,0.030927835051546393,0.006153846153846154,0.10596026490066225,0.0189873417721519,0.05194805194805195,0.010351966873706004,,0.02127659574468085,,0.0196078431372549,0.017857142857142856,0.01694915254237288,0.02631578947368421,0.04487179487179487,0.09917355371900827,0.13333333333333333,0.028846153846153848,0.2857142857142857,0.11009174311926606,0.7916666666666666,0.7916666666666666,0.5263157894736842,0.17889908256880735,0.41025641025641024,0.5,0.625,0.25688073394495414,0.39285714285714285,0.4074074074074074,0.3181818181818182,0.17889908256880735,0.46153846153846156,0.46153846153846156,1.0,0.27522935779816515,0.4166666666666667,0.423728813559322,0.92,0.1875,0.6666666666666666,,0.1875,0.6666666666666666,1.0,,,,0.1125,0.8888888888888888,0.175,0.225,0.2777777777777778,0.5642201834862385,0.423728813559322,0.48886382488479263,0.41882083333333336,0.4868481012658228,0.07423580786026202,0.1015625,0.039603960396039604,0.10526315789473684,0.3473684210526316,12.31176470588235,25.363636363636367,0.4315245478036176,1.0,,,,,,0.03571428571428571,6.0,1.0,2.0,0.010101010101010102,0.016666666666666666,0.42857142857142855,,True,
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,93907.0,1565,244.0,2935,2948,560,494,384.0,5883,48.0,82.0,11.0,21.0,10.0,16.0,25.0,60.0,76.0,193.0,44.0,89.0,4.0,7.0,13.0,66.0,184.0,4.0,18.0,10.0,28.0,149.0,335.0,110.0,273.0,55.0,683.0,3167,19.0,34.0,8.0,25.0,8.0,70.0,24.0,50.0,15.0,41.0,19.0,112.0,218.0,80.0,324.0,6.0,6.0,,184.0,66.0,22.0,48.0,21.0,69.0,7.0,14.0,26.0,10.0,12.0,159.0,8.0,19.0,3.0,37.0,102.0,4.0,143,30.0,173,8.0,43.0,21.0,22.0,21.0,7.0,6.0,37.0,2.0,15.0,8.0,58.0,4.0,8.0,53.0,5.0,117.0,5.0,1.0,8.0,12.0,56.0,4.0,3.0,2.0,66.0,6.0,2.0,25.0,2.0,7.0,6.0,,,2.0,4.0,6.0,5.0,5.0,112.0,554,12.0,7.0,0.7315436241610739,0.7465753424657534,0.9818181818181818,0.40293040293040294,0.32,0.36585365853658536,0.40293040293040294,0.44477611940298506,0.5588235294117647,0.48,0.5164473684210527,0.5254237288135594,0.510989010989011,0.535377358490566,0.5555555555555556,0.5544554455445545,0.44901315789473684,0.06567164179104477,0.14634146341463414,0.13333333333333333,20.556872037914694,0.3620689655172414,0.056338028169014086,0.026785714285714284,0.10365853658536585,0.020879120879120878,0.10541310541310542,0.02056555269922879,0.10411985018726591,0.020785219399538105,0.041044776119402986,0.016129032258064516,0.01015228426395939,0.025735294117647058,0.008547008547008548,0.099644128113879,0.09968847352024922,0.1099476439790576,0.11272727272727273,0.07894736842105263,0.024844720496894408,0.8333333333333334,0.13486842105263158,0.5853658536585366,0.6857142857142857,0.7708333333333334,0.09868421052631579,0.4166666666666667,0.4807692307692308,0.76,0.31743421052631576,0.39378238341968913,0.39790575916230364,0.6973684210526315,0.14638157894736842,0.4943820224719101,0.5057471264367817,1.0,0.3026315789473684,0.358695652173913,0.3626373626373626,0.9696969696969697,0.3559322033898305,0.5238095238095238,0.5454545454545454,0.11864406779661017,0.5714285714285714,1.0,0.3050847457627119,0.2222222222222222,1.0,0.17582417582417584,0.625,0.14285714285714285,0.3076923076923077,0.35714285714285715,0.5838815789473685,0.358695652173913,0.5015509090909089,0.5338012195121953,0.5020681318681319,0.04292527821939587,0.07062146892655367,0.007272727272727273,0.10248901903367497,0.16398243045387995,12.747462686567163,25.083150183150185,0.19080068143100512,1.0,,,1.0,,2.0,0.010362694300518135,5.0,4.0,,0.014652014652014652,0.010869565217391304,0.38461538461538464,0.02247191011235955,True,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,29126.0,485,44.0,913,930,332,387,127.0,1843,20.0,41.0,3.0,9.0,8.0,14.0,2.0,10.0,10.0,13.0,16.0,48.0,3.0,6.0,16.0,11.0,41.0,1.0,3.0,2.0,8.0,32.0,64.0,27.0,89.0,14.0,159.0,995,4.0,14.0,4.0,9.0,,20.0,10.0,18.0,11.0,24.0,6.0,59.0,52.0,12.0,78.0,3.0,6.0,,41.0,11.0,17.0,22.0,8.0,30.0,7.0,1.0,17.0,1.0,4.0,68.0,5.0,13.0,2.0,9.0,38.0,5.0,52,20.0,72,2.0,23.0,13.0,10.0,13.0,1.0,12.0,5.0,,1.0,,18.0,1.0,2.0,33.0,1.0,61.0,1.0,,4.0,1.0,18.0,1.0,2.0,,22.0,3.0,,10.0,1.0,1.0,9.0,1.0,1.0,5.0,3.0,10.0,7.0,2.0,59.0,324,11.0,1.0,0.8125,0.896551724137931,0.9629629629629629,0.30337078651685395,0.4444444444444444,0.4583333333333333,0.30337078651685395,0.5,0.2857142857142857,0.5555555555555556,0.4738562091503268,0.43478260869565216,0.6309523809523809,0.49074074074074076,0.43478260869565216,0.6413043478260869,0.5816993464052288,0.265625,0.2926829268292683,0.3,16.997167138810198,0.7222222222222222,0.14285714285714285,0.0392156862745098,0.12709030100334448,0.051181102362204724,0.07142857142857142,0.035211267605633804,0.11058823529411765,0.045454545454545456,0.023809523809523808,0.0641025641025641,0.06521739130434782,0.05555555555555555,,0.10465116279069768,0.09411764705882353,0.1640625,0.07142857142857142,0.07142857142857142,0.02702702702702703,0.7,0.2679738562091503,0.4878048780487805,0.6896551724137931,0.8,0.06535947712418301,0.2,0.2857142857142857,0.5,0.08496732026143791,0.7692307692307693,0.9090909090909091,0.9,0.3137254901960784,0.3333333333333333,0.3404255319148936,0.9375,0.2679738562091503,0.2682926829268293,0.2682926829268293,1.0,0.391304347826087,0.3333333333333333,,0.2608695652173913,0.5,1.0,0.13043478260869565,0.3333333333333333,1.0,0.3333333333333333,0.5714285714285714,0.38095238095238093,0.19047619047619047,0.25,0.8496732026143791,0.2682926829268293,0.5432781045751633,0.5039617647058823,0.5530190476190477,0.06832298136645963,0.14084507042253522,0.011111111111111112,0.12578616352201258,0.3710691823899371,6.25625,24.592134831460672,0.36363636363636365,1.0,,1.0,,1.0,,0.15384615384615385,9.0,1.0,,0.011235955056179775,,0.5625,0.020833333333333332,True,
1497,1610612746,Chauncey Billups,Chauncey Billups,1497,LAC,19740.0,329,63.0,603,609,113,83,75.0,1212,3.0,6.0,,,1.0,1.0,1.0,12.0,10.0,13.0,6.0,12.0,,,3.0,24.0,61.0,2.0,6.0,5.0,8.0,14.0,31.0,30.0,73.0,33.0,151.0,659,1.0,2.0,2.0,6.0,2.0,10.0,4.0,7.0,8.0,11.0,10.0,42.0,18.0,10.0,81.0,9.0,,,61.0,24.0,1.0,29.0,8.0,37.0,2.0,6.0,14.0,8.0,7.0,82.0,1.0,1.0,,8.0,14.0,1.0,23,2.0,25,,10.0,7.0,3.0,11.0,4.0,8.0,9.0,1.0,3.0,1.0,20.0,1.0,5.0,8.0,,18.0,,,,2.0,29.0,,1.0,1.0,36.0,1.0,3.0,12.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,,42.0,111,,2.0,0.6428571428571429,0.6428571428571429,0.9,0.410958904109589,0.3333333333333333,0.7272727272727273,0.410958904109589,0.45161290322580644,0.5,0.5714285714285714,0.5673076923076923,0.5,0.8888888888888888,0.6218487394957983,0.5555555555555556,0.9318181818181818,0.7019230769230769,0.03225806451612903,,0.08333333333333333,20.028818443804035,0.55,0.125,,0.07142857142857142,0.00641025641025641,0.11267605633802817,0.009433962264150943,0.08239700374531835,0.007633587786259542,,,0.016129032258064516,0.012987012987012988,,0.07547169811320754,0.05714285714285714,0.0821917808219178,0.13333333333333333,,,1.0,0.057692307692307696,0.5,0.5,1.0,0.11538461538461539,0.08333333333333333,0.09090909090909091,,0.125,0.7692307692307693,0.7692307692307693,0.6,0.11538461538461539,0.5,0.5454545454545454,1.0,0.5865384615384616,0.39344262295081966,0.4,0.875,,,,,,,0.75,0.3333333333333333,1.0,0.05555555555555555,1.0,0.16666666666666666,0.4444444444444444,0.625,0.7596153846153846,0.39344262295081966,0.5214245192307693,0.5094500000000001,0.49661666666666665,0.11965811965811966,0.2857142857142857,0.02666666666666667,0.06622516556291391,0.2781456953642384,11.67741935483871,25.438356164383563,0.18739635157545606,,,,,,,,3.0,2.0,,0.0273972602739726,0.01639344262295082,1.0,0.08333333333333333,True,
1885,1610612746,Lamar Odom,Lamar Odom,1885,LAC,10000.0,167,-16.0,314,318,96,133,46.0,632,5.0,9.0,4.0,5.0,2.0,3.0,2.0,7.0,2.0,9.0,,4.0,,1.0,1.0,2.0,5.0,,1.0,1.0,1.0,9.0,25.0,2.0,9.0,5.0,29.0,342,4.0,8.0,,2.0,,8.0,4.0,9.0,1.0,2.0,1.0,12.0,10.0,8.0,6.0,,4.0,,5.0,2.0,1.0,8.0,6.0,14.0,2.0,4.0,4.0,3.0,1.0,34.0,2.0,6.0,1.0,10.0,20.0,2.0,32,9.0,41,1.0,11.0,10.0,1.0,6.0,2.0,5.0,8.0,1.0,1.0,,14.0,1.0,1.0,7.0,3.0,22.0,,,,3.0,7.0,,2.0,,8.0,,,3.0,,1.0,2.0,,,2.0,,2.0,1.0,,12.0,96,6.0,1.0,0.5555555555555556,0.7142857142857143,1.0,0.2222222222222222,,0.5,0.2222222222222222,0.36,0.5,0.4444444444444444,0.35294117647058826,0.4,0.5,0.3815789473684211,0.4,0.5,0.2647058823529412,0.04,,0.14285714285714285,14.207650273224044,0.42857142857142855,0.14285714285714285,0.07692307692307693,0.18691588785046728,0.06382978723404255,0.2564102564102564,0.03508771929824561,0.2054794520547945,0.052980132450331126,0.034482758620689655,0.06451612903225806,0.08823529411764706,0.02702702702702703,0.05,0.20588235294117646,0.2857142857142857,0.1111111111111111,0.25806451612903225,0.25,0.045454545454545456,0.5,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.6,0.20588235294117646,0.2857142857142857,0.3333333333333333,,0.2647058823529412,0.2222222222222222,0.2222222222222222,1.0,0.11764705882352941,,,,0.14705882352941177,0.4,0.4,1.0,0.5,0.8,0.5,0.1,,,0.1,,,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.09090909090909091,1.0,0.5294117647058824,0.4,0.4642514705882353,0.4726214285714286,0.46899090909090907,0.08108108108108109,0.10714285714285714,,0.27586206896551724,0.41379310344827586,9.816,25.077777777777776,0.3057324840764331,,1.0,,,,1.0,,,,,,,,,True,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,108649.0,1811,291.0,3378,3388,734,661,444.0,6766,251.0,342.0,40.0,68.0,47.0,71.0,86.0,192.0,76.0,226.0,1.0,6.0,,,1.0,2.0,8.0,,1.0,,2.0,413.0,760.0,3.0,14.0,180.0,1015.0,3645,54.0,102.0,,1.0,26.0,134.0,70.0,129.0,,3.0,62.0,202.0,506.0,320.0,9.0,,58.0,,8.0,2.0,43.0,159.0,68.0,227.0,36.0,32.0,93.0,26.0,40.0,522.0,34.0,95.0,5.0,70.0,227.0,31.0,328,134.0,462,31.0,66.0,49.0,17.0,73.0,10.0,40.0,62.0,8.0,33.0,8.0,135.0,12.0,33.0,60.0,5.0,143.0,9.0,1.0,12.0,15.0,279.0,26.0,10.0,1.0,267.0,39.0,,126.0,,28.0,34.0,,,22.0,10.0,34.0,24.0,2.0,202.0,726,13.0,15.0,0.612590799031477,0.6588541666666666,1.0,0.21428571428571427,,,0.21428571428571427,0.5434210526315789,0.5294117647058824,0.5426356589147286,0.539405684754522,0.5242718446601942,0.5303030303030303,0.5708661417322834,0.5630252100840336,0.5804597701149425,0.01808785529715762,0.056578947368421055,0.06140350877192982,0.109375,26.130524152106887,0.5407407407407407,0.4025974025974026,0.03546099290780142,0.19982394366197184,0.09268292682926829,0.16990291262135923,0.07391304347826087,0.19186046511627908,0.08686868686868687,0.1282051282051282,0.12280701754385964,0.04672897196261682,0.06070287539936102,0.10204081632653061,0.16307692307692306,0.2265193370165746,0.20489977728285078,0.1761006289308176,0.14893617021276595,0.09935897435897435,0.7058823529411765,0.4418604651162791,0.7339181286549707,0.7819314641744548,0.6733067729083665,0.24806201550387597,0.4479166666666667,0.5029239766081871,0.3372093023255814,0.29198966408268734,0.336283185840708,0.3377777777777778,0.7236842105263158,0.007751937984496124,0.16666666666666666,0.16666666666666666,1.0,0.0103359173126615,0.25,0.25,1.0,0.6601941747572816,0.5882352941176471,0.2,,,,0.009708737864077669,,,0.5378787878787878,0.6619718309859155,0.007575757575757576,0.015151515151515152,,0.4599483204134367,0.25,0.4976764857881138,0.5185530864197531,0.5256174242424243,0.14634146341463414,0.1487603305785124,,0.13201970443349753,0.19901477832512315,8.215657894736843,24.87857142857143,0.2172883362936649,2.0,7.0,2.0,,2.0,3.0,0.004424778761061947,,,,,,,,True,
255,1610612746,Grant Hill,Grant Hill,255,LAC,2767.0,46,18.0,83,87,24,51,7.0,170,,,,,,,3.0,5.0,1.0,4.0,1.0,3.0,,,1.0,,,,,,,4.0,9.0,1.0,3.0,1.0,12.0,80,,,,,,,1.0,3.0,1.0,1.0,1.0,6.0,6.0,2.0,3.0,,,,,,,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,,,,1.0,,,1,,1,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,2.0,,,,,2.0,,,,3.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,5.0,23,,,0.75,0.75,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.4444444444444444,,0.3333333333333333,0.4583333333333333,,0.625,0.46153846153846156,,0.6,0.25,,,,15.217391304347826,1.0,,,,,0.07142857142857142,,0.01694915254237288,,,,,,,,,,,0.2,,,,,,,0.4166666666666667,0.6,0.6,0.6666666666666666,0.3333333333333333,0.25,0.25,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.25,,,0.25,,0.4557541666666667,,0.4651125,0.08333333333333333,0.1111111111111111,,,0.5,12.933333333333334,22.76666666666667,0.2891566265060241,,,,,,,,1.0,,,,,1.0,,True,
