EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsPutbacks,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PtsUnassisted3s,Offensive Fouls,PenaltyCorner3FGM,HeaveMakes,HeaveAttempts,SelfOReb,StepOutOfBoundsTurnovers,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Accuracy,Charge Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,FTOffRebounds,BlockingFouls,Loose Ball Fouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,on,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,380.0,6,8,12,11,7,8,,23,,,,,,,1.0,1.0,,,,,,,1.0,1,,,,2.0,11,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.4373,,0.4373,,,1.0,17.0,,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203087,1610612760,Jeremy Lamb,Jeremy Lamb,203087,OKC,2315.0,39,-8,84,79,26,49,7.0,163,,2.0,,,1.0,1.0,1.0,4.0,3.0,,1.0,5.0,9.0,4.0,1.0,7,6.0,12.0,3.0,23.0,88,1.0,1.0,1.0,2.0,5.0,,8.0,,2.0,15.0,9.0,5.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,5.0,,5.0,,5.0,1.0,,1.0,1.0,1.0,,,,1.0,2.0,6.0,1.0,,,3.0,,,,,,,,8.0,26,,,0.8333333333333334,0.5,0.5,0.1428571428571428,0.5,0.5263157894736842,0.5714285714285714,0.575,0.5714285714285714,0.631578947368421,0.2857142857142857,0.5,1.0,23.33333333333333,1.0,,0.1851851851851851,,,0.1282051282051282,,,,,0.2307692307692307,0.2857142857142857,,,,0.1052631578947368,,,,0.0526315789473684,0.2105263157894736,0.25,0.25,,0.1578947368421052,0.4736842105263157,0.5555555555555556,0.5555555555555556,0.8,,,0.1428571428571428,,0.1428571428571428,0.5714285714285714,0.7368421052631579,0.5555555555555556,0.4753184210526316,0.4554749999999999,0.5154214285714286,0.05,,0.3478260869565217,12.62857142857143,24.95833333333333,0.3095238095238095,,,1.0,,1.0,2.0,,,,,2.0,,,,,,,,,1.0,,,1.0,,,0.4,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,0.5,0.0769230769230769,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,
202350,1610612760,Daniel Orton,Daniel Orton,202350,OKC,1248.0,21,-11,46,45,9,25,6.0,91,2.0,4.0,2.0,,,2.0,,1.0,,,,,,,3.0,7,,,3.0,9.0,50,2.0,,,,,,,4.0,2.0,,,,1.0,,1.0,1.0,,1.0,,,,3.0,2.0,1.0,2.0,,3.0,4.0,7.0,,,,,,,,,,1.0,2.0,3.0,1.0,,4.0,,2.0,,,,,,,9,0.6666666666666666,1.0,,,,0.4285714285714285,,0.4285714285714285,,0.5,,,0.1428571428571428,,0.5,16.666666666666664,,,0.2,0.1176470588235294,0.1,0.15,0.12,0.25,,,,0.2857142857142857,0.1428571428571428,,,0.5714285714285714,0.5,0.5,0.5,0.2857142857142857,0.1428571428571428,,,,,,,,,1.0,,,,,,0.5714285714285714,,0.5680142857142857,0.5998,,0.2222222222222222,0.2222222222222222,,4.8,,0.1956521739130435,1.0,1.0,,,,,1.0,,,2.0,,2.0,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,0.125,0.125,0.5,1.0,1.0,,,,0.5,,,,,,0.2222222222222222,,,,,,,,0.1666666666666666,,,,,,,,1.0,,,0.2,,,,,1.0,,True,,,,,,,,,,
202732,1610612760,DeAndre Liggins,DeAndre Liggins,202732,OKC,3918.0,65,-47,141,137,51,92,13.0,278,3.0,6.0,1.0,2.0,3.0,5.0,,,1.0,,,1.0,4.0,2.0,6.0,11,1.0,5.0,4.0,19.0,155,2.0,,2.0,3.0,2.0,3.0,7.0,10.0,2.0,3.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,1.0,2.0,12.0,,14.0,2.0,16.0,1.0,,1.0,2.0,,5.0,,2.0,7.0,2.0,7.0,5.0,,,7.0,1.0,2.0,,,,,,7.0,51,0.8333333333333334,0.8333333333333334,1.0,0.2,0.2,0.5454545454545454,0.6666666666666666,0.46875,0.4,0.5,0.4375,0.3125,0.0909090909090909,0.1666666666666666,,16.666666666666668,0.2857142857142857,,0.2727272727272727,0.0222222222222222,0.1111111111111111,0.2258064516129032,0.0298507462686567,0.0714285714285714,,0.3571428571428571,0.3333333333333333,0.2083333333333333,0.1333333333333333,,,0.375,0.5,0.6,0.6666666666666666,0.3125,,,,,0.0625,0.25,0.25,0.25,1.0,0.5,,0.6,0.6666666666666666,,0.4,0.6875,0.25,0.5332625000000001,0.4333,0.58558,0.1176470588235294,0.1666666666666666,0.3684210526315789,3.7545454545454544,24.24,0.3617021276595745,,3.0,,,,,,,,,,,1.0,,2.0,1.0,4.0,,,,2.0,,3.0,2.0,,,,,,0.0454545454545454,0.05,0.6,0.6,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,126700.0,2112,498,4121,4134,985,947,474.0,8255,97.0,135.0,26.0,15.0,28.0,18.0,11.0,46.0,131.0,4.0,24.0,44.0,117.0,20.0,112.0,199,106.0,248.0,53.0,595.0,4151,30.0,22.0,18.0,37.0,44.0,16.0,121.0,136.0,88.0,312.0,117.0,44.0,17.0,95.0,24.0,119.0,18.0,6.0,46.0,10.0,39.0,262.0,38.0,79.0,149.0,11.0,239.0,56.0,295.0,99.0,66.0,33.0,30.0,20.0,31.0,3.0,5.0,61.0,59.0,169.0,59.0,4.0,9.0,64.0,3.0,27.0,32.0,4.0,9.0,42.0,25.0,119.0,972,0.6071428571428571,0.6938775510204082,0.981132075471698,0.4274193548387097,0.4274193548387097,0.5628140703517588,0.4864864864864865,0.6062639821029083,0.6481481481481481,0.6236897274633124,0.6722222222222223,0.5548098434004475,0.0854271356783919,0.1037037037037037,0.1666666666666666,11.545064377682404,0.4918032786885246,0.11,0.0956354300385109,0.0292083013066871,0.1400709219858156,0.1074458058435438,0.0304912478825522,0.0369458128078817,0.0257936507936507,0.0977701543739279,0.085201793721973,0.1020793950850661,0.1441647597254004,0.1259842519685039,0.5952380952380952,0.3020134228187919,0.7185185185185186,0.8016528925619835,0.5773195876288659,0.0402684563758389,0.1029082774049217,0.2391304347826087,0.2391304347826087,0.9090909090909092,0.2930648769574944,0.261744966442953,0.376068376068376,0.3793103448275862,0.9545454545454546,0.5,0.0769230769230769,0.345679012345679,0.5357142857142857,0.2962962962962963,0.2469135802469135,0.8568232662192393,0.376068376068376,0.5803203579418346,0.5606566666666667,0.5821209876543209,0.059322033898305,0.1210762331838565,0.2033613445378151,6.330150753768844,24.000806451612902,0.2390196554234409,17.0,4.0,62.0,9.0,18.0,7.0,17.0,10.0,4.0,68.0,23.0,28.0,16.0,9.0,10.0,2.0,13.0,7.0,,1.0,5.0,19.0,22.0,3.0,0.4545454545454545,0.5227272727272727,0.5666666666666667,0.6153846153846154,0.6296296296296297,0.0340425531914893,0.028735632183908,0.2222222222222222,0.2666666666666666,0.5,0.4732824427480916,0.4732824427480916,1.0,0.6538461538461539,0.3461538461538461,0.5,1.0,0.35,0.0040160642570281,0.1142857142857142,6.0,4.0,16.0,,,8.0,1.0,0.0255754475703324,0.0491803278688524,0.038647342995169,0.6666666666666666,1.0,,,,2.0,4.0,10.0,0.0235294117647058,0.0588235294117647,1.0,0.25,1.0,,,False,1.0,10.0,8.0,2.0,0.0040322580645161,0.0085470085470085,,,,
200758,1610612760,Ronnie Brewer,Ronnie Brewer,200758,OKC,8500.0,142,7,268,263,75,71,36.0,531,4.0,11.0,6.0,3.0,5.0,,1.0,7.0,4.0,,2.0,,1.0,1.0,5.0,18,1.0,5.0,,13.0,272,6.0,,3.0,6.0,3.0,,9.0,6.0,4.0,3.0,,,1.0,8.0,2.0,10.0,2.0,,2.0,5.0,1.0,22.0,9.0,10.0,14.0,3.0,27.0,13.0,40.0,9.0,6.0,3.0,3.0,3.0,1.0,,,4.0,5.0,6.0,1.0,,,,,,,,,,,9.0,75,0.6,1.0,1.0,0.2,0.25,0.2777777777777778,0.5,0.2826086956521739,0.5,0.2826086956521739,0.5,0.217391304347826,0.0555555555555555,,,8.709677419354838,0.75,0.5,0.1573033707865168,0.1097560975609756,0.2325581395348837,0.1818181818181818,0.1015625,0.2105263157894736,0.088235294117647,0.0384615384615384,0.2,0.2105263157894736,0.28125,0.0909090909090909,,0.4782608695652174,0.3636363636363636,0.3636363636363636,0.5,,0.3043478260869565,0.1428571428571428,0.1666666666666666,1.0,0.1739130434782608,0.0434782608695652,,,,1.0,,0.5555555555555556,0.6,0.2222222222222222,0.1111111111111111,0.6956521739130435,,0.5562840909090908,0.60514,0.64470625,,,0.6923076923076923,7.716666666666665,27.04,0.2798507462686567,2.0,,1.0,,,,2.0,,,4.0,1.0,4.0,4.0,1.0,,1.0,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0869565217391304,0.1081081081081081,,,,0.25,0.25,1.0,0.3333333333333333,,,,,,0.3076923076923077,,,1.0,,1.0,,,0.0689655172413793,,,0.5,,,0.1428571428571428,,,,,,,,,,,,False,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,177821.0,2964,658,5777,5754,1416,1306,647.0,11531,227.0,318.0,42.0,58.0,80.0,362.0,168.0,373.0,18.0,2.0,2.0,128.0,304.0,75.0,563.0,1053,135.0,322.0,630.0,2161.0,5924,82.0,31.0,130.0,245.0,77.0,277.0,630.0,512.0,614.0,321.0,303.0,128.0,40.0,210.0,139.0,349.0,73.0,66.0,136.0,28.0,46.0,837.0,34.0,149.0,378.0,38.0,565.0,42.0,607.0,110.0,78.0,32.0,176.0,91.0,85.0,22.0,10.0,261.0,71.0,135.0,492.0,13.0,13.0,697.0,46.0,266.0,98.0,15.0,29.0,101.0,61.0,618.0,1401,0.4547069271758437,0.4663023679417122,0.7925925925925926,0.4192546583850932,0.4205607476635514,0.5346628679962013,0.5306122448979592,0.5567272727272727,0.5481366459627329,0.6328775267538644,0.6698924731182796,0.2341818181818181,0.0379867046533713,0.0723270440251572,0.0386740331491712,29.814046411556788,0.6743295019157088,0.2814814814814815,0.1778823529411764,0.0191333708497467,0.1771700356718192,0.1776803776129467,0.0170662332385209,0.0161001788908765,0.0102941176470588,0.1390977443609022,0.1645367412140575,0.2339514978601997,0.1717325227963526,0.1967213114754098,0.6039603960396039,0.2312727272727272,0.7138364779874213,0.7694915254237288,0.5594713656387665,0.2632727272727272,0.2712727272727273,0.450402144772118,0.4540540540540541,0.5238095238095238,0.013090909090909,0.2210909090909091,0.4210526315789473,0.4210526315789473,0.78125,0.3716814159292035,0.0176991150442477,0.2484472049689441,0.725,0.0062111801242236,0.2329192546583851,0.4654545454545454,0.4224422442244224,0.4964056768558953,0.5161860215053765,0.4897277258566977,0.1696931747025673,0.208955223880597,0.2915316982878297,9.859164292497626,25.20031055900621,0.2451099186428942,29.0,168.0,7.0,17.0,29.0,31.0,48.0,18.0,46.0,196.0,31.0,28.0,8.0,18.0,85.0,6.0,61.0,16.0,14.0,5.0,85.0,54.0,12.0,72.0,0.5806451612903226,0.4025974025974026,0.5853658536585366,0.6637168141592921,0.7185185185185186,0.0116959064327485,0.0099403578528827,0.4640883977900552,0.4827586206896552,0.244047619047619,0.3888888888888889,0.3888888888888889,1.0,0.6904761904761905,0.2566371681415929,0.5862068965517241,0.9411764705882352,0.4133333333333333,0.015432098765432,0.0906987505784359,84.0,8.0,,,1.0,16.0,3.0,0.0334572490706319,0.0165745856353591,0.0254372019077901,,5.0,34.0,0.0080428954423592,1.0,,1.0,2.0,,0.2758620689655172,1.0,0.5,1.0,2.0,,False,,3.0,2.0,1.0,,,3.0,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,170002.0,2833,622,5564,5545,1508,1376,646.0,11109,319.0,541.0,63.0,91.0,155.0,298.0,152.0,389.0,28.0,2.0,6.0,84.0,267.0,93.0,572.0,1228,93.0,295.0,452.0,1875.0,5705,91.0,18.0,152.0,326.0,99.0,169.0,551.0,218.0,926.0,165.0,264.0,84.0,73.0,467.0,136.0,603.0,95.0,41.0,247.0,70.0,150.0,1342.0,68.0,103.0,193.0,14.0,310.0,109.0,419.0,144.0,74.0,70.0,178.0,104.0,93.0,11.0,8.0,271.0,46.0,186.0,385.0,6.0,3.0,563.0,47.0,240.0,23.0,1.0,8.0,24.0,13.0,541.0,1493,0.1905594405594405,0.1963963963963964,0.5913978494623656,0.3152542372881356,0.3184931506849315,0.4657980456026058,0.4662576687116564,0.4671700590938936,0.4494117647058823,0.5272778402699663,0.5287907869481766,0.1936966513460275,0.0594462540716612,0.0942698706099815,0.0738255033557047,32.53299411671172,0.6568265682656826,0.1076923076923077,0.0941463414634146,0.0388571428571428,0.1315453384418901,0.1044828803388634,0.0442477876106194,0.036563071297989,0.0273556231003039,0.0847029077117572,0.0779436152570481,0.1204268292682926,0.1223140495867768,0.1629213483146067,0.5416666666666666,0.3552199606040709,0.589648798521257,0.6510204081632653,0.2915360501567398,0.1956664478003939,0.2554169402495075,0.390745501285347,0.390745501285347,0.0657894736842105,0.0183847669074195,0.175311884438608,0.3146067415730337,0.3157894736842105,0.5595238095238095,0.5779816513761468,0.018348623853211,0.3647058823529411,0.5870967741935483,0.0141176470588235,0.2188235294117647,0.5489166119500984,0.3181818181818182,0.5245002636783122,0.527793125,0.5185762470308788,0.1429401510749564,0.1688951442646024,0.2938666666666666,8.489576547231266,25.428135593220336,0.2710280373831775,31.0,101.0,9.0,2.0,16.0,25.0,40.0,2.0,46.0,132.0,26.0,34.0,37.0,33.0,74.0,14.0,85.0,18.0,25.0,6.0,57.0,14.0,22.0,46.0,0.1111111111111111,0.2626262626262626,0.4395604395604395,0.3944954128440367,0.4925373134328358,0.0593900481540931,0.047008547008547,0.3389261744966443,0.3659420289855072,0.0594059405940594,0.3214285714285714,0.3214285714285714,0.8888888888888888,0.492063492063492,0.146788990825688,0.125,0.5,0.2688172043010752,0.02,0.0704,114.0,10.0,1.0,,3.0,24.0,1.0,0.055045871559633,0.0967741935483871,0.0312093628088426,0.1666666666666666,,,,1.0,4.0,2.0,9.0,0.0327868852459016,0.2258064516129032,,,,,,False,1.0,1.0,1.0,,0.0033898305084745,0.0037453183520599,1.0,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,146174.0,2436,463,4761,4754,1245,1110,549.0,9515,205.0,282.0,99.0,44.0,61.0,142.0,145.0,284.0,51.0,5.0,17.0,1.0,5.0,3.0,416.0,708,20.0,56.0,133.0,1025.0,4857,142.0,6.0,76.0,129.0,20.0,55.0,231.0,622.0,210.0,57.0,5.0,1.0,32.0,23.0,20.0,43.0,13.0,7.0,15.0,3.0,5.0,106.0,164.0,79.0,287.0,14.0,380.0,220.0,600.0,28.0,22.0,6.0,52.0,23.0,70.0,7.0,17.0,122.0,121.0,209.0,146.0,21.0,5.0,180.0,17.0,78.0,237.0,13.0,47.0,239.0,153.0,231.0,1237,0.7475961538461539,0.8711484593837535,0.95,0.3571428571428571,0.3571428571428571,0.5875706214689266,0.5891472868217055,0.5837696335078534,0.5906040268456376,0.6057919621749409,0.6243243243243243,0.0732984293193717,0.0451977401129943,0.0709219858156028,0.0704225352112676,17.955390334572492,0.4262295081967213,0.1414141414141414,0.1594444444444444,0.1083223249669749,0.1160058737151248,0.1475211608222491,0.1050830889540567,0.1171548117154811,0.0844594594594594,0.1432706222865412,0.1908396946564885,0.1504273504273504,0.1245210727969348,0.0880503144654088,0.6401673640167364,0.369109947643979,0.7269503546099291,0.7824427480916031,0.6487804878048781,0.1858638743455497,0.3717277486910995,0.5105633802816901,0.5141843971631206,0.9172413793103448,0.0667539267015706,0.006544502617801,0.2,0.2,1.0,0.668918918918919,0.0337837837837837,0.4093959731543624,0.7213114754098361,0.1140939597315436,0.0201342281879194,0.4424083769633508,0.2,0.5063348821989526,0.5372581818181819,0.5188922818791946,0.0945454545454545,0.1014304291287386,0.2253658536585366,9.474293785310737,23.175,0.2614996849401386,67.0,66.0,19.0,,1.0,1.0,87.0,3.0,56.0,239.0,8.0,118.0,51.0,6.0,29.0,21.0,28.0,2.0,2.0,,21.0,177.0,12.0,15.0,0.5,0.4,0.6126760563380281,0.6182432432432432,0.6459459459459459,0.0958646616541353,0.116580310880829,0.4647887323943662,0.5,0.6818181818181818,0.3725490196078431,0.3725490196078431,0.9473684210526316,0.6767676767676768,0.0067567567567567,,,0.3333333333333333,,0.233170731707317,3.0,19.0,7.0,,,9.0,1.0,0.1306306306306306,0.0410958904109589,0.0308219178082191,0.4117647058823529,2.0,,0.0070422535211267,11.0,5.0,3.0,23.0,0.048076923076923,0.1194029850746268,3.0,0.6,0.6666666666666666,12.0,11.0,False,,2.0,1.0,1.0,,,,3.0,,
202350,1610612760,Daniel Orton,Daniel Orton,202350,OKC,4984.0,83,-4,164,168,41,62,17.0,332,9.0,13.0,3.0,2.0,3.0,5.0,,1.0,,,,,,,9.0,19,,,6.0,24.0,165,3.0,,2.0,4.0,,,4.0,10.0,8.0,,,,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,9.0,2.0,6.0,2.0,10.0,9.0,19.0,4.0,1.0,3.0,3.0,2.0,1.0,,1.0,4.0,5.0,11.0,7.0,,,13.0,1.0,7.0,2.0,1.0,,3.0,3.0,4.0,41,0.5555555555555556,0.8333333333333334,,,,0.4736842105263157,0.5,0.4736842105263157,0.5,0.48,0.5,,0.0526315789473684,0.0769230769230769,,15.76086956521739,0.75,0.4,0.1132075471698113,0.1875,0.074074074074074,0.1,0.1216216216216216,0.1538461538461538,0.1578947368421052,0.1176470588235294,0.1333333333333333,0.0952380952380952,0.0454545454545454,0.2,1.0,0.6842105263157895,0.6923076923076923,0.75,0.5555555555555556,0.2631578947368421,0.0526315789473684,,,,,,,,,1.0,,0.75,0.6666666666666666,,,0.6842105263157895,,0.595757894736842,0.6334666666666667,0.65045,0.28,0.28,0.1666666666666666,3.4631578947368418,,0.25,3.0,,,,,,3.0,,2.0,8.0,,6.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,1.0,,0.25,,0.1111111111111111,,,,,,,1.0,,,,,,,,,False,,1.0,1.0,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,77372.0,1290,305,2508,2512,610,643,295.0,5020,88.0,133.0,47.0,20.0,30.0,40.0,24.0,52.0,,,,,2.0,1.0,134.0,225,,2.0,47.0,315.0,2590,57.0,,27.0,51.0,1.0,21.0,75.0,206.0,62.0,,2.0,,21.0,68.0,35.0,103.0,27.0,8.0,45.0,6.0,17.0,241.0,68.0,40.0,114.0,15.0,169.0,107.0,276.0,41.0,25.0,16.0,24.0,13.0,27.0,1.0,4.0,51.0,75.0,160.0,83.0,17.0,8.0,56.0,3.0,24.0,24.0,1.0,6.0,24.0,14.0,75.0,607,0.7686567164179104,0.911504424778761,,,,0.5955555555555555,0.5294117647058824,0.5903083700440529,0.5192307692307693,0.6200787401574803,0.5952380952380952,0.0088105726872246,0.0933333333333333,0.0977443609022556,0.175,10.68917018284107,0.4705882352941176,0.2054794520547945,0.1272321428571428,0.0894736842105263,0.124223602484472,0.1264367816091954,0.0936363636363636,0.0920502092050209,0.0771929824561403,0.1428571428571428,0.1543624161073825,0.0880503144654088,0.1023622047244094,0.2058823529411764,0.5833333333333334,0.5859030837004405,0.6616541353383458,0.7333333333333333,0.7159090909090909,0.1762114537444934,0.2290748898678414,0.4615384615384615,0.4705882352941176,1.0,,0.0088105726872246,,,,0.8245614035087719,,0.5769230769230769,0.6666666666666666,,0.0192307692307692,0.5947136563876652,,0.5359975770925112,0.5529790697674418,0.5360663461538462,0.0967741935483871,0.0975609756097561,0.238095238095238,6.403999999999998,24.85,0.2432216905901116,26.0,22.0,,,,,33.0,,9.0,75.0,,42.0,35.0,10.0,11.0,4.0,11.0,2.0,,,6.0,17.0,20.0,5.0,,,0.5789473684210527,0.5789473684210527,0.6048387096774194,0.1029411764705882,0.093984962406015,0.55,0.6666666666666666,0.7272727272727273,,,,0.5531914893617021,,,,,,0.238095238095238,,5.0,,,,6.0,2.0,0.1016949152542373,0.1351351351351351,0.0857142857142857,,23.0,,0.0192307692307692,2.0,4.0,20.0,10.0,0.074074074074074,0.1923076923076923,,,,1.0,1.0,False,,,,,,,,,,
