EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted3s,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,ThreePtAssists,Corner3Assists,LostBallOutOfBoundsTurnovers,Offensive Fouls,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,PenaltyArc3Frequency,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFtPoints,SelfOReb,LostBallTurnovers,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,OffLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Arc3Assists,BlockingFouls,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,Arc3PctBlocked,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,HeaveMakes,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends
203089,1610612749,John Henson,John Henson,203089,MIL,47583.0,793.0,-14.0,1558.0,1562.0,327.0,417.0,237.0,3120.0,114.0,178.0,39.0,65.0,9.0,45.0,1.0,2.0,155.0,313.0,3.0,55.0,365.0,1630.0,49.0,87.0,114.0,190.0,120.0,72.0,1.0,,24.0,30.0,9.0,66.0,88.0,40.0,110.0,178.0,111.0,289.0,18.0,12.0,84.0,103.0,44.0,38.0,29.0,6.0,39.0,323.0,0.6129032258064516,0.7983193277310925,0.4952076677316294,0.5632183908045977,0.49050632911392406,0.5632183908045977,0.5027548209366391,0.5816326530612245,0.00949367088607595,,,21.989247311827956,0.20146520146520147,0.14355628058727568,0.1951219512195122,0.19973368841544606,0.13530135301353013,0.16289592760180996,0.17982456140350878,0.20786516853932585,0.19083969465648856,0.5632911392405063,0.6404494382022472,0.6909090909090909,0.6140350877192983,0.14240506329113925,0.2,0.20454545454545456,0.6666666666666666,0.0031645569620253164,0.006329113924050633,0.7471264367816092,0.6,0.5727848101265823,0.5161553968253969,0.5613732394366198,0.12535612535612536,0.12643678160919541,0.31232876712328766,5.542492012779554,32.06666666666667,0.2098844672657253,18.0,33.0,90.0,,,29.0,65.0,71.0,,3.0,12.0,6.0,26.0,16.0,20.0,6.0,46.0,6.0,47.0,81.0,4.0,71.0,,,,0.4461538461538462,0.43283582089552236,0.44936708860759494,0.5652173913043478,0.12429378531073447,0.2848101265822785,,,,0.4925373134328358,0.5454545454545454,0.4812272727272726,0.19452054794520549,2.0,2.0,20.0,6.0,,,5.0,0.06389776357827476,0.06666666666666667,0.22857142857142856,0.029850746268656716,32.0,16.0,13.0,16.0,10.0,12.0,23.0,8.0,0.07303370786516854,0.11594202898550725,0.5897435897435898,0.35555555555555557,0.38095238095238093,0.59375,22.0,1.0,28.0,6.0,2.0,9.0,0.4444444444444444,0.019230769230769232,0.11,0.08917197452229299,0.18604651162790697,0.20270270270270271,,,,,,,,,,,,,,,,,,9.0,0.022222222222222223,9.0,14.0,3.0,0.13953488372093023,4.0,,,False,,,,1.0,6.0,2.0,2.0,,1.0,2.0,6.0,1.0,,,,0.10256410256410256,,,,,,,,,,,1.0,1.0,,1.0
202970,1610612749,Gustavo Ayon,Gustavo Ayon,202970,MIL,9800.0,163.0,59.0,312.0,328.0,89.0,103.0,47.0,640.0,20.0,29.0,6.0,8.0,2.0,3.0,,,25.0,42.0,,1.0,51.0,299.0,7.0,11.0,14.0,32.0,18.0,14.0,,,10.0,12.0,8.0,26.0,14.0,9.0,24.0,39.0,20.0,59.0,9.0,6.0,8.0,12.0,3.0,4.0,4.0,,4.0,89.0,0.64,0.8888888888888888,0.5952380952380952,0.6363636363636364,0.5952380952380952,0.6363636363636364,0.53125,0.5,,,,15.489130434782608,0.20512820512820512,0.12844036697247707,0.20454545454545456,0.20496894409937888,0.12987012987012986,0.11764705882352941,0.17142857142857143,0.2413793103448276,0.21212121212121213,0.6904761904761905,0.6896551724137931,0.6896551724137931,0.65,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,,,0.7272727272727273,0.75,0.6904761904761905,0.5474690476190476,0.48535555555555554,0.06666666666666667,0.06666666666666667,0.27450980392156865,4.342857142857143,,0.28525641025641024,3.0,6.0,10.0,,,5.0,9.0,10.0,,1.0,1.0,3.0,4.0,2.0,5.0,1.0,9.0,3.0,14.0,24.0,1.0,10.0,,,,0.5555555555555556,0.5555555555555556,0.38461538461538464,0.4444444444444444,0.19444444444444445,0.23809523809523808,,,,0.6666666666666666,0.5,0.5275333333333333,0.19607843137254902,,,1.0,2.0,,,1.0,0.023809523809523808,0.1,0.16666666666666666,,3.0,,,2.0,2.0,3.0,2.0,3.0,,0.125,0.5,0.3,0.3333333333333333,0.3333333333333333,6.0,,6.0,,,3.0,0.42857142857142855,,0.13333333333333333,0.15789473684210525,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.07692307692307693,,,,False,,,,,2.0,1.0,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,
2223,1610612749,Samuel Dalembert,Samuel Dalembert,2223,MIL,45883.0,765.0,-109.0,1525.0,1512.0,244.0,329.0,208.0,3037.0,85.0,137.0,37.0,64.0,16.0,49.0,,1.0,136.0,252.0,1.0,38.0,313.0,1662.0,45.0,77.0,96.0,180.0,92.0,70.0,1.0,,19.0,21.0,12.0,44.0,87.0,43.0,113.0,171.0,105.0,276.0,17.0,16.0,43.0,55.0,25.0,53.0,32.0,20.0,53.0,243.0,0.6617647058823529,0.8910891089108911,0.5396825396825397,0.5844155844155844,0.5434782608695652,0.5844155844155844,0.5629496402877698,0.5853658536585366,0.003952569169960474,,,18.400447427293066,0.22554890219560877,0.14285714285714285,0.2670807453416149,0.23564954682779457,0.1297709923664122,0.21030042918454936,0.18617021276595744,0.17901234567901234,0.25,0.541501976284585,0.6204379562043796,0.6746031746031746,0.5882352941176471,0.19367588932806323,0.32653061224489793,0.34782608695652173,0.9375,,0.003952569169960474,0.8311688311688312,0.578125,0.5454545454545454,0.5365092885375492,0.5864393939393939,0.09157509157509157,0.09191176470588236,0.30670926517571884,6.334920634920637,25.0,0.16,15.0,23.0,66.0,,1.0,21.0,38.0,56.0,3.0,2.0,5.0,1.0,22.0,15.0,29.0,8.0,51.0,9.0,52.0,90.0,1.0,56.0,1.0,1.0,1.0,0.5526315789473685,0.5769230769230769,0.5957446808510638,0.43137254901960786,0.15060240963855423,0.2608695652173913,,,,0.5897435897435898,0.6521739130434783,0.543578205128205,0.17891373801916932,1.0,1.0,17.0,2.0,,1.0,10.0,0.06746031746031746,0.045454545454545456,0.32450331125827814,0.02564102564102564,35.0,6.0,11.0,11.0,7.0,5.0,30.0,5.0,0.08029197080291971,0.11224489795918367,0.5660377358490566,0.5303030303030303,0.5555555555555556,0.7142857142857143,15.0,3.0,15.0,13.0,1.0,4.0,0.36585365853658536,0.06382978723404255,0.0847457627118644,0.06923076923076923,0.1276595744680851,0.3170731707317073,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,5.0,0.061224489795918366,6.0,9.0,1.0,0.06190476190476191,6.0,,,False,,,,,2.0,1.0,,,,,6.0,2.0,,,1.0,0.05405405405405406,,,,,,,1.0,,,,,,,1.0
2399,1610612749,Mike Dunleavy,Mike Dunleavy,2399,MIL,115830.0,1930.0,103.0,3818.0,3790.0,881.0,962.0,473.0,7608.0,75.0,121.0,11.0,21.0,56.0,157.0,93.0,200.0,147.0,324.0,293.0,105.0,777.0,3953.0,19.0,43.0,82.0,216.0,78.0,10.0,199.0,1.0,115.0,145.0,66.0,320.0,21.0,78.0,170.0,258.0,31.0,289.0,39.0,26.0,144.0,128.0,47.0,32.0,16.0,10.0,34.0,849.0,0.7346938775510204,0.7605633802816901,0.4537037037037037,0.4418604651162791,0.5445705024311183,0.5151515151515151,0.5751488095238095,0.5547945205479452,0.47487844408427876,0.0034129692832764505,0.010752688172043012,17.322118663332574,0.12947448591012947,0.01583710407239819,0.15476190476190477,0.1364887176664832,0.016747703943814155,0.012048192771084338,0.10485436893203884,0.16786570743405277,0.1513353115727003,0.19611021069692058,0.6198347107438017,0.6637168141592921,0.6933333333333334,0.2544570502431118,0.35668789808917195,0.3660130718954248,0.8392857142857143,0.1507293354943274,0.3241491085899514,0.3181818181818182,0.5238095238095238,0.6709886547811994,0.5304619318181818,0.5026872549019609,0.0791476407914764,0.1298342541436464,0.10553410553410554,10.95462962962963,25.052218430034124,0.23074908328968047,16.0,26.0,46.0,42.0,126.0,26.0,54.0,162.0,366.0,22.0,27.0,13.0,50.0,36.0,40.0,4.0,90.0,24.0,65.0,134.0,28.0,160.0,0.9682539682539683,0.4300341296928328,0.4315068493150685,0.48148148148148145,0.5585585585585585,0.6060606060606061,0.5555555555555556,0.019230769230769232,0.07455429497568881,0.45161290322580644,0.45652173913043476,0.9761904761904762,0.23423423423423423,0.6153846153846154,0.5302040909090909,0.2084942084942085,41.0,57.0,16.0,30.0,7.0,4.0,6.0,0.04938271604938271,0.08695652173913043,0.12073490813648294,0.36936936936936937,16.0,14.0,38.0,4.0,14.0,15.0,22.0,11.0,0.06611570247933884,0.012461059190031152,0.6470588235294118,0.34782608695652173,0.38095238095238093,0.5625,10.0,,10.0,4.0,,15.0,0.07874015748031496,,0.01904761904761905,0.0199501246882793,0.016129032258064516,0.16167664670658682,4.0,16.0,84.0,19.0,23.0,24.0,12.0,84.0,0.42105263157894735,0.42,0.42,0.06060606060606061,0.14414414414414414,0.4634146341463415,0.4221105527638191,19.0,0.2878787878787879,9.0,0.025477707006369428,11.0,10.0,6.0,0.017241379310344827,16.0,5.0,0.01694915254237288,False,2.0,8.0,10.0,1.0,23.0,8.0,3.0,1.0,11.0,2.0,1.0,1.0,0.43478260869565216,,0.9642857142857143,0.2727272727272727,0.5,1.0,0.42105263157894735,1.0,5.0,,5.0,3.0,4.0,0.3125,2.0,,2.0,
2605,1610612749,Marquis Daniels,Marquis Daniels,2605,MIL,63149.0,1052.0,-83.0,2061.0,2084.0,351.0,385.0,287.0,4145.0,64.0,118.0,13.0,25.0,15.0,59.0,32.0,35.0,103.0,268.0,67.0,40.0,306.0,2116.0,18.0,39.0,39.0,114.0,92.0,18.0,33.0,,40.0,62.0,26.0,146.0,31.0,27.0,66.0,101.0,47.0,148.0,49.0,34.0,49.0,54.0,27.0,10.0,7.0,3.0,10.0,348.0,0.5533980582524272,0.6063829787234043,0.3843283582089552,0.46153846153846156,0.3970149253731343,0.4090909090909091,0.425,0.42391304347826086,0.2,,,16.81231793591344,0.09269662921348315,0.03546910755148741,0.10424710424710425,0.09577754891864057,0.04226618705035971,0.03728813559322034,0.06367041198501873,0.13229571984435798,0.14204545454545456,0.3522388059701492,0.5423728813559322,0.6095238095238096,0.5,0.1761194029850746,0.2542372881355932,0.2631578947368421,0.7333333333333333,0.0955223880597015,0.1044776119402985,0.5681818181818182,0.52,0.5522388059701493,0.5231939939939941,0.517325,0.07541899441340782,0.09278350515463918,0.12745098039215685,7.481716417910449,25.261194029850746,0.1703056768558952,6.0,15.0,91.0,14.0,20.0,10.0,31.0,45.0,57.0,3.0,11.0,15.0,22.0,16.0,22.0,3.0,44.0,6.0,32.0,76.0,9.0,45.0,0.95,0.29850746268656714,0.3076923076923077,0.3225806451612903,0.3804347826086957,0.4326923076923077,0.5,0.045283018867924525,0.2716417910447761,0.4375,0.4375,1.0,0.32608695652173914,0.4,0.5070388888888888,0.14705882352941177,13.0,15.0,25.0,22.0,7.0,1.0,3.0,0.09328358208955224,0.10989010989010989,0.0797872340425532,0.2826086956521739,24.0,3.0,10.0,9.0,6.0,2.0,5.0,2.0,0.11016949152542373,0.04918032786885246,0.5,0.26373626373626374,0.2962962962962963,0.5833333333333334,16.0,,8.0,2.0,,5.0,0.17391304347826086,,0.06722689075630252,0.08379888268156424,0.01694915254237288,0.024096385542168676,1.0,2.0,6.0,4.0,5.0,5.0,3.0,6.0,0.3333333333333333,0.17142857142857143,0.17142857142857143,0.022727272727272728,0.043478260869565216,0.3076923076923077,0.18181818181818182,4.0,0.09090909090909091,4.0,0.03389830508474576,6.0,2.0,,0.025477707006369428,11.0,,,False,,,,2.0,15.0,4.0,1.0,,2.0,,,,,,0.8333333333333334,0.15384615384615385,,,,,1.0,,1.0,,,0.5,,,,
2400,1610612749,Drew Gooden,Drew Gooden,2400,MIL,8130.0,136.0,-6.0,271.0,268.0,93.0,102.0,43.0,539.0,12.0,25.0,4.0,8.0,5.0,19.0,,3.0,19.0,54.0,3.0,9.0,47.0,280.0,4.0,8.0,10.0,26.0,12.0,6.0,3.0,,3.0,5.0,3.0,12.0,8.0,1.0,16.0,17.0,11.0,28.0,4.0,2.0,13.0,13.0,7.0,5.0,5.0,,5.0,93.0,0.6842105263157895,0.8125,0.35185185185185186,0.5,0.3333333333333333,0.4444444444444444,0.373015873015873,0.5,0.05263157894736842,,,21.875,0.16,0.07692307692307693,0.034482758620689655,0.13178294573643412,0.06382978723404255,0.13157894736842105,0.16666666666666666,0.14285714285714285,,0.43859649122807015,0.48,0.5714285714285714,0.5833333333333334,0.3333333333333333,0.2631578947368421,0.2777777777777778,1.0,,0.05263157894736842,0.8888888888888888,0.5,0.49122807017543857,0.5288289473684211,0.6220062499999999,0.1111111111111111,0.11666666666666667,0.2127659574468085,8.481481481481481,26.233333333333334,0.34317343173431736,5.0,9.0,10.0,,,5.0,14.0,13.0,,,,2.0,3.0,3.0,4.0,,7.0,3.0,8.0,19.0,2.0,13.0,,,,0.35714285714285715,0.3333333333333333,0.38235294117647056,0.42857142857142855,0.045454545454545456,0.17543859649122806,,,,0.6,0.5555555555555556,0.6154033333333333,0.2765957446808511,1.0,1.0,7.0,2.0,1.0,,,0.12962962962962962,0.2,0.16666666666666666,0.06666666666666667,2.0,2.0,3.0,,,,1.0,,0.16,,0.2,0.2,0.25,0.5,1.0,2.0,,4.0,,4.0,,0.18181818181818182,0.02702702702702703,,0.08333333333333333,0.125,,,,,1.0,,,,,,,,,,,1.0,0.1111111111111111,1.0,0.05263157894736842,1.0,,,0.045454545454545456,3.0,,,False,,,,,1.0,,1.0,,2.0,,1.0,,,,,0.25,,,,,,,,,,,,,,
202699,1610612749,Tobias Harris,Tobias Harris,202699,MIL,17621.0,294.0,-21.0,593.0,585.0,115.0,117.0,80.0,1178.0,23.0,39.0,7.0,14.0,6.0,12.0,13.0,7.0,41.0,83.0,20.0,18.0,121.0,601.0,10.0,19.0,23.0,48.0,34.0,6.0,7.0,,12.0,13.0,8.0,27.0,12.0,8.0,24.0,36.0,15.0,51.0,8.0,1.0,15.0,20.0,9.0,6.0,4.0,1.0,6.0,115.0,0.5853658536585366,0.631578947368421,0.4939759036144578,0.5263157894736842,0.5,0.575,0.5353982300884956,0.575,0.1941747572815534,,,18.777292576419214,0.12631578947368421,0.04979253112033195,0.13559322033898305,0.1285140562248996,0.04966887417218543,0.08235294117647059,0.12903225806451613,0.09090909090909091,0.1282051282051282,0.3786407766990291,0.5897435897435898,0.6764705882352942,0.6521739130434783,0.11650485436893204,0.5,0.5,0.6666666666666666,0.1262135922330097,0.06796116504854369,0.7,0.5,0.5728155339805825,0.5336000000000001,0.558515625,0.08035714285714286,0.09782608695652174,0.19008264462809918,6.432530120481926,24.419999999999995,0.19392917369308602,6.0,12.0,32.0,5.0,7.0,11.0,25.0,24.0,21.0,1.0,3.0,7.0,7.0,5.0,9.0,2.0,16.0,2.0,16.0,29.0,,24.0,1.0,0.35,0.35,0.44,0.39285714285714285,0.41379310344827586,0.4375,0.017857142857142856,0.3106796116504854,0.38461538461538464,0.38461538461538464,1.0,0.42857142857142855,0.5,0.5113517857142856,0.19834710743801653,2.0,3.0,8.0,1.0,,2.0,1.0,0.0963855421686747,0.09375,0.17647058823529413,0.07142857142857142,12.0,,2.0,,2.0,1.0,3.0,1.0,0.1282051282051282,,0.5,0.375,0.41379310344827586,0.4166666666666667,3.0,,4.0,2.0,,2.0,0.2,,0.04918032786885246,0.06976744186046512,,0.15,1.0,1.0,2.0,,1.0,,,2.0,,0.2857142857142857,0.2857142857142857,0.05,0.03571428571428571,,0.2857142857142857,,,,,2.0,1.0,1.0,0.04,2.0,,,False,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,0.42857142857142855,1.0,1.0,,,,,1.0,,,,,,,
2757,1610612749,Beno Udrih,Beno Udrih,2757,MIL,42170.0,703.0,3.0,1363.0,1364.0,272.0,364.0,179.0,2727.0,19.0,31.0,1.0,3.0,50.0,102.0,18.0,29.0,99.0,187.0,47.0,24.0,258.0,1367.0,11.0,21.0,40.0,108.0,90.0,2.0,28.0,1.0,96.0,135.0,52.0,309.0,12.0,12.0,48.0,61.0,17.0,78.0,14.0,8.0,43.0,33.0,11.0,1.0,,,2.0,269.0,0.5454545454545454,0.5510204081632653,0.5294117647058824,0.5238095238095238,0.5,0.6166666666666667,0.5161943319838057,0.609375,0.20085470085470086,0.02127659574468085,0.05555555555555555,18.80503144654088,0.10256410256410256,0.023529411764705882,0.06382978723404255,0.09146341463414634,0.025036818851251842,0.01639344262295082,0.11557788944723618,0.11564625850340136,0.078125,0.13247863247863248,0.6129032258064516,0.6785714285714286,0.5789473684210527,0.4358974358974359,0.49019607843137253,0.5050505050505051,0.62,0.07692307692307693,0.12393162393162394,0.1,0.3333333333333333,0.3333333333333333,0.4670103004291846,0.4813307692307693,0.045454545454545456,0.05641025641025641,0.15503875968992248,12.914973262032088,25.114893617021277,0.1995597945707997,1.0,2.0,54.0,5.0,12.0,14.0,29.0,40.0,30.0,14.0,30.0,6.0,33.0,27.0,19.0,4.0,52.0,12.0,20.0,38.0,8.0,40.0,0.8333333333333334,0.2553191489361702,0.2608695652173913,0.4827586206896552,0.425,0.4444444444444444,0.6346153846153846,0.02,0.23076923076923078,0.2777777777777778,0.29411764705882354,1.0,0.05,0.5,0.4259897435897436,0.15503875968992248,7.0,11.0,9.0,39.0,13.0,4.0,2.0,0.0481283422459893,0.05555555555555555,0.06557377049180328,0.175,30.0,3.0,6.0,4.0,6.0,5.0,1.0,4.0,0.0967741935483871,0.03636363636363636,0.5,0.5555555555555556,0.5882352941176471,0.4,5.0,,1.0,,,5.0,0.017857142857142856,,0.029585798816568046,0.031496062992125984,0.023809523809523808,0.03333333333333333,5.0,4.0,7.0,1.0,9.0,2.0,6.0,7.0,0.18181818181818182,0.2413793103448276,0.2413793103448276,0.16666666666666666,0.1,0.14285714285714285,0.25,4.0,0.13333333333333333,3.0,0.029411764705882353,1.0,1.0,1.0,0.03389830508474576,9.0,,,False,3.0,2.0,5.0,1.0,26.0,,,1.0,,,,,0.5555555555555556,,0.7142857142857143,,0.6,1.0,0.5,0.5,1.0,,,,4.0,0.25,1.0,,1.0,
203117,1610612749,Doron Lamb,Doron Lamb,203117,MIL,14758.0,246.0,27.0,480.0,472.0,170.0,129.0,52.0,952.0,11.0,23.0,1.0,4.0,6.0,24.0,11.0,4.0,22.0,62.0,15.0,5.0,61.0,470.0,1.0,5.0,2.0,30.0,14.0,,3.0,,13.0,16.0,3.0,35.0,3.0,1.0,9.0,11.0,3.0,14.0,7.0,3.0,13.0,10.0,4.0,,,,,169.0,0.6818181818181818,0.6818181818181818,0.3548387096774194,0.2,0.36363636363636365,0.14285714285714285,0.3719512195121951,0.14285714285714285,0.19480519480519481,,,17.422867513611617,0.05142857142857143,0.017045454545454544,0.021739130434782608,0.04524886877828054,0.013100436681222707,0.03225806451612903,0.05555555555555555,0.057692307692307696,0.029411764705882353,0.2987012987012987,0.4782608695652174,0.6111111111111112,0.7272727272727273,0.3116883116883117,0.25,0.25,0.6666666666666666,0.14285714285714285,0.05194805194805195,0.5714285714285714,0.25,0.4935064935064935,0.4987328947368422,0.524625,0.04938271604938271,0.06060606060606061,0.03278688524590164,9.466129032258062,25.353333333333335,0.3541666666666667,3.0,8.0,15.0,3.0,4.0,4.0,16.0,16.0,12.0,4.0,6.0,4.0,5.0,5.0,9.0,2.0,14.0,4.0,7.0,23.0,4.0,16.0,1.0,0.26666666666666666,0.2857142857142857,0.25,0.2916666666666667,0.3076923076923077,0.35714285714285715,,0.19480519480519481,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,0.375,0.5288333333333334,0.26229508196721313,2.0,8.0,5.0,3.0,1.0,,1.0,0.08064516129032258,,0.0392156862745098,0.08333333333333333,5.0,,2.0,,,1.0,,1.0,0.21739130434782608,,,0.3333333333333333,0.3333333333333333,0.6,,,1.0,1.0,,3.0,0.0625,,,,,,1.0,6.0,1.0,1.0,2.0,2.0,,1.0,0.25,0.25,0.25,0.14285714285714285,0.25,0.5,0.3333333333333333,1.0,0.14285714285714285,,,3.0,1.0,,0.015384615384615385,4.0,,,False,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,,2.0,,,0.16666666666666666,,,,
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
