EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,OffFTReboundPct,HeaveMakes,on,BlockedArc3
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,92753.0,1546,-209,2994,2994,504,665,374.0,5988,153.0,232.0,35.0,64.0,30.0,43.0,58.0,158.0,33.0,82.0,2.0,1.0,1.0,244.0,472.0,2.0,73.0,561.0,3273,50.0,90.0,1.0,12.0,112.0,43.0,71.0,1.0,17.0,103.0,352.0,136.0,58.0,2.0,37.0,43.0,14.0,57.0,6.0,8.0,26.0,3.0,14.0,128.0,30.0,74.0,67.0,214.0,32.0,313.0,104.0,417.0,5.0,35.0,29.0,6.0,27.0,10.0,12.0,59.0,3.0,15.0,11.0,86.0,9.0,9.0,48.0,7.0,104,1.0,11.0,21.0,123.0,8.0,15.0,1.0,1.0,111.0,14.0,52.0,11.0,81.0,57.0,2.0,22.0,81.0,45.0,1.0,2.0,9.0,1.0,101.0,500,4.0,8.0,0.7213114754098361,0.8186046511627907,0.5169491525423728,0.5555555555555556,0.6056338028169014,0.5147679324894515,0.5494505494505495,0.5972222222222222,0.5363288718929254,0.5656565656565656,0.6058823529411764,0.004219409282700422,0.07838983050847458,0.11637931034482758,0.06329113924050633,17.7466433158202,0.313953488372093,0.47058823529411764,0.20322886989553657,0.06601248884924175,0.23591549295774647,0.09009009009009009,0.21017202692595363,0.07152682255845942,0.05521472392638037,0.056657223796033995,0.08144796380090498,0.08928571428571429,0.09174311926605505,0.17008797653958943,0.1839080459770115,0.25274725274725274,0.24120603015075376,0.2235294117647059,0.02617801047120419,0.5555555555555556,0.48945147679324896,0.6594827586206896,0.7463414634146341,0.7843137254901961,0.3333333333333333,0.3670886075949367,0.3918918918918919,0.5344827586206896,0.1729957805907173,0.4024390243902439,0.4024390243902439,0.7575757575757576,0.004219409282700422,0.7032967032967034,0.546875,0.2857142857142857,0.01098901098901099,0.5972222222222222,0.6976744186046512,0.013888888888888888,0.4936708860759494,0.5090935654008438,0.5381679104477611,0.5305902777777778,0.1015625,0.10196078431372549,0.19964349376114082,0.1836007130124777,6.480508474576269,25.35,0.1683366733466934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200769,1610612756,Shannon Brown,Shannon Brown,200769,PHX,47238.0,787,-82,1523,1520,338,385,174.0,3043,62.0,91.0,6.0,11.0,16.0,26.0,7.0,29.0,35.0,92.0,63.0,7.0,20.0,104.0,212.0,85.0,44.0,333.0,1706,10.0,23.0,9.0,3.0,35.0,28.0,52.0,22.0,12.0,86.0,102.0,106.0,8.0,61.0,17.0,41.0,16.0,57.0,10.0,6.0,14.0,6.0,21.0,130.0,10.0,11.0,11.0,48.0,,59.0,21.0,80.0,2.0,35.0,21.0,14.0,22.0,4.0,10.0,18.0,6.0,12.0,4.0,40.0,4.0,6.0,29.0,,54,3.0,2.0,1.0,41.0,,1.0,4.0,2.0,57.0,9.0,25.0,3.0,9.0,6.0,,3.0,9.0,2.0,,,,,84.0,331,5.0,1.0,0.49038461538461536,0.51,0.49056603773584906,0.43478260869565216,0.5384615384615384,0.48653198653198654,0.5,0.5,0.5126582278481012,0.5151515151515151,0.532051282051282,0.28619528619528617,0.08018867924528301,0.10989010989010989,0.2413793103448276,20.54398148148148,0.55,,0.09108159392789374,0.020754716981132074,0.08396946564885496,0.053763440860215055,0.08966565349544073,0.029329608938547486,0.031446540880503145,0.027472527472527472,0.005291005291005291,0.05714285714285714,0.043478260869565216,0.08433734939759036,0.06896551724137931,0.11764705882352941,0.06930693069306931,0.13333333333333333,0.014388489208633094,0.2222222222222222,0.3063973063973064,0.6813186813186813,0.7654320987654321,0.532258064516129,0.09764309764309764,0.2413793103448276,0.3181818181818182,0.2857142857142857,0.30976430976430974,0.3804347826086957,0.3804347826086957,0.45714285714285713,0.21212121212121213,0.34375,0.5454545454545454,0.3333333333333333,0.21875,0.35135135135135137,0.6153846153846154,0.2702702702702703,0.5925925925925926,0.5276716949152542,0.4874318181818182,0.522795205479452,0.07987220447284345,0.10964912280701754,0.10510510510510511,0.25825825825825827,9.996698113207549,25.91764705882353,0.22193040052527904,10.0,22.0,1.0,2.0,1.0,2.0,17.0,3.0,5.0,27.0,4.0,6.0,66.0,15.0,2.0,17.0,2.0,10.0,0.8148148148148148,0.3176470588235294,0.4444444444444444,0.2727272727272727,0.3253012048192771,0.023529411764705882,0.031746031746031744,0.07407407407407407,0.45454545454545453,0.45454545454545453,0.9,0.2698412698412698,0.2786885245901639,0.7647058823529411,0.0625,0.5,1.0,0.42857142857142855,1.0,0.02702702702702703,0.5,0.25,0.2786885245901639,,,,,,,,,,,,,True,
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,77159.0,1286,-106,2509,2527,514,713,348.0,5036,94.0,149.0,19.0,39.0,19.0,27.0,13.0,47.0,22.0,64.0,14.0,1.0,3.0,129.0,260.0,48.0,37.0,337.0,2687,21.0,53.0,5.0,11.0,53.0,23.0,46.0,12.0,13.0,74.0,160.0,98.0,30.0,13.0,24.0,62.0,12.0,74.0,4.0,8.0,27.0,6.0,29.0,160.0,19.0,68.0,29.0,100.0,10.0,139.0,87.0,226.0,6.0,41.0,31.0,10.0,13.0,3.0,9.0,24.0,4.0,4.0,7.0,37.0,3.0,12.0,43.0,5.0,90,2.0,4.0,2.0,59.0,1.0,8.0,8.0,3.0,48.0,2.0,21.0,4.0,9.0,2.0,,7.0,9.0,5.0,,,2.0,,74.0,499,11.0,4.0,0.6201550387596899,0.7017543859649122,0.49615384615384617,0.39622641509433965,0.5,0.487012987012987,0.3620689655172414,0.5258620689655172,0.5090634441087614,0.4140625,0.5522388059701493,0.15584415584415584,0.09230769230769231,0.1342281879194631,0.0851063829787234,12.62002743484225,0.35135135135135137,0.15151515151515152,0.11402508551881414,0.0734341252699784,0.10820895522388059,0.06785714285714285,0.11266375545851529,0.07213930348258707,0.09266409266409266,0.06143344709897611,0.06951871657754011,0.06593406593406594,0.07142857142857142,0.05944055944055944,0.13058419243986255,0.15,0.12371134020618557,0.06756756756756757,0.043795620437956206,0.5555555555555556,0.4837662337662338,0.6308724832214765,0.7286821705426356,0.5851063829787234,0.1525974025974026,0.2765957446808511,0.3023255813953488,0.38461538461538464,0.2077922077922078,0.34375,0.34375,0.9090909090909091,0.045454545454545456,0.6724137931034483,0.48717948717948717,0.10526315789473684,0.017241379310344827,0.46551724137931033,0.7037037037037037,0.05172413793103448,0.6396103896103896,0.5440539087947883,0.5306319148936169,0.5287236842105263,0.06422018348623854,0.07526881720430108,0.1572700296735905,0.2195845697329377,6.968076923076925,24.410416666666674,0.20486249501793544,11.0,34.0,,4.0,4.0,9.0,3.0,,1.0,14.0,,5.0,42.0,,1.0,3.0,,,1.0,0.2916666666666667,,0.4166666666666667,0.2978723404255319,,,0.11038961038961038,0.3235294117647059,0.3235294117647059,1.0,0.21428571428571427,0.21428571428571427,1.0,0.06896551724137931,,,,,0.15517241379310345,0.4444444444444444,0.3333333333333333,0.23076923076923078,1.0,,,,,,,,,,,,True,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,93789.0,1563,-31,3056,3030,623,754,403.0,6086,70.0,114.0,15.0,24.0,14.0,22.0,12.0,30.0,71.0,147.0,131.0,15.0,32.0,153.0,291.0,199.0,90.0,615.0,3195,30.0,49.0,19.0,9.0,87.0,25.0,45.0,45.0,23.0,115.0,252.0,54.0,18.0,130.0,16.0,123.0,25.0,148.0,16.0,9.0,66.0,18.0,39.0,321.0,18.0,36.0,41.0,81.0,3.0,125.0,54.0,179.0,8.0,56.0,37.0,19.0,45.0,16.0,36.0,28.0,2.0,9.0,1.0,73.0,6.0,13.0,34.0,3.0,90,1.0,4.0,4.0,97.0,2.0,6.0,4.0,2.0,114.0,8.0,45.0,13.0,3.0,2.0,,1.0,3.0,2.0,,,,,109.0,605,6.0,5.0,0.8235294117647058,0.875,0.5257731958762887,0.6122448979591837,0.5555555555555556,0.5357142857142857,0.5735294117647058,0.5111111111111111,0.5673431734317343,0.5878378378378378,0.5637254901960784,0.4061224489795918,0.054982817869415807,0.13157894736842105,0.03333333333333333,17.388841687907107,0.6164383561643836,0.038461538461538464,0.07605633802816901,0.03180212014134275,0.1305732484076433,0.049315068493150684,0.08846990572878898,0.036072144288577156,0.029850746268656716,0.03409090909090909,0.03146067415730337,0.05138339920948617,0.044642857142857144,0.0708215297450425,0.0670391061452514,0.0903954802259887,0.11659192825112108,0.16483516483516483,0.03319502074688797,0.6666666666666666,0.23265306122448978,0.6140350877192983,0.7070707070707071,0.7714285714285715,0.061224489795918366,0.4,0.41379310344827586,0.75,0.3,0.48299319727891155,0.48299319727891155,0.8873239436619719,0.2673469387755102,0.35294117647058826,0.625,0.3333333333333333,0.22058823529411764,0.24444444444444444,0.6363636363636364,0.35555555555555557,0.6387755102040816,0.5292421106557376,0.5142981818181819,0.5404219101123596,0.0888468809073724,0.13719512195121952,0.14146341463414633,0.18699186991869918,10.960481099656358,24.809045226130657,0.20386125654450263,27.0,68.0,1.0,4.0,5.0,13.0,46.0,5.0,9.0,73.0,6.0,14.0,219.0,,1.0,46.0,4.0,,1.0,0.36683417085427134,0.3157894736842105,0.3111111111111111,0.3686868686868687,0.020100502512562814,0.022900763358778626,0.13877551020408163,0.39705882352941174,0.40298507462686567,1.0,0.3511450381679389,0.359375,1.0,0.058823529411764705,0.25,1.0,0.3333333333333333,1.0,0.14444444444444443,0.38461538461538464,0.28125,0.35384615384615387,1.0,2.0,0.014705882352941176,0.009950248756218905,,,,,,,,,True,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,154893.0,2582,-242,5056,5045,1025,1266,646.0,10101,183.0,284.0,6.0,13.0,29.0,58.0,50.0,147.0,80.0,199.0,221.0,20.0,50.0,313.0,630.0,276.0,244.0,1134.0,5479,18.0,42.0,21.0,8.0,59.0,54.0,125.0,58.0,110.0,269.0,178.0,448.0,6.0,221.0,38.0,457.0,112.0,569.0,71.0,41.0,214.0,54.0,189.0,1250.0,17.0,42.0,51.0,124.0,3.0,178.0,60.0,238.0,11.0,124.0,88.0,36.0,143.0,26.0,103.0,69.0,7.0,40.0,16.0,212.0,8.0,39.0,75.0,7.0,214,5.0,3.0,9.0,302.0,8.0,1.0,21.0,23.0,326.0,21.0,107.0,53.0,25.0,13.0,6.0,6.0,26.0,15.0,1.0,,,1.0,258.0,1003,27.0,38.0,0.28434504792332266,0.2870967741935484,0.49682539682539684,0.42857142857142855,0.432,0.4911699779249448,0.40476190476190477,0.4344262295081967,0.5333969465648855,0.427536231884058,0.525691699604743,0.304635761589404,0.06031746031746032,0.09859154929577464,0.047619047619047616,21.60536266758336,0.6745283018867925,0.022222222222222223,0.07213496218731821,0.022963367960634227,0.09770114942528736,0.028428093645484948,0.07809013833110219,0.024309847548413678,0.027985074626865673,0.017482517482517484,0.023578363384188627,0.026252983293556086,0.0335195530726257,0.0410958904109589,0.08258527827648116,0.09342560553633218,0.09893048128342247,0.0945945945945946,0.024070021881838075,0.5769230769230769,0.31346578366445915,0.6443661971830986,0.71484375,0.29508196721311475,0.16225165562913907,0.3401360544217687,0.35714285714285715,0.18,0.2196467991169978,0.4020100502512563,0.40816326530612246,0.325,0.24392935982339956,0.20634920634920634,0.46153846153846156,0.3333333333333333,0.31746031746031744,0.31693989071038253,0.5,0.273224043715847,0.6181015452538632,0.5434133701657459,0.4930351063829788,0.5339991758241757,0.11155778894472362,0.1494413407821229,0.05202821869488536,0.23721340388007053,8.46746031746031,24.861594202898555,0.20272943037974683,19.0,55.0,,1.0,2.0,8.0,69.0,5.0,15.0,88.0,5.0,17.0,165.0,99.0,,69.0,1.0,18.0,0.625,0.3188405797101449,0.23809523809523808,0.29310344827586204,0.3188405797101449,0.0036231884057971015,0.004524886877828055,0.06070640176600441,0.34545454545454546,0.34545454545454546,0.7894736842105263,0.31221719457013575,0.31363636363636366,0.5797101449275363,0.015873015873015872,,,0.25,0.4,0.04371584699453552,0.25,0.3,0.31221719457013575,3.0,4.0,,0.014336917562724014,1.0,2.0,1.0,1.0,1.0,0.01507537688442211,0.007575757575757576,,True,
201563,1610612756,Michael Beasley,Michael Beasley,201563,PHX,52581.0,876,-183,1726,1716,359,438,206.0,3442,63.0,103.0,13.0,20.0,11.0,19.0,30.0,102.0,47.0,126.0,62.0,2.0,11.0,140.0,331.0,86.0,62.0,429.0,1960,18.0,42.0,2.0,9.0,51.0,27.0,64.0,18.0,12.0,84.0,116.0,164.0,18.0,59.0,27.0,60.0,13.0,73.0,8.0,5.0,35.0,12.0,13.0,159.0,4.0,22.0,24.0,88.0,3.0,115.0,28.0,143.0,12.0,14.0,9.0,5.0,49.0,8.0,31.0,37.0,4.0,18.0,15.0,86.0,6.0,17.0,33.0,1.0,64,5.0,,2.0,59.0,,,1.0,5.0,77.0,12.0,43.0,2.0,21.0,14.0,3.0,4.0,21.0,12.0,,,,1.0,84.0,353,5.0,1.0,0.4142857142857143,0.44274809160305345,0.4229607250755287,0.42857142857142855,0.421875,0.44004796163069543,0.4772727272727273,0.43902439024390244,0.4766666666666667,0.5204081632653061,0.47191011235955055,0.20623501199040767,0.08157099697885196,0.08737864077669903,0.16666666666666666,27.09807886754297,0.5697674418604651,0.07692307692307693,0.15198618307426598,0.03531300160513644,0.13872832369942195,0.019704433497536946,0.14893617021276595,0.031476997578692496,0.05235602094240838,0.041666666666666664,0.016666666666666666,0.006802721088435374,0.05357142857142857,0.16,0.1590909090909091,0.13793103448275862,0.13392857142857142,0.14754098360655737,0.05504587155963303,0.5714285714285714,0.24700239808153476,0.6116504854368932,0.6702127659574468,0.3333333333333333,0.2446043165467626,0.29411764705882354,0.35294117647058826,0.36666666666666664,0.302158273381295,0.373015873015873,0.376,0.5531914893617021,0.1486810551558753,0.45454545454545453,0.65,0.15384615384615385,0.045454545454545456,0.23170731707317074,0.5789473684210527,0.13414634146341464,0.45323741007194246,0.47880144578313283,0.487687837837838,0.464321875,0.09598214285714286,0.11878453038674033,0.11888111888111888,0.1958041958041958,10.31963746223565,25.437209302325584,0.20799536500579374,9.0,24.0,,,2.0,7.0,20.0,2.0,4.0,29.0,2.0,6.0,69.0,18.0,2.0,19.0,1.0,,0.7931034482758621,0.3372093023255814,1.0,0.3333333333333333,0.3333333333333333,0.011627906976744186,,0.05755395683453238,0.375,0.391304347826087,0.8888888888888888,0.3225806451612903,0.3225806451612903,0.75,,,,1.0,1.0,0.08536585365853659,0.2857142857142857,0.36363636363636365,0.3220338983050847,1.0,,0.041666666666666664,,2.0,,,,,0.007936507936507936,0.045454545454545456,1.0,True,
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,64706.0,1078,-159,2111,2127,477,530,257.0,4238,64.0,113.0,19.0,40.0,15.0,25.0,22.0,68.0,45.0,107.0,51.0,2.0,19.0,131.0,288.0,75.0,51.0,400.0,2394,28.0,59.0,7.0,10.0,72.0,33.0,57.0,22.0,18.0,102.0,170.0,92.0,28.0,48.0,29.0,55.0,15.0,70.0,11.0,4.0,35.0,6.0,14.0,155.0,23.0,56.0,34.0,117.0,15.0,166.0,81.0,247.0,8.0,44.0,27.0,17.0,26.0,9.0,15.0,31.0,2.0,11.0,5.0,57.0,8.0,11.0,59.0,8.0,106,,9.0,9.0,62.0,5.0,5.0,4.0,1.0,69.0,5.0,32.0,5.0,37.0,26.0,,11.0,37.0,25.0,1.0,1.0,2.0,4.0,98.0,466,15.0,1.0,0.648854961832061,0.7264957264957265,0.4548611111111111,0.4745762711864407,0.5789473684210527,0.4807162534435262,0.4696969696969697,0.5316455696202531,0.5063291139240507,0.4931506849315068,0.5730337078651685,0.2066115702479339,0.10069444444444445,0.17699115044247787,0.10294117647058823,18.69313482216708,0.45614035087719296,0.2727272727272727,0.172821270310192,0.07734806629834254,0.14912280701754385,0.08646616541353383,0.16685082872928178,0.0797979797979798,0.11659192825112108,0.06511627906976744,0.055944055944055944,0.08376963350785341,0.09333333333333334,0.1721311475409836,0.2096069868995633,0.1323529411764706,0.1564245810055866,0.12244897959183673,0.04678362573099415,0.6756756756756757,0.31129476584022037,0.5663716814159292,0.6881720430107527,0.65625,0.18732782369146006,0.3235294117647059,0.36065573770491804,0.5,0.29476584022038566,0.4205607476635514,0.42857142857142855,0.7111111111111111,0.14049586776859505,0.6060606060606061,0.475,0.15789473684210525,0.030303030303030304,0.31645569620253167,0.6,0.24050632911392406,0.5179063360881543,0.4965119444444443,0.5284571428571427,0.4906447368421053,0.08205128205128205,0.10158730158730159,0.18,0.255,9.585069444444445,25.959999999999997,0.22595926101373756,7.0,24.0,1.0,5.0,1.0,3.0,22.0,1.0,5.0,29.0,2.0,6.0,84.0,3.0,3.0,22.0,,,0.9655172413793104,0.38666666666666666,0.2857142857142857,0.2727272727272727,0.4027777777777778,,,0.06611570247933884,0.2916666666666667,0.2916666666666667,1.0,0.43137254901960786,0.43137254901960786,0.9545454545454546,0.07575757575757576,0.2,1.0,0.5,1.0,0.0379746835443038,0.3333333333333333,0.2631578947368421,0.4583333333333333,2.0,,,,2.0,,,,,0.018691588785046728,0.04,,True,
2449,1610612756,Luis Scola,Luis Scola,2449,PHX,97421.0,1624,-102,3181,3157,576,724,417.0,6338,119.0,208.0,36.0,67.0,18.0,32.0,67.0,175.0,135.0,294.0,7.0,1.0,4.0,321.0,677.0,12.0,134.0,782.0,3399,53.0,105.0,1.0,33.0,142.0,50.0,96.0,6.0,47.0,147.0,452.0,190.0,46.0,5.0,41.0,110.0,34.0,144.0,23.0,11.0,49.0,15.0,46.0,322.0,26.0,79.0,58.0,195.0,28.0,281.0,105.0,386.0,12.0,52.0,31.0,21.0,60.0,4.0,35.0,37.0,3.0,25.0,10.0,97.0,13.0,16.0,74.0,8.0,186,3.0,11.0,11.0,167.0,15.0,15.0,9.0,3.0,172.0,17.0,72.0,22.0,30.0,16.0,1.0,13.0,30.0,15.0,1.0,,2.0,2.0,144.0,567,16.0,19.0,0.7040498442367601,0.7583892617449665,0.4741506646971935,0.5047619047619047,0.5208333333333334,0.4702467343976778,0.5141509433962265,0.49019607843137253,0.5097911227154047,0.5590551181102362,0.553030303030303,0.01741654571843251,0.060561299852289516,0.12980769230769232,0.07428571428571429,23.502178649237475,0.6185567010309279,0.3076923076923077,0.18005540166204986,0.06672297297297297,0.18125,0.07142857142857142,0.18032786885245902,0.06782945736434108,0.0953757225433526,0.0673854447439353,0.044967880085653104,0.06324110671936758,0.09009009009009009,0.1925133689839572,0.19879518072289157,0.15119363395225463,0.19004524886877827,0.16161616161616163,0.03785488958990536,0.5,0.3018867924528302,0.5721153846153846,0.6574585635359116,0.5462184873949579,0.2539912917271408,0.38285714285714284,0.41358024691358025,0.417910447761194,0.42670537010159654,0.45918367346938777,0.46075085324232085,0.9851851851851852,0.010159651669085631,0.6320754716981132,0.5373134328358209,0.2222222222222222,0.009433962264150943,0.3137254901960784,0.5625,0.0392156862745098,0.3193033381712627,0.466313245997089,0.4956375000000001,0.456918,0.0967741935483871,0.09836065573770492,0.1815856777493606,0.18797953964194372,10.338552437223044,28.974999999999998,0.18107513360578434,1.0,5.0,,,,2.0,1.0,1.0,,2.0,1.0,,3.0,3.0,2.0,1.0,,1.0,0.5,0.16666666666666666,1.0,,0.2,,,0.00725689404934688,0.2,0.2,1.0,0.14285714285714285,0.14285714285714285,,,,,1.0,,0.0196078431372549,,,0.2,,,,,,1.0,,,,0.003401360544217687,,,True,
2742,1610612756,Sebastian Telfair,Sebastian Telfair,2742,PHX,4161.0,69,-1,139,141,57,70,21.0,280,5.0,9.0,,,2.0,3.0,,4.0,1.0,5.0,8.0,1.0,5.0,6.0,18.0,15.0,7.0,34.0,150,,1.0,1.0,2.0,2.0,2.0,7.0,6.0,4.0,11.0,6.0,6.0,,8.0,2.0,5.0,4.0,9.0,2.0,2.0,2.0,,3.0,22.0,1.0,2.0,3.0,4.0,,7.0,4.0,11.0,,4.0,3.0,1.0,1.0,2.0,1.0,2.0,,,,3.0,,2.0,3.0,,6,,1.0,,8.0,,,1.0,,10.0,,3.0,2.0,,,,,,,,,,,9.0,53,,,0.5,0.5,0.3333333333333333,,0.2857142857142857,0.4090909090909091,,0.2692307692307692,0.4473684210526316,0.3333333333333333,0.34375,0.45454545454545453,0.1111111111111111,0.2222222222222222,,25.30864197530864,0.3333333333333333,,0.1111111111111111,0.05,0.17647058823529413,0.038461538461538464,0.1320754716981132,0.045454545454545456,0.2222222222222222,,,0.05263157894736842,,0.3,0.1,,0.15384615384615385,0.25,,,0.2727272727272727,0.5555555555555556,0.7142857142857143,0.4,0.12121212121212122,,,,0.15151515151515152,0.2,0.2,1.0,0.24242424242424243,,,,0.5,0.23076923076923078,0.6666666666666666,0.38461538461538464,0.7272727272727273,0.5302742424242425,0.328,0.50715,0.08333333333333333,0.14285714285714285,0.058823529411764705,0.3235294117647059,7.555555555555555,24.266666666666666,0.41007194244604317,4.0,7.0,,,1.0,1.0,1.0,,,5.0,,1.0,12.0,3.0,,1.0,1.0,,0.8,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.06666666666666667,0.125,0.21212121212121213,0.5714285714285714,0.5714285714285714,1.0,0.125,0.14285714285714285,,,,,,,0.07692307692307693,1.0,,0.125,,,,,1.0,,,,,,0.14285714285714285,,True,
202545,1610612756,Luke Zeller,Luke Zeller,202545,PHX,236.0,4,-6,10,8,4,2,,18,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1.0,,,,,,,,,,,,,,,,,,,,,,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
