EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,FTOffRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,PenaltyFg3Pct,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,3SecondViolations,Clear Path Fouls,Corner3PctBlocked,on
101153,1610612750,Mickael Gelabale,Mickael Gelabale,101153,MIN,18695.0,312,-13,592,598,141,138,76,1190,14.0,16.0,4.0,5.0,4.0,4.0,6.0,10.0,12.0,17.0,4.0,17.0,1.0,2.0,3.0,5.0,11.0,1.0,3.0,32.0,43.0,9.0,28.0,12.0,103.0,614,5.0,8.0,1.0,3.0,2.0,15.0,7.0,12.0,6.0,3.0,17.0,38.0,26.0,27.0,4.0,11.0,5.0,1.0,8.0,4.0,12.0,3.0,1.0,2.0,1.0,5.0,28.0,3.0,11.0,10.0,28.0,3.0,41.0,14.0,55.0,14.0,11.0,3.0,2.0,3.0,9.0,2.0,1.0,2.0,11.0,1.0,5.0,12.0,1.0,25.0,2.0,2.0,12.0,3.0,2.0,13.0,5.0,2.0,4.0,4.0,4.0,1.0,1.0,17.0,141,2.0,1.0,0.59375,0.6333333333333333,1.0,0.32142857142857145,0.3333333333333333,0.32142857142857145,0.7441860465116279,0.625,0.5833333333333334,0.6408450704225352,0.5909090909090909,0.3888888888888889,0.6602564102564102,0.625,0.425,0.39436619718309857,0.023255813953488372,0.1,12.903225806451612,0.18181818181818182,0.17647058823529413,0.14358974358974358,0.05641025641025641,0.12987012987012986,0.03529411764705882,0.13970588235294118,0.05,0.043478260869565216,0.0891089108910891,0.047619047619047616,0.14285714285714285,0.14516129032258066,0.14285714285714285,0.11864406779661017,0.16666666666666666,0.25,0.22535211267605634,0.875,0.875,0.5714285714285714,0.14084507042253522,0.6,0.6666666666666666,0.5,0.23943661971830985,0.7058823529411765,0.7058823529411765,0.6666666666666666,0.23943661971830985,0.23529411764705882,0.23529411764705882,1.0,0.15492957746478872,0.45454545454545453,0.45454545454545453,1.0,0.45454545454545453,0.8,0.5,0.18181818181818182,0.5,1.0,0.09090909090909091,0.2222222222222222,1.0,0.16666666666666666,0.16666666666666666,0.6197183098591549,0.45454545454545453,0.5351521126760564,0.5647687499999999,0.5267722222222222,0.06578947368421052,0.10416666666666667,0.14563106796116504,0.1650485436893204,10.09302325581395,24.071428571428573,0.23817567567567569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1905,1610612750,Andrei Kirilenko,Andrei Kirilenko,1905,MIN,45188.0,753,-34,1457,1462,568,487,197,2919,64.0,99.0,13.0,23.0,23.0,35.0,2.0,11.0,7.0,21.0,1.0,3.0,,,1.0,14.0,52.0,7.0,17.0,73.0,131.0,15.0,55.0,87.0,278.0,1540,13.0,25.0,3.0,7.0,13.0,48.0,24.0,45.0,18.0,37.0,106.0,112.0,34.0,42.0,16.0,52.0,14.0,13.0,58.0,6.0,64.0,4.0,2.0,39.0,6.0,13.0,134.0,10.0,25.0,21.0,68.0,13.0,102.0,38.0,140.0,34.0,22.0,12.0,21.0,12.0,21.0,3.0,1.0,5.0,42.0,7.0,16.0,8.0,1.0,25.0,1.0,,85.0,6.0,4.0,115.0,49.0,11.0,19.0,11.0,23.0,17.0,1.0,105.0,555,7.0,9.0,0.7671232876712328,0.8615384615384616,0.9333333333333333,0.2727272727272727,0.42857142857142855,0.2727272727272727,0.5572519083969466,0.52,0.5333333333333333,0.5134408602150538,0.546875,0.5476190476190477,0.5840336134453782,0.6,0.6162790697674418,0.2956989247311828,0.09923664122137404,0.18181818181818182,16.6270783847981,0.5,0.34210526315789475,0.1471861471861472,0.04826254826254826,0.12209302325581395,0.06369426751592357,0.14037854889589904,0.05185185185185185,0.048,0.04888888888888889,0.06976744186046512,0.07751937984496124,0.12080536912751678,0.21739130434782608,0.11965811965811966,0.12727272727272726,0.7391304347826086,0.532258064516129,0.6464646464646465,0.7272727272727273,0.75,0.05913978494623656,0.18181818181818182,0.2222222222222222,1.0,0.11290322580645161,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.016129032258064516,0.3333333333333333,0.3333333333333333,1.0,0.27956989247311825,0.2692307692307692,0.2692307692307692,0.9285714285714286,0.71875,0.5652173913043478,0.3076923076923077,,,,0.21875,0.5555555555555556,0.6571428571428571,0.015873015873015872,0.2698412698412698,0.8279569892473119,0.2692307692307692,0.5722021505376346,0.58270625,0.5796214285714285,0.22466960352422907,0.28654970760233917,0.17266187050359713,0.381294964028777,4.974045801526716,25.001818181818184,0.38984214138641043,3.0,7.0,7.0,3.0,3.0,2.0,18.0,1.0,1.0,1.0,3.0,9.0,1.0,2.0,4.0,3.0,1.0,2.0,6.0,1.0,0.3888888888888889,0.1111111111111111,0.047619047619047616,0.047619047619047616,0.03571428571428571,0.024096385542168676,0.42857142857142855,0.6666666666666666,0.4117647058823529,0.03571428571428571,,,,,,,,,,,,,True
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,76974.0,1283,-23,2476,2475,659,522,321,4951,98.0,179.0,11.0,15.0,26.0,47.0,28.0,84.0,33.0,82.0,15.0,42.0,1.0,7.0,8.0,68.0,188.0,15.0,51.0,159.0,345.0,83.0,230.0,76.0,643.0,2571,16.0,26.0,5.0,22.0,3.0,50.0,36.0,86.0,59.0,28.0,154.0,62.0,256.0,147.0,4.0,187.0,68.0,32.0,177.0,47.0,224.0,36.0,11.0,74.0,22.0,81.0,495.0,6.0,18.0,40.0,97.0,2.0,139.0,24.0,163.0,24.0,10.0,14.0,63.0,12.0,41.0,26.0,,6.0,104.0,7.0,26.0,26.0,3.0,105.0,1.0,8.0,145.0,,25.0,100.0,33.0,12.0,,,,,,153.0,654,9.0,10.0,0.1949685534591195,0.19745222929936307,0.5903614457831325,0.36086956521739133,0.22727272727272727,0.3624454148471616,0.4608695652173913,0.6153846153846154,0.4186046511627907,0.4930434782608696,0.4895833333333333,0.43448275862068964,0.5138888888888888,0.49,0.4716981132075472,0.4,0.0927536231884058,0.07142857142857142,25.07002801120448,0.6057692307692307,0.028985507246376812,0.1214017521902378,0.020930232558139535,0.125,0.015873015873015872,0.1224307417336908,0.01938610662358643,0.019704433497536946,0.022598870056497175,0.020066889632107024,0.09170305676855896,0.0823045267489712,0.1712538226299694,0.11255411255411256,0.15730337078651685,,0.31130434782608696,0.547486033519553,0.6282051282051282,0.1836734693877551,0.14608695652173914,0.3333333333333333,0.358974358974359,0.17857142857142858,0.1426086956521739,0.4024390243902439,0.4177215189873418,0.24242424242424243,0.07304347826086957,0.35714285714285715,0.35714285714285715,0.8666666666666667,0.3269565217391304,0.3617021276595745,0.3675675675675676,0.5294117647058824,0.3125,0.7333333333333333,0.2727272727272727,0.14583333333333334,0.14285714285714285,1.0,0.3125,0.32413793103448274,0.5531914893617021,0.05517241379310345,0.35172413793103446,0.711304347826087,0.36363636363636365,0.5260974694589876,0.5276652777777778,0.5139482517482515,0.056666666666666664,0.08943089430894309,0.07776049766718507,0.23950233281493002,7.123478260869565,25.257826086956516,0.26615508885298866,4.0,17.0,18.0,102.0,,5.0,37.0,10.0,4.0,3.0,16.0,9.0,,1.0,,,,,,,0.3050847457627119,0.12849162011173185,,0.019801980198019802,,0.017123287671232876,0.26666666666666666,0.75,0.3333333333333333,0.004329004329004329,1.0,1.0,3.0,16.0,1.0,0.013043478260869565,0.036585365853658534,0.015957446808510637,0.125,,,,True
201880,1610612750,Greg Stiemsma,Greg Stiemsma,201880,MIN,36306.0,605,-24,1146,1136,260,171,139,2282,26.0,50.0,9.0,14.0,6.0,11.0,8.0,26.0,22.0,52.0,,,,,,,,,,56.0,128.0,,,25.0,137.0,1185,9.0,21.0,,,1.0,19.0,12.0,29.0,,6.0,30.0,102.0,10.0,,10.0,,,14.0,9.0,1.0,10.0,,1.0,8.0,,1.0,21.0,6.0,21.0,27.0,62.0,10.0,99.0,29.0,128.0,17.0,11.0,6.0,12.0,3.0,16.0,8.0,,,28.0,5.0,9.0,55.0,4.0,96.0,5.0,9.0,53.0,4.0,6.0,36.0,15.0,4.0,51.0,33.0,51.0,28.0,7.0,30.0,259,1.0,2.0,0.9107142857142857,1.0,,,,,0.4375,0.42857142857142855,0.41379310344827586,0.4375,0.42857142857142855,0.41379310344827586,0.4724137931034483,0.4318181818181818,0.4411764705882353,,0.109375,0.19230769230769232,13.185975609756099,0.42857142857142855,0.35714285714285715,0.16533333333333333,0.05289672544080604,0.17647058823529413,0.03389830508474576,0.16856060606060605,0.047038327526132406,0.06521739130434782,0.03723404255319149,0.043478260869565216,0.16,0.2222222222222222,0.12080536912751678,0.18487394957983194,0.14705882352941177,0.5490196078431373,0.390625,0.52,0.6341463414634146,0.8076923076923077,0.203125,0.3076923076923077,0.38095238095238093,1.0,0.40625,0.4230769230769231,0.4230769230769231,1.0,,,,,,,,,0.6666666666666666,0.6428571428571429,0.4444444444444444,,,,,0.3793103448275862,0.5454545454545454,,,0.390625,,0.48605,0.5568764705882352,0.48325517241379307,0.10638297872340426,0.10638297872340426,0.1386861313868613,0.21897810218978103,9.34453125,,0.2268760907504363,,,,,2.0,2.0,4.0,,4.0,10.0,1.0,2.0,,,,,,,18.0,,,0.18,0.05714285714285714,0.06837606837606838,,0.034482758620689655,,,,,,,,,3.0,,,,,,,,True
201967,1610612750,Dante Cunningham,Dante Cunningham,201967,MIN,120594.0,2010,-98,3863,3878,1108,955,508,7741,115.0,167.0,38.0,51.0,35.0,50.0,31.0,81.0,168.0,417.0,,,,,,,6.0,,4.0,314.0,665.0,,6.0,67.0,695.0,4061,53.0,91.0,,,11.0,117.0,85.0,168.0,4.0,29.0,199.0,532.0,96.0,,64.0,4.0,,33.0,43.0,24.0,67.0,14.0,10.0,19.0,9.0,15.0,158.0,48.0,91.0,56.0,194.0,16.0,266.0,142.0,408.0,84.0,53.0,31.0,34.0,5.0,22.0,16.0,,1.0,56.0,9.0,12.0,81.0,9.0,153.0,19.0,7.0,87.0,13.0,5.0,103.0,45.0,9.0,38.0,29.0,38.0,14.0,7.0,195.0,1094,12.0,5.0,0.8471337579617835,0.9432624113475178,,,,,0.47218045112781953,0.5824175824175825,0.5059523809523809,0.46795827123695977,0.5824175824175825,0.4941860465116279,0.48196948682385576,0.585,0.5155440414507773,0.00894187779433681,0.04962406015037594,0.1111111111111111,17.395202869311813,0.6071428571428571,0.14545454545454545,0.15544871794871795,0.0676077265973254,0.11428571428571428,0.09056603773584905,0.14384349827387802,0.07409381663113006,0.054878048780487805,0.06540447504302926,0.0851581508515815,0.14958448753462603,0.15691489361702127,0.15851272015655576,0.1327683615819209,0.0661764705882353,0.3684210526315789,0.2488822652757079,0.688622754491018,0.7876712328767124,0.6695652173913044,0.12071535022354694,0.38271604938271603,0.4305555555555556,0.7741935483870968,0.6214605067064084,0.4028776978417266,0.4057971014492754,0.9821428571428571,,,,,0.00894187779433681,,,,0.5604395604395604,0.7450980392156863,0.13157894736842105,,,,,0.29069767441860467,0.7,,0.023255813953488372,0.2578241430700447,,0.46444272863568226,0.5097507462686567,0.47415999999999986,0.06320224719101124,0.06373937677053824,0.1683453237410072,0.28633093525179854,12.858045112781948,35.38333333333333,0.2868237121408232,,,,,3.0,7.0,18.0,1.0,2.0,1.0,2.0,4.0,,,,,,,9.0,,,0.12574850299401197,0.020689655172413793,0.08009153318077804,0.1092436974789916,0.022222222222222223,,,,,,2.0,,,,,0.007194244604316547,,,1.0,,,True
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,39484.0,658,-27,1286,1293,461,409,167,2579,36.0,75.0,4.0,7.0,11.0,26.0,6.0,26.0,27.0,68.0,4.0,7.0,,,,7.0,35.0,2.0,10.0,69.0,169.0,11.0,42.0,97.0,268.0,1349,8.0,13.0,,2.0,11.0,27.0,23.0,60.0,10.0,69.0,118.0,22.0,116.0,30.0,2.0,35.0,7.0,14.0,137.0,23.0,160.0,15.0,8.0,80.0,8.0,49.0,343.0,4.0,19.0,30.0,32.0,2.0,64.0,23.0,87.0,50.0,28.0,22.0,47.0,10.0,24.0,15.0,,3.0,71.0,7.0,19.0,19.0,2.0,54.0,1.0,1.0,110.0,2.0,17.0,119.0,45.0,17.0,2.0,,2.0,2.0,,116.0,454,4.0,16.0,0.15942028985507245,0.16176470588235295,0.9090909090909091,0.2619047619047619,,0.2619047619047619,0.40828402366863903,0.6153846153846154,0.38333333333333336,0.4052132701421801,0.5333333333333333,0.35,0.5037593984962406,0.675,0.5462962962962963,0.1990521327014218,0.08284023668639054,0.15384615384615385,22.87847929395791,0.6619718309859155,0.044444444444444446,0.08888888888888889,0.04148471615720524,0.18633540372670807,0.028368794326241134,0.11900191938579655,0.038397328881469114,0.06796116504854369,0.035,0.0297029702970297,0.06666666666666667,0.09183673469387756,0.10191082802547771,0.21296296296296297,0.1320754716981132,1.0,0.35545023696682465,0.48,0.5454545454545454,0.05555555555555555,0.12322274881516587,0.23076923076923078,0.2727272727272727,,0.3222748815165877,0.39705882352941174,0.40298507462686567,0.3333333333333333,0.03317535545023697,0.5714285714285714,0.5714285714285714,1.0,0.16587677725118483,0.2,0.20588235294117646,0.8571428571428571,0.4666666666666667,0.5714285714285714,,,,,0.13333333333333333,0.37142857142857144,0.4230769230769231,,0.14285714285714285,0.5545023696682464,0.2,0.5079042654028435,0.4805,0.49477714285714297,0.18473895582329317,0.21844660194174756,0.10074626865671642,0.44029850746268656,9.812426035502957,25.009523809523813,0.3584758942457232,,1.0,1.0,3.0,,4.0,32.0,5.0,2.0,5.0,1.0,8.0,,1.0,,,,,2.0,,0.1,0.12,,0.03225806451612903,0.025,0.03571428571428571,,,0.1,0.023255813953488372,,,1.0,,,0.023809523809523808,0.014705882352941176,0.02857142857142857,,,,,True
202419,1610612750,Chris Johnson,Chris Johnson,202419,MIN,11941.0,199,-17,379,383,56,77,45,762,20.0,23.0,5.0,6.0,,2.0,7.0,13.0,5.0,15.0,,,,,,,,,,32.0,51.0,,,13.0,77.0,425,8.0,11.0,,,3.0,19.0,,4.0,,5.0,5.0,50.0,14.0,,8.0,,,1.0,6.0,2.0,8.0,1.0,1.0,4.0,,2.0,18.0,2.0,13.0,10.0,17.0,5.0,32.0,16.0,48.0,4.0,2.0,2.0,6.0,1.0,6.0,4.0,,,12.0,3.0,3.0,25.0,,33.0,,2.0,26.0,7.0,1.0,22.0,9.0,2.0,21.0,15.0,21.0,14.0,7.0,5.0,56,1.0,2.0,0.78125,0.8928571428571429,,,,,0.6274509803921569,0.7272727272727273,,0.6274509803921569,0.7272727272727273,,0.6209677419354839,0.6785714285714286,0.35714285714285715,,0.0196078431372549,,17.169373549883993,0.5,0.45454545454545453,0.13709677419354838,0.11304347826086956,0.1724137931034483,0.03636363636363636,0.14835164835164835,0.08823529411764706,0.16666666666666666,0.05263157894736842,0.02631578947368421,0.10869565217391304,0.18181818181818182,0.13333333333333333,0.16666666666666666,0.1875,0.6666666666666666,0.45098039215686275,0.8695652173913043,0.9090909090909091,0.75,0.2549019607843137,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.29411764705882354,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5454545454545454,0.8333333333333334,0.2,,,,,0.5,,,,0.45098039215686275,,0.5058254901960784,0.52729,0.49812500000000004,0.15,0.15,0.24675324675324675,0.06493506493506493,7.919607843137254,,0.14775725593667546,,,,,1.0,,2.0,2.0,,,,,,,,,,,6.0,1.0,,0.043478260869565216,0.09090909090909091,0.17857142857142858,0.058823529411764705,,,,,,,,,,,,,,,,,,True
202682,1610612750,Derrick Williams,Derrick Williams,202682,MIN,33996.0,567,-80,1085,1102,280,253,146,2187,59.0,90.0,17.0,23.0,15.0,21.0,3.0,20.0,20.0,44.0,,9.0,,1.0,2.0,17.0,43.0,4.0,13.0,82.0,154.0,17.0,52.0,54.0,269.0,1175,18.0,26.0,2.0,5.0,11.0,53.0,21.0,34.0,15.0,11.0,65.0,112.0,52.0,48.0,24.0,43.0,17.0,16.0,6.0,4.0,10.0,2.0,2.0,3.0,1.0,2.0,24.0,10.0,20.0,28.0,65.0,6.0,99.0,30.0,129.0,14.0,11.0,3.0,14.0,4.0,22.0,7.0,1.0,6.0,36.0,4.0,12.0,24.0,,44.0,2.0,2.0,60.0,,3.0,79.0,38.0,1.0,15.0,13.0,15.0,9.0,,65.0,277,2.0,,0.6829268292682927,0.8,0.9411764705882353,0.3269230769230769,0.4,0.3269230769230769,0.5324675324675324,0.6923076923076923,0.6176470588235294,0.5218446601941747,0.6774193548387096,0.5510204081632653,0.5604166666666667,0.7162162162162162,0.5803571428571429,0.2524271844660194,0.1038961038961039,0.3,21.92216044479746,0.3888888888888889,0.17142857142857143,0.17857142857142858,0.05063291139240506,0.224,0.06666666666666667,0.1901840490797546,0.05504587155963303,0.04819277108433735,0.05357142857142857,0.07079646017699115,0.14893617021276595,0.12727272727272726,0.23125,0.25842696629213485,0.1388888888888889,0.6,0.4368932038834951,0.6555555555555556,0.7375,0.6779661016949152,0.0970873786407767,0.15,0.21428571428571427,,0.21359223300970873,0.45454545454545453,0.45454545454545453,0.8,0.043689320388349516,,,,0.2087378640776699,0.3953488372093023,0.3953488372093023,0.9411764705882353,0.7419354838709677,0.7391304347826086,0.17647058823529413,0.03225806451612903,,,0.12903225806451613,0.42857142857142855,0.7142857142857143,0.04081632653061224,0.2653061224489796,0.6893203883495146,0.3953488372093023,0.5433837378640776,0.5434904761904762,0.5426857142857143,0.17154811715481172,0.20652173913043478,0.1970260223048327,0.241635687732342,7.072727272727273,25.107692307692307,0.25806451612903225,2.0,4.0,4.0,3.0,,3.0,7.0,4.0,4.0,1.0,4.0,8.0,,3.0,,,,,2.0,,0.26666666666666666,0.1111111111111111,,0.04861111111111111,0.05405405405405406,0.03333333333333333,0.5,1.0,0.3076923076923077,0.05454545454545454,,,,,3.0,,,,,1.0,,,True
2557,1610612750,Luke Ridnour,Luke Ridnour,2557,MIN,50041.0,834,-29,1629,1640,535,541,225,3269,17.0,36.0,,2.0,5.0,13.0,22.0,39.0,64.0,131.0,17.0,45.0,2.0,4.0,13.0,10.0,41.0,4.0,16.0,103.0,206.0,27.0,86.0,61.0,348.0,1715,12.0,21.0,3.0,8.0,2.0,35.0,25.0,64.0,29.0,45.0,119.0,96.0,110.0,57.0,2.0,40.0,10.0,15.0,85.0,16.0,101.0,12.0,4.0,41.0,11.0,33.0,218.0,4.0,8.0,19.0,39.0,1.0,59.0,12.0,71.0,34.0,15.0,19.0,24.0,4.0,10.0,7.0,1.0,1.0,34.0,1.0,7.0,35.0,2.0,78.0,1.0,,72.0,3.0,7.0,72.0,11.0,21.0,4.0,1.0,4.0,2.0,,106.0,522,10.0,13.0,0.46601941747572817,0.47058823529411764,0.7037037037037037,0.313953488372093,0.375,0.3176470588235294,0.5,0.5714285714285714,0.390625,0.4914383561643836,0.5689655172413793,0.3978494623655914,0.5263157894736842,0.5833333333333334,0.4957627118644068,0.2945205479452055,0.07281553398058252,0.10256410256410256,18.91891891891892,0.7058823529411765,0.016666666666666666,0.08008213552361396,0.0137221269296741,0.08796296296296297,0.02072538860103627,0.08250355618776671,0.015463917525773196,0.0072992700729927005,0.022900763358778626,0.013513513513513514,0.07042253521126761,0.08695652173913043,0.0821256038647343,0.07432432432432433,0.11764705882352941,0.5,0.1232876712328767,0.4722222222222222,0.6538461538461539,0.5882352941176471,0.13356164383561644,0.5641025641025641,0.6285714285714286,0.3181818181818182,0.4486301369863014,0.48854961832061067,0.49230769230769234,0.484375,0.1541095890410959,0.37777777777777777,0.37777777777777777,0.9411764705882353,0.1404109589041096,0.24390243902439024,0.24390243902439024,0.3,0.06896551724137931,,,0.13793103448275862,0.5,1.0,0.13793103448275862,0.13978494623655913,0.38461538461538464,0.13978494623655913,0.17204301075268819,0.4178082191780822,0.25,0.48206786941580754,0.45064782608695647,0.47593967391304365,0.03642384105960265,0.05092592592592592,0.10057471264367816,0.34195402298850575,13.857281553398058,24.752325581395347,0.3284223449969306,1.0,3.0,8.0,24.0,,4.0,17.0,3.0,1.0,3.0,3.0,1.0,,,,,,,3.0,,0.27586206896551724,0.2777777777777778,,0.005434782608695652,0.044444444444444446,0.027972027972027972,0.25,,0.1875,,5.0,1.0,,9.0,,,0.007633587786259542,,0.38461538461538464,,,,True
200811,1610612750,Lou Amundson,Lou Amundson,200811,MIN,4746.0,79,-19,149,148,41,35,25,297,5.0,14.0,3.0,8.0,,1.0,,3.0,,2.0,,,,,,,,,,5.0,19.0,,,2.0,12.0,161,3.0,9.0,,,2.0,8.0,,2.0,,1.0,1.0,4.0,6.0,,6.0,,,4.0,2.0,,2.0,,,,,2.0,4.0,1.0,12.0,2.0,4.0,2.0,8.0,14.0,22.0,5.0,2.0,3.0,3.0,1.0,2.0,3.0,,,5.0,1.0,,8.0,,14.0,,1.0,8.0,,1.0,11.0,5.0,1.0,5.0,4.0,5.0,1.0,1.0,1.0,41,,1.0,0.4,1.0,,,,,0.2631578947368421,0.3333333333333333,,0.2631578947368421,0.3333333333333333,,0.25,0.3333333333333333,0.16666666666666666,,0.21052631578947367,0.3333333333333333,16.201117318435752,0.6,0.4,0.07692307692307693,0.2222222222222222,0.1,0.037037037037037035,0.08333333333333333,0.16049382716049382,0.16666666666666666,0.21052631578947367,0.05555555555555555,0.0625,,0.13043478260869565,0.06666666666666667,0.2,0.2,0.7368421052631579,0.35714285714285715,0.4166666666666667,0.4,0.15789473684210525,,,,0.10526315789473684,,,,,,,,,,,,0.8888888888888888,0.375,,,,,,0.5,,,,0.7368421052631579,,0.5272052631578947,0.5595888888888889,0.53725,0.21739130434782608,0.21739130434782608,0.6666666666666666,0.08333333333333333,4.026315789473684,,0.2751677852348993,,,,,1.0,2.0,,,,1.0,,1.0,,,,,,,1.0,,,0.14285714285714285,0.1,0.2608695652173913,,0.2,,,,,,,,,,,0.5,,,,,,True
