EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,Charge Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceFtPoints,FTDefRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,FTOffRebounds,SecondChanceTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,Travels,BlockedArc3,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,3SecondViolations,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,BlockingFouls,on,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Clear Path Fouls
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,3287.0,55,-9,111,113,26,26,9.0,224,5.0,6.0,2.0,3.0,2.0,7.0,,,,2.0,,,,,2.0,5.0,,,1.0,2.0,7.0,13.0,2.0,7.0,2.0,22.0,121,,,2.0,3.0,4.0,1.0,2.0,,9.0,14.0,,6.0,5.0,2.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,2.0,1.0,7.0,8.0,2.0,10.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,4.0,6.0,,,4.0,1.0,2.0,1.0,,,1.0,,1.0,,,1.0,1.0,9.0,26,,1.0,1.0,1.0,0.2857142857142857,,0.5,0.2857142857142857,0.5384615384615384,0.75,0.5,1.0,0.75,0.5238095238095238,1.0,0.75,0.35,18.181818181818183,1.0,0.1794871794871795,0.0666666666666666,0.0666666666666666,0.1481481481481481,0.0408163265306122,0.1428571428571428,0.3846153846153846,,0.1538461538461538,0.0833333333333333,,,1.0,0.3,0.8333333333333334,0.8333333333333334,1.0,0.35,0.2857142857142857,0.3333333333333333,1.0,,,,,0.1,,,,0.25,0.4,0.4,1.0,,,,,,,0.5,0.6666666666666666,,,0.3333333333333333,0.5,0.65,0.4,0.49505,,0.4866416666666666,0.0476190476190476,0.0714285714285714,,0.0909090909090909,0.4090909090909091,4.615384615384615,24.31428571428572,0.2342342342342342,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,0.0769230769230769,0.1428571428571428,,,1.0,1.0,,,,,,,,,0.0434782608695652,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,4463.0,74,15,147,151,23,16,17.0,298,5.0,10.0,,1.0,2.0,4.0,1.0,3.0,2.0,3.0,,,,,5.0,10.0,3.0,3.0,1.0,1.0,8.0,17.0,7.0,13.0,3.0,40.0,131,3.0,3.0,11.0,1.0,2.0,1.0,1.0,,5.0,12.0,4.0,21.0,10.0,5.0,7.0,5.0,12.0,5.0,,6.0,,29.0,1.0,3.0,9.0,13.0,2.0,15.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,3.0,1.0,2.0,4.0,,,7.0,1.0,4.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,5.0,23,,0.75,0.8571428571428571,1.0,0.5384615384615384,1.0,1.0,0.5384615384615384,0.4705882352941176,0.5,0.6166666666666667,0.9166666666666666,0.8333333333333334,0.625,0.9166666666666666,0.8333333333333334,0.4333333333333333,20.481927710843376,0.3333333333333333,0.1914893617021276,0.1153846153846153,0.027027027027027,0.1643835616438356,0.027027027027027,,0.1764705882352941,0.2,0.2,0.125,0.1,0.0769230769230769,1.0,0.3333333333333333,0.5,0.5555555555555556,0.8,0.1333333333333333,0.5,0.6666666666666666,1.0,0.1,0.3333333333333333,0.3333333333333333,,0.1,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5,1.0,,,,0.5,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,0.7666666666666667,0.5,0.5334516666666667,0.42105,0.5605333333333333,0.032258064516129,0.0555555555555555,,0.275,0.125,5.847058823529411,25.684615384615384,0.1564625850340136,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,,0.3333333333333333,0.1176470588235294,0.25,0.027027027027027,0.0526315789473684,0.3333333333333333,0.5,,1.0,1.0,,,0.1,0.1666666666666666,,0.04,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,
2568,1610612745,Carlos Delfino,Carlos Delfino,2568,HOU,7804.0,130,37,253,258,41,35,27.0,511,6.0,9.0,,,2.0,4.0,4.0,8.0,3.0,7.0,1.0,1.0,,1.0,14.0,31.0,2.0,3.0,1.0,3.0,12.0,21.0,17.0,38.0,2.0,77.0,232,3.0,4.0,11.0,,,1.0,4.0,,3.0,16.0,8.0,51.0,31.0,14.0,2.0,5.0,7.0,4.0,1.0,2.0,,19.0,,9.0,10.0,21.0,,21.0,,6.0,5.0,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,4.0,13.0,,,9.0,1.0,3.0,3.0,,,1.0,,1.0,,,1.0,,3.0,41,,0.6666666666666666,0.6666666666666666,1.0,0.4473684210526316,0.75,0.25,0.4473684210526316,0.5714285714285714,,0.635593220338983,1.1,0.375,0.652542372881356,1.1,0.375,0.6440677966101694,21.908127208480565,0.3333333333333333,0.1234567901234567,0.2368421052631578,,0.1596638655462184,,,0.05,0.1764705882352941,0.1111111111111111,0.2142857142857142,0.3,,,0.1525423728813559,0.6666666666666666,0.75,0.5,0.0677966101694915,0.5,0.5,1.0,0.135593220338983,0.5,0.5,0.75,0.1186440677966101,0.4285714285714285,0.4285714285714285,1.0,0.5254237288135594,0.4516129032258064,0.4516129032258064,1.0,0.2,1.0,1.0,0.6,0.6666666666666666,1.0,,,0.25,,0.75,0.3333333333333333,0.7966101694915254,0.4516129032258064,0.5395728813559321,0.4239833333333333,0.5543625,0.0508474576271186,0.1428571428571428,,0.1428571428571428,0.0389610389610389,10.076190476190476,25.310526315789478,0.1620553359683794,,,1.0,1.0,,1.0,,2.0,3.0,1.0,0.0476190476190476,,,,,,,2.0,,,1.0,0.1111111111111111,0.1666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,
203317,1610612745,Tim Ohlbrecht,Tim Ohlbrecht,203317,HOU,376.0,6,-3,11,11,11,11,2.0,22,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,15,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,3.0,11,,1.0,1.0,,,,,,0.5,0.5,0.5,,0.5,0.75,,0.75,,23.07692307692308,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.48685,,0.48685,0.5,0.5,,,1.0,4.15,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,
201161,1610612745,Daequan Cook,Daequan Cook,201161,HOU,9905.0,165,-24,342,346,99,107,41.0,688,3.0,5.0,1.0,3.0,1.0,6.0,6.0,18.0,,4.0,,,,1.0,11.0,26.0,,1.0,3.0,5.0,10.0,29.0,11.0,30.0,2.0,55.0,386,,1.0,1.0,4.0,8.0,3.0,6.0,1.0,18.0,10.0,10.0,27.0,26.0,11.0,6.0,4.0,10.0,2.0,2.0,3.0,1.0,24.0,,5.0,8.0,13.0,5.0,18.0,2.0,6.0,2.0,4.0,1.0,2.0,1.0,5.0,,1.0,6.0,2.0,9.0,13.0,,,3.0,,3.0,1.0,,,2.0,,1.0,,1.0,2.0,1.0,18.0,99,,0.5,0.5,0.8181818181818182,0.3666666666666666,,0.5,0.3666666666666666,0.3448275862068966,0.5,0.4491525423728814,,0.6071428571428571,0.45,0.0833333333333333,0.6,0.5084745762711864,17.05426356589147,0.1666666666666666,0.0784313725490196,0.0925925925925925,,0.0833333333333333,0.0333333333333333,,0.1176470588235294,,0.0952380952380952,0.1041666666666666,,0.0571428571428571,0.5,0.0847457627118644,0.6,0.6,,0.1016949152542373,0.1666666666666666,0.2,,0.3050847457627119,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.0677966101694915,,,,0.4406779661016949,0.4230769230769231,0.4230769230769231,0.8181818181818182,,,,0.2,,,0.2142857142857142,0.3333333333333333,0.0714285714285714,,0.3571428571428571,0.6,0.5932203389830508,0.4230769230769231,0.4940423728813558,0.4565799999999999,0.4772821428571429,0.0166666666666666,0.0333333333333333,,0.0181818181818181,0.3272727272727272,14.324137931034484,25.03666666666667,0.2894736842105263,,1.0,,4.0,,1.0,5.0,,,,0.0344827586206896,0.1666666666666666,0.0515463917525773,0.0476190476190476,0.2,,1.0,,1.0,,,,,0.03125,,,1.0,,,,0.0869565217391304,1.0,,,1.0,,6.0,1.0,2.0,1.0,,0.0333333333333333,,,False,0.25,,,,,,,
201600,1610612745,Omer Asik,Omer Asik,201600,HOU,136525.0,2275,260,4541,4558,847,880,533.0,9099,285.0,496.0,38.0,76.0,22.0,74.0,2.0,7.0,,1.0,,1.0,,,,,,,,,309.0,577.0,,1.0,159.0,777.0,4753,,1.0,212.0,42.0,86.0,,,42.0,126.0,426.0,192.0,,,,50.0,20.0,70.0,10.0,10.0,37.0,9.0,160.0,81.0,173.0,427.0,623.0,254.0,877.0,30.0,42.0,28.0,14.0,65.0,13.0,40.0,97.0,25.0,2.0,162.0,22.0,96.0,208.0,17.0,26.0,217.0,27.0,286.0,141.0,,19.0,82.0,,59.0,,22.0,82.0,53.0,126.0,837,16.0,0.6893203883495146,0.8658536585365854,,,,,,0.5355285961871751,0.4883720930232558,0.5346020761245674,0.4848484848484848,0.4883720930232558,0.548728813559322,0.5196078431372549,0.5121951219512195,0.0017301038062283,16.821525358110726,0.4012345679012346,0.2694006309148265,0.2813008130081301,0.108,0.2727272727272727,0.1238850346878097,0.1651376146788991,0.268018018018018,0.2765957446808511,0.2644230769230769,0.2781456953642384,0.2901234567901234,0.1578947368421052,0.6463414634146342,0.8581314878892734,0.5745967741935484,0.6627906976744186,0.6982456140350877,0.1280276816608996,0.2972972972972973,0.3492063492063492,0.5454545454545454,0.0121107266435986,0.2857142857142857,0.2857142857142857,1.0,0.0017301038062283,,,,,,,,0.006060606060606,,,,,,0.8837209302325582,0.5,,,,,0.8598615916955017,,0.5850225778546714,0.5738147286821705,0.5885953488372091,0.204644412191582,0.2049418604651162,,0.2728442728442728,0.1621621621621621,2.4003466204506068,22.3,0.1865227923364897,79.0,157.0,80.0,164.0,126.0,77.0,169.0,4.0,30.0,0.4878048780487805,0.1334488734835355,0.1486486486486486,0.1332807570977918,0.1410048622366288,0.9515151515151516,0.5031847133757962,52.0,23.0,12.0,7.0,17.0,0.1330645161290322,0.2948717948717949,0.1304347826086956,0.0845864661654135,4.0,27.0,5.0,6.0,0.0264900662251655,0.1209150326797385,12.0,,0.1392405063291139,11.0,12.0,,,4.0,,1.0,,,,False,,1.0,8.0,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,170044.0,2834,201,5720,5693,1537,1504,662.0,11413,270.0,442.0,64.0,104.0,52.0,171.0,67.0,197.0,6.0,18.0,1.0,1.0,,3.0,164.0,439.0,15.0,42.0,43.0,135.0,389.0,810.0,170.0,457.0,638.0,1926.0,6084,16.0,43.0,137.0,101.0,200.0,43.0,138.0,230.0,561.0,190.0,588.0,249.0,435.0,163.0,251.0,175.0,426.0,104.0,71.0,190.0,33.0,1027.0,21.0,111.0,181.0,301.0,59.0,360.0,20.0,136.0,85.0,51.0,164.0,44.0,86.0,103.0,78.0,3.0,267.0,86.0,66.0,171.0,7.0,12.0,501.0,5.0,750.0,319.0,18.0,51.0,29.0,6.0,14.0,2.0,12.0,35.0,16.0,539.0,1519,32.0,0.2442159383033419,0.25,0.488235294117647,0.3719912472647702,0.3720930232558139,0.3115942028985507,0.3722466960352423,0.4802469135802469,0.505,0.5082872928176796,0.5,0.4896449704142012,0.5991189427312775,0.5714285714285714,0.6002155172413793,0.3606945540647198,28.59346082665021,0.6142322097378277,0.0959703075291622,0.1450980392156863,0.0207920792079207,0.1101471142964918,0.0228706624605678,0.0212014134275618,0.052919708029197,0.0958466453674121,0.1292134831460674,0.1362068965517241,0.1729729729729729,0.0343053173241852,0.4571428571428571,0.3488555643251775,0.6108597285067874,0.7049608355091384,0.2962962962962963,0.1349644830307813,0.3040935672514619,0.3768115942028985,0.0961538461538461,0.1554853985793212,0.3401015228426396,0.3471502590673575,0.1492537313432835,0.0142067876874506,0.3333333333333333,0.3333333333333333,1.0,0.3464877663772691,0.3735763097949886,0.3787528868360277,0.4695121951219512,0.010204081632653,1.0,1.0,0.4285714285714285,0.3571428571428571,0.8,0.3076923076923077,0.6153846153846154,0.0088757396449704,,0.3994082840236686,0.3185185185185185,0.7095501183898973,0.3747126436781609,0.5352474267616786,0.5145111111111111,0.5155959701492536,0.2191157347204161,0.298689138576779,0.0382978723404255,0.0711318795430945,0.2912772585669781,6.927037037037037,25.62166301969366,0.2687062937062937,19.0,32.0,25.0,55.0,18.0,96.0,37.0,1.0,61.0,0.4545454545454545,0.1185185185185185,0.1929824561403508,0.0242463958060288,0.0243572395128552,0.3265306122448979,0.59375,39.0,9.0,11.0,24.0,23.0,0.1334841628959276,0.0697674418604651,0.0234741784037558,0.0206327372764786,1.0,19.0,25.0,2.0,0.0051282051282051,0.0249307479224376,6.0,4.0,0.1052631578947368,13.0,,261.0,6.0,28.0,28.0,3.0,0.0131291028446389,0.0136674259681093,5.0,False,,,,1.0,3.0,5.0,0.0203045685279187,
201962,1610612745,Toney Douglas,Toney Douglas,201962,HOU,54743.0,912,49,1845,1843,557,502,222.0,3688,49.0,97.0,19.0,38.0,20.0,51.0,9.0,42.0,25.0,64.0,1.0,7.0,9.0,19.0,36.0,98.0,5.0,10.0,15.0,29.0,78.0,190.0,61.0,162.0,60.0,399.0,2000,6.0,17.0,44.0,33.0,78.0,24.0,48.0,19.0,157.0,60.0,96.0,159.0,95.0,35.0,59.0,34.0,93.0,23.0,11.0,43.0,9.0,220.0,8.0,24.0,41.0,67.0,23.0,90.0,7.0,40.0,24.0,16.0,27.0,11.0,21.0,29.0,6.0,1.0,56.0,12.0,30.0,103.0,5.0,4.0,64.0,,68.0,30.0,1.0,6.0,2.0,,2.0,,,2.0,2.0,153.0,550,4.0,0.3846153846153846,0.4054054054054054,0.8688524590163934,0.3765432098765432,0.3529411764705882,0.5,0.375,0.4105263157894737,0.4230769230769231,0.4815340909090909,0.4186046511627907,0.5476190476190477,0.5236842105263158,0.4680851063829787,0.5772058823529411,0.4602272727272727,20.6733048838312,0.4821428571428571,0.0708117443868739,0.0872727272727272,0.0228571428571428,0.0761124121779859,0.0265700483091787,0.0258620689655172,0.0467836257309941,0.0777777777777777,0.0833333333333333,0.087378640776699,0.0869565217391304,0.0388888888888888,1.0,0.2755681818181818,0.5051546391752577,0.6125,0.4693877551020408,0.1448863636363636,0.392156862745098,0.425531914893617,0.15,0.1193181818181818,0.2142857142857142,0.2195121951219512,0.4444444444444444,0.1818181818181818,0.390625,0.390625,0.96,0.2784090909090909,0.3673469387755102,0.3673469387755102,0.8055555555555556,0.1627906976744186,0.1428571428571428,1.0,0.2325581395348837,0.5,0.6,0.3015873015873015,0.5,0.1507936507936507,0.4736842105263157,0.2301587301587301,0.5172413793103449,0.7357954545454546,0.3684210526315789,0.5292054285714286,0.4882045454545454,0.5155329365079364,0.0828877005347593,0.1421800947867298,0.0061349693251533,0.1102756892230576,0.3934837092731829,7.283157894736842,24.83024691358025,0.3018970189701897,5.0,11.0,9.0,26.0,8.0,22.0,14.0,,9.0,0.3461538461538461,0.1157894736842105,0.0784313725490196,0.0292887029288702,0.0377358490566037,0.2558139534883721,0.4545454545454545,8.0,2.0,2.0,1.0,13.0,0.1752577319587628,0.0444444444444444,0.0294117647058823,0.0213675213675213,1.0,5.0,4.0,1.0,0.0136986301369863,0.0153846153846153,9.0,,,5.0,,24.0,,7.0,2.0,,,,,False,,,,1.0,2.0,,0.0238095238095238,
202335,1610612745,Patrick Patterson,Patrick Patterson,202335,HOU,73139.0,1219,73,2456,2452,510,553,294.0,4908,90.0,123.0,21.0,26.0,50.0,115.0,61.0,121.0,32.0,78.0,2.0,7.0,9.0,20.0,3.0,18.0,1.0,1.0,1.0,3.0,201.0,359.0,35.0,96.0,37.0,544.0,2656,3.0,8.0,84.0,40.0,67.0,10.0,23.0,10.0,120.0,302.0,100.0,105.0,18.0,3.0,23.0,28.0,51.0,22.0,6.0,21.0,1.0,130.0,25.0,35.0,96.0,148.0,73.0,221.0,4.0,18.0,13.0,5.0,19.0,9.0,14.0,23.0,5.0,,42.0,8.0,45.0,90.0,10.0,8.0,45.0,5.0,49.0,24.0,,3.0,27.0,,20.0,,7.0,27.0,15.0,119.0,502,2.0,0.7512437810945274,0.8579545454545454,1.0,0.3645833333333333,0.375,0.4347826086956521,0.3645833333333333,0.5598885793871866,0.5970149253731343,0.5571428571428572,0.5859375,0.6111111111111112,0.570230607966457,0.6086956521739131,0.6185567010309279,0.210989010989011,18.502673796791445,0.4523809523809524,0.1180811808118081,0.1143790849673202,0.0614250614250614,0.1170688114387846,0.0630136986301369,0.0983606557377049,0.097457627118644,0.1044776119402985,0.145631067961165,0.1066666666666666,0.1358024691358024,0.0199004975124378,0.5555555555555556,0.2703296703296703,0.7317073170731707,0.782608695652174,0.6222222222222222,0.2527472527472527,0.4347826086956521,0.4716981132075472,0.72,0.2659340659340659,0.5041322314049587,0.5041322314049587,0.9672131147540984,0.1714285714285714,0.4102564102564102,0.4102564102564102,1.0,0.0395604395604395,0.1666666666666666,0.1666666666666666,1.0,0.109375,0.2857142857142857,1.0,0.015625,1.0,1.0,0.2888888888888888,0.8076923076923077,0.2222222222222222,0.45,0.0333333333333333,0.3333333333333333,0.4813186813186813,0.1666666666666666,0.5000793406593406,0.5182302083333333,0.5052244444444445,0.050632911392405,0.0634920634920634,,0.1544117647058823,0.2205882352941176,9.46518105849582,23.77916666666667,0.2076547231270358,30.0,40.0,33.0,56.0,50.0,17.0,44.0,4.0,5.0,0.5892857142857143,0.0473537604456824,0.0782608695652174,0.063953488372093,0.0771704180064308,0.625,0.75,9.0,17.0,2.0,1.0,7.0,0.065040650406504,0.3148148148148148,0.0492610837438423,0.0456140350877193,4.0,5.0,,,0.0547945205479452,0.057471264367816,1.0,,0.1,2.0,1.0,,,1.0,,,,,8.0,False,,,1.0,,,,,
202391,1610612745,Jeremy Lin,Jeremy Lin,202391,HOU,148418.0,2474,106,4978,4995,1023,1076,547.0,9973,189.0,327.0,44.0,72.0,33.0,114.0,58.0,143.0,17.0,48.0,3.0,4.0,5.0,12.0,63.0,191.0,6.0,18.0,18.0,43.0,280.0,584.0,80.0,239.0,198.0,998.0,5318,9.0,22.0,66.0,64.0,127.0,23.0,55.0,69.0,266.0,152.0,408.0,201.0,191.0,63.0,319.0,145.0,464.0,96.0,49.0,251.0,33.0,1073.0,12.0,54.0,145.0,202.0,31.0,233.0,9.0,130.0,82.0,48.0,133.0,33.0,91.0,89.0,42.0,5.0,222.0,31.0,94.0,195.0,3.0,5.0,247.0,6.0,250.0,113.0,,23.0,27.0,1.0,14.0,1.0,13.0,28.0,17.0,263.0,1012,19.0,0.2714285714285714,0.2714285714285714,0.8375,0.3347280334728033,0.4090909090909091,0.4181818181818181,0.3347280334728033,0.4794520547945205,0.5039370078740157,0.4860267314702308,0.4661016949152542,0.5412087912087912,0.5326552462526767,0.5078125,0.5964125560538116,0.2904009720534629,20.59871703492516,0.5990990990990991,0.0869304556354916,0.0819423368740516,0.0144752714113389,0.085517834121186,0.0140462165835976,0.0180995475113122,0.0730688935281837,0.0631970260223048,0.1167434715821812,0.0865191146881287,0.0679012345679012,0.0231958762886597,0.6071428571428571,0.3973268529769137,0.5779816513761468,0.6774193548387096,0.2486772486772486,0.1385176184690158,0.2894736842105263,0.3267326732673267,0.1212121212121212,0.1737545565006075,0.4055944055944055,0.4113475177304964,0.4310344827586206,0.0583232077764277,0.3541666666666667,0.3541666666666667,1.0,0.2320777642770352,0.3298429319371728,0.3298429319371728,0.7936507936507936,0.0677966101694915,0.75,1.0,0.3050847457627119,0.3333333333333333,1.0,0.3956043956043956,0.6111111111111112,0.0659340659340659,0.4166666666666667,0.2362637362637362,0.4186046511627907,0.6877278250303767,0.3298429319371728,0.5364495133819951,0.5103722222222222,0.5175654696132598,0.12403951701427,0.1681547619047619,,0.0661322645290581,0.2665330661322645,7.234075342465752,24.991631799163173,0.2055042185616713,9.0,18.0,14.0,37.0,,63.0,19.0,16.0,25.0,0.3783783783783784,0.1078767123287671,0.1140350877192982,0.013788098693759,0.014947683109118,0.3050847457627119,0.5,11.0,3.0,12.0,11.0,22.0,0.146788990825688,0.03,0.0184210526315789,0.0131578947368421,,10.0,5.0,1.0,,0.0060790273556231,16.0,,0.3333333333333333,19.0,,39.0,,35.0,3.0,,,,5.0,False,,,,,,,0.0139860139860139,
202694,1610612745,Marcus Morris,Marcus Morris,202694,HOU,69262.0,1154,6,2294,2296,554,519,266.0,4590,63.0,101.0,12.0,18.0,19.0,55.0,15.0,50.0,32.0,98.0,1.0,8.0,13.0,30.0,42.0,96.0,3.0,7.0,8.0,20.0,97.0,206.0,74.0,194.0,49.0,465.0,2459,4.0,15.0,61.0,18.0,35.0,21.0,50.0,12.0,111.0,108.0,86.0,216.0,93.0,42.0,29.0,18.0,47.0,9.0,9.0,24.0,4.0,112.0,24.0,40.0,101.0,156.0,63.0,219.0,3.0,27.0,17.0,10.0,26.0,3.0,16.0,27.0,10.0,6.0,53.0,11.0,62.0,120.0,10.0,4.0,65.0,8.0,75.0,36.0,,5.0,16.0,,10.0,,6.0,16.0,11.0,111.0,550,4.0,0.5567010309278351,0.675,0.972972972972973,0.3814432989690721,0.2666666666666666,0.42,0.387434554973822,0.470873786407767,0.5142857142857142,0.52,0.4745762711864407,0.5823529411764706,0.5357142857142857,0.4765625,0.5967741935483871,0.485,18.616207951070336,0.490566037735849,0.1313394018205461,0.1261829652996845,0.0574162679425837,0.1298342541436464,0.0586565752128666,0.0546875,0.135593220338983,0.1234567901234567,0.1344827586206896,0.1220472440944882,0.1428571428571428,0.015625,0.6875,0.2525,0.6237623762376238,0.7159090909090909,0.6349206349206349,0.1375,0.3454545454545454,0.4042553191489361,0.4210526315789473,0.125,0.3,0.3125,0.4,0.245,0.3265306122448979,0.3298969072164948,1.0,0.24,0.4375,0.4421052631578947,0.9523809523809524,0.135593220338983,0.125,1.0,0.1186440677966101,0.4285714285714285,1.0,0.2117647058823529,0.6666666666666666,0.3529411764705882,0.4333333333333333,0.2352941176470588,0.4,0.7375,0.4516129032258064,0.5393210858585861,0.54301125,0.5185234939759038,0.0839160839160839,0.1531914893617021,,0.1311827956989247,0.2387096774193548,7.343203883495144,25.012371134020626,0.2414995640802092,19.0,30.0,22.0,44.0,34.0,23.0,38.0,4.0,7.0,0.5,0.1116504854368932,0.1454545454545454,0.0594679186228482,0.0537974683544303,0.5084745762711864,0.6333333333333333,5.0,15.0,1.0,4.0,12.0,0.1287128712871287,0.3061224489795918,0.0654761904761904,0.0586206896551724,1.0,6.0,,,0.0135135135135135,0.064516129032258,9.0,,0.1052631578947368,5.0,,6.0,2.0,1.0,,,0.0103092783505154,0.0104166666666666,,False,0.010204081632653,1.0,,,3.0,,0.04,
