EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,LostBallTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,Fg3aBlocked,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Charge Fouls Drawn,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,OffensiveGoaltends,PtsUnassisted3s,LongMidRangePctBlocked,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3
202688,1610612765,Brandon Knight,Brandon Knight,202688,DET,122547.0,2042,-110,3856,3864,997,788,526,7720,133.0,247,11.0,22.0,69.0,35.0,98.0,49.0,138.0,22.0,54.0,11.0,88.0,230.0,18.0,21.0,52.0,217.0,483,110.0,284.0,153,917,4058,17.0,39,21.0,79.0,56.0,124.0,25.0,63.0,246.0,146.0,288.0,297.0,16.0,230.0,88.0,48,215.0,46.0,261.0,33.0,13.0,125.0,29.0,568.0,11.0,27,4.0,42.0,132,1.0,175,42,217,50.0,30.0,110.0,26.0,68.0,68.0,1.0,178,19.0,40.0,51,138,9.0,5.0,202,6.0,205,74,6.0,2.0,1.0,3.0,6.0,2.0,1.0,245.0,994,0.33640552995391704,0.3492822966507177,0.9,0.3873239436619718,0.3968253968253968,0.3873239436619718,0.4492753623188406,0.4358974358974359,0.45161290322580644,0.4980443285528031,0.6083333333333333,0.5,0.5309941520467836,0.6171875,0.54,0.37027379400260757,0.09937888198757763,0.1417004048582996,23.071763916834342,0.6179775280898876,0.01,0.02666666666666667,0.09523809523809523,0.018556701030927835,0.0821917808219178,0.027848101265822784,0.09172377438060095,0.02054054054054054,0.029876977152899824,0.015151515151515152,0.00816326530612245,0.028846153846153848,0.08634538152610442,0.08136482939632546,0.11439842209072978,0.0718232044198895,0.3333333333333333,0.3220338983050847,0.5384615384615384,0.6273584905660378,0.3383458646616541,0.12777053455019557,0.35714285714285715,0.4069767441860465,0.3142857142857143,0.17992177314211213,0.35507246376811596,0.35766423357664234,0.3469387755102041,0.07040417209908735,0.4074074074074074,0.4074074074074074,1.0,0.29986962190352023,0.3826086956521739,0.3893805309734513,0.875,0.36666666666666664,0.5,0.3,0.3689839572192513,0.058823529411764705,0.27807486631016043,0.40384615384615385,0.6923076923076923,0.3826086956521739,0.5434552219321149,0.5225950980392158,0.5383596774193548,0.08948004836759371,0.13627992633517497,0.0861504907306434,0.2682660850599782,7.5351966873706,25.597183098591554,0.2585580912863071,61.0,42.0,10.0,5.0,5.0,11.0,0.12244897959183673,0.10738255033557047,,37.0,10.0,13.0,6.0,59.0,4.0,9.0,20.0,12.0,1.0,1.0,14.0,15.0,28.0,13.0,25.0,0.6190476190476191,0.014084507042253521,0.017391304347826087,0.02356020942408377,0.5555555555555556,0.9,0.5362318840579711,3.0,3.0,4.0,13.0,0.027491408934707903,0.05,1.0,1.0,0.36363636363636365,,,33.0,0.007246376811594203,,,,2.0,False,,,,,
203114,1610612765,Khris Middleton,Khris Middleton,203114,DET,9416.0,157,-47,304,310,104,84,27,614,3.0,6,1.0,2.0,4.0,2.0,5.0,4.0,13.0,7.0,13.0,5.0,1.0,7.0,,1.0,3.0,9.0,24,8.0,20.0,7,49,376,2.0,3,1.0,7.0,5.0,10.0,4.0,8.0,24.0,12.0,6.0,24.0,,5.0,1.0,1,4.0,4.0,8.0,3.0,1.0,3.0,1.0,20.0,,2,,4.0,10,,14,2,16,6.0,3.0,3.0,1.0,3.0,3.0,1.0,6,1.0,1.0,11,20,,1.0,6,,9,4,2.0,1.0,,1.0,2.0,1.0,,24.0,104,0.6666666666666666,0.6666666666666666,1.0,0.4,0.5,0.4444444444444444,0.375,0.6666666666666666,0.5,0.4772727272727273,0.875,0.6111111111111112,0.5104166666666666,0.875,0.631578947368421,0.45454545454545453,0.041666666666666664,0.16666666666666666,15.789473684210527,0.5,,,0.11764705882352941,0.022727272727272728,0.09090909090909091,,0.10852713178294573,0.014814814814814815,0.02857142857142857,0.05,,,0.08695652173913043,0.1,0.14285714285714285,0.10526315789473684,0.5,0.13636363636363635,0.5,0.6,0.6666666666666666,0.11363636363636363,0.4,0.4,0.5,0.29545454545454547,0.3076923076923077,0.3076923076923077,0.75,0.29545454545454547,0.5384615384615384,0.5384615384615384,1.0,0.1590909090909091,0.14285714285714285,0.16666666666666666,1.0,0.5,0.5,,0.2222222222222222,0.2777777777777778,0.16666666666666666,0.3333333333333333,0.5909090909090909,0.2,0.4936750000000001,0.581575,0.4936,0.08333333333333333,0.14285714285714285,0.14285714285714285,0.4897959183673469,12.166666666666666,27.765000000000004,0.34210526315789475,,,,1.0,,1.0,,,,2.0,,1.0,,2.0,1.0,,3.0,,,,,1.0,,3.0,,1.0,0.05,0.14285714285714285,,,,0.5,1.0,1.0,3.0,,,0.25,1.0,1.0,0.6,2.0,,,,,,,,False,,,,,
202713,1610612765,Kyle Singler,Kyle Singler,202713,DET,114855.0,1914,-126,3604,3593,738,665,479,7197,106.0,185,27.0,43.0,37.0,27.0,86.0,35.0,106.0,32.0,87.0,16.0,29.0,86.0,2.0,8.0,21.0,168.0,377,61.0,173.0,84,603,3844,35.0,66,9.0,89.0,33.0,60.0,16.0,37.0,142.0,230.0,106.0,180.0,44.0,83.0,29.0,40,48.0,19.0,67.0,16.0,3.0,28.0,10.0,153.0,10.0,74,4.0,40.0,136,11.0,187,88,275,45.0,28.0,55.0,2.0,33.0,30.0,6.0,85,10.0,9.0,85,180,5.0,16.0,101,,102,46,29.0,23.0,1.0,5.0,29.0,15.0,2.0,140.0,737,0.6845238095238095,0.7876712328767124,0.9836065573770492,0.35260115606936415,0.43243243243243246,0.3588235294117647,0.44562334217506633,0.5303030303030303,0.55,0.4718181818181818,0.5266666666666666,0.5876288659793815,0.5084317032040472,0.55625,0.6283185840707964,0.3145454545454546,0.10610079575596817,0.16216216216216217,16.25119846596357,0.6470588235294118,0.14864864864864866,0.030303030303030304,0.10871302957633892,0.05555555555555555,0.08385744234800839,0.026041666666666668,0.10185185185185185,0.04895104895104895,0.06504065040650407,0.0610079575596817,0.04103671706263499,0.017391304347826087,0.12376237623762376,0.0938337801608579,0.10759493670886076,0.06725146198830409,0.5172413793103449,0.33636363636363636,0.572972972972973,0.6838709677419355,0.6792452830188679,0.15636363636363637,0.313953488372093,0.34177215189873417,0.5555555555555556,0.19272727272727272,0.330188679245283,0.33980582524271846,0.8,0.15818181818181817,0.367816091954023,0.367816091954023,1.0,0.15636363636363637,0.3372093023255814,0.3372093023255814,0.9655172413793104,0.5733333333333334,0.627906976744186,0.02666666666666667,0.38144329896907214,0.16494845360824742,0.21649484536082475,0.38095238095238093,0.6509090909090909,0.3493975903614458,0.5420370201096893,0.5533630769230767,0.5387329787234043,0.08205128205128205,0.11219512195121951,0.14759535655058043,0.23548922056384744,7.685676392572942,25.09537572254335,0.20477247502774695,10.0,22.0,4.0,8.0,2.0,8.0,0.08139534883720931,0.1259259259259259,0.18518518518518517,22.0,,3.0,10.0,28.0,,11.0,17.0,2.0,,,13.0,1.0,8.0,7.0,7.0,0.3333333333333333,,,0.04,,,0.5945945945945946,3.0,7.0,8.0,3.0,0.02973977695167286,0.09333333333333334,0.42857142857142855,1.0,0.5,3.0,1.0,3.0,0.02830188679245283,,2.0,0.011428571428571429,1.0,False,,,,,
203119,1610612765,Kim English,Kim English,203119,DET,8920.0,149,-39,292,295,76,89,26,587,7.0,15,,2.0,6.0,2.0,4.0,4.0,7.0,3.0,11.0,3.0,2.0,8.0,,2.0,4.0,13.0,26,5.0,19.0,11,52,327,,2,1.0,,5.0,8.0,3.0,7.0,19.0,14.0,12.0,12.0,,8.0,2.0,4,4.0,2.0,6.0,2.0,,2.0,1.0,14.0,,3,,5.0,7,1.0,13,3,16,6.0,3.0,5.0,,3.0,3.0,,8,2.0,3.0,6,13,2.0,,13,,16,8,,,,,,,1.0,19.0,76,0.5384615384615384,0.5384615384615384,0.8,0.2631578947368421,0.42857142857142855,0.2631578947368421,0.5,,0.625,0.45555555555555555,,0.6333333333333333,0.5098039215686274,,0.6333333333333333,0.4222222222222222,0.15384615384615385,0.26666666666666666,18.153846153846153,0.625,0.125,,0.07777777777777778,0.03125,0.10869565217391304,,0.08823529411764706,0.021739130434782608,0.05405405405405406,,0.03125,,0.05555555555555555,0.058823529411764705,0.10810810810810811,0.075,,0.3333333333333333,0.4666666666666667,0.6363636363636364,0.42857142857142855,0.08888888888888889,0.5,0.5,,0.15555555555555556,0.5714285714285714,0.5714285714285714,1.0,0.24444444444444444,0.2727272727272727,0.2727272727272727,1.0,0.17777777777777778,0.25,0.25,0.5,0.6666666666666666,,,0.4,0.2,0.26666666666666666,0.5,0.7555555555555555,0.25,0.561137777777778,0.57645,0.5902333333333334,0.17647058823529413,0.25806451612903225,,0.36538461538461536,7.230769230769232,24.626315789473683,0.2602739726027397,1.0,2.0,1.0,,,2.0,,0.3333333333333333,,3.0,,,,,,,3.0,,,,3.0,,,2.0,,,,,,,,0.5,,1.0,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,,,3.0,,,1.0,0.05,,False,,,,,
1894,1610612765,Corey Maggette,Corey Maggette,1894,DET,12377.0,206,-2,378,377,85,103,61,755,6.0,11,2.0,4.0,,3.0,11.0,6.0,18.0,1.0,4.0,1.0,3.0,13.0,4.0,1.0,5.0,15.0,40,4.0,17.0,27,69,393,2.0,7,4.0,10.0,1.0,7.0,2.0,6.0,14.0,20.0,10.0,12.0,2.0,13.0,3.0,6,6.0,8.0,14.0,5.0,3.0,4.0,1.0,36.0,,4,,5.0,11,,16,4,20,5.0,5.0,3.0,2.0,2.0,8.0,1.0,11,,3.0,12,32,4.0,,26,,38,16,2.0,,1.0,1.0,2.0,,,14.0,85,0.6666666666666666,0.7142857142857143,1.0,0.23529411764705882,0.3333333333333333,0.23529411764705882,0.375,0.2857142857142857,0.14285714285714285,0.3684210526315789,0.18181818181818182,0.3076923076923077,0.4527027027027027,0.35714285714285715,0.38235294117647056,0.2982456140350877,0.15,0.18181818181818182,18.88888888888889,0.2727272727272727,,,0.08270676691729323,0.029197080291970802,0.08196721311475409,,0.08247422680412371,0.02040816326530612,0.07692307692307693,,,,0.12121212121212122,0.08333333333333333,0.057692307692307696,0.047619047619047616,,0.19298245614035087,0.5454545454545454,0.6666666666666666,0.5,0.19298245614035087,0.2727272727272727,0.3,0.6666666666666666,0.3157894736842105,0.3333333333333333,0.4,0.8333333333333334,0.07017543859649122,0.25,0.25,1.0,0.22807017543859648,0.23076923076923078,0.23076923076923078,1.0,0.36363636363636365,0.5,0.36363636363636365,,0.07692307692307693,0.38461538461538464,0.2,0.49122807017543857,0.23076923076923078,0.49401578947368413,0.5406772727272726,0.44742307692307687,0.2222222222222222,0.2909090909090909,0.14492753623188406,0.2028985507246377,10.835,25.55882352941176,0.22486772486772486,1.0,1.0,1.0,,1.0,2.0,0.09090909090909091,0.15789473684210525,,,,,6.0,6.0,,1.0,,,,,1.0,3.0,2.0,4.0,2.0,,,,0.03125,,,,,,1.0,1.0,,,,,1.0,,,,0.16666666666666666,,,,,False,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,83471.0,1391,-72,2591,2590,827,552,340,5181,61.0,113,11.0,23.0,24.0,48.0,117.0,72.0,172.0,14.0,26.0,8.0,9.0,26.0,3.0,3.0,9.0,181.0,402,23.0,52.0,66,497,2747,19.0,36,6.0,51.0,43.0,118.0,6.0,17.0,132.0,198.0,164.0,69.0,14.0,26.0,9.0,21,74.0,37.0,111.0,27.0,10.0,36.0,11.0,259.0,10.0,29,1.0,51.0,98,8.0,157,40,197,19.0,15.0,33.0,9.0,20.0,19.0,1.0,52,5.0,12.0,23,42,1.0,,70,,82,30,10.0,7.0,1.0,2.0,12.0,9.0,1.0,130.0,825,0.5469613259668509,0.5689655172413793,1.0,0.4423076923076923,0.35294117647058826,0.4423076923076923,0.4502487562189055,0.5277777777777778,0.3644067796610169,0.4746696035242291,0.5595238095238095,0.3851851851851852,0.505091649694501,0.5795454545454546,0.4370860927152318,0.1145374449339207,0.05223880597014925,0.10619469026548672,18.166610906657745,0.6346153846153846,0.13114754098360656,0.009615384615384616,0.1040339702760085,0.029835390946502057,0.1424581005586592,0.04484304932735426,0.11461538461538462,0.032635983263598324,0.03825136612021858,0.03187250996015936,0.01971830985915493,0.018518518518518517,0.09467455621301775,0.09205020920502092,0.12054794520547946,0.1532567049808429,0.75,0.2488986784140969,0.5398230088495575,0.6039603960396039,0.6065573770491803,0.2577092511013216,0.41025641025641024,0.4444444444444444,0.3125,0.3788546255506608,0.4186046511627907,0.4186046511627907,0.6527777777777778,0.05726872246696035,0.5384615384615384,0.5384615384615384,1.0,0.05726872246696035,0.34615384615384615,0.34615384615384615,1.0,0.5476190476190477,0.4782608695652174,0.07142857142857142,0.17777777777777778,0.05925925925925926,0.06666666666666667,0.3333333333333333,0.3634361233480176,0.34615384615384615,0.4738025330396477,0.569326923076923,0.44591925925925935,0.0625,0.07009345794392523,0.10261569416498995,0.2655935613682093,10.480597014925372,24.632692307692306,0.31918178309532996,27.0,13.0,3.0,,,2.0,0.07692307692307693,0.1134020618556701,0.09090909090909091,6.0,2.0,3.0,4.0,28.0,,13.0,4.0,5.0,1.0,,4.0,4.0,11.0,7.0,9.0,0.5,,,0.05829596412556054,0.6666666666666666,1.0,0.25,1.0,3.0,3.0,2.0,0.05325443786982249,0.07142857142857142,0.3333333333333333,1.0,0.375,,,,,,,,,False,,2.0,2.0,,
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,138408.0,2307,-189,4344,4336,1132,1018,573,8680,314.0,536,79.0,134.0,132.0,64.0,203.0,48.0,145.0,,1.0,,,2.0,,,1.0,426.0,884,,3.0,230,1082,4639,90.0,166,1.0,231.0,99.0,213.0,,1.0,272.0,446.0,406.0,,104.0,1.0,,100,182.0,59.0,241.0,40.0,19.0,118.0,28.0,541.0,32.0,165,2.0,107.0,320,33.0,460,199,659,95.0,57.0,114.0,28.0,55.0,83.0,1.0,197,25.0,46.0,89,168,8.0,7.0,269,3.0,335,159,48.0,28.0,1.0,19.0,48.0,31.0,2.0,272.0,1130,0.5234741784037559,0.5962566844919787,,,,,0.4819004524886878,0.5421686746987951,0.4647887323943662,0.48027057497181513,0.5389221556886228,0.46261682242990654,0.5216972034715526,0.5833333333333334,0.5,0.0033821871476888386,0.11312217194570136,0.11194029850746269,24.51292246520875,0.5786802030456852,0.3,0.011235955056179775,0.214190093708166,0.10229386236825791,0.18706293706293706,0.07424593967517401,0.20667957405614715,0.09637964774951076,0.12096774193548387,0.11936936936936937,0.06739526411657559,0.05084745762711865,0.20982986767485823,0.21342925659472423,0.21897810218978103,0.2078239608801956,0.6458333333333334,0.6042841037204059,0.585820895522388,0.6596638655462185,0.5095541401273885,0.22886133032694475,0.31527093596059114,0.3878787878787879,0.375,0.16347237880496054,0.3310344827586207,0.3356643356643357,0.8125,0.0011273957158962795,,,,0.002254791431792559,,,,0.8023952095808383,0.5895522388059702,,0.616822429906542,,0.004672897196261682,,0.6076662908680946,,0.545768453724605,0.5721773648648648,0.5488350467289719,0.1572700296735905,0.15773809523809523,0.2134935304990758,0.2513863216266174,5.167307692307692,29.400000000000002,0.2605893186003683,36.0,59.0,14.0,13.0,23.0,5.0,0.18719211822660098,0.13496932515337423,0.08860759493670886,71.0,,,51.0,74.0,,31.0,38.0,13.0,5.0,,35.0,,26.0,10.0,25.0,,,,0.08806818181818182,,,0.5378787878787878,,1.0,,14.0,0.08306709265175719,0.005988023952095809,,,,1.0,1.0,,0.013793103448275862,2.0,,,2.0,False,,,,,
203139,1610612765,Viacheslav Kravtsov,Viacheslav Kravtsov,203139,DET,6358.0,106,-49,203,205,42,36,19,408,10.0,14,2.0,3.0,2.0,,,,,,,,,,,,,10.0,14,,,4,24,243,2.0,3,,4.0,2.0,2.0,,,6.0,18.0,2.0,,2.0,,,3,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,5,1.0,3.0,5,1.0,9,7,16,2.0,2.0,1.0,1.0,,6.0,,7,,,7,15,,1.0,10,,12,6,3.0,1.0,,2.0,3.0,2.0,,6.0,42,0.9,1.0,,,,,0.7142857142857143,0.6666666666666666,1.0,0.7142857142857143,0.6666666666666666,1.0,0.6,0.4,0.75,,0.21428571428571427,0.21428571428571427,12.053571428571427,0.14285714285714285,0.14285714285714285,0.125,0.08196721311475409,0.07142857142857142,0.11538461538461539,0.041666666666666664,0.09195402298850575,0.06382978723404255,0.05263157894736842,0.09090909090909091,0.06896551724137931,,0.13333333333333333,0.05263157894736842,0.07407407407407407,0.10526315789473684,0.6666666666666666,1.0,0.7142857142857143,0.9090909090909091,0.9,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,1.0,,,,1.0,,0.6779071428571429,0.6370333333333333,0.55655,0.3,0.3,0.16666666666666666,0.25,0.8714285714285713,,0.20689655172413793,,1.0,1.0,3.0,1.0,,,0.14285714285714285,0.5,2.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.08333333333333333,,,,,,,,,1.0,,,,False,,,,,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,61919.0,1032,-4,1936,1942,486,491,285,3878,166.0,248,54.0,90.0,58.0,9.0,38.0,,4.0,,,,,1.0,,,1.0,175.0,290,,1.0,46,396,2077,56.0,98,,118.0,42.0,67.0,,1.0,105.0,226.0,124.0,,90.0,,,25,19.0,3.0,22.0,3.0,,13.0,3.0,47.0,26.0,112,4.0,76.0,146,21.0,243,142,385,46.0,33.0,21.0,3.0,8.0,25.0,2.0,46,13.0,11.0,68,122,1.0,11.0,101,,127,52,78.0,48.0,4.0,26.0,79.0,45.0,11.0,105.0,484,0.6457142857142857,0.8692307692307693,,,,,0.603448275862069,0.5714285714285714,0.6268656716417911,0.6013745704467354,0.5714285714285714,0.6176470588235294,0.5657142857142857,0.5267857142857143,0.5769230769230769,0.003436426116838488,0.08620689655172414,0.06854838709677419,17.36842105263158,0.45652173913043476,0.375,0.043478260869565216,0.2153392330383481,0.16519174041297935,0.2814814814814815,0.10483870967741936,0.23417721518987342,0.1490280777537797,0.17905405405405406,0.17346938775510204,0.13440860215053763,0.14102564102564102,0.1509433962264151,0.27040816326530615,0.22592592592592592,0.2878787878787879,0.569620253164557,0.852233676975945,0.6693548387096774,0.7186147186147186,0.6385542168674698,0.13058419243986255,0.23684210526315788,0.3,0.7777777777777778,0.013745704467353952,,,,,,,,0.003436426116838488,,,,0.9183673469387755,0.6,,0.8529411764705882,,0.014705882352941176,,0.8556701030927835,,0.6347531034482758,0.6108927710843376,0.6469731343283583,0.15568862275449102,0.15615615615615616,0.29797979797979796,0.26515151515151514,1.966896551724138,44.9,0.2510330578512397,3.0,13.0,3.0,7.0,14.0,3.0,0.21052631578947367,0.2638888888888889,0.1111111111111111,42.0,,,6.0,21.0,,10.0,13.0,2.0,4.0,,9.0,,16.0,8.0,6.0,,,,0.11363636363636363,,,0.7241379310344828,,,,6.0,0.08823529411764706,,,,,1.0,6.0,,,1.0,,,3.0,False,,1.0,,,1.0
201948,1610612765,Austin Daye,Austin Daye,201948,DET,19910.0,332,78,642,641,118,153,86,1283,4.0,11,1.0,4.0,1.0,12.0,21.0,6.0,23.0,4.0,11.0,1.0,15.0,26.0,,5.0,8.0,22.0,55,19.0,37.0,11,112,663,1.0,7,,3.0,6.0,9.0,5.0,9.0,29.0,28.0,16.0,54.0,,25.0,15.0,2,10.0,9.0,19.0,6.0,3.0,8.0,1.0,47.0,2.0,6,,17.0,25,5.0,47,8,55,5.0,2.0,4.0,1.0,2.0,8.0,2.0,12,,3.0,25,42,2.0,2.0,11,,14,7,7.0,4.0,3.0,,7.0,2.0,,29.0,118,0.6363636363636364,0.6363636363636364,0.9473684210526315,0.5135135135135135,0.5555555555555556,0.5277777777777778,0.4,0.14285714285714285,0.6666666666666666,0.5489130434782609,0.14285714285714285,0.75,0.5714285714285714,0.1875,0.7631578947368421,0.40217391304347827,0.03636363636363636,0.09090909090909091,14.705882352941176,0.3333333333333333,0.21739130434782608,,0.1282051282051282,0.028169014084507043,0.14782608695652175,0.02531645569620253,0.13548387096774195,0.0273972602739726,0.04807692307692308,0.016666666666666666,,,0.07936507936507936,0.17307692307692307,0.1375,0.11627906976744186,0.2857142857142857,0.11956521739130435,0.36363636363636365,0.4,0.75,0.22826086956521738,0.5714285714285714,0.6,0.6666666666666666,0.25,0.2608695652173913,0.2608695652173913,0.5,0.11956521739130435,0.36363636363636365,0.36363636363636365,1.0,0.2826086956521739,0.5769230769230769,0.5769230769230769,0.9333333333333333,0.5714285714285714,0.25,,0.05555555555555555,0.05555555555555555,0.4444444444444444,0.625,0.5217391304347826,0.6,0.4853637362637363,0.5029714285714285,0.44395882352941163,0.07216494845360824,0.11666666666666667,0.026785714285714284,0.25892857142857145,11.17090909090909,26.189189189189193,0.1838006230529595,1.0,2.0,,2.0,1.0,,0.047619047619047616,0.2413793103448276,,1.0,,,1.0,2.0,,,3.0,1.0,,,2.0,,1.0,4.0,1.0,,,,,,,1.0,,,,,0.034482758620689655,,,,,1.0,,3.0,,,,,,False,,,,,
