EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveAttempts,SecondChanceCorner3PctAssisted,on,HeaveMakes
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,100731.0,1679.0,15.0,3193.0,3198.0,584.0,620.0,269.0,6391.0,66.0,113.0,16.0,33.0,11.0,22.0,43.0,97.0,101.0,213.0,210.0,423.0,91.0,511.0,3362.0,26.0,55.0,9.0,61.0,35.0,78.0,17.0,87.0,326.0,94.0,30.0,34.0,45.0,22.0,67.0,18.0,4.0,13.0,5.0,27.0,156.0,29.0,64.0,2.0,57.0,135.0,29.0,221.0,95.0,316.0,8.0,31.0,23.0,8.0,29.0,3.0,16.0,30.0,5.0,13.0,5.0,59.0,9.0,10.0,74.0,1.0,140.0,1.0,1.0,9.0,10.0,87.0,1.0,7.0,4.0,105.0,11.0,54.0,4.0,44.0,2.0,2.0,25.0,2.0,17.0,46.0,33.0,4.0,1.0,3.0,7.0,87.0,577.0,10.0,3.0,0.7761904761904762,0.8358974358974359,0.49645390070921985,0.4727272727272727,0.44871794871794873,0.49645390070921985,0.4727272727272727,0.44871794871794873,0.5436170212765957,0.5083333333333333,0.4943181818181818,0.08037825059101655,0.168141592920354,0.10309278350515463,0.023474178403755867,15.13590844062947,0.4915254237288136,0.35802469135802467,0.031746031746031744,0.11894273127753303,0.06066350710900474,0.14074074074074075,0.08814589665653495,0.12467532467532468,0.06719653179190752,0.08201892744479496,0.06463878326996197,0.04421052631578947,0.1013215859030837,0.058823529411764705,0.10256410256410256,0.11859838274932614,0.13636363636363635,0.15282392026578073,0.10576923076923077,0.045714285714285714,0.717391304347826,0.26713947990543735,0.584070796460177,0.7021276595744681,0.6515151515151515,0.2293144208037825,0.44329896907216493,0.4942528735632184,0.6046511627906976,0.5035460992907801,0.47417840375586856,0.4855769230769231,0.9306930693069307,0.6,0.48484848484848486,0.0625,0.28205128205128205,0.5,0.26713947990543735,0.47590661938534273,0.5220727272727272,0.47243974358974355,0.11587982832618025,0.11587982832618025,0.11937377690802348,0.17025440313111545,11.200709219858155,0.18290009395552773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101183,1610612738,Shavlik Randolph,Shavlik Randolph,101183,BOS,4209.0,70.0,12.0,134.0,136.0,24.0,56.0,15.0,270.0,8.0,10.0,5.0,7.0,1.0,2.0,,3.0,,,8.0,13.0,6.0,22.0,161.0,5.0,7.0,2.0,12.0,1.0,2.0,,2.0,6.0,10.0,6.0,,1.0,1.0,2.0,,1.0,,1.0,,5.0,4.0,7.0,,4.0,10.0,2.0,16.0,11.0,27.0,,3.0,1.0,2.0,1.0,,1.0,1.0,,,,2.0,,,6.0,2.0,11.0,,,2.0,1.0,12.0,3.0,2.0,,11.0,1.0,5.0,1.0,4.0,,,4.0,,,4.0,2.0,2.0,,,,2.0,24.0,2.0,,0.375,0.6,0.6153846153846154,0.7142857142857143,0.5,0.6153846153846154,0.7142857142857143,0.5,0.6111111111111112,0.75,0.5,,,,,13.157894736842104,0.5,0.3333333333333333,,0.2127659574468085,0.19444444444444445,0.2222222222222222,0.25,0.2153846153846154,0.21153846153846154,0.42857142857142855,,0.08333333333333333,0.3333333333333333,0.14285714285714285,0.23529411764705882,0.36363636363636365,0.10526315789473684,0.16666666666666666,0.3333333333333333,,0.5,0.7692307692307693,0.8,0.8,0.375,0.23076923076923078,,,,,,,,1.0,0.7142857142857143,0.2,1.0,0.5,0.7692307692307693,0.5814538461538461,0.6283749999999999,0.65425,0.29411764705882354,0.29411764705882354,0.5454545454545454,0.09090909090909091,2.6384615384615384,0.1791044776119403,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,154519.0,2575.0,123.0,4948.0,4937.0,1197.0,1154.0,425.0,9885.0,152.0,267.0,9.0,23.0,40.0,68.0,66.0,168.0,113.0,275.0,331.0,710.0,333.0,1430.0,5084.0,19.0,50.0,23.0,100.0,85.0,185.0,125.0,379.0,276.0,386.0,14.0,68.0,300.0,70.0,370.0,31.0,39.0,107.0,54.0,139.0,810.0,10.0,35.0,,112.0,296.0,34.0,442.0,45.0,487.0,16.0,84.0,64.0,20.0,126.0,26.0,74.0,89.0,5.0,52.0,24.0,215.0,9.0,54.0,117.0,8.0,210.0,11.0,3.0,9.0,10.0,355.0,16.0,11.0,22.0,422.0,34.0,172.0,43.0,26.0,4.0,2.0,18.0,2.0,6.0,30.0,16.0,2.0,,1.0,7.0,369.0,1180.0,17.0,36.0,0.4169184290030212,0.42592592592592593,0.46619718309859154,0.38,0.4594594594594595,0.5022893772893773,0.4476744186046512,0.4810606060606061,0.5564263322884012,0.49504950495049505,0.562874251497006,0.09577464788732394,0.14232209737827714,0.13095238095238096,0.02909090909090909,27.453507641318357,0.586046511627907,0.21518987341772153,,0.1702127659574468,0.021712158808933003,0.1712538226299694,0.018214936247723135,0.17049728374425407,0.020823692734844978,0.03529411764705882,0.02127659574468085,0.011782032400589101,0.015748031496062992,0.023809523809523808,0.12717770034843207,0.19748653500897667,0.18585526315789475,0.15670103092783505,0.21301775147928995,0.0297951582867784,0.5333333333333333,0.2445054945054945,0.5692883895131086,0.6637554585152838,0.5,0.15384615384615385,0.39285714285714285,0.4520547945205479,0.2727272727272727,0.2518315018315018,0.4109090909090909,0.4232209737827715,0.3893805309734513,0.26744186046511625,0.391304347826087,0.2222222222222222,0.25757575757575757,0.5882352941176471,0.5943223443223443,0.5124583791208793,0.5168825396825397,0.5014123106060605,0.14274128142741282,0.2028301886792453,0.06993006993006994,0.26503496503496504,9.618450704225358,0.24191592562651576,6.0,13.0,38.0,1.0,6.0,1.0,6.0,132.0,344.0,12.0,30.0,27.0,73.0,145.0,382.0,13.0,36.0,28.0,79.0,402.0,33.0,344.0,132.0,7.0,2.0,1.0,17.0,4.0,2.0,0.9241379310344827,0.3795811518324607,0.3611111111111111,0.35443037974683544,0.3795811518324607,0.3498168498168498,0.01832460732984293,0.05263157894736842,0.014534883720930232,0.0347985347985348,0.34210526315789475,0.3611111111111111,0.9230769230769231,0.315018315018315,0.38372093023255816,0.3893805309734513,0.9242424242424242,0.06976744186046512,0.16666666666666666,0.3488372093023256,0.4,0.9166666666666666,0.022727272727272728,0.16666666666666666,0.2765151515151515,0.3698630136986301,0.38372093023255816,0.01038961038961039,25.239267015706815,,,True,
1891,1610612738,Jason Terry,Jason Terry,1891,BOS,75468.0,1258.0,132.0,2436.0,2376.0,689.0,642.0,213.0,4812.0,23.0,38.0,1.0,3.0,5.0,9.0,20.0,38.0,48.0,88.0,91.0,164.0,67.0,462.0,2426.0,4.0,10.0,2.0,25.0,20.0,35.0,26.0,141.0,130.0,52.0,2.0,4.0,65.0,30.0,95.0,17.0,13.0,31.0,10.0,24.0,220.0,2.0,7.0,,29.0,49.0,2.0,80.0,9.0,89.0,4.0,43.0,30.0,13.0,36.0,4.0,32.0,18.0,2.0,4.0,3.0,54.0,2.0,23.0,24.0,,62.0,,,1.0,6.0,49.0,3.0,1.0,2.0,78.0,4.0,21.0,11.0,2.0,2.0,1.0,,1.0,1.0,4.0,3.0,,,,,136.0,677.0,5.0,8.0,0.7142857142857143,0.7222222222222222,0.5548780487804879,0.4,0.5714285714285714,0.557909604519774,0.4107142857142857,0.625,0.5861618798955613,0.41379310344827586,0.6415094339622641,0.024390243902439025,,0.02631578947368421,0.03409090909090909,16.29988810145468,0.6666666666666666,0.024691358024691357,,0.05982905982905983,0.009067357512953367,0.08708708708708708,0.006389776357827476,0.06770833333333333,0.008294930875576038,0.0040650406504065045,0.013824884792626729,0.009708737864077669,0.004329004329004329,0.012195121951219513,0.04247104247104247,0.057034220532319393,0.07744107744107744,0.09876543209876543,0.05555555555555555,0.022222222222222223,0.75,0.10734463276836158,0.6052631578947368,0.6052631578947368,0.5217391304347826,0.10734463276836158,0.5263157894736842,0.5405405405405406,0.6,0.24858757062146894,0.5454545454545454,0.5647058823529412,0.8541666666666666,0.10714285714285714,0.3333333333333333,,0.09782608695652174,0.5555555555555556,0.6440677966101694,0.5056061253561253,0.5000529411764707,0.5024489010989011,0.05913978494623656,0.11602209944751381,0.05411255411255411,0.3051948051948052,11.998170731707315,0.2828407224958949,2.0,18.0,46.0,,4.0,3.0,9.0,53.0,144.0,5.0,14.0,22.0,48.0,71.0,190.0,5.0,18.0,25.0,57.0,180.0,33.0,142.0,53.0,,1.0,,15.0,1.0,1.0,0.8450704225352113,0.3736842105263158,0.2777777777777778,0.43859649122807015,0.3776595744680851,0.536723163841808,,,,0.12994350282485875,0.391304347826087,0.391304347826087,0.9444444444444444,0.4067796610169492,0.3680555555555556,0.3680555555555556,0.8113207547169812,0.14285714285714285,,0.5,0.35714285714285715,0.8,0.09782608695652174,0.3333333333333333,0.5217391304347826,0.4583333333333333,0.3732394366197183,0.005235602094240838,25.549999999999986,2.0,,True,
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,63654.0,1061.0,15.0,2038.0,2055.0,458.0,469.0,171.0,4093.0,49.0,86.0,3.0,5.0,8.0,17.0,15.0,35.0,22.0,58.0,86.0,179.0,31.0,296.0,2162.0,6.0,11.0,,12.0,14.0,35.0,12.0,67.0,96.0,76.0,6.0,16.0,43.0,20.0,63.0,12.0,8.0,20.0,6.0,17.0,146.0,6.0,12.0,1.0,27.0,59.0,2.0,88.0,19.0,107.0,,46.0,33.0,13.0,20.0,4.0,15.0,15.0,3.0,5.0,1.0,35.0,,10.0,30.0,4.0,68.0,2.0,,2.0,,30.0,,1.0,1.0,34.0,,11.0,6.0,13.0,,,6.0,3.0,4.0,13.0,7.0,,1.0,,,63.0,454.0,7.0,3.0,0.5581395348837209,0.5783132530120482,0.48044692737430167,0.5454545454545454,0.4,0.5076628352490421,0.42857142857142855,0.4583333333333333,0.5323741007194245,0.42857142857142855,0.5075757575757576,0.0893854748603352,0.1511627906976744,0.02857142857142857,0.034482758620689655,14.016172506738544,0.5714285714285714,0.034482758620689655,0.021739130434782608,0.08416547788873038,0.018404907975460124,0.10931174089068826,0.028985507246376812,0.09071729957805907,0.020954598370197905,0.020833333333333332,0.012121212121212121,0.020338983050847456,0.037037037037037035,0.013888888888888888,0.0759493670886076,0.06224066390041494,0.11659192825112108,0.11173184357541899,0.10294117647058823,,0.5384615384615384,0.32950191570881227,0.5697674418604651,0.6712328767123288,0.5714285714285714,0.13409961685823754,0.42857142857142855,0.4411764705882353,0.3333333333333333,0.2222222222222222,0.3793103448275862,0.39285714285714285,0.6818181818181818,0.35714285714285715,0.6,,0.2833333333333333,0.47058823529411764,0.6436781609195402,0.5496542307692309,0.4812772727272728,0.5200949152542373,0.04044117647058824,0.05789473684210526,0.04054054054054054,0.22635135135135134,8.310055865921788,0.22473012757605496,3.0,22.0,47.0,,2.0,7.0,14.0,9.0,35.0,,1.0,2.0,11.0,31.0,82.0,,3.0,9.0,25.0,93.0,,34.0,9.0,,4.0,,,,,1.0,0.3780487804878049,,0.36,0.38271604938271603,0.31417624521072796,,,,0.18007662835249041,0.46808510638297873,0.46808510638297873,1.0,0.13409961685823754,0.2571428571428571,0.2571428571428571,1.0,0.14285714285714285,,0.07142857142857142,,,0.23333333333333334,0.5,0.18333333333333332,0.18181818181818182,0.2647058823529412,,24.273170731707317,1.0,,True,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,67856.0,1131.0,60.0,2154.0,2158.0,467.0,464.0,178.0,4312.0,60.0,121.0,8.0,12.0,14.0,21.0,9.0,31.0,54.0,124.0,123.0,276.0,30.0,375.0,2225.0,13.0,20.0,,38.0,22.0,50.0,7.0,78.0,118.0,128.0,6.0,29.0,54.0,28.0,82.0,21.0,7.0,24.0,7.0,23.0,192.0,4.0,18.0,1.0,24.0,46.0,1.0,71.0,23.0,94.0,6.0,56.0,25.0,31.0,34.0,5.0,20.0,18.0,3.0,14.0,2.0,52.0,2.0,6.0,26.0,14.0,104.0,2.0,,2.0,2.0,50.0,1.0,,4.0,37.0,1.0,15.0,4.0,15.0,,,11.0,2.0,2.0,15.0,7.0,1.0,,,,78.0,465.0,21.0,3.0,0.4796747967479675,0.49166666666666664,0.44565217391304346,0.65,0.44,0.4637096774193548,0.5757575757575758,0.44936708860759494,0.4807692307692308,0.5757575757575758,0.4588235294117647,0.10507246376811594,0.21487603305785125,0.0967741935483871,,18.75265167585914,0.6538461538461539,0.015625,0.0196078431372549,0.05822784810126582,0.025714285714285714,0.08191126279863481,0.01762114537444934,0.06463527239150507,0.023732470334412083,0.04504504504504504,0.017857142857142856,0.016129032258064516,0.014184397163120567,0.023255813953488372,0.05755395683453238,0.05138339920948617,0.06563706563706563,0.09090909090909091,0.0547945205479452,0.032432432432432434,0.4666666666666667,0.32526881720430106,0.49586776859504134,0.631578947368421,0.4666666666666667,0.08333333333333333,0.2903225806451613,0.32142857142857145,0.2222222222222222,0.3333333333333333,0.43548387096774194,0.43548387096774194,0.5370370370370371,0.36363636363636365,0.6666666666666666,0.375,0.26582278481012656,0.6666666666666666,0.5833333333333334,0.5506510752688173,0.5488793103448276,0.5290474683544305,0.038860103626943004,0.05172413793103448,0.10133333333333333,0.208,9.925362318840582,0.2168059424326834,12.0,31.0,82.0,4.0,9.0,8.0,25.0,2.0,14.0,,4.0,1.0,4.0,33.0,96.0,4.0,13.0,9.0,29.0,96.0,3.0,14.0,2.0,1.0,2.0,,,,,0.9696969696969697,0.34375,0.3076923076923077,0.3103448275862069,0.34375,0.25806451612903225,0.010416666666666666,0.012195121951219513,,0.22043010752688172,0.3780487804878049,0.38271604938271603,1.0,0.03763440860215054,0.14285714285714285,0.14285714285714285,0.5,0.2727272727272727,0.4444444444444444,0.12121212121212122,,,0.31645569620253167,0.32,0.05063291139240506,0.25,0.14285714285714285,,23.705208333333335,,1.0,True,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,60833.0,1014.0,152.0,1970.0,1934.0,645.0,591.0,170.0,3904.0,103.0,160.0,12.0,24.0,37.0,55.0,16.0,54.0,25.0,55.0,144.0,269.0,85.0,499.0,1971.0,12.0,29.0,5.0,47.0,44.0,82.0,30.0,157.0,154.0,134.0,8.0,31.0,31.0,28.0,59.0,17.0,11.0,15.0,6.0,10.0,146.0,9.0,21.0,,23.0,76.0,13.0,112.0,30.0,142.0,5.0,27.0,19.0,8.0,32.0,3.0,20.0,24.0,5.0,12.0,8.0,56.0,1.0,13.0,42.0,6.0,86.0,6.0,,8.0,1.0,94.0,6.0,4.0,4.0,111.0,17.0,56.0,7.0,36.0,,,24.0,2.0,10.0,36.0,19.0,,,,1.0,156.0,633.0,6.0,5.0,0.5347222222222222,0.55,0.5353159851301115,0.41379310344827586,0.5365853658536586,0.5766016713091922,0.5833333333333334,0.5879629629629629,0.6148148148148148,0.6052631578947368,0.628,0.11524163568773234,0.13125,0.18518518518518517,,21.234454168585906,0.5714285714285714,0.15853658536585366,,0.11209439528023599,0.03511705685618729,0.07849829351535836,0.03643724696356275,0.101956745623069,0.03550295857988166,0.03255813953488372,0.03614457831325301,0.03686635944700461,0.04,0.027777777777777776,0.11504424778761062,0.12440191387559808,0.09876543209876543,0.0821917808219178,0.06756756756756757,0.03571428571428571,0.5277777777777778,0.4456824512534819,0.64375,0.7410071942446043,0.5436893203883495,0.15041782729805014,0.2962962962962963,0.36363636363636365,0.4375,0.1532033426183844,0.45454545454545453,0.45454545454545453,0.56,0.6666666666666666,0.5,0.25,0.5092592592592593,0.6727272727272727,0.6963788300835655,0.5502538997214484,0.5527460000000001,0.5477101851851851,0.1407035175879397,0.18181818181818182,0.09418837675350701,0.31462925851703405,6.055390334572491,0.32741116751269034,5.0,32.0,58.0,3.0,4.0,11.0,18.0,10.0,32.0,3.0,3.0,2.0,8.0,42.0,90.0,6.0,7.0,13.0,26.0,120.0,6.0,32.0,10.0,,1.0,,2.0,,,0.9523809523809523,0.4666666666666667,0.8571428571428571,0.5,0.4666666666666667,0.25069637883008355,,,,0.1615598885793872,0.5517241379310345,0.5517241379310345,1.0,0.08913649025069638,0.3125,0.3125,0.8,0.1111111111111111,0.75,0.08333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.6111111111111112,0.07407407407407407,0.25,0.3125,,24.178888888888892,,1.0,True,
202348,1610612738,Jordan Crawford,Jordan Crawford,202348,BOS,9460.0,158.0,11.0,317.0,321.0,84.0,81.0,30.0,638.0,8.0,18.0,2.0,2.0,,1.0,7.0,17.0,4.0,6.0,19.0,41.0,12.0,56.0,323.0,4.0,4.0,1.0,9.0,3.0,9.0,3.0,9.0,14.0,24.0,4.0,4.0,13.0,4.0,17.0,1.0,3.0,12.0,,1.0,38.0,,4.0,,3.0,11.0,1.0,15.0,4.0,19.0,1.0,1.0,,1.0,6.0,1.0,4.0,4.0,1.0,2.0,1.0,10.0,1.0,5.0,4.0,,10.0,1.0,,,,11.0,,1.0,2.0,16.0,1.0,7.0,1.0,1.0,,,,1.0,,1.0,,,,,1.0,9.0,84.0,1.0,2.0,0.3684210526315789,0.4117647058823529,0.4634146341463415,1.0,0.3333333333333333,0.4,0.8,0.25,0.4435483870967742,0.9,0.32142857142857145,0.0975609756097561,0.16666666666666666,0.058823529411764705,,20.630372492836674,0.6,0.1111111111111111,,0.09821428571428571,0.0449438202247191,0.0625,,0.0875,0.030534351145038167,0.06666666666666667,0.047619047619047616,,,,0.0975609756097561,0.05714285714285714,0.1388888888888889,0.0625,0.0625,0.03571428571428571,,0.32727272727272727,0.4444444444444444,0.5333333333333333,0.25,0.3090909090909091,0.4117647058823529,0.4375,0.2857142857142857,0.10909090909090909,0.6666666666666666,0.6666666666666666,0.75,0.4,1.0,,0.08333333333333333,,0.5818181818181818,0.5219181818181818,0.5074875,0.45740000000000003,0.11475409836065574,0.14893617021276595,0.16071428571428573,0.16071428571428573,6.434146341463415,0.26498422712933756,,1.0,6.0,,1.0,,1.0,1.0,8.0,,,,2.0,2.0,14.0,,1.0,,3.0,6.0,,8.0,1.0,,,,1.0,,,1.0,0.14285714285714285,,,0.14285714285714285,0.2545454545454545,,,,0.10909090909090909,0.16666666666666666,0.16666666666666666,1.0,0.14545454545454545,0.125,0.125,1.0,0.2,,,,,0.08333333333333333,,0.16666666666666666,,0.125,,24.907142857142855,,,True,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,70401.0,1173.0,-37.0,2281.0,2273.0,592.0,511.0,186.0,4554.0,96.0,167.0,8.0,14.0,25.0,41.0,25.0,60.0,59.0,118.0,180.0,345.0,50.0,431.0,2348.0,15.0,25.0,2.0,32.0,42.0,81.0,17.0,107.0,84.0,276.0,14.0,19.0,277.0,65.0,342.0,45.0,20.0,128.0,37.0,112.0,749.0,9.0,26.0,1.0,42.0,87.0,5.0,134.0,36.0,170.0,5.0,61.0,34.0,27.0,85.0,16.0,73.0,37.0,8.0,12.0,3.0,122.0,3.0,29.0,21.0,,76.0,6.0,,4.0,3.0,97.0,1.0,5.0,9.0,75.0,5.0,32.0,8.0,9.0,,,4.0,2.0,3.0,9.0,3.0,,,,,105.0,581.0,9.0,5.0,0.23333333333333334,0.24277456647398843,0.5217391304347826,0.6,0.5185185185185185,0.5013157894736842,0.5555555555555556,0.4891304347826087,0.519277108433735,0.5714285714285714,0.5144230769230769,0.05507246376811594,0.08982035928143713,0.03333333333333333,0.01694915254237288,21.45716573258607,0.6967213114754098,0.07352941176470588,0.024390243902439025,0.11096938775510204,0.03354838709677419,0.15217391304347827,0.037037037037037035,0.12169811320754717,0.0343811394891945,0.03829787234042553,0.024509803921568627,0.03571428571428571,0.03488372093023256,0.04225352112676056,0.07916666666666666,0.13545816733067728,0.11604095563139932,0.14285714285714285,0.1864406779661017,0.029585798816568046,0.3333333333333333,0.4394736842105263,0.5748502994011976,0.631578947368421,0.15625,0.15789473684210525,0.4166666666666667,0.43103448275862066,0.2,0.3105263157894737,0.5,0.5086206896551724,0.3728813559322034,0.5185185185185185,0.5714285714285714,,0.44565217391304346,0.6097560975609756,0.531578947368421,0.5114155263157895,0.512345652173913,0.49859565217391305,0.07862407862407862,0.08602150537634409,0.07424593967517401,0.2482598607888631,8.76434782608696,0.2595352915387988,12.0,1.0,4.0,,,,,6.0,31.0,,2.0,2.0,11.0,7.0,35.0,,2.0,2.0,11.0,15.0,6.0,31.0,6.0,,1.0,,,,,0.7142857142857143,0.2,,0.18181818181818182,0.2,0.09210526315789473,,,,0.010526315789473684,0.25,0.25,1.0,0.08157894736842106,0.1935483870967742,0.1935483870967742,0.6666666666666666,,,0.07407407407407407,,,,,0.11956521739130435,0.18181818181818182,0.1935483870967742,,25.51142857142857,,,True,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,24610.0,410.0,-19.0,773.0,796.0,237.0,224.0,88.0,1569.0,27.0,46.0,11.0,21.0,12.0,20.0,7.0,21.0,6.0,20.0,40.0,87.0,19.0,99.0,832.0,12.0,23.0,5.0,29.0,13.0,31.0,11.0,37.0,52.0,28.0,18.0,14.0,15.0,4.0,19.0,3.0,1.0,3.0,2.0,10.0,42.0,9.0,26.0,1.0,21.0,56.0,11.0,88.0,36.0,124.0,4.0,9.0,5.0,4.0,6.0,,3.0,7.0,1.0,3.0,1.0,13.0,2.0,1.0,36.0,5.0,68.0,1.0,,6.0,3.0,37.0,2.0,7.0,,29.0,3.0,13.0,3.0,11.0,,,10.0,,1.0,11.0,7.0,,,1.0,1.0,37.0,236.0,9.0,3.0,0.65,0.8387096774193549,0.45977011494252873,0.5217391304347826,0.41935483870967744,0.45454545454545453,0.5217391304347826,0.40625,0.4900990099009901,0.5370370370370371,0.47435897435897434,0.16091954022988506,0.21739130434782608,0.19047619047619047,,13.073394495412844,0.46153846153846156,0.3055555555555556,0.05,0.20512820512820512,0.09386281588447654,0.20388349514563106,0.11688311688311688,0.2047872340425532,0.09887005649717515,0.14606741573033707,0.08641975308641975,0.056074766355140186,0.14814814814814814,0.043478260869565216,0.3037974683544304,0.16161616161616163,0.16842105263157894,0.23076923076923078,0.12,0.12121212121212122,0.6363636363636364,0.5227272727272727,0.5869565217391305,0.75,0.5925925925925926,0.23863636363636365,0.3333333333333333,0.4117647058823529,0.7142857142857143,0.22727272727272727,0.3,0.3,0.8333333333333334,0.9130434782608695,0.5238095238095238,0.09090909090909091,0.625,0.6,0.5340909090909091,0.49761609195402307,0.6037999999999999,0.5196225806451614,0.1326530612244898,0.13402061855670103,0.29292929292929293,0.37373737373737376,6.995402298850574,0.30659767141009053,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.011363636363636364,,,,,,,,0.011363636363636364,,,,,,,,,,,0.03125,,,,70.8,1.0,,True,
