EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTOffRebounds,FTDefRebounds,Offensive Fouls,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,63476.0,1058,247,1925,1925,495,527.0,260,3850,70.0,119.0,5.0,10.0,17.0,30.0,27.0,68.0,31.0,75.0,6.0,13.0,1.0,1.0,35.0,97.0,4.0,15.0,30.0,128.0,262.0,41.0,110.0,97.0,476.0,1848,9.0,19.0,5.0,6.0,24.0,27.0,56.0,15.0,31.0,59.0,158.0,76.0,180.0,102.0,21.0,1.0,96.0,35.0,15.0,173.0,15.0,188.0,7.0,8.0,69.0,31.0,73.0,391.0,1.0,11.0,30.0,52.0,82.0,12.0,94.0,3.0,54.0,24.0,30.0,40.0,11.0,27.0,26.0,9.0,13.0,2.0,2.0,66.0,4.0,14.0,22.0,1.0,70.0,1.0,1.0,117.0,3.0,3.0,13.0,5.0,117.0,11.0,10.0,34.0,25.0,10.0,2.0,2.0,5.0,1.0,4.0,12.0,7.0,146.0,478,10.0,17.0,0.296875,0.296875,0.8292682926829268,0.3727272727272727,0.4838709677419355,0.3761467889908257,0.4885496183206106,0.4736842105263157,0.4821428571428571,0.5094086021505376,0.375,0.5689655172413793,0.5547619047619048,0.4285714285714285,0.6470588235294118,0.2956989247311828,0.0572519083969465,0.0924369747899159,0.0588235294117647,21.719659650694137,0.6060606060606061,0.075036075036075,0.0140664961636828,0.1171875,0.0070422535211267,0.0864067439409905,0.0129870129870129,0.0327868852459016,0.003831417624521,0.0072202166064981,0.0238095238095238,0.0574162679425837,0.0562770562770562,0.1067193675889328,0.1098901098901098,0.1351351351351351,0.0162162162162162,0.5833333333333334,0.3198924731182795,0.5882352941176471,0.6481481481481481,0.2857142857142857,0.1827956989247312,0.3970588235294117,0.421875,0.1111111111111111,0.2016129032258064,0.4133333333333333,0.4133333333333333,0.4838709677419355,0.0349462365591397,0.4615384615384615,0.4615384615384615,1.0,0.260752688172043,0.3608247422680412,0.3608247422680412,0.8,0.4166666666666667,0.5,0.6,0.0416666666666666,0.1666666666666666,0.3448275862068966,0.5666666666666667,0.0114942528735632,0.3448275862068966,0.5,0.6155913978494624,0.3645833333333333,0.5154799191374664,0.5230309523809524,0.4947372093023256,0.0860759493670886,0.119298245614035,0.0504201680672268,0.3319327731092437,8.218320610687021,25.80090909090909,0.2571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,58448.0,974,235,1759,1755,451,474.0,232,3514,38.0,54.0,4.0,12.0,14.0,16.0,60.0,138.0,56.0,108.0,,,,,,4.0,,,2.0,154.0,300.0,,4.0,89.0,397.0,1693,19.0,39.0,,6.0,44.0,38.0,69.0,,2.0,44.0,120.0,208.0,100.0,,,,4.0,,7.0,104.0,19.0,123.0,13.0,6.0,54.0,15.0,35.0,265.0,7.0,45.0,46.0,91.0,149.0,56.0,205.0,5.0,29.0,16.0,13.0,33.0,2.0,18.0,20.0,3.0,15.0,,2.0,53.0,5.0,14.0,44.0,3.0,95.0,1.0,11.0,126.0,9.0,6.0,2.0,,110.0,10.0,,48.0,12.0,48.0,4.0,3.0,37.0,2.0,9.0,52.0,22.0,118.0,435,13.0,11.0,0.6753246753246753,0.6933333333333334,,,,,0.5133333333333333,0.4871794871794871,0.5507246376811594,0.506578947368421,0.4871794871794871,0.5352112676056338,0.5607344632768362,0.5238095238095238,0.6451612903225806,0.0131578947368421,0.0233333333333333,0.0555555555555555,0.0289855072463768,20.039389463318564,0.6226415094339622,0.1428571428571428,0.0641940085592011,0.1893004115226337,0.0555555555555555,0.1556818181818181,0.0628778718258766,0.0485436893203883,0.074074074074074,0.0674603174603174,,0.1262626262626262,0.1796116504854369,0.1244635193133047,0.1929824561403508,0.1805555555555555,0.0354609929078014,0.4230769230769231,0.1776315789473684,0.7037037037037037,0.7450980392156863,0.5526315789473685,0.4539473684210526,0.4347826086956521,0.4477611940298507,0.5666666666666667,0.3552631578947368,0.5185185185185185,0.5185185185185185,0.875,,,,,0.0131578947368421,,,,0.3076923076923077,0.3333333333333333,,,,0.2253521126760563,0.875,,0.028169014084507,,0.1907894736842105,,0.4404759868421053,0.4497388888888889,0.4537760563380281,0.1403508771929824,0.1420118343195266,0.1108312342569269,0.3022670025188917,10.894333333333334,26.05,0.2563956793632745,8.0,4.0,12.0,8.0,1.0,2.0,2.0,1.0,0.2790697674418604,0.0701754385964912,0.075268817204301,,,,,,,,,,,,,,,,True,,,,,
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,23303.0,388,63,728,725,313,336.0,85,1453,19.0,30.0,2.0,2.0,12.0,16.0,1.0,4.0,23.0,55.0,7.0,17.0,2.0,3.0,22.0,43.0,6.0,9.0,19.0,43.0,89.0,29.0,60.0,30.0,203.0,781,3.0,5.0,8.0,,18.0,21.0,36.0,10.0,22.0,17.0,89.0,38.0,48.0,81.0,6.0,,43.0,22.0,6.0,22.0,10.0,32.0,8.0,2.0,4.0,3.0,15.0,74.0,1.0,3.0,10.0,24.0,36.0,4.0,40.0,3.0,7.0,4.0,3.0,7.0,5.0,2.0,8.0,1.0,5.0,,1.0,15.0,1.0,4.0,20.0,,40.0,,1.0,19.0,,1.0,,2.0,32.0,1.0,1.0,9.0,7.0,2.0,,,,1.0,1.0,2.0,1.0,86.0,305,8.0,4.0,0.4418604651162791,0.4523809523809524,0.9310344827586208,0.4833333333333333,0.4545454545454545,0.4833333333333333,0.4831460674157303,0.6,0.5833333333333334,0.5805369127516778,0.6923076923076923,0.6206896551724138,0.6189024390243902,0.6923076923076923,0.664179104477612,0.4026845637583892,0.0674157303370786,0.1333333333333333,0.5,21.628189550425272,0.4666666666666667,0.102127659574468,0.0124481327800829,0.091743119266055,0.0140845070422535,0.0988372093023255,0.0128205128205128,0.0128205128205128,0.0140845070422535,0.0108695652173913,,0.0886075949367088,0.0875,0.131578947368421,0.0853658536585365,0.1111111111111111,0.0441176470588235,0.5,0.2013422818791946,0.6333333333333333,0.7307692307692307,0.5789473684210527,0.0268456375838926,0.25,0.5,,0.3691275167785235,0.4181818181818181,0.4181818181818181,0.3478260869565217,0.1140939597315436,0.4117647058823529,0.4117647058823529,1.0,0.2885906040268456,0.5116279069767442,0.5116279069767442,0.9090909090909092,0.1538461538461538,1.0,0.5,0.1538461538461538,0.4615384615384615,0.2758620689655172,0.75,0.0517241379310344,0.3275862068965517,0.4736842105263157,0.6040268456375839,0.5116279069767442,0.4940888513513511,0.4922681818181818,0.4943447368421053,0.0573248407643312,0.0927835051546391,0.0886699507389162,0.438423645320197,13.248314606741571,25.209999999999997,0.4299450549450549,2.0,,2.0,1.0,,,,,0.0571428571428571,,0.02,1.0,1.0,3.0,4.0,1.0,0.5,0.5,1.0,0.5,1.0,0.3333333333333333,,,,,True,,,,,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,9049.0,151,-45,276,286,114,106.0,29,562,6.0,12.0,1.0,3.0,,1.0,8.0,21.0,6.0,13.0,,,,,,1.0,,,1.0,20.0,46.0,,1.0,7.0,47.0,338,1.0,5.0,,2.0,4.0,8.0,15.0,,1.0,,16.0,32.0,8.0,,,,1.0,,2.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,2.0,8.0,4.0,11.0,18.0,11.0,29.0,2.0,3.0,2.0,1.0,3.0,,2.0,4.0,,1.0,1.0,,7.0,,2.0,13.0,,21.0,1.0,1.0,11.0,1.0,1.0,1.0,,7.0,3.0,,5.0,,3.0,1.0,1.0,,,3.0,4.0,2.0,16.0,113,4.0,,0.8,0.8421052631578947,,,,,0.4347826086956521,0.2,0.5333333333333333,0.425531914893617,0.2,0.5,0.4795918367346938,0.3333333333333333,0.5,0.0212765957446808,0.0434782608695652,0.0833333333333333,0.0476190476190476,18.006430868167204,0.4285714285714285,0.1235955056179775,0.0842105263157894,0.125,0.08,0.1239669421487603,0.0833333333333333,0.2,0.0285714285714285,0.0571428571428571,,0.2142857142857142,0.1,0.064516129032258,0.08,0.2857142857142857,0.08,0.5,0.2553191489361702,0.5,0.5454545454545454,0.8333333333333334,0.4468085106382978,0.3809523809523809,0.4,0.625,0.2765957446808511,0.4615384615384615,0.4615384615384615,1.0,,,,,0.0212765957446808,,,,0.6,0.3333333333333333,,,,0.0625,,,0.0625,,0.2765957446808511,,0.4576957446808511,0.523825,0.4062875,0.1020408163265306,0.1041666666666666,0.0851063829787234,0.3404255319148936,9.41304347826087,26.9,0.4130434782608695,2.0,1.0,3.0,1.0,,,,,0.375,0.2,0.125,,,,,,,,,,,,,,,,True,,,,,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,70468.0,1174,215,2136,2142,577,615.0,285,4278,49.0,69.0,13.0,14.0,9.0,15.0,33.0,92.0,47.0,134.0,10.0,24.0,5.0,5.0,5.0,17.0,2.0,2.0,6.0,129.0,295.0,15.0,41.0,22.0,325.0,2115,17.0,25.0,7.0,5.0,45.0,27.0,63.0,4.0,11.0,11.0,77.0,146.0,112.0,45.0,,,17.0,5.0,6.0,66.0,19.0,85.0,13.0,6.0,22.0,23.0,21.0,189.0,5.0,23.0,26.0,94.0,126.0,29.0,155.0,7.0,27.0,20.0,7.0,19.0,5.0,12.0,16.0,2.0,7.0,2.0,2.0,35.0,2.0,7.0,22.0,1.0,41.0,,2.0,43.0,1.0,5.0,2.0,,37.0,3.0,,16.0,4.0,10.0,2.0,2.0,9.0,,1.0,12.0,9.0,75.0,560,3.0,2.0,0.5658914728682171,0.6134453781512605,1.0,0.3658536585365853,0.3636363636363636,0.3658536585365853,0.4372881355932203,0.68,0.4285714285714285,0.4508928571428571,0.625,0.4459459459459459,0.4603399433427762,0.6617647058823529,0.4695121951219512,0.1220238095238095,0.0203389830508474,0.0289855072463768,0.0434782608695652,15.6957928802589,0.5428571428571428,0.1235216819973718,0.0272189349112426,0.0890410958904109,0.0308641975308641,0.1139601139601139,0.0278053624627606,0.0347490347490347,0.028169014084507,0.0198675496688741,0.0434782608695652,0.102127659574468,0.1181102362204724,0.1470588235294117,0.0913461538461538,0.0833333333333333,0.0386740331491712,0.75,0.2053571428571428,0.7101449275362319,0.7313432835820896,0.5306122448979592,0.2738095238095238,0.358695652173913,0.375,0.2424242424242424,0.3988095238095238,0.3507462686567164,0.3507462686567164,0.8297872340425532,0.0714285714285714,0.4166666666666667,0.4166666666666667,1.0,0.050595238095238,0.2941176470588235,0.2941176470588235,1.0,0.4375,0.9285714285714286,0.2307692307692307,0.15625,0.0625,0.2027027027027027,0.6,0.0675675675675675,0.081081081081081,0.3333333333333333,0.3273809523809524,0.2941176470588235,0.4616816964285711,0.5307629629629629,0.4474547297297297,0.0458452722063037,0.0519480519480519,0.1384615384615384,0.2369230769230769,11.554237288135598,24.6609756097561,0.2701310861423221,20.0,1.0,6.0,5.0,,,,,0.0952380952380952,0.0142857142857142,0.0258620689655172,1.0,2.0,1.0,2.0,,0.2857142857142857,0.2,1.0,0.5,1.0,0.4,2.0,,,,True,,,,,
201948,1610612763,Austin Daye,Austin Daye,201948,MEM,2069.0,34,-5,74,69,36,47.0,7,143,,,,,,,2.0,2.0,1.0,1.0,,,,,1.0,8.0,,1.0,6.0,3.0,3.0,1.0,8.0,,9.0,79,,,,,,1.0,1.0,1.0,6.0,,5.0,2.0,4.0,3.0,,1.0,7.0,1.0,,4.0,,4.0,,,2.0,1.0,1.0,8.0,,,,4.0,5.0,,5.0,,2.0,2.0,,1.0,,1.0,,,,,,1.0,,,7.0,,8.0,,,1.0,,,,,,,,,,,,,,,,,,5.0,36,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.125,0.1666666666666666,0.1428571428571428,1.0,,1.0,0.4090909090909091,,0.3571428571428571,0.4090909090909091,,0.3571428571428571,0.7272727272727273,,,,14.117647058823527,1.0,0.25,,,,0.1481481481481481,,,,,,0.25,0.1666666666666666,0.3333333333333333,,,,,,,,,0.1818181818181818,1.0,1.0,,0.0909090909090909,1.0,1.0,1.0,,,,,0.7272727272727273,0.125,0.125,1.0,,,,,,,,,0.8571428571428571,0.1666666666666666,0.7272727272727273,0.1428571428571428,0.4092999999999999,,0.3872899999999999,,,,0.5555555555555556,10.966666666666669,30.625,0.4864864864864865,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,True,,,,,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,13047.0,217,56,398,401,95,117.0,54,799,25.0,41.0,10.0,18.0,4.0,5.0,10.0,20.0,,,,,,,,,,,,35.0,61.0,,,13.0,83.0,386,12.0,21.0,,1.0,25.0,6.0,9.0,,,6.0,18.0,44.0,26.0,,,,,,10.0,2.0,,2.0,,,2.0,,,4.0,1.0,23.0,10.0,25.0,42.0,24.0,66.0,4.0,5.0,4.0,1.0,5.0,,1.0,4.0,,4.0,,,9.0,,2.0,16.0,,35.0,1.0,7.0,17.0,,2.0,,,23.0,3.0,,11.0,2.0,20.0,1.0,1.0,15.0,,5.0,21.0,8.0,18.0,95,5.0,2.0,0.6285714285714286,0.9166666666666666,,,,,0.5737704918032787,0.5714285714285714,0.6666666666666666,0.5737704918032787,0.5714285714285714,0.6666666666666666,0.5845070422535211,0.5681818181818182,0.6428571428571429,,0.1639344262295081,0.1951219512195122,0.1,17.353579175704986,0.5555555555555556,0.1773049645390071,0.1393939393939394,0.1886792452830188,0.04,0.1804123711340206,0.1263157894736842,0.1607142857142857,0.1551724137931034,0.0980392156862745,,0.1666666666666666,0.1521739130434782,0.2127659574468085,0.2051282051282051,0.1428571428571428,0.25,0.3809523809523809,0.6721311475409836,0.6097560975609756,0.7575757575757576,0.6,0.3278688524590163,0.5,0.5555555555555556,0.7,,,,,,,,,,,,,0.8571428571428571,0.5555555555555556,,,,0.5555555555555556,0.8,,,,0.6721311475409836,,0.5662983606557379,0.59854,0.5455555555555557,0.1594202898550724,0.1594202898550724,0.3012048192771084,0.216867469879518,3.39344262295082,,0.2386934673366834,22.0,,7.0,2.0,,,1.0,,0.3684210526315789,,0.0625,,,,,,,,,,,,4.0,,,,True,,,,,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,11335.0,189,44,359,363,120,167.0,44,722,10.0,17.0,4.0,5.0,4.0,6.0,2.0,5.0,1.0,2.0,4.0,14.0,1.0,4.0,3.0,12.0,1.0,,3.0,13.0,24.0,7.0,26.0,15.0,62.0,374,4.0,5.0,2.0,,8.0,5.0,9.0,2.0,7.0,8.0,24.0,6.0,20.0,21.0,,1.0,11.0,3.0,4.0,2.0,5.0,7.0,5.0,,1.0,1.0,,19.0,3.0,4.0,3.0,8.0,13.0,7.0,20.0,,7.0,6.0,1.0,3.0,,3.0,1.0,,,,,4.0,,1.0,6.0,,15.0,,1.0,10.0,,,,,17.0,1.0,,5.0,2.0,1.0,,,1.0,,,1.0,1.0,22.0,119,2.0,1.0,0.2307692307692307,0.3333333333333333,1.0,0.2692307692307692,0.2857142857142857,0.28,0.5416666666666666,0.8,0.5555555555555556,0.47,0.5714285714285714,0.5,0.543859649122807,0.5714285714285714,0.6,0.52,0.1666666666666666,0.1764705882352941,0.2,14.805825242718448,0.75,0.0683760683760683,0.0333333333333333,0.0612244897959183,0.075,0.0662650602409638,0.04375,0.0555555555555555,,0.048780487804878,0.0714285714285714,0.0256410256410256,0.075,0.1052631578947368,0.075,,,1.0,0.34,0.5882352941176471,0.7142857142857143,0.3,0.1,0.4,0.5,,0.04,0.5,0.5,,0.28,0.2857142857142857,0.2857142857142857,1.0,0.24,0.25,0.25,1.0,0.7142857142857143,0.8,,0.1428571428571428,0.1428571428571428,0.375,0.6666666666666666,0.25,0.1875,,0.86,0.2727272727272727,0.547480612244898,0.5433666666666667,0.5472699999999999,0.1272727272727272,0.1785714285714285,0.1290322580645161,0.3870967741935484,4.562500000000001,25.5,0.3342618384401114,8.0,,2.0,1.0,,,,,0.1111111111111111,,0.0769230769230769,,2.0,,,,,,,,,0.5,,1.0,2.0,0.074074074074074,True,,,,,
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,827.0,14,-4,26,29,2,19.0,4,55,,1.0,,,,,1.0,2.0,2.0,3.0,,,,,,,,,,3.0,6.0,,,,6.0,32,,1.0,,,,,,,,,,4.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,3.0,2.0,2.0,,3.0,3.0,4.0,7.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2,,,0.6666666666666666,0.6666666666666666,,,,,0.5,,,0.5,,,0.5,,,,,,,18.75,,0.5,0.2222222222222222,,0.3333333333333333,0.3333333333333333,0.2666666666666666,,0.25,0.3333333333333333,,1.0,0.25,1.0,,,,,0.1666666666666666,,,,0.3333333333333333,0.5,0.5,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,0.1666666666666666,,0.4727166666666667,0.4135,,,,,,10.533333333333331,,0.0769230769230769,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,True,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,50178.0,836,156,1509,1499,377,368.0,213,3008,81.0,156.0,34.0,66.0,21.0,41.0,41.0,90.0,29.0,70.0,,1.0,,1.0,,4.0,1.0,,,151.0,316.0,,5.0,89.0,391.0,1462,43.0,88.0,1.0,20.0,106.0,35.0,67.0,,1.0,46.0,116.0,160.0,142.0,,,,4.0,,31.0,28.0,10.0,38.0,8.0,2.0,17.0,4.0,7.0,86.0,9.0,80.0,33.0,131.0,179.0,92.0,271.0,16.0,14.0,9.0,5.0,21.0,2.0,11.0,26.0,7.0,10.0,1.0,2.0,47.0,3.0,7.0,28.0,,65.0,,11.0,88.0,,12.0,1.0,,116.0,8.0,,45.0,17.0,8.0,,,3.0,,5.0,8.0,8.0,115.0,367,8.0,16.0,0.5298013245033113,0.6666666666666666,,,,,0.4778481012658228,0.4886363636363636,0.5223880597014925,0.470404984423676,0.4831460674157303,0.5147058823529411,0.5213333333333333,0.5247524752475248,0.5858585858585859,0.0155763239875389,0.0981012658227848,0.1474358974358974,0.0888888888888888,23.977272727272727,0.4468085106382978,0.2347670250896057,0.1296596434359805,0.1586538461538461,0.0841121495327102,0.2140992167101827,0.1229281767955801,0.1623036649214659,0.1243781094527363,0.1066666666666666,0.1333333333333333,0.206060606060606,0.2642487046632124,0.23,0.1619718309859155,0.1515151515151515,0.1151079136690647,1.0,0.4859813084112149,0.5192307692307693,0.6090225563909775,0.4691358024691358,0.2803738317757009,0.4555555555555555,0.5,0.4878048780487805,0.2180685358255451,0.4142857142857143,0.4142857142857143,0.7586206896551724,0.0031152647975077,,,,0.0124610591900311,,,,0.7415730337078652,0.5151515151515151,0.088235294117647,,0.0112359550561797,0.6029411764705882,0.5121951219512195,0.0147058823529411,,,0.5015576323987538,,0.4866609034267913,0.5296611111111111,0.5264698529411765,0.1256983240223463,0.1274787535410765,0.2710997442455243,0.2966751918158568,7.10632911392405,25.82,0.2498343273691186,62.0,3.0,15.0,7.0,,,6.0,,0.4411764705882353,0.0625,0.0649350649350649,,,,,,,,,,,,,,,,True,,,,,
