EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,DefensiveGoaltends,Corner3PctBlocked,on,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3
201980,1610612759,Danny Green,Danny Green,201980,SAS,21036.0,351,-8,690,702,105.0,104.0,64.0,1392,8.0,23,,2.0,,1.0,1.0,7.0,5.0,10.0,12.0,31.0,2.0,7.0,41.0,6.0,14.0,40,33.0,72.0,1.0,128,756,,4.0,,6.0,,2.0,5.0,13.0,,15.0,26.0,2.0,90.0,,40.0,8.0,15,6.0,21,5.0,1.0,5,4.0,6.0,48,,7.0,10.0,23,1.0,34,7.0,41,,12.0,4.0,8.0,11.0,1.0,8.0,5.0,2.0,3.0,,16.0,2.0,1.0,10.0,23.0,1.0,1.0,11.0,,4.0,1.0,2.0,,13.0,7.0,4.0,13.0,4.0,,15.0,104.0,,0.9285714285714286,0.9285714285714286,0.9090909090909091,0.4583333333333333,0.38461538461538464,0.4647887323943662,0.35,,,0.5669642857142857,0.3333333333333333,0.5,0.5663716814159292,0.3333333333333333,0.5,0.6428571428571429,0.2,0.34782608695652173,,16.95137976346912,0.6875,0.0625,0.08646616541353383,0.03431372549019608,0.12987012987012986,,0.09620991253644315,0.022653721682847898,0.03614457831325301,0.05,0.01639344262295082,,,0.061224489795918366,0.12857142857142856,0.08163265306122448,0.09090909090909091,0.22727272727272727,,0.3076923076923077,0.20535714285714285,0.34782608695652173,0.5333333333333333,1.0,0.0625,0.14285714285714285,0.14285714285714285,1.0,0.08928571428571429,0.5,0.5,0.8,0.2767857142857143,0.3870967741935484,0.4,0.9166666666666666,0.36607142857142855,0.2222222222222222,,,0.06666666666666667,,0.4666666666666667,0.2857142857142857,0.4,0.8482142857142857,0.5484427927927927,0.5336166666666666,0.49710000000000004,0.02654867256637168,0.04878048780487805,0.046875,0.1171875,7.410000000000001,25.106944444444448,0.15217391304347827,1.0,2.0,21.0,1.0,3.0,3.0,2.0,5.0,9.0,1.0,21.0,1.0,,,1.0,1.0,,3.0,1.0,1.0,2.0,,3.0,0.4,0.013888888888888888,,,0.5121951219512195,0.5121951219512195,0.9047619047619048,0.2222222222222222,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.525,0.013888888888888888,1.0,,,1.0,0.03225806451612903,True,,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,31053.0,518,30,995,996,224.0,206.0,99.0,1991,36.0,53,2.0,6.0,6.0,9.0,2.0,13.0,9.0,25.0,2.0,3.0,1.0,1.0,20.0,3.0,47.0,91,9.0,23.0,12.0,133,1032,3.0,15.0,2.0,8.0,7.0,20.0,2.0,4.0,4.0,24.0,82.0,12.0,27.0,4.0,20.0,6.0,30,21.0,51,18.0,3.0,20,6.0,4.0,123,11.0,11.0,13.0,46,7.0,66,22.0,88,1.0,21.0,14.0,7.0,11.0,1.0,8.0,10.0,1.0,3.0,,21.0,,6.0,24.0,42.0,2.0,2.0,17.0,4.0,15.0,1.0,5.0,3.0,10.0,8.0,1.0,10.0,6.0,1.0,24.0,224.0,3.0,0.8723404255319149,0.9111111111111111,1.0,0.391304347826087,0.5,0.391304347826087,0.5164835164835165,0.2,0.35,0.5307017543859649,0.17647058823529413,0.4166666666666667,0.5495867768595041,0.2222222222222222,0.4444444444444444,0.20175438596491227,0.06593406593406594,0.07547169811320754,0.07692307692307693,12.827461607949413,0.5238095238095238,0.2413793103448276,0.13218390804597702,0.03819444444444445,0.1111111111111111,0.06547619047619048,0.12688172043010754,0.04824561403508772,0.061946902654867256,0.013513513513513514,0.0297029702970297,0.07377049180327869,0.043478260869565216,0.16279069767441862,0.1717171717171717,0.06666666666666667,0.1125,0.10810810810810811,0.019230769230769232,0.6,0.4649122807017544,0.6792452830188679,0.7346938775510204,0.8611111111111112,0.11403508771929824,0.15384615384615385,0.16666666666666666,0.5,0.21929824561403508,0.36,0.375,1.0,0.02631578947368421,0.6666666666666666,0.6666666666666666,1.0,0.17543859649122806,0.35294117647058826,0.3333333333333333,,0.375,0.6666666666666666,0.041666666666666664,1.0,0.125,0.6666666666666666,0.5290210526315788,0.46411363636363634,0.4832104166666666,0.0423728813559322,0.05263157894736842,0.06015037593984962,0.18045112781954886,7.276923076923076,25.034782608695654,0.22512562814070353,,,7.0,,2.0,1.0,,2.0,,,7.0,,,1.0,2.0,4.0,,1.0,1.0,,1.0,,3.0,,,,,0.35,0.35,1.0,,,,0.11764705882352941,,,0.3333333333333333,0.35,,,,0.04,,,True,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,17428.0,290,20,563,574,127.0,113.0,48.0,1137,4.0,5,1.0,2.0,1.0,2.0,10.0,19.0,4.0,6.0,1.0,4.0,,1.0,31.0,8.0,18.0,30,19.0,35.0,2.0,95,588,2.0,5.0,,16.0,3.0,8.0,6.0,9.0,2.0,26.0,28.0,8.0,57.0,2.0,31.0,1.0,6,6.0,12,5.0,1.0,3,2.0,1.0,30,3.0,3.0,3.0,18,6.0,27,6.0,33,1.0,7.0,5.0,2.0,5.0,,4.0,1.0,,1.0,,6.0,1.0,,16.0,27.0,,2.0,14.0,3.0,5.0,,1.0,2.0,8.0,6.0,2.0,8.0,3.0,,26.0,127.0,1.0,0.7777777777777778,0.8235294117647058,1.0,0.5428571428571428,0.6666666666666666,0.5428571428571428,0.6,0.4,0.375,0.7153846153846154,0.8,0.7058823529411765,0.6985294117647058,0.8,0.7222222222222222,0.5384615384615384,0.03333333333333333,,0.05263157894736842,11.812297734627832,0.8333333333333334,0.4,0.08653846153846154,0.020689655172413793,0.046875,0.03125,0.07720588235294118,0.024896265560165973,0.016666666666666666,0.03773584905660377,,,0.0967741935483871,0.109375,0.058823529411764705,0.09210526315789473,0.0625,,0.037037037037037035,0.375,0.07692307692307693,0.8,0.8,0.5,0.2923076923076923,0.5263157894736842,0.5555555555555556,0.8,0.09230769230769231,0.6666666666666666,0.6666666666666666,1.0,0.06153846153846154,0.25,0.25,1.0,0.47692307692307695,0.2,0.5,,0.11764705882352941,0.5,0.058823529411764705,,0.47058823529411764,0.6153846153846154,0.4882830769230769,0.48548,0.47216176470588234,0.015151515151515152,0.03225806451612903,0.16842105263157894,0.2736842105263158,8.813333333333333,24.922857142857143,0.2255772646536412,,,18.0,4.0,5.0,6.0,4.0,5.0,,,18.0,,,,2.0,1.0,,1.0,,,,,5.0,0.8,,,,0.5806451612903226,0.5806451612903226,1.0,,,,0.5,0.8,1.0,0.75,0.5806451612903226,,,,,,,True,,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,2845.0,47,-10,91,93,18.0,22.0,12.0,184,6.0,8,1.0,1.0,,,,1.0,1.0,2.0,,2.0,,1.0,,,7.0,11,,2.0,2.0,16,100,1.0,1.0,,2.0,1.0,2.0,,1.0,,2.0,8.0,6.0,,,,1.0,2,1.0,3,1.0,,1,1.0,,7,1.0,1.0,1.0,1,,2,2.0,4,,2.0,,2.0,3.0,,2.0,2.0,1.0,1.0,,5.0,,,2.0,3.0,1.0,,4.0,,2.0,,1.0,,2.0,2.0,,2.0,2.0,,2.0,18.0,,0.5714285714285714,0.5714285714285714,,,,,0.6363636363636364,1.0,0.5,0.5384615384615384,1.0,0.3333333333333333,0.5714285714285714,1.0,0.3333333333333333,0.15384615384615385,0.09090909090909091,0.125,,17.59259259259259,0.6,,0.029411764705882353,0.034482758620689655,0.14285714285714285,0.058823529411764705,0.04878048780487805,0.043478260869565216,,,0.16666666666666666,0.08333333333333333,,,0.1111111111111111,,0.16666666666666666,,,1.0,0.6153846153846154,0.75,0.8571428571428571,0.6666666666666666,0.07692307692307693,,,,0.15384615384615385,0.5,0.5,,0.15384615384615385,,,,,1.0,1.0,1.0,,,0.3333333333333333,,,0.7692307692307693,0.6141923076923077,0.6899,0.4202166666666667,0.07142857142857142,0.08333333333333333,0.125,0.125,4.527272727272727,23.15,0.1978021978021978,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,1976.0,33,-8,67,67,18.0,31.0,8.0,134,6.0,8,2.0,4.0,3.0,4.0,2.0,6.0,,,,,,,,,8.0,14,,,2.0,18,62,2.0,5.0,,4.0,3.0,6.0,,,,6.0,8.0,8.0,,4.0,,,1,,1,,,1,,,2,,5.0,3.0,5,,8,5.0,13,,1.0,,1.0,1.0,,,3.0,1.0,1.0,1.0,4.0,,3.0,2.0,4.0,,1.0,2.0,,4.0,,2.0,,3.0,3.0,,3.0,3.0,,6.0,18.0,,0.5,0.6666666666666666,,,,,0.5714285714285714,0.4,0.5,0.5714285714285714,0.4,0.5,0.5625,0.4,0.5,,,,,26.666666666666668,0.25,,0.23809523809523808,0.16666666666666666,0.3,,0.25806451612903225,0.13157894736842105,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,0.2222222222222222,0.375,,0.25,0.3333333333333333,,1.0,0.5714285714285714,0.75,0.75,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,0.8,0.5,,0.6666666666666666,0.75,,,,0.5714285714285714,0.47737857142857143,0.521425,0.49674999999999997,0.125,0.125,0.2222222222222222,0.3333333333333333,4.685714285714285,,0.26865671641791045,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202341,1610612759,James Anderson,James Anderson,202341,SAS,218.0,4,5,9,9,,,,18,,1,,,,,,,,,,,,,1.0,,,1,1.0,1.0,,3,6,,,,,,,,,,,,,,,1.0,1.0,1,,1,,,1,,,2,,,,1,,1,,1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.75,,,0.75,,,0.5,1.0,1.0,,22.22222222222222,,,0.3333333333333333,,,,0.25,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,0.7154,,,,,,,1.5,24.2,,,,1.0,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,True,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,105680.0,1761,411,3433,3403,682.0,494.0,325.0,6836,178.0,270,39.0,59.0,24.0,38.0,107.0,261.0,130.0,297.0,,3.0,,2.0,2.0,2.0,415.0,828,1.0,5.0,201.0,1034,3348,54.0,92.0,26.0,134.0,62.0,127.0,1.0,4.0,50.0,177.0,558.0,272.0,3.0,60.0,2.0,62.0,127,29.0,156,19.0,10.0,88,19.0,20.0,341,19.0,78.0,82.0,368,20.0,470,102.0,572,15.0,42.0,28.0,14.0,82.0,22.0,40.0,46.0,3.0,42.0,4.0,128.0,12.0,21.0,68.0,101.0,2.0,4.0,215.0,12.0,252.0,22.0,120.0,17.0,151.0,122.0,29.0,151.0,100.0,3.0,175.0,673.0,14.0,0.672289156626506,0.7246753246753247,1.0,0.2,0.25,0.2,0.501207729468599,0.5869565217391305,0.4881889763779528,0.5,0.5869565217391305,0.4847328244274809,0.5453586497890295,0.6261682242990654,0.553125,0.006002400960384154,0.0748792270531401,0.13703703703703704,0.0842911877394636,28.31578947368421,0.640625,0.25,0.2692026335040234,0.06884377758164166,0.22589531680440772,0.05277777777777778,0.26011560693641617,0.06496985934360348,0.09577464788732394,0.08020050125313283,0.0316622691292876,0.058823529411764705,0.04487179487179487,0.27423167848699764,0.2511415525114155,0.28063241106719367,0.22357723577235772,0.23076923076923078,0.0423728813559322,0.6622516556291391,0.3241296518607443,0.6592592592592592,0.7639484978540773,0.6629213483146067,0.3133253301320528,0.4099616858237548,0.4476987447698745,0.38317757009345793,0.3565426170468187,0.4377104377104377,0.4421768707482993,0.9230769230769231,0.003601440576230492,,,,0.0024009603841536613,0.6413043478260869,0.6610169491525424,0.1794871794871795,0.2900763358778626,0.631578947368421,0.015267175572519083,,0.015267175572519083,0.33013205282112845,0.460614705882353,0.5116415584415583,0.4368087786259541,0.1288936627282492,0.12958963282937366,0.12959381044487428,0.17117988394584138,9.733695652173914,24.060000000000002,0.19866006408389164,,,1.0,,,1.0,,,,,1.0,,5.0,,,11.0,2.0,3.0,2.0,,,,4.0,,,,0.10204081632653061,0.5,0.5,1.0,,,,,,,0.5,0.5,,,,0.010101010101010102,1.0,,False,1.0,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,57160.0,953,129,1920,1918,689.0,561.0,175.0,3838,66.0,109,5.0,10.0,26.0,43.0,12.0,45.0,13.0,49.0,16.0,32.0,6.0,10.0,125.0,37.0,91.0,203,56.0,157.0,83.0,433,1946,5.0,18.0,6.0,28.0,35.0,75.0,15.0,47.0,50.0,165.0,96.0,86.0,141.0,4.0,123.0,13.0,127,56.0,183,24.0,32.0,86,21.0,20.0,422,8.0,8.0,41.0,78,10.0,129,17.0,146,,52.0,18.0,34.0,57.0,10.0,40.0,22.0,4.0,17.0,4.0,79.0,6.0,21.0,32.0,72.0,,2.0,101.0,4.0,108.0,16.0,43.0,16.0,6.0,4.0,1.0,6.0,4.0,,161.0,679.0,13.0,0.5274725274725275,0.5393258426966292,0.8392857142857143,0.35668789808917195,0.3191489361702128,0.36129032258064514,0.4482758620689655,0.2777777777777778,0.4666666666666667,0.4861111111111111,0.3142857142857143,0.4713114754098361,0.5346534653465347,0.3684210526315789,0.5394736842105263,0.4361111111111111,0.06403940886699508,0.08256880733944955,0.08888888888888889,22.79377064653138,0.7215189873417721,0.16666666666666666,0.11063829787234042,0.014732965009208104,0.18807339449541285,0.027303754266211604,0.12892741061755147,0.019138755980861243,0.016042780748663103,0.011299435028248588,0.01675977653631285,0.02197802197802198,0.036036036036036036,0.07692307692307693,0.10434782608695652,0.14937759336099585,0.20245398773006135,0.14545454545454545,,0.6666666666666666,0.30277777777777776,0.6055045871559633,0.66,0.5151515151515151,0.125,0.26666666666666666,0.2926829268292683,0.5833333333333334,0.1361111111111111,0.2653061224489796,0.2653061224489796,0.5384615384615384,0.08888888888888889,0.5,0.5,0.9375,0.3472222222222222,0.2857142857142857,0.5,0.4,0.3524590163934426,0.6046511627906976,0.08196721311475409,0.6,0.30327868852459017,0.7388888888888889,0.5270424581005588,0.5168326923076924,0.5124783333333333,0.11597938144329897,0.18695652173913044,0.06466512702078522,0.3810623556581986,7.3103448275862055,25.149044585987262,0.35885416666666664,2.0,7.0,40.0,2.0,10.0,9.0,4.0,17.0,27.0,2.0,40.0,1.0,1.0,2.0,6.0,2.0,1.0,9.0,1.0,2.0,1.0,,5.0,0.23529411764705882,0.006369426751592357,0.008,0.029411764705882353,0.32,0.3225806451612903,0.8,0.2,0.2857142857142857,1.0,0.2857142857142857,0.2,1.0,0.24324324324324326,0.3252032520325203,0.012658227848101266,1.0,2.0,,,,False,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,91480.0,1525,316,2992,2994,544.0,514.0,266.0,5986,190.0,309,29.0,61.0,36.0,54.0,32.0,99.0,,4.0,,,,,2.0,1.0,222.0,412,,2.0,156.0,600,2906,34.0,68.0,21.0,89.0,41.0,77.0,,1.0,32.0,114.0,332.0,112.0,,38.0,1.0,57.0,76,21.0,97,14.0,7.0,56,8.0,12.0,215,28.0,81.0,59.0,204,21.0,284,110.0,394,7.0,46.0,34.0,12.0,41.0,11.0,27.0,33.0,3.0,14.0,5.0,74.0,9.0,16.0,61.0,118.0,6.0,14.0,187.0,19.0,212.0,17.0,99.0,16.0,46.0,28.0,18.0,47.0,33.0,1.0,114.0,539.0,10.0,0.7477477477477478,0.8177339901477833,,,,,0.5388349514563107,0.5,0.5324675324675324,0.5362318840579711,0.4927536231884058,0.5256410256410257,0.5859375,0.5426829268292683,0.57,0.004830917874396135,0.1383495145631068,0.1262135922330097,0.18181818181818182,17.816965643052598,0.5540540540540541,0.3,0.17186183656276327,0.08709677419354839,0.17507418397626112,0.07608695652173914,0.1725721784776903,0.0839753466872111,0.08579881656804733,0.08680555555555555,0.08881578947368421,0.08260869565217391,0.06521739130434782,0.15915119363395225,0.20256410256410257,0.15476190476190477,0.18442622950819673,0.15053763440860216,0.05384615384615385,0.7021276595744681,0.7463768115942029,0.6148867313915858,0.7037037037037037,0.8052631578947368,0.2391304347826087,0.32323232323232326,0.3950617283950617,0.40625,0.00966183574879227,,,,,,,,0.004830917874396135,0.8840579710144928,0.47540983606557374,0.3103448275862069,0.6923076923076923,0.6666666666666666,,,0.01282051282051282,0.751207729468599,0.564427966101695,0.5375120689655173,0.5437570512820512,0.19959677419354838,0.20040485829959515,0.14833333333333334,0.19,2.9849514563106814,48.8,0.18181818181818182,,,,,1.0,,,1.0,,1.0,,,1.0,,7.0,5.0,6.0,11.0,3.0,,,1.0,7.0,,,,0.02127659574468085,,,,,,,0.014492753623188406,,,,,,,,,,,False,,1.0,1.0,
201980,1610612759,Danny Green,Danny Green,201980,SAS,110991.0,1850,321,3606,3582,631.0,503.0,308.0,7188,66.0,109,6.0,8.0,9.0,14.0,13.0,39.0,27.0,62.0,61.0,138.0,13.0,26.0,203.0,40.0,106.0,210,144.0,341.0,66.0,710,3589,11.0,18.0,1.0,50.0,12.0,26.0,25.0,66.0,20.0,119.0,144.0,68.0,420.0,8.0,199.0,16.0,103,17.0,120,7.0,10.0,49,22.0,32.0,257,13.0,16.0,51.0,121,2.0,174,29.0,203,6.0,80.0,45.0,35.0,48.0,10.0,36.0,30.0,3.0,12.0,3.0,78.0,5.0,12.0,60.0,101.0,1.0,5.0,68.0,1.0,75.0,4.0,27.0,9.0,35.0,25.0,5.0,41.0,23.0,,119.0,621.0,5.0,0.6792452830188679,0.7058823529411765,0.9722222222222222,0.4222873900293255,0.3787878787878788,0.42729970326409494,0.5047619047619047,0.6111111111111112,0.46153846153846156,0.5843920145190563,0.5697674418604651,0.5380434782608695,0.6059829059829059,0.5681818181818182,0.5833333333333334,0.6188747731397459,0.0761904761904762,0.11009174311926606,0.07692307692307693,16.729941786889395,0.6153846153846154,0.025974025974025976,0.08742774566473989,0.014035087719298246,0.12289156626506025,0.030373831775700934,0.09560867148415786,0.018494897959183673,0.024,0.007751937984496124,0.010582010582010581,0.030418250950570342,0.030303030303030304,0.0639269406392694,0.08656036446469248,0.10848126232741617,0.1284722222222222,0.11023622047244094,0.021739130434782608,0.5609756097560976,0.19782214156079855,0.6055045871559633,0.6804123711340206,0.7575757575757576,0.07078039927404718,0.3333333333333333,0.3611111111111111,0.6923076923076923,0.11252268602540835,0.43548387096774194,0.4426229508196721,0.48148148148148145,0.25045372050816694,0.4420289855072464,0.44525547445255476,0.9836065573770492,0.3684210526315789,0.18604651162790697,0.75,0.3333333333333333,0.15217391304347827,0.6428571428571429,0.2826086956521739,0.5,0.43478260869565216,0.8166969147005445,0.5507315018315017,0.5081774193548388,0.5383432584269664,0.050347222222222224,0.11587982832618025,0.07042253521126761,0.1676056338028169,7.752380952380953,24.962756598240478,0.17498613422074322,2.0,7.0,83.0,7.0,18.0,12.0,9.0,25.0,12.0,4.0,83.0,2.0,,5.0,5.0,4.0,3.0,11.0,2.0,2.0,5.0,1.0,4.0,0.36,0.005865102639296188,0.0049261083743842365,,0.4088669950738916,0.41089108910891087,0.963855421686747,0.16279069767441862,0.2857142857142857,1.0,0.4186046511627907,0.3888888888888889,1.0,0.3,0.41708542713567837,0.0058309037900874635,,1.0,0.016129032258064516,4.0,0.007246376811594203,False,,6.0,3.0,3.0
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,24946.0,416,-18,851,841,229.0,230.0,73.0,1692,23.0,35,1.0,1.0,7.0,9.0,2.0,6.0,16.0,29.0,18.0,40.0,3.0,6.0,45.0,14.0,41.0,70,35.0,85.0,10.0,197,943,2.0,3.0,,7.0,9.0,13.0,10.0,20.0,8.0,56.0,50.0,32.0,99.0,,45.0,5.0,24,12.0,36,8.0,4.0,10,4.0,10.0,84,1.0,4.0,9.0,16,,25,5.0,30,,14.0,8.0,6.0,18.0,2.0,10.0,7.0,1.0,8.0,1.0,25.0,1.0,9.0,15.0,39.0,1.0,1.0,25.0,,12.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,54.0,227.0,3.0,0.6097560975609756,0.6097560975609756,0.9428571428571428,0.4117647058823529,0.5,0.4117647058823529,0.5857142857142857,0.6666666666666666,0.6923076923076923,0.603225806451613,0.7,0.7272727272727273,0.615625,0.7,0.7567567567567568,0.5483870967741935,0.07142857142857142,0.14285714285714285,,19.80728051391863,0.72,,0.05776173285198556,0.019417475728155338,0.09,0.006896551724137931,0.06631299734748011,0.014245014245014245,0.013888888888888888,,0.0410958904109589,0.01020408163265306,,0.047058823529411764,0.06097560975609756,0.06363636363636363,0.10256410256410256,0.045454545454545456,,0.5,0.22580645161290322,0.6571428571428571,0.7666666666666667,0.5652173913043478,0.03870967741935484,0.3333333333333333,0.3333333333333333,,0.1870967741935484,0.5517241379310345,0.5517241379310345,0.75,0.25806451612903225,0.45,0.45,0.9444444444444444,0.2903225806451613,0.2,1.0,1.0,0.2727272727272727,0.7777777777777778,0.18181818181818182,0.5,0.42424242424242425,0.7741935483870968,0.5488609677419355,0.4754875,0.5607060606060604,0.019230769230769232,0.04225352112676056,0.03553299492385787,0.28426395939086296,9.048571428571432,24.35647058823529,0.2690951821386604,1.0,2.0,17.0,,,7.0,1.0,2.0,6.0,,17.0,,,,4.0,,1.0,9.0,,,,,8.0,0.5,,,,0.37777777777777777,0.37777777777777777,0.9411764705882353,0.4,0.5,,,,,0.5,0.37777777777777777,,,,,,,False,,,,
