EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,SelfOReb,SecondChanceTurnovers,Charge Fouls,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,on,DefensiveGoaltends,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls
1882,1610612742,Elton Brand,Elton Brand,1882,DAL,90039.0,1501,-53.0,2915,2938,618.0,785.0,299.0,5853,84.0,189.0,151.0,1.0,,,224.0,471.0,1.0,514.0,3130,44.0,86.0,,103.0,32.0,73.0,,81.0,126.0,62.0,1.0,24.0,102.0,69.0,205.0,297.0,127.0,424.0,24.0,57.0,107.0,190.0,91.0,5.0,4.0,81.0,609.0,0.47558386411889597,0.5116279069767442,0.4383561643835616,0.4745762711864407,0.5116279069767442,0.4383561643835616,0.5049115913555993,0.5478723404255319,0.4879518072289157,0.00211864406779661,17.330067360685856,0.19902912621359223,0.1018981018981019,0.1725,0.06666666666666667,0.1916083916083916,0.09257898603967671,0.10526315789473684,0.06859205776173286,0.20238095238095238,0.1863013698630137,0.1781818181818182,0.4004237288135593,0.4444444444444444,0.4540540540540541,0.3199152542372881,0.00211864406779661,,,0.2796610169491525,0.46642510593220354,0.5337025316455696,0.47394383561643827,0.20038910505836577,0.1575875486381323,9.57367303609342,28.2,0.21200686106346484,77.0,131.0,29.0,54.0,12.0,24.0,63.0,,,,,,,,,66.0,,15.0,,17.0,322.0,,,,21.0,40.0,29.0,69.0,22.0,7.0,19.0,6.0,15.0,167.0,47.0,21.0,26.0,33.0,6.0,16.0,17.0,1.0,7.0,6.0,4.0,5.0,,90.0,16.0,44.0,9.0,90.0,59.0,90.0,53.0,2.0,7.0,0.71875,0.8341968911917098,,,,,,0.044585987261146494,0.1297709923664122,0.021164021164021163,,0.5789473684210527,0.04178272980501393,0.20972644376899696,0.5888888888888889,0.2775423728813559,0.5877862595419847,0.6754385964912281,0.6103896103896104,0.41721854304635764,0.41721854304635764,0.9682539682539683,,,,,,,,0.627906976744186,0.5370370370370371,,,,0.3287671232876712,0.5,,,,0.088,0.08817635270541083,23.0,11.0,8.0,1.0,0.22549019607843138,0.17938931297709923,0.060240963855421686,0.16,0.04932735426008968,0.6309523809523809,4.0,9.0,,23.0,,,21.0,,,,,,1.0,25.0,0.016129032258064516,,,6.0,False,,0.10344827586206896,,,,,,,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,119689.0,1995,-162.0,3921,3928,640.0,806.0,400.0,7849,131.0,311.0,34.0,23.0,1.0,2.0,330.0,614.0,72.0,808.0,4213,60.0,110.0,5.0,140.0,44.0,99.0,8.0,125.0,170.0,74.0,23.0,32.0,111.0,100.0,245.0,375.0,145.0,520.0,44.0,102.0,68.0,108.0,76.0,4.0,,123.0,623.0,0.5374592833876222,0.5454545454545454,0.4444444444444444,0.5313411078717201,0.5478260869565217,0.4953271028037383,0.5521262002743484,0.569672131147541,0.5296610169491526,0.10495626822157435,18.959616700889804,0.17805232558139536,0.07945597709377238,0.18796992481203006,0.07207207207207207,0.18081761006289307,0.07767517653449213,0.07918968692449356,0.08282208588957055,0.21266968325791855,0.18055555555555555,0.18387909319899245,0.45335276967930027,0.4212218649517685,0.4337748344370861,0.04956268221574344,0.033527696793002916,0.008695652173913044,0.018691588785046728,0.4970845481049563,0.5137861516034983,0.5408348958333333,0.5066457943925236,0.17326732673267325,0.1547029702970297,5.802768729641694,23.818055555555556,0.1632236674317776,185.0,269.0,42.0,77.0,23.0,44.0,14.0,17.0,49.0,4.0,6.0,6.0,1.0,1.0,23.0,79.0,2.0,14.0,6.0,19.0,490.0,69.0,,6.0,26.0,105.0,56.0,161.0,47.0,9.0,36.0,20.0,49.0,378.0,74.0,52.0,22.0,58.0,16.0,34.0,24.0,5.0,12.0,7.0,6.0,3.0,1.0,101.0,12.0,50.0,5.0,44.0,23.0,46.0,29.0,,4.0,0.7424242424242424,0.8361774744027304,1.0,0.3194444444444444,0.4,0.75,0.3194444444444444,0.04234527687296417,0.05947955390334572,0.028938906752411574,0.029411764705882353,0.5686274509803921,0.06776180698151951,0.1454183266932271,0.6304347826086957,0.39212827988338195,0.6877323420074349,0.7312252964426877,0.7405405405405405,0.4117647058823529,0.42424242424242425,0.9285714285714286,0.07142857142857142,0.3469387755102041,0.3469387755102041,1.0,0.2608695652173913,0.2608695652173913,1.0,0.6695652173913044,0.5454545454545454,0.034782608695652174,1.0,1.0,0.411214953271028,0.5227272727272727,0.056074766355140186,0.5,0.2608695652173913,0.06906077348066299,0.07668711656441718,30.0,24.0,8.0,2.0,0.29411764705882354,0.09536784741144415,0.0423728813559322,0.2,0.0781758957654723,0.7251908396946565,7.0,5.0,1.0,2.0,3.0,,4.0,0.25,1.0,,2.0,2.0,2.0,18.0,0.034482758620689655,5.0,0.8333333333333334,3.0,False,,0.19047619047619047,,,1.0,,,,,,2.0,
201564,1610612742,O.J. Mayo,O.J. Mayo,201564,DAL,174047.0,2901,-105.0,5700,5691,1134.0,1369.0,568.0,11391,71.0,162.0,300.0,283.0,24.0,61.0,316.0,673.0,347.0,1243.0,6119,10.0,34.0,27.0,63.0,60.0,131.0,73.0,274.0,400.0,6.0,282.0,5.0,31.0,87.0,164.0,254.0,36.0,290.0,66.0,209.0,95.0,195.0,211.0,3.0,1.0,264.0,1111.0,0.46953937592867756,0.29411764705882354,0.4580152671755725,0.515686274509804,0.4344262295081967,0.5,0.5522788203753352,0.4772727272727273,0.5573770491803278,0.34019607843137256,20.89763779527559,0.08453608247422681,0.015656565656565657,0.11096938775510204,0.007680491551459293,0.092143906020558,0.013683010262257697,0.013440860215053764,0.006172839506172839,0.06765676567656766,0.1253968253968254,0.11290322580645161,0.1588235294117647,0.4382716049382716,0.47651006711409394,0.29411764705882354,0.2774509803921569,0.39344262295081966,0.29901960784313725,0.5470588235294118,0.505679587831207,0.5049916666666665,0.4918093596059114,0.050683829444891394,0.22043443282381336,11.108320950965824,24.940057636887605,0.19894736842105262,122.0,211.0,4.0,16.0,31.0,48.0,123.0,26.0,64.0,3.0,12.0,114.0,10.0,23.0,140.0,191.0,11.0,10.0,28.0,70.0,232.0,345.0,75.0,114.0,44.0,288.0,73.0,361.0,55.0,18.0,132.0,78.0,78.0,795.0,93.0,61.0,32.0,143.0,22.0,86.0,57.0,7.0,42.0,5.0,6.0,14.0,9.0,233.0,19.0,85.0,28.0,23.0,13.0,23.0,18.0,2.0,20.0,0.3670886075949367,0.3706070287539936,0.8214285714285714,0.4034582132564842,0.4074074074074074,0.3835616438356164,0.4046242774566474,0.06537890044576523,0.11374407582938388,0.08024691358024691,0.023333333333333334,0.6842105263157895,0.009887005649717515,0.0625,0.782608695652174,0.2068627450980392,0.5781990521327014,0.6524064171122995,0.4098360655737705,0.41,0.4197952218430034,0.44715447154471544,0.06274509803921569,0.40625,0.40625,0.8461538461538461,0.4028268551236749,0.41304347826086957,0.8157894736842105,0.26229508196721313,0.25,0.04918032786885246,0.4166666666666667,1.0,0.23529411764705882,0.6458333333333334,0.058823529411764705,0.3770491803278688,0.40425531914893614,0.08249312557286893,0.11502029769959404,3.0,10.0,11.0,10.0,0.017045454545454544,0.026515151515151516,0.012121212121212121,0.10619469026548672,0.01996007984031936,0.15492957746478872,12.0,2.0,1.0,6.0,11.0,5.0,21.0,0.3333333333333333,1.0,0.014204545454545454,,,,10.0,,5.0,0.4166666666666667,,False,1.0,,1.0,7.0,4.0,0.020172910662824207,,,0.024734982332155476,,,3.0
201954,1610612742,Darren Collison,Darren Collison,201954,DAL,139305.0,2322,-76.0,4574,4576,1018.0,1200.0,460.0,9150,53.0,131.0,190.0,90.0,3.0,29.0,282.0,573.0,133.0,932.0,4935,12.0,36.0,4.0,36.0,65.0,139.0,38.0,255.0,396.0,6.0,85.0,7.0,23.0,62.0,116.0,185.0,30.0,215.0,59.0,171.0,72.0,136.0,216.0,7.0,,237.0,1000.0,0.49214659685863876,0.3333333333333333,0.4676258992805755,0.4992917847025496,0.3375,0.4519774011299435,0.5623471882640587,0.3977272727272727,0.5577777777777778,0.18838526912181303,19.33398628795299,0.07474226804123711,0.014566181127295756,0.09794628751974724,0.013435700575815739,0.08146453089244851,0.014285714285714285,0.011864406779661017,0.017721518987341773,0.06470588235294118,0.1,0.08333333333333333,0.18555240793201133,0.40458015267175573,0.452991452991453,0.26912181303116145,0.1274787535410765,0.075,0.1638418079096045,0.5453257790368272,0.5151094555873925,0.45931428571428573,0.4814005847953215,0.03862660944206009,0.27360515021459225,8.861954624781848,26.24135338345864,0.2225623087013555,151.0,252.0,4.0,12.0,34.0,54.0,78.0,20.0,43.0,1.0,9.0,27.0,1.0,5.0,47.0,227.0,1.0,9.0,10.0,95.0,168.0,114.0,27.0,27.0,56.0,289.0,114.0,403.0,85.0,29.0,123.0,64.0,102.0,920.0,98.0,43.0,55.0,112.0,27.0,80.0,32.0,10.0,35.0,8.0,2.0,7.0,13.0,256.0,19.0,92.0,39.0,6.0,2.0,7.0,5.0,3.0,24.0,0.2978723404255319,0.3010752688172043,0.8085106382978723,0.3533834586466165,0.25,0.2631578947368421,0.3671875,0.09773123909249563,0.14682539682539683,0.10687022900763359,0.02631578947368421,0.6549707602339181,0.017699115044247787,0.06088560885608856,0.7142857142857143,0.35694050991501414,0.5992063492063492,0.7023255813953488,0.3443708609271523,0.4105263157894737,0.42162162162162165,0.3076923076923077,0.060906515580736544,0.46511627906976744,0.47619047619047616,1.0,0.3,0.3068181818181818,0.6666666666666666,0.3,0.3333333333333333,0.025,0.3333333333333333,,0.3050847457627119,0.6296296296296297,0.05084745762711865,0.1724137931034483,0.3176470588235294,0.11810012836970475,0.14241486068111456,7.0,4.0,9.0,2.0,0.0472972972972973,0.014150943396226415,,0.13227513227513227,0.013422818791946308,0.1509433962264151,14.0,7.0,,1.0,13.0,,12.0,,,,1.0,1.0,,3.0,,5.0,0.5555555555555556,1.0,False,,,5.0,3.0,1.0,0.022556390977443608,0.023255813953488372,,0.022222222222222223,,,1.0
2229,1610612742,Mike James,Mike James,2229,DAL,49957.0,833,50.0,1591,1595,322.0,361.0,154.0,3186,20.0,58.0,38.0,72.0,2.0,14.0,51.0,140.0,122.0,269.0,1688,2.0,7.0,4.0,7.0,8.0,23.0,19.0,50.0,88.0,,71.0,2.0,7.0,23.0,34.0,61.0,9.0,70.0,18.0,48.0,31.0,90.0,32.0,,,48.0,312.0,0.36428571428571427,0.2857142857142857,0.34782608695652173,0.46946564885496184,0.18181818181818182,0.40476190476190477,0.48731884057971014,0.2692307692307692,0.4807692307692308,0.46564885496183206,18.37776517300057,0.060714285714285714,0.013513513513513514,0.09956709956709957,0.00909090909090909,0.07206068268015171,0.012195121951219513,0.021052631578947368,,0.04375,0.0625,0.08536585365853659,0.22137404580152673,0.3448275862068966,0.37735849056603776,0.1450381679389313,0.2748091603053435,0.18181818181818182,0.3333333333333333,0.6335877862595419,0.5070040540540541,0.5250277777777776,0.4746448717948718,0.026022304832713755,0.18587360594795538,8.886428571428572,24.845081967213122,0.2023884349465745,20.0,44.0,1.0,5.0,2.0,7.0,11.0,17.0,50.0,2.0,5.0,31.0,,5.0,48.0,23.0,,3.0,6.0,16.0,14.0,132.0,12.0,31.0,13.0,96.0,39.0,135.0,28.0,11.0,35.0,20.0,41.0,309.0,24.0,16.0,8.0,30.0,9.0,23.0,7.0,2.0,9.0,,2.0,3.0,,29.0,1.0,9.0,6.0,3.0,3.0,3.0,2.0,,5.0,0.13725490196078433,0.13725490196078433,0.9166666666666666,0.39344262295081966,,0.3157894736842105,0.39669421487603307,0.09285714285714286,0.1590909090909091,0.08620689655172414,0.02631578947368421,0.625,0.014423076923076924,0.07211538461538461,0.6666666666666666,0.16793893129770993,0.45454545454545453,0.5405405405405406,0.15,0.2894736842105263,0.2972972972972973,0.18181818181818182,0.19083969465648856,0.34,0.34,0.9411764705882353,0.4305555555555556,0.43661971830985913,0.9032258064516129,0.45454545454545453,0.2,0.18181818181818182,,,0.16666666666666666,0.2857142857142857,0.11904761904761904,0.35714285714285715,0.43661971830985913,0.03333333333333333,0.060810810810810814,4.0,5.0,2.0,,0.08,,0.034482758620689655,0.13432835820895522,0.034482758620689655,0.1,1.0,1.0,,6.0,,,10.0,,,,,,,,,1.0,0.2,,False,,,1.0,1.0,3.0,0.00819672131147541,,,0.013888888888888888,,,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,32805.0,547,36.0,1084,1090,339.0,432.0,107.0,2174,13.0,31.0,32.0,55.0,4.0,17.0,43.0,103.0,71.0,179.0,1102,2.0,3.0,5.0,14.0,11.0,25.0,22.0,59.0,72.0,2.0,54.0,3.0,5.0,12.0,33.0,48.0,8.0,56.0,9.0,33.0,24.0,53.0,36.0,,,56.0,336.0,0.4174757281553398,0.6666666666666666,0.44,0.4281609195402299,0.8125,0.4574468085106383,0.46842105263157896,0.7777777777777778,0.5272727272727272,0.40804597701149425,18.53699085619285,0.09565217391304348,0.014925373134328358,0.08333333333333333,0.01775147928994083,0.09202453987730061,0.015873015873015872,0.009009009009009009,0.016,0.09482758620689655,0.11904761904761904,0.08823529411764706,0.1781609195402299,0.41935483870967744,0.41935483870967744,0.1839080459770115,0.3160919540229885,0.5,0.3617021276595745,0.6379310344827587,0.5034801169590646,0.47735,0.4922533333333334,0.0782122905027933,0.329608938547486,9.031067961165048,26.028169014084508,0.31273062730627305,23.0,40.0,2.0,2.0,7.0,10.0,7.0,6.0,16.0,1.0,5.0,15.0,3.0,5.0,21.0,30.0,3.0,1.0,7.0,16.0,14.0,54.0,9.0,15.0,7.0,60.0,24.0,84.0,19.0,5.0,20.0,17.0,23.0,192.0,19.0,10.0,9.0,24.0,,14.0,10.0,2.0,6.0,1.0,2.0,2.0,1.0,38.0,5.0,14.0,7.0,4.0,2.0,4.0,2.0,,5.0,0.16279069767441862,0.16666666666666666,0.8571428571428571,0.29577464788732394,0.6,0.3181818181818182,0.3,0.06796116504854369,0.15,,0.03125,0.7272727272727273,0.007633587786259542,0.06796116504854369,0.5,0.22988505747126436,0.575,0.6764705882352942,0.30434782608695654,0.21875,0.22580645161290322,,0.09195402298850575,0.375,0.375,1.0,0.2727272727272727,0.2727272727272727,0.8,0.25,1.0,0.125,0.75,0.6666666666666666,0.2127659574468085,0.7,0.10638297872340426,0.29411764705882354,0.2777777777777778,0.07650273224043716,0.125,3.0,3.0,2.0,1.0,0.05454545454545454,0.03225806451612903,0.022727272727272728,0.07142857142857142,0.030927835051546393,,1.0,,,4.0,1.0,,9.0,,,,,,,2.0,,2.0,0.4,,False,1.0,,1.0,,1.0,,,,,,,
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,20255.0,338,-22.0,649,653,183.0,216.0,69.0,1302,11.0,34.0,4.0,5.0,,4.0,39.0,100.0,9.0,116.0,685,4.0,10.0,,10.0,14.0,25.0,6.0,46.0,60.0,,4.0,,17.0,8.0,17.0,27.0,18.0,45.0,14.0,38.0,11.0,29.0,39.0,,,46.0,183.0,0.39,0.4,0.56,0.37155963302752293,0.4,0.5,0.43283582089552236,0.35714285714285715,0.5476190476190477,0.08256880733944955,23.337856173677068,0.07589285714285714,0.0821256038647343,0.0784313725490196,,0.07668711656441718,0.05448717948717949,0.0875,,0.06349206349206349,0.09333333333333334,0.08641975308641975,0.3119266055045872,0.3235294117647059,0.3333333333333333,0.03669724770642202,0.045871559633027525,,0.12903225806451613,0.6513761467889908,0.5283827102803739,0.5211833333333333,0.5347620689655173,0.08620689655172414,0.39655172413793105,4.489999999999998,30.033333333333335,0.28197226502311246,28.0,62.0,3.0,7.0,11.0,19.0,,,4.0,,2.0,1.0,,1.0,1.0,35.0,,2.0,1.0,15.0,18.0,,3.0,1.0,8.0,48.0,35.0,83.0,25.0,10.0,22.0,9.0,17.0,201.0,14.0,10.0,4.0,24.0,2.0,14.0,10.0,3.0,8.0,,2.0,1.0,2.0,53.0,3.0,22.0,6.0,2.0,2.0,2.0,2.0,1.0,4.0,0.23076923076923078,0.23076923076923078,,0.1111111111111111,,0.16666666666666666,0.125,0.08,0.11290322580645161,0.029411764705882353,,0.631578947368421,,0.06976744186046512,1.0,0.5688073394495413,0.45161290322580644,0.509090909090909,0.32142857142857145,,,,0.03669724770642202,,,,0.2,0.2,,0.7,0.42857142857142855,,,,0.6129032258064516,0.5789473684210527,0.06451612903225806,0.25,0.25,0.171875,0.18487394957983194,2.0,10.0,1.0,4.0,0.09523809523809523,0.1282051282051282,,0.047619047619047616,0.17543859649122806,,3.0,1.0,,2.0,,,2.0,,,,,,1.0,,0.045454545454545456,,,,False,,0.3333333333333333,1.0,1.0,,0.1111111111111111,0.25,,,,,
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,79583.0,1326,-9.0,2581,2614,578.0,729.0,251.0,5195,3.0,17.0,79.0,143.0,16.0,38.0,77.0,172.0,187.0,385.0,2742,9.0,21.0,18.0,39.0,11.0,31.0,50.0,89.0,52.0,14.0,140.0,10.0,24.0,38.0,100.0,148.0,35.0,183.0,17.0,47.0,66.0,127.0,66.0,5.0,,89.0,575.0,0.4476744186046512,0.42857142857142855,0.3548387096774194,0.4735376044568245,0.4230769230769231,0.4876543209876543,0.49230769230769234,0.4642857142857143,0.49444444444444446,0.520891364902507,15.168344324887192,0.11441647597254005,0.028708133971291867,0.11515151515151516,0.02666666666666667,0.11461794019933555,0.028075970272502065,0.02768166089965398,0.02356902356902357,0.08914728682170543,0.13915857605177995,0.09956709956709957,0.04735376044568245,0.17647058823529413,0.25,0.2200557103064067,0.3983286908077994,0.41025641025641024,0.4691358024691358,0.7325905292479109,0.5264838028169014,0.5217718749999999,0.5118525,0.1012987012987013,0.23116883116883116,9.94011627906977,25.13155080213905,0.22394420767144518,47.0,76.0,8.0,17.0,7.0,13.0,27.0,22.0,44.0,2.0,12.0,40.0,4.0,12.0,62.0,45.0,5.0,6.0,19.0,10.0,102.0,174.0,12.0,40.0,16.0,68.0,23.0,91.0,17.0,6.0,33.0,13.0,22.0,205.0,63.0,39.0,24.0,30.0,6.0,23.0,7.0,1.0,13.0,2.0,1.0,7.0,5.0,71.0,7.0,33.0,5.0,17.0,13.0,17.0,7.0,,5.0,0.6623376623376623,0.7285714285714285,0.9354838709677419,0.3315508021390374,0.2777777777777778,0.38,0.33695652173913043,0.09302325581395349,0.11842105263157894,0.29411764705882354,0.02531645569620253,0.6382978723404256,0.02364864864864865,0.11074918566775244,0.4117647058823529,0.2116991643454039,0.618421052631579,0.7014925373134329,0.6595744680851063,0.34177215189873417,0.35064935064935066,0.6666666666666666,0.12256267409470752,0.5,0.5116279069767442,1.0,0.27972027972027974,0.28169014084507044,0.9,0.4358974358974359,0.47058823529411764,0.05128205128205128,0.25,1.0,0.16049382716049382,0.5384615384615384,0.14814814814814814,0.3157894736842105,0.2857142857142857,0.08831168831168831,0.16666666666666666,10.0,6.0,4.0,6.0,0.11764705882352941,0.035856573705179286,0.038461538461538464,0.15151515151515152,0.03076923076923077,0.6666666666666666,1.0,8.0,1.0,5.0,1.0,1.0,8.0,0.5,1.0,0.0053475935828877,,,1.0,4.0,0.013157894736842105,7.0,0.5833333333333334,,False,,0.125,3.0,2.0,,0.0106951871657754,0.022727272727272728,1.0,0.006993006993006993,,,
201604,1610612742,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,DAL,3783.0,63,-13.0,121,119,41.0,34.0,17.0,240,1.0,2.0,3.0,1.0,,,5.0,10.0,4.0,17.0,132,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,,,,,,5.0,5.0,,5.0,,1.0,2.0,4.0,5.0,,,5.0,41.0,0.5,1.0,1.0,0.35714285714285715,0.5,0.5,0.4473684210526316,0.5,0.625,0.2857142857142857,14.084507042253522,0.13513513513513514,,,,0.09259259259259259,,,,0.13333333333333333,0.25,,0.14285714285714285,0.5,0.5,0.21428571428571427,0.07142857142857142,,,0.6428571428571429,0.5320846153846154,0.46777500000000005,0.620575,0.11764705882352941,0.29411764705882354,7.090000000000001,33.8,0.33884297520661155,3.0,5.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,7.0,,,,3.0,6.0,,,,,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,2.0,2.0,,1.0,,1.0,,,,,,,1.0,10.0,,4.0,1.0,,,,,,1.0,0.6,0.6,,,,,,,,,,1.0,,,,0.35714285714285715,0.6,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,,,,,,,,,0.5,,,0.5,1.0,0.5,,,0.2222222222222222,0.2857142857142857,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,,1.0,,,,,,,,,
2563,1610612742,Dahntay Jones,Dahntay Jones,2563,DAL,38112.0,635,-45.0,1228,1266,282.0,374.0,120.0,2494,14.0,34.0,27.0,11.0,1.0,2.0,42.0,103.0,37.0,174.0,1341,1.0,5.0,2.0,10.0,9.0,25.0,7.0,46.0,52.0,,10.0,5.0,7.0,19.0,35.0,57.0,13.0,70.0,14.0,22.0,23.0,73.0,69.0,5.0,1.0,42.0,271.0,0.4077669902912621,0.2,0.36,0.38571428571428573,0.14285714285714285,0.328125,0.4860335195530726,0.4166666666666667,0.48936170212765956,0.2642857142857143,14.682249817384953,0.08495145631067962,0.01699029126213592,0.0945273631840796,0.03546099290780142,0.08809135399673736,0.0216998191681736,0.020689655172413793,0.05263157894736842,0.088,0.1111111111111111,0.09740259740259741,0.24285714285714285,0.4117647058823529,0.4117647058823529,0.19285714285714287,0.07857142857142857,0.14285714285714285,0.0625,0.5642857142857143,0.5147482014388489,0.58635,0.49471129032258065,0.05747126436781609,0.26436781609195403,8.21650485436893,25.28108108108108,0.2296416938110749,22.0,42.0,,4.0,5.0,8.0,6.0,5.0,26.0,1.0,5.0,3.0,,,8.0,66.0,,8.0,1.0,25.0,32.0,24.0,,3.0,12.0,22.0,6.0,28.0,3.0,3.0,9.0,6.0,7.0,62.0,10.0,7.0,3.0,8.0,1.0,5.0,3.0,,8.0,5.0,7.0,11.0,2.0,82.0,4.0,35.0,8.0,5.0,3.0,5.0,3.0,,5.0,0.38095238095238093,0.38095238095238093,1.0,0.21621621621621623,,0.14285714285714285,0.2222222222222222,0.11650485436893204,0.2619047619047619,,0.037037037037037035,0.36363636363636365,0.013157894736842105,0.048,0.6,0.3,0.5238095238095238,0.7096774193548387,0.5454545454545454,0.2222222222222222,0.23076923076923078,0.3333333333333333,0.18571428571428572,0.19230769230769232,0.19230769230769232,1.0,0.2727272727272727,0.2727272727272727,1.0,0.5714285714285714,,0.14285714285714285,,,0.25,0.625,0.15625,,0.3,0.2046783625730994,0.26119402985074625,3.0,2.0,4.0,2.0,0.08108108108108109,0.017391304347826087,,0.0851063829787234,0.02631578947368421,0.14285714285714285,2.0,4.0,,2.0,,,12.0,,,,,,1.0,1.0,0.034482758620689655,1.0,0.2,1.0,False,1.0,,1.0,,,,,,,,,
