EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PtsPutbacks,Arc3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,PenaltyTurnovers,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,on
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,59945.0,999,236,1893,1906,247.0,200.0,167,3799,50.0,68.0,11.0,5.0,21.0,31.0,74.0,,,,,,,,,,86.0,163.0,,,20.0,192,1907,30.0,,22.0,,,2.0,20.0,146.0,26.0,,,,12.0,17.0,11.0,28.0,6.0,9.0,3.0,5.0,67.0,14.0,43.0,54.0,124.0,24.0,202,58.0,260,,23.0,17.0,6.0,11.0,6.0,17.0,5.0,28.0,5.0,81.0,136,13.0,5.0,63.0,11.0,,30.0,,16.0,,1.0,9.0,6.0,9.0,6.0,,20.0,247.0,1.0,0.8488372093023255,0.9733333333333334,,,,,0.5276073619631901,0.5276073619631901,0.4090909090909091,0.5454545454545454,0.43478260869565216,,0.0736196319018405,0.14705882352941177,0.047619047619047616,9.807692307692307,0.39285714285714285,0.47058823529411764,0.19558359621451105,0.07583774250440917,0.20930232558139536,0.06363636363636363,0.19955156950672645,0.0724269377382465,0.08917197452229299,0.09032258064516129,0.058823529411764705,0.05063291139240506,0.21495327102803738,0.19689119170984457,0.1762114537444934,0.22285714285714286,0.18072289156626506,,0.6666666666666666,0.4171779141104294,0.7352941176470589,0.8620689655172413,0.76,0.12883435582822086,0.23809523809523808,0.25,1.0,0.4539877300613497,0.4189189189189189,0.4246575342465753,0.967741935483871,,,,,,,,,,,0.5,,,,0.4171779141104294,,0.4965785276073618,0.5320959999999999,0.5041181818181819,0.09142857142857143,0.09142857142857143,,0.10416666666666667,9.32638036809816,,0.13048071843634443,15.0,19.0,18.0,37.0,9.0,22.0,5.0,1.0,1.0,1.0,3.0,1.0,7.0,0.6,0.4090909090909091,0.6,0.5967741935483871,0.023255813953488372,0.07092198581560284,0.6333333333333333,0.7894736842105263,0.2,0.19270833333333334,7.0,,,,,1.0,,,3.0,,3.0,6.0,1.0,,21.0,,4.0,,,,,,0.6363636363636364,,,,,,,3.0,,0.013513513513513514,,,1.0,True
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,13783.0,230,57,419,425,38.0,48.0,42,844,32.0,44.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,35.0,50.0,,,22.0,92,425,12.0,,1.0,,,2.0,2.0,54.0,16.0,,,,7.0,5.0,1.0,6.0,1.0,2.0,1.0,2.0,13.0,2.0,17.0,18.0,20.0,5.0,43,19.0,62,1.0,8.0,4.0,4.0,1.0,,8.0,1.0,9.0,1.0,20.0,39,3.0,3.0,32.0,7.0,,28.0,,14.0,,2.0,13.0,12.0,13.0,7.0,,2.0,38.0,1.0,0.7714285714285715,0.9310344827586207,,,,,0.7,0.7,,0.7419354838709677,0.5,,0.14,0.13636363636363635,0.5,15.074309978768577,0.1111111111111111,0.8333333333333334,0.16806722689075632,0.1328125,0.20224719101123595,0.043478260869565216,0.18269230769230768,0.10919540229885058,0.1875,0.15625,0.0625,0.05,0.06521739130434782,0.125,0.3170731707317073,0.22388059701492538,0.13636363636363635,0.125,0.5384615384615384,0.88,0.7272727272727273,0.8421052631578947,0.75,0.04,0.5,1.0,1.0,0.08,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,0.88,,0.608206,0.6097545454545453,0.5095,0.23333333333333334,0.23333333333333334,,0.021739130434782608,2.7960000000000003,,0.09069212410501193,8.0,11.0,8.0,17.0,,12.0,,,,2.0,1.0,,,0.6666666666666666,,0.6666666666666666,0.6538461538461539,,0.038461538461538464,0.9166666666666666,0.7272727272727273,0.25,0.18478260869565216,,,,,,1.0,,,1.0,1.0,,,3.0,,3.0,,4.0,,,,,,,,,,,,,,,,,,,True
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,363.0,6,-2,10,10,,,1,20,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1,13,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,,,1,1.0,2,,,,,,,,,,,,1,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,1.0,,1.0,18.181818181818183,,,,0.3333333333333333,0.25,,0.16666666666666666,0.3333333333333333,0.5,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3864,,,0.5,0.5,,,5.0,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202725,1610612748,Josh Harrellson,Josh Harrellson,202725,MIA,508.0,8,-6,19,17,6.0,9.0,1,36,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,1.0,,2.0,,2,23,,,1.0,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2.0,6.0,,1.0,1.0,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,,,,15.0,,,0.25,,,,0.125,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,,,,1.0,,0.6017333333333333,,0.7201,,,,1.0,0.9,24.85,0.3157894736842105,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True
2592,1610612748,James Jones,James Jones,2592,MIA,774.0,13,2,28,27,13.0,18.0,1,55,,,,,,,,1.0,3.0,,1.0,3.0,,,,,,,1.0,3.0,,3,26,,,,1.0,3.0,,3.0,,,3.0,,,,,,,,,,,,,,,2.0,1.0,3,,3,,,,,,,,,,,1.0,1,,,,,,,,,,,2.0,1.0,2.0,1.0,,3.0,13.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.5,0.5,1.0,,,,10.344827586206897,,0.5,0.16666666666666666,,,,0.15384615384615385,,,,,,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,0.3333333333333333,,1.0,,0.6022500000000001,,0.6022500000000001,,,,1.0,,23.900000000000002,0.4642857142857143,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,868.0,14,1,27,27,7.0,2.0,3,54,,2.0,1.0,5.0,5.0,,1.0,,,,,,,,,,5.0,8.0,,,,10,31,,,3.0,,,,4.0,8.0,2.0,,,,,,,,,,,,,,,,2.0,,2,,2,,,,,,,,,,,2.0,3,,,1.0,1.0,,,,,,,,,,,,4.0,7.0,,0.8,0.8,,,,,0.625,0.625,0.6666666666666666,0.625,0.6666666666666666,,,,,26.666666666666668,,,0.3333333333333333,,,,0.2,,,,,,0.5,,1.0,,,,,0.25,,,,0.625,1.0,1.0,0.8,0.125,,,,,,,,,,,,,,0.3333333333333333,,,,0.25,,0.4718625,,0.5091666666666667,,,,0.4,6.8625,,0.25925925925925924,,,,,2.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,30124.0,502,-24,936,935,345.0,342.0,103,1871,20.0,29.0,12.0,8.0,25.0,11.0,32.0,24.0,56.0,4.0,9.0,18.0,10.0,35.0,3.0,12.0,39.0,86.0,34.0,91.0,23.0,203,987,11.0,7.0,33.0,14.0,30.0,11.0,77.0,40.0,38.0,99.0,34.0,10.0,6.0,9.0,10.0,19.0,4.0,4.0,,5.0,48.0,7.0,7.0,22.0,46.0,5.0,73,14.0,87,1.0,13.0,11.0,2.0,17.0,13.0,9.0,4.0,26.0,2.0,17.0,34,3.0,4.0,35.0,2.0,1.0,34.0,,7.0,2.0,7.0,11.0,11.0,12.0,5.0,,77.0,342.0,7.0,0.5128205128205128,0.5555555555555556,0.9705882352941176,0.37362637362637363,0.4666666666666667,0.37777777777777777,0.45348837209302323,0.5084745762711864,0.5238095238095238,0.5259067357512953,0.5347222222222222,0.5141242937853108,0.06976744186046512,0.06896551724137931,0.16,20.837297811607993,0.6538461538461539,0.22727272727272727,0.13897280966767372,0.030837004405286344,0.16541353383458646,0.03888888888888889,0.14655172413793102,0.0343980343980344,0.04411764705882353,0.041666666666666664,0.011494252873563218,0.04054054054054054,0.15454545454545454,0.14814814814814814,0.11504424778761062,0.17857142857142858,0.14285714285714285,0.010526315789473684,0.4166666666666667,0.1638418079096045,0.6896551724137931,0.7407407407407407,0.55,0.14124293785310735,0.32,0.38095238095238093,0.5,0.1807909604519774,0.34375,0.34375,0.45454545454545453,0.3163841807909605,0.42857142857142855,0.42857142857142855,1.0,0.1977401129943503,0.2857142857142857,0.2857142857142857,0.9,0.2222222222222222,0.16666666666666666,0.19047619047619047,0.2857142857142857,0.5,0.19047619047619047,0.6779661016949152,0.29411764705882354,0.5102522727272727,0.56093,0.488358870967742,0.04838709677419355,0.07526881720430108,0.021505376344086023,0.3793103448275862,9.666279069767443,24.320879120879123,0.3685897435897436,3.0,4.0,6.0,21.0,12.0,6.0,6.0,,,7.0,,,3.0,0.5454545454545454,0.36363636363636365,0.5,0.525,,0.03773584905660377,0.2222222222222222,0.75,0.3333333333333333,0.10344827586206896,7.0,2.0,,5.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,,1.0,,,,,,0.2857142857142857,0.5,1.0,,0.5833333333333334,0.4166666666666667,,,1.0,1.0,,,,,,,,False
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,23702.0,395,4,742,733,303.0,299.0,72,1475,17.0,23.0,10.0,10.0,32.0,,,,,,,,,,,,27.0,55.0,,,10.0,64,772,15.0,,22.0,,,4.0,34.0,36.0,18.0,,,,3.0,3.0,6.0,9.0,4.0,2.0,,1.0,24.0,16.0,17.0,14.0,37.0,4.0,55,34.0,89,2.0,7.0,6.0,1.0,4.0,2.0,12.0,2.0,16.0,4.0,15.0,32,4.0,6.0,19.0,2.0,1.0,18.0,,10.0,,,32.0,21.0,32.0,17.0,,34.0,302.0,,0.6666666666666666,0.9473684210526315,,,,,0.4909090909090909,0.4909090909090909,0.6818181818181818,0.5079365079365079,0.68,,0.05454545454545454,,0.09375,9.587378640776699,0.25,0.21052631578947367,0.13074204946996468,0.09090909090909091,0.15217391304347827,0.11267605633802817,0.136,0.10030395136778116,0.06976744186046512,0.0958904109589041,0.09859154929577464,0.07692307692307693,0.11904761904761904,0.14736842105263157,0.125,0.16176470588235295,0.125,0.08333333333333333,0.53125,0.41818181818181815,0.7391304347826086,0.7391304347826086,0.6470588235294118,0.5818181818181818,0.3125,0.3448275862068966,0.7,,,,,,,,,,,,,,,0.45454545454545453,,,,0.41818181818181815,,0.48814,0.5211727272727272,0.5086954545454545,0.15873015873015872,0.15873015873015872,,0.53125,5.469090909090908,,0.408355795148248,6.0,9.0,9.0,23.0,15.0,16.0,2.0,1.0,1.0,5.0,11.0,1.0,6.0,0.6,0.6818181818181818,0.6,0.6052631578947368,0.047619047619047616,0.13333333333333333,0.6,0.6666666666666666,,0.359375,10.0,,,,,5.0,,,1.0,2.0,1.0,,,,2.0,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,False
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,33971.0,566,87,1057,1058,344.0,305.0,101,2115,23.0,36.0,16.0,8.0,27.0,2.0,6.0,10.0,17.0,,3.0,5.0,26.0,68.0,6.0,16.0,33.0,69.0,36.0,85.0,27.0,201,1117,1.0,6.0,26.0,8.0,21.0,15.0,63.0,22.0,44.0,75.0,68.0,26.0,12.0,57.0,31.0,88.0,13.0,30.0,6.0,21.0,207.0,1.0,3.0,15.0,25.0,,40,5.0,45,,28.0,19.0,9.0,18.0,16.0,13.0,2.0,31.0,1.0,23.0,59,5.0,2.0,37.0,,5.0,36.0,,5.0,1.0,11.0,2.0,2.0,3.0,1.0,,63.0,340.0,9.0,0.3333333333333333,0.3333333333333333,0.6944444444444444,0.4235294117647059,0.38095238095238093,0.4235294117647059,0.4782608695652174,0.564935064935065,0.5106382978723404,0.5852941176470589,0.5431034482758621,0.551948051948052,0.17391304347826086,0.16666666666666666,0.2222222222222222,17.035775127768314,0.5806451612903226,,0.06377551020408163,0.011811023622047244,0.1048951048951049,0.005263157894736842,0.07476635514018691,0.009009009009009009,0.012658227848101266,0.011764705882352941,0.011111111111111112,,0.04195804195804196,0.0761904761904762,0.0763888888888889,0.12903225806451613,0.06,,0.3333333333333333,0.23376623376623376,0.6388888888888888,0.7666666666666667,0.34782608695652173,0.17532467532467533,0.2962962962962963,0.38095238095238093,0.25,0.03896103896103896,0.3333333333333333,0.3333333333333333,0.5,0.11038961038961038,0.5882352941176471,0.5882352941176471,0.8,0.44155844155844154,0.38235294117647056,0.38235294117647056,0.6538461538461539,,0.8571428571428571,0.3404255319148936,0.10638297872340426,0.6,0.3404255319148936,0.7857142857142857,0.38235294117647056,0.5355665584415583,0.51465,0.5429170212765958,0.03773584905660377,0.0684931506849315,0.011627906976744186,0.31343283582089554,5.676811594202897,25.261176470588232,0.3254493850520341,,1.0,,8.0,12.0,,18.0,1.0,1.0,11.0,,,8.0,,0.46153846153846156,0.42857142857142855,0.5,0.03333333333333333,0.008620689655172414,0.14285714285714285,,,0.03980099502487562,9.0,,2.0,5.0,2.0,2.0,33.0,,5.0,4.0,,2.0,,,5.0,1.0,1.0,2.0,0.3333333333333333,,,0.3333333333333333,0.5625,0.3125,0.5,,1.0,1.0,,,,,,,,False
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,60652.0,1011,-16,1870,1874,637.0,612.0,191,3744,55.0,105.0,31.0,7.0,33.0,38.0,87.0,13.0,32.0,,4.0,8.0,12.0,33.0,2.0,14.0,100.0,225.0,25.0,65.0,38.0,313,1989,8.0,2.0,69.0,8.0,22.0,18.0,92.0,68.0,132.0,63.0,32.0,12.0,18.0,67.0,43.0,110.0,21.0,36.0,15.0,16.0,263.0,3.0,4.0,20.0,56.0,,76,9.0,85,,32.0,21.0,11.0,37.0,28.0,40.0,9.0,77.0,6.0,39.0,88,2.0,4.0,62.0,,4.0,64.0,,25.0,,9.0,4.0,1.0,5.0,4.0,1.0,92.0,634.0,7.0,0.34,0.34,0.84,0.38461538461538464,0.36363636363636365,0.390625,0.4444444444444444,0.47413793103448276,0.4065934065934066,0.4890625,0.4339622641509434,0.22413793103448276,0.08,0.12380952380952381,0.12121212121212122,19.123314065510595,0.4805194805194805,,0.0852359208523592,0.008130081300813009,0.07575757575757576,0.009966777408637873,0.08251900108577633,0.008827238335435058,0.020134228187919462,,0.005405405405405406,0.01652892561983471,0.06756756756756757,0.07929515418502203,0.11057692307692307,0.09239130434782608,0.0375,,0.8,0.3620689655172414,0.5238095238095238,0.5978260869565217,0.16363636363636364,0.11379310344827587,0.21212121212121213,0.2413793103448276,0.5714285714285714,0.3,0.4367816091954023,0.4418604651162791,0.5526315789473685,0.1103448275862069,0.40625,0.40625,1.0,0.11379310344827587,0.36363636363636365,0.375,0.6666666666666666,,0.2,0.34065934065934067,0.08791208791208792,0.5,0.15384615384615385,0.5862068965517241,0.375,0.5157769097222222,0.48033333333333333,0.48346067415730354,0.08038585209003216,0.1016260162601626,,0.2939297124600639,9.130222222222223,25.201538461538462,0.3406417112299465,,3.0,3.0,9.0,25.0,,22.0,2.0,5.0,23.0,2.0,,9.0,0.375,0.36231884057971014,0.45,0.45,0.03225806451612903,0.005555555555555556,0.3,,,0.02875399361022364,12.0,,1.0,4.0,1.0,,12.0,1.0,12.0,7.0,6.0,3.0,4.0,,1.0,1.0,4.0,,0.5,,,0.5,0.3870967741935484,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,,0.015384615384615385,0.011494252873563218,0.030303030303030304,,,False
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,40025.0,667,12,1250,1241,312.0,273.0,122,2491,13.0,20.0,3.0,1.0,7.0,6.0,17.0,16.0,38.0,2.0,2.0,4.0,42.0,92.0,11.0,21.0,20.0,44.0,58.0,130.0,6.0,220,1332,7.0,13.0,6.0,11.0,25.0,1.0,38.0,18.0,22.0,165.0,92.0,42.0,7.0,52.0,27.0,79.0,10.0,32.0,8.0,12.0,185.0,6.0,8.0,26.0,75.0,4.0,105,15.0,120,,12.0,11.0,1.0,20.0,14.0,11.0,6.0,31.0,2.0,28.0,46,1.0,1.0,14.0,,2.0,8.0,,1.0,1.0,1.0,4.0,,4.0,2.0,,37.0,311.0,,0.45,0.5625,0.9482758620689655,0.4461538461538462,0.44,0.4461538461538462,0.45454545454545453,0.6149425287356322,0.5967741935483871,0.6186440677966102,0.59375,0.7471264367816092,0.1590909090909091,0.2,0.2857142857142857,15.072463768115941,0.6451612903225806,0.11428571428571428,0.16778523489932887,0.02564102564102564,0.14857142857142858,0.027906976744186046,0.16237942122186494,0.026565464895635674,0.010869565217391304,0.010526315789473684,0.048,0.038461538461538464,0.13157894736842105,0.17218543046357615,0.2013888888888889,0.1810344827586207,0.0847457627118644,,0.5,0.11494252873563218,0.65,0.8125,0.23076923076923078,0.040229885057471264,0.14285714285714285,0.2,,0.09770114942528736,0.35294117647058826,0.375,1.0,0.21839080459770116,0.42105263157894735,0.43243243243243246,0.9375,0.5287356321839081,0.45652173913043476,0.45652173913043476,0.9523809523809523,0.1,0.55,0.0967741935483871,0.12903225806451613,0.5,0.6774193548387096,0.8620689655172413,0.45652173913043476,0.5441829479768787,0.5478464285714286,0.5191683333333335,0.011363636363636364,0.022222222222222223,0.007633587786259542,0.17272727272727273,9.41590909090909,25.089230769230777,0.2496,4.0,4.0,5.0,34.0,2.0,8.0,17.0,1.0,1.0,5.0,3.0,,4.0,0.7142857142857143,0.3333333333333333,0.85,0.85,0.03225806451612903,0.021897810218978103,0.2,1.0,,0.15454545454545454,2.0,2.0,6.0,9.0,8.0,,9.0,,3.0,,3.0,,3.0,,2.0,,,1.0,0.6153846153846154,1.0,1.0,0.5454545454545454,0.6666666666666666,0.42857142857142855,1.0,1.0,,,1.0,,0.007692307692307693,0.058823529411764705,,0.02631578947368421,,False
2544,1610612748,LeBron James,LeBron James,2544,MIA,56632.0,944,164,1759,1758,669.0,600.0,179,3517,142.0,188.0,66.0,58.0,121.0,67.0,149.0,4.0,7.0,1.0,4.0,5.0,26.0,77.0,6.0,30.0,267.0,458.0,30.0,84.0,158.0,782,1859,45.0,7.0,170.0,12.0,35.0,88.0,320.0,162.0,372.0,27.0,77.0,26.0,15.0,81.0,89.0,170.0,45.0,43.0,4.0,34.0,429.0,10.0,18.0,42.0,109.0,18.0,169,30.0,199,6.0,42.0,32.0,10.0,60.0,40.0,32.0,20.0,92.0,6.0,12.0,38,3.0,4.0,181.0,,2.0,204.0,,79.0,,35.0,21.0,14.0,21.0,9.0,,317.0,663.0,29.0,0.30337078651685395,0.31153846153846154,0.3,0.35714285714285715,0.34285714285714286,0.35714285714285715,0.5829694323144105,0.5756457564575646,0.5658536585365853,0.6186708860759493,0.6201550387596899,0.15498154981549817,0.03275109170305677,0.0425531914893617,0.05785123966942149,37.01431492842536,0.6521739130434783,0.3050847457627119,0.17927631578947367,0.0391304347826087,0.17647058823529413,0.035211267605633804,0.17848699763593381,0.03763440860215054,0.05755395683453238,0.046357615894039736,0.01764705882352941,0.03669724770642202,0.1288888888888889,0.20555555555555555,0.21182266009852216,0.1497005988023952,0.23943661971830985,0.027777777777777776,0.42857142857142855,0.34686346863468637,0.7553191489361702,0.7888888888888889,0.4295774647887324,0.22324723247232472,0.4793388429752066,0.5087719298245614,0.15517241379310345,0.27490774907749077,0.44966442953020136,0.44966442953020136,0.16417910447761194,0.012915129151291513,0.5714285714285714,0.5714285714285714,0.5,0.14206642066420663,0.33766233766233766,0.33766233766233766,0.2692307692307692,0.019230769230769232,0.11538461538461539,0.32195121951219513,0.024390243902439025,0.8,0.14634146341463414,0.5018450184501845,0.33766233766233766,0.4944673431734318,0.4799315789473684,0.4731660975609756,0.1323283082077052,0.1539961013645224,,0.4092071611253197,8.893668122270743,25.454761904761902,0.3803297328027288,15.0,21.0,26.0,77.0,98.0,14.0,44.0,2.0,1.0,42.0,6.0,1.0,5.0,0.5777777777777777,0.5764705882352941,0.6442307692307693,0.6875,0.03636363636363636,0.03428571428571429,0.40384615384615385,0.7142857142857143,0.26666666666666666,0.09846547314578005,51.0,1.0,4.0,8.0,5.0,10.0,63.0,,18.0,,3.0,,4.0,,1.0,2.0,24.0,,0.7142857142857143,1.0,,0.6666666666666666,0.7727272727272727,0.26666666666666666,0.5,,,,1.0,,,,,,,False
2592,1610612748,James Jones,James Jones,2592,MIA,12460.0,208,-18,393,389,180.0,194.0,44,782,1.0,1.0,1.0,2.0,2.0,2.0,5.0,8.0,21.0,3.0,2.0,4.0,7.0,29.0,,18.0,5.0,8.0,15.0,50.0,2.0,57,387,,3.0,4.0,6.0,22.0,2.0,26.0,10.0,,42.0,29.0,7.0,,4.0,9.0,13.0,3.0,3.0,,1.0,35.0,,,3.0,14.0,2.0,19,,19,,2.0,1.0,1.0,3.0,2.0,,1.0,3.0,,9.0,15,,,4.0,,1.0,4.0,,1.0,,1.0,4.0,2.0,4.0,2.0,,26.0,179.0,1.0,1.0,1.0,0.9333333333333333,0.3,0.2727272727272727,0.3,0.625,0.47413793103448276,0.46153846153846156,0.4830508474576271,0.48148148148148145,0.8620689655172413,,,,14.155251141552512,1.0,0.125,0.08484848484848485,,0.0625,,0.07981220657276995,,,,,,0.0784313725490196,0.10909090909090909,0.06779661016949153,0.03333333333333333,0.1111111111111111,,0.5,0.017241379310344827,1.0,1.0,1.0,0.034482758620689655,1.0,1.0,1.0,0.08620689655172414,0.4,0.4,1.0,0.3620689655172414,0.38095238095238093,0.38095238095238093,1.0,0.5,0.2413793103448276,0.2413793103448276,0.8571428571428571,1.0,,0.038461538461538464,0.15384615384615385,0.5,0.6923076923076923,0.8793103448275862,0.2413793103448276,0.5225620689655173,0.5976,0.5080442307692308,0.017241379310344827,0.125,,0.45614035087719296,15.212500000000002,24.825999999999993,0.4580152671755725,,,,9.0,3.0,,6.0,,,1.0,2.0,,1.0,,0.75,1.5,1.5,,,,,,0.15789473684210525,1.0,3.0,,4.0,3.0,,3.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.2222222222222222,,,,,,,,,,,,False
