EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,FTOffRebounds,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockedArc3,LongMidRangePctBlocked,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,Arc3PctBlocked,Clear Path Fouls
201161,1610612745,Daequan Cook,Daequan Cook,201161,HOU,1583.0,26,-16,56,60,23.0,22.0,5.0,116,1.0,1.0,1.0,1.0,2.0,5.0,2,2,2.0,5.0,10,69,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,23.0,0.5,0.5,0.5,0.4,0.4,1.0,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0,0.7142857142857143,13.114754098360656,0.2,0.12,0.2,0.2857142857142857,0.1428571428571428,1.0,1.0,0.1428571428571428,1.0,1.0,1.0,0.7142857142857143,0.4,0.4,0.5,0.8571428571428571,0.4,0.5923928571428572,0.3963,0.2,11.8,24.98,0.4107142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,7355.0,123,-27,251,258,118.0,128.0,23.0,509,10.0,25.0,3.0,12.0,5.0,14.0,17,45,5.0,15.0,74,279,8.0,19.0,40.0,10.0,24.0,6.0,9.0,13.0,5.0,11.0,17.0,22.0,4.0,2.0,2.0,,15.0,1.0,8.0,4.0,9.0,40.0,118.0,0.2941176470588235,0.2941176470588235,0.4,0.3333333333333333,0.3571428571428571,0.3777777777777777,0.4210526315789473,0.4083333333333333,0.4827586206896552,0.5,0.5555555555555556,0.25,31.768953068592054,0.1428571428571428,0.1538461538461538,0.0769230769230769,0.2,0.4166666666666667,0.4,0.5263157894736842,0.2,0.25,0.25,,0.2333333333333333,0.3571428571428571,0.3571428571428571,0.4,0.6666666666666666,0.3846153846153846,0.5249923728813559,0.5401321428571428,0.5405405405405406,7.213333333333334,26.666666666666668,0.4701195219123506,1.0,3.0,5.0,12.0,4.0,8.0,1.0,1.0,4.0,10.0,25.0,1.0,3.0,1.0,2.0,4.0,4.0,10.0,12.0,1.0,7.0,14.0,7.0,21.0,4.0,3.0,10.0,2.0,2.0,49.0,3.0,2.0,5.0,1.0,5.0,3.0,2.0,13.0,8.0,5.0,1.0,2.0,1.0,18.0,1.0,1.0,29.0,2.0,1.0,14.0,1.0,1.0,1.0,0.4,0.3333333333333333,0.25,0.3333333333333333,0.1555555555555555,0.24,0.125,0.8666666666666667,0.1111111111111111,0.0317460317460317,0.1851851851851851,0.0638297872340425,0.0454545454545454,0.03125,0.0666666666666666,0.0294117647058823,0.1538461538461538,0.1612903225806451,0.1428571428571428,0.3333333333333333,0.1034482758620689,0.5,0.1333333333333333,0.5,0.5714285714285714,0.0166666666666666,0.75,0.3333333333333333,1.0,0.25,0.4137931034482758,0.4166666666666667,0.3448275862068966,0.4,0.48215,0.1944444444444444,0.2456140350877192,0.054054054054054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201962,1610612745,Toney Douglas,Toney Douglas,201962,HOU,6489.0,108,-10,231,232,99.0,94.0,26.0,463,2.0,8.0,2.0,4.0,5.0,15.0,7,21,10.0,26.0,46,242,5.0,12.0,31.0,,14.0,27.0,3.0,15.0,5.0,5.0,10.0,11.0,7.0,4.0,3.0,1.0,7.0,1.0,2.0,6.0,14.0,31.0,99.0,,,0.9,0.3846153846153846,0.3846153846153846,0.3333333333333333,0.4166666666666667,0.4680851063829787,0.62,0.4791666666666667,0.62,0.5531914893617021,21.072796934865902,0.0833333333333333,0.0978260869565217,0.1666666666666666,,0.1702127659574468,0.25,0.2857142857142857,0.0851063829787234,0.5,0.5,,0.3191489361702128,0.3333333333333333,0.3333333333333333,0.8,0.723404255319149,0.3333333333333333,0.4959265957446807,0.4615779999999999,0.6739130434782609,7.904761904761906,24.4,0.4285714285714285,,,1.0,4.0,3.0,9.0,11.0,,5.0,9.0,2.0,,1.0,1.0,,,7.0,13.0,,,1.0,8.0,2.0,10.0,1.0,1.0,4.0,3.0,1.0,22.0,1.0,,4.0,1.0,1.0,,3.0,4.0,3.0,1.0,,,1.0,5.0,,,2.0,,,1.0,,2.0,,0.5384615384615384,,,,0.0476190476190476,0.125,,0.5714285714285714,0.1111111111111111,,0.125,0.0222222222222222,0.0095238095238095,,,,0.0625,0.1176470588235294,0.1428571428571428,,,,0.1914893617021276,0.3333333333333333,0.3333333333333333,0.2340425531914893,,,,,0.16,0.25,0.36,0.5555555555555556,0.3181,0.0208333333333333,0.0454545454545454,,5.0,1.0,2.0,4.0,1.0,1.0,0.4545454545454545,0.4545454545454545,1.0,0.5,0.16,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202332,1610612745,Cole Aldrich,Cole Aldrich,202332,HOU,12769.0,213,-32,438,444,180.0,203.0,43.0,882,16.0,24.0,,,,,23,43,,,50,480,7.0,14.0,15.0,36.0,10.0,,,,,31.0,45.0,57.0,3.0,1.0,9.0,,14.0,,7.0,16.0,41.0,15.0,180.0,0.782608695652174,0.9,,,,0.5348837209302325,0.5,0.5348837209302325,0.5,0.5319148936170213,0.46875,,12.551440329218106,0.2421875,0.2162162162162162,0.3157894736842105,0.2340425531914893,0.5581395348837209,0.6666666666666666,0.6666666666666666,,,,,,,,,0.5581395348837209,,0.5080093023255813,0.5472142857142858,0.3,4.213953488372093,,0.410958904109589,3.0,8.0,6.0,11.0,7.0,19.0,,,,,4.0,4.0,10.0,,,8.0,,,1.0,,3.0,2.0,4.0,6.0,4.0,,1.0,,1.0,16.0,5.0,6.0,9.0,5.0,12.0,1.0,2.0,5.0,2.0,3.0,2.0,1.0,2.0,8.0,,,9.0,1.0,,4.0,1.0,6.0,1.0,,0.4,0.4,0.4,0.0697674418604651,,0.1578947368421052,0.3571428571428571,0.3125,0.054054054054054,0.1578947368421052,0.0602409638554216,0.056701030927835,0.0638297872340425,0.075,0.0727272727272727,0.0357142857142857,0.1860465116279069,0.1666666666666666,0.1111111111111111,0.0588235294117647,0.8125,0.4418604651162791,0.3684210526315789,0.4375,,0.8,0.375,,,0.7857142857142857,0.5454545454545454,,,0.5056571428571429,0.0869565217391304,0.0869565217391304,0.16,,,,,3.0,,,,,,,,6.0,1.0,4.0,1.0,3.0,9.0,5.0,4.0,9.0,7.0,2.0,1.0,0.0909090909090909,0.7777777777777778,0.7142857142857143,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,6681.0,111,-38,229,232,73.0,81.0,24.0,461,11.0,18.0,2.0,3.0,3.0,10.0,14,23,7.0,16.0,56,264,5.0,8.0,14.0,18.0,10.0,21.0,,10.0,3.0,10.0,16.0,20.0,2.0,1.0,1.0,,5.0,,2.0,4.0,9.0,14.0,73.0,0.6428571428571429,0.6428571428571429,1.0,0.4375,0.4375,0.6086956521739131,0.625,0.6282051282051282,0.5,0.6511627906976745,0.5,0.4102564102564102,18.75,0.1515151515151515,0.1458333333333333,0.1,0.0833333333333333,0.4615384615384615,0.6111111111111112,0.6875,0.0769230769230769,0.6666666666666666,0.6666666666666666,0.5,0.2564102564102564,0.3,0.3,1.0,0.8717948717948718,0.3,0.5508842105263158,0.580125,0.25,4.6347826086956525,26.06875,0.3187772925764192,1.0,2.0,4.0,7.0,1.0,2.0,6.0,,1.0,5.0,7.0,1.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,,2.0,14.0,4.0,18.0,3.0,1.0,10.0,1.0,3.0,40.0,3.0,1.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,,1.0,1.0,1.0,8.0,1.0,,9.0,1.0,,4.0,1.0,,1.0,0.2,0.5,0.3333333333333333,0.375,0.0869565217391304,0.1111111111111111,,0.8,0.2222222222222222,0.0163934426229508,0.1333333333333333,0.0638297872340425,0.037037037037037,,0.05,0.1,,0.2727272727272727,0.08,0.4,0.0666666666666666,0.7272727272727273,0.0512820512820512,0.5,0.5,0.1538461538461538,0.6666666666666666,0.5,1.0,,0.5384615384615384,0.5714285714285714,0.3846153846153846,0.2,0.5805,0.0952380952380952,0.1538461538461538,0.0535714285714285,4.0,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202694,1610612745,Marcus Morris,Marcus Morris,202694,HOU,6728.0,112,-27,234,228,85.0,84.0,28.0,462,5.0,8.0,2.0,4.0,2.0,6.0,10,19,6.0,18.0,41,268,,4.0,13.0,8.0,12.0,15.0,3.0,6.0,2.0,6.0,11.0,17.0,1.0,,2.0,,4.0,,1.0,6.0,11.0,13.0,85.0,0.4,0.5,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.5263157894736842,,0.5135135135135135,0.4615384615384615,0.5125,0.4642857142857143,0.4864864864864865,16.730038022813687,0.1016949152542373,0.1,0.1764705882352941,0.0952380952380952,0.2162162162162162,0.625,0.8333333333333334,0.1081081081081081,0.5,0.5,0.5,0.1621621621621621,0.3333333333333333,0.3333333333333333,0.5,0.7027027027027027,0.3333333333333333,0.5105583333333333,0.4978916666666666,0.3170731707317073,7.236842105263157,24.944444444444443,0.3632478632478632,2.0,4.0,,2.0,3.0,7.0,12.0,1.0,,2.0,3.0,2.0,6.0,2.0,2.0,6.0,4.0,9.0,1.0,,3.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,2.0,4.0,3.0,2.0,6.0,1.0,1.0,2.0,,2.0,,1.0,,4.0,,,6.0,,,3.0,,2.0,,0.4444444444444444,0.3333333333333333,0.25,0.3,0.1578947368421052,0.25,0.1428571428571428,0.5,0.3333333333333333,0.0606060606060606,0.0967741935483871,0.0454545454545454,0.0545454545454545,0.064516129032258,0.04,0.0344827586206896,0.0666666666666666,0.0476190476190476,0.1111111111111111,,0.0666666666666666,0.4,0.1891891891891892,0.4285714285714285,0.5,0.3243243243243243,0.5,0.5,,0.125,0.1538461538461538,,0.1538461538461538,,0.4974299999999999,0.075,0.1363636363636363,0.1463414634146341,4.0,1.0,4.0,7.0,,,0.3333333333333333,0.3333333333333333,1.0,0.125,0.5384615384615384,0.5714285714285714,4.0,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,0.1,,,,,,,,,,,,,True,,,,,,,,,,,,
2568,1610612745,Carlos Delfino,Carlos Delfino,2568,HOU,5885.0,98,10,197,194,58.0,76.0,18.0,391,6.0,7.0,3.0,5.0,6.0,19.0,9,17,7.0,28.0,43,197,2.0,5.0,12.0,14.0,4.0,21.0,,18.0,6.0,8.0,12.0,14.0,4.0,1.0,3.0,,5.0,,1.0,2.0,6.0,12.0,58.0,0.7777777777777778,0.875,1.0,0.25,0.2592592592592592,0.5294117647058824,0.4,0.4333333333333333,0.4166666666666667,0.4479166666666667,0.4615384615384615,0.6222222222222222,24.200913242009133,0.1333333333333333,0.1363636363636363,0.0952380952380952,0.1904761904761904,0.1555555555555555,0.8571428571428571,0.8571428571428571,0.1111111111111111,0.6,0.6,0.6666666666666666,0.4222222222222222,0.3157894736842105,0.3157894736842105,1.0,0.7777777777777778,0.3333333333333333,0.525146590909091,0.4762833333333333,0.2790697674418604,8.205882352941176,25.65357142857143,0.2944162436548223,1.0,1.0,1.0,1.0,,5.0,9.0,2.0,1.0,3.0,4.0,1.0,2.0,2.0,,2.0,2.0,7.0,2.0,1.0,2.0,6.0,3.0,9.0,1.0,2.0,5.0,,1.0,21.0,1.0,1.0,4.0,,2.0,,3.0,2.0,1.0,1.0,,,,3.0,,,6.0,,,2.0,1.0,1.0,1.0,0.2857142857142857,0.5,0.25,0.25,0.1176470588235294,,0.4,0.4,,0.0212765957446808,0.1428571428571428,0.0232558139534883,0.0222222222222222,0.0526315789473684,,0.0357142857142857,,0.1111111111111111,0.16,,,0.8333333333333334,0.1111111111111111,,,0.2,0.25,1.0,,0.5,0.0833333333333333,1.0,0.25,0.3333333333333333,0.6327750000000001,0.0425531914893617,0.1052631578947368,0.0465116279069767,1.0,,1.0,4.0,2.0,,0.1111111111111111,0.125,1.0,,0.3333333333333333,0.25,2.0,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,0.0357142857142857,0.1111111111111111,,,,,,,,,,True,,,,,,,,,,,,
202391,1610612745,Jeremy Lin,Jeremy Lin,202391,HOU,4319.0,72,-47,150,152,67.0,66.0,16.0,302,4.0,10.0,1.0,3.0,2.0,5.0,7,18,2.0,6.0,27,187,4.0,8.0,19.0,6.0,8.0,,6.0,5.0,2.0,2.0,2.0,4.0,6.0,2.0,5.0,1.0,9.0,1.0,3.0,3.0,4.0,19.0,67.0,0.4285714285714285,0.4285714285714285,,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.5,0.4166666666666667,0.5384615384615384,0.5,0.6333333333333333,0.25,21.686746987951807,0.048780487804878,0.0350877192982456,,0.0833333333333333,0.4166666666666667,0.4,0.4444444444444444,0.125,0.3333333333333333,0.3333333333333333,,0.2083333333333333,0.4,0.4,,0.6666666666666666,0.4,0.4917375,0.5274076923076924,0.7037037037037037,6.949999999999999,24.616666666666664,0.4466666666666666,,,2.0,5.0,2.0,5.0,1.0,,2.0,4.0,7.0,,,,2.0,2.0,2.0,5.0,5.0,,1.0,10.0,5.0,15.0,2.0,3.0,9.0,1.0,,35.0,,2.0,,,2.0,2.0,4.0,4.0,4.0,,,1.0,,8.0,1.0,,8.0,2.0,,4.0,1.0,,1.0,0.4,,,1.0,0.0555555555555555,0.1,,0.4444444444444444,,0.0425531914893617,,,0.0289855072463768,0.1052631578947368,,,,0.0666666666666666,,,0.1538461538461538,0.5,0.2083333333333333,0.4,0.4,0.0416666666666666,,,,,0.3846153846153846,0.4,0.3076923076923077,0.5,,0.1538461538461538,0.2,0.074074074074074,,,,1.0,2.0,1.0,,,,,0.0769230769230769,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,1291.0,22,-6,43,43,9.0,13.0,4.0,86,3.0,3.0,,,1.0,2.0,4,5,1.0,3.0,11,51,,,,6.0,2.0,3.0,,2.0,1.0,2.0,4.0,4.0,,,,,,,,,1.0,,9.0,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.8,,0.6875,,0.6875,,0.375,16.666666666666668,0.1428571428571428,0.2,,,0.375,1.0,1.0,,,,,0.25,0.5,0.5,1.0,0.75,0.5,0.5334812499999999,,,3.18,24.933333333333337,0.2093023255813953,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,3.0,4.0,1.0,2.0,,1.0,,11.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.25,0.5,,0.6666666666666666,0.25,0.5,0.5,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,1656.0,28,9,57,57,39.0,48.0,5.0,114,1.0,2.0,,1.0,,1.0,2,6,3.0,8.0,14,49,2.0,5.0,11.0,4.0,,9.0,,1.0,,1.0,2.0,5.0,2.0,1.0,,,,,,3.0,3.0,11.0,39.0,1.0,1.0,1.0,0.375,0.375,0.3333333333333333,0.4,0.4642857142857143,0.4545454545454545,0.4666666666666667,0.4583333333333333,0.5714285714285714,24.193548387096776,0.05,0.0344827586206896,,,0.1428571428571428,0.5,0.5,0.0714285714285714,,,,0.0714285714285714,,,,0.7142857142857143,,0.5038642857142858,0.4934045454545455,0.7857142857142857,7.683333333333334,23.512500000000003,0.6842105263157895,,,1.0,2.0,1.0,3.0,7.0,,,1.0,1.0,,,,,,2.0,6.0,1.0,,1.0,,1.0,1.0,1.0,,,,,3.0,,2.0,,1.0,3.0,,1.0,,,,,,,3.0,,,2.0,,,,1.0,,1.0,0.3333333333333333,,,,0.1666666666666666,,0.3333333333333333,,0.2,0.1818181818181818,,,0.0909090909090909,0.5,,,,0.1428571428571428,,,,1.0,0.2142857142857142,0.3333333333333333,0.5,0.5,,,,,0.1818181818181818,0.5,0.0909090909090909,,,,,,3.0,,2.0,5.0,,,0.4285714285714285,0.4285714285714285,1.0,,0.4545454545454545,0.4,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,0.25,,,,,,,,,,,,,True,,,,,,,,,,,,
