EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,LongMidRangeAssists,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,20352.0,339,-33,670,667,265.0,277,81,1337,13,24,9.0,12.0,8.0,11.0,2.0,18.0,3.0,12.0,4.0,16.0,1.0,5.0,19.0,69.0,2.0,5.0,8.0,29.0,18,54,23.0,85.0,10.0,115,732,10.0,14.0,2.0,6.0,26.0,10.0,18.0,8.0,34.0,7.0,51.0,18.0,18,69.0,12.0,69.0,19.0,2.0,9.0,6.0,15.0,4.0,2.0,8.0,1.0,36.0,3.0,13.0,17.0,39.0,7.0,63,16.0,79,7.0,11.0,8.0,3.0,7.0,4.0,4.0,8.0,1.0,3.0,1.0,15.0,2.0,9.0,24.0,2.0,37,1.0,1.0,12.0,1.0,1.0,19,5,1.0,3.0,13.0,10.0,1.0,2.0,13.0,6.0,1.0,51.0,264.0,5.0,0.5,0.75,1.0,0.27058823529411763,0.3333333333333333,0.23529411764705882,0.27058823529411763,0.3333333333333333,0.7142857142857143,0.5555555555555556,0.3776978417266187,0.65,0.4230769230769231,0.3885135135135135,0.65,0.4473684210526316,0.6115107913669064,0.037037037037037035,0.041666666666666664,0.05555555555555555,21.223958333333336,0.4666666666666667,0.2413793103448276,0.21666666666666667,0.06132075471698113,0.15454545454545454,0.026785714285714284,0.19310344827586207,0.04938271604938271,0.022222222222222223,0.09722222222222222,0.08,0.02564102564102564,0.029411764705882353,0.21153846153846154,0.2,0.2328767123287671,0.17721518987341772,0.0967741935483871,0.07777777777777778,0.46153846153846156,0.17266187050359713,0.5416666666666666,0.5652173913043478,0.46153846153846156,0.12949640287769784,0.1111111111111111,0.11764705882352941,0.5,0.08633093525179857,0.25,0.25,0.6666666666666666,0.11510791366906475,0.25,0.25,1.0,0.49640287769784175,0.2753623188405797,0.2753623188405797,1.0,0.6,0.75,0.2222222222222222,0.05,0.25,0.4,1.0,0.21153846153846154,0.7272727272727273,0.09615384615384616,0.5576923076923077,0.27586206896551724,0.7841726618705036,0.2753623188405797,0.5040561594202899,0.5404882352941175,0.49208627450980386,0.041379310344827586,0.0847457627118644,0.011627906976744186,0.22608695652173913,0.4434782608695652,6.6648148148148145,25.67058823529412,0.39552238805970147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101181,1610612765,Jose Calderon,Jose Calderon,101181,DET,44732.0,746,-112,1396,1390,245.0,377,180,2786,30,38,2.0,3.0,4.0,4.0,1.0,4.0,37.0,79.0,6.0,12.0,,5.0,36.0,69.0,6.0,8.0,6.0,13.0,68,121,42.0,81.0,19.0,281,1564,3.0,7.0,6.0,8.0,27.0,10.0,14.0,7.0,18.0,12.0,53.0,48.0,88,117.0,4.0,68.0,36.0,4.0,126.0,29.0,155.0,18.0,11.0,69.0,19.0,339.0,1.0,5.0,15.0,37.0,,52,6.0,58,,25.0,16.0,9.0,30.0,9.0,23.0,13.0,1.0,7.0,2.0,43.0,4.0,9.0,25.0,,37,,,24.0,,,22,5,,4.0,2.0,1.0,,1.0,2.0,2.0,,53.0,244.0,3.0,0.35294117647058826,0.36363636363636365,0.9285714285714286,0.5185185185185185,0.75,0.3888888888888889,0.525,0.5619834710743802,0.42857142857142855,0.7142857142857143,0.6485148514851485,0.8,0.640625,0.6587677725118484,0.7941176470588235,0.6842105263157895,0.400990099009901,0.03305785123966942,0.05263157894736842,,15.737298636926889,0.6976744186046512,,0.08026030368763558,0.009652509652509652,0.09933774834437085,0.006024096385542169,0.08496732026143791,0.008771929824561403,0.024630541871921183,,,0.00847457627118644,,0.052941176470588235,0.07086614173228346,0.11585365853658537,0.0970873786407767,0.10416666666666667,,1.0,0.18811881188118812,0.7894736842105263,0.8333333333333334,0.43333333333333335,0.019801980198019802,0.25,0.25,,0.3910891089108911,0.46835443037974683,0.4805194805194805,0.2972972972972973,0.0594059405940594,0.5,0.5,1.0,0.3415841584158416,0.5217391304347826,0.5217391304347826,0.9166666666666666,0.2,0.6666666666666666,,,0.5333333333333333,0.75,1.0,0.125,1.0,0.15625,0.40625,0.46153846153846156,0.5891089108910891,0.5294117647058824,0.5146776119402986,0.534625,0.4817064516129032,0.024154589371980676,0.03968253968253968,,0.09608540925266904,0.18861209964412812,12.885123966942146,25.66913580246914,0.17550143266475646,1.0,3.0,9.0,1.0,38.0,1.0,1.0,4.0,4.0,0.02531645569620253,0.2,,,,,,,,,,,,,,,,,,True,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,29974.0,500,-61,965,965,335.0,395,131,1930,49,81,4.0,7.0,17.0,30.0,12.0,33.0,19.0,44.0,1.0,8.0,1.0,3.0,8.0,29.0,2.0,6.0,3.0,10.0,80,158,9.0,37.0,42.0,229,1052,6.0,12.0,2.0,7.0,18.0,25.0,53.0,3.0,13.0,19.0,78.0,50.0,110,24.0,2.0,28.0,8.0,17.0,60.0,23.0,83.0,18.0,5.0,42.0,6.0,189.0,3.0,7.0,17.0,11.0,2.0,30,10.0,40,2.0,22.0,8.0,14.0,38.0,3.0,24.0,13.0,,14.0,3.0,51.0,3.0,15.0,19.0,1.0,57,3.0,3.0,43.0,2.0,,51,16,,9.0,1.0,1.0,,,2.0,1.0,1.0,78.0,332.0,12.0,0.3125,0.31645569620253167,0.8888888888888888,0.24324324324324326,0.2857142857142857,0.23076923076923078,0.25,0.5063291139240507,0.5,0.4716981132075472,0.4794871794871795,0.47368421052631576,0.44696969696969696,0.5231481481481481,0.47368421052631576,0.5,0.18974358974358974,0.10759493670886076,0.12345679012345678,0.21212121212121213,23.81801962533452,0.7450980392156863,0.0625,0.040293040293040296,0.021739130434782608,0.11409395973154363,0.028037383177570093,0.06635071090047394,0.023310023310023312,0.03184713375796178,,0.025,0.0410958904109589,,0.03,0.02564102564102564,0.06315789473684211,0.12727272727272726,0.07692307692307693,0.024691358024691357,0.5,0.4153846153846154,0.6049382716049383,0.6901408450704225,0.32653061224489793,0.16923076923076924,0.36363636363636365,0.46153846153846156,0.25,0.22564102564102564,0.4318181818181818,0.4318181818181818,0.3157894736842105,0.041025641025641026,0.125,0.125,1.0,0.14871794871794872,0.27586206896551724,0.2962962962962963,0.875,0.3684210526315789,0.5714285714285714,0.25,0.05263157894736842,0.3157894736842105,0.3333333333333333,1.0,0.45454545454545453,0.5666666666666667,0.045454545454545456,0.15151515151515152,0.3,0.6051282051282051,0.2857142857142857,0.5403844559585491,0.5209233333333334,0.5402138461538463,0.07729468599033816,0.09411764705882353,,0.07860262008733625,0.3406113537117904,7.201898734177214,26.24324324324324,0.3471502590673575,,,3.0,1.0,12.0,1.0,1.0,5.0,7.0,,,2.0,1.0,1.0,3.0,4.0,1.0,1.0,0.05405405405405406,0.06896551724137931,,,,,,,,,True,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,82622.0,1377,-139,2618,2594,798.0,839,352,5212,78,159,7.0,14.0,26.0,45.0,37.0,105.0,28.0,76.0,8.0,34.0,3.0,11.0,30.0,88.0,2.0,12.0,8.0,30.0,143,340,38.0,122.0,107.0,507,2795,9.0,23.0,3.0,15.0,28.0,46.0,98.0,9.0,41.0,44.0,163.0,126.0,160,96.0,8.0,85.0,30.0,31.0,103.0,40.0,143.0,25.0,15.0,65.0,12.0,326.0,4.0,19.0,28.0,70.0,1.0,99,23.0,122,8.0,32.0,21.0,11.0,42.0,9.0,25.0,27.0,3.0,17.0,4.0,69.0,4.0,19.0,45.0,3.0,86,5.0,1.0,117.0,5.0,3.0,140,60,,14.0,11.0,6.0,,5.0,12.0,5.0,,161.0,795.0,11.0,0.4405594405594406,0.45323741007194246,0.8421052631578947,0.3114754098360656,0.2,0.21951219512195122,0.31932773109243695,0.42058823529411765,0.391304347826087,0.46938775510204084,0.4329004329004329,0.35526315789473684,0.42805755395683454,0.4798076923076923,0.35,0.4909090909090909,0.26406926406926406,0.09117647058823529,0.1069182389937107,0.09523809523809523,19.342105263157897,0.6086956521739131,0.014492753623188406,0.0830367734282325,0.01981230448383733,0.08383233532934131,0.013651877133105802,0.08326253186066271,0.018370607028753993,0.020512820512820513,0.018050541516245487,0.02054794520547945,0.015,0.010752688172043012,0.08532423208191127,0.05785123966942149,0.10064935064935066,0.08974358974358974,0.07,0.03333333333333333,0.4166666666666667,0.34415584415584416,0.49056603773584906,0.5492957746478874,0.48717948717948717,0.22727272727272727,0.3523809523809524,0.3894736842105263,0.21621621621621623,0.1645021645021645,0.3684210526315789,0.3888888888888889,0.6071428571428571,0.0735930735930736,0.23529411764705882,0.23529411764705882,1.0,0.19047619047619047,0.3409090909090909,0.3409090909090909,0.8,0.3684210526315789,0.5,0.2857142857142857,0.07894736842105263,0.3157894736842105,0.16666666666666666,1.0,0.3237410071942446,0.5777777777777777,0.07913669064748201,0.2158273381294964,0.26666666666666666,0.6082251082251082,0.35294117647058826,0.5108958515283845,0.5338044117647058,0.4788003703703703,0.11857707509881422,0.15625,,0.055226824457593686,0.3214990138067061,7.082647058823531,25.939344262295087,0.3048128342245989,1.0,1.0,18.0,3.0,26.0,4.0,3.0,8.0,12.0,0.05263157894736842,0.09090909090909091,,2.0,,6.0,16.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,,,,,,True,,,
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,161254.0,2688,-226,5065,5052,1316.0,1264,679,10117,388,655,97.0,163.0,94.0,164.0,73.0,232.0,53.0,167.0,,1.0,1.0,,,3.0,,,,1.0,514,1054,,4.0,270.0,1298,5426,110.0,200.0,,1.0,278.0,122.0,249.0,,1.0,90.0,334.0,536.0,492,,136.0,1.0,,122.0,206.0,75.0,281.0,51.0,24.0,133.0,31.0,637.0,41.0,192.0,133.0,366.0,42.0,541,236.0,777,37.0,105.0,64.0,41.0,136.0,33.0,68.0,98.0,17.0,68.0,14.0,234.0,30.0,55.0,97.0,5.0,190,8.0,10.0,320.0,16.0,27.0,392,190,,30.0,55.0,34.0,1.0,20.0,55.0,36.0,2.0,334.0,1313.0,15.0,0.5214007782101168,0.600896860986547,,,,,,0.4876660341555977,0.55,0.4899598393574297,0.48582230623818523,0.5472636815920398,0.488,0.5276422764227642,0.5864978902953587,0.5284810126582279,0.003780718336483932,0.1157495256166983,0.11908396946564885,0.1810344827586207,24.9063670411985,0.5811965811965812,0.33070866141732286,0.2141603276770041,0.10201912858660998,0.2015151515151515,0.0789980732177264,0.21063739974672857,0.09704289879216993,0.12057667103538663,0.1189083820662768,0.06435643564356436,0.08602150537634409,0.061224489795918366,0.20860927152317882,0.21666666666666667,0.2176,0.21748400852878466,0.16230366492146597,0.09002433090024331,0.6545454545454545,0.6190926275992439,0.5923664122137404,0.6724436741767764,0.5128865979381443,0.21928166351606806,0.3146551724137931,0.38421052631578945,0.3561643835616438,0.15784499054820417,0.31736526946107785,0.3212121212121212,0.8113207547169812,0.000945179584120983,,,,0.002835538752362949,,,,0.8109452736318408,0.5950920245398773,0.08247422680412371,0.004975124378109453,,,,0.656,0.573170731707317,,0.004,,0.6228733459357277,,0.5469526041666665,0.5712579096045198,0.5585492000000002,0.15833333333333333,0.1588628762541806,,0.21417565485362094,0.2573189522342065,5.05483870967742,34.825,0.25982230997038497,,58.0,,2.0,42.0,16.0,4.0,,28.0,0.011976047904191617,,,1.0,,5.0,48.0,,,,,,,,3.0,1.0,5.0,2.0,0.015151515151515152,True,,,
202688,1610612765,Brandon Knight,Brandon Knight,202688,DET,118330.0,1972,-126,3718,3716,924.0,792,504,7434,123,237,11.0,22.0,35.0,69.0,29.0,84.0,44.0,132.0,17.0,45.0,3.0,11.0,83.0,224.0,10.0,17.0,19.0,48.0,196,453,100.0,269.0,144.0,836,3939,15.0,40.0,13.0,20.0,77.0,51.0,114.0,23.0,59.0,49.0,220.0,136.0,256,276.0,16.0,224.0,83.0,45.0,219.0,40.0,259.0,28.0,12.0,132.0,29.0,558.0,8.0,31.0,40.0,128.0,1.0,169,43.0,212,10.0,49.0,28.0,21.0,109.0,21.0,70.0,61.0,11.0,39.0,11.0,170.0,16.0,32.0,51.0,2.0,133,8.0,5.0,183.0,11.0,5.0,194,72,1.0,23.0,6.0,1.0,2.0,3.0,6.0,1.0,1.0,220.0,922.0,11.0,0.3469387755102041,0.3617021276595745,0.92,0.37174721189591076,0.65,0.3898305084745763,0.37174721189591076,0.4326710816777042,0.375,0.4473684210526316,0.4792243767313019,0.575,0.49421965317919075,0.5142857142857142,0.5923076923076923,0.5317073170731708,0.37257617728531855,0.09933774834437085,0.14767932489451477,0.10714285714285714,22.56719184430028,0.6411764705882353,0.010526315789473684,0.09823484267075978,0.021923620933521924,0.0823045267489712,0.021739130434782608,0.09390721073225265,0.021885521885521887,0.03333333333333333,0.018867924528301886,0.010570824524312896,0.018315018315018316,0.031578947368421054,0.080338266384778,0.0889487870619946,0.12418300653594772,0.07038123167155426,0.1103448275862069,0.026737967914438502,0.16666666666666666,0.32825484764542934,0.5189873417721519,0.6089108910891089,0.3333333333333333,0.11634349030470914,0.34523809523809523,0.38666666666666666,0.3448275862068966,0.18282548476454294,0.3333333333333333,0.33587786259541985,0.38636363636363635,0.062326869806094184,0.37777777777777777,0.37777777777777777,1.0,0.31024930747922436,0.3705357142857143,0.3755656108597285,0.9036144578313253,0.36666666666666664,0.5,,0.05,0.2833333333333333,0.5882352941176471,1.0,0.3988439306358382,0.5072463768115942,0.06358381502890173,0.2774566473988439,0.3958333333333333,0.7008310249307479,0.3705357142857143,0.5455694598337949,0.5255666666666667,0.5497364161849712,0.09335038363171355,0.140625,0.003703703703703704,0.09210526315789473,0.2631578947368421,7.550110375275938,25.533457249070644,0.2485207100591716,4.0,8.0,24.0,,58.0,5.0,7.0,14.0,21.0,0.007575757575757576,0.36363636363636365,3.0,1.0,1.0,14.0,13.0,,,0.011152416356877323,0.013392857142857142,3.0,1.0,1.0,4.0,,,1.0,0.02962962962962963,True,,,
202713,1610612765,Kyle Singler,Kyle Singler,202713,DET,103983.0,1733,-120,3265,3242,685.0,635,441,6507,106,180,29.0,43.0,23.0,39.0,25.0,80.0,35.0,96.0,26.0,70.0,6.0,10.0,24.0,74.0,,3.0,5.0,16.0,166,356,50.0,144.0,88.0,570,3472,36.0,62.0,3.0,9.0,92.0,35.0,59.0,10.0,26.0,26.0,126.0,232.0,100,147.0,46.0,73.0,24.0,36.0,47.0,18.0,65.0,15.0,3.0,25.0,10.0,148.0,7.0,73.0,34.0,121.0,11.0,166,84.0,250,10.0,44.0,31.0,13.0,52.0,2.0,33.0,29.0,3.0,19.0,4.0,81.0,11.0,9.0,75.0,1.0,159,4.0,14.0,102.0,3.0,1.0,109,51,2.0,7.0,31.0,27.0,1.0,3.0,31.0,18.0,4.0,124.0,684.0,8.0,0.6987951807228916,0.8111888111888111,0.98,0.3472222222222222,0.3333333333333333,0.38461538461538464,0.34965034965034963,0.46629213483146065,0.5806451612903226,0.5932203389830508,0.482,0.5704225352112676,0.5882352941176471,0.521978021978022,0.5974025974025974,0.63,0.288,0.10112359550561797,0.16111111111111112,0.05,16.56538969616909,0.6419753086419753,0.1527777777777778,0.1066079295154185,0.05906148867313916,0.0825242718446602,0.022082018927444796,0.10019392372333549,0.051513200257566,0.07446808510638298,0.052478134110787174,0.04728132387706856,0.026200873362445413,0.011363636363636364,0.10704960835509138,0.10091743119266056,0.11058823529411765,0.06462585034013606,0.1271186440677966,0.04065040650406504,0.5806451612903226,0.36,0.5888888888888889,0.7019867549668874,0.6981132075471698,0.16,0.3125,0.32894736842105265,0.56,0.192,0.3645833333333333,0.3763440860215054,0.8,0.14,0.37142857142857144,0.37142857142857144,1.0,0.148,0.32432432432432434,0.32432432432432434,0.9583333333333334,0.6056338028169014,0.6744186046511628,0.20689655172413793,0.08450704225352113,0.04225352112676056,,,0.4588235294117647,0.5897435897435898,0.11764705882352941,0.18823529411764706,0.3125,0.648,0.3287671232876712,0.5422057114228456,0.5540484615384614,0.5514666666666665,0.09833024118738404,0.1297709923664122,0.0136986301369863,0.16140350877192983,0.22105263157894736,7.472191011235955,24.896527777777777,0.20980091883614088,5.0,11.0,3.0,1.0,12.0,7.0,,1.0,6.0,0.03125,0.5,,5.0,,7.0,14.0,,,,,3.0,0.5,1.0,4.0,1.0,1.0,1.0,0.03508771929824561,True,,,
203114,1610612765,Khris Middleton,Khris Middleton,203114,DET,11843.0,197,-9,378,381,99.0,144,46,759,10,16,,2.0,,2.0,5.0,8.0,1.0,6.0,10.0,18.0,1.0,5.0,2.0,7.0,,,1.0,3.0,16,30,12.0,25.0,5.0,73,424,,3.0,1.0,1.0,3.0,1.0,4.0,5.0,8.0,,17.0,18.0,14,36.0,,7.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,3.0,,14.0,,2.0,4.0,8.0,1.0,13,2.0,15,,10.0,7.0,3.0,2.0,1.0,2.0,3.0,,,,5.0,1.0,1.0,10.0,,24,,1.0,6.0,,,6,4,,,2.0,1.0,,1.0,2.0,2.0,,17.0,99.0,5.0,0.5625,0.5625,1.0,0.48,1.0,0.625,0.48,0.5333333333333333,,0.25,0.6181818181818182,0.375,0.7083333333333334,0.6403508771929824,0.375,0.7083333333333334,0.45454545454545453,0.06666666666666667,0.0625,0.125,14.351851851851851,0.4,0.125,0.08163265306122448,0.01818181818181818,0.10256410256410256,,0.08759124087591241,0.012195121951219513,0.037037037037037035,,,,,0.034482758620689655,0.1111111111111111,0.09523809523809523,0.14285714285714285,,,1.0,0.2909090909090909,0.625,0.6666666666666666,0.5,0.14545454545454545,0.625,0.7142857142857143,0.6,0.10909090909090909,0.16666666666666666,0.16666666666666666,1.0,0.32727272727272727,0.5555555555555556,0.5555555555555556,1.0,0.12727272727272726,0.2857142857142857,0.3333333333333333,1.0,0.5,,,0.25,,,,0.16666666666666666,,0.4166666666666667,0.25,0.3333333333333333,0.7454545454545455,0.2857142857142857,0.5592890909090908,0.5336333333333334,0.5251666666666667,0.07017543859649122,0.125,,0.0410958904109589,0.2328767123287671,7.133333333333334,23.66,0.2619047619047619,4.0,,,,1.0,1.0,,,,,0.8,1.0,1.0,,1.0,2.0,,,0.04,0.14285714285714285,1.0,1.0,1.0,,,,,,True,,,
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,22846.0,381,-37,721,716,184.0,246,106,1437,33,66,8.0,21.0,6.0,11.0,6.0,21.0,7.0,13.0,1.0,4.0,1.0,2.0,8.0,23.0,,2.0,3.0,7.0,46,100,9.0,27.0,29.0,148,787,11.0,26.0,,3.0,27.0,7.0,19.0,4.0,9.0,8.0,34.0,66.0,26,27.0,16.0,23.0,8.0,8.0,16.0,5.0,21.0,3.0,2.0,13.0,1.0,47.0,7.0,25.0,12.0,30.0,3.0,45,32.0,77,7.0,16.0,10.0,6.0,8.0,1.0,4.0,10.0,2.0,4.0,2.0,18.0,3.0,7.0,16.0,1.0,36,2.0,4.0,27.0,,2.0,35,13,,5.0,5.0,2.0,,3.0,5.0,3.0,,33.0,183.0,4.0,0.717391304347826,0.868421052631579,1.0,0.3333333333333333,,0.4444444444444444,0.3333333333333333,0.46,0.4230769230769231,0.3684210526315789,0.468503937007874,0.3793103448275862,0.4642857142857143,0.513986013986014,0.43548387096774194,0.5151515151515151,0.2125984251968504,0.08,0.07575757575757576,0.14285714285714285,19.07582938388626,0.4444444444444444,0.17647058823529413,0.13953488372093023,0.09293680297397769,0.13636363636363635,0.07954545454545454,0.13861386138613863,0.0896358543417367,0.1048951048951049,0.07246376811594203,0.08771929824561403,0.0847457627118644,0.06896551724137931,0.12,0.1746031746031746,0.12987012987012986,0.13333333333333333,0.14285714285714285,0.11290322580645161,0.6,0.5196850393700787,0.5,0.5409836065573771,0.6666666666666666,0.16535433070866143,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.10236220472440945,0.5384615384615384,0.5384615384615384,1.0,0.031496062992125984,0.25,0.25,1.0,0.18110236220472442,0.34782608695652173,0.34782608695652173,1.0,0.7241379310344828,0.38095238095238093,0.125,0.034482758620689655,0.06896551724137931,,,0.39285714285714285,0.5454545454545454,0.07142857142857142,0.25,0.42857142857142855,0.7322834645669292,0.34782608695652173,0.5599850393700787,0.5791788461538461,0.5461946428571428,0.09420289855072464,0.11711711711711711,,0.18243243243243243,0.22972972972972974,4.734,25.411111111111108,0.2552011095700416,1.0,5.0,,,2.0,2.0,1.0,1.0,4.0,,0.5,,1.0,,3.0,2.0,,,,,,,,,,,,,True,,,
203119,1610612765,Kim English,Kim English,203119,DET,6503.0,108,-36,201,210,63.0,53,22,411,6,10,2.0,3.0,3.0,6.0,1.0,1.0,2.0,3.0,2.0,7.0,1.0,3.0,3.0,8.0,,,1.0,3.0,9,14,5.0,15.0,6.0,39,247,2.0,3.0,,1.0,4.0,3.0,6.0,2.0,6.0,,12.0,10.0,8,12.0,2.0,8.0,3.0,3.0,8.0,,8.0,,,4.0,1.0,16.0,,3.0,4.0,3.0,,7,3.0,10,,5.0,3.0,2.0,4.0,,1.0,2.0,,3.0,1.0,6.0,,3.0,8.0,,11,1.0,,7.0,,,8,5,,,,,,,,,,12.0,63.0,,0.5555555555555556,0.625,0.8,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.6666666666666666,0.5,0.5689655172413793,0.5,0.5,0.609375,0.5,0.5,0.5172413793103449,0.21428571428571427,0.3,,16.666666666666668,0.6666666666666666,,0.05660377358490566,0.04838709677419355,0.12903225806451613,,0.08333333333333333,0.0375,0.06666666666666667,,0.05,,,0.08,,0.05,0.11538461538461539,0.2,,,0.3448275862068966,0.6,0.8571428571428571,0.5,0.034482758620689655,1.0,1.0,,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.27586206896551724,0.375,0.375,0.6666666666666666,0.75,0.6666666666666666,0.5,0.25,,,,0.5,0.5,0.25,0.25,0.3333333333333333,0.8620689655172413,0.375,0.5743327586206898,0.6200249999999999,0.6219916666666667,0.15625,0.29411764705882354,,0.10256410256410256,0.3076923076923077,5.5928571428571425,24.606666666666666,0.31343283582089554,1.0,,3.0,,3.0,,1.0,,,,0.3333333333333333,,,,2.0,2.0,,,,,,,,,,,,,True,,,
