EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedShortMidRange,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFouls,BlockingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlocksRecoveredPct,Clear Path Fouls,BlockedLongMidRange,OffensiveGoaltends,on,SecondChanceCorner3FGM,HeaveAttempts,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,38690.0,645,68.0,1231,1209,218,276,150,2440,24.0,31,5.0,9.0,5.0,10.0,23.0,59.0,2.0,9.0,43.0,103.0,4.0,9.0,8.0,20.0,52,100,45.0,112.0,49.0,288,1285,4.0,6.0,4.0,9.0,5.0,25.0,9.0,19.0,8.0,20.0,20.0,62.0,74.0,30.0,117.0,18.0,103.0,43.0,5.0,1.0,79,23.0,102,16.0,7.0,48.0,16.0,15.0,227,1.0,3.0,16.0,30.0,3.0,49.0,4.0,53,1.0,12,7,5.0,27.0,9.0,18.0,16.0,1.0,9.0,1.0,43.0,5.0,5.0,15,32,1.0,2.0,3.0,59.0,3.0,1.0,4.0,55.0,4.0,2.0,4.0,13.0,5.0,9.0,1.0,1.0,1.0,62.0,217,2.0,9.0,0.7115384615384616,0.7115384615384616,0.8666666666666667,0.4017857142857143,0.4444444444444444,0.4,0.4017857142857143,0.52,0.6666666666666666,0.47368421052631576,0.5636792452830188,0.6666666666666666,0.5384615384615384,0.6115879828326181,0.7058823529411765,0.6354166666666666,0.5283018867924528,0.008928571428571428,0.05,0.06451612903225806,0.2,0.01694915254237288,0.009708737864077669,19.770773638968482,0.627906976744186,0.10714285714285714,0.07371007371007371,0.007246376811594203,0.0893854748603352,0.006024096385542169,0.07849829351535836,0.006896551724137931,0.009615384615384616,0.010638297872340425,0.037037037037037035,0.025210084033613446,0.09375,0.09375,0.08333333333333333,0.10638297872340426,0.009259259259259259,0.14622641509433962,0.7741935483870968,0.8275862068965517,0.7916666666666666,0.04716981132075472,0.5,0.625,0.4,0.2783018867924528,0.3898305084745763,0.39655172413793105,0.6956521739130435,0.04245283018867924,0.2222222222222222,0.2222222222222222,1.0,0.4858490566037736,0.4174757281553398,0.4215686274509804,0.8604651162790697,0.6,0.4444444444444444,1.0,0.23076923076923078,0.5555555555555556,0.5128205128205128,0.4,0.6745283018867925,0.4174757281553398,0.5015969339622643,0.4644153846153847,0.4490628205128205,0.08035714285714286,0.11926605504587157,0.043478260869565216,0.08680555555555555,0.2152777777777778,12.522,25.548214285714288,0.17709179528838342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201167,1610612753,Arron Afflalo,Arron Afflalo,201167,ORL,53238.0,887,-44.0,1672,1662,229,289,197,3334,36.0,59,3.0,7.0,34.0,73.0,48.0,114.0,11.0,26.0,20.0,62.0,2.0,4.0,4.0,12.0,118,246,31.0,88.0,52.0,381,1750,11.0,19.0,2.0,6.0,3.0,31.0,12.0,26.0,5.0,13.0,16.0,55.0,128.0,108.0,87.0,6.0,62.0,20.0,20.0,1.0,54,18.0,72,14.0,4.0,25.0,8.0,21.0,162,6.0,7.0,26.0,52.0,2.0,80.0,14.0,94,3.0,19,16,3.0,23.0,5.0,9.0,25.0,2.0,14.0,3.0,48.0,2.0,7.0,20,42,1.0,2.0,8.0,52.0,1.0,2.0,1.0,60.0,4.0,1.0,3.0,26.0,1.0,4.0,4.0,2.0,4.0,53.0,228,2.0,2.0,0.5423728813559322,0.5517241379310345,0.9354838709677419,0.3522727272727273,0.3333333333333333,0.38461538461538464,0.3522727272727273,0.4796747967479675,0.5789473684210527,0.46153846153846156,0.49251497005988026,0.56,0.5,0.5263888888888889,0.5961538461538461,0.5978260869565217,0.2634730538922156,0.011363636363636364,0.08130081300813008,0.2033898305084746,0.0684931506849315,0.02631578947368421,0.016129032258064516,21.507643647865052,0.4791666666666667,0.045454545454545456,0.085667215815486,0.011093502377179081,0.11818181818181818,0.02926829268292683,0.094316807738815,0.01555023923444976,0.022099447513812154,0.003676470588235294,,0.05555555555555555,0.05913978494623656,0.12863070539419086,0.1337579617834395,0.07936507936507936,0.018404907975460124,0.17664670658682635,0.6101694915254238,0.7659574468085106,0.5277777777777778,0.218562874251497,0.4657534246575342,0.5,0.2647058823529412,0.3413173652694611,0.42105263157894735,0.43243243243243246,0.75,0.07784431137724551,0.4230769230769231,0.4230769230769231,1.0,0.18562874251497005,0.3225806451612903,0.32786885245901637,0.9,0.16,0.5,1.0,0.1794871794871795,0.42857142857142855,0.3076923076923077,0.3333333333333333,0.44011976047904194,0.3225806451612903,0.4902964071856289,0.49802,0.49983205128205127,0.07584269662921349,0.09701492537313433,0.011363636363636364,0.08136482939632546,0.14435695538057744,11.618699186991869,24.75,0.13696172248803828,5.0,7.0,2.0,1.0,1.0,4.0,1.0,5.0,2.0,0.05263157894736842,0.011235955056179775,0.03550295857988166,0.28,0.7142857142857143,0.6,0.08,0.02564102564102564,1.0,,,,,,,,,,,True,,,,,,,,
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,63860.0,1064,-24.0,2004,1990,277,341,242,3994,103.0,167,15.0,24.0,56.0,142.0,55.0,167.0,,1.0,,1.0,,,,,214,476,,2.0,84.0,512,2085,25.0,48.0,,,12.0,62.0,27.0,56.0,,1.0,11.0,65.0,266.0,162.0,,,1.0,,45.0,,49,21.0,70,14.0,7.0,26.0,4.0,19.0,161,14.0,38.0,54.0,124.0,13.0,191.0,55.0,246,4.0,32,20,12.0,23.0,10.0,10.0,41.0,1.0,13.0,7.0,64.0,5.0,10.0,32,88,3.0,4.0,14.0,126.0,8.0,8.0,13.0,117.0,15.0,,,63.0,,3.0,21.0,20.0,21.0,65.0,276,12.0,3.0,0.6214953271028038,0.6519607843137255,,,,,,0.4495798319327731,0.5208333333333334,0.48214285714285715,0.4476987447698745,0.5208333333333334,0.47368421052631576,0.4839319470699433,0.5740740740740741,0.5078125,0.0041841004184100415,,0.09453781512605042,0.16167664670658682,0.11267605633802817,0.011976047904191617,,26.020184291355857,0.359375,0.2765957446808511,0.17222222222222222,0.05093833780160858,0.19852941176470587,0.056451612903225805,0.17943548387096775,0.052313883299798795,0.05238095238095238,0.050314465408805034,0.06976744186046512,0.14691943127962084,0.20270270270270271,0.1672473867595819,0.20918367346938777,0.17105263157894737,0.018518518518518517,0.3493723849372385,0.6167664670658682,0.7357142857142858,0.6407766990291263,0.29707112970711297,0.39436619718309857,0.4444444444444444,0.44642857142857145,0.3493723849372385,0.32934131736526945,0.3333333333333333,0.7636363636363637,0.0020920502092050207,,,,0.0020920502092050207,,,,,,,0.42105263157894735,0.625,,,0.35355648535564854,,0.46132771966527203,0.4730885714285714,0.45359035087719296,0.11977186311787072,0.12022900763358779,,0.12109375,0.126953125,9.319327731092438,24.6,0.13822355289421157,15.0,23.0,,,1.0,20.0,3.0,,1.0,0.1111111111111111,0.05045871559633028,0.05365853658536585,0.4791666666666667,0.6521739130434783,0.3333333333333333,,0.017543859649122806,,2.0,5.0,14.0,1.0,2.0,3.0,0.6666666666666666,,,,True,,,,,,,,
201177,1610612753,Josh McRoberts,Josh McRoberts,201177,ORL,9090.0,152,-1.0,274,285,44,64,39,559,6.0,11,,1.0,,1.0,2.0,6.0,2.0,4.0,3.0,4.0,,,1.0,1.0,8,18,5.0,8.0,3.0,34,278,2.0,6.0,,,,4.0,,3.0,1.0,2.0,,3.0,12.0,4.0,12.0,3.0,4.0,3.0,,,8,1.0,9,1.0,,5.0,1.0,2.0,19,3.0,7.0,5.0,16.0,2.0,23.0,10.0,33,3.0,6,4,2.0,3.0,1.0,2.0,2.0,,1.0,1.0,5.0,1.0,,7,14,,1.0,,3.0,,,,4.0,,,,2.0,,,1.0,1.0,1.0,3.0,44,1.0,,0.75,1.0,0.8,0.625,,0.5,0.625,0.4444444444444444,0.3333333333333333,,0.5961538461538461,0.3333333333333333,0.3,0.6071428571428571,0.3333333333333333,0.3,0.3076923076923077,,,,,,,10.344827586206897,0.6,0.2857142857142857,0.14678899082568808,0.0603448275862069,0.12195121951219512,0.09375,0.14,0.06756756756756757,0.03225806451612903,0.021739130434782608,0.14285714285714285,0.25925925925925924,0.07142857142857142,0.15,0.15625,,0.23076923076923078,0.4230769230769231,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.038461538461538464,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,0.75,0.75,0.6666666666666666,,,,0.2,,0.2,1.0,0.7307692307692307,0.75,0.5342692307692307,0.53284,0.49807000000000007,0.07142857142857142,0.1,,0.11764705882352941,0.08823529411764706,7.938888888888889,24.237500000000004,0.16058394160583941,2.0,6.0,,,1.0,4.0,,,,,0.1282051282051282,0.08,1.0,0.3333333333333333,,,0.2,,,,,,,,,,,,True,,,,,,,,
202397,1610612753,Ish Smith,Ish Smith,202397,ORL,2502.0,42,-4.0,79,77,12,11,11,156,,5,,2.0,,2.0,1.0,4.0,,,,4.0,,1.0,,,1,11,,4.0,,2,77,,2.0,,1.0,,,1.0,3.0,,,,2.0,,2.0,,,4.0,,3.0,,8,2.0,10,2.0,,4.0,,4.0,22,,2.0,2.0,5.0,,7.0,2.0,9,,2,1,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,2,3,,,,2.0,,,,,,,,,,,,,,2.0,12,,,,,,,,,,0.09090909090909091,,0.3333333333333333,0.06666666666666667,,0.3333333333333333,0.06666666666666667,,0.3333333333333333,0.26666666666666666,,0.2727272727272727,0.6,,,,18.279569892473116,0.5,,0.1388888888888889,0.05405405405405406,0.2,,0.15217391304347827,0.043478260869565216,,0.11764705882352941,,,0.4,0.058823529411764705,0.16666666666666666,0.25,,0.3333333333333333,,,,0.13333333333333333,,,,0.26666666666666666,0.25,0.25,,,,,,0.26666666666666666,,,,0.3333333333333333,,,0.6666666666666666,,,,0.6,,0.4940566666666667,0.5583,0.4901333333333333,,,,,1.0,8.345454545454546,25.8,0.1518987341772152,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,True,,,,,,,,
202734,1610612753,E'Twaun Moore,E'Twaun Moore,202734,ORL,24248.0,404,-20.0,755,748,121,144,95,1503,12.0,16,3.0,5.0,12.0,22.0,11.0,35.0,6.0,14.0,13.0,34.0,1.0,3.0,1.0,7.0,35,73,19.0,48.0,16.0,143,814,5.0,9.0,1.0,3.0,,13.0,9.0,14.0,1.0,8.0,3.0,24.0,30.0,40.0,51.0,6.0,34.0,13.0,4.0,,35,15.0,50,11.0,4.0,16.0,6.0,13.0,115,2.0,12.0,5.0,19.0,,24.0,14.0,38,4.0,6,3,3.0,10.0,4.0,6.0,14.0,,4.0,5.0,24.0,2.0,4.0,8,27,,,2.0,18.0,,1.0,2.0,17.0,2.0,,1.0,8.0,,1.0,2.0,1.0,2.0,24.0,120,4.0,1.0,0.42857142857142855,0.45454545454545453,0.8947368421052632,0.3958333333333333,0.3333333333333333,0.125,0.3958333333333333,0.4794520547945205,0.5555555555555556,0.6428571428571429,0.5247933884297521,0.5416666666666666,0.4772727272727273,0.5546875,0.5416666666666666,0.5217391304347826,0.39669421487603307,,0.0547945205479452,,0.18181818181818182,,,17.715617715617714,0.4166666666666667,,0.0778688524590164,0.04225352112676056,0.049019607843137254,0.024390243902439025,0.06936416184971098,0.03825136612021858,0.0410958904109589,0.057971014492753624,,0.08333333333333333,0.05194805194805195,0.09345794392523364,0.04,0.07407407407407407,0.06451612903225806,0.1322314049586777,0.75,0.75,0.4166666666666667,0.18181818181818182,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.2892561983471074,0.3142857142857143,0.3142857142857143,0.5454545454545454,0.11570247933884298,0.42857142857142855,0.42857142857142855,1.0,0.2809917355371901,0.38235294117647056,0.38235294117647056,0.8461538461538461,0.25,0.3333333333333333,1.0,0.22727272727272727,0.6,0.3181818181818182,0.14285714285714285,0.5289256198347108,0.38235294117647056,0.48324504132231405,0.4840555555555555,0.4858545454545455,0.06299212598425197,0.10126582278481013,,0.09090909090909091,0.16783216783216784,12.213698630136987,24.879166666666663,0.16026490066225166,2.0,4.0,,,1.0,4.0,,1.0,1.0,,0.0136986301369863,0.030303030303030304,0.3333333333333333,0.5,0.5,,0.045454545454545456,,,2.0,,,,,,,,,True,,,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,43212.0,720,27.0,1366,1350,180,228,167,2716,35.0,66,,4.0,16.0,38.0,11.0,42.0,3.0,8.0,31.0,105.0,2.0,6.0,5.0,15.0,62,146,34.0,113.0,33.0,259,1375,7.0,13.0,2.0,8.0,,20.0,4.0,12.0,5.0,17.0,15.0,38.0,22.0,102.0,63.0,39.0,105.0,31.0,15.0,1.0,120,28.0,148,24.0,4.0,51.0,28.0,41.0,324,3.0,9.0,22.0,49.0,3.0,74.0,12.0,86,2.0,30,18,12.0,34.0,2.0,22.0,13.0,4.0,12.0,3.0,47.0,5.0,4.0,21,60,1.0,6.0,2.0,53.0,4.0,3.0,2.0,38.0,2.0,,1.0,9.0,3.0,6.0,2.0,1.0,2.0,38.0,180,6.0,6.0,0.1774193548387097,0.1774193548387097,0.6176470588235294,0.3008849557522124,0.25,0.29411764705882354,0.3008849557522124,0.4246575342465753,0.5384615384615384,0.3333333333333333,0.4362934362934363,0.47619047619047616,0.39655172413793105,0.4709090909090909,0.47619047619047616,0.5277777777777778,0.4362934362934363,0.008849557522123894,0.10273972602739725,0.15151515151515152,0.10526315789473684,0.023809523809523808,0.009523809523809525,20.654265554842848,0.723404255319149,0.09375,0.09780439121756487,0.018036072144288578,0.11224489795918367,0.016666666666666666,0.10186513629842181,0.017673048600883652,0.006666666666666667,0.015463917525773196,0.030303030303030304,0.0880503144654088,0.07692307692307693,0.12365591397849462,0.10144927536231885,0.13793103448275862,0.013986013986013986,0.2548262548262548,0.5303030303030303,0.625,0.2,0.14671814671814673,0.42105263157894735,0.47058823529411764,0.125,0.16216216216216217,0.2619047619047619,0.2682926829268293,0.18181818181818182,0.03088803088803089,0.375,0.375,1.0,0.40540540540540543,0.29523809523809524,0.2980769230769231,0.5806451612903226,0.2857142857142857,0.3333333333333333,1.0,0.13793103448275862,,0.5172413793103449,0.3333333333333333,0.6911196911196911,0.29523809523809524,0.5045087209302326,0.471978125,0.47154999999999997,0.04460966542750929,0.058823529411764705,0.02586206896551724,0.07722007722007722,0.14671814671814673,8.580821917808217,25.668141592920346,0.13177159590043924,6.0,7.0,2.0,,2.0,,,,1.0,,0.03225806451612903,0.013605442176870748,0.3333333333333333,0.8571428571428571,0.3333333333333333,0.09523809523809523,0.06896551724137931,,2.0,1.0,1.0,,,,0.5,1.0,,,True,,,,,,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,47780.0,796,-41.0,1492,1482,184,223,178,2974,75.0,122,10.0,15.0,29.0,62.0,22.0,61.0,,,,,,,,,126,245,,,19.0,271,1572,32.0,58.0,,,4.0,68.0,15.0,26.0,,,5.0,35.0,174.0,78.0,,,,,18.0,,30,6.0,36,6.0,,18.0,2.0,10.0,78,12.0,62.0,41.0,126.0,12.0,179.0,75.0,254,4.0,13,10,3.0,13.0,4.0,7.0,28.0,4.0,6.0,4.0,41.0,5.0,5.0,30,60,1.0,8.0,4.0,26.0,,4.0,1.0,26.0,4.0,,,14.0,,1.0,31.0,20.0,31.0,35.0,183,4.0,1.0,0.6904761904761905,0.87,,,,,,0.5142857142857142,0.5517241379310345,0.5769230769230769,0.5142857142857142,0.5517241379310345,0.5769230769230769,0.529296875,0.5666666666666667,0.625,,,0.07346938775510205,0.08196721311475409,0.0967741935483871,0.03278688524590164,,17.532467532467532,0.3170731707317073,0.32432432432432434,0.22950819672131148,0.11272727272727273,0.20707070707070707,0.06451612903225806,0.22356091030789826,0.10054347826086957,0.07453416149068323,0.09090909090909091,0.08571428571428572,0.23270440251572327,0.24390243902439024,0.2168141592920354,0.1836734693877551,0.27450980392156865,0.04040404040404041,0.49795918367346936,0.6147540983606558,0.6696428571428571,0.5866666666666667,0.2530612244897959,0.46774193548387094,0.5178571428571429,0.7586206896551724,0.24897959183673468,0.36065573770491804,0.3728813559322034,0.9545454545454546,,,,,,,,,,,,0.5769230769230769,0.6666666666666666,,,0.49795918367346936,,0.4868510204081633,0.5335945454545453,0.5202615384615384,0.054901960784313725,0.054901960784313725,,0.25092250922509224,0.12915129151291513,7.272244897959184,,0.12332439678284182,26.0,46.0,,,,52.0,1.0,,10.0,0.058823529411764705,0.18354430379746836,0.059602649006622516,0.7931034482758621,0.5652173913043478,,,,,,,17.0,,8.0,5.0,0.5483870967741935,,1.0,2.0,True,,,,,,,,
202970,1610612753,Gustavo Ayon,Gustavo Ayon,202970,ORL,4563.0,76,-27.0,138,141,14,7,20,279,7.0,11,1.0,2.0,1.0,4.0,,2.0,,,,,,,,,8,17,,,,16,163,4.0,6.0,,,,8.0,2.0,4.0,,,,4.0,8.0,8.0,,,,,3.0,,5,,5,,,4.0,1.0,,10,4.0,6.0,4.0,9.0,2.0,15.0,10.0,25,1.0,2,2,,,,,2.0,,,1.0,2.0,,,6,16,,5.0,,3.0,,,1.0,2.0,,,,1.0,,,1.0,1.0,1.0,4.0,14,,,0.5,1.0,,,,,,0.47058823529411764,0.6666666666666666,0.5,0.47058823529411764,0.6666666666666666,0.5,0.4444444444444444,0.5714285714285714,0.5,,,0.17647058823529413,0.18181818181818182,0.25,,,12.345679012345679,,1.0,0.20454545454545456,0.10714285714285714,0.26666666666666666,0.23529411764705882,0.22033898305084745,0.136986301369863,0.08333333333333333,0.038461538461538464,,0.08333333333333333,0.3125,0.1875,0.3,0.2,0.16666666666666666,0.6470588235294118,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.23529411764705882,0.25,0.3333333333333333,,0.11764705882352941,,,,,,,,,,,,,,,0.5,0.5,,,0.6470588235294118,,0.5677176470588234,0.5726,0.5304500000000001,0.05555555555555555,0.05555555555555555,,0.5,0.25,4.9,,0.10144927536231885,3.0,5.0,,,,8.0,,,,,0.2222222222222222,0.25,0.8333333333333334,0.6,,,,,1.0,,1.0,,1.0,,1.0,,,,True,,,,,,,,
203124,1610612753,Kyle O'Quinn,Kyle O'Quinn,203124,ORL,1080.0,18,,32,29,4,10,1,61,2.0,3,,,,,,,,,,,,,,,2,3,,,,4,26,,,,,,,,,,,,,4.0,,,,,,1.0,,1,,1,,,1.0,,,2,,,,1.0,2.0,3.0,,3,,1,1,,,,,,,,,,,,2,6,,4.0,,,,,,,,,,,,,2.0,,2.0,,4,,,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,,,,9.09090909090909,,1.0,0.1,,,,0.0625,,,,,0.25,,,,,,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6059333333333333,,,,,,,,1.5666666666666667,,0.125,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,0.5,,,,True,,,,,,,,
