EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2A,PenaltyFG2M,AtRimAssists,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,Charge Fouls,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,ShortMidRangePctBlocked,BlockedShortMidRange,Travels,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,BlockingFoulsDrawn,Technical Free Throw Trips,PenaltyFg3Pct,OffFTReboundPct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SelfOReb,SelfORebPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,4774.0,80,-17.0,153,154,25.0,32.0,15.0,307,2.0,5.0,1.0,2.0,3.0,2.0,5.0,1.0,5.0,4.0,8.0,3.0,10.0,5.0,22.0,159,2.0,2.0,2.0,6.0,2.0,9.0,5.0,1.0,1.0,6.0,1.0,7.0,1.0,6.0,15.0,1.0,5.0,5.0,1.0,11.0,1.0,12.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,6.0,1.0,2.0,3.0,6.0,1.0,4.0,6.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,25.0,0.75,0.75,1.0,0.3,0.3,0.5,0.4722222222222222,0.5238095238095238,0.3333333333333333,0.5555555555555556,0.125,0.2,15.882352941176473,0.3333333333333333,0.125,0.119047619047619,0.2941176470588235,0.0344827586206896,0.1694915254237288,0.0140845070422535,0.125,0.2,0.16,0.25,0.3333333333333333,0.5,0.2777777777777778,0.4,0.5,1.0,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.2777777777777778,0.4,0.4,1.0,0.2777777777777778,0.2,0.2,1.0,0.5,0.8333333333333334,0.2,0.5388083333333333,0.41135,0.1428571428571428,0.2727272727272727,0.0909090909090909,8.162499999999998,24.66,0.1633986928104575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,1113.0,19,21.0,33,34,3.0,23.0,4.0,67,2.0,2.0,,,1.0,2.0,2.0,3.0,3.0,2.0,3.0,5.0,5.0,,19.0,27,,,,2.0,2.0,15.0,3.0,3.0,,,,,,,,,,3.0,,3.0,,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,3.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,1.1875,1.1875,,0.625,,,27.027027027027028,0.5,,0.2142857142857142,,,0.1578947368421052,,,0.125,0.3333333333333333,,,,0.25,1.0,1.0,0.5,0.125,,,,0.25,1.0,1.0,1.0,0.375,1.0,1.0,1.0,,0.875,1.0,0.59715,,,,,7.633333333333333,23.9,0.0909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202686,1610612764,Jan Vesely,Jan Vesely,202686,WAS,3518.0,59,-6.0,110,112,16.0,32.0,14.0,222,2.0,4.0,,1.0,4.0,,,,,5.0,11.0,,,,10.0,115,3.0,,2.0,10.0,,,,,1.0,2.0,,2.0,,1.0,4.0,2.0,2.0,3.0,1.0,6.0,2.0,8.0,3.0,3.0,,1.0,,,2.0,1.0,,3.0,,,6.0,15.0,3.0,6.0,3.0,2.0,,,,,,2.0,16.0,1.0,1.0,,,,0.4545454545454545,0.4545454545454545,0.4166666666666667,0.3333333333333333,,0.0909090909090909,0.25,12.0,0.3333333333333333,0.1428571428571428,0.0857142857142857,0.2222222222222222,0.1052631578947368,0.1136363636363636,0.0384615384615384,0.5,0.1428571428571428,0.0476190476190476,0.125,1.0,,0.3636363636363636,0.5,0.6666666666666666,1.0,0.3636363636363636,0.25,0.25,1.0,,,,,,,,,,0.3636363636363636,,0.4799636363636363,0.4048,0.1666666666666666,0.1666666666666666,0.2,9.5,,0.1454545454545454,1.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.1428571428571428,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.5,0.4077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2457,1610612764,Jannero Pargo,Jannero Pargo,2457,WAS,6117.0,102,-6.0,196,197,26.0,58.0,20.0,393,,,,5.0,12.0,1.0,5.0,2.0,15.0,5.0,12.0,3.0,20.0,2.0,21.0,194,2.0,,2.0,4.0,6.0,6.0,14.0,2.0,2.0,12.0,2.0,14.0,1.0,3.0,30.0,,,6.0,,6.0,,6.0,,,,3.0,4.0,2.0,5.0,1.0,,8.0,,1.0,3.0,8.0,1.0,6.0,2.0,1.0,,,,1.0,1.0,2.0,26.0,0.4,0.4,0.6666666666666666,0.15,0.1578947368421052,0.4166666666666667,0.296875,0.3181818181818182,0.1428571428571428,0.625,0.1666666666666666,,18.89400921658986,0.375,,0.1034482758620689,,,0.072289156626506,,,0.1538461538461538,0.1290322580645161,,,1.0,,,,,0.375,0.4166666666666667,0.5,0.4,0.15625,0.2,0.2,1.0,0.46875,0.1333333333333333,0.1428571428571428,0.5,,0.625,0.1428571428571428,0.4855516129032258,0.4254916666666666,0.0303030303030303,0.0769230769230769,0.0952380952380952,18.95833333333333,26.135,0.1326530612244898,,,,1.0,1.0,5.0,,2.0,1.0,,1.0,0.5,0.1428571428571428,,,,,,,0.49705,1.0,2.0,4.0,2.0,5.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.05,0.1666666666666666,0.0666666666666666,0.6666666666666666,0.1428571428571428,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2853,1610612764,Earl Barron,Earl Barron,2853,WAS,874.0,15,10.0,30,32,2.0,16.0,5.0,62,2.0,2.0,1.0,3.0,4.0,,,,,5.0,6.0,,,1.0,11.0,23,2.0,,4.0,6.0,4.0,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,4.0,7.0,,,,,,,2.0,,,2.0,,,,3.0,,2.0,2.0,1.0,,,,1.0,1.0,4.0,2.0,0.6,1.0,,,,0.8333333333333334,0.8333333333333334,0.7857142857142857,1.0,,,,25.714285714285715,,1.0,0.1428571428571428,0.1666666666666666,0.1428571428571428,0.1538461538461538,0.2857142857142857,,,0.2,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.75,0.75,1.0,,,,,,,,,0.5,0.3333333333333333,,0.5071833333333334,0.5745,0.1428571428571428,0.1428571428571428,0.3636363636363636,11.15,,0.0666666666666666,2.0,,,3.0,2.0,,,,,,,1.0,1.0,,,,,,0.6666666666666666,0.6954,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,1.0,3.0,1.0,7.0,4.0,3.0,1.0,1.0,1.0,1.0,0.875,0.4285714285714285,1.0,0.25,0.3333333333333333,1.0,1.0,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201985,1610612764,AJ Price,AJ Price,201985,WAS,155.0,3,-4.0,5,8,,8.0,,13,,,,,,,1.0,,,,1.0,,1.0,,,4,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,40.0,,,,0.5,,0.25,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,0.5,,0.4832,,,,,6.1,22.6,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,740.0,12,-1.0,27,25,2.0,19.0,1.0,52,,,,,2.0,,,,,,2.0,,,,,19,,,,,,,,,1.0,,,,,,,,2.0,2.0,1.0,5.0,,5.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,0.5,,11.11111111111111,,1.0,0.2857142857142857,0.3333333333333333,,0.3076923076923077,,,0.4,,0.25,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,0.35045,,,,,19.5,,0.074074074074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,4572.0,76,-4.0,145,141,20.0,40.0,11.0,286,3.0,7.0,2.0,5.0,8.0,,,,,19.0,34.0,,,3.0,41.0,144,4.0,1.0,3.0,24.0,14.0,,,,3.0,1.0,5.0,6.0,2.0,1.0,17.0,3.0,1.0,6.0,,7.0,5.0,12.0,2.0,2.0,,1.0,2.0,1.0,6.0,,,7.0,,2.0,3.0,9.0,3.0,7.0,4.0,1.0,,,,4.0,3.0,3.0,20.0,0.631578947368421,0.631578947368421,,,,0.5588235294117647,0.5588235294117647,0.5694444444444444,0.3,,0.088235294117647,,27.38853503184713,0.1428571428571428,,0.1276595744680851,0.0666666666666666,0.12,0.1129032258064516,0.078125,,0.0769230769230769,0.12,0.1,,0.75,0.2058823529411764,0.4285714285714285,0.4285714285714285,1.0,0.2352941176470588,0.625,0.625,0.4,,,,,,,,,0.5,0.2058823529411764,,0.450520588235294,0.484125,0.0285714285714285,0.0285714285714285,0.073170731707317,9.102941176470589,,0.1379310344827586,2.0,11.0,19.0,5.0,1.0,,,,1.0,,2.0,0.25,0.25,0.2222222222222222,0.5588235294117647,0.5789473684210527,0.6875,0.6363636363636364,0.4,0.4756,,,,,,,,,3.0,,1.0,2.0,4.0,3.0,,,,,,,,1.0,1.0,,2.0,,2.0,1.0,1.0,0.2,0.2,0.2,0.0512820512820512,,0.0588235294117647,0.1428571428571428,,0.5,0.048780487804878,0.1578947368421052,,1.0,1.0,1.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202348,1610612764,Jordan Crawford,Jordan Crawford,202348,WAS,5105.0,85,-6.0,164,163,24.0,38.0,15.0,327,2.0,7.0,,4.0,6.0,2.0,3.0,6.0,17.0,7.0,14.0,8.0,20.0,7.0,45.0,166,1.0,2.0,10.0,8.0,6.0,15.0,16.0,6.0,3.0,14.0,4.0,18.0,1.0,4.0,40.0,,2.0,7.0,2.0,11.0,2.0,13.0,3.0,3.0,,5.0,1.0,2.0,2.0,3.0,,7.0,2.0,,4.0,7.0,1.0,8.0,11.0,5.0,,,,1.0,1.0,10.0,24.0,0.5714285714285714,0.5714285714285714,0.625,0.4,0.4210526315789473,0.5,0.5588235294117647,0.5769230769230769,1.0,0.5882352941176471,0.2142857142857142,0.2857142857142857,25.55555555555556,0.7142857142857143,0.25,0.1458333333333333,0.1052631578947368,,0.1343283582089552,0.0138888888888888,,,0.1785714285714285,0.0833333333333333,0.1428571428571428,1.0,0.2058823529411764,0.2857142857142857,0.4,1.0,0.1764705882352941,0.6666666666666666,0.8,0.5,0.088235294117647,0.6666666666666666,0.6666666666666666,1.0,0.5,0.3529411764705882,0.3529411764705882,0.5,,0.7941176470588235,0.375,0.5258575757575757,0.4855666666666667,0.1282051282051282,0.2631578947368421,0.2222222222222222,9.221428571428572,27.475000000000005,0.1463414634146341,1.0,1.0,1.0,2.0,1.0,5.0,,,,,,1.0,1.0,0.2,0.0294117647058823,1.0,1.0,,0.3333333333333333,0.45515,1.0,1.0,2.0,1.0,3.0,9.0,1.0,,3.0,5.0,,,1.0,1.0,,0.1666666666666666,,0.3333333333333333,0.25,0.5,,,,2.0,2.0,,1.0,,,,,0.25,0.024390243902439,,0.0555555555555555,,,,0.0444444444444444,,,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.1666666666666666,1.0,0.5,,,,,,True,,,,,,,,,,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,706.0,12,1.0,22,20,,6.0,2.0,42,,,,,1.0,,,,1.0,,1.0,,1.0,,,20,,,,,,,1.0,,,1.0,2.0,3.0,1.0,,8.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,8.333333333333334,,,,,,,0.0909090909090909,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,0.5,,0.486825,,,,,19.4,25.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.1428571428571428,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,True,,,,,,,,,,,,,,,,
