EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FtPoints,PtsUnassisted2s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Fg2Pct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,AtRimAssists,Steals,BadPassSteals,Travels,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,BlockedShortMidRange,LongMidRangePctAssisted,on,PenaltyDefPoss,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,HeaveMakes,HeaveAttempts,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,BlockedCorner3
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,1097.0,18,6.0,32,31,3.0,5.0,63,2.0,1.0,1.0,2.0,1.0,1.0,3.0,32,3.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,8.108108108108109,0.2222222222222222,0.06666666666666667,0.1111111111111111,0.16666666666666666,0.05,0.16666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.4910166666666667,18.55,23.1,0.09375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200780,1610612752,Solomon Jones,Solomon Jones,200780,NYK,1563.0,26,1.0,49,46,3.0,6.0,95,,,,1.0,,,,49,,,,,,,,1.0,,2.0,2.0,1.0,3.0,3.0,,3.0,,,,,,,7.2727272727272725,0.15384615384615385,0.05555555555555555,,0.08,0.04,,,,,,,,,,0.4037,5.1,,0.061224489795918366,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.1111111111111111,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,1197.0,20,,38,35,,3.0,73,3.0,,2.0,5.0,1.0,3.0,9.0,37,3.0,,,,,,,,4.0,2.0,6.0,,6.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3125,0.45,0.375,24.390243902439025,0.18181818181818182,,0.4444444444444444,0.3,,,0.3333333333333333,0.5,0.375,0.25,,,,0.625,0.5082625000000001,12.24,23.733333333333334,,,,,,,,,,,3.0,1.0,,,,,,,0.14285714285714285,,1.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,0.2,0.4,0.25,0.5,0.5,0.125,1.0,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,1081.0,18,-8.0,33,32,,3.0,65,,,,,1.0,1.0,3.0,36,,1.0,1.0,2.0,1.0,,5.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.5,1.5,1.0,8.333333333333334,0.2,0.07142857142857142,,0.06666666666666667,0.05,,0.3333333333333333,,,,,,,1.0,0.5472,,24.8,,,1.0,1.0,1.0,,2.0,,,,,,,,,,0.5,0.125,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,1125.0,19,6.0,33,32,3.0,6.0,65,3.0,,,14.0,2.0,4.0,22.0,32,6.0,,2.0,2.0,1.0,,6.0,1.0,3.0,1.0,4.0,2.0,6.0,3.0,,3.0,1.0,0.5,0.5,0.5,0.525,0.2222222222222222,53.84615384615385,0.1111111111111111,0.0625,0.3,0.21052631578947367,0.047619047619047616,,,0.4,0.16666666666666666,,,,,0.5,0.49089444444444447,9.814285714285715,25.049999999999997,0.09090909090909091,6.0,,,1.0,,1.0,1.0,,,2.0,,,,,,,,0.25,0.3333333333333333,3.0,5.0,2.0,4.0,6.0,4.0,10.0,4.0,2.0,5.0,2.0,,0.42857142857142855,0.2,0.2777777777777778,0.6,0.75,0.2222222222222222,0.5,0.5,1.0,0.5,0.1,0.125,,,1.0,,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,9.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.16666666666666666,0.25,1.0,1.0,1.0,1.1666666666666667,1.0,1.125,0.75,0.14285714285714285,0.2,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.5816,0.5075,0.4090909090909091,0.13636363636363635,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,659.0,11,4.0,21,20,3.0,4.0,41,6.0,,,9.0,,1.0,13.0,21,,,,,,,,,,,,,,,,3.0,,,,0.6,0.5909090909090909,0.1,44.0,,,,,,,,,0.6,,,,,0.2,0.45707,15.222222222222221,25.7,0.14285714285714285,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,0.2,1.0,1.0,,1.0,6.0,1.0,10.0,1.0,,2.0,1.0,,0.6666666666666666,,0.1,1.0,1.0,0.1,,,,,0.09090909090909091,0.1,,,1.0,,,,,,,2.0,3.0,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,0.407,,,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,1610612752,Jason Kidd,Jason Kidd,467,NYK,397.0,7,8.0,14,12,3.0,3.0,26,,,,,,,,10,,,,,,,,,,1.0,1.0,,1.0,,,3.0,,,,,,,,0.2,,,0.14285714285714285,,,,,,,,,,,,,,0.21428571428571427,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200778,1610612752,James White,James White,200778,NYK,258.0,4,-7.0,9,8,,,17,,,,,,,,11,,,,,,,,,,,,,,2.0,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,438.0,7,-5.0,16,14,,,30,,,1.0,,,2.0,,17,,,,,,,,,,,,,,2.0,,,,,,,,1.0,12.5,,,,,,,,,,0.5,,,,1.0,0.574875,,24.700000000000003,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,137677.0,2295,274.0,4308,4276,973.0,534.0,8584,219.0,12.0,38.0,622.0,92.0,257.0,945.0,4630,204.0,191.0,179.0,370.0,130.0,42.0,919.0,29.0,49.0,82.0,140.0,50.0,190.0,128.0,5.0,950.0,0.7391304347826086,0.35797665369649806,0.3654618473895582,0.4800910125142207,0.503735325506937,0.2923777019340159,22.091847056443456,0.0633693972179289,0.02255054432348367,0.07740916271721959,0.06798131811105346,0.022541966426858514,0.036290322580645164,0.07905982905982906,0.07083333333333333,0.24914675767918087,0.04323094425483504,0.3157894736842105,0.3157894736842105,0.9166666666666666,0.621160409556314,0.5189271526980481,8.952893890675243,25.98093385214007,0.22585886722376974,114.0,106.0,71.0,49.0,35.0,155.0,11.0,57.0,3.0,138.0,16.0,13.0,6.0,14.0,,0.6838709677419355,0.007782101167315175,0.059113300492610835,0.1296928327645051,160.0,289.0,80.0,219.0,284.0,101.0,454.0,210.0,79.0,128.0,48.0,22.0,0.4565916398713826,0.09803921568627451,0.32878270762229805,0.5536332179930796,0.6083650190114068,0.24914675767918087,0.365296803652968,0.365296803652968,0.7125,0.3761904761904762,0.05245901639344262,0.0729483282674772,72.0,137.0,94.0,60.0,5.0,12.0,21.0,37.0,65.0,40.0,84.0,6.0,16.0,16.0,34.0,8.0,18.0,5.0,61.0,57.0,127.0,40.0,187.0,114.0,14.0,35.0,49.0,3.0,34.0,23.0,26.0,1.0,176.0,0.2007042253521127,0.20577617328519857,0.4444444444444444,0.47058823529411764,0.44881889763779526,0.5384615384615384,0.4273255813953488,0.5545454545454546,0.46984924623115576,0.05627009646302251,0.08996539792387544,0.07017543859649122,0.027522935779816515,0.030534351145038167,0.1625,0.3508771929824561,0.37735849056603776,0.3835616438356164,0.3853211009174312,0.40384615384615385,0.5714285714285714,0.3076923076923077,0.375,0.5,0.37790697674418605,0.5692307692307692,0.5280712121212121,0.5103889221556887,0.06455026455026455,0.19788359788359788,5.0,0.2976190476190476,False,1101.0,2.0,2.0,2.0,5.0,9.0,40.0,11.0,45.0,1.0,8.0,12.0,18.0,9.0,18.0,15.0,1.0,1.0,1.0,2.0,1.0,8.0,12.0,1.0,1.0,2.0,6.0,18.0,14.0,0.24444444444444444,0.0045662100456621,0.06293706293706294,0.02252816020025031,0.018612521150592216,0.03365384615384615,0.05,0.03956043956043956,0.42857142857142855,0.15,0.16666666666666666,0.038461538461538464,1.0,1.0,0.029069767441860465,0.4,0.23255813953488372,0.225,,,,,,,,,,,
